COR15A	7.68592128198e-06
AT1G52690	8.41292933218e-06
AT3G15670	1.81309643843e-05
AT5G50360	1.87793108296e-05
LEA4-5	2.3897771494e-05
TSPO	2.73335918427e-05
AT4G35190	6.29841157543e-05
AT2G41190	6.31429298354e-05
AT4G31830	8.05701009488e-05
AHP4	8.69739899823e-05
HAI1	0.000112403272507
NADP-ME1	0.0001161204564
AT1G72100	0.00013365096661
AT3G51750	0.000136968602964
AT4G18280	0.000145475365
AT1G16850	0.000162530613332
RD20	0.000180645332073
AT5G28520	0.000185094291859
HAI3	0.000210744705498
HAI2	0.000245186364086
AFP1	0.000248413914642
SOM	0.000253219068551
GASA3	0.000260725625895
SESA3	0.000287568659104
SAG29	0.000288207692423
AT3G25620	0.000311638021321
AT5G07330	0.000312053275291
AT3G59340	0.000313279952113
FLA6	0.000326833428392
AT5G65990	0.00035074157119
IPMI1	0.000368015632207
CYP83A1	0.000391577658477
GolS2	0.000397288730556
ATH1	0.000415711215927
HSFA6B	0.000417187195004
AT3G02480	0.00041746446671
NCED3	0.000434535028632
AT3G20300	0.000448870716178
AT2G25625	0.000457622305382
HVA22D	0.000461681737376
SNC4	0.000463643855284
AT4G33280	0.000467419386995
MYB121	0.000473025101942
AT1G07860	0.0004763931779
DER1	0.000478258083771
AT3G43350	0.00050738170665
AT1G49230	0.000524928780376
AT2G31790	0.000531726342965
AT3G44840	0.000539436808696
SCPL12	0.000547206102895
AT3G17520	0.000587111225261
AT4G18650	0.000590171290281
AT1G04560	0.000591245876518
AT4G12580	0.000594082018826
AT1G23510	0.000596356033981
MAPKKK18	0.000612764983541
AT1G69710	0.000619021962502
AT1G42680	0.000619021962502
AT3G25130	0.000624976412712
AT3G59830	0.000636228879351
AT4G33905	0.000639398656685
AT1G52560	0.000692868255078
PLP4	0.00069470915727
AT5G67040	0.000707742039119
ABI2	0.000714209620714
IDA	0.000745090925905
XTH17	0.000749404159346
TET15	0.000749713296005
PYL6	0.000750973354593
AT3G30800	0.000751696884252
HSFA6A	0.000760121426984
AT5G66110	0.000787849267248
RD26	0.000800437165367
SPS2F	0.000805112675892
AT3G28270	0.000816618964325
AT4G33550	0.000827944362125
AT3G20990	0.000828775561608
AT1G19290	0.000872606348729
AT3G19550	0.000875164151498
AT1G70130	0.00088414668416
AT5G39490	0.000905468171883
AT5G39480	0.000905468171883
CYP94D1	0.000907088513399
BAT5	0.000914498271947
BHLH039	0.000922226430613
AT2G17660	0.000934851768566
AT5G07760	0.000938730289054
AT5G01740	0.000942296716709
AT3G10950	0.000950135893964
AT2G42140	0.00096516121332
AT5G24080	0.00096755663061
AT2G05430	0.00100952337277
AT5G28010	0.00102046833101
AT5G66780	0.00103271952363
AGO3	0.00106626122274
CHX20	0.00109088227257
GONST5	0.00109936689602
ORA59	0.00110025825622
AT3G09050	0.00110324567425
CYP94B3	0.00113114572492
AT2G17860	0.00114237118883
MSRB6	0.00117128085444
AT3G62730	0.0011776217543
HSP18.2	0.00119397602367
AT3G51200	0.00120499613776
CYP96A10	0.00121535853375
AT1G49900	0.00122372067493
CYCD6;1	0.00123325929179
CYP79F1	0.00124194950896
CYP79F2	0.00124194950896
AT1G66830	0.0012509671441
AT5G59670	0.00127296293034
BGLU24	0.00127435024055
AT1G14190	0.00129485293494
AT1G14185	0.00129485293494
AT5G62800	0.00129582336171
AT4G31615	0.00129892505664
AT5G04120	0.00131213008663
ECS1	0.00131280641387
ELI3-2	0.0013492179091
MYB85	0.00137535146028
LTI78	0.00139388972136
NIP2;1	0.00141460075412
AT2G29870	0.00141460075412
SHP1	0.00142142487142
AT5G51860	0.00142189619381
AT3G48510	0.00143280946529
HB-12	0.001435779646
AT1G63190	0.00144787358164
AT2G18480	0.00145001106424
AT4G07540	0.00145813508093
AT3G25450	0.00148429041658
AT1G49450	0.00149708297455
MYB27	0.00150007026077
AT5G54300	0.00150808080035
PAP16	0.00152423080228
GA2OX6	0.00152843405092
HB31	0.00153811288492
AT5G37840	0.00155601866967
AT5G38820	0.00155889589297
AT2G35760	0.00156473847571
AT5G47980	0.00157815151649
AT2G15340	0.00157908270873
AT2G20210	0.00158419276917
SNRK2.7	0.00161866990228
AT1G52950	0.00161981337427
AT1G02490	0.00162410526033
MAM1	0.00163037646019
AT1G60190	0.00163087009681
AT2G21820	0.00163229135122
PAP20	0.00164281679901
IPT4	0.00164924896777
CYP77A4	0.00168183737548
AT5G26640	0.00168970098106
AT1G35770	0.00171775536883
AT1G44050	0.0017261572672
HAP2	0.0017385216899
KIN2	0.00174531610102
KIN1	0.00174531610102
AT1G70430	0.00177381015178
FAR8	0.00179185847649
TET4	0.00179473984537
AT3G10890	0.00179937355307
HB-7	0.0018434963724
AT3G20190	0.00185069643945
AT1G21790	0.00185392696927
AT1G57550	0.00186967318125
AT1G66800	0.00188319664275
ELI3-1	0.00188901135548
PAP17	0.00190471062005
SLAH1	0.00191163374681
UGT78D3	0.00191353510814
AT1G10260	0.00193204489159
SUC7	0.00193420034679
AT4G37710	0.00194227872762
INO	0.0019650727816
