3554	5.522184429
2934	5.221950097
23654	4.698926577
920	4.650800206
1445	4.585327422
4125	4.486090212
8613	4.452151483
2535	4.410340770
23474	4.397614410
3514	4.290747004
63940	4.278783134
8175	4.252199909
3326	4.221950097
2167	4.159780953
2176	4.110900081
9349	4.023842676
7351	3.992090138
3315	3.971136063
3109	3.950642405
1410	3.942645848
3107	3.936997086
64061	3.791537144
8848	3.777882071
54541	3.608817804
2219	3.600360885
6623	3.575575756
4242	3.532480686
7409	3.525900341
4782	3.453802936
4145	3.427965279
7867	3.421658825
10095	3.419713827
604	3.409447940
6404	3.386538749
7076	3.369185805
10656	3.363853254
6812	3.355994937
3134	3.306519280
54440	3.300561211
5480	3.275298239
5880	3.243759577
729	3.241345431
11344	3.239864125
3108	3.234093133
2596	3.227296986
2197	3.223487681
11151	3.215368445
8736	3.178054357
3316	3.175783019
5336	3.167350603
3304	3.115374537
4947	3.109400158
397	3.093923672
794	3.092459660
29760	3.087533489
717	3.069193551
4653	3.056525270
3687	3.055625915
8600	3.054629906
3123	3.053655831
6421	3.053616520
3119	3.053341445
919	3.040672354
2091	3.019069910
1796	3.006043809
1981	3.002412681
23710	2.999140947
5036	2.997712958
11079	2.981948932
6813	2.980700887
963	2.975588226
3101	2.942790487
6749	2.937681304
5959	2.932133481
10598	2.924358161
1535	2.922152637
752	2.914830770
6181	2.886283877
1794	2.885188926
2214	2.883106805
1290	2.870812995
10174	2.864625611
55884	2.855232816
10094	2.850651542
1278	2.839549477
57214	2.836677584
3609	2.835754244
1025	2.826301042
3431	2.824929083
23659	2.823931904
3491	2.813320481
2885	2.806318970
7332	2.799811841
5778	2.789333756
5341	2.777397969
1831	2.772534946
5111	2.769101689
9470	2.762667429
393	2.762059345
1956	2.761723004
8673	2.760955916
2632	2.746395489
3060	2.744935041
9466	2.735876659
23580	2.732715604
10287	2.731047798
3159	2.727253589
9686	2.715226478
1979	2.710946442
3695	2.708715530
754	2.708244986
347	2.708018773
5698	2.706969094
185	2.706650706
6480	2.703580541
8536	2.697842304
1936	2.697279550
6696	2.684617504
5468	2.679272273
9853	2.677946182
939	2.665827827
1639	2.660548559
10327	2.654783154
11030	2.649364392
3115	2.649015856
79602	2.648474245
3303	2.647856088
23139	2.643706379
1200	2.640202449
7070	2.636651309
10628	2.631266960
864	2.631081198
558	2.628488829
26574	2.627972207
3500	2.618921037
409	2.618812693
1281	2.614858652
6484	2.609064893
3635	2.595166283
599	2.592371191
6876	2.584926442
8639	2.584492464
2145	2.582694417
81	2.580044252
10398	2.570054026
5790	2.565079970
11006	2.564378570
6693	2.563074429
6892	2.548336351
6367	2.542936012
3588	2.537721824
4781	2.528385622
6955	2.527302045
1026	2.524764777
6382	2.521029697
7186	2.511392885
80228	2.510547790
388	2.508974664
126393	2.507183757
1396	2.504122785
6352	2.500257947
3087	2.498146856
81631	2.496127639
23371	2.495420408
7982	2.490072019
5690	2.482250037
1506	2.477790584
2537	2.463315327
7832	2.443215218
1152	2.440979617
7089	2.438421632
8644	2.438397796
5724	2.437350328
5213	2.436993813
468	2.430321840
2288	2.429760705
8728	2.428174751
5376	2.421131671
4857	2.418437160
9091	2.417868429
391	2.415013305
51561	2.410050399
1675	2.407467955
11262	2.398483216
4355	2.397484239
8666	2.396119792
11170	2.396033305
4794	2.385587947
4881	2.380593589
2308	2.377350864
1013	2.377288741
6890	2.376275314
6195	2.368454772
7049	2.359677602
4828	2.356922558
432	2.351718071
9479	2.344688650
9370	2.339039708
22794	2.336864685
7086	2.334137700
10992	2.333762904
6794	2.329401658
5603	2.317692432
3820	2.317007027
5272	2.316358691
27040	2.312970720
8800	2.311829435
11145	2.307858391
142	2.307681956
687	2.304273226
2248	2.303224374
113	2.296502274
10980	2.290153624
57553	2.283545892
3394	2.282595813
1978	2.280801342
3727	2.277925757
2720	2.274774638
25792	2.274072041
25900	2.259842662
399	2.254144805
2719	2.253646081
9641	2.252401773
1052	2.251998139
2745	2.250526504
5980	2.244262312
6924	2.244094669
3507	2.241481723
5777	2.232977784
10630	2.217068957
23593	2.213930359
7122	2.211054273
9789	2.210518002
5950	2.206363251
22924	2.205776933
11130	2.198664904
3125	2.198239670
2801	2.190925350
27257	2.189915409
91851	2.186565802
26471	2.185952279
23191	2.185499362
2194	2.185007017
10524	2.183281570
961	2.181088225
7059	2.180114028
915	2.179759121
3932	2.179745982
7704	2.177583450
5187	2.174145641
3150	2.172656579
4048	2.171675297
972	2.167248461
3111	2.166534140
51176	2.160710544
4601	2.159542595
6878	2.157303411
4200	2.156480695
3489	2.155920644
23236	2.155796286
7173	2.154864736
7529	2.154343940
10537	2.151084586
1466	2.146679071
832	2.146313954
84232	2.145123373
4277	2.145050586
5509	2.140213448
4925	2.139925645
5830	2.138083435
9111	2.134244776
5058	2.133689026
5721	2.131943638
6590	2.130451478
5204	2.130099747
4082	2.129057950
5552	2.128800812
3903	2.126981824
16	2.120502713
23647	2.119003585
6385	2.116667959
9056	2.112101512
5996	2.111618294
6640	2.111214153
2354	2.108986911
6510	2.108094746
1616	2.107260003
7433	2.106426861
11098	2.105130343
6137	2.101373533
23475	2.100562546
1800	2.099796787
1649	2.097648942
57658	2.096410861
5087	2.094214910
2819	2.093956022
5920	2.092792935
5348	2.092674647
9235	2.090283547
51042	2.084157126
11067	2.077264165
3587	2.076103475
23705	2.075793102
8840	2.074481642
402	2.072557774
1647	2.071675853
7079	2.069061152
4088	2.067840908
4921	2.067434921
3937	2.067079994
10466	2.059622990
9047	2.058548200
762	2.056752875
2309	2.054452638
3689	2.052595690
1674	2.046936510
1019	2.045092082
1075	2.044947563
6285	2.043908443
1942	2.043409011
10653	2.041388342
5502	2.040062309
1295	2.039377032
11321	2.037204630
51573	2.033117078
5493	2.028037989
1066	2.027278910
26999	2.025838463
4783	2.025681779
328	2.024788842
26136	2.022203257
5699	2.022148411
8565	2.019969344
55968	2.019632974
925	2.018951941
6535	2.018154222
23225	2.016653411
9516	2.016346655
4638	2.015319698
27289	2.014088752
5696	2.012941815
4831	2.012584018
7535	2.009226180
5499	2.007853133
6678	2.007747014
4134	2.006810748
9806	2.003269485
199	2.001740662
1438	1.999244984
1277	1.997065420
22800	1.996513618
8543	1.994167677
3683	1.993807885
5524	1.993302966
8165	1.991723541
273	1.991663891
8530	1.990209281
10618	1.988810312
7016	1.985160368
23301	1.984724093
6811	1.984673782
958	1.982399108
1512	1.982382427
10749	1.982115610
22905	1.978868611
23263	1.976097614
2769	1.975571804
8394	1.975424035
2010	1.975251701
5993	1.975145052
926	1.973900020
3420	1.973662886
2209	1.971941420
7593	1.970234860
7538	1.969586502
9061	1.967663340
869	1.961363945
473	1.959413481
3725	1.956787098
9580	1.954583130
6689	1.954098348
10043	1.947452258
115817	1.944598731
367	1.942265449
8882	1.940376005
6362	1.938924676
6846	1.935474625
5425	1.931079800
6720	1.928626194
8531	1.925008122
4779	1.923061150
4811	1.922239772
4485	1.919222041
26292	1.918839991
6234	1.917386946
10109	1.916791309
6375	1.913711371
5869	1.913085197
3561	1.911275796
2191	1.910837001
7542	1.909452749
8906	1.907567109
1528	1.907005815
5346	1.904921354
274	1.904774839
8744	1.904036041
7376	1.902555266
5886	1.899822518
27240	1.897696671
8558	1.897367374
9315	1.891462036
22795	1.891184754
7111	1.889302571
3560	1.888804720
23231	1.885702675
5350	1.881722044
240	1.878190746
9404	1.874193542
10266	1.873998543
10469	1.871833451
3566	1.867496969
7919	1.865599744
3455	1.863342838
8479	1.858719587
862	1.857160203
5091	1.856966454
3205	1.854076751
8425	1.853915396
9231	1.853047588
5315	1.852218592
10288	1.851829387
7940	1.847815654
6620	1.845563853
4668	1.845423883
4616	1.842779030
5536	1.840517027
914	1.840126142
221079	1.838021420
573	1.836606030
868	1.832789036
2212	1.831255092
8030	1.828993580
3678	1.828466609
10949	1.825928557
