1509	9.651189080
22925	9.575837340
8974	9.419576862
3708	9.010933029
11138	9.005313392
8671	8.860977759
51741	8.830678316
1740	8.733222837
5791	8.583858969
861	8.516555352
9630	8.474825572
9076	8.414494151
166647	8.392780954
7039	8.316088837
3914	8.292446855
25791	8.264880366
29	8.105728255
3783	8.072824754
2065	8.068379426
1803	8.013147682
860	8.006934290
2047	7.959793372
9068	7.957267020
84958	7.933390850
7464	7.880770512
23266	7.869582598
1804	7.799291737
2009	7.782990090
2690	7.776327574
23493	7.755609062
5873	7.739484999
8654	7.714325695
81839	7.656906655
10392	7.614465221
7982	7.611614574
2770	7.566486179
4897	7.504733256
1305	7.448672012
637	7.430064563
11282	7.390042941
4684	7.367765480
2104	7.345380723
56943	7.341263794
22941	7.275363734
53353	7.210095098
4300	7.174573882
85444	7.154108547
3898	7.114785832
5178	7.082956864
6505	7.004970608
3977	6.951768014
84034	6.948145453
1296	6.902069726
157773	6.891455271
6324	6.850159152
8325	6.840348603
7881	6.804294025
6261	6.781385730
64283	6.781259737
185	6.778147776
128	6.765680168
23474	6.711406517
9448	6.708746622
4982	6.679812157
5603	6.677904807
8797	6.662700509
80333	6.605828600
376267	6.598151609
3880	6.584392377
23414	6.584158930
92815	6.564792897
6357	6.558210633
8828	6.503568555
10466	6.489642688
10196	6.461426266
50937	6.458745350
3426	6.453654788
127703	6.450457272
10788	6.436875040
203	6.381658984
23231	6.374605226
11156	6.370712755
79953	6.338679605
3613	6.334794372
5324	6.292327649
9863	6.276626433
84978	6.226930660
948	6.222689198
9666	6.219279550
11332	6.206265477
54756	6.198130000
54910	6.196447295
6659	6.194716683
2348	6.178276908
9844	6.167887242
10551	6.157840263
3985	6.144698955
2125	6.142040642
8796	6.141811822
7466	6.136510593
90627	6.115487841
58497	6.113035757
10801	6.110138279
83666	6.092599389
23043	6.087140525
11098	6.065754119
8794	6.040910886
649	6.019287784
29109	6.000878162
6720	5.999349046
3092	5.993131940
6692	5.970137545
3675	5.969643195
1809	5.967743974
134	5.953559467
2562	5.900692363
23119	5.868907683
3399	5.865618867
3597	5.860360156
7046	5.852144431
6328	5.829773499
