865	4.339646874
22822	4.201736180
89797	4.042603447
10930	4.038370115
3418	4.002639831
3075	3.953208384
65125	3.906417235
8850	3.890617217
3005	3.850885623
5524	3.792554146
3337	3.750283245
89927	3.750200164
8518	3.728139814
8082	3.711817869
10250	3.676170600
10724	3.669261642
3015	3.667561540
26249	3.653021466
22872	3.644088949
8031	3.575445023
3148	3.525172074
7386	3.462558717
90	3.462281623
10301	3.400925162
3613	3.347405589
9231	3.346093170
3189	3.334869483
1571	3.281050131
3400	3.261124351
60468	3.245590500
79155	3.220259249
30968	3.208028799
6992	3.203092789
57610	3.202593950
9421	3.183957659
7139	3.144069156
518	3.135560121
10362	3.127319393
6774	3.119163551
4953	3.088618641
28955	3.088043811
51377	3.081990644
8073	3.072465396
2734	3.053822941
2028	3.044119914
10235	3.035146627
54386	3.028631363
4628	3.012503554
55861	3.011066659
51076	3.007817757
23287	2.996384390
23281	2.995094227
9737	2.990413143
2131	2.983760809
1195	2.980169478
3912	2.973924559
6901	2.969448850
11156	2.962207096
7867	2.955185952
79868	2.951558196
8910	2.945823757
3017	2.940080811
9698	2.940035414
51340	2.935691793
55081	2.922973850
7514	2.912083773
9180	2.904447104
3486	2.904370436
9765	2.903757576
4682	2.900001867
4015	2.882304563
1112	2.881999967
23637	2.874674913
5552	2.865434051
7846	2.858776056
2802	2.842229034
79365	2.836302054
1295	2.822948565
11284	2.812891208
200734	2.809304208
5162	2.806908810
26517	2.783876341
23613	2.774101718
6048	2.770794428
56997	2.770630491
26039	2.768051523
9440	2.757538084
7273	2.754951486
7168	2.754551494
7013	2.748600281
4071	2.746637760
1431	2.731852792
51393	2.727782323
3728	2.717228390
64769	2.717128755
10095	2.716762111
10575	2.708484633
1017	2.671905942
79959	2.669302202
6356	2.656158313
4856	2.653803556
55187	2.652904274
292	2.648628923
10273	2.631341288
8991	2.630747025
81488	2.629006066
2	2.611188587
6738	2.608782517
59307	2.605268220
55272	2.591386973
51705	2.590675653
3251	2.590303522
57017	2.586365003
2959	2.584826255
11059	2.584692708
59272	2.582495092
10231	2.580308541
54107	2.572384076
6124	2.565079970
23429	2.563614695
5859	2.560983272
5533	2.557269447
10051	2.554707231
23659	2.553245429
6695	2.544667785
8988	2.540909210
4297	2.537422331
165	2.532776789
5875	2.527565370
7384	2.527477577
5269	2.519418213
498	2.515017218
596	2.514448918
3151	2.510885631
4709	2.506374677
8834	2.494985760
10133	2.494470180
4091	2.482223671
23059	2.478940410
1445	2.473221480
1942	2.471546108
387522	2.471546108
7335	2.471546108
3983	2.469262571
10765	2.468674390
1933	2.464300896
23229	2.463441557
4092	2.463340570
79641	2.442300356
85458	2.428850406
527	2.425644580
23595	2.421108766
9441	2.420536528
2971	2.420467910
1278	2.420056430
3006	2.416008201
2274	2.397549319
10922	2.396011686
7058	2.394264106
9733	2.383965832
5527	2.365704144
50507	2.363471986
12	2.358902838
3078	2.351405826
55240	2.346440190
27065	2.341225679
2030	2.335903585
2804	2.334475293
4783	2.332902100
9112	2.331800516
5290	2.331148352
148	2.330962199
85377	2.330144073
1915	2.325175588
10130	2.321518041
1832	2.314688291
5660	2.301934269
1477	2.301882048
8263	2.296089871
29780	2.295540609
7263	2.295386254
26168	2.293145722
1490	2.290730039
4879	2.285435550
5213	2.285016775
9311	2.284949809
9792	2.279642207
5350	2.279228979
8741	2.272263598
5983	2.261822166
23154	2.260427656
2040	2.259053380
51226	2.255206497
2006	2.251718920
50509	2.251021656
400	2.250804958
4659	2.249013604
10295	2.247168223
4946	2.245116772
57498	2.242922976
9217	2.226301300
1289	2.223589411
5866	2.223429560
604	2.221342368
5264	2.219049354
2314	2.215211591
51143	2.212723768
4660	2.206223580
4354	2.206125837
8891	2.202760166
4967	2.201750002
378	2.200370017
63935	2.194254538
7520	2.185725761
2009	2.182170300
6876	2.181075046
8932	2.178578188
6279	2.177792679
27129	2.174119701
5496	2.169873456
5270	2.167057010
55312	2.161087973
22882	2.159091328
3033	2.156405979
63827	2.150863246
6251	2.144989939
4338	2.144287060
4603	2.143089940
23208	2.142100878
5311	2.138860038
5654	2.137522755
2115	2.131731839
6628	2.131731839
27095	2.131238042
8195	2.128146965
328	2.127622264
9551	2.125715370
54471	2.124383195
1855	2.123759059
79080	2.123378084
8237	2.119552283
9446	2.118695247
7318	2.117452695
3482	2.116940750
54715	2.116315857
58526	2.115964041
10430	2.113261177
6525	2.112461465
2064	2.112000329
58497	2.110026362
10902	2.108685601
5223	2.105927742
5502	2.105628546
5141	2.104555353
2331	2.103914915
4735	2.103209318
11098	2.102383904
8574	2.102208018
4781	2.094679136
3945	2.094139385
5501	2.093137229
10963	2.089727869
4175	2.088703865
6993	2.086928260
5690	2.080357169
163	2.080325816
25805	2.078396751
6837	2.069417703
5664	2.066057397
3376	2.063104407
3643	2.061520304
55752	2.059862194
11243	2.058647606
1072	2.058438880
284403	2.058389198
8434	2.054167194
55813	2.053950774
966	2.053272703
55111	2.050463627
488	2.050366076
4204	2.046278957
4052	2.039909932
6734	2.037791719
2532	2.034704204
55147	2.030425683
5742	2.023521632
51207	2.020570003
7110	2.013676223
10253	2.012083596
1277	2.007764698
4615	2.006854866
4878	2.005014539
5549	2.002220569
5464	1.999470484
293	1.989946100
2319	1.989818812
3055	1.989199875
10272	1.983618591
9296	1.977893448
10848	1.973965459
7133	1.966423464
7447	1.965933321
10614	1.962932242
1024	1.959904237
64710	1.959049731
9377	1.957251277
22906	1.956818552
3916	1.946184266
4668	1.946168920
6138	1.941498057
6599	1.935924058
10987	1.935294982
2130	1.934756499
10477	1.931361520
83700	1.929806924
9961	1.925278617
23099	1.923862216
26136	1.922697516
5730	1.920485922
51517	1.920268996
10939	1.920196711
79269	1.920189483
79174	1.919481739
55643	1.919272526
7089	1.918703111
3241	1.916289599
10241	1.915860023
7037	1.913932170
60485	1.909332894
29072	1.907195171
10480	1.906410233
10211	1.905871411
