Phf11c	2.88337228614e-07
Rsrp1	5.85413572536e-07
Zfp780b	1.39410312436e-06
Zbtb26	2.30587012568e-06
Zc3hc1	3.32762952356e-06
Snord118	3.66122459856e-06
Zfp317	4.0489160829e-06
Hist1h1c	8.39624952281e-06
Kin	1.25211259883e-05
Mir130a	1.31594003246e-05
Uprt	1.9397966186e-05
Smarcad1	2.04655517291e-05
Zfp719	2.07623532577e-05
Pcif1	2.46700539132e-05
Airn	3.94515804898e-05
Zfp760	3.98154705615e-05
Nova1	4.29079357754e-05
Etohi1	4.37305105811e-05
5830428H23Rik	4.62608659395e-05
Exosc5	4.79082726884e-05
1700072H12Rik	4.82569084951e-05
Zfp738	4.92574704934e-05
Cyp2r1	5.14168107064e-05
Marf1	5.23501548044e-05
Zfp322a	5.39890785426e-05
Cnot4	5.40082823735e-05
3110052M02Rik	5.47882446167e-05
Gm10509	5.47882446167e-05
Kbtbd8	6.09547819468e-05
Cbr3	6.16038742555e-05
Gltscr2	6.84095335482e-05
Nhp2	7.07964538709e-05
Acer1	7.14616305888e-05
Hebp2	7.59949201637e-05
Zfp583	8.40991845702e-05
Zim1	8.49800876362e-05
Trdn	0.000101653646445
Cspp1	0.000105100189801
Ska2	0.000106690269417
Fdx1	0.000108849214342
Ntmt1	0.000112445568188
Pde4b	0.000113837164274
Prune	0.000117700712043
Fam178a	0.000122382227403
Ankrd13a	0.000123189296147
4930515G01Rik	0.000123189296147
Smim3	0.000123978190633
Tgs1	0.000124413225283
Prmt1	0.000127940123907
Gpr156	0.00012957302029
Upf2	0.000130976182128
Zfp62	0.000136180551586
Ptges	0.000138348543103
Zfp248	0.00015141579204
H1f0	0.00015204772771
Ric8	0.000160090846572
2210018M11Rik	0.000161042865507
Fbxo17	0.000162628264949
Dcp2	0.000164217491657
Zfp60	0.000164325633352
Strbp	0.000171373180093
Srxn1	0.000179745436092
Tbc1d5	0.00018217737485
Cfp	0.000182949448122
BC002059	0.000183849787081
Cndp2	0.000187532651421
Rnaseh2a	0.00018933313166
Zmat1	0.000199770234427
Zfp689	0.000202919046645
Ptpmt1	0.000204687809871
Nol8	0.000210767472771
Smek1	0.000212010849066
Eif6	0.000212752203272
Polm	0.000220620203377
Ccnt1	0.000224976627882
Rnu1b6	0.000226257463847
Rnu1b2	0.000226257463847
Rnu1b1	0.000226257463847
A630089N07Rik	0.000226357686211
Zfp87	0.000235573006348
Zfp748	0.000235573006348
A530054K11Rik	0.000235573006348
Sec24a	0.000238194713383
H3f3b	0.000238234540712
Spaca6	0.000243187763571
Edrf1	0.000243818269131
Cox4i1	0.000247532189877
Fibp	0.000258012680329
Cdc7	0.000258859523598
Jade3	0.000260171247918
Mirg	0.000275689059403
Mir410	0.000275689059403
Mrps28	0.00027893961676
Zfp458	0.000280215512087
Mkrn2	0.000284591285826
Lig4	0.000288537988144
Mirlet7e	0.000294997219574
Mtx1	0.000297151125407
0610030E20Rik	0.000301102423477
Dok1	0.000302457682042
Cryz	0.00030425569839
B230354K17Rik	0.000320037427292
Zfp330	0.00032800960548
Thbd	0.000331075383267
Katnb1	0.00034784923539
Mga	0.000348440121908
Rps21	0.00035157878626
Dera	0.000354613181042
Alkbh3	0.000357958382808
Usp5	0.000362878638341
Zkscan8	0.000367262364682
Ash1l	0.000369151098731
A430107P09Rik	0.000374698044938
Trav3n-3	0.000374698044938
Sys1	0.000376188645568
Gm10825	0.000386337714601
Arsk	0.000391267284118
Gm14430	0.000394161854598
Gm14434	0.000394161854598
Gm6710	0.000394161854598
Gm14431	0.000394161854598
Gm8898	0.000394161854598
Gm14420	0.000394161854598
Fam193b	0.000397542755566
Thap2	0.000411759385502
Zfp329	0.000413628896213
Gnrh1	0.000416978131594
Zkscan3	0.000419518311647
Rbm12b2	0.000423454272984
Rbm12b1	0.000423454272984
Gm7265	0.000430303398066
Zfp109	0.000432259126499
Gm8994	0.000435195372699
Eif4a3	0.000435195372699
Mir199b	0.000443844590163
Rbm27	0.00044685274328
Zfp942	0.000447789106378
Cflar	0.000451889101131
R3hcc1	0.000463259550149
Zswim7	0.000464690770827
Rpl13	0.000465302370465
Snord68	0.000465302370465
Polr3c	0.000482985406091
Pemt	0.000483524483598
1700094D03Rik	0.00048555087727
Snord16a	0.000487791505165
Tsc1	0.000491875673929
Il20rb	0.000493131168707
Phc3	0.00049848938621
Dcaf15	0.000499147817648
Zdhhc21	0.000501317164927
Trak2	0.000514950898209
Uhmk1	0.000519299194833
Yy1	0.00052152305124
Pex14	0.000522896466785
Snord14e	0.000524259792373
Tmem9	0.000534657418043
Hoxc6	0.000536472275334
Dhps	0.000540075614882
Apold1	0.000540861649034
Fubp1	0.000545721108329
Zfp595	0.000547257367201
