SIP18	2.50673380783e-06
NCE103	4.84596733584e-06
PCK1	5.60782997707e-06
DIP5	6.83339640478e-06
RDN37-1	9.29305086632e-06
snR36	1.64205809594e-05
IMD2	1.74785442409e-05
COS3	3.06099906448e-05
YGR126W	3.07684762907e-05
YFR020W	3.87896786377e-05
COS2	6.66393502095e-05
YOL162W	6.71077588751e-05
YEF1	7.72914411567e-05
MHT1	8.17566060055e-05
BI3	8.27365418382e-05
PIC2	8.56766605046e-05
CPA2	8.62487827147e-05
ETP1	9.6878511866e-05
PAI3	0.000100210217349
SWM1	0.000100845250102
YOL163W	0.000110118952539
PRR2	0.000118084367562
GRE2	0.000120828762391
YPS6	0.000124648110268
snR5	0.000134922231329
NHP6A	0.000135396105849
SSA4	0.000135597571499
YKL107W	0.000149537092379
MRPL3	0.000154424356941
snR46	0.000166438676286
GNP1	0.000179144299551
AMS1	0.000199474712982
COS12	0.000201263226102
SIP4	0.000203651754065
GPM2	0.000206735878604
FAT3	0.000209401348491
EDC2	0.000212362347849
snR31	0.000212612205279
SOM1	0.000217910463228
YNL115C	0.000226216195312
OYE3	0.000228082166958
GSP2	0.000263284865121
ARO10	0.000266654629669
IRC18	0.000267988101527
DAP1	0.00028062331993
ATO2	0.000281718969975
STP2	0.000310721196219
GPP2	0.000313371790472
SSK1	0.000360316006909
PNT1	0.000376578869831
CAR2	0.000377677071183
SPC24	0.000388056400082
YOL153C	0.000393878060848
YIR043C	0.000397030966558
HPF1	0.000397532245856
AIP1	0.000426830852743
GIC2	0.00042934227145
GND2	0.000430630831226
SSP1	0.000444451002854
KNH1	0.000459302161148
MSE1	0.000459810289845
COX11	0.000469429746916
HYR1	0.000484849323494
SUT1	0.00053730405681
DDR48	0.000537888925246
OPT1	0.000558568464082
SSE2	0.000558691425808
IFM1	0.000579394025053
MIP6	0.000579660623673
QRI7	0.000589028472501
TCB1	0.000599539538823
ATG34	0.000606826942345
ALG3	0.000623322713868
MRS2	0.000634764617839
COX18	0.000652570087127
YOR152C	0.00067683094755
FET4	0.000692899507785
MRF1	0.000714058425611
YRR1	0.000718966810471
ECM4	0.000727062725193
PEP4	0.000739326701977
YNR040W	0.000744984499644
MRPL27	0.000768501127335
OMS1	0.00077653875868
COS4	0.000789564620894
PST1	0.000804615002339
MRP10	0.000811306386396
YPC1	0.00082017446198
ECM22	0.000850093686043
YLR179C	0.000861013398017
YAR029W	0.000873792136283
GAS2	0.000878154557173
PHD1	0.000911463541811
snR77	0.000914958161967
ARA2	0.000958563044685
YPL276W	0.000966458265363
ATG33	0.000995672768501
PRM3	0.000999061466838
COX17	0.00102075190317
