AT1G58420	1.41456216211e-08
AT5G17350	4.97995904557e-08
AT1G70420	9.78189761702e-08
AT3G02840	1.57985961683e-07
AT5G52050	1.67072677055e-07
AT4G27654	1.75815088487e-07
CMPG1	1.99888134147e-07
AT1G77640	2.66818093649e-07
CML23	3.09693359436e-07
AT5G22250	3.40560617952e-07
NUDT21	3.94175646934e-07
AT1G33760	4.85445696653e-07
AT1G67920	5.29092051363e-07
WRKY53	5.44078419751e-07
DIC2	5.84040663137e-07
AT1G21910	6.38318644964e-07
AT5G65300	6.40301286253e-07
ZAT6	6.78563823872e-07
AT2G22880	7.96909386629e-07
AT2G36220	7.9852552387e-07
AT2G37430	9.57944472663e-07
AT1G70740	1.04796303458e-06
AT3G44260	1.48784495567e-06
NAC061	2.05031096336e-06
MAPKKK14	2.07005337487e-06
MYB15	2.1750893089e-06
AT5G52020	2.35446906205e-06
AT4G27657	2.57226392099e-06
AT4G11000	3.32156668515e-06
AT2G05940	4.05525984772e-06
PROPEP3	4.83781004882e-06
RRTF1	6.38376102076e-06
AT3G57760	6.70726594345e-06
AT1G21010	6.71739273539e-06
WRKY30	6.77917598927e-06
AT5G35580	7.78616390637e-06
WRKY75	8.12399953674e-06
ACS6	8.46256255139e-06
WRKY40	8.68365995186e-06
BME3	8.74266351662e-06
AT3G46070	8.86300831185e-06
ERF6	9.78093375198e-06
MYB2	1.01276853851e-05
BAP1	1.04834517404e-05
ZCF37	1.06018239411e-05
RAV2	1.13271702637e-05
AT2G01300	1.1452936062e-05
AT4G33920	1.30801847725e-05
WRKY48	1.33992792108e-05
AT4G08260	1.35150947576e-05
AT3G27140	1.35150947576e-05
AT2G30020	1.35150947576e-05
CMPG2	1.39799384919e-05
AT2G45680	1.43062155223e-05
NAC102	1.44115511565e-05
AT1G23710	1.51845095973e-05
AT4G27652	1.52354645537e-05
ERF4	1.66998107067e-05
AT4G36500	1.76719468037e-05
CML37	2.0073938959e-05
AT3G10930	2.14406105038e-05
AT1G36060	2.15630968635e-05
ERF11	2.44375342147e-05
AT5G59550	2.5078899914e-05
ZF2	2.66803210445e-05
PUB22	2.69538147341e-05
DDF1	2.75154264552e-05
AT1G30730	2.75928234651e-05
AT1G30720	2.75928234651e-05
DREB2A	3.08540686315e-05
AT3G46930	3.13261930137e-05
CYP94B3	3.1920153826e-05
AT4G20000	3.19879051459e-05
AT2G25250	3.33086578043e-05
AT4G33985	3.78177670245e-05
AT1G76600	4.46105446299e-05
RHL41	4.49426003178e-05
AT5G48540	4.61716543771e-05
PUP18	4.7437290683e-05
AT1G57980	4.7437290683e-05
AT3G62260	4.86014922098e-05
AT4G29780	4.93192441976e-05
PUB23	5.11075970791e-05
AR781	5.33461604778e-05
SZF1	5.36407641846e-05
AT1G71450	5.61524583988e-05
WRKY46	5.82237521195e-05
AT3G19680	6.02280124477e-05
AT1G15010	6.023118404e-05
ERF5	6.19909489267e-05
AT5G12880	6.56595876927e-05
CYP81F2	6.85620580564e-05
AT5G58720	6.8609509351e-05
AT5G52750	6.99189774138e-05
AT1G18740	7.04187502178e-05
HSPRO2	7.08564486582e-05
AT1G13340	7.16762989746e-05
STZ	7.44517880253e-05
AT3G23160	7.52881549806e-05
CIPK2	8.15954094889e-05
AT3G56880	8.17086806183e-05
MSS3	8.21120034233e-05
TEM1	8.79179491347e-05
CDF1	8.86108495841e-05
MYB73	9.34454848817e-05
AT2G42350	9.98756708362e-05
SCL5	0.000103641657424
WRKY38	0.000106551960781
WRKY33	0.000108380184147
AT3G55840	0.000109219695902
CYP707A3	0.000109382241863
AT4G02410	0.000110112282478
YLS9	0.000110462881317
AT5G05140	0.000128986348942
AT1G66500	0.000134878307002
AT5G43620	0.000134878307002
SOBIR1	0.000137592131868
CEJ1	0.000144255810077
AT2G37880	0.000147995844625
AT5G18150	0.000154236190476
AT5G10750	0.000155485408635
AT3G49810	0.000162706099698
AT5G46295	0.000166047043836
AT1G50040	0.000168381308014
AT5G01380	0.000169347291711
MYB77	0.000177360719375
AT5G14730	0.000183653357329
AT3G25600	0.000184361798777
AT5G66070	0.000186136242566
ATL2	0.000190583811155
AT1G32920	0.000192464731116
IDA	0.000193138412466
AT4G39670	0.000197271835713
PCR1	0.000198485707683
PCR2	0.000198485707683
PUB26	0.000201461469938
AT2G41640	0.000203893142106
AT5G64450	0.000206753603399
CNI1	0.000210862139779
AT1G30370	0.000211436421872
AT5G43520	0.000214948585483
AT1G61340	0.000219934437446
AT5G63130	0.000221641311155
CYP81D8	0.000253268420286
CAMBP25	0.000257354555758
AT4G32800	0.000257611443321
GA2OX6	0.00025787212513
AT1G21550	0.000270655755032
AT2G26190	0.00027262925705
AT2G32030	0.000273440189123
ZAR1	0.000280053685303
AGC2-1	0.000282494006661
RHA1A	0.000283175547789
AT1G55450	0.000292344153335
AT1G22190	0.000296725928682
AT5G13200	0.000306905090457
AT5G39785	0.000320825244114
AT3G46620	0.000321770126191
AT5G37490	0.0003361704955
AT3G14280	0.000337844906203
AT5G46080	0.000344879165096
AT5G10695	0.00035052713306
LECRKA4.1	0.000350806942761
PP2-A11	0.000353720641363
PMZ	0.000354808957616
AT1G63720	0.000366162488214
AT5G03380	0.0003690851733
AT1G66090	0.00036958800064
AT2G42360	0.000370449506928
AT1G19210	0.000377445098339
AT1G68450	0.000378861815284
AT1G12320	0.000378869347775
AT5G44060	0.000384947227049
AT5G40460	0.000387893536944
AT2G33580	0.000400595356823
AT3G60690	0.000402748474049
AT4G27700	0.000409309552346
AT1G04490	0.000411081041338
AT1G74450	0.000416535091011
AT1G25988	0.000421967915228
AT1G25682	0.000421967915228
AT1G02810	0.000444795365104
RHA1B	0.000447071898219
SYP122	0.000453287491699
AT5G50890	0.000457771121019
CRK10	0.000471256783173
AT3G48650	0.000483405940701
MUB4	0.000486195943541
AT1G07135	0.000489287680764
AT2G24600	0.000497129549138
PROPEP1	0.00049780331517
GATL10	0.000502135085122
CZF1	0.000519078278051
AT5G05190	0.000531507919642
AT1G14540	0.000541342934692
UCP5	0.00054672592152
AT4G28350	0.000555498971487
AT3G01430	0.000558853121752
AT4G28460	0.00056891681496
AT5G38700	0.000578041732525
MYB59	0.000621230578328
AT1G55780	0.000638886553039
AT5G11070	0.000648963823935
SERAT2;1	0.000668146262151
