Clcf1	8.04675662372e-06
Klf5	1.26838543304e-05
Cnn1	2.53978601952e-05
Cutc	2.65966896843e-05
Slc25a23	2.85908822924e-05
Mad1l1	3.11352548488e-05
Plk2	4.36211510118e-05
Sfpq	4.64298708179e-05
Txnl1	5.03418559721e-05
Gmfb	5.44358265254e-05
Srsf10	7.2107097282e-05
Naa16	7.22224223293e-05
Zfp385b	8.20530664035e-05
Pus3	8.38642119645e-05
Pcmt1	9.29776556833e-05
Fam193a	0.000101233516574
Epc2	0.000102553952819
Nupl1	0.000102833310623
Cdh2	0.000104364770326
Dcaf6	0.000104648478841
Myo10	0.000113408158782
Zfand2a	0.000130756729321
Zdhhc7	0.000143013371534
Zeb2	0.000146713667128
Hipk2	0.000150147819127
B3gnt2	0.000159461733871
Nat14	0.000162502623994
Clp1	0.000168161072953
Lin7c	0.000171809369875
Tcf7l2	0.000173457935774
Il2rb	0.000178040763405
Prp2l1	0.00017979043568
Foxp1	0.000185174706078
Mt1a	0.000189768548462
Prmt10	0.00019208804643
Dennd1a	0.000193640699916
Pdp1	0.000206894441107
Ppap2b	0.000209150608685
Abcg8	0.000216970457048
Slc48a1	0.00021759428347
Ddc	0.000227617126864
Crim1	0.00023949968917
Myl2	0.000242392044396
Mmp14	0.000242427798405
Mdm2	0.000249871047479
Xrcc6bp1	0.000250760305088
Zfp64	0.000262111258093
Nfia	0.000270287570307
Tbrg4	0.000273158377545
Rnf138	0.000282109492894
Fzd8	0.000282319177211
Tubb2a	0.00028791624921
Hoxc9	0.000300165451778
Ahnak	0.000305880048474
Rnmt	0.000311544200595
Klk1c10	0.000314235419672
Wdr75	0.000319016247307
LOC679612	0.000328272366843
Acyp2	0.000340436858198
Dtnb	0.000345735255485
Pwwp2b	0.000348676863331
Tbc1d31	0.000354271635716
Hunk	0.000355981992966
Atg14	0.000362425882268
Cox20	0.000365142959266
Dennd1c	0.000373849976603
Lrp12	0.000373904837864
Cntln	0.000377923038058
Masp2	0.000381612120222
Srebf1	0.000386567538548
Ampd3	0.000388502912567
Neb	0.000403557120856
Xpnpep2	0.000409384037021
Dram1	0.00040941315857
Eif2b4	0.000415556386744
Sh3bp4	0.000417680000625
Mt2A	0.000417811727449
Gabrr2	0.000429541459022
Anapc10	0.000441086289718
Sdad1	0.000443553256883
Man2a2	0.00047092544619
Ces1d	0.000478518564119
Erlec1	0.000491821974005
Os9	0.000496097979492
Mk1	0.000504235376201
Tars2	0.000521043087308
Taldo1	0.000521695213445
Pvrl3	0.000521801238463
Mphosph8	0.000525529705677
Parp4	0.000525529705677
Ldhd	0.000533277472809
Coil	0.000541535499571
Oser1	0.000547189460666
Anxa6	0.000549407329803
Fam133b	0.000549695612199
Rnf219	0.000563708329257
Ccp110	0.000574587245959
Tada1	0.000577837072033
Hyou1	0.000578812575277
Mtpap	0.000580032639674
Smoc1	0.000582187551508
Zufsp	0.000604303903451
Alkbh3	0.000608824685038
Ghr	0.000619092342092
Taf1b	0.000624229692245
Usp9x	0.000628059927407
Ptprs	0.00064676643242
Krcc1	0.000649165362995
Drc1	0.00065398030284
Ccdc43	0.000668907991078
LOC691692	0.000676081357695
LOC691401	0.000676081357695
LOC683963	0.000676081357695
Mbl2	0.000688494915522
Rnps1	0.000695394119164
Ttll5	0.00070123503357
Cntf	0.000703841255754
Pate4	0.000708405691303
Baz1a	0.000717321688424
Ddx56	0.000726653037213
Arhgef26	0.000731583928579
Zbtb7c	0.000739248116925
Ticam1	0.000739396052231
Cideb	0.000746529396551
Samd4a	0.000746979604365
Dusp6	0.000748550065607
Hes5	0.000765954197481
Tgfbrap1	0.000798171875702
Nudt19	0.000802136751341
Bpifa2	0.00081274588357
Agl	0.000814517974549
Zfp354a	0.000819156145213
Acot4	0.000820130567849
Hps1	0.00082291345917
Rnd1	0.000826638866661
Jun	0.000831766282639
LOC100365086	0.00083446886581
Simc1	0.00083446886581
Snx7	0.000852424803808
RGD1309821	0.000869701523225
Ntmt1	0.000886390134797
Magi1	0.000888131870707
Bbs9	0.000890842385421
Cldn19	0.000901218139448
Mapk6	0.000913602826534
Spdya	0.000917138420984
Vps37b	0.000925211338935
S100b	0.000925296196716
Aldh5a1	0.000931239581689
Gnaq	0.000932993031667
Akap8	0.000945478118692
Ankrd52	0.00095546930001
Gstm6l	0.000973439269698
Gbgt1	0.000979369744312
Inip	0.000980629090282
Fnbp4	0.000983129301812
Ece2	0.000984517509394
LOC100363561	0.000984517509394
Gpbp1	0.000992623132957
Plbd2	0.0010027814137
Tctn1	0.00101306851109
Cryl1	0.00102282913587
Kcnj4	0.00102524664127
Gab2	0.00103212550141
Hcfc1r1	0.0010336307387
Ctdnep1	0.00106684153135
Klhl2	0.0010762787843
Dkk2	0.00107972495816
Gucy2f	0.00109811026873
Zdhhc13	0.00109983935177
Mak16	0.00111653619235
Lims1	0.00112233619269
Gpr182	0.00112690911217
Vegfb	0.00113209440967
Gucd1	0.00114673598575
RGD1560108	0.00114912628309
Arhgap20	0.00115014647597
Papolg	0.00115273941333
Fzd1	0.00116321237297
Gys1	0.0011690424331
Rab15	0.00117487959613
Fbxo36	0.00117566081006
Aldob	0.00117577000416
Mybpc2	0.00117908743338
Wbscr16	0.00118797118631
RT1-EC2	0.00119401953301
Samd4b	0.0011953733769
Sac3d1	0.00119994952905
Kdm4b	0.00120616088219
