5920	4.152143662
8644	4.017574982
1605	3.702073242
4094	3.621420424
5087	3.561742528
22882	3.467755356
1191	3.328679022
977	3.236093049
23321	3.213120863
5934	3.204648406
3646	3.170528976
3910	3.156069920
2653	3.130146628
128	3.115249936
142	3.079636625
57214	3.047963509
6595	3.045796096
9246	2.983919813
4130	2.980493228
8613	2.911431605
5136	2.899532956
6773	2.817151840
9123	2.771887213
3078	2.750146414
55312	2.726087088
2997	2.707349697
3679	2.698188977
3065	2.688119047
1052	2.672722823
137886	2.666834957
22916	2.597601041
11343	2.596056302
6252	2.593834667
3958	2.568186090
5547	2.553307534
10516	2.527858139
3434	2.521087361
3075	2.510238333
5947	2.502766176
5937	2.492117154
3397	2.485053995
949	2.472370099
55905	2.457722453
2026	2.451512309
23118	2.441795600
716	2.427802425
1975	2.414945554
6453	2.383692565
5154	2.381073738
66036	2.377475138
6642	2.362330186
9612	2.358942536
10449	2.352245495
9853	2.340464093
9411	2.339267296
65220	2.336449832
2821	2.321900640
9467	2.320081755
8543	2.317782698
1509	2.303276757
9367	2.301760224
5792	2.300300993
4780	2.277333178
10550	2.276938574
4281	2.259795264
3480	2.251998139
900	2.234793548
8664	2.220201558
5910	2.213120863
2295	2.212879726
55816	2.211082516
3675	2.207888591
4515	2.199186728
9694	2.195397204
10457	2.170889290
200576	2.165452142
23174	2.164436248
6016	2.162739932
87	2.158740667
51747	2.154492675
3912	2.139614074
9536	2.137641988
2697	2.121811521
9943	2.120984447
23643	2.119609479
79882	2.106160593
715	2.104577454
3420	2.098334662
1144	2.097170668
9169	2.096714624
6733	2.080137746
7374	2.076517651
2260	2.075782760
2000	2.065057382
396	2.064805216
2077	2.052282070
1028	2.049498841
3655	2.030071811
1889	2.027278910
5226	2.026687380
1665	2.023640849
4299	2.023439116
5054	2.023164177
3398	2.016238440
10981	2.010105436
4350	2.008215904
51552	1.998370115
23111	1.994767993
3516	1.991570173
5783	1.984900228
10042	1.980975150
1528	1.979879138
8826	1.979588992
28973	1.976838114
196	1.970105111
51741	1.968898680
629	1.953731212
720	1.948886083
721	1.948886083
23428	1.947552318
3911	1.946345442
10512	1.942546912
1612	1.942204616
148022	1.935347371
25805	1.934196287
6767	1.931072388
6596	1.925307870
1503	1.915430871
2296	1.910858222
23136	1.905598755
1200	1.904851579
6934	1.896127892
3430	1.891319991
735	1.891211798
123	1.890225778
6659	1.886798923
5604	1.886558046
6004	1.885762763
3939	1.883286020
5627	1.873427052
5325	1.870387437
4192	1.868837039
7791	1.868599500
23272	1.864676492
347902	1.861520462
8728	1.860643640
3212	1.855562796
230	1.839927827
889	1.835385457
9118	1.834464856
6515	1.834286901
9532	1.832919080
4091	1.828519277
8450	1.823787156
490	1.819043049
2882	1.817174646
3459	1.816798510
5578	1.815694780
3033	1.815433482
5431	1.809013152
6446	1.806597097
3298	1.801689387
5493	1.800392903
5739	1.798925302
1032	1.795787740
9759	1.793368386
8991	1.791558644
1513	1.782816217
6000	1.780976385
1642	1.780756128
6840	1.779478744
9403	1.778674456
7041	1.766541904
5720	1.764496804
3693	1.755757525
2621	1.755421081
8729	1.755411190
1628	1.739847488
9887	1.735900300
929	1.721873149
2202	1.712897285
649	1.711719467
5214	1.710821458
3357	1.695380237
10714	1.694648631
3554	1.689306688
5476	1.688924592
7465	1.684617504
6662	1.684533477
5176	1.683442600
9962	1.682103734
5810	1.681602721
2252	1.679189274
5034	1.679189274
950	1.677284652
1760	1.675799883
2249	1.675717545
10181	1.674936106
9618	1.673828055
624	1.666875291
22809	1.664221261
9638	1.664141089
23164	1.659397268
5359	1.654430244
444	1.653177772
273	1.651383647
6045	1.648319623
5598	1.644855104
5074	1.633427634
8974	1.631750315
8867	1.630895514
7049	1.624775474
9846	1.623313571
3632	1.621892937
8209	1.619426997
3192	1.617982957
5170	1.617838817
3855	1.617154804
5345	1.609948504
27295	1.606459893
143	1.606179205
2932	1.605513297
7050	1.603312564
652	1.600533959
5696	1.595611064
6904	1.593221449
23085	1.588616022
9354	1.587304308
57178	1.586767314
10949	1.585026652
6120	1.583992260
8076	1.583392773
5631	1.580440747
9260	1.578428975
9915	1.575641137
6617	1.575151018
5097	1.571346955
6303	1.570764660
5201	1.570635368
3983	1.568893672
6737	1.566518192
23616	1.565079970
9873	1.563837353
6558	1.563519305
9972	1.561774192
9933	1.559878397
4792	1.559531730
6640	1.558179228
5872	1.553028135
57403	1.545185618
2934	1.544028960
1465	1.542572307
11030	1.542178636
11235	1.540969575
204	1.540698000
9315	1.539342664
2037	1.539162271
6775	1.535957795
5469	1.535480646
8417	1.532096053
6196	1.528063195
847	1.525754590
23760	1.525521490
9804	1.525055665
7010	1.524968378
7048	1.524125511
4436	1.520914393
9890	1.505372394
51454	1.504622197
862	1.500532869
9363	1.500148027
7525	1.499818433
5928	1.497217942
309	1.496726967
4000	1.493603216
8672	1.488116639
4833	1.486835691
103	1.486356308
22926	1.485319456
2317	1.475344288
4060	1.473996914
8027	1.466202530
9221	1.465719995
6450	1.464959187
8727	1.464731204
6996	1.462407552
1000	1.459470320
11143	1.456031234
6480	1.453161328
1410	1.451168527
5284	1.451045814
9931	1.449991908
11060	1.448135424
10133	1.443191118
22795	1.438445468
5413	1.437088855
51363	1.436376546
9295	1.434081378
3265	1.430672917
11097	1.427918743
9454	1.426594567
7321	1.423912158
10109	1.420124983
3636	1.417595702
5898	1.413727842
4681	1.413682807
84164	1.412872976
2192	1.412805558
7130	1.412221708
1082	1.412109519
93659	1.412109519
8722	1.411952503
8324	1.410631335
2199	1.408957665
6909	1.408512440
5339	1.408112128
7301	1.408023220
6857	1.398548447
6513	1.389701900
664	1.389637984
1738	1.386411855
29970	1.386094782
6505	1.384997385
997	1.379197913
4854	1.378512135
81628	1.372347440
9404	1.370998381
8912	1.369592467
445	1.369531444
4345	1.368454772
3178	1.367057056
9039	1.363632479
8467	1.363251405
3481	1.362750500
1512	1.362650388
8764	1.361650538
23216	1.355443251
2995	1.354597382
6426	1.352441000
9444	1.351913339
11168	1.350042385
5731	1.348780154
5327	1.345476931
23420	1.345207601
408050	1.345207601
4282	1.345207601
9975	1.343844279
22906	1.342963279
8536	1.341740506
7424	1.341530688
23304	1.340997063
9891	1.340159832
7416	1.339551949
4239	1.339305239
5478	1.336167205
633	1.336167205
23580	1.330162650
4856	1.330032630
3875	1.324459944
100	1.323727174
6772	1.323562471
1464	1.321518041
5291	1.315298231
40	1.311277701
23309	1.309679854
6780	1.307823098
133	1.307452697
23512	1.307399809
5714	1.307276427
5315	1.306783251
9636	1.302421966
4201	1.301134239
10652	1.300595918
9794	1.296192935
8853	1.293896979
7474	1.291188326
868	1.289797985
23237	1.288867928
10970	1.288074726
1466	1.287165174
6297	1.286391869
5360	1.284698776
1773	1.282445990
7095	1.281697651
1295	1.279973073
388	1.279708360
6124	1.278898680
8473	1.278469665
6136	1.274235334
1012	1.273794584
1756	1.273713012
1301	1.272036040
6652	1.268862684
4692	1.265600257
25888	1.265088212
90993	1.263874518
1762	1.258312760
2801	1.255143973
837	1.253412502
10325	1.248674697
10487	1.248459166
1264	1.247122189
3717	1.241315150
4204	1.237876848
9235	1.236482162
9802	1.233037197
23075	1.229914200
8654	1.229575132
26278	1.229030230
80852	1.227355627
2619	1.226725652
5230	1.225059895
10521	1.224914080
3730	1.224753740
392	1.223415031
3779	1.218689916
6469	1.216010713
5592	1.212851366
5532	1.212808829
5495	1.212752120
84148	1.211690188
64061	1.208562003
5770	1.206209615
7169	1.205428309
7186	1.205219269
8932	1.203814347
27044	1.202871012
3725	1.200328686
5887	1.193833598
8434	1.192424386
2331	1.192167427
2919	1.190669276
26578	1.190319104
7327	1.189780928
8555	1.188116808
7040	1.187380727
4920	1.184741117
2308	1.183546577
5606	1.180140329
7078	1.179732843
4638	1.175783019
5819	1.174418109
1429	1.172411050
391	1.171572133
5218	1.167708289
6197	1.167171870
26292	1.165808267
830	1.163992541
51421	1.163460690
3437	1.163144420
4320	1.162790472
3429	1.162386313
1268	1.161239036
11331	1.160157575
9410	1.158452835
9019	1.157727844
217	1.157478127
4683	1.156057478
27297	1.156045037
2316	1.154901960
11230	1.153774260
9519	1.153638142
5687	1.152464356
6525	1.149488546
9470	1.149304764
9516	1.148081536
51375	1.147996039
7086	1.144117570
4784	1.141835903
3476	1.141583122
9855	1.141102043
7277	1.139506274
818	1.136046978
23380	1.134611724
6447	1.133098583
6236	1.132709330
22839	1.131637739
351	1.131085314
23012	1.130967867
4690	1.130709596
9126	1.125993905
6238	1.125877827
5515	1.125866221
7133	1.125460203
10131	1.124811362
7345	1.124417896
23199	1.122421348
6990	1.119586600
6310	1.119483658
2633	1.116679322
5982	1.116270446
25941	1.114706644
2342	1.111584602
10630	1.108585210
11047	1.104455913
525	1.104400678
49	1.101219987
7846	1.100726813
2669	1.100573495
894	1.099731213
5806	1.097420609
10395	1.097083766
9318	1.095868955
284119	1.094862804
1981	1.094560333
10480	1.092169597
9244	1.088224694
10432	1.087969352
19	1.087395380
5272	1.085424153
11140	1.082620543
6093	1.082473485
2956	1.082211005
8934	1.080440788
1687	1.080033299
8490	1.076610895
8061	1.075286636
10606	1.073719306
51567	1.068908434
1974	1.068572643
10611	1.066765871
8525	1.066603832
7373	1.065754119
26003	1.065683385
657	1.064704391
663	1.064190546
7226	1.063054189
3096	1.061100183
7088	1.060740403
291	1.060570611
7965	1.059802380
1140	1.058180596
4982	1.056594529
4628	1.056446131
4059	1.053999951
710	1.052438851
1948	1.051753350
1947	1.051391450
22877	1.049498841
404672	1.049430705
642	1.048691629
5699	1.047691990
2006	1.047352830
7296	1.044976463
5862	1.041799375
3868	1.040929974
3572	1.037128934
5045	1.035995080
9810	1.035947900
3692	1.035532939
6820	1.035438685
164	1.032854682
1070	1.031685198
81565	1.031236952
5081	1.030211463
1808	1.029960121
10138	1.028863371
2817	1.027963874
858	1.024963602
9747	1.024402777
1831	1.023989518
10073	1.023017613
6635	1.023008455
5270	1.022111851
7412	1.020096687
10382	1.019796581
129080	1.018979162
6119	1.017728767
6648	1.016220406
23231	1.015409685
669	1.015166763
8637	1.009963214
1956	1.009501312
780	1.008330993
1397	1.008207053
51706	1.008100847
6938	1.007897357
1396	1.004127982
4297	1.002299150
23352	1.000556253
573	0.999002270
23129	0.998223033
3678	0.997773444
5156	0.997505641
1373	0.995429301
545	0.995180119
3672	0.995016939
10226	0.993208893
9604	0.992866983
10010	0.991340223
3880	0.991118905
6237	0.991025304
3308	0.989479559
5536	0.989055865
1287	0.988801848
6749	0.987348339
5190	0.987306158
23523	0.986968862
8933	0.981366065
1857	0.980717504
7430	0.980094800
126393	0.979373580
29966	0.979323885
54434	0.978670095
2876	0.978504735
23659	0.976171607
328	0.975916795
481	0.974284616
4799	0.973115520
