1781	9.951659207
7266	9.951100059
64844	9.922021967
9868	9.915945904
29903	9.836600067
23499	9.724039417
754	9.722015094
10360	9.621129902
9349	9.618055045
3329	9.602129484
9315	9.596501996
8553	9.590472633
6453	9.572221863
3301	9.528092497
6128	9.412244149
2354	9.382685067
3091	9.338944915
10241	9.327532687
10969	9.214072532
9685	9.176643164
22823	9.056970695
9589	9.047130098
4100	8.965844994
3925	8.955985787
3459	8.945509515
1983	8.943430523
663	8.932817514
6304	8.929437601
1396	8.918724720
6256	8.914566703
9698	8.865408565
81688	8.822642449
989	8.807716966
488	8.757031444
1831	8.725108167
1859	8.712511792
6597	8.616435951
6897	8.616400040
433	8.570667687
7644	8.519245908
6281	8.476097527
8826	8.430064563
9774	8.423014023
790	8.394910538
51412	8.377744519
1155	8.359260250
2305	8.353831621
6643	8.313274379
945	8.276577168
6595	8.237636583
114908	8.217212161
10944	8.216553814
4335	8.208983416
334	8.203619963
6629	8.192762721
3376	8.148619332
9792	8.135619464
29907	8.076973701
1147	8.004935466
7128	7.935048095
9262	7.877948037
383	7.873225910
6279	7.835819706
1308	7.805119507
4267	7.798357118
11236	7.753565436
51552	7.743017814
120	7.601573854
6036	7.566070234
5782	7.552841969
6880	7.550398195
1848	7.530354682
1616	7.518672052
1635	7.517641017
10097	7.427872212
4733	7.356804028
10449	7.321663753
57178	7.293043379
2665	7.206139799
648	7.161780778
1454	7.154034238
6659	7.137010425
7381	7.101351594
1974	7.099414413
2060	7.090219394
5876	7.061950849
2589	7.059732609
9319	7.056327450
8738	7.055803662
3945	7.043725891
10006	7.019742038
5269	6.967316785
11231	6.963123691
9873	6.924628252
2971	6.911176675
4170	6.882828172
1604	6.852027035
3956	6.846246094
27316	6.792651128
7076	6.790077690
8941	6.789959860
9459	6.777085931
3615	6.768555897
1675	6.741789081
7867	6.739175216
3178	6.631341288
23512	6.608465063
3236	6.593766489
7203	6.562788677
8663	6.555955204
26017	6.539583303
9403	6.504400165
3014	6.501496469
123	6.486329691
3428	6.485239800
9775	6.467551390
8473	6.429994423
3516	6.422255510
5330	6.382265965
2322	6.350665141
25814	6.331763223
9208	6.302509113
2309	6.296072696
23521	6.255143973
6280	6.249152325
23471	6.247598111
3183	6.229501456
571	6.225789703
6434	6.222036985
5297	6.197828549
947	6.190534561
5277	6.183453806
5175	6.166317525
5406	6.164258711
8653	6.141559056
79026	6.125993905
3213	6.119849785
5687	6.117532385
3725	6.091965594
6950	6.069000058
11235	6.066806390
200576	6.063606912
3688	6.056752875
3895	6.044235305
3487	6.043773924
9542	6.005577257
6611	5.994896740
9354	5.972332434
23345	5.958299470
10981	5.941968968
23475	5.878512380
2746	5.766207144
824	5.737397052
5621	5.727401940
7122	5.681477558
3421	5.643476998
3514	5.636500839
9133	5.634699251
8881	5.618487825
9584	5.610550387
5626	5.607443732
201562	5.605373236
1997	5.588043762
43	5.587237148
6223	5.563996464
1510	5.559720787
5300	5.526513030
2621	5.491308713
23764	5.489213782
25976	5.478469659
1815	5.478208350
7818	5.474462840
7050	5.470056598
5476	5.463315327
10049	5.457373722
4900	5.456329207
5705	5.451021275
5534	5.429620535
4735	5.397332422
8725	5.368292487
6741	5.345380723
10413	5.339532966
23190	5.336770365
4175	5.320499424
5713	5.260981754
9368	5.198596290
7411	5.169911989
5700	5.169360014
11117	5.163422725
4004	5.157265981
23360	5.157178657
5549	5.143295271
5683	5.135856920
3964	5.135666945
8204	5.099381654
6955	5.093040368
150094	5.091525705
9045	5.075369284
3125	5.068582815
706	5.066128193
3066	5.048788804
3108	5.045757491
9221	5.038417559
3735	4.964946680
10920	4.952320240
4780	4.943773788
6624	4.936388962
5501	4.900948125
9647	4.829814586
22887	4.821587139
920	4.819128948
7531	4.776410617
4778	4.751492169
8027	4.751271669
9188	4.737833787
9874	4.737491957
427	4.727142358
6134	4.702795567
4094	4.702178233
6809	4.648512910
9814	4.638801192
1495	4.634886568
54205	4.632196967
6124	4.588481304
10130	4.575281663
22908	4.564633493
221037	4.557457521
7410	4.553431769
7803	4.542996660
9124	4.529765968
3842	4.516013535
23129	4.511280111
7520	4.500532869
23149	4.491443349
3249	4.466736483
7341	4.460422117
6855	4.451758034
10174	4.440644070
7158	4.436471453
10131	4.429784072
5936	4.422968014
6428	4.408534691
4125	4.396833967
10124	4.379260310
8887	4.369145160
23154	4.365442126
1144	4.360892189
7334	4.344227881
2817	4.343346103
5790	4.322064713
358	4.319338208
54541	4.316934942
4830	4.311865055
23216	4.310495797
3482	4.310247304
27076	4.302421966
26056	4.285888281
23157	4.285569643
2030	4.282895613
9092	4.263762901
8666	4.260316921
65220	4.258312760
6125	4.244964066
23199	4.242710280
4792	4.236467189
1297	4.232473101
239	4.199915583
3073	4.198829623
6348	4.190561501
9618	4.189444906
1058	4.183149127
6142	4.174599850
9794	4.169745039
7025	4.169065060
6175	4.156542967
4000	4.149893139
100	4.139530228
2023	4.137022333
4288	4.136011336
965	4.134978982
1622	4.133098583
1938	4.129174881
2623	4.125587768
10421	4.118524043
8239	4.113441598
8575	4.101351594
10857	4.099687503
23645	4.091482812
8742	4.083556580
8761	4.077170780
6188	4.060790355
2886	4.057218351
57498	4.053233427
9454	4.053154886
6772	4.046665632
3638	4.046588270
5702	4.043966106
825	4.038351139
7323	4.034140063
1153	4.023576651
81631	4.019296864
3150	4.018308213
23076	4.014699296
3240	4.006599044
8533	4.000582345
181	3.998378768
5450	3.993825011
5366	3.991587211
6168	3.990217773
10147	3.963506843
2956	3.959983443
1975	3.956511972
7008	3.949365079
7375	3.946138227
8914	3.941596754
1665	3.940853281
5891	3.940557762
695	3.938374139
4057	3.930405895
55559	3.920587192
22937	3.916110557
23741	3.907251292
6652	3.905340241
10327	3.905228498
3991	3.905046978
23654	3.896586293
3371	3.888831616
57862	3.880130724
2197	3.874603324
9235	3.867081042
6139	3.851600968
5081	3.839621519
7048	3.837788190
348	3.835308170
7097	3.828267697
189	3.821420139
55186	3.820448209
8930	3.819816758
23032	3.819684844
468	3.818728228
6814	3.818693898
3002	3.817551108
2114	3.812079010
10629	3.809785998
6396	3.809477814
5791	3.801804940
8061	3.801584866
7257	3.794000339
9757	3.791241638
2767	3.788217571
6917	3.787476813
1838	3.787311780
2038	3.784420593
10249	3.783675721
5582	3.783100773
7353	3.773761083
10507	3.766328845
994	3.756952025
51433	3.743594982
4093	3.737824288
6176	3.734686797
2547	3.729456247
1907	3.723726661
11011	3.722528315
689	3.711791030
6776	3.710054484
399687	3.707146078
6509	3.706774496
196441	3.700379403
10549	3.693660767
7750	3.688034340
7412	3.687145909
9223	3.683023761
1192	3.678815973
2209	3.674238115
11168	3.673172763
8698	3.664181173
10989	3.654940094
1725	3.652045830
26152	3.651305810
6626	3.650372846
26986	3.646237597
57591	3.646083769
1112	3.633278276
10427	3.617766765
7075	3.615574896
182	3.613893593
6342	3.611721137
7267	3.611330536
837	3.601677980
57017	3.589965497
1032	3.576983625
5498	3.576197275
29775	3.571282217
2014	3.570635368
6627	3.561552589
5437	3.561457651
5325	3.561299467
23369	3.558022233
1649	3.557457521
10481	3.554364666
5996	3.549689294
4355	3.547784086
58	3.547263147
7593	3.545521016
84901	3.533666312
1891	3.531741310
8665	3.528268349
949	3.522705062
11260	3.522011024
708	3.510435234
10916	3.508078287
6201	3.499434223
19	3.496508934
3205	3.494795738
7277	3.491578026
2764	3.490528648
23122	3.483940826
4208	3.483887889
5937	3.483649753
6477	3.482276405
2969	3.480749700
6938	3.480592071
6132	3.476956254
3577	3.468342293
6189	3.467296568
140890	3.462987301
302	3.455311978
7134	3.453333975
7168	3.451954714
24142	3.449478139
6844	3.446359664
5129	3.442324406
2995	3.440596155
3575	3.433703956
3480	3.428104916
2099	3.424742858
4204	3.419759492
23048	3.405496956
3251	3.401866354
1312	3.396963944
4790	3.388935535
6194	3.388510361
10606	3.384407626
9921	3.380802284
7979	3.376254656
10128	3.372286028
7385	3.367826256
3123	3.360314339
55660	3.358228529
1315	3.357693794
8992	3.342963279
3891	3.338054870
891	3.333089086
7884	3.327311165
10346	3.320354102
5652	3.319265735
645	3.310708904
4682	3.303940816
687	3.299105996
4656	3.298898506
10233	3.298121299
482	3.291919190
4698	3.282828973
8883	3.282595813
3351	3.281415280
4831	3.280817924
10915	3.278898680
8438	3.275822472
293	3.260633381
55233	3.243196595
6050	3.243059764
3112	3.223633017
6286	3.211322657
4929	3.203425667
7045	3.201501281
10550	3.200659451
55621	3.198006654
3570	3.195043200
3959	3.190777078
2561	3.184249631
6462	3.177073875
22913	3.175327573
3005	3.173070414
4666	3.168040690
29994	3.162651500
8405	3.159567680
6181	3.159555137
10749	3.156107247
6583	3.155796286
7475	3.154343940
5972	3.154306764
7360	3.148912956
6779	3.140693544
9552	3.138226703
6297	3.134682782
713	3.126958553
22948	3.126679398
1808	3.121271447
9123	3.118147630
6046	3.117566543
8454	3.114322222
7357	3.112765407
374291	3.112607781
9294	3.109277260
3309	3.107115477
6387	3.105683937
10534	3.105263141
4046	3.105030771
2908	3.099567322
5090	3.098498088
5707	3.089332915
5539	3.089279570
760	3.088980961
9867	3.088235336
3490	3.083030468
306	3.079407138
2214	3.078636114
10923	3.073739892
2034	3.073564941
28955	3.064200616
5540	3.061460262
794	3.055073390
5411	3.051283916
7123	3.048691629
4137	3.045786444
5553	3.044369967
91746	3.037649609
1397	3.033661119
8991	3.024733669
27240	3.021673373
1992	3.021153254
7324	3.021062069
3716	3.018253857
10581	3.013461146
5993	3.013255130
6993	3.011797900
10971	3.004777362
196	3.003190728
3164	2.995738830
4103	2.993183241
6197	2.992849895
5431	2.992132786
11344	2.990073426
27077	2.987618391
6846	2.977786148
2935	2.972764588
3916	2.959817127
27113	2.958433632
820	2.953731212
1643	2.953598494
3714	2.950402136
9212	2.945172532
6638	2.944866411
25932	2.940572912
7162	2.939921943
53335	2.934995742
6905	2.932319253
27238	2.932192919
4729	2.931257707
4783	2.929644383
6222	2.925746899
6690	2.925505378
10002	2.922000193
8664	2.919799359
9380	2.919387942
3553	2.918919257
6005	2.905843438
8799	2.904914376
147179	2.904809719
490	2.903430607
5319	2.901938030
5204	2.900222706
6710	2.890873868
23013	2.887850979
65108	2.883797521
2617	2.877528537
1936	2.874596817
6510	2.868708623
3122	2.868176105
3192	2.866448318
284	2.865414937
51465	2.863545797
6996	2.863520422
11339	2.862133394
4122	2.853351123
