51585,
83443,
84844,
23451,
57794,
3191,
53981,
1477,
22826,
3188,
10907,
8175,
4799,
1479,
51692,
10949,
9295,
8683,
9410,
9128,
3181,
134353,
10914,
6432,
220988,
8106,
10189,
5094,
6430,
10025,
29894,
6629,
10250,
6429,
7307,
10236,
10946,
4809,
6632,
56339,
6635,
79869,
22916,
9939,
5433,
6636,
51639,
90390,
11100,
6428,
27316,
29974,
10262,
5436,
4116,
892,
6633,
5431,
84967,
1478,
9969,
7884,
9343,
5435,
23020,
6637,
57819,
9818,
129401,
8086,
5725,
23450,
5434,
6628,
9439,
8731,
8732,
9968,
6827,
4686,
7469,
11097,
11051,
8243,
3184,
23511,
2963,
4927,
25888,
3178,
1660,
23225,
6625,
6875,
6426,
2521,
53371,
11338,
905,
1024,
10421,
25920,
84246,
6884,
6877,
54539,
55967,
4718,
4712,
4724,
4708,
4696,
4728,
4709,
4717,
126328,
4702,
4707,
4706,
4695,
4725,
4711,
4720,
4670,
7936,
5711,
4698,
339,
2960,
11198,
4731,
4729,
4723,
23165,
3183,
522,
516,
514,
521,
5690,
3192,
7388,
1537,
10975,
29796,
4701,
7175,
4716,
5696,
8480,
81929,
348995,
5699,
3190,
7381,
7350,
4714,
10476,
5715,
2961,
27089,
4704,
25909,
4697,
79023,
4694,
7385,
81857,
2958,
4719,
51079,
513,
7351,
7352,
3033,
515,
9862,
6883,
8178,
6878,
55055,
91687,
55839,
55166,
79019,
1060,
2491,
401541,
3796,
147841,
378708,
348235,
5695,
5692,
6882,
10632,
51808,
1350,
1349,
9377,
1351,
1340,
1337,
64105,
54821,
11130,
57405,
23122,
5093,
25936,
79172,
79682,
1062,
57082,
11004,
4715,
55143,
9735,
81930,
79003,
79980,
6917,
2968,
2967,
64946,
5685,
6881,
1345,
539,
1058,
5698,
23332,
9167,
1329,
1161,
54820,
220134,
2068,
10213,
1063,
151648,
83540,
5716,
50628,
5714,
3619,
498,
5701,
2072,
5905,
1327,
6829,
5719,
151246,
25929,
332,
9329,
2975,
6923,
55920,
5713,
80152,
5700,
11168,
5707,
2074,
284119,
6749,
5693,
79833,
11243,
6874,
2110,
5902,
10403,
5691,
5709,
4967,
9184,
5720,
3032,
56949,
5687,
5048,
9491,
22919,
25885,
701,
9212,
3030,
509,
9551,
6391,
6392,
10726,
8379,
661,
55703,
2976,
9328,
96764,
8815,
9883,
79760,
55718,
6389,
6837,
6618,
7702,
6621,
902,
4085,
6396,
9688,
51497,
11178,
6872,
1022,
51082,
5689,
5708,
6232,
4331,
6619,
6617,
54700,
2971,
5501,
10073,
7508,
171568,
5887,
10112,
54797,
9013,
81565,
5469,
2959,
6880,
79084,
11218,
1025,
3978,
9533,
84172,
991,
1973,
6390,
9015,
7270,
140890,
3842,
6218,
2972,
80227,
6157,
1981,
6202,
51371,
6233,
6206,
6192,
6228,
1643,
9014,
6155,
6207,
6209,
6229,
7311,
9045,
6170,
6167,
51121,
6123,
23521,
6193,
6139,
6222,
6171,
6156,
6191,
6137,
8662,
23708,
5717,
8661,
6143,
8664,
6138,
6130,
6230,
6168,
6210,
6224,
6173,
6227,
6164,
2109,
1983,
79171,
6234,
6146,
6235,
7458,
9669,
8666,
1964,
6201,
6161,
6128,
6134,
10197,
9169,
6154,
6181,
6132,
23421,
6188,
8890,
6187,
27335,
8663,
6135,
6129,
6124,
6152,
11224,
6165,
1968,
25873,
6133,
6204,
6158,
5901,
8892,
6205,
6203,
8891,
6194,
6169,
10302,
7507,
6176,
3633,
10395,
6159,
6175,
64422,
1975,
9886,
54509,
23221,
171177,
6142,
6873,
388,
1977,
6223,
3921,
8669,
6217,
55288,
6125,
393,
29,
5981,
6160,
221472,
9908,
3159,
6208,
8668,
89941,
5881,
9349,
9938,
80728,
94134,
85360,
91614,
9754,
79822,
89839,
64411,
55635,
57569,
57514,
55789,
58504,
4650,
51306,
395,
4983,
23526,
257106,
10144,
116984,
158763,
117289,
1738,
57804,
10714,
5983,
1938,
399,
6122,
58480,
8233,
8894,
93663,
84986,
89846,
64857,
6655,
5924,
57449,
50650,
23263,
1894,
1965,
83478,
398,
9824,
5984,
23779,
9901,
9912,
55114,
51291,
50649,
8997,
1124,
9828,
57381,
23229,
121512,
79658,
4649,
728343,
5982,
57580,
2909,
5985,
397,
64333,
10276,
8665,
55843,
9411,
389,
2245,
51529,
51434,
64682,
29945,
27237,
23092,
57522,
4952,
6189,
4168,
5923,
10451,
23380,
2664,
116985,
391,
2108,
5880,
84033,
81669,
1933,
51433,
23658,
9181,
1123,
7204,
2665,
23433,
9826,
394,
6908,
5424,
1967,
7343,
3646,
9541,
7410,
10393,
9232,
55806,
8697,
7555,
90627,
404672,
6732,
5425,
9412,
9459,
9322,
26986,
8881,
1936,
5361,
291,
8148,
396,
10533,
6119,
6879,
9985,
1104,
10274,
8874,
5940,
5427,
64431,
51564,
392,
7321,
6453,
6607,
727738,
29127,
7074,
10084,
996,
4751,
6733,
10419,
292,
6814,
387,
23326,
83933,
55588,
9779,
23223,
25862,
8548,
23209,
56938,
3354,
1723,
6294,
29107,
10915,
4841,
7409,
998,
79885,
1937,
5496,
6421,
23192,
1982,
5879,
55269,
91746,
11260,
6118,
4113,
1915,
5296,
3516,
293,
1105,
6117,
2935,
10735,
9734,
5451,
1642,
79718,
4791,
10273,
6654,
10285,
9970,
2801,
6097,
11171,
6434,
51741,
9697,
345,
344,
993,
51343,
5884,
3276,
202559,
84232,
3182,
654364,
9092,
51386,
6790,
116449,
8027,
55290,
23633,
11157,
10254,
11033,
891,
9367,
4869,
24140,
84993,
9601,
6638,
84271,
55869,
60489,
11047,
246330,
81631,
4350,
2,
51606,
9546,
34,
6780,
9474,
27044,
5916,
5558,
5111,
161,
9532,
337,
4176,
10289,
995,
26019,
51657,
6199,
9878,
9406,
79096,
56000,
7153,
4793,
6782,
10972,
5557,
6868,
2237,
10849,
65110,
51377,
196,
7520,
2688,
7314,
26523,
8856,
3836,
54984,
64421,
2733,
10204,
641,
2035,
26277,
9360,
8396,
80304,
4171,
53615,
11140,
5422,
55183,
4998,
994,
3117,
23118,
8672,
2077,
1326,
4172,
3364,
10551,
4214,
4173,
54386,
63967,
1869,
2060,
2058,
6662,
84515,
23595,
10664,
8780,
25777,
8412,
685,
731247,
3123,
688,
1175,
10252,
5753,
545,
3115,
3125,
3112,
4999,
1656,
23649,
55553,
1797,
6257,
1871,
3910,
29935,
3297,
4683,
27250,
10605,
4175,
8318,
51654,
10397,
171017,
8189,
7465,
23594,
3118,
9670,
5047,
26058,
144715,
7428,
58513,
7536,
10111,
2079,
55824,
6198,
8793,
51765,
580,
25913,
3615,
5564,
8408,
5893,
4174,
3113,
2956,
25855,
9821,
602,
3702,
873,
138065,
5917,
1111,
5062,
7050,
5000,
84254,
8517,
10926,
51747,
26271,
8317,
254170,
8945,
5001,
7965,
7155,
91647,
983,
6256,
3310,
3035,
84126,
7916,
3275,
3839,
347733,
37,
5883,
57455,
7812,
1400,
9641,
27040,
6184,
51729,
5914,
10284,
3119,
642,
55437,
33,
35,
3109,
11052,
9519,
4267,
5277,
80254,
163,
1875,
23385,
10133,
10856,
7067,
64689,
3315,
23214,
51593,
3108,
7189,
9185,
5757,
367,
115509,
837,
3326,
47,
9183,
699,
3301,
7376,
56950,
751867,
23243,
9775,
59343,
5468,
8991,
11161,
3608,
9759,
55851,
4163,
5587,
102,
56616,
84662,
5928,
58477,
10014,
8818,
5810,
83464,
51107,
9837,
5591,
78987,
9782,
65057,
5214,
1071,
51659,
1892,
29109,
2620,
3692,
9146,
9134,
2908,
1674,
29110,
22803,
142,
1027,
5966,
10013,
990,
81559,
1195,
6418,
4794,
8805,
3066,
5971,
8819,
51678,
2099,
7013,
472,
3174,
83481,
3251,
9325,
387082,
5335,
864,
9402,
51755,
4193,
3122,
9794,
7407,
3312,
55916,
51013,
57805,
1213,
8531,
5478,
5245,
9656,
334,
11184,
2242,
1874,
23524,
3320,
136319,
27161,
728860,
5970,
2886,
3660,
10527,
5829,
915,
5049,
2948,
22888,
54165,
6945,
57510,
8651,
6996,
3305,
7763,
5465,
23424,
836,
7323,
382,
5358,
9126,
4287,
85415,
5336,
1452,
4854,
93436,
10750,
23043,
4637,
3855,
118460,
10480,
4194,
3304,
842,
10128,
2100,
5170,
9527,
22827,
1017,
1787,
5931,
8878,
3313,
6773,
9088,
317,
4303,
5058,
8031,
1978,
5788,
3309,
7337,
11331,
9133,
80232,
4792,
11200,
5589,
8932,
7015,
23327,
26994,
83734,
30011,
10574,
898,
5037,
9733,
9101,
2475,
7316,
7278,
8837,
825,
5050,
8905,
57521,
23039,
7414,
27101,
9978,
1917,
8792,
9276,
5163,
92609,
840,
5218,
5569,
7750,
2317,
8767,
86,
5208,
23420,
55720,
302,
10454,
22894,
51588,
81620,
6009,
4488,
6100,
1385,
10155,
3551,
8887,
1653,
890,
124402,
917,
5393,
25778,
5925,
1434,
2887,
10422,
57003,
55178,
2091,
2549,
80125,
10320,
5036,
689,
84970,
23097,
8761,
1019,
904,
3939,
10758,
9500,
6446,
3845,
8204,
7077,
4141,
329,
8443,
8737,
2597,
9493,
9947,
55969,
1730,
9141,
916,
2175,
4221,
8290,
29843,
1736,
4855,
3069,
55388,
10526,
6767,
1997,
1639,
6596,
10459,
8446,
1830,
85021,
4803,
9188,
10489,
5110,
26574,
23612,
3055,
64223,
4734,
54464,
10627,
647099,
3064,
6185,
6667,
1994,
5610,
5467,
660,
7088,
10952,
1174,
5272,
5290,
3559,
8522,
284403,
859,
4628,
230,
5034,
1147,
1026,
7133,
1876,
5364,
5588,
203068,
6774,
4690,
229,
6314,
2888,
7538,
7535,
471,
595,
57448,
4850,
5933,
9611,
8440,
4678,
84617,
6461,
7027,
3914,
4436,
578,
7486,
22913,
9021,
5921,
57562,
1460,
6598,
30827,
10062,
5300,
6748,
84433,
708,
22820,
9513,
10063,
23244,
9112,
55145,
6950,
4609,
55738,
4739,
4893,
11035,
7094,
3336,
1457,
8676,
4691,
83985,
1315,
3420,
54512,
51247,
8454,
22907,
5519,
29117,
7157,
5744,
1445,
7531,
4627,
10524,
2547,
10445,
10010,
8648,
2342,
1212,
170961,
868,
388646,
10912,
576,
9846,
2906,
55922,
1031,
1829,
11156,
10519,
834,
373156,
546,
5521,
55161,
1999,
57664,
8802,
8570,
4234,
6095,
7415,
10813,
10746,
8880,
8202,
829,
3895,
2353,
6456,
4306,
7454,
4137,
55233,
6741,
11164,
162,
3932,
9829,
4087,
7026,
3611,
5337,
25942,
3795,
3918,
1870,
55379,
10514,
23063,
10892,
10382,
3014,
5927,
7203,
84335,
9891,
7068,
5678,
3428,
4100,
5303,
29903,
1314,
54567,
8882,
2332,
3267,
51429,
54919,
333,
94,
7462,
7132,
4673,
5411,
7416,
57820,
8841,
3226,
6304,
60412,
4522,
8650,
23047,
598,
7532,
55210,
9391,
8831,
55054,
55147,
1655,
7158,
7128,
5747,
9600,
2289,
22818,
7294,
11040,
79624,
8899,
5771,
309,
10253,
3073,
5371,
9051,
5770,
8717,
908,
5201,
177,
4926,
10002,
1459,
51690,
1051,
5295,
27342,
4192,
5934,
55534,
84441,
8471,
10087,
8975,
55646,
7185,
138046,
8900,
3556,
7430,
7919,
1488,
4215,
3093,
817,
8673,
2287,
2101,
8826,
23468,
728641,
3667,
7086,
10053,
84676,
2947,
7534,
27257,
328,
10961,
27252,
3981,
2931,
23560,
3172,
54544,
324,
4088,
6867,
23085,
4282,
5663,
6464,
79155,
2932,
3674,
2821,
23517,
71,
5594,
23028,
6772,
3298,
57333,
5863,
8065,
56005,
5932,
5495,
29080,
7089,
84164,
642558,
4547,
8848,
10989,
8850,
208,
4851,
2661,
1786,
29911,
7464,
7098,
148022,
64210,
8295,
6624,
4296,
8988,
27043,
84833,
9587,
4076,
6387,
5888,
8738,
3621,
467,
3654,
816,
6503,
7248,
23513,
7879,
23404,
8615,
3714,
3718,
50807,
196513,
118,
11316,
4487,
5202,
2934,
25902,
2026,
10783,
2010,
637,
6688,
25843,
4853,
9479,
4801,
2902,
3659,
5898,
5631,
81704,
23647,
9039,
10318,
9025,
919,
3163,
253260,
8915,
9094,
1454,
7283,
6258,
1070,
2048,
8536,
843,
8764,
9793,
867,
5599,
10971,
8521,
896,
1080,
5338,
7249,
10980,
25,
4688,
79109,
8546,
79050,
1908,
8725,
57099,
1398,
6845,
7277,
8729,
1453,
2309,
336,
9255,
164,
7629,
6612,
10381,
3725,
26508,
9047,
11059,
11340,
22905,
7528,
4738,
8518,
1399,
9487,
51227,
7529,
4800,
4950,
9894,
49856,
54462,
64968,
51176,
8859,
841,
7704,
11135,
3663,
8797,
51495,
3265,
301,
51194,
2065,
10432,
8453,
204,
5071,
1891,
54206,
64919,
6776,
3054,
9091,
1906,
6416,
2992,
7170,
4548,
860,
84651,
3945,
190,
6714,
9604,
1387,
23435,
11108,
10857,
8772,
6457,
6093,
5279,
4735,
6279,
10126,
7266,
581,
55802,
933,
2113,
673,
165918,
835,
815,
23032,
2194,
1487,
3609,
6853,
3480,
25814,
7052,
1759,
4661,
8907,
3925,
56144,
226,
6897,
1107,
5055,
1808,
7280,
8853,
23309,
84060,
9638,
64780,
64754,
6777,
4867,
7078,
7048,
10038,
8349,
2064,
960,
10642,
2580,
57144,
984,
862,
5584,
54814,
5871,
10006,
11036,
5241,
8660,
11269,
10477,
7105,
57761,
6285,
29760,
7846,
409,
10951,
79797,
55737,
5216,
3001,
90,
9672,
1020,
5655,
84445,
372,
3875,
642393,
3987,
5148,
1390,
7431,
1719,
5976,
51631,
6502,
1029,
58190,
8569,
4914,
9129,
10392,
28514,
3693,
2885,
55285,
675,
9261,
26747,
23542,
10891,
57142,
151636,
6016,
7025,
182,
7345,
488,
7039,
64426,
8498,
64400,
55692,
54550,
921,
7417,
2036,
55512,
7260,
7037,
9159,
6895,
6477,
348,
7083,
51224,
6670,
9219,
27243,
4666,
9869,
3949,
10018,
466,
5602,
926,
55885,
3094,
51649,
10490,
26225,
23235,
3329,
54541,
5140,
8607,
57669,
25788,
26155,
6850,
9414,
4982,
2176,
6242,
4204,
1386,
4804,
3717,
5518,
2290,
2539,
7533,
27429,
1828,
7159,
10458,
11183,
9967,
7041,
11284,
7326,
117145,
274,
11321,
23551,
2690,
9584,
7813,
6601,
23164,
7456,
930,
1856,
27130,
10600,
6727,
7518,
23048,
3164,
2623,
4968,
6299,
2001,
658,
11329,
5604,
4155,
5601,
4084,
974,
10015,
51119,
51651,
6597,
5159,
7186,
10019,
2551,
914,
3661,
5339,
8655,
50944,
192111,
10788,
7046,
8721,
7419,
8452,
91442,
80349,
8470,
22984,
6196,
476,
54442,
11083,
6892,
5894,
8337,
839,
4216,
811,
60492,
7392,
54472,
10054,
6778,
28964,
80228,
814,
52,
54344,
4086,
55715,
6602,
6452,
27,
5291,
2814,
4605,
4860,
23624,
23644,
6303,
10401,
29844,
5590,
8625,
54715,
4335,
9131,
23774,
4233,
9531,
5906,
5877,
8476,
79571,
4089,
2815,
5900,
162989,
5450,
8462,
8867,
4835,
999,
5723,
5286,
9352,
23683,
7516,
2812,
4067,
8835,
5595,
1794,
22906,
10606,
55643,
23112,
51545,
6249,
6839,
2995,
335,
9757,
4973,
4091,
9400,
79026,
2534,
57132,
103,
55840,
2241,
5147,
80262,
1796,
5494,
4291,
80318,
64750,
25994,
57498,
8526,
5515,
26958,
8775,
4343,
51319,
60436,
55003,
57787,
3732,
83737,
8153,
10399,
23411,
55040,
146691,
84966,
26150,
23186,
7247,
8125,
5511,
7150,
653972,
695,
55139,
3308,
57062,
572,
6500,
7273,
1912,
1795,
7341,
8926,
1018,
2274,
8370,
6278,
11231,
3091,
53358,
4435,
4170,
54602,
1021,
1902,
2158,
408,
4616,
8409,
84708,
7917,
8682,
6280,
7336,
22992,
7329,
481,
222389,
10286,
10985,
1153,
56937,
553115,
1676,
2917,
7071,
57708,
4990,
10736,
10808,
1729,
11190,
81628,
1300,
1831,
80854,
9444,
26330,
3148,
55629,
997,
4261,
9448,
1760,
1050,
7182,
115106,
60496,
8883,
596,
1290,
88455,
1442,
5618,
10376,
26015,
8451,
2639,
5452,
5826,
58155,
5600,
3189,
273,
10499,
51663,
2312,
6888,
10988,
7161,
22794,
473,
5528,
6549,
6794,
874,
9093,
2969,
6721,
2633,
8560,
3959,
10188,
4602,
134147,
121268,
23149,
5287,
2804,
5764,
9001,
11244,
63971,
2027,
6902,
10036,
39,
5781,
9616,
56850,
9324,
7504,
4747,
7205,
1641,
875,
5911,
10436,
7322,
2316,
56655,
5525,
1059,
10900,
84085,
1523,
9043,
3643,
8091,
3630,
124245,
3070,
51422,
55339,
11143,
1845,
1130,
4832,
56681,
355,
9520,
6195,
5516,
54726,
23512,
286514,
8312,
26999,
11137,
2002,
26097,
9943,
5351,
3799,
57159,
60,
55761,
5565,
23136,
6386,
339175,
6595,
2203,
7097,
31,
80021,
940,
55355,
9623,
51504,
379,
4642,
10293,
3460,
988,
8614,
639,
55096,
10945,
3656,
140609,
2177,
84168,
2268,
29763,
10094,
23592,
10146,
51053,
2810,
58533,
54880,
53918,
9046,
79576,
2104,
7187,
55075,
2120,
10174,
1832,
84152,
56243,
2185,
11313,
64112,
84951,
23,
5775,
10603,
9659,
5578,
8724,
79699,
9398,
79586,
3150,
1616,
823,
4486,
958,
2670,
10055,
2308,
8503,
22948,
5523,
9796,
3339,
10570,
3622,
51100,
4152,
5611,
23463,
5728,
3002,
1734,
200558,
93974,
10045,
3927,
2874,
50852,
4671,
636,
548596,
26959,
54469,
7188,
56902,
84142,
60561,
10241,
1431,
10048,
161882,
80124,
1647,
5423,
6622,
23429,
9260,
3560,
3151,
9627,
84289,
1499,
5956,
10425,
5063,
4830,
81034,
83593,
9564,
80829,
2533,
6497,
9341,
84141,
25759,
322,
15,
51691,
2260,
7572,
2023,
3084,
1493,
403,
5585,
51727,
4846,
5859,
26287,
5579,
249,
6240,
9363,
23543,
2746,
115207,
22927,
238,
5414,
7184,
5304,
351,
10138,
191,
25996,
6103,
55658,
7408,
7020,
26136,
6722,
818,
2017,
8794,
405,
54440,
23414,
7292,
10567,
4090,
57630,
8405,
10431,
8814,
54855,
116443,
25865,
6385,
4515,
3635,
5598,
3156,
6927,
6689,
83440,
6672,
56956,
925,
9221,
3881,
51021,
8394,
5536,
27156,
5217,
1789,
1503,
10243,
4316,
7284,
871,
5605,
1154,
6623,
2803,
51207,
3791,
6472,
2066,
88,
5355,
114034,
10383,
7076,
84074,
808,
821,
5608,
5580,
10818,
845,
8078,
2875,
8575,
23163,
80705,
27185,
197131,
7114,
19,
3888,
1601,
9905,
1630,
55662,
1615,
79169,
2288,
5617,
2157,
4795,
4200,
57596,
58,
4069,
9278,
3815,
11145,
9522,
5480,
4294,
26517,
1788,
5774,
150684,
5563,
23431,
64753,
5609,
9706,
22824,
57161,
56652,
6708,
2811,
55561,
51660,
9525,
117159,
3728,
140901,
60491,
3840,
8467,
26354,
7099,
84700,
5979,
6605,
27102,
10529,
51726,
136,
51019,
353,
7525,
9318,
60676,
8161,
54622,
973,
10298,
7276,
51466,
79711,
80204,
5861,
25764,
4646,
5054,
9874,
2822,
5987,
2159,
7297,
1163,
2214,
4595,
6513,
51065,
8649,
10658,
3208,
4082,
8936,
80321,
1432,
9070,
23294,
6932,
26108,
55968,
3678,
2494,
4068,
83706,
3708,
5315,
54756,
6252,
9475,
5597,
4133,
2057,
7006,
7490,
4750,
22800,
284,
9618,
9111,
29907,
23065,
8073,
1749,
11201,
4692,
84106,
1114,
113174,
1420,
2153,
2069,
8976,
6035,
2697,
5777,
6362,
5606,
490,
1809,
8554,
29123,
3488,
4217,
7597,
5837,
952,
29102,
9372,
5306,
11186,
4149,
4615,
3454,
6522,
3603,
57180,
9482,
5276,
55333,
94081,
9815,
7319,
9425,
832,
23493,
4154,
10492,
55578,
23616,
4189,
9191,
81608,
7357,
8727,
6728,
6934,
125170,
5481,
1408,
9113,
23141,
9842,
2596,
26073,
5250,
3872,
1500,
56852,
3665,
6729,
23462,
3087,
7709,
6120,
11189,
8434,
1259,
57447,
727800,
51780,
56751,
64858,
474,
50862,
10954,
27004,
65117,
3171,
130617,
150771,
9781,
115708,
1041,
6433,
25875,
57466,
8636,
23786,
79152,
221302,
25979,
56943,
6451,
57018,
5768,
8314,
139324,
7364,
80332,
477,
7857,
5100,
84701,
55051,
445571,
51645,
51259,
29970,
196472,
140801,
55148,
2296,
148156,
10067,
79002,
79831,
2567,
27122,
54957,
25852,
8872,
152189,
151742,
26206,
23304,
9136,
51428,
4289,
203260,
63925,
10523,
57574,
9208,
8913,
55906,
9705,
55224,
1368,
4798,
63974,
91966,
8633,
83937,
55572,
338692,
246175,
124220,
11093,
6059,
55998,
114785,
27077,
9388,
9832,
80146,
54994,
56171,
214,
79836,
6036,
55596,
51706,
116071,
54749,
26168,
83660,
55176,
79612,
84641,
64855,
115201,
6523,
84878,
64979,
6573,
27005,
126298,
84985,
9382,
1411,
7756,
91526,
53938,
24138,
200576,
5814,
51297,
10123,
23239,
9554,
1527,
90799,
90780,
23089,
23082,
55090,
66005,
10979,
51286,
2646,
28951,
4017,
54596,
122809,
80117,
23131,
27253,
4197,
51304,
51552,
4613,
8773,
10078,
9209,
55284,
54812,
26993,
30837,
84466,
2896,
7317,
2800,
3280,
1857,
23387,
29904,
80205,
10114,
8644,
50509,
10282,
79184,
4001,
60528,
9655,
25804,
7090,
7942,
151871,
23152,
3856,
51608,
5292,
79735,
2191,
10413,
8833,
3398,
369,
51076,
2202,
28996,
7988,
2563,
23283,
30968,
9765,
10534,
6844,
6282,
26060,
400,
6643,
8227,
4775,
2037,
56899,
8751,
5581,
9971,
1131,
8514,
1958,
56654,
5074,
729402,
604,
11228,
3984,
373,
9463,
1278,
56288,
57542,
83878,
5582,
8678,
8766,
10598,
51604,
4054,
4913,
51135,
64284,
1121,
5175,
23710,
857,
3486,
80153,
4286,
26278,
8733,
1820,
3817,
3709,
3105,
5156,
54819,
4659,
5566,
2152,
5082,
5204,
112,
1629,
51475,
2768,
5329,
51652,
1277,
648,
60529,
64129,
8851,
10890,
51421,
64328,
9643,
57409,
231,
4942,
5896,
6514,
3554,
8728,
3726,
112840,
6642,
28512,
25820,
4862,
79666,
81618,
8864,
80279,
1363,
2165,
27071,
7360,
1164,
29979,
80055,
26511,
29941,
50813,
8061,
23162,
3399,
4689,
1439,
5413,
9252,
54453,
90678,
8968,
8803,
55193,
64708,
3758,
3383,
9844,
4092,
9138,
9135,
10987,
54977,
4036,
4916,
7443,
55841,
1604,
5500,
5310,
3690,
6789,
56475,
7087,
7755,
29128,
100,
30001,
4843,
11113,
4354,
10787,
5328,
468,
10617,
80155,
9695,
1361,
3219,
9925,
3356,
8550,
356,
330,
11016,
10256,
3458,
56647,
6281,
10540,
114990,
9049,
1677,
51322,
150483,
87,
284058,
123887,
27072,
10011,
5531,
5876,
26133,
59349,
9173,
8795,
11034,
7042,
8417,
55898,
1436,
7275,
55816,
2130,
7334,
55705,
55622,
1959,
54345,
8115,
727797,
4093,
91768,
2872,
25998,
1535,
22955,
8743,
10525,
962,
29927,
29993,
5624,
4000,
84766,
4430,
30846,
25897,
1030,
6532,
10474,
63935,
8533,
7181,
3566,
361,
5164,
55093,
6810,
8723,
2495,
3983,
27018,
26191,
10817,
1633,
5527,
55832,
5909,
6611,
56897,
8508,
8239,
5144,
5359,
51280,
8458,
3059,
6720,
55165,
3053,
10168,
7010,
4035,
2305,
657,
3777,
125950,
5796,
11170,
2764,
9545,
3576,
634,
5504,
7056,
3224,
8218,
10121,
375790,
202333,
1407,
10196,
220108,
212,
84552,
653361,
5307,
7053,
10000,
663,
10140,
2160,
2155,
5792,
10769,
3897,
5079,
1501,
51225,
387522,
2187,
1984,
54836,
11276,
27430,
65990,
7295,
23191,
9086,
10169,
211,
9863,
2516,
6997,
3459,
10580,
11030,
2162,
7054,
94005,
128869,
4760,
55763,
25842,
1854,
79674,
7080,
2209,
6092,
10097,
2273,
1438,
728458,
5155,
58484,
80233,
5499,
55617,
8812,
4773,
9419,
2213,
2022,
1293,
8726,
2873,
64151,
540,
5460,
3891,
55872,
6696,
55743,
9266,
6014,
26064,
6499,
10902,
2882,
8858,
9610,
1052,
26469,
25816,
571,
84612,
10618,
659,
4599,
7850,
1122,
55577,
1053,
55837,
23621,
6275,
4478,
23019,
6919,
3021,
80709,
10142,
752,
9892,
894,
57126,
3887,
29982,
7138,
26151,
286,
1859,
9489,
8804,
56984,
2247,
4780,
51085,
84446,
9024,
9530,
3884,
79753,
7220,
6783,
2295,
7057,
9351,
1652,
2903,
79817,
353376,
5203,
79873,
90060,
594,
9521,
3956,
2617,
3397,
259,
2566,
30844,
25978,
3691,
23265,
2321,
5162,
653121,
114609,
9099,
4856,
10066,
6284,
3008,
4837,
1843,
51517,
3934,
4094,
10456,
5230,
9079,
29883,
55295,
2038,
10691,
6925,
1969,
55813,
8715,
3306,
92,
1839,
2011,
79754,
7168,
79001,
8986,
4656,
8324,
164127,
51285,
9368,
56901,
26353,
7867,
5878,
5955,
23643,
56924,
7224,
10755,
529,
10575,
83755,
57045,
8328,
5989,
57530,
9455,
23286,
6423,
4319,
2286,
5803,
9501,
4209,
55299,
7251,
55110,
7556,
8481,
60598,
1441,
3005,
79444,
2081,
10212,
6259,
27125,
5780,
27240,
5868,
1846,
23677,
5509,
3358,
4763,
3099,
79139,
3394,
23607,
22941,
861,
7851,
5340,
11007,
4298,
23641,
2208,
26088,
1728,
4591,
140885,
55740,
8626,
6647,
1511,
7040,
156,
6929,
64928,
1991,
