Creation Time:	2022-12-29 20:37:52

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_4.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3096287764

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4929
Proportion perturbed genes:	0.4211380724538619

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8399.652647694804 +- 2.9298895034428107

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	53	24	0.0012	0.00359	1.139e+03	-0.065	0.439	GO:0042552
334	125	62	0.00117	0.00352	5.899e+03	-0.001	0.481	GO:0098660
335	22	13	0.00115	0.00319	1.629e+02	-0.052	0.633	GO:0043330
336	29	13	0.00113	0.0034	3.486e+02	-0.093	0.565	GO:0051402
337	31	14	0.00112	0.0028	3.955e+02	-0.136	0.505	GO:0042558
338	62	32	0.0011	0.00276	1.423e+03	0.022	0.473	GO:0002027
339	45	23	0.0011	0.00329	7.588e+02	0.014	0.504	GO:0046717
340	28	12	0.00107	0.00322	3.346e+02	-0.085	0.332	GO:0016925
341	77	40	0.00106	0.00318	2.179e+03	0.039	0.422	GO:0051099
342	22	13	0.00106	0.00317	1.629e+02	-0.123	0.664	GO:0010799
343	20	9	0.00105	0.00316	1.679e+02	-0.028	0.338	GO:0052652
344	24	10	0.00101	0.00304	2.518e+02	-0.092	0.46	GO:0055090
345	20	10	0.00101	0.00224	1.559e+02	-0.053	0.469	GO:2000677
346	48	23	0.001	0.00301	9.015e+02	-0.029	0.503	GO:0007338
347	21	14	0.001	0.00209	1.269e+02	0.182	0.413	GO:0060412
348	84	45	0.001	0.00244	2.529e+03	0.017	0.47	GO:0019083
349	193	99	0.001	0.00299	1.369e+04	0.014	0.446	GO:0071214
350	32	17	0.00098	0.00294	3.756e+02	-0.025	0.608	GO:0007528
351	86	41	0.00098	0.00294	2.878e+03	-0.023	0.45	GO:0071346
352	24	12	0.00098	0.00293	2.228e+02	0.011	0.421	GO:0006890
353	117	94	0.00098	0.00223	2.435e+03	0.289	0.464	GO:1901069
354	69	50	0.00097	0.0029	1.139e+03	0.22	0.403	GO:0042102
355	20	9	0.00096	0.00289	1.679e+02	-0.198	0.479	GO:0046461
356	24	14	0.00094	0.00282	1.959e+02	0.143	0.452	GO:0014031
357	20	10	0.00094	0.00241	1.559e+02	-0.031	0.38	GO:0046949
358	89	42	0.00094	0.00282	3.102e+03	-0.016	0.464	GO:0050680
359	62	34	0.00094	0.00281	1.356e+03	-0.006	0.508	GO:0035264
360	20	11	0.00093	0.0028	1.449e+02	0.133	0.477	GO:0030879
361	27	20	0.00092	0.00234	1.689e+02	0.214	0.438	GO:0034453
362	33	16	0.00092	0.00234	4.265e+02	-0.009	0.491	GO:0046471
363	28	15	0.00091	0.00219	2.867e+02	0.079	0.343	GO:0046579
364	22	12	0.00091	0.00272	1.759e+02	-0.003	0.465	GO:0008207
365	36	19	0.00091	0.00198	4.764e+02	0.05	0.427	GO:1901019
366	59	26	0.0009	0.00271	1.433e+03	-0.042	0.357	GO:0032273
367	40	22	0.00088	0.00265	5.673e+02	0.074	0.393	GO:0060401
368	30	15	0.00088	0.00264	3.456e+02	-0.058	0.537	GO:0046638
369	25	12	0.00087	0.00262	2.488e+02	-0.06	0.531	GO:0016575
370	36	16	0.00087	0.00184	5.363e+02	-0.114	0.448	GO:0006040
371	35	15	0.00084	0.00169	5.193e+02	-0.15	0.492	GO:0017144
372	29	23	0.00084	0.00253	1.599e+02	0.242	0.536	GO:0071622
373	22	14	0.00084	0.00168	1.489e+02	0.153	0.441	GO:0021915
374	23	11	0.00083	0.0025	2.118e+02	-0.021	0.449	GO:0048512
375	22	9	0.00083	0.00215	2.148e+02	-0.045	0.279	GO:0035924
376	29	15	0.00082	0.00246	3.157e+02	-0.009	0.561	GO:0000737
377	47	24	0.00082	0.00245	8.277e+02	0.033	0.375	GO:0032231
378	35	24	0.00081	0.00163	3.307e+02	0.143	0.457	GO:0048286
379	40	18	0.00081	0.00165	6.550e+02	-0.037	0.419	GO:0007159
380	40	27	0.0008	0.00235	4.426e+02	0.067	0.582	GO:0001657
381	69	46	0.0008	0.00239	1.333e+03	0.14	0.475	GO:0002250
382	26	11	0.00079	0.0017	2.917e+02	-0.061	0.449	GO:0002088
383	143	78	0.00079	0.00236	7.184e+03	0.065	0.447	GO:0045637
384	34	19	0.00078	0.00205	4.056e+02	0.059	0.404	GO:0015909
385	28	12	0.00078	0.00234	3.346e+02	-0.049	0.36	GO:0030032
386	36	20	0.00078	0.00162	4.565e+02	0.049	0.504	GO:0048538
387	29	12	0.00076	0.00227	3.666e+02	-0.042	0.341	GO:0015988
388	25	14	0.00076	0.00227	2.208e+02	0.036	0.479	GO:0060998
389	20	9	0.00075	0.00226	1.679e+02	-0.04	0.439	GO:0031497
390	41	22	0.00075	0.00226	6.082e+02	-0.01	0.497	GO:0046637
391	69	34	0.00074	0.0015	1.818e+03	-0.066	0.466	GO:0051591
392	25	10	0.00073	0.0022	2.797e+02	-0.122	0.417	GO:0036151
393	51	29	0.0007	0.00209	8.906e+02	0.023	0.472	GO:0032945
394	190	94	0.00069	0.00206	1.360e+04	-0.021	0.467	GO:0090150
395	25	11	0.00068	0.00204	2.637e+02	-0.072	0.38	GO:0000038
396	31	21	0.00068	0.00204	2.658e+02	0.221	0.405	GO:0030279
397	35	14	0.00067	0.00136	5.412e+02	-0.045	0.31	GO:0048871
398	35	25	0.00066	0.00197	3.058e+02	0.226	0.416	GO:0030890
399	187	99	0.00065	0.00196	1.255e+04	0.023	0.465	GO:1902105
400	24	15	0.00064	0.00192	1.809e+02	0.174	0.394	GO:0070098
401	100	75	0.00064	0.00131	2.197e+03	0.26	0.395	GO:0050671
402	51	27	0.00063	0.0019	9.474e+02	0.025	0.482	GO:0006970
403	44	26	0.00063	0.0019	6.392e+02	0.073	0.46	GO:0046635
404	22	10	0.00063	0.0019	2.008e+02	-0.098	0.414	GO:0048873
405	66	27	0.00063	0.0019	1.871e+03	-0.107	0.402	GO:0051291
406	25	11	0.00062	0.00186	2.637e+02	-0.056	0.395	GO:0001958
407	56	32	0.00062	0.00186	1.067e+03	0.097	0.4	GO:0046651
408	50	22	0.0006	0.0018	1.033e+03	-0.092	0.479	GO:0042398
409	34	18	0.00059	0.00176	4.245e+02	-0.085	0.528	GO:2000379
410	23	13	0.00058	0.00175	1.859e+02	0.209	0.238	GO:0043534
411	37	19	0.00058	0.00174	5.134e+02	0.057	0.445	GO:0007044
412	32	13	0.00056	0.00168	4.494e+02	-0.083	0.445	GO:0032371
413	58	33	0.00054	0.00163	1.149e+03	0.05	0.48	GO:0001816
414	25	11	0.00054	0.00163	2.637e+02	-0.174	0.543	GO:0006760
415	20	13	0.00054	0.00162	1.199e+02	0.193	0.499	GO:0019724
416	22	13	0.00054	0.00162	1.629e+02	0.03	0.52	GO:0030511
417	122	63	0.00054	0.00162	5.466e+03	-0.015	0.498	GO:0043241
418	47	25	0.00054	0.00162	8.028e+02	-0.041	0.572	GO:0050810
419	20	9	0.00054	0.00137	1.679e+02	0.004	0.343	GO:0051412
420	23	11	0.00054	0.00162	2.118e+02	0.032	0.413	GO:0090207
421	34	17	0.00054	0.00162	4.425e+02	-0.004	0.526	GO:1901028
422	83	33	0.00053	0.00158	2.997e+03	-0.064	0.453	GO:0031124
423	36	22	0.00052	0.00157	4.136e+02	0.085	0.542	GO:0042312
424	26	11	0.00052	0.00157	2.917e+02	-0.099	0.48	GO:0070979
425	163	81	0.00049	0.00148	9.992e+03	-0.009	0.489	GO:0006869
426	114	60	0.00049	0.00148	4.709e+03	0.015	0.476	GO:0031331
427	22	11	0.00048	0.00145	1.879e+02	-0.117	0.655	GO:0045879
428	70	42	0.00048	0.00145	1.580e+03	0.085	0.484	GO:0046425
429	36	21	0.00048	0.00144	4.355e+02	0.059	0.52	GO:0032330
430	22	9	0.00048	0.00143	2.148e+02	-0.086	0.436	GO:0032201
431	28	11	0.00048	0.00143	3.526e+02	-0.091	0.44	GO:0032845
432	21	7	0.00044	0.00132	2.198e+02	-0.145	0.497	GO:0009060
433	32	18	0.00043	0.0013	3.576e+02	0.002	0.553	GO:0045599
434	23	14	0.00043	0.00097	1.719e+02	0.063	0.483	GO:0048713
435	22	11	0.00042	0.00125	1.879e+02	-0.148	0.618	GO:0001961
436	21	12	0.00042	0.00125	1.539e+02	0.036	0.478	GO:0032673
437	20	8	0.00042	0.00125	1.808e+02	-0.177	0.403	GO:0042744
438	72	37	0.00042	0.00125	1.921e+03	-0.074	0.55	GO:0050905
439	35	17	0.00041	0.00122	4.784e+02	-0.108	0.488	GO:0043094
440	95	53	0.00041	0.00092	3.121e+03	0.029	0.484	GO:0051250
441	39	18	0.0004	0.00121	6.131e+02	-0.079	0.553	GO:0008088
442	20	13	0.0004	0.0012	1.199e+02	0.161	0.483	GO:0090342
443	42	23	0.0004	0.00119	6.272e+02	0.001	0.48	GO:0010332
444	26	10	0.0004	0.00083	3.087e+02	-0.1	0.368	GO:1900077
445	20	10	0.00039	0.00118	1.559e+02	0.009	0.362	GO:0008210
446	21	13	0.00039	0.00079	1.409e+02	0.079	0.491	GO:0031670
447	26	11	0.00038	0.00106	2.917e+02	-0.107	0.397	GO:0021955
448	162	91	0.00038	0.00114	8.974e+03	0.078	0.431	GO:0008543
449	27	13	0.00038	0.00114	2.887e+02	0.041	0.487	GO:0048738
450	22	10	0.00037	0.00112	2.008e+02	-0.067	0.509	GO:0014065
451	23	10	0.00037	0.00112	2.258e+02	-0.056	0.41	GO:0034367
452	32	13	0.00036	0.00109	4.494e+02	-0.103	0.407	GO:0006312
453	33	22	0.00036	0.00108	3.087e+02	0.191	0.412	GO:0042992
454	33	17	0.00036	0.00107	4.085e+02	0.02	0.437	GO:0009409
455	20	11	0.00034	0.00092	1.449e+02	0.097	0.501	GO:0046854
456	25	10	0.00034	0.00103	2.797e+02	-0.091	0.454	GO:0061077
457	37	16	0.00034	0.00102	5.762e+02	-0.028	0.357	GO:0001944
458	36	13	0.00034	0.00102	6.050e+02	-0.151	0.479	GO:0045333
459	84	36	0.00034	0.00101	2.938e+03	-0.084	0.441	GO:0006690
460	23	10	0.00033	0.00098	2.258e+02	0.037	0.445	GO:0032369
461	26	13	0.00033	0.00098	2.608e+02	-0.009	0.476	GO:0061178
462	33	19	0.00032	0.00096	3.716e+02	0.055	0.413	GO:0007131
463	20	12	0.00031	0.00094	1.329e+02	0.008	0.624	GO:0045939
464	21	8	0.00031	0.00092	2.048e+02	-0.269	0.536	GO:0014003
465	31	14	0.00031	0.00076	3.955e+02	-0.086	0.405	GO:0015682
466	35	20	0.00031	0.00092	4.205e+02	0.073	0.529	GO:0030800
467	30	15	0.00031	0.00092	3.456e+02	0.079	0.328	GO:0048260
468	22	16	0.0003	0.00091	1.179e+02	0.298	0.469	GO:0033032
469	24	9	0.0003	0.00089	2.677e+02	-0.106	0.451	GO:0018904
470	58	27	0.00028	0.00085	1.337e+03	0.03	0.412	GO:0010955
471	29	11	0.00028	0.00066	3.855e+02	-0.128	0.448	GO:0007157
472	27	9	0.00028	0.00083	3.585e+02	-0.192	0.401	GO:0030449
473	31	9	0.00027	0.0008	5.002e+02	-0.218	0.311	GO:0033014
474	23	13	0.00027	0.0008	1.859e+02	0.097	0.402	GO:0042346
475	21	10	0.00025	0.00076	1.779e+02	-0.046	0.531	GO:0045823
476	28	13	0.00025	0.00074	3.177e+02	-0.063	0.489	GO:0043388
477	79	36	0.00025	0.00074	2.504e+03	-0.059	0.449	GO:0044243
478	45	28	0.00024	0.00051	6.292e+02	0.061	0.562	GO:0001837
479	21	12	0.00024	0.00072	1.539e+02	-0.043	0.621	GO:0021522
480	26	12	0.00024	0.00071	2.757e+02	-0.046	0.526	GO:0032873
481	28	11	0.00024	0.00071	3.526e+02	-0.153	0.476	GO:0060674
482	63	30	0.00024	0.00067	1.553e+03	-0.005	0.466	GO:0006941
483	24	11	0.00023	0.0007	2.368e+02	0.029	0.417	GO:0043500
484	41	21	0.00023	0.0007	6.301e+02	-0.019	0.506	GO:0048168
485	77	36	0.00022	0.00067	2.341e+03	-0.101	0.57	GO:0010970
486	27	10	0.00022	0.00066	3.396e+02	-0.069	0.362	GO:0008625
487	86	42	0.00022	0.00066	2.833e+03	-0.011	0.451	GO:0045995
488	26	17	0.00022	0.00065	1.989e+02	0.151	0.529	GO:0050869
489	22	8	0.00021	0.00064	2.298e+02	-0.114	0.505	GO:0030201
490	24	13	0.00021	0.00064	2.098e+02	0.092	0.402	GO:0032228
491	22	13	0.00021	0.00064	1.629e+02	0.117	0.389	GO:1901532
492	21	13	0.00021	0.00062	1.409e+02	0.098	0.539	GO:0050820
493	27	14	0.0002	0.0006	2.737e+02	0.03	0.391	GO:0090329
494	26	15	0.00019	0.00058	2.318e+02	-0.018	0.572	GO:0043502
495	120	63	0.00019	0.00056	5.225e+03	-0.013	0.463	GO:0050866
496	37	17	0.00018	0.00039	5.542e+02	-0.078	0.475	GO:0071230
497	40	18	0.00018	0.00055	6.550e+02	-0.066	0.478	GO:1900076
498	87	46	0.00018	0.00055	2.740e+03	0.022	0.521	GO:1903362
499	46	25	0.00018	0.00053	7.559e+02	0.061	0.419	GO:1902600
500	60	33	0.00017	0.0005	1.268e+03	-0.001	0.522	GO:0030183
501	21	15	0.00017	0.0005	1.119e+02	0.209	0.524	GO:0042107
502	52	43	0.00016	0.00049	4.327e+02	0.315	0.474	GO:0002690
503	113	53	0.00016	0.00048	5.007e+03	-0.042	0.477	GO:0010212
504	21	8	0.00016	0.00047	2.048e+02	-0.102	0.497	GO:0046466
505	34	21	0.00016	0.00047	3.647e+02	0.056	0.574	GO:0051055
506	85	40	0.00015	0.00046	2.836e+03	-0.045	0.476	GO:0007160
507	106	74	0.00015	0.00044	2.890e+03	0.178	0.432	GO:0042129
508	23	12	0.00015	0.00044	1.988e+02	0.014	0.463	GO:0042755
509	20	7	0.00014	0.00043	1.948e+02	-0.178	0.605	GO:0003341
510	30	13	0.00014	0.00043	3.805e+02	-0.05	0.464	GO:0018410
511	26	10	0.00013	0.0004	3.087e+02	-0.124	0.432	GO:0046132
512	30	18	0.00013	0.00038	2.947e+02	0.084	0.549	GO:0030818
513	116	52	0.00012	0.00037	5.428e+03	-0.072	0.521	GO:0006334
514	55	31	0.00012	0.00037	1.043e+03	0.036	0.479	GO:0030216
515	31	13	0.00012	0.00037	4.145e+02	-0.059	0.392	GO:0097581
516	46	30	0.00012	0.00026	6.163e+02	0.135	0.49	GO:0042531
517	57	41	0.00012	0.00036	7.921e+02	0.212	0.459	GO:0007202
518	20	13	0.00012	0.00036	1.199e+02	0.128	0.388	GO:0046640
519	20	7	0.00012	0.00035	1.948e+02	-0.182	0.522	GO:0030902
520	40	25	0.00012	0.00035	4.955e+02	0.146	0.415	GO:0042345
521	21	16	0.00012	0.00035	9.596e+01	0.367	0.342	GO:0051220
522	50	26	0.00012	0.00035	9.235e+02	0.043	0.385	GO:2000177
523	43	21	0.00011	0.00034	7.159e+02	-0.08	0.549	GO:0048839
524	23	10	0.00011	0.00032	2.258e+02	-0.067	0.48	GO:1900449
525	31	20	0.0001	0.00031	2.868e+02	0.039	0.544	GO:0021675
526	32	13	0.0001	0.00031	4.494e+02	-0.006	0.42	GO:0070830
527	29	9	0.0001	0.0003	4.264e+02	-0.101	0.349	GO:0019370
528	31	21	0.0001	0.0003	2.658e+02	0.078	0.508	GO:0035094
529	20	6	9e-05	0.00028	2.098e+02	-0.318	0.562	GO:0007140
530	107	50	9e-05	0.00028	4.503e+03	-0.079	0.508	GO:0008652
531	32	22	9e-05	0.00028	2.758e+02	0.258	0.361	GO:0048521
532	22	14	9e-05	0.00026	1.489e+02	0.149	0.42	GO:0061005
533	107	59	8e-05	0.00025	3.996e+03	0.039	0.524	GO:0006937
534	45	27	8e-05	0.00023	6.572e+02	0.104	0.469	GO:0007193
535	54	26	8e-05	0.00023	1.135e+03	0.002	0.456	GO:0033138
536	42	19	8e-05	0.00023	7.189e+02	-0.016	0.403	GO:2001257
537	43	20	6e-05	0.00019	7.398e+02	-0.074	0.459	GO:0046460
538	31	15	6e-05	0.00014	3.776e+02	0.011	0.388	GO:0071825
539	103	51	6e-05	0.00018	4.018e+03	-0.007	0.458	GO:0006414
540	41	23	6e-05	0.00018	5.853e+02	0.073	0.473	GO:0043488
541	29	15	6e-05	0.00018	3.157e+02	0.001	0.522	GO:0044275
542	40	24	5e-05	0.00014	5.204e+02	0.107	0.459	GO:0035137
543	27	11	4e-05	0.00013	3.216e+02	-0.089	0.452	GO:0019935
544	21	12	4e-05	0.00013	1.539e+02	0.038	0.511	GO:0043029
545	111	57	4e-05	0.00012	4.547e+03	-0.017	0.48	GO:0045787
546	26	11	4e-05	0.00011	2.917e+02	-0.077	0.458	GO:0000722
547	25	11	4e-05	0.00011	2.637e+02	-0.008	0.244	GO:0001659
548	40	23	4e-05	0.00011	5.443e+02	0.024	0.536	GO:0050772
549	23	9	2e-05	7e-05	2.408e+02	-0.067	0.459	GO:1901661
550	101	76	2e-05	6e-05	2.222e+03	0.264	0.394	GO:0032946
551	25	18	2e-05	5e-05	1.549e+02	0.235	0.396	GO:0046006
552	20	10	2e-05	5e-05	1.559e+02	-0.144	0.665	GO:0048477
553	22	12	1e-05	4e-05	1.759e+02	0.029	0.484	GO:0000819
554	60	34	1e-05	4e-05	1.234e+03	-0.012	0.532	GO:0002443
555	26	12	1e-05	2e-05	2.757e+02	-0.058	0.494	GO:0044060
556	22	12	0.0	1e-05	1.759e+02	-0.053	0.494	GO:0001909
557	111	58	0.0	1e-05	4.490e+03	-0.016	0.479	GO:0002695
558	33	19	0.0	1e-05	3.716e+02	0.065	0.533	GO:0030809
559	32	23	0.0	1e-05	2.528e+02	0.125	0.528	GO:0032722
560	22	12	0.0	1e-05	1.759e+02	0.084	0.341	GO:0034105
