Creation Time:	2022-12-29 17:24:48

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_9.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1868545034

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4785
Proportion perturbed genes:	0.40883458646616544

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8417.190032395729 +- 2.9318993396907804

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
28	126	95	0.4	0.4899	3.434e+03	0.233	0.474	GO:0046390
29	20	13	0.38446	0.30834	1.199e+02	0.127	0.392	GO:0007220
30	156	82	0.36576	0.38188	8.801e+03	0.012	0.476	GO:0070663
31	187	119	0.33398	0.44722	1.039e+04	0.107	0.542	GO:0006402
32	92	48	0.33057	0.42124	3.094e+03	0.027	0.422	GO:0000041
33	64	45	0.33048	0.39653	1.045e+03	0.197	0.44	GO:0008645
34	112	51	0.32697	0.37525	5.013e+03	-0.01	0.45	GO:0007417
35	151	80	0.32637	0.40532	8.198e+03	0.011	0.481	GO:0032944
36	50	26	0.31976	0.30529	9.235e+02	-0.024	0.433	GO:0010830
37	122	93	0.31397	0.45097	3.127e+03	0.236	0.473	GO:0009260
38	150	80	0.30837	0.39127	8.049e+03	0.016	0.481	GO:0050670
39	60	34	0.28663	0.36927	1.234e+03	0.033	0.51	GO:2001235
40	29	18	0.27977	0.26345	2.648e+02	0.081	0.433	GO:0042743
41	20	15	0.26877	0.29039	9.096e+01	0.231	0.449	GO:0042744
42	60	32	0.2644	0.35906	1.301e+03	0.102	0.394	GO:0006672
43	51	27	0.23526	0.31641	9.475e+02	0.004	0.48	GO:0048641
44	40	19	0.22323	0.19598	6.321e+02	0.011	0.407	GO:0006383
45	78	46	0.21446	0.33223	1.997e+03	0.024	0.486	GO:0043648
46	179	86	0.2	0.4	1.231e+04	0.025	0.425	GO:0050890
47	165	79	0.19459	0.36435	1.049e+04	0.028	0.42	GO:0007611
48	38	25	0.18757	0.1929	4.166e+02	0.087	0.491	GO:0008156
49	108	82	0.17095	0.32269	2.479e+03	0.243	0.46	GO:0009152
50	179	86	0.16609	0.28865	1.231e+04	-0.02	0.454	GO:0042391
51	20	17	0.16364	0.22603	5.798e+01	0.536	0.276	GO:0030149
52	30	16	0.16356	0.19917	3.297e+02	0.071	0.363	GO:0032508
53	99	59	0.16316	0.32654	3.172e+03	0.108	0.441	GO:0046890
54	153	73	0.14508	0.20418	9.050e+03	-0.04	0.442	GO:0071559
55	84	37	0.13622	0.11211	2.889e+03	-0.048	0.41	GO:0033365
56	28	15	0.1246	0.18967	2.867e+02	0.081	0.335	GO:0009072
57	21	11	0.12266	0.17815	1.659e+02	0.033	0.356	GO:0009060
58	38	16	0.11729	0.09718	6.171e+02	-0.011	0.368	GO:0050911
59	27	16	0.10902	0.16823	2.428e+02	0.138	0.425	GO:0001914
60	41	21	0.10718	0.10787	6.301e+02	-0.07	0.436	GO:0060563
61	20	9	0.10396	0.10496	1.679e+02	0.044	0.292	GO:0031122
62	152	72	0.1006	0.14232	8.974e+03	-0.044	0.444	GO:0071560
63	45	21	0.09763	0.11566	8.077e+02	-0.048	0.473	GO:0002709
64	61	46	0.0864	0.13306	8.101e+02	0.245	0.43	GO:0006818
65	128	93	0.08502	0.25505	3.876e+03	0.209	0.466	GO:0072522
66	164	81	0.08233	0.16349	1.016e+04	-0.012	0.437	GO:0006022
67	106	54	0.08192	0.20811	4.173e+03	0.009	0.393	GO:0030802
68	103	52	0.07968	0.15998	3.966e+03	-0.008	0.421	GO:0030814
69	102	49	0.07888	0.09017	4.021e+03	-0.016	0.46	GO:0007606
70	91	56	0.06817	0.1569	2.585e+03	0.073	0.473	GO:0008643
71	58	32	0.06406	0.10725	1.182e+03	-0.026	0.527	GO:0032943
72	56	31	0.05635	0.11603	1.099e+03	-0.019	0.526	GO:0046651
73	62	27	0.0524	0.08704	1.592e+03	-0.042	0.446	GO:0050907
74	36	18	0.04659	0.09285	4.954e+02	0.024	0.43	GO:0001890
75	31	19	0.0453	0.06508	3.067e+02	0.112	0.409	GO:0051966
76	23	12	0.04527	0.06046	1.988e+02	0.025	0.386	GO:0007062
77	69	40	0.03971	0.0841	1.593e+03	0.079	0.479	GO:0019217
78	34	21	0.03818	0.08173	3.647e+02	0.122	0.423	GO:0030815
79	37	20	0.03817	0.04625	4.934e+02	0.073	0.396	GO:0031047
80	85	37	0.03298	0.06972	2.980e+03	-0.09	0.412	GO:0006354
81	59	32	0.03295	0.09884	1.241e+03	0.102	0.428	GO:0006687
82	40	18	0.03174	0.05162	6.550e+02	-0.002	0.425	GO:0006953
83	39	19	0.02992	0.0823	5.912e+02	0.065	0.343	GO:0032411
84	62	31	0.02942	0.05074	1.455e+03	0.085	0.385	GO:0002027
85	25	14	0.02606	0.05462	2.208e+02	0.122	0.373	GO:0048169
86	31	16	0.02536	0.0421	3.606e+02	-0.059	0.459	GO:0010977
87	109	54	0.02486	0.07459	4.496e+03	-0.01	0.393	GO:0030808
88	47	27	0.02437	0.04739	7.500e+02	-0.005	0.535	GO:0005977
89	67	36	0.02427	0.04746	1.610e+03	-0.015	0.47	GO:0072657
90	155	77	0.02193	0.04323	9.043e+03	-0.016	0.442	GO:0030203
91	109	58	0.02171	0.06512	4.271e+03	-0.01	0.478	GO:0006275
92	99	45	0.02117	0.03614	3.927e+03	-0.054	0.402	GO:0006023
93	23	14	0.02061	0.05476	1.719e+02	0.183	0.352	GO:0001990
94	26	10	0.02002	0.0444	3.087e+02	-0.053	0.321	GO:0002286
95	65	36	0.01984	0.05953	1.477e+03	0.02	0.476	GO:0007589
96	29	16	0.01949	0.03573	2.997e+02	-0.031	0.481	GO:0048742
97	22	13	0.01889	0.04071	1.629e+02	0.231	0.319	GO:0010880
98	191	121	0.01862	0.05585	1.090e+04	0.104	0.479	GO:1901293
99	56	28	0.01832	0.03201	1.189e+03	-0.017	0.48	GO:0022403
100	113	50	0.01794	0.03977	5.195e+03	-0.07	0.419	GO:0048568
101	23	14	0.01783	0.04386	1.719e+02	0.077	0.453	GO:0006536
102	96	45	0.0167	0.05009	3.622e+03	-0.023	0.448	GO:0017015
103	35	18	0.01489	0.03463	4.595e+02	0.003	0.399	GO:0017144
104	36	15	0.01485	0.02704	5.582e+02	-0.026	0.361	GO:0048675
105	43	24	0.01482	0.04446	6.461e+02	0.042	0.442	GO:0045980
106	28	16	0.01452	0.02843	2.708e+02	0.135	0.365	GO:0003073
107	68	43	0.01425	0.04276	1.399e+03	0.136	0.407	GO:0019218
108	60	29	0.01402	0.0239	1.395e+03	-0.01	0.472	GO:0007608
109	23	13	0.01295	0.02461	1.859e+02	-0.029	0.462	GO:0045661
110	40	22	0.01229	0.02539	5.673e+02	0.05	0.39	GO:0008206
111	97	45	0.01186	0.02453	3.722e+03	-0.023	0.451	GO:0051651
112	114	85	0.01171	0.03514	2.895e+03	0.229	0.462	GO:0006164
113	23	10	0.01169	0.02421	2.258e+02	0.003	0.314	GO:0019835
114	52	29	0.0116	0.0295	9.425e+02	0.116	0.418	GO:0051289
115	48	28	0.01158	0.03474	7.699e+02	-0.002	0.544	GO:0006073
116	23	11	0.00929	0.02321	2.118e+02	0.07	0.399	GO:0090207
117	76	59	0.00923	0.0277	1.156e+03	0.251	0.47	GO:0009156
118	37	22	0.0091	0.02077	4.505e+02	0.183	0.346	GO:0014075
119	42	24	0.00881	0.02167	6.032e+02	0.048	0.464	GO:0060271
120	32	16	0.00878	0.02129	3.926e+02	-0.082	0.406	GO:0050931
121	86	39	0.00825	0.02031	2.973e+03	-0.025	0.436	GO:0032507
122	29	14	0.00748	0.02243	3.317e+02	-0.013	0.46	GO:0017156
123	37	18	0.00685	0.02056	5.333e+02	0.047	0.385	GO:1901888
124	26	14	0.00662	0.01608	2.468e+02	-0.017	0.538	GO:0006298
125	43	21	0.00654	0.01372	7.159e+02	0.01	0.453	GO:0001910
126	29	17	0.00637	0.01466	2.828e+02	0.012	0.499	GO:0006099
127	27	16	0.0063	0.0189	2.428e+02	0.085	0.442	GO:0090329
128	24	10	0.00629	0.01576	2.518e+02	-0.099	0.477	GO:0033003
129	21	10	0.00618	0.01329	1.779e+02	0.03	0.391	GO:0046329
130	59	44	0.00617	0.01799	7.801e+02	0.234	0.433	GO:0015992
131	21	13	0.00607	0.01244	1.409e+02	0.076	0.469	GO:0002040
132	31	19	0.00606	0.01818	3.067e+02	0.052	0.54	GO:0033619
133	103	45	0.006	0.01801	4.355e+03	-0.09	0.493	GO:1901861
134	29	17	0.00594	0.01302	2.828e+02	0.176	0.352	GO:0001975
135	44	20	0.00576	0.01488	7.857e+02	-0.03	0.404	GO:1901216
136	48	25	0.00572	0.01627	8.507e+02	0.049	0.35	GO:0006939
137	47	33	0.00562	0.01686	5.674e+02	0.214	0.412	GO:0050810
138	96	58	0.0056	0.0168	2.938e+03	0.132	0.452	GO:0043279
139	32	16	0.00546	0.01629	3.926e+02	0.085	0.328	GO:0032414
140	75	35	0.00544	0.01609	2.224e+03	-0.026	0.38	GO:0030801
141	51	18	0.00539	0.0149	1.217e+03	-0.173	0.34	GO:0072655
142	34	14	0.00527	0.01519	5.023e+02	-0.069	0.414	GO:0030282
143	82	45	0.00521	0.01501	2.363e+03	0.076	0.444	GO:0051262
144	34	20	0.00512	0.01537	3.856e+02	0.129	0.409	GO:0014823
145	77	35	0.00502	0.01506	2.383e+03	-0.048	0.39	GO:1900544
146	67	31	0.00485	0.01456	1.788e+03	-0.037	0.389	GO:0007009
147	54	25	0.00474	0.01422	1.165e+03	0.001	0.425	GO:0002285
148	22	12	0.00465	0.01059	1.759e+02	0.15	0.385	GO:0060314
149	33	16	0.00431	0.01045	4.265e+02	-0.035	0.435	GO:0007131
150	29	23	0.00431	0.00886	1.599e+02	0.214	0.569	GO:0009218
151	43	20	0.00429	0.01286	7.399e+02	-0.019	0.404	GO:0043525
152	21	9	0.00414	0.01095	1.908e+02	-0.014	0.339	GO:0034502
153	25	16	0.00411	0.01118	1.899e+02	0.185	0.376	GO:0009065
154	40	19	0.00401	0.01204	6.321e+02	-0.115	0.525	GO:0001657
155	25	11	0.004	0.01185	2.637e+02	-0.126	0.486	GO:0045058
156	26	12	0.00398	0.01193	2.757e+02	-0.073	0.397	GO:0030166
157	31	15	0.0038	0.01039	3.776e+02	-0.021	0.428	GO:0000387
158	20	9	0.0038	0.00981	1.679e+02	-0.073	0.461	GO:0051962
159	74	34	0.00372	0.01116	2.187e+03	-0.073	0.459	GO:0051153
160	28	14	0.0037	0.00747	3.017e+02	-0.066	0.528	GO:2001238
161	21	12	0.00356	0.01068	1.539e+02	0.033	0.544	GO:0015844
162	63	32	0.00341	0.01022	1.486e+03	-0.08	0.527	GO:0070661
163	42	23	0.00332	0.00996	6.272e+02	0.028	0.53	GO:0031100
164	21	10	0.0033	0.00991	1.779e+02	0.052	0.359	GO:0045823
165	51	24	0.00324	0.0084	1.029e+03	0.029	0.418	GO:0001508
166	62	48	0.00318	0.00659	7.772e+02	0.259	0.46	GO:0009127
167	20	16	0.00318	0.00953	7.497e+01	0.285	0.526	GO:0009208
168	22	10	0.00292	0.00688	2.008e+02	-0.025	0.409	GO:0060968
169	46	23	0.0029	0.00871	8.048e+02	0.023	0.453	GO:0031341
170	44	25	0.00284	0.00852	6.651e+02	0.143	0.405	GO:0051279
171	46	25	0.0028	0.00554	7.559e+02	0.043	0.399	GO:0009187
172	69	31	0.0028	0.00811	1.931e+03	-0.052	0.475	GO:0042102
173	24	10	0.00272	0.00816	2.518e+02	-0.081	0.386	GO:1901989
174	22	10	0.00271	0.00543	2.008e+02	-0.05	0.525	GO:0042490
175	187	93	0.00269	0.00806	1.313e+04	0.002	0.45	GO:0050804
176	107	52	0.00267	0.008	4.389e+03	-0.068	0.453	GO:0006839
177	134	71	0.00266	0.00798	6.463e+03	0.041	0.445	GO:2000021
178	23	14	0.00265	0.00796	1.719e+02	-0.037	0.539	GO:0009081
179	46	22	0.00259	0.00571	8.297e+02	-0.115	0.545	GO:0072164
180	22	10	0.00258	0.00397	2.008e+02	-0.021	0.515	GO:0006297
181	20	15	0.00257	0.00674	9.096e+01	0.187	0.434	GO:0052652
182	36	21	0.00255	0.00766	4.355e+02	0.09	0.449	GO:0032330
183	20	12	0.00246	0.00739	1.329e+02	0.108	0.451	GO:0003341
184	21	11	0.00245	0.00736	1.659e+02	0.008	0.539	GO:0033081
185	24	13	0.0024	0.00493	2.098e+02	0.009	0.557	GO:0000289
186	34	17	0.00239	0.00716	4.425e+02	-0.032	0.534	GO:0014015
187	57	28	0.00232	0.00696	1.247e+03	-0.084	0.523	GO:0003143
188	20	13	0.00225	0.00676	1.199e+02	0.172	0.454	GO:0050892
189	26	15	0.00224	0.0054	2.318e+02	0.045	0.507	GO:0043113
190	98	45	0.0022	0.00486	3.824e+03	-0.047	0.402	GO:0006024
191	31	16	0.0022	0.00659	3.606e+02	-0.067	0.406	GO:0030318
192	114	84	0.00217	0.00497	2.980e+03	0.207	0.505	GO:1901659
193	30	14	0.00216	0.00648	3.626e+02	-0.028	0.505	GO:0008038
194	25	11	0.00216	0.00647	2.637e+02	-0.085	0.455	GO:0060998
195	38	20	0.00213	0.00638	5.313e+02	0.047	0.425	GO:0030593
196	36	18	0.00212	0.00464	4.954e+02	-0.035	0.495	GO:0007339
197	118	74	0.00207	0.0062	4.234e+03	0.09	0.537	GO:0000184
198	23	10	0.00201	0.00429	2.258e+02	-0.021	0.371	GO:0086001
199	23	16	0.00191	0.00534	1.409e+02	0.382	0.281	GO:0019098
200	20	10	0.0019	0.0057	1.559e+02	0.052	0.477	GO:0009235
201	26	12	0.00188	0.00347	2.757e+02	-0.004	0.355	GO:0032873
202	55	30	0.0018	0.00509	1.074e+03	0.018	0.472	GO:0032941
203	31	14	0.00177	0.00532	3.955e+02	-0.02	0.467	GO:0006730
204	89	45	0.00176	0.00528	2.962e+03	-0.051	0.503	GO:2001236
205	27	12	0.00174	0.00522	3.047e+02	-0.002	0.428	GO:0010743
206	22	11	0.00172	0.00517	1.879e+02	-0.06	0.56	GO:0050912
207	24	13	0.0017	0.00511	2.098e+02	0.037	0.492	GO:0001892
208	30	13	0.00168	0.00504	3.806e+02	-0.069	0.484	GO:0045104
209	20	16	0.00165	0.00374	7.497e+01	0.284	0.468	GO:0045939
210	28	16	0.00164	0.00492	2.708e+02	-0.0	0.575	GO:2001244
211	20	9	0.00164	0.00491	1.679e+02	0.022	0.335	GO:0051412
212	72	37	0.0016	0.0048	1.922e+03	-0.029	0.519	GO:0050905
213	61	34	0.00158	0.00474	1.295e+03	0.128	0.342	GO:0051705
214	37	15	0.00156	0.00467	5.991e+02	-0.108	0.459	GO:0032755
215	58	22	0.00155	0.00464	1.511e+03	-0.102	0.45	GO:0002526
216	31	20	0.00153	0.0046	2.868e+02	0.046	0.59	GO:0006206
217	104	52	0.00149	0.00448	4.069e+03	-0.027	0.492	GO:0070665
218	21	10	0.00148	0.00443	1.779e+02	-0.045	0.383	GO:0042116
219	37	21	0.00144	0.00391	4.725e+02	-0.013	0.525	GO:0001656
220	34	16	0.00144	0.00432	4.614e+02	0.072	0.43	GO:0006695
221	25	9	0.00142	0.00426	2.967e+02	-0.141	0.367	GO:0010226
222	65	29	0.00133	0.004	1.723e+03	-0.035	0.438	GO:0016458
223	33	14	0.00132	0.00397	4.654e+02	-0.046	0.38	GO:0051963
224	106	51	0.00131	0.00394	4.336e+03	-0.025	0.47	GO:0042129
225	37	17	0.0013	0.0039	5.543e+02	-0.022	0.447	GO:0001912
226	39	13	0.00128	0.00385	7.377e+02	-0.118	0.327	GO:0042147
227	24	12	0.00124	0.00372	2.228e+02	-0.048	0.438	GO:0035162
228	21	9	0.00124	0.00372	1.908e+02	-0.0	0.412	GO:0045987
229	40	23	0.00123	0.0029	5.444e+02	0.069	0.47	GO:0006144
230	52	33	0.00123	0.00368	8.169e+02	0.119	0.54	GO:0000288
231	33	16	0.00122	0.00366	4.265e+02	-0.073	0.596	GO:0009069
232	37	15	0.00122	0.00366	5.991e+02	-0.03	0.46	GO:0018210
233	29	16	0.00118	0.00263	2.997e+02	-0.015	0.526	GO:0051402
234	67	26	0.00115	0.00346	1.987e+03	-0.102	0.48	GO:0045621
235	52	27	0.00114	0.00202	9.993e+02	-0.02	0.479	GO:2001237
236	75	32	0.00114	0.00341	2.352e+03	-0.095	0.477	GO:0051170
237	20	10	0.00112	0.00337	1.559e+02	0.098	0.312	GO:0051954
238	70	32	0.00111	0.00334	1.965e+03	-0.05	0.385	GO:0030804
239	25	11	0.00111	0.00332	2.637e+02	-0.04	0.395	GO:0046006
240	40	19	0.00105	0.00316	6.321e+02	-0.116	0.528	GO:0007006
241	20	12	0.00105	0.00316	1.329e+02	0.037	0.451	GO:0008210
242	34	16	0.00104	0.00295	4.614e+02	-0.019	0.36	GO:0009101
243	51	23	0.00103	0.00303	1.058e+03	-0.049	0.358	GO:0006970
244	37	15	0.00102	0.0021	5.991e+02	-0.13	0.42	GO:0006305
245	47	23	0.001	0.00301	8.526e+02	-0.109	0.555	GO:0072163
246	64	27	0.00096	0.00289	1.729e+03	-0.074	0.466	GO:0031214
247	138	67	0.00094	0.00282	7.286e+03	-0.06	0.464	GO:1901068
248	34	18	0.00091	0.00191	4.245e+02	-0.101	0.565	GO:0045921
249	32	16	0.00088	0.00257	3.926e+02	-0.073	0.493	GO:0071320
250	41	21	0.00087	0.0026	6.301e+02	0.025	0.467	GO:0090002
251	20	10	0.00082	0.00245	1.559e+02	-0.057	0.528	GO:0090559
252	28	17	0.0008	0.00241	2.538e+02	0.035	0.522	GO:0046326
253	22	10	0.0008	0.0024	2.008e+02	-0.102	0.469	GO:0016338
254	21	7	0.00079	0.00168	2.198e+02	-0.119	0.52	GO:0035710
255	78	36	0.00079	0.00238	2.421e+03	-0.035	0.381	GO:0045981
256	22	10	0.00074	0.00222	2.008e+02	-0.104	0.501	GO:0044089
257	22	11	0.00072	0.00169	1.879e+02	-0.041	0.534	GO:0017145
258	49	17	0.00071	0.00212	1.135e+03	-0.179	0.33	GO:0006626
259	26	15	0.00071	0.00212	2.318e+02	0.052	0.505	GO:0010862
260	23	14	0.0007	0.00153	1.719e+02	0.107	0.536	GO:0032369
261	24	12	0.00069	0.00206	2.228e+02	0.108	0.405	GO:0007492
262	47	28	0.00066	0.00199	7.220e+02	0.032	0.493	GO:0019233
263	26	9	0.00065	0.00196	3.266e+02	-0.176	0.398	GO:0033144
264	23	9	0.00064	0.00191	2.408e+02	-0.136	0.543	GO:0045930
265	53	28	0.00063	0.0019	1.024e+03	0.045	0.451	GO:0042552
266	22	11	0.00063	0.00188	1.879e+02	0.0	0.375	GO:0006699
267	32	16	0.00062	0.00187	3.926e+02	0.004	0.427	GO:0007528
268	22	10	0.0006	0.00181	2.008e+02	-0.129	0.559	GO:0090200
269	25	9	0.00059	0.00176	2.967e+02	-0.187	0.483	GO:0071353
270	45	23	0.00058	0.00174	7.589e+02	0.015	0.472	GO:0050885
271	58	29	0.00057	0.00172	1.275e+03	-0.039	0.5	GO:0002821
272	33	16	0.00054	0.00137	4.265e+02	0.102	0.307	GO:0042339
273	27	14	0.00054	0.00161	2.738e+02	0.021	0.378	GO:0034453
274	28	11	0.00053	0.00158	3.526e+02	-0.117	0.506	GO:0005979
275	33	15	0.00047	0.0014	4.455e+02	0.008	0.516	GO:0022409
276	24	13	0.00046	0.00137	2.098e+02	0.088	0.43	GO:0001916
277	37	22	0.00045	0.00134	4.505e+02	0.103	0.435	GO:0007077
278	21	8	0.00042	0.00125	2.048e+02	-0.166	0.5	GO:0014003
279	57	22	0.00041	0.00124	1.447e+03	-0.09	0.438	GO:0030900
280	40	13	0.0004	0.00121	7.846e+02	-0.125	0.486	GO:0007159
281	38	23	0.0004	0.0012	4.655e+02	-0.015	0.553	GO:0030858
282	94	40	0.00038	0.00114	3.689e+03	-0.054	0.459	GO:0009593
283	64	33	0.00038	0.00114	1.517e+03	-0.001	0.427	GO:0031279
284	36	17	0.00037	0.00112	5.153e+02	-0.058	0.513	GO:0002711
285	57	48	0.00037	0.00112	4.777e+02	0.337	0.467	GO:0009201
286	46	21	0.00037	0.00101	8.556e+02	-0.055	0.434	GO:0021782
287	30	22	0.00036	0.00108	2.129e+02	0.196	0.584	GO:0000291
288	58	25	0.00036	0.00108	1.404e+03	-0.129	0.545	GO:0071260
289	38	16	0.00036	0.00107	6.171e+02	-0.13	0.52	GO:0048385
290	29	13	0.00035	0.00106	3.486e+02	-0.123	0.59	GO:0031128
291	24	17	0.00034	0.00103	1.479e+02	0.147	0.436	GO:0009190
292	36	17	0.00034	0.00102	5.153e+02	0.063	0.4	GO:0010883
293	22	7	0.00033	0.001	2.457e+02	-0.247	0.367	GO:0060765
294	52	26	0.00032	0.00097	1.026e+03	-0.034	0.434	GO:0097191
295	33	14	0.00032	0.00095	4.654e+02	-0.042	0.393	GO:0016056
296	25	10	0.00029	0.00088	2.797e+02	-0.105	0.388	GO:0016575
297	23	15	0.00029	0.00088	1.569e+02	0.077	0.507	GO:0034405
298	23	15	0.00028	0.00056	1.569e+02	0.158	0.548	GO:0032892
299	34	15	0.00028	0.00083	4.814e+02	-0.044	0.48	GO:0032881
300	21	12	0.00025	0.00076	1.539e+02	0.065	0.463	GO:2000351
301	41	15	0.00024	0.00073	7.766e+02	-0.102	0.452	GO:0008593
302	27	12	0.00024	0.00073	3.047e+02	-0.049	0.464	GO:0032570
303	42	23	0.00024	0.00072	6.272e+02	0.014	0.487	GO:0050994
304	41	19	0.00022	0.00062	6.750e+02	-0.033	0.519	GO:0002200
305	55	31	0.00021	0.00064	1.043e+03	0.064	0.442	GO:0050806
306	57	24	0.00021	0.00062	1.376e+03	-0.146	0.425	GO:0030204
307	64	29	0.00019	0.00056	1.654e+03	-0.069	0.442	GO:1900274
308	47	22	0.00018	0.00054	8.785e+02	0.018	0.398	GO:0048814
309	55	27	0.00018	0.00054	1.162e+03	-0.073	0.522	GO:0090183
310	22	7	0.00017	0.00052	2.457e+02	-0.196	0.49	GO:0000819
311	21	11	0.00017	0.00052	1.659e+02	-0.014	0.59	GO:0071804
312	25	14	0.00016	0.00049	2.208e+02	0.026	0.45	GO:0001937
313	29	10	0.00016	0.00049	4.055e+02	-0.175	0.513	GO:0043486
314	21	11	0.00016	0.00049	1.659e+02	-0.004	0.547	GO:0046320
315	21	13	0.00016	0.00049	1.409e+02	0.054	0.629	GO:0048665
316	34	20	0.00016	0.00048	3.856e+02	0.085	0.448	GO:2000379
317	31	23	0.00016	0.00047	2.209e+02	0.261	0.413	GO:0015682
318	100	39	0.00015	0.00046	4.386e+03	-0.142	0.44	GO:0017038
319	20	12	0.00014	0.00043	1.329e+02	0.144	0.445	GO:0009268
320	26	14	0.00014	0.00042	2.468e+02	-0.053	0.615	GO:0070373
321	32	15	0.00014	0.00041	4.105e+02	-0.046	0.476	GO:0048521
322	100	42	0.00014	0.00041	4.204e+03	-0.07	0.458	GO:0050906
323	64	33	0.00013	0.00038	1.517e+03	0.017	0.518	GO:0006406
324	34	15	0.00013	0.00038	4.814e+02	-0.082	0.513	GO:0045841
325	22	8	0.00012	0.00037	2.298e+02	-0.044	0.332	GO:0001909
326	72	32	0.00012	0.00037	2.115e+03	-0.067	0.385	GO:0030810
327	24	10	0.00012	0.00036	2.518e+02	-0.089	0.591	GO:0046627
328	39	17	0.00012	0.00035	6.361e+02	-0.113	0.532	GO:0006691
329	23	12	0.00011	0.00034	1.988e+02	0.06	0.486	GO:1900449
330	48	31	0.0001	0.00031	6.802e+02	0.104	0.578	GO:0006220
331	31	13	0.0001	0.00029	4.145e+02	-0.007	0.424	GO:0030073
