Creation Time:	2022-12-29 19:54:11

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_28.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1979104870

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4990
Proportion perturbed genes:	0.42634996582365003

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8483.789212867294 +- 3.7374490427225506

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
88	28	13	0.04296	0.05843	3.177e+02	0.044	0.377	GO:0009225
89	31	17	0.04234	0.09284	3.437e+02	0.012	0.516	GO:0009452
90	34	18	0.03908	0.05824	4.245e+02	0.036	0.402	GO:0015909
91	50	25	0.03882	0.04268	9.494e+02	0.037	0.459	GO:0043242
92	32	15	0.03826	0.05451	4.105e+02	-0.012	0.34	GO:0046626
93	155	75	0.0378	0.08419	9.201e+03	-0.049	0.466	GO:0006643
94	85	43	0.03479	0.06833	2.702e+03	-0.03	0.438	GO:0042542
95	39	21	0.03365	0.06062	5.493e+02	0.012	0.477	GO:0060079
96	36	22	0.0332	0.05285	4.136e+02	0.074	0.523	GO:0021766
97	73	44	0.03268	0.09805	1.708e+03	0.118	0.496	GO:0061136
98	25	15	0.0326	0.04493	2.058e+02	0.076	0.496	GO:0050691
99	24	14	0.03248	0.04326	1.959e+02	0.077	0.436	GO:0060397
100	26	11	0.03223	0.0817	2.917e+02	-0.021	0.285	GO:1900077
101	47	23	0.0317	0.03767	8.526e+02	0.041	0.428	GO:1901880
102	32	17	0.03105	0.05403	3.756e+02	0.062	0.428	GO:0032392
103	41	29	0.0281	0.04224	4.266e+02	0.141	0.532	GO:0032652
104	70	36	0.02796	0.04308	1.816e+03	0.002	0.487	GO:0071356
105	23	15	0.02769	0.03467	1.569e+02	0.181	0.476	GO:0051180
106	29	14	0.02744	0.04344	3.316e+02	-0.041	0.488	GO:0030835
107	30	17	0.02704	0.0299	3.127e+02	0.017	0.516	GO:0006370
108	25	9	0.02688	0.04646	2.967e+02	-0.008	0.198	GO:0010543
109	36	16	0.02629	0.05006	5.363e+02	-0.083	0.395	GO:0001890
110	84	50	0.02521	0.05045	2.291e+03	0.077	0.486	GO:0032387
111	72	40	0.02341	0.04229	1.805e+03	0.013	0.501	GO:0050905
112	118	64	0.02238	0.05039	4.924e+03	0.042	0.495	GO:0000184
113	48	24	0.02209	0.04011	8.755e+02	0.036	0.393	GO:0007338
114	20	15	0.02202	0.03879	9.096e+01	0.321	0.321	GO:2000108
115	96	52	0.02188	0.06565	3.269e+03	0.042	0.442	GO:0017015
116	52	27	0.02173	0.04868	9.993e+02	0.079	0.358	GO:0007519
117	20	11	0.02156	0.03171	1.449e+02	0.037	0.418	GO:0009235
118	45	24	0.02139	0.05757	7.349e+02	-0.023	0.481	GO:0050885
119	45	21	0.021	0.06181	8.077e+02	-0.059	0.449	GO:0006094
120	26	14	0.02073	0.03212	2.468e+02	-0.049	0.625	GO:0034333
121	28	17	0.01876	0.02715	2.538e+02	0.056	0.424	GO:0005979
122	195	93	0.01751	0.04731	1.466e+04	-0.04	0.464	GO:0009143
123	137	64	0.01736	0.05074	7.363e+03	-0.031	0.451	GO:0021700
124	39	22	0.01731	0.02594	5.274e+02	0.032	0.517	GO:0031623
125	33	20	0.01728	0.04167	3.517e+02	0.084	0.498	GO:0032760
126	24	10	0.01526	0.02932	2.517e+02	-0.025	0.269	GO:0046627
127	22	17	0.01523	0.03427	1.010e+02	0.119	0.626	GO:0051926
128	34	14	0.01494	0.02397	5.023e+02	0.018	0.386	GO:0000271
129	41	26	0.01493	0.03167	5.104e+02	0.169	0.437	GO:0042059
130	88	44	0.01475	0.02655	2.918e+03	-0.044	0.51	GO:0034612
131	25	13	0.01431	0.02864	2.348e+02	-0.004	0.453	GO:0036151
132	60	27	0.01424	0.02876	1.462e+03	-0.039	0.458	GO:1903311
133	26	13	0.01399	0.02421	2.608e+02	0.009	0.395	GO:0000722
134	53	34	0.01348	0.033	8.358e+02	0.096	0.515	GO:0046427
135	22	12	0.01345	0.02084	1.759e+02	0.001	0.529	GO:0046847
136	25	12	0.01343	0.0236	2.488e+02	0.009	0.4	GO:0006760
137	76	42	0.01336	0.03439	2.019e+03	0.051	0.443	GO:0032680
138	28	19	0.01312	0.02378	2.168e+02	0.115	0.542	GO:0010453
139	93	45	0.01279	0.02948	3.330e+03	-0.05	0.502	GO:0007218
140	23	16	0.0116	0.0155	1.409e+02	0.093	0.546	GO:0033146
141	32	17	0.0112	0.02359	3.756e+02	0.084	0.339	GO:0072384
142	33	16	0.01095	0.02402	4.265e+02	0.038	0.314	GO:0016358
143	29	16	0.01087	0.01922	2.997e+02	0.098	0.429	GO:0071622
144	25	12	0.0108	0.01868	2.488e+02	-0.052	0.497	GO:0051693
145	64	36	0.01076	0.02757	1.412e+03	0.073	0.451	GO:1901184
146	31	19	0.01046	0.01636	3.067e+02	0.043	0.487	GO:0021954
147	24	9	0.01018	0.01471	2.677e+02	-0.097	0.294	GO:0035329
148	22	12	0.00997	0.02341	1.759e+02	0.08	0.336	GO:0071384
149	37	16	0.00986	0.01679	5.762e+02	-0.054	0.396	GO:0030837
150	32	17	0.0098	0.01489	3.756e+02	0.05	0.39	GO:0006312
151	24	10	0.00974	0.01509	2.517e+02	-0.105	0.417	GO:0006506
152	32	16	0.00954	0.01989	3.926e+02	0.001	0.422	GO:0070206
153	40	22	0.00932	0.01437	5.673e+02	0.041	0.462	GO:1902930
154	87	43	0.009	0.01651	2.875e+03	-0.034	0.467	GO:1902578
155	42	18	0.00896	0.02689	7.438e+02	-0.032	0.436	GO:0060271
156	20	12	0.00893	0.0268	1.329e+02	0.197	0.46	GO:0072676
157	115	62	0.00892	0.02605	4.701e+03	-0.013	0.508	GO:0034599
158	31	12	0.00884	0.01363	4.344e+02	-0.038	0.34	GO:0097581
159	41	23	0.00866	0.01319	5.852e+02	0.013	0.446	GO:0051492
160	41	21	0.00855	0.02551	6.301e+02	-0.016	0.498	GO:0009247
161	33	20	0.00831	0.01226	3.517e+02	0.105	0.435	GO:0032233
162	42	19	0.00817	0.01848	7.189e+02	-0.05	0.411	GO:0015908
163	77	41	0.0081	0.0243	2.138e+03	0.033	0.464	GO:0050921
164	27	15	0.00786	0.02001	2.588e+02	0.11	0.418	GO:0040020
165	92	45	0.00782	0.02091	3.236e+03	0.001	0.48	GO:0030595
166	24	10	0.00781	0.01206	2.517e+02	-0.072	0.358	GO:0042537
167	40	18	0.00779	0.01416	6.550e+02	-0.051	0.354	GO:1900076
168	31	17	0.00762	0.02076	3.437e+02	-0.014	0.427	GO:0045600
169	59	31	0.00759	0.02276	1.273e+03	-0.027	0.49	GO:0006687
170	73	42	0.00736	0.0167	1.795e+03	0.132	0.431	GO:0042990
171	37	26	0.00734	0.01131	3.527e+02	0.14	0.523	GO:0032651
172	39	18	0.00708	0.01345	6.131e+02	-0.015	0.486	GO:0051017
173	32	20	0.00704	0.01499	3.187e+02	0.097	0.406	GO:0032885
174	29	17	0.00699	0.02098	2.827e+02	0.062	0.493	GO:0001838
175	35	18	0.00678	0.01376	4.594e+02	0.039	0.337	GO:0051058
176	22	12	0.00671	0.0156	1.759e+02	-0.02	0.499	GO:0010799
177	22	10	0.00647	0.01466	2.008e+02	-0.067	0.398	GO:0032201
178	33	14	0.00632	0.01776	4.654e+02	0.027	0.386	GO:0033692
179	24	16	0.00606	0.01817	1.649e+02	0.165	0.511	GO:0032814
180	50	28	0.00605	0.01814	8.686e+02	0.034	0.502	GO:0034103
181	23	14	0.00582	0.01379	1.719e+02	0.071	0.507	GO:1901992
182	57	32	0.00566	0.01644	1.124e+03	-0.003	0.511	GO:0061025
183	24	9	0.00558	0.01034	2.677e+02	-0.025	0.302	GO:0001539
184	59	29	0.00543	0.01053	1.334e+03	0.028	0.469	GO:0009306
185	20	11	0.00541	0.00976	1.449e+02	0.116	0.449	GO:0045773
186	61	38	0.00536	0.01323	1.149e+03	0.122	0.517	GO:0032434
187	47	26	0.00526	0.0102	7.768e+02	0.018	0.47	GO:0032231
188	28	11	0.00513	0.00811	3.526e+02	-0.033	0.365	GO:0030032
189	21	12	0.00512	0.01535	1.539e+02	0.139	0.404	GO:0048665
190	29	18	0.00497	0.01199	2.648e+02	0.056	0.494	GO:0061448
191	23	16	0.00492	0.0142	1.409e+02	0.128	0.537	GO:0032731
192	68	41	0.00486	0.01145	1.483e+03	0.067	0.511	GO:0018108
193	75	39	0.0048	0.01441	2.066e+03	0.026	0.442	GO:0006200
194	21	12	0.00479	0.00985	1.539e+02	0.13	0.336	GO:0071385
195	29	17	0.00478	0.01342	2.827e+02	0.06	0.473	GO:0046513
196	44	23	0.00475	0.01135	7.139e+02	-0.005	0.489	GO:0060078
197	31	15	0.00475	0.01322	3.776e+02	-0.006	0.475	GO:0042558
198	80	40	0.00474	0.00999	2.414e+03	-0.007	0.459	GO:0044848
199	20	13	0.00428	0.00859	1.199e+02	0.108	0.464	GO:0090342
200	32	17	0.0042	0.0126	3.756e+02	-0.005	0.491	GO:0050732
201	45	27	0.00406	0.00826	6.571e+02	0.129	0.451	GO:0032655
202	22	14	0.00402	0.01007	1.489e+02	0.082	0.47	GO:0060612
203	34	15	0.00391	0.01035	4.814e+02	-0.017	0.355	GO:0033865
204	20	9	0.0039	0.01067	1.679e+02	-0.079	0.403	GO:0070371
205	23	12	0.00386	0.00876	1.988e+02	0.031	0.461	GO:0010677
206	63	36	0.00386	0.00908	1.348e+03	0.084	0.451	GO:0042058
207	24	14	0.00381	0.00606	1.959e+02	0.134	0.394	GO:0010712
208	39	20	0.00376	0.0084	5.702e+02	0.004	0.515	GO:0006691
209	75	40	0.00374	0.00794	2.026e+03	-0.04	0.496	GO:0034614
210	22	14	0.00373	0.008	1.489e+02	-0.056	0.639	GO:0006906
211	50	27	0.00368	0.00592	8.965e+02	0.038	0.469	GO:0010830
212	35	14	0.00365	0.01094	5.412e+02	-0.072	0.404	GO:0030800
213	36	18	0.00364	0.00893	4.954e+02	-0.057	0.485	GO:0055081
214	47	27	0.00356	0.00554	7.499e+02	0.042	0.521	GO:0045670
215	20	10	0.00353	0.00712	1.559e+02	-0.036	0.472	GO:0002825
216	27	14	0.00352	0.00774	2.737e+02	0.058	0.413	GO:0044253
217	30	13	0.00348	0.00719	3.805e+02	-0.121	0.473	GO:0022400
218	24	14	0.00344	0.00864	1.959e+02	0.033	0.507	GO:1901989
219	30	11	0.0034	0.00547	4.194e+02	-0.139	0.428	GO:0048260
220	24	12	0.0034	0.00909	2.228e+02	-0.029	0.504	GO:0000289
221	39	24	0.0033	0.00727	4.805e+02	0.127	0.443	GO:0002260
222	22	11	0.00316	0.00599	1.878e+02	0.057	0.388	GO:0002090
223	26	18	0.00308	0.00643	1.809e+02	0.233	0.412	GO:0048701
224	20	14	0.00306	0.00506	1.059e+02	0.197	0.355	GO:0060349
225	23	10	0.00303	0.0048	2.258e+02	-0.054	0.406	GO:1903313
226	25	14	0.00294	0.00587	2.208e+02	0.07	0.348	GO:0042481
227	23	13	0.00289	0.00868	1.859e+02	0.001	0.542	GO:0007062
228	70	35	0.00289	0.00734	1.852e+03	-0.008	0.496	GO:0097529
229	36	22	0.00286	0.00461	4.136e+02	0.1	0.495	GO:0030433
230	49	20	0.00277	0.00709	1.039e+03	-0.155	0.446	GO:0006835
231	22	13	0.00272	0.00468	1.629e+02	0.063	0.499	GO:0042490
232	45	18	0.00271	0.00694	8.883e+02	-0.078	0.495	GO:0007030
233	27	11	0.00267	0.008	3.216e+02	-0.142	0.423	GO:0006505
234	98	47	0.00263	0.00599	3.717e+03	0.044	0.457	GO:0006487
235	54	29	0.00257	0.0052	1.049e+03	-0.01	0.523	GO:0006458
236	29	18	0.00257	0.00528	2.648e+02	0.103	0.432	GO:0051496
237	20	9	0.00255	0.00602	1.679e+02	-0.081	0.413	GO:0050685
238	57	30	0.00255	0.00764	1.187e+03	0.074	0.374	GO:0042472
239	46	20	0.00243	0.00536	8.824e+02	-0.045	0.397	GO:0048259
240	56	27	0.00232	0.00696	1.219e+03	0.004	0.435	GO:0022403
241	72	33	0.00224	0.00346	2.075e+03	-0.043	0.468	GO:0045807
242	42	21	0.00222	0.00488	6.720e+02	-0.001	0.5	GO:0006909
243	68	34	0.00221	0.00662	1.748e+03	0.035	0.495	GO:0009100
244	89	42	0.0022	0.00415	3.102e+03	-0.012	0.438	GO:0006814
245	33	14	0.00219	0.0043	4.654e+02	-0.111	0.478	GO:0009620
246	26	12	0.00218	0.00655	2.757e+02	-0.037	0.378	GO:0015807
247	27	13	0.00217	0.0047	2.887e+02	0.111	0.342	GO:0031111
248	28	11	0.00216	0.00477	3.526e+02	-0.038	0.376	GO:0060348
249	91	44	0.00214	0.00642	3.191e+03	-0.064	0.478	GO:0006664
250	20	8	0.00212	0.00525	1.808e+02	-0.019	0.328	GO:0046640
251	24	11	0.00211	0.00478	2.368e+02	0.047	0.341	GO:0001916
252	46	20	0.0021	0.0054	8.824e+02	-0.05	0.402	GO:0032272
253	25	17	0.00206	0.00618	1.729e+02	0.188	0.474	GO:0061077
254	24	12	0.00203	0.0061	2.228e+02	0.063	0.349	GO:0008089
255	23	11	0.00202	0.00605	2.118e+02	-0.004	0.375	GO:0050927
256	101	57	0.00201	0.00431	3.488e+03	0.025	0.51	GO:0071219
257	32	18	0.002	0.00587	3.576e+02	0.093	0.411	GO:0044246
258	60	32	0.00195	0.00584	1.300e+03	-0.021	0.515	GO:0002673
259	21	10	0.00191	0.00574	1.779e+02	-0.128	0.479	GO:0046173
260	22	11	0.00188	0.00563	1.878e+02	-0.02	0.546	GO:0044089
261	58	35	0.00187	0.00562	1.080e+03	0.05	0.515	GO:0001816
262	24	16	0.0018	0.00541	1.649e+02	0.091	0.511	GO:0003206
263	24	12	0.0018	0.00541	2.228e+02	0.009	0.397	GO:0050926
264	21	14	0.0018	0.00361	1.269e+02	0.151	0.507	GO:0002675
265	21	10	0.00176	0.00312	1.779e+02	-0.027	0.5	GO:0001662
266	44	21	0.00176	0.00528	7.608e+02	-0.021	0.512	GO:0046635
267	22	10	0.00176	0.00431	2.008e+02	-0.022	0.331	GO:0030511
268	30	19	0.00172	0.00515	2.758e+02	0.058	0.436	GO:0045168
269	25	13	0.0017	0.00366	2.348e+02	-0.068	0.519	GO:0010907
270	81	41	0.00168	0.00333	2.454e+03	0.006	0.443	GO:0009128
271	67	55	0.00168	0.00469	7.383e+02	0.386	0.409	GO:0051436
272	93	55	0.00167	0.00338	2.824e+03	0.069	0.524	GO:0019058
273	33	16	0.00164	0.00431	4.265e+02	-0.032	0.5	GO:0046471
274	21	11	0.00162	0.00439	1.659e+02	0.098	0.339	GO:0051220
275	52	24	0.00161	0.00484	1.083e+03	-0.003	0.496	GO:0043647
276	20	9	0.00161	0.00484	1.679e+02	-0.147	0.49	GO:0098581
277	97	71	0.00158	0.00474	2.194e+03	0.268	0.428	GO:0071156
278	113	48	0.00156	0.00467	5.324e+03	-0.094	0.455	GO:0006865
279	23	11	0.00155	0.00466	2.118e+02	-0.013	0.439	GO:0036152
280	68	40	0.00153	0.0046	1.524e+03	0.044	0.481	GO:0045666
281	31	17	0.00152	0.00457	3.437e+02	0.068	0.461	GO:0051445
282	31	18	0.00152	0.00456	3.257e+02	0.096	0.364	GO:0060325
283	46	22	0.00152	0.00455	8.296e+02	-0.03	0.478	GO:0031341
284	22	10	0.00152	0.00455	2.008e+02	-0.029	0.408	GO:0033344
285	40	23	0.00149	0.00448	5.443e+02	0.064	0.463	GO:0046677
286	42	25	0.00149	0.00446	5.783e+02	0.019	0.537	GO:0048284
287	21	10	0.00148	0.00308	1.779e+02	-0.138	0.505	GO:0045446
288	41	20	0.00147	0.00442	6.520e+02	-0.068	0.519	GO:0019432
289	35	22	0.00145	0.00356	3.776e+02	0.091	0.449	GO:0002062
290	93	49	0.00138	0.00219	3.138e+03	0.05	0.425	GO:0090288
291	27	11	0.00137	0.00412	3.216e+02	-0.047	0.35	GO:0045494
292	57	25	0.00136	0.00409	1.342e+03	-0.042	0.453	GO:1901879
293	34	16	0.00136	0.00408	4.614e+02	-0.074	0.455	GO:0002889
294	67	31	0.00135	0.00271	1.788e+03	-0.08	0.481	GO:0072657
295	57	32	0.0013	0.00309	1.124e+03	0.064	0.462	GO:0046823
296	21	11	0.00129	0.00334	1.659e+02	-0.005	0.56	GO:0051354
297	98	54	0.00125	0.00374	3.357e+03	0.011	0.503	GO:0002831
298	66	35	0.00124	0.00373	1.579e+03	0.02	0.508	GO:0002687
299	49	18	0.00124	0.00373	1.102e+03	-0.104	0.42	GO:0006626
300	20	10	0.00124	0.0029	1.559e+02	-0.032	0.472	GO:0046839
301	20	7	0.00124	0.0032	1.948e+02	-0.214	0.535	GO:0060081
302	36	22	0.0012	0.00361	4.136e+02	0.092	0.467	GO:0032480
303	21	13	0.00119	0.0024	1.409e+02	0.122	0.477	GO:0019915
304	69	35	0.00119	0.00356	1.782e+03	-0.058	0.478	GO:0060606
305	29	15	0.00118	0.00354	3.157e+02	0.049	0.457	GO:0048742
306	23	13	0.00116	0.00349	1.859e+02	0.102	0.417	GO:0032965
307	197	107	0.00114	0.00209	1.364e+04	0.002	0.491	GO:0010959
308	47	25	0.00113	0.00235	8.028e+02	-0.011	0.478	GO:0050810
309	20	10	0.00112	0.00302	1.559e+02	-0.019	0.402	GO:0031102
310	22	15	0.00112	0.00244	1.339e+02	0.127	0.485	GO:0035412
311	26	15	0.0011	0.00276	2.318e+02	0.102	0.476	GO:0033209
312	57	26	0.00108	0.00237	1.309e+03	-0.048	0.462	GO:0050684
313	113	61	0.00108	0.00323	4.535e+03	0.009	0.488	GO:0071216
314	24	12	0.00107	0.0032	2.228e+02	0.015	0.485	GO:0006658
315	104	55	0.00106	0.00319	3.908e+03	0.022	0.459	GO:0016049
316	39	23	0.00106	0.00317	5.044e+02	0.023	0.525	GO:0002763
317	35	14	0.00106	0.00261	5.412e+02	-0.15	0.383	GO:0043266
318	24	15	0.00105	0.00316	1.809e+02	0.083	0.566	GO:0032735
319	21	10	0.00104	0.00312	1.779e+02	-0.081	0.41	GO:2000351
320	38	16	0.00104	0.00311	6.171e+02	-0.052	0.553	GO:0009311
321	22	11	0.00103	0.0031	1.878e+02	-0.134	0.573	GO:0060765
322	24	11	0.00103	0.00308	2.368e+02	-0.005	0.401	GO:0000045
323	21	13	0.00102	0.00298	1.409e+02	0.083	0.482	GO:0043029
324	43	24	0.001	0.003	6.461e+02	-0.008	0.529	GO:0007270
325	22	10	0.001	0.00299	2.008e+02	-0.04	0.433	GO:0019933
326	30	13	0.00099	0.0023	3.805e+02	-0.042	0.406	GO:0030818
327	27	16	0.00099	0.00298	2.428e+02	0.002	0.547	GO:0032410
328	29	16	0.00099	0.00271	2.997e+02	0.013	0.455	GO:0043491
329	20	9	0.00098	0.00294	1.679e+02	-0.116	0.577	GO:0007029
330	43	23	0.00095	0.00284	6.701e+02	-0.0	0.478	GO:0002244
331	23	8	0.00093	0.00278	2.567e+02	-0.185	0.416	GO:0009148
332	86	43	0.00092	0.00185	2.788e+03	-0.021	0.481	GO:0046467
