Creation Time:	2022-12-29 19:35:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_10.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3297189703

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4950
Proportion perturbed genes:	0.42293233082706766

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8456.206275824185 +- 6.266605327140149

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	78	36	0.00091	0.00184	2.421e+03	-0.056	0.432	GO:0043648
334	120	63	0.0009	0.00271	5.225e+03	-0.025	0.489	GO:0030799
335	36	22	0.00089	0.00266	4.136e+02	0.114	0.514	GO:0002053
336	33	14	0.00089	0.00266	4.654e+02	-0.099	0.493	GO:0032648
337	29	15	0.00088	0.00265	3.157e+02	-0.019	0.433	GO:0030835
338	46	26	0.00087	0.00262	7.300e+02	0.039	0.496	GO:0030072
339	45	22	0.00086	0.00257	7.828e+02	0.005	0.393	GO:0007030
340	49	28	0.00085	0.0021	8.188e+02	0.067	0.489	GO:0007368
341	34	22	0.00085	0.00256	3.427e+02	0.071	0.564	GO:0045646
342	61	31	0.00084	0.00251	1.393e+03	-0.007	0.434	GO:0010522
343	38	17	0.00082	0.00179	5.941e+02	-0.024	0.44	GO:0009311
344	33	19	0.00081	0.00244	3.716e+02	0.035	0.507	GO:0032233
345	39	19	0.00078	0.00235	5.912e+02	-0.024	0.478	GO:0090382
346	22	21	0.00078	0.00165	2.300e+01	0.405	0.501	GO:0045686
347	86	47	0.00078	0.00156	2.607e+03	-0.005	0.52	GO:0030217
348	28	17	0.00078	0.00233	2.538e+02	0.01	0.51	GO:0042036
349	156	82	0.00077	0.0023	8.800e+03	-0.009	0.513	GO:0001501
350	29	17	0.00076	0.00229	2.827e+02	0.026	0.545	GO:0042743
351	50	18	0.00074	0.00142	1.158e+03	-0.082	0.39	GO:0006418
352	23	14	0.00074	0.00221	1.719e+02	0.099	0.432	GO:0042755
353	62	26	0.00074	0.00221	1.629e+03	-0.104	0.484	GO:0050907
354	101	52	0.00073	0.00218	3.761e+03	-0.01	0.429	GO:0016202
355	29	18	0.00072	0.00132	2.648e+02	0.103	0.491	GO:0051496
356	23	13	0.0007	0.00211	1.859e+02	0.155	0.387	GO:0045581
357	63	37	0.0007	0.0021	1.312e+03	0.027	0.497	GO:0019395
358	92	39	0.00068	0.00203	3.542e+03	-0.093	0.474	GO:0000041
359	97	48	0.00066	0.00197	3.567e+03	-0.047	0.505	GO:0071156
360	22	11	0.00065	0.00194	1.879e+02	-0.034	0.58	GO:0090103
361	25	12	0.00064	0.00193	2.488e+02	0.02	0.378	GO:0001958
362	24	11	0.00064	0.00192	2.368e+02	-0.099	0.513	GO:0006111
363	22	9	0.00064	0.00192	2.148e+02	-0.115	0.482	GO:0032728
364	30	13	0.00064	0.00191	3.805e+02	-0.082	0.432	GO:0022400
365	20	9	0.00064	0.00191	1.679e+02	-0.042	0.422	GO:0046640
366	93	37	0.00063	0.00188	3.755e+03	-0.092	0.423	GO:0019058
367	22	11	0.00062	0.00185	1.879e+02	-0.038	0.496	GO:0051926
368	23	9	0.00061	0.00184	2.408e+02	-0.153	0.679	GO:0007176
369	80	45	0.00061	0.00184	2.201e+03	0.013	0.572	GO:0031056
370	21	13	0.00061	0.00182	1.409e+02	0.043	0.611	GO:0035710
371	21	8	0.00059	0.00176	2.048e+02	-0.095	0.471	GO:0045453
372	21	14	0.00059	0.00176	1.269e+02	0.118	0.397	GO:0046320
373	29	14	0.00056	0.00168	3.316e+02	-0.041	0.559	GO:0016331
374	42	27	0.00055	0.00166	5.254e+02	0.138	0.491	GO:0035051
375	66	31	0.00054	0.00123	1.718e+03	-0.029	0.476	GO:0032075
376	39	20	0.00054	0.00162	5.702e+02	0.04	0.49	GO:0001756
377	31	14	0.00054	0.00162	3.955e+02	-0.05	0.416	GO:0070192
378	147	69	0.00054	0.00161	8.445e+03	-0.005	0.434	GO:0009167
379	64	31	0.00054	0.00137	1.583e+03	0.018	0.412	GO:0031214
380	52	29	0.00054	0.00134	9.425e+02	0.052	0.503	GO:0009855
381	41	21	0.00052	0.00155	6.301e+02	-0.069	0.524	GO:0043967
382	63	26	0.00051	0.00152	1.698e+03	-0.069	0.407	GO:0010863
383	40	21	0.00051	0.00152	5.892e+02	0.084	0.456	GO:0031018
384	21	8	0.00049	0.0014	2.048e+02	-0.08	0.366	GO:0006363
385	34	18	0.00048	0.00145	4.245e+02	0.025	0.483	GO:1901028
386	61	28	0.00048	0.00144	1.492e+03	-0.013	0.355	GO:0051928
387	24	13	0.00048	0.00119	2.098e+02	0.062	0.369	GO:0060343
388	31	17	0.00048	0.00143	3.437e+02	-0.03	0.562	GO:0060761
389	20	11	0.00048	0.00143	1.449e+02	0.084	0.389	GO:0090559
390	38	18	0.00047	0.0014	5.722e+02	-0.037	0.468	GO:0048385
391	43	19	0.00046	0.00139	7.647e+02	-0.196	0.506	GO:0001910
392	82	39	0.00046	0.00138	2.622e+03	-0.045	0.545	GO:0002755
393	37	17	0.00046	0.00138	5.542e+02	-0.002	0.414	GO:0010833
394	23	17	0.00046	0.00138	1.239e+02	0.148	0.535	GO:0034367
395	80	41	0.00046	0.00137	2.374e+03	0.01	0.484	GO:0001568
396	64	26	0.00045	0.00136	1.767e+03	-0.068	0.407	GO:1900274
397	22	14	0.00044	0.00133	1.489e+02	0.042	0.467	GO:0042417
398	21	10	0.00044	0.00132	1.779e+02	0.03	0.482	GO:0045446
399	31	13	0.00043	0.0013	4.145e+02	-0.083	0.5	GO:0033014
400	23	13	0.00042	0.00127	1.859e+02	0.107	0.456	GO:0044773
401	35	18	0.00042	0.00085	4.594e+02	-0.019	0.518	GO:0043044
402	21	9	0.00041	0.00122	1.908e+02	-0.057	0.489	GO:0002720
403	29	18	0.0004	0.00121	2.648e+02	0.149	0.411	GO:0001975
404	89	43	0.0004	0.00121	3.055e+03	-0.103	0.507	GO:0006814
405	29	14	0.0004	0.00119	3.316e+02	-0.028	0.537	GO:0043486
406	144	67	0.00039	0.00118	8.151e+03	-0.04	0.505	GO:0002218
407	23	10	0.00039	0.00118	2.258e+02	-0.114	0.505	GO:0010574
408	26	11	0.00039	0.00118	2.917e+02	-0.157	0.512	GO:0016339
409	36	18	0.00039	0.00118	4.954e+02	-0.026	0.386	GO:0046850
410	32	18	0.00038	0.00114	3.576e+02	0.016	0.529	GO:0009948
411	25	12	0.00038	0.00114	2.488e+02	0.001	0.458	GO:0060998
412	44	24	0.00038	0.00113	6.900e+02	0.001	0.575	GO:1903310
413	22	11	0.00037	0.0011	1.879e+02	-0.121	0.566	GO:0030511
414	41	17	0.00036	0.00109	7.238e+02	-0.136	0.431	GO:0050764
415	20	11	0.00036	0.00108	1.449e+02	0.048	0.482	GO:0045940
416	32	13	0.00036	0.00108	4.494e+02	-0.048	0.437	GO:0046626
417	21	12	0.00035	0.00057	1.539e+02	0.051	0.593	GO:0032715
418	28	12	0.00034	0.00103	3.346e+02	-0.097	0.414	GO:0046579
419	40	19	0.00034	0.00102	6.321e+02	-0.073	0.447	GO:0006144
420	23	13	0.00033	0.001	1.859e+02	0.011	0.547	GO:0045214
421	26	15	0.00033	0.00098	2.318e+02	0.091	0.482	GO:0048701
422	58	25	0.00032	0.00097	1.404e+03	-0.135	0.478	GO:0006521
423	29	16	0.00031	0.00094	2.997e+02	0.104	0.451	GO:0001954
424	89	52	0.00031	0.00092	2.621e+03	0.055	0.445	GO:0055088
425	25	11	0.0003	0.00091	2.637e+02	-0.077	0.46	GO:0006360
426	26	9	0.0003	0.00091	3.266e+02	-0.145	0.429	GO:0006904
427	24	13	0.0003	0.0009	2.098e+02	0.076	0.346	GO:0014072
428	22	17	0.0003	0.00065	1.010e+02	0.277	0.412	GO:0045622
429	47	27	0.00029	0.00086	7.499e+02	0.013	0.534	GO:0042733
430	32	15	0.00029	0.00086	4.105e+02	0.01	0.394	GO:0051353
431	112	54	0.00028	0.00061	4.831e+03	-0.047	0.516	GO:1902806
432	43	25	0.00028	0.00084	6.212e+02	0.052	0.457	GO:0030516
433	79	38	0.00028	0.00084	2.417e+03	-0.07	0.536	GO:0044243
434	65	21	0.00027	0.0008	2.053e+03	-0.131	0.344	GO:0060337
435	37	16	0.00026	0.00062	5.762e+02	-0.041	0.441	GO:0071230
436	23	10	0.00024	0.00073	2.258e+02	-0.024	0.313	GO:0036152
437	43	28	0.00024	0.00073	5.404e+02	0.146	0.446	GO:0050771
438	61	28	0.00023	0.00068	1.492e+03	-0.038	0.477	GO:0009408
439	94	41	0.00022	0.00067	3.634e+03	-0.078	0.399	GO:0009584
440	30	13	0.00022	0.00067	3.805e+02	-0.017	0.421	GO:0045168
441	20	10	0.00021	0.00062	1.559e+02	-0.028	0.508	GO:0014743
442	23	10	0.00021	0.00062	2.258e+02	0.028	0.423	GO:0071695
443	35	17	0.0002	0.00061	4.784e+02	0.02	0.429	GO:0030890
444	28	16	0.0002	0.00061	2.708e+02	0.041	0.491	GO:0070670
445	58	25	0.0002	0.00059	1.404e+03	-0.151	0.499	GO:0002705
446	57	34	0.0002	0.00059	1.057e+03	0.055	0.497	GO:0045669
447	42	24	0.0002	0.00059	6.032e+02	0.062	0.413	GO:0050994
448	61	28	0.00019	0.00058	1.492e+03	-0.043	0.479	GO:0000723
449	20	12	0.00019	0.00058	1.329e+02	0.037	0.536	GO:0010714
450	26	12	0.00019	0.00058	2.757e+02	-0.096	0.567	GO:0033209
451	40	17	0.00019	0.00058	6.789e+02	-0.128	0.553	GO:0042345
452	32	13	0.00019	0.00056	4.494e+02	-0.023	0.443	GO:0051489
453	45	23	0.00018	0.00043	7.588e+02	-0.023	0.476	GO:0001704
454	104	49	0.00018	0.00055	4.232e+03	-0.09	0.489	GO:0006473
455	43	24	0.00018	0.00055	6.461e+02	-0.033	0.521	GO:0032677
456	29	14	0.00018	0.00054	3.316e+02	-0.057	0.434	GO:0015988
457	109	54	0.00018	0.00053	4.495e+03	-0.027	0.463	GO:0006720
458	22	9	0.00018	0.00053	2.148e+02	-0.102	0.406	GO:0010823
459	21	11	0.00018	0.00053	1.659e+02	-0.025	0.618	GO:0050704
460	40	18	0.00017	0.00052	6.550e+02	-0.056	0.416	GO:0007006
461	20	9	0.00017	0.00052	1.679e+02	-0.205	0.613	GO:0046461
462	40	18	0.00017	0.00052	6.550e+02	-0.103	0.531	GO:0050772
463	112	48	0.00017	0.0005	5.203e+03	-0.103	0.413	GO:0009583
464	27	16	0.00016	0.00049	2.428e+02	0.024	0.539	GO:0010508
465	26	15	0.00016	0.00049	2.318e+02	0.029	0.527	GO:0051350
466	76	39	0.00016	0.00048	2.142e+03	-0.034	0.548	GO:0032680
467	51	27	0.00016	0.00047	9.474e+02	0.003	0.43	GO:0048641
468	30	21	0.00014	0.00042	2.348e+02	0.205	0.461	GO:0048640
469	91	46	0.00014	0.00041	3.097e+03	-0.066	0.538	GO:0007423
470	40	17	0.00014	0.00041	6.789e+02	-0.203	0.524	GO:0031343
471	37	16	0.00013	0.0004	5.762e+02	0.02	0.402	GO:0001974
472	49	25	0.00013	0.0004	8.995e+02	-0.014	0.507	GO:0043542
473	25	14	0.00013	0.00038	2.208e+02	-0.027	0.54	GO:0000038
474	71	38	0.00013	0.00038	1.812e+03	-0.01	0.457	GO:0005976
475	29	13	0.00012	0.00037	3.486e+02	-0.078	0.444	GO:0002275
476	65	36	0.00012	0.00037	1.477e+03	0.033	0.518	GO:0009798
477	44	19	0.00012	0.00035	8.116e+02	-0.04	0.438	GO:0000018
478	76	36	0.00012	0.00035	2.261e+03	-0.013	0.403	GO:0001523
479	61	34	0.00011	0.00034	1.295e+03	0.031	0.504	GO:0007569
480	27	18	0.00011	0.00034	2.079e+02	0.107	0.463	GO:0010470
481	35	19	0.0001	0.00031	4.405e+02	0.039	0.466	GO:0030800
482	46	27	8e-05	0.00024	7.030e+02	0.096	0.393	GO:0055024
483	123	69	8e-05	0.00024	5.193e+03	0.053	0.527	GO:0070372
484	108	50	8e-05	0.00023	4.614e+03	-0.018	0.479	GO:0001503
485	100	57	8e-05	0.00023	3.388e+03	0.022	0.505	GO:0045667
486	23	8	7e-05	0.00022	2.567e+02	-0.225	0.523	GO:0008299
487	37	16	7e-05	0.0002	5.762e+02	-0.029	0.483	GO:0007077
488	29	15	7e-05	0.0002	3.157e+02	0.055	0.305	GO:0010524
489	20	11	7e-05	0.0002	1.449e+02	0.039	0.448	GO:0050892
490	20	11	6e-05	0.00018	1.449e+02	-0.004	0.564	GO:0000413
491	23	9	6e-05	0.00018	2.408e+02	-0.152	0.555	GO:0061515
492	79	46	6e-05	0.00017	2.075e+03	0.067	0.542	GO:0031570
493	29	11	6e-05	0.00017	3.855e+02	-0.052	0.45	GO:0050805
494	88	39	5e-05	0.00016	3.157e+03	-0.082	0.525	GO:0044259
495	24	15	5e-05	0.00016	1.809e+02	0.084	0.505	GO:0055090
496	49	20	5e-05	0.00014	1.039e+03	-0.105	0.486	GO:0006626
497	72	34	5e-05	0.00014	2.035e+03	-0.08	0.529	GO:0030574
498	107	53	4e-05	0.00013	4.333e+03	-0.007	0.509	GO:0006839
499	21	8	4e-05	0.00012	2.048e+02	-0.126	0.534	GO:0009651
500	20	8	4e-05	0.00012	1.808e+02	-0.193	0.623	GO:0030879
501	36	14	4e-05	0.00011	5.811e+02	-0.173	0.526	GO:0002711
502	74	34	4e-05	0.00011	2.187e+03	-0.023	0.413	GO:0010518
503	22	10	4e-05	0.00011	2.008e+02	-0.036	0.419	GO:0033032
504	24	9	3e-05	8e-05	2.677e+02	-0.291	0.59	GO:0001916
505	84	41	3e-05	8e-05	2.704e+03	-0.027	0.439	GO:0010954
506	20	10	3e-05	8e-05	1.559e+02	-0.039	0.446	GO:0045773
507	25	8	2e-05	7e-05	3.146e+02	-0.199	0.422	GO:0043043
508	23	11	2e-05	7e-05	2.118e+02	-0.038	0.427	GO:0044062
509	51	27	2e-05	7e-05	9.474e+02	-0.011	0.593	GO:2001252
510	46	24	2e-05	6e-05	7.808e+02	-0.048	0.5	GO:0007266
511	50	28	2e-05	6e-05	8.687e+02	0.006	0.53	GO:0031032
512	33	15	2e-05	6e-05	4.454e+02	-0.081	0.411	GO:0090199
513	24	12	2e-05	5e-05	2.228e+02	-0.057	0.529	GO:0016447
514	161	69	1e-05	4e-05	1.071e+04	-0.084	0.463	GO:0006958
515	30	14	1e-05	4e-05	3.626e+02	-0.003	0.403	GO:0050433
516	74	29	1e-05	2e-05	2.406e+03	-0.089	0.409	GO:0006289
517	20	13	1e-05	2e-05	1.199e+02	0.123	0.52	GO:0045648
518	38	23	0.0	1e-05	4.655e+02	0.032	0.561	GO:0008156
519	40	22	0.0	1e-05	5.673e+02	0.025	0.556	GO:2001251
