Creation Time:	2022-12-29 19:17:26

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_13.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1796472962

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4772
Proportion perturbed genes:	0.40772385509227616

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8496.569803776667 +- 2.971358226982829

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
83	47	24	0.03242	0.09323	8.277e+02	0.039	0.424	GO:0002449
84	62	30	0.03055	0.07213	1.488e+03	-0.029	0.431	GO:0035264
85	54	33	0.03026	0.04694	9.236e+02	0.081	0.523	GO:0006458
86	22	13	0.03002	0.05906	1.629e+02	0.087	0.4	GO:0090189
87	31	16	0.02923	0.03246	3.606e+02	0.005	0.501	GO:0071825
88	23	13	0.02754	0.05041	1.859e+02	-0.006	0.451	GO:0003254
89	66	35	0.02708	0.02679	1.579e+03	-0.035	0.487	GO:0042475
90	31	14	0.02671	0.04032	3.955e+02	0.003	0.341	GO:0031060
91	58	32	0.02437	0.03975	1.182e+03	0.109	0.415	GO:0001816
92	57	27	0.02424	0.0459	1.277e+03	-0.054	0.474	GO:0061025
93	78	54	0.02413	0.07238	1.594e+03	0.188	0.42	GO:0045981
94	23	12	0.02296	0.03487	1.988e+02	0.004	0.356	GO:0006692
95	116	54	0.02236	0.0468	5.301e+03	-0.019	0.43	GO:0016052
96	161	72	0.02205	0.03594	1.043e+04	-0.047	0.461	GO:0015931
97	35	19	0.02121	0.06303	4.405e+02	0.086	0.432	GO:2001239
98	22	10	0.02117	0.03144	2.008e+02	0.118	0.286	GO:0014065
99	28	14	0.02044	0.03226	3.017e+02	-0.013	0.393	GO:0061418
100	39	17	0.02032	0.05548	6.361e+02	-0.045	0.439	GO:0032104
101	37	21	0.0198	0.04223	4.725e+02	0.045	0.471	GO:0031047
102	43	20	0.01975	0.05924	7.399e+02	-0.016	0.424	GO:0045682
103	68	32	0.0194	0.03007	1.821e+03	-0.084	0.491	GO:0030518
104	26	15	0.01927	0.02846	2.318e+02	0.166	0.408	GO:0044060
105	39	19	0.01927	0.03644	5.912e+02	-0.031	0.466	GO:0001906
106	61	42	0.01909	0.03774	9.877e+02	0.152	0.517	GO:0014013
107	63	31	0.01896	0.02586	1.519e+03	0.006	0.47	GO:0043255
108	37	17	0.01813	0.0227	5.543e+02	-0.049	0.386	GO:1901264
109	43	20	0.01812	0.02578	7.399e+02	-0.01	0.401	GO:0008015
110	63	44	0.01742	0.05225	1.026e+03	0.258	0.379	GO:0070661
111	94	60	0.01719	0.05156	2.630e+03	0.148	0.424	GO:0030817
112	21	14	0.01707	0.02268	1.269e+02	0.123	0.527	GO:0008045
113	33	16	0.0165	0.02023	4.265e+02	-0.04	0.396	GO:0042220
114	190	84	0.016	0.04755	1.461e+04	-0.04	0.44	GO:0015849
115	85	41	0.01583	0.01666	2.791e+03	-0.035	0.533	GO:0007160
116	45	22	0.01566	0.03311	7.828e+02	-0.007	0.415	GO:0022600
117	63	30	0.01513	0.03382	1.553e+03	-0.003	0.459	GO:0043484
118	27	17	0.01511	0.02617	2.258e+02	0.068	0.555	GO:0007052
119	26	15	0.0151	0.02137	2.318e+02	0.117	0.423	GO:0051602
120	69	28	0.01505	0.02529	2.053e+03	-0.086	0.375	GO:0019722
121	30	17	0.01427	0.03469	3.127e+02	0.123	0.39	GO:0071333
122	83	34	0.01414	0.02875	2.947e+03	-0.086	0.419	GO:0006353
123	20	7	0.01396	0.02334	1.948e+02	-0.005	0.321	GO:0072337
124	110	51	0.01394	0.02808	4.782e+03	-0.017	0.421	GO:0044724
125	32	23	0.01372	0.02763	2.528e+02	0.217	0.474	GO:0016445
126	23	13	0.01364	0.02383	1.859e+02	0.042	0.463	GO:0009148
127	79	34	0.0134	0.02265	2.594e+03	-0.074	0.47	GO:0009791
128	28	15	0.01333	0.01955	2.867e+02	-0.008	0.466	GO:0016925
129	95	49	0.01301	0.0219	3.326e+03	0.034	0.412	GO:0002822
130	85	39	0.01276	0.02694	2.883e+03	-0.062	0.466	GO:0036294
131	22	11	0.01226	0.0139	1.879e+02	0.018	0.465	GO:0001909
132	20	10	0.01182	0.02788	1.559e+02	0.029	0.374	GO:0002861
133	29	13	0.0116	0.02076	3.486e+02	-0.014	0.313	GO:0007157
134	29	16	0.01114	0.02463	2.997e+02	0.0	0.535	GO:0051402
135	28	17	0.01091	0.02924	2.538e+02	0.124	0.341	GO:0002312
136	52	24	0.00994	0.0284	1.083e+03	-0.044	0.452	GO:0043010
137	37	21	0.00982	0.02947	4.725e+02	-0.027	0.504	GO:0030837
138	51	23	0.00969	0.01625	1.058e+03	-0.047	0.388	GO:0006942
139	34	17	0.00925	0.02715	4.425e+02	0.03	0.385	GO:0002889
140	95	45	0.00918	0.0231	3.523e+03	-0.058	0.477	GO:0030833
141	22	10	0.00904	0.0155	2.008e+02	0.013	0.375	GO:0010880
142	99	47	0.00878	0.01884	3.819e+03	-0.021	0.485	GO:0051168
143	103	48	0.00869	0.02449	4.182e+03	-0.065	0.484	GO:0010632
144	35	20	0.00866	0.02112	4.206e+02	0.11	0.438	GO:0002637
145	45	24	0.00859	0.01752	7.349e+02	0.027	0.458	GO:0046717
146	93	51	0.00844	0.01793	3.037e+03	-0.005	0.543	GO:0018196
147	24	15	0.00843	0.02192	1.809e+02	0.218	0.396	GO:0043500
148	35	17	0.0081	0.02429	4.784e+02	0.011	0.385	GO:0002712
149	46	21	0.00809	0.01133	8.556e+02	-0.059	0.423	GO:0006369
150	23	11	0.0076	0.0187	2.118e+02	0.009	0.359	GO:0007530
151	52	21	0.00756	0.01462	1.176e+03	-0.038	0.393	GO:0007519
152	21	9	0.00756	0.01398	1.908e+02	-0.033	0.299	GO:0048665
153	69	35	0.00746	0.0154	1.782e+03	0.015	0.442	GO:0002250
154	69	35	0.00718	0.02085	1.782e+03	0.041	0.426	GO:0050868
155	49	24	0.00702	0.01404	9.254e+02	-0.008	0.406	GO:0006835
156	60	30	0.00693	0.0174	1.363e+03	0.018	0.418	GO:0002443
157	94	38	0.0065	0.013	3.801e+03	-0.085	0.421	GO:0002495
158	36	16	0.00612	0.01241	5.363e+02	0.03	0.364	GO:0002711
159	21	10	0.00604	0.01335	1.779e+02	-0.029	0.384	GO:0001502
160	27	13	0.006	0.01291	2.887e+02	0.038	0.493	GO:0010743
161	20	7	0.00581	0.01056	1.948e+02	-0.067	0.327	GO:0032413
162	30	14	0.00574	0.00744	3.626e+02	0.048	0.381	GO:0000291
163	35	18	0.00574	0.00883	4.595e+02	0.021	0.415	GO:0042993
164	57	29	0.00568	0.01426	1.217e+03	0.008	0.461	GO:0030900
165	21	9	0.00567	0.01032	1.908e+02	0.062	0.351	GO:0046834
166	60	25	0.00542	0.01626	1.532e+03	-0.012	0.397	GO:0002673
167	33	12	0.00536	0.01076	5.083e+02	-0.175	0.442	GO:0019320
168	26	11	0.00516	0.01031	2.917e+02	-0.072	0.379	GO:0048013
169	42	23	0.00489	0.01265	6.272e+02	0.024	0.468	GO:0043535
170	131	70	0.00469	0.00996	6.137e+03	-0.013	0.506	GO:0045165
171	21	10	0.00469	0.01091	1.779e+02	0.063	0.324	GO:0015844
172	41	25	0.00466	0.01093	5.364e+02	0.1	0.493	GO:0002200
173	34	16	0.00449	0.00931	4.614e+02	-0.067	0.496	GO:0033865
174	24	10	0.00449	0.0093	2.518e+02	-0.018	0.369	GO:0001916
175	39	25	0.00446	0.00663	4.555e+02	0.075	0.548	GO:0030004
176	20	8	0.00438	0.00575	1.808e+02	0.027	0.373	GO:0046854
177	52	28	0.00432	0.00879	9.714e+02	-0.017	0.459	GO:0060688
178	54	25	0.00424	0.01271	1.165e+03	-0.046	0.466	GO:0009988
179	20	12	0.0042	0.01236	1.329e+02	-0.009	0.553	GO:0030902
180	53	27	0.00416	0.01247	1.052e+03	0.034	0.394	GO:0002460
181	22	12	0.00415	0.0068	1.759e+02	0.086	0.501	GO:0006699
182	22	18	0.00408	0.01181	8.297e+01	0.307	0.507	GO:0045686
183	134	59	0.00406	0.0097	7.312e+03	-0.051	0.454	GO:2000021
184	34	17	0.00403	0.00832	4.425e+02	0.045	0.354	GO:0045921
185	47	25	0.00403	0.00886	8.028e+02	0.049	0.442	GO:0072163
186	42	19	0.00389	0.00732	7.189e+02	-0.041	0.482	GO:0001658
187	25	13	0.00389	0.00708	2.348e+02	-0.004	0.56	GO:0042481
188	21	9	0.00375	0.00757	1.908e+02	-0.077	0.51	GO:0045907
189	23	10	0.00372	0.00663	2.258e+02	-0.037	0.471	GO:0007062
190	156	68	0.0037	0.00962	9.954e+03	-0.068	0.456	GO:0001501
191	23	13	0.00369	0.00672	1.859e+02	0.068	0.454	GO:0002026
192	20	10	0.00363	0.00771	1.559e+02	-0.108	0.419	GO:0033574
193	34	18	0.0036	0.0099	4.245e+02	-0.051	0.477	GO:0045840
194	20	11	0.0036	0.00732	1.449e+02	-0.024	0.452	GO:0009208
195	30	13	0.00354	0.01061	3.806e+02	-0.052	0.486	GO:0003156
196	23	12	0.00353	0.00759	1.988e+02	0.03	0.502	GO:0034367
197	53	22	0.0035	0.01051	1.202e+03	-0.125	0.412	GO:0060359
198	21	10	0.00346	0.01037	1.779e+02	0.017	0.447	GO:0031670
199	26	14	0.0034	0.00711	2.468e+02	0.017	0.481	GO:0046825
200	25	11	0.00338	0.01014	2.637e+02	0.001	0.347	GO:0010907
201	21	9	0.00338	0.01006	1.908e+02	0.031	0.351	GO:0002675
202	64	31	0.00336	0.00764	1.584e+03	0.002	0.497	GO:0007586
203	92	50	0.00333	0.00648	2.996e+03	-0.01	0.545	GO:0018279
204	117	57	0.00325	0.00727	5.234e+03	-0.042	0.496	GO:0033044
205	41	20	0.00311	0.00637	6.521e+02	-0.032	0.489	GO:0010464
206	21	11	0.00308	0.00925	1.659e+02	-0.057	0.567	GO:0050832
207	61	29	0.00304	0.00537	1.458e+03	-0.01	0.432	GO:0016525
208	23	14	0.00296	0.00792	1.719e+02	0.079	0.463	GO:0033146
209	29	14	0.00294	0.00793	3.317e+02	0.068	0.381	GO:0043928
210	22	12	0.00293	0.00668	1.759e+02	0.046	0.519	GO:0042490
211	38	15	0.0029	0.00682	6.410e+02	-0.083	0.415	GO:0050911
212	51	26	0.00286	0.00858	9.744e+02	-0.014	0.463	GO:0001508
213	40	20	0.00279	0.00838	6.102e+02	-0.015	0.475	GO:1902930
214	23	15	0.00279	0.00703	1.569e+02	0.148	0.459	GO:0002828
215	22	9	0.00277	0.00718	2.148e+02	-0.071	0.493	GO:0051898
216	74	39	0.00275	0.00565	1.991e+03	-0.024	0.548	GO:0007051
217	28	15	0.00274	0.00551	2.867e+02	-0.065	0.505	GO:0009225
218	23	13	0.00266	0.00798	1.859e+02	0.023	0.424	GO:2000191
219	30	11	0.0026	0.00409	4.195e+02	-0.051	0.407	GO:0048864
220	25	11	0.0026	0.00653	2.637e+02	-0.148	0.445	GO:0036151
221	21	13	0.00253	0.0075	1.409e+02	0.165	0.411	GO:0002040
222	59	28	0.00252	0.00593	1.366e+03	-0.044	0.478	GO:0043271
223	94	48	0.0025	0.00751	3.280e+03	-0.017	0.484	GO:0019827
224	23	7	0.00249	0.00746	2.737e+02	-0.174	0.326	GO:0051180
225	31	16	0.00242	0.00727	3.606e+02	-0.003	0.407	GO:0030279
226	25	12	0.0024	0.00721	2.488e+02	-0.023	0.419	GO:0042311
227	30	14	0.0024	0.00605	3.626e+02	-0.059	0.466	GO:0050873
228	89	44	0.00237	0.00559	3.008e+03	0.007	0.484	GO:0050680
229	40	18	0.00235	0.00485	6.550e+02	-0.076	0.489	GO:0007259
230	22	12	0.00234	0.00661	1.759e+02	0.096	0.369	GO:0003208
231	24	7	0.00234	0.00701	3.026e+02	-0.201	0.58	GO:0007194
232	20	11	0.00231	0.00694	1.449e+02	0.024	0.499	GO:0030879
233	23	10	0.00229	0.00688	2.258e+02	-0.016	0.45	GO:0007032
234	25	13	0.00228	0.0052	2.348e+02	0.085	0.432	GO:0001937
235	139	60	0.00221	0.00664	7.960e+03	-0.053	0.465	GO:0050657
236	29	14	0.00214	0.00409	3.317e+02	0.032	0.361	GO:0044275
237	45	20	0.00206	0.00564	8.336e+02	-0.027	0.399	GO:0006120
238	51	26	0.002	0.00418	9.744e+02	-0.013	0.457	GO:0051952
239	30	14	0.00199	0.00408	3.626e+02	0.026	0.373	GO:0032653
240	23	13	0.00196	0.00543	1.859e+02	0.023	0.555	GO:0044773
241	66	32	0.00192	0.00311	1.682e+03	-0.026	0.488	GO:2000117
242	60	30	0.00189	0.00568	1.363e+03	0.026	0.465	GO:0032088
243	27	10	0.00189	0.00464	3.396e+02	-0.088	0.385	GO:0032410
244	31	17	0.00189	0.00557	3.437e+02	-0.019	0.495	GO:0070192
245	20	10	0.00188	0.00293	1.559e+02	0.105	0.359	GO:0060349
246	38	15	0.00185	0.00556	6.410e+02	-0.052	0.401	GO:0006513
247	22	10	0.00185	0.00396	2.008e+02	-0.005	0.412	GO:0032728
248	54	33	0.00182	0.00524	9.236e+02	0.104	0.423	GO:0002285
249	39	19	0.00181	0.00544	5.912e+02	0.0	0.435	GO:0051017
250	26	11	0.0018	0.00541	2.917e+02	-0.046	0.369	GO:0007215
251	34	20	0.0018	0.00446	3.856e+02	0.095	0.476	GO:0002562
252	20	10	0.00178	0.00535	1.559e+02	0.09	0.368	GO:0043537
253	91	41	0.00178	0.00534	3.340e+03	-0.059	0.468	GO:0007423
254	26	11	0.00178	0.00368	2.917e+02	-0.105	0.494	GO:0032873
255	22	18	0.0017	0.0051	8.297e+01	0.243	0.559	GO:0048710
256	60	28	0.0017	0.00485	1.428e+03	-0.052	0.449	GO:0006968
257	63	29	0.00169	0.00351	1.587e+03	-0.042	0.472	GO:0043154
258	40	21	0.00169	0.00506	5.892e+02	0.037	0.477	GO:2001251
259	133	50	0.00166	0.00499	7.883e+03	-0.141	0.383	GO:0006986
260	35	18	0.00166	0.00499	4.595e+02	-0.029	0.522	GO:0046134
261	45	20	0.00165	0.00496	8.336e+02	-0.029	0.436	GO:0007030
262	34	17	0.00165	0.00496	4.425e+02	0.049	0.464	GO:0055021
263	42	17	0.00162	0.00485	7.697e+02	-0.061	0.423	GO:0015908
264	32	14	0.00162	0.00485	4.295e+02	-0.097	0.531	GO:0033628
265	20	12	0.0016	0.0035	1.329e+02	0.044	0.469	GO:0051953
266	57	27	0.00159	0.00318	1.277e+03	0.013	0.461	GO:0050684
267	21	13	0.00155	0.00466	1.409e+02	0.075	0.535	GO:0010165
268	21	11	0.00154	0.00343	1.659e+02	-0.049	0.475	GO:0014003
269	26	13	0.00152	0.00407	2.608e+02	0.049	0.387	GO:0033144
270	50	25	0.00152	0.00304	9.494e+02	-0.062	0.601	GO:0051784
271	35	19	0.00151	0.00303	4.405e+02	0.076	0.478	GO:0007566
272	20	10	0.00146	0.00439	1.559e+02	0.046	0.284	GO:0060081
273	66	31	0.00146	0.00438	1.718e+03	-0.047	0.511	GO:0009112
274	46	18	0.00144	0.00382	9.392e+02	-0.051	0.401	GO:0007266
275	51	25	0.00144	0.00431	1.001e+03	0.023	0.395	GO:0048641
276	52	26	0.00142	0.00427	1.026e+03	0.01	0.441	GO:2001237
277	27	11	0.0014	0.0042	3.216e+02	-0.046	0.397	GO:0034453
278	27	10	0.00135	0.00352	3.396e+02	-0.141	0.459	GO:0042310
279	30	9	0.00134	0.00283	4.623e+02	-0.205	0.22	GO:0018208
280	36	18	0.00133	0.00398	4.954e+02	-0.051	0.449	GO:0042312
281	37	16	0.00132	0.00397	5.762e+02	-0.063	0.409	GO:0014075
282	39	14	0.0013	0.00391	7.108e+02	-0.128	0.384	GO:0032006
283	26	9	0.00128	0.00384	3.266e+02	-0.042	0.281	GO:0016339
284	22	9	0.00128	0.003	2.148e+02	-0.073	0.387	GO:0006400
285	20	12	0.00126	0.00378	1.329e+02	0.043	0.536	GO:0002262
286	22	11	0.00118	0.00279	1.879e+02	0.01	0.38	GO:0006509
287	90	45	0.00117	0.00312	3.052e+03	0.004	0.442	GO:2001234
288	33	17	0.00115	0.00346	4.085e+02	0.072	0.39	GO:0071326
289	56	22	0.00114	0.00316	1.383e+03	-0.041	0.352	GO:0002708
290	24	12	0.00113	0.00233	2.228e+02	0.077	0.369	GO:0003206
291	50	23	0.00112	0.00337	1.004e+03	0.016	0.38	GO:0010830
292	29	17	0.00112	0.00337	2.828e+02	0.037	0.55	GO:0051453
293	31	17	0.00111	0.00235	3.437e+02	0.05	0.521	GO:0006206
294	34	19	0.0011	0.0033	4.056e+02	0.029	0.522	GO:0006221
295	58	29	0.0011	0.0033	1.275e+03	-0.027	0.496	GO:2000648
296	20	10	0.0011	0.00227	1.559e+02	0.018	0.398	GO:0046640
297	62	27	0.00108	0.00325	1.592e+03	-0.038	0.447	GO:0016579
298	36	17	0.00107	0.00322	5.153e+02	0.027	0.439	GO:0006584
299	36	16	0.00107	0.0032	5.363e+02	-0.051	0.577	GO:0048538
300	23	10	0.00106	0.00319	2.258e+02	-0.017	0.391	GO:0043030
301	22	9	0.00104	0.00313	2.148e+02	-0.073	0.334	GO:0010507
302	29	11	0.00104	0.00312	3.855e+02	-0.183	0.476	GO:2000278
303	40	22	0.00103	0.00308	5.673e+02	0.033	0.504	GO:0001541
304	20	7	0.00102	0.00307	1.948e+02	-0.135	0.249	GO:0000413
305	22	10	0.00102	0.00307	2.008e+02	-0.098	0.604	GO:0045622
306	30	13	0.00099	0.00298	3.806e+02	-0.098	0.459	GO:0045429
307	31	19	0.00099	0.002	3.067e+02	0.005	0.585	GO:0051445
308	27	16	0.00097	0.00214	2.428e+02	0.08	0.463	GO:0019935
309	39	17	0.00096	0.00288	6.361e+02	-0.085	0.439	GO:0042147
310	66	30	0.00096	0.00287	1.755e+03	-0.02	0.437	GO:0040014
311	22	14	0.00095	0.00231	1.489e+02	0.076	0.578	GO:0045879
312	69	32	0.00094	0.00283	1.892e+03	-0.045	0.469	GO:0001654
313	21	12	0.00094	0.00249	1.539e+02	0.092	0.511	GO:0033198
314	25	9	0.00094	0.00281	2.967e+02	-0.131	0.451	GO:0050691
315	126	62	0.00093	0.0028	6.026e+03	-0.036	0.486	GO:0046390
316	46	19	0.00092	0.00182	9.104e+02	-0.08	0.427	GO:0035036
317	41	20	0.00091	0.00186	6.521e+02	0.037	0.406	GO:0001678
318	23	12	0.00091	0.00274	1.988e+02	-0.016	0.509	GO:0044062
319	59	27	0.00091	0.00198	1.399e+03	-0.057	0.515	GO:0046634
320	27	16	0.00091	0.00156	2.428e+02	0.058	0.615	GO:0051983
321	51	20	0.0009	0.0027	1.151e+03	-0.033	0.318	GO:0032945
322	47	22	0.0009	0.00185	8.785e+02	-0.083	0.502	GO:0005977
323	25	14	0.00088	0.00265	2.208e+02	-0.013	0.478	GO:0060444
324	38	13	0.00088	0.00263	6.918e+02	-0.195	0.476	GO:0046365
325	22	9	0.00087	0.00262	2.148e+02	-0.094	0.478	GO:0032201
326	28	16	0.00087	0.0026	2.708e+02	0.011	0.537	GO:0005979
327	24	17	0.00086	0.00259	1.479e+02	0.128	0.574	GO:0045687
328	21	7	0.00086	0.00258	2.198e+02	-0.14	0.302	GO:0043029
329	26	12	0.00085	0.00256	2.757e+02	-0.088	0.467	GO:0042133
330	23	12	0.00084	0.00253	1.988e+02	0.074	0.417	GO:0032689
331	31	16	0.00084	0.00185	3.606e+02	-0.055	0.533	GO:0072529
