Creation Time:	2022-12-29 19:26:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_11.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4026540195

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4881
Proportion perturbed genes:	0.4170369104579631

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8393.939408965378 +- 8.432500810540372

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
47	58	31	0.12033	0.17468	1.214e+03	0.139	0.366	GO:0071260
48	77	34	0.11778	0.13748	2.427e+03	0.007	0.38	GO:0033238
49	24	16	0.11358	0.16831	1.649e+02	0.22	0.409	GO:1900739
50	94	45	0.10695	0.19152	3.426e+03	0.013	0.453	GO:0044236
51	33	20	0.10569	0.2114	3.517e+02	0.175	0.305	GO:0042516
52	89	47	0.10204	0.20309	2.870e+03	0.076	0.417	GO:0018394
53	155	87	0.1	0.3	8.225e+03	0.057	0.454	GO:0030203
54	150	96	0.1	0.3	6.645e+03	0.135	0.429	GO:0050670
55	22	10	0.09816	0.15666	2.008e+02	0.047	0.351	GO:0001702
56	22	15	0.09425	0.12367	1.339e+02	0.253	0.357	GO:1902229
57	99	47	0.09196	0.19954	3.819e+03	-0.019	0.387	GO:0046890
58	68	38	0.09188	0.14358	1.603e+03	0.026	0.454	GO:0019218
59	27	14	0.09062	0.08756	2.737e+02	-0.017	0.47	GO:0031111
60	70	37	0.08989	0.21307	1.779e+03	0.088	0.369	GO:0046425
61	122	59	0.0869	0.16342	5.716e+03	-0.03	0.461	GO:0007179
62	36	22	0.08642	0.14432	4.136e+02	0.174	0.426	GO:0050999
63	38	20	0.08521	0.13101	5.313e+02	0.088	0.428	GO:0043392
64	65	41	0.08425	0.13096	1.283e+03	0.121	0.455	GO:0045639
65	112	52	0.08264	0.13414	4.951e+03	-0.017	0.434	GO:1902806
66	60	32	0.08246	0.13516	1.301e+03	0.057	0.455	GO:0042440
67	25	12	0.07738	0.07462	2.488e+02	0.059	0.37	GO:0036151
68	20	11	0.0736	0.07566	1.449e+02	0.105	0.452	GO:0070271
69	53	30	0.07083	0.14716	9.654e+02	0.125	0.356	GO:0042509
70	27	17	0.06972	0.07778	2.258e+02	0.205	0.418	GO:0046209
71	121	62	0.06954	0.13218	5.408e+03	0.045	0.474	GO:0002224
72	165	74	0.06886	0.14557	1.094e+04	-0.03	0.435	GO:1901991
73	151	97	0.06762	0.20285	6.699e+03	0.137	0.431	GO:0032944
74	125	59	0.06713	0.17232	6.095e+03	0.012	0.418	GO:0043543
75	66	32	0.0669	0.11403	1.682e+03	-0.012	0.46	GO:0051291
76	47	32	0.06334	0.0556	6.003e+02	0.202	0.382	GO:0006283
77	50	27	0.06205	0.08437	8.966e+02	-0.002	0.477	GO:0007498
78	108	50	0.06034	0.10352	4.614e+03	-0.058	0.452	GO:0008064
79	47	26	0.05935	0.10363	7.769e+02	0.072	0.435	GO:0046148
80	134	66	0.0585	0.10352	6.806e+03	0.027	0.46	GO:0002221
81	129	64	0.05779	0.10667	6.280e+03	0.022	0.422	GO:0018205
82	31	17	0.05327	0.1054	3.437e+02	0.084	0.394	GO:0010977
83	42	22	0.05078	0.07417	6.501e+02	0.051	0.465	GO:0007249
84	37	17	0.05028	0.09796	5.542e+02	-0.038	0.319	GO:0050830
85	153	76	0.04826	0.08199	8.812e+03	-0.024	0.471	GO:0071559
86	104	77	0.0474	0.1007	2.453e+03	0.25	0.392	GO:0070665
87	34	21	0.04516	0.06535	3.647e+02	0.105	0.514	GO:0045646
88	84	34	0.04329	0.05317	3.038e+03	-0.005	0.392	GO:0044085
89	54	31	0.04256	0.12767	9.884e+02	0.096	0.417	GO:0046364
90	76	36	0.04243	0.05444	2.261e+03	-0.013	0.453	GO:0009913
91	34	20	0.04143	0.04981	3.856e+02	0.069	0.499	GO:0009101
92	69	37	0.03807	0.08412	1.709e+03	0.055	0.397	GO:0019217
93	116	57	0.03558	0.089	5.116e+03	-0.016	0.473	GO:0006334
94	109	50	0.0349	0.05077	4.728e+03	-0.063	0.452	GO:0030832
95	26	11	0.03148	0.06893	2.917e+02	0.097	0.244	GO:0002286
96	26	16	0.02934	0.02675	2.158e+02	0.101	0.482	GO:0030166
97	167	95	0.02864	0.08591	9.423e+03	0.127	0.41	GO:0060249
98	21	10	0.02846	0.05734	1.779e+02	-0.026	0.372	GO:0006363
99	36	20	0.02834	0.04262	4.565e+02	0.03	0.48	GO:0032330
100	34	19	0.02814	0.05981	4.056e+02	0.089	0.401	GO:2001021
101	21	13	0.02702	0.04917	1.409e+02	0.08	0.46	GO:0006342
102	24	15	0.02623	0.04902	1.809e+02	0.026	0.546	GO:0048147
103	169	77	0.02527	0.07582	1.136e+04	-0.025	0.444	GO:1901988
104	56	30	0.0245	0.0735	1.130e+03	0.106	0.375	GO:0046651
105	44	27	0.0242	0.03563	6.123e+02	0.184	0.362	GO:0048844
106	22	14	0.02386	0.04228	1.489e+02	0.242	0.299	GO:0042417
107	23	12	0.02386	0.03637	1.988e+02	0.004	0.297	GO:0048713
108	103	40	0.0235	0.04451	4.662e+03	-0.045	0.402	GO:0006414
109	21	13	0.02318	0.03647	1.409e+02	0.094	0.486	GO:0046135
110	76	44	0.02314	0.06747	1.933e+03	0.049	0.458	GO:0001523
111	29	16	0.02198	0.03303	2.997e+02	0.056	0.403	GO:0014014
112	21	12	0.02198	0.02876	1.539e+02	0.126	0.33	GO:0042107
113	46	25	0.02193	0.04666	7.559e+02	0.085	0.413	GO:0032768
114	21	12	0.02164	0.05116	1.539e+02	0.136	0.415	GO:0071385
115	21	14	0.02147	0.0421	1.269e+02	0.182	0.412	GO:0046320
116	45	24	0.02092	0.06276	7.349e+02	0.072	0.41	GO:0046456
117	24	14	0.02089	0.02868	1.959e+02	0.031	0.477	GO:0042537
118	165	144	0.02061	0.06184	3.251e+03	0.437	0.37	GO:0007611
119	80	36	0.01967	0.0319	2.587e+03	-0.049	0.417	GO:0051494
120	118	54	0.01964	0.05885	5.544e+03	-0.05	0.435	GO:0043433
121	26	9	0.01919	0.02951	3.266e+02	-0.058	0.223	GO:0044774
122	137	66	0.01908	0.03606	7.218e+03	0.011	0.46	GO:0002758
123	88	45	0.01876	0.04555	2.874e+03	0.078	0.36	GO:1903036
124	27	13	0.0187	0.02239	2.887e+02	-0.008	0.381	GO:0006775
125	23	11	0.01865	0.02913	2.118e+02	0.013	0.391	GO:0036152
126	26	17	0.0186	0.02748	1.989e+02	0.126	0.446	GO:0045814
127	30	14	0.01809	0.03107	3.626e+02	-0.037	0.412	GO:0006370
128	51	25	0.01761	0.0247	1.001e+03	-0.025	0.43	GO:0072655
129	37	20	0.0175	0.0391	4.934e+02	0.167	0.285	GO:0001974
130	22	12	0.01746	0.02463	1.759e+02	0.05	0.398	GO:0045686
131	34	17	0.0172	0.02613	4.425e+02	0.029	0.438	GO:0015909
132	128	58	0.0169	0.03676	6.558e+03	-0.061	0.431	GO:0007015
133	37	18	0.01673	0.0256	5.333e+02	0.08	0.379	GO:0051148
134	68	39	0.01561	0.03267	1.564e+03	0.047	0.438	GO:0042307
135	108	54	0.01536	0.0365	4.386e+03	0.01	0.44	GO:0009266
136	27	17	0.01531	0.02458	2.258e+02	0.18	0.375	GO:0045933
137	22	13	0.0146	0.03162	1.629e+02	0.139	0.44	GO:0071384
138	84	37	0.01382	0.04146	2.889e+03	-0.032	0.418	GO:0006690
139	47	23	0.01375	0.03984	8.526e+02	-0.046	0.428	GO:0050810
140	71	39	0.01335	0.02376	1.773e+03	0.045	0.458	GO:2001242
141	63	32	0.01274	0.03607	1.486e+03	0.087	0.391	GO:0070661
142	26	13	0.01255	0.03672	2.608e+02	0.121	0.413	GO:0000188
143	29	15	0.0125	0.02225	3.157e+02	0.084	0.328	GO:0042304
144	82	35	0.01246	0.03737	2.807e+03	-0.055	0.437	GO:0071158
145	78	35	0.01233	0.02658	2.465e+03	-0.013	0.49	GO:0051439
146	34	18	0.0123	0.02325	4.245e+02	0.044	0.409	GO:0051055
147	24	12	0.01228	0.02485	2.228e+02	0.056	0.353	GO:0003179
148	23	12	0.01201	0.02021	1.988e+02	0.074	0.431	GO:0034367
149	25	11	0.01182	0.01821	2.637e+02	-0.035	0.368	GO:0030206
150	32	16	0.01156	0.02009	3.926e+02	0.102	0.324	GO:0051353
151	21	12	0.01137	0.01653	1.539e+02	0.036	0.476	GO:0031114
152	33	20	0.01122	0.02781	3.517e+02	0.092	0.429	GO:0009409
153	34	18	0.01119	0.02121	4.245e+02	0.013	0.335	GO:0032729
154	43	24	0.01114	0.03282	6.461e+02	0.075	0.442	GO:0043966
155	31	14	0.01104	0.01837	3.955e+02	-0.061	0.436	GO:0052646
156	77	35	0.0106	0.01532	2.383e+03	-0.015	0.392	GO:0010821
157	21	12	0.01058	0.02343	1.539e+02	0.139	0.328	GO:0000718
158	31	14	0.01053	0.0316	3.955e+02	-0.054	0.412	GO:0009452
159	80	35	0.0105	0.01616	2.633e+03	-0.024	0.479	GO:0031145
160	63	39	0.01049	0.02001	1.235e+03	0.118	0.435	GO:0043154
161	41	22	0.01014	0.02797	6.082e+02	0.042	0.49	GO:0050709
162	42	19	0.01006	0.02224	7.189e+02	-0.017	0.422	GO:0015908
163	22	12	0.00926	0.01485	1.759e+02	0.091	0.468	GO:0033108
164	97	41	0.00906	0.02717	3.942e+03	-0.056	0.429	GO:0033559
165	26	14	0.00901	0.01486	2.468e+02	0.039	0.508	GO:0042246
166	91	44	0.00899	0.01798	3.191e+03	-0.039	0.459	GO:0045444
167	56	27	0.00862	0.01825	1.219e+03	-0.048	0.466	GO:0042632
168	26	18	0.00853	0.01194	1.809e+02	0.16	0.491	GO:0015807
169	191	93	0.00852	0.01937	1.389e+04	-0.021	0.455	GO:0010639
170	31	16	0.0084	0.02521	3.606e+02	0.08	0.329	GO:0030073
171	57	33	0.00834	0.01603	1.091e+03	0.082	0.438	GO:0030204
172	39	21	0.00832	0.01862	5.493e+02	-0.01	0.485	GO:0030199
173	25	11	0.00815	0.0207	2.637e+02	0.025	0.324	GO:0042311
174	23	16	0.00774	0.0114	1.409e+02	0.107	0.552	GO:0045930
175	34	16	0.00746	0.01632	4.614e+02	-0.01	0.455	GO:0042254
176	22	12	0.0074	0.01404	1.759e+02	0.082	0.322	GO:0048710
177	55	27	0.00725	0.011	1.162e+03	0.017	0.451	GO:0030216
178	22	11	0.0072	0.00963	1.879e+02	0.063	0.298	GO:0010823
179	21	12	0.0071	0.02096	1.539e+02	0.126	0.367	GO:0035813
180	25	10	0.00666	0.01653	2.797e+02	-0.084	0.372	GO:0006360
181	104	42	0.00662	0.01601	4.649e+03	-0.024	0.399	GO:0043624
182	138	67	0.0065	0.01783	7.286e+03	-0.044	0.46	GO:0007050
183	24	12	0.00641	0.01922	2.228e+02	0.006	0.297	GO:0045687
184	31	16	0.00639	0.01916	3.606e+02	-0.008	0.484	GO:0006654
185	21	10	0.00624	0.01291	1.779e+02	-0.046	0.5	GO:0071804
186	66	40	0.00615	0.01807	1.389e+03	0.114	0.431	GO:2000117
187	21	11	0.00591	0.01477	1.659e+02	0.051	0.423	GO:0042573
188	41	22	0.00588	0.01086	6.082e+02	-0.001	0.493	GO:0034968
189	90	41	0.00587	0.01762	3.244e+03	-0.012	0.496	GO:0007126
190	88	38	0.00574	0.01723	3.207e+03	-0.058	0.439	GO:0000079
191	90	43	0.00546	0.0092	3.146e+03	-0.007	0.412	GO:0009749
192	24	13	0.00541	0.01339	2.098e+02	0.014	0.429	GO:0051568
193	20	11	0.00521	0.012	1.449e+02	0.05	0.478	GO:0009235
194	27	12	0.0052	0.01561	3.047e+02	0.001	0.46	GO:0070423
195	51	24	0.00472	0.01415	1.029e+03	0.049	0.368	GO:0006942
196	60	24	0.0047	0.01411	1.569e+03	-0.105	0.375	GO:0032088
197	34	16	0.00468	0.00826	4.614e+02	-0.013	0.367	GO:0008154
198	20	12	0.00462	0.01385	1.329e+02	0.117	0.538	GO:0007140
199	82	47	0.00446	0.00753	2.271e+03	0.039	0.472	GO:0016101
200	35	21	0.0043	0.00837	3.996e+02	0.173	0.421	GO:0071377
201	20	12	0.00423	0.00667	1.329e+02	0.022	0.484	GO:0030902
202	23	12	0.00423	0.01173	1.988e+02	0.027	0.497	GO:0003254
203	29	17	0.00422	0.00845	2.828e+02	0.084	0.506	GO:0042168
204	33	18	0.0042	0.0126	3.906e+02	0.047	0.495	GO:0071173
205	72	38	0.00416	0.01249	1.884e+03	0.092	0.358	GO:0050729
206	40	24	0.0041	0.01229	5.204e+02	0.04	0.507	GO:2001251
207	28	17	0.0041	0.00988	2.538e+02	0.148	0.414	GO:0035637
208	21	13	0.00404	0.01176	1.409e+02	0.173	0.344	GO:0071897
209	26	16	0.00396	0.00968	2.158e+02	0.175	0.403	GO:2000243
210	58	31	0.00389	0.01117	1.214e+03	0.106	0.384	GO:0032943
211	40	19	0.00389	0.01166	6.321e+02	-0.055	0.456	GO:1900076
212	42	23	0.00376	0.0087	6.272e+02	0.02	0.423	GO:0050994
213	26	14	0.00375	0.00758	2.468e+02	-0.005	0.38	GO:0070373
214	44	18	0.00358	0.00681	8.385e+02	-0.063	0.468	GO:0035872
215	39	18	0.00349	0.00929	6.131e+02	-0.052	0.43	GO:0051017
216	21	12	0.00337	0.00682	1.539e+02	0.134	0.325	GO:0031670
217	47	29	0.00336	0.01007	6.931e+02	0.037	0.58	GO:0002449
218	30	17	0.00321	0.00741	3.127e+02	0.116	0.487	GO:0018149
219	53	20	0.00316	0.00948	1.268e+03	-0.104	0.435	GO:0019369
220	40	23	0.00313	0.00644	5.443e+02	0.082	0.37	GO:0044273
221	61	29	0.00308	0.00585	1.458e+03	0.013	0.35	GO:0014013
222	24	12	0.003	0.0078	2.228e+02	0.005	0.451	GO:0006658
223	22	12	0.00293	0.0057	1.759e+02	0.095	0.479	GO:0006829
224	79	40	0.0029	0.00869	2.335e+03	0.024	0.475	GO:0002756
225	27	12	0.00288	0.00822	3.047e+02	-0.071	0.385	GO:0021983
226	23	13	0.00282	0.00606	1.859e+02	0.047	0.446	GO:0032369
227	20	13	0.00274	0.00436	1.199e+02	0.066	0.517	GO:0045648
228	20	12	0.0027	0.00741	1.329e+02	0.003	0.586	GO:0015721
229	97	42	0.00268	0.00576	3.886e+03	-0.052	0.437	GO:0071156
230	49	26	0.00264	0.00329	8.736e+02	-0.017	0.461	GO:0061035
231	29	20	0.0026	0.00779	2.258e+02	0.155	0.473	GO:0001975
232	31	15	0.00257	0.00726	3.776e+02	-0.035	0.506	GO:0072529
233	41	21	0.00255	0.00766	6.301e+02	-0.015	0.409	GO:0046889
234	26	13	0.00253	0.00477	2.608e+02	0.024	0.472	GO:0048013
235	20	15	0.00252	0.00757	9.096e+01	0.327	0.364	GO:0060291
236	105	39	0.00249	0.00517	4.960e+03	-0.067	0.416	GO:0006614
237	25	16	0.00246	0.00528	1.899e+02	0.075	0.511	GO:0031057
238	46	22	0.00239	0.00716	8.296e+02	0.02	0.343	GO:0030072
239	32	18	0.00238	0.00548	3.576e+02	0.02	0.53	GO:0050732
240	49	25	0.00234	0.00702	8.995e+02	0.049	0.42	GO:0006636
241	26	16	0.00231	0.00417	2.158e+02	0.091	0.496	GO:0032350
242	23	12	0.0023	0.00405	1.988e+02	-0.015	0.483	GO:0045214
243	31	18	0.00224	0.00602	3.257e+02	0.034	0.435	GO:0051057
244	31	15	0.00224	0.00671	3.776e+02	-0.013	0.48	GO:0048663
245	33	21	0.0022	0.00659	3.307e+02	0.09	0.48	GO:0042339
246	42	20	0.00219	0.00592	6.950e+02	-0.057	0.502	GO:0043620
247	22	13	0.00219	0.00475	1.629e+02	0.074	0.427	GO:0050829
248	28	15	0.00214	0.00603	2.867e+02	0.006	0.389	GO:0046579
249	79	41	0.00212	0.00637	2.294e+03	0.036	0.485	GO:0034138
250	29	15	0.0021	0.00629	3.157e+02	0.019	0.498	GO:0048742
251	28	14	0.00206	0.00617	3.017e+02	-0.014	0.455	GO:0031663
252	82	35	0.00206	0.00617	2.807e+03	-0.043	0.458	GO:0032963
253	60	36	0.00204	0.00428	1.163e+03	0.059	0.537	GO:0002443
254	25	15	0.00202	0.00605	2.058e+02	0.102	0.423	GO:0051155
255	26	11	0.00198	0.00373	2.917e+02	-0.104	0.431	GO:0043124
256	27	12	0.00196	0.00564	3.047e+02	-0.036	0.438	GO:0048738
257	22	14	0.00194	0.0039	1.489e+02	0.17	0.448	GO:0030325
258	22	13	0.00193	0.00386	1.629e+02	0.078	0.542	GO:0008207
259	99	48	0.0019	0.00559	3.766e+03	0.004	0.407	GO:0034284
260	28	13	0.00189	0.00566	3.177e+02	-0.005	0.4	GO:0017158
261	28	15	0.00184	0.00551	2.867e+02	0.049	0.445	GO:0051145
262	72	32	0.00183	0.00522	2.115e+03	-0.024	0.505	GO:0051352
263	199	88	0.00175	0.00511	1.601e+04	-0.05	0.451	GO:1901990
264	33	15	0.00172	0.00516	4.454e+02	-0.022	0.459	GO:0046471
265	49	20	0.0017	0.00281	1.039e+03	-0.041	0.396	GO:0042787
266	73	37	0.00168	0.00503	1.994e+03	0.012	0.448	GO:0006090
267	40	20	0.00167	0.005	6.102e+02	-0.003	0.448	GO:0006953
268	43	23	0.00166	0.0039	6.701e+02	0.047	0.427	GO:0042157
269	25	18	0.00165	0.00439	1.549e+02	0.17	0.475	GO:0006893
270	23	13	0.00164	0.00341	1.859e+02	0.066	0.353	GO:0042346
271	45	25	0.0016	0.00443	7.100e+02	0.127	0.431	GO:0042044
272	26	15	0.00158	0.00474	2.318e+02	0.083	0.462	GO:0050710
273	67	30	0.00156	0.0046	1.825e+03	-0.03	0.506	GO:0051436
274	25	13	0.0015	0.00405	2.348e+02	-0.065	0.569	GO:0006501
275	26	11	0.00148	0.00445	2.917e+02	-0.112	0.418	GO:1900077
276	22	11	0.00145	0.00434	1.879e+02	-0.036	0.521	GO:0086002
277	49	27	0.0014	0.00421	8.467e+02	0.06	0.427	GO:0019319
278	22	10	0.00138	0.00413	2.008e+02	0.038	0.469	GO:0046847
279	28	14	0.00134	0.00403	3.017e+02	-0.014	0.511	GO:0061418
280	27	11	0.00132	0.0031	3.216e+02	-0.025	0.386	GO:0098656
281	21	10	0.0013	0.0039	1.779e+02	0.09	0.272	GO:0035710
282	34	16	0.00128	0.00383	4.614e+02	0.003	0.57	GO:2000379
283	27	12	0.00126	0.00253	3.047e+02	0.041	0.416	GO:0034453
284	52	25	0.00125	0.00376	1.054e+03	-0.04	0.578	GO:0006888
285	21	14	0.00123	0.00368	1.269e+02	0.244	0.401	GO:0001662
286	27	8	0.00122	0.00366	3.785e+02	-0.238	0.393	GO:0090329
287	69	36	0.00116	0.00349	1.746e+03	0.057	0.451	GO:0051341
288	23	13	0.00114	0.00304	1.859e+02	0.122	0.36	GO:0044062
289	27	11	0.00113	0.00338	3.216e+02	0.068	0.316	GO:0042310
290	31	13	0.00112	0.00337	4.145e+02	-0.1	0.446	GO:0030279
291	34	16	0.0011	0.00331	4.614e+02	-0.018	0.49	GO:0035115
292	194	94	0.0011	0.00331	1.437e+04	-0.004	0.451	GO:2001233
293	40	21	0.00108	0.00324	5.892e+02	-0.009	0.482	GO:0050772
294	108	48	0.00105	0.00314	4.734e+03	-0.086	0.452	GO:0001503
295	91	39	0.00104	0.00312	3.444e+03	-0.061	0.432	GO:0060537
296	23	12	0.00103	0.00308	1.988e+02	0.013	0.462	GO:0008299
297	33	13	0.00101	0.00302	4.863e+02	-0.027	0.291	GO:0071326
298	26	23	0.001	0.00301	7.598e+01	0.428	0.395	GO:0000722
299	24	10	0.001	0.00301	2.518e+02	-0.083	0.372	GO:0006361
300	33	18	0.001	0.00301	3.906e+02	-0.029	0.526	GO:0060393
301	47	24	0.001	0.00299	8.277e+02	0.043	0.461	GO:0006096
302	84	34	0.00098	0.00216	3.038e+03	-0.023	0.428	GO:0019083
303	32	12	0.00098	0.00221	4.703e+02	-0.053	0.304	GO:0071331
304	24	9	0.00094	0.00283	2.677e+02	-0.052	0.302	GO:0003279
305	20	8	0.00094	0.00281	1.808e+02	-0.142	0.487	GO:0046461
306	20	6	0.00092	0.00171	2.098e+02	-0.181	0.251	GO:0006595
307	26	11	0.0009	0.00269	2.917e+02	-0.192	0.586	GO:0018022
308	39	20	0.0009	0.00252	5.702e+02	-0.04	0.534	GO:0048678
309	28	13	0.00085	0.00256	3.177e+02	0.003	0.422	GO:0002312
310	30	12	0.00085	0.00256	3.995e+02	-0.119	0.422	GO:0030513
311	22	11	0.00085	0.00234	1.879e+02	-0.037	0.471	GO:0033344
312	25	14	0.00084	0.00252	2.208e+02	0.049	0.506	GO:0001937
313	20	11	0.00081	0.00244	1.449e+02	0.02	0.482	GO:0001782
314	23	9	0.00081	0.00242	2.408e+02	-0.121	0.389	GO:0060760
315	27	16	0.0008	0.0024	2.428e+02	0.073	0.447	GO:0032570
316	22	8	0.0008	0.00201	2.298e+02	-0.131	0.46	GO:0043330
317	24	15	0.00079	0.00238	1.809e+02	0.162	0.459	GO:0030857
318	28	15	0.00079	0.00196	2.867e+02	0.033	0.509	GO:2001244
319	35	24	0.00078	0.00234	3.307e+02	0.143	0.47	GO:0048871
320	72	31	0.00076	0.00229	2.157e+03	-0.05	0.469	GO:0030574
321	75	40	0.00075	0.00226	2.026e+03	0.086	0.406	GO:0018958
322	82	33	0.00075	0.00226	2.906e+03	-0.127	0.482	GO:0051262
323	34	17	0.00072	0.00216	4.425e+02	-0.017	0.489	GO:0014823
324	41	22	0.00072	0.00187	6.082e+02	0.143	0.236	GO:0048661
325	35	20	0.00071	0.00144	4.205e+02	0.095	0.401	GO:0007628
326	69	41	0.00071	0.00142	1.552e+03	0.025	0.513	GO:0048145
327	120	47	0.0007	0.00211	6.285e+03	-0.079	0.452	GO:0006413
328	65	24	0.0007	0.0021	1.922e+03	-0.117	0.442	GO:0060337
329	24	10	0.00068	0.00205	2.518e+02	-0.096	0.397	GO:0046627
330	57	23	0.00068	0.00204	1.411e+03	-0.09	0.422	GO:1901879
331	31	17	0.00067	0.002	3.437e+02	0.079	0.434	GO:0034109
332	27	8	0.00066	0.00197	3.785e+02	-0.136	0.362	GO:0048536
