Creation Time:	2022-12-29 21:04:58

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_6.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4192439711

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4920
Proportion perturbed genes:	0.4203691045796309

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8469.035886205818 +- 4.9345849375207615

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
72	48	25	0.04942	0.07024	8.506e+02	-0.02	0.455	GO:0010822
73	52	25	0.0453	0.05306	1.054e+03	-0.002	0.401	GO:0055008
74	69	35	0.04507	0.11472	1.782e+03	-0.012	0.458	GO:0060606
75	60	28	0.04484	0.06281	1.428e+03	0.012	0.41	GO:0046879
76	114	58	0.04167	0.0855	4.827e+03	-0.014	0.49	GO:0006184
77	26	14	0.03963	0.06587	2.468e+02	0.027	0.442	GO:0050710
78	129	66	0.03928	0.07215	6.149e+03	-0.011	0.484	GO:0046039
79	74	40	0.03632	0.05565	1.951e+03	0.063	0.468	GO:0032481
80	36	18	0.03592	0.05803	4.954e+02	-0.053	0.521	GO:0050999
81	23	14	0.03524	0.09229	1.719e+02	0.153	0.34	GO:0009395
82	38	20	0.03441	0.06862	5.313e+02	0.089	0.37	GO:0048385
83	24	13	0.03138	0.04931	2.098e+02	0.041	0.406	GO:0046627
84	47	24	0.03031	0.04172	8.277e+02	0.015	0.414	GO:0072163
85	47	26	0.03001	0.05619	7.769e+02	0.023	0.415	GO:0002449
86	22	14	0.02857	0.03285	1.489e+02	0.139	0.45	GO:0042490
87	45	24	0.02829	0.0807	7.349e+02	0.006	0.441	GO:0032655
88	22	13	0.02592	0.04208	1.629e+02	0.033	0.427	GO:0001909
89	21	12	0.02558	0.05166	1.539e+02	0.1	0.381	GO:0042107
90	20	12	0.02428	0.02576	1.329e+02	0.046	0.476	GO:0046640
91	138	68	0.02315	0.04273	7.214e+03	-0.019	0.472	GO:1901068
92	56	25	0.02297	0.05024	1.281e+03	-0.033	0.432	GO:0016571
93	34	20	0.02196	0.02731	3.856e+02	0.042	0.418	GO:0070228
94	36	21	0.02166	0.05119	4.355e+02	0.02	0.49	GO:0006584
95	20	12	0.02158	0.03923	1.329e+02	0.095	0.428	GO:0060349
96	35	18	0.01986	0.03992	4.595e+02	0.005	0.455	GO:0071377
97	20	12	0.01895	0.03907	1.329e+02	0.122	0.341	GO:0019724
98	69	36	0.01758	0.03751	1.746e+03	0.036	0.401	GO:0002250
99	20	10	0.01742	0.04413	1.559e+02	-0.013	0.469	GO:0030104
100	49	24	0.01725	0.04057	9.254e+02	0.008	0.459	GO:0006636
101	28	27	0.01684	0.03307	2.900e+01	0.447	0.454	GO:0002312
102	40	18	0.01652	0.03263	6.550e+02	-0.016	0.37	GO:0006833
103	38	17	0.01646	0.02027	5.941e+02	-0.094	0.444	GO:0031532
104	46	20	0.01626	0.04824	8.824e+02	-0.024	0.395	GO:0030072
105	24	13	0.01621	0.04031	2.098e+02	-0.023	0.479	GO:0070098
106	29	18	0.01571	0.02559	2.648e+02	0.129	0.4	GO:0022029
107	20	8	0.01528	0.02427	1.808e+02	-0.014	0.395	GO:0007029
108	183	91	0.01508	0.0316	1.257e+04	-0.012	0.475	GO:0015980
109	54	23	0.01504	0.03098	1.227e+03	-0.002	0.407	GO:0046364
110	72	40	0.01503	0.03033	1.805e+03	0.05	0.439	GO:0006308
111	35	21	0.01426	0.02264	3.996e+02	0.173	0.37	GO:0030890
112	152	79	0.01362	0.02574	8.428e+03	0.042	0.457	GO:0071560
113	68	34	0.0135	0.0248	1.748e+03	-0.012	0.443	GO:0001843
114	49	22	0.01344	0.02849	9.802e+02	-0.019	0.414	GO:0006626
115	36	20	0.01334	0.03837	4.565e+02	0.062	0.457	GO:0032480
116	73	38	0.01283	0.03834	1.956e+03	-0.019	0.504	GO:0090305
117	61	26	0.01276	0.03829	1.562e+03	-0.083	0.415	GO:0006733
118	66	31	0.01267	0.02674	1.718e+03	0.014	0.425	GO:0007043
119	58	29	0.0126	0.03779	1.274e+03	0.04	0.391	GO:0032943
120	57	25	0.01207	0.0362	1.342e+03	-0.052	0.401	GO:0060415
121	114	76	0.012	0.03039	3.620e+03	0.234	0.384	GO:0031331
122	40	21	0.0119	0.01892	5.892e+02	0.055	0.39	GO:0001657
123	36	21	0.01166	0.03432	4.355e+02	0.051	0.5	GO:0043473
124	35	14	0.01148	0.0207	5.412e+02	-0.039	0.387	GO:0032312
125	31	17	0.01133	0.02587	3.437e+02	-0.004	0.461	GO:0030901
126	56	28	0.01104	0.02271	1.189e+03	0.047	0.375	GO:0046651
127	25	12	0.01102	0.01342	2.488e+02	-0.056	0.47	GO:0042311
128	49	26	0.01058	0.02707	8.736e+02	0.123	0.373	GO:0061035
129	69	32	0.01002	0.01782	1.892e+03	-0.063	0.429	GO:0019217
130	28	16	0.00983	0.02541	2.708e+02	0.064	0.449	GO:0033077
131	52	29	0.00972	0.02137	9.425e+02	-0.026	0.505	GO:0006282
132	86	55	0.00968	0.02905	2.197e+03	0.187	0.418	GO:0045732
133	27	21	0.00958	0.01402	1.479e+02	0.139	0.574	GO:0060740
134	34	18	0.00949	0.02552	4.245e+02	0.098	0.428	GO:0030282
135	64	28	0.00904	0.01337	1.691e+03	-0.016	0.41	GO:0009914
136	22	13	0.00898	0.01943	1.629e+02	0.126	0.481	GO:0010718
137	21	14	0.00796	0.01865	1.269e+02	0.102	0.562	GO:0010165
138	22	10	0.00762	0.01489	2.008e+02	0.021	0.329	GO:0046688
139	22	9	0.00754	0.01776	2.148e+02	0.04	0.237	GO:0048873
140	20	10	0.00752	0.01175	1.559e+02	0.022	0.392	GO:0060291
141	28	16	0.00744	0.01421	2.708e+02	0.104	0.385	GO:2000242
142	30	15	0.0073	0.01646	3.456e+02	0.053	0.452	GO:0010660
143	82	43	0.00706	0.02118	2.451e+03	-0.013	0.55	GO:0051262
144	24	11	0.00687	0.02062	2.368e+02	0.048	0.37	GO:0006658
145	45	19	0.00677	0.01582	8.605e+02	-0.083	0.44	GO:0007030
146	153	79	0.00666	0.01281	8.579e+03	0.035	0.457	GO:0071559
147	79	38	0.00666	0.01997	2.417e+03	0.031	0.431	GO:0072329
148	20	11	0.00665	0.01347	1.449e+02	0.018	0.546	GO:0007031
149	117	58	0.00662	0.01574	5.174e+03	-0.023	0.49	GO:1901069
150	49	21	0.00661	0.01982	1.009e+03	0.0	0.372	GO:0019319
151	23	13	0.00646	0.0151	1.859e+02	-0.041	0.563	GO:0048484
152	22	10	0.00634	0.01151	2.008e+02	-0.033	0.35	GO:0090103
153	30	18	0.00604	0.00886	2.947e+02	0.132	0.471	GO:0045604
154	21	13	0.00598	0.01509	1.409e+02	0.18	0.405	GO:0030239
155	49	24	0.00586	0.01159	9.254e+02	0.024	0.435	GO:0048588
156	21	12	0.00577	0.01606	1.539e+02	-0.04	0.515	GO:0006482
157	30	12	0.00568	0.01299	3.995e+02	-0.076	0.396	GO:0007190
158	46	23	0.0056	0.01157	8.047e+02	0.003	0.416	GO:0072164
159	51	21	0.00548	0.01624	1.119e+03	-0.058	0.426	GO:0044070
160	28	17	0.00546	0.01327	2.538e+02	-0.011	0.596	GO:0043551
161	28	14	0.00534	0.01385	3.017e+02	0.042	0.451	GO:0044743
162	25	10	0.00534	0.01441	2.797e+02	-0.036	0.372	GO:1901071
163	85	39	0.0053	0.01004	2.883e+03	-0.016	0.455	GO:0006354
164	40	23	0.00528	0.01239	5.443e+02	0.025	0.576	GO:0007422
165	40	21	0.00514	0.00957	5.892e+02	0.006	0.471	GO:0006901
166	24	9	0.0051	0.01025	2.677e+02	-0.13	0.294	GO:1900739
167	20	11	0.00503	0.0109	1.449e+02	0.095	0.392	GO:0051412
168	22	14	0.00499	0.01371	1.489e+02	0.128	0.516	GO:0032728
169	26	17	0.00499	0.00859	1.989e+02	0.103	0.449	GO:0002088
170	55	27	0.00484	0.0101	1.162e+03	0.001	0.434	GO:0050806
171	56	25	0.00451	0.00955	1.281e+03	-0.017	0.35	GO:0007033
172	51	28	0.0044	0.01198	9.195e+02	0.079	0.426	GO:0030888
173	27	17	0.00435	0.01306	2.258e+02	0.13	0.491	GO:0007052
174	40	21	0.00415	0.00714	5.892e+02	0.007	0.429	GO:0007159
175	20	10	0.00413	0.01238	1.559e+02	0.052	0.352	GO:0031122
176	21	11	0.0041	0.01007	1.659e+02	-0.025	0.471	GO:0032673
177	21	9	0.00391	0.00852	1.908e+02	0.02	0.376	GO:0046329
178	26	15	0.0039	0.01111	2.318e+02	0.043	0.524	GO:0033144
179	30	15	0.00388	0.00813	3.456e+02	-0.042	0.476	GO:0042462
180	46	25	0.00384	0.00855	7.559e+02	0.022	0.481	GO:0060041
181	34	22	0.00371	0.01112	3.427e+02	0.14	0.455	GO:0002562
182	118	60	0.0036	0.01079	5.172e+03	-0.024	0.518	GO:0007219
183	24	13	0.00354	0.00861	2.098e+02	0.13	0.402	GO:0050922
184	21	11	0.00354	0.01061	1.659e+02	-0.089	0.532	GO:0051354
185	56	27	0.00344	0.0091	1.219e+03	-0.045	0.44	GO:2000106
186	113	56	0.00336	0.01009	4.829e+03	0.01	0.467	GO:0006865
187	114	49	0.00332	0.00995	5.380e+03	-0.078	0.45	GO:0016072
188	94	64	0.00332	0.00995	2.381e+03	0.166	0.457	GO:1902807
189	23	14	0.00331	0.00791	1.719e+02	0.196	0.397	GO:0033146
190	20	13	0.00315	0.00594	1.199e+02	0.114	0.473	GO:0021795
191	29	15	0.00311	0.00932	3.157e+02	0.02	0.466	GO:0014014
192	29	18	0.0031	0.0093	2.648e+02	0.053	0.536	GO:0050853
193	60	31	0.00301	0.00643	1.332e+03	0.04	0.442	GO:1903311
194	21	9	0.00296	0.00645	1.908e+02	0.014	0.368	GO:0050704
195	21	12	0.00293	0.00652	1.539e+02	0.055	0.426	GO:0033198
196	26	11	0.00293	0.0088	2.917e+02	0.01	0.402	GO:0032873
197	24	9	0.00284	0.00852	2.677e+02	-0.113	0.372	GO:0006111
198	28	16	0.00276	0.00569	2.708e+02	-0.011	0.492	GO:0045739
199	21	9	0.00271	0.00812	1.908e+02	0.013	0.284	GO:0042116
200	46	22	0.00268	0.00536	8.296e+02	-0.063	0.548	GO:0032768
201	66	27	0.00256	0.00769	1.871e+03	-0.09	0.411	GO:0055067
202	23	10	0.00247	0.00414	2.258e+02	-0.168	0.473	GO:0019835
203	32	18	0.00244	0.00732	3.576e+02	0.007	0.518	GO:0035601
204	61	29	0.00244	0.00693	1.458e+03	0.018	0.405	GO:0009451
205	109	47	0.00235	0.00706	4.912e+03	-0.042	0.443	GO:0016050
206	39	15	0.00234	0.00703	6.849e+02	-0.065	0.386	GO:0002763
207	80	57	0.00232	0.00695	1.585e+03	0.234	0.397	GO:0022617
208	30	14	0.0023	0.00461	3.626e+02	-0.06	0.496	GO:0050433
209	21	9	0.00216	0.00648	1.908e+02	-0.059	0.395	GO:0048665
210	31	12	0.00215	0.00453	4.344e+02	-0.036	0.358	GO:0052646
211	50	21	0.00212	0.00637	1.063e+03	-0.107	0.412	GO:0019362
212	57	28	0.00209	0.00628	1.247e+03	0.019	0.437	GO:0050684
213	32	15	0.00206	0.00329	4.105e+02	0.024	0.429	GO:0045599
214	24	13	0.00204	0.00459	2.098e+02	-0.035	0.555	GO:0035329
215	23	13	0.00202	0.00563	1.859e+02	0.012	0.535	GO:0009148
216	33	20	0.002	0.0044	3.517e+02	0.085	0.525	GO:0032648
217	78	32	0.002	0.006	2.602e+03	-0.103	0.465	GO:0043648
218	23	21	0.00193	0.0058	4.599e+01	0.251	0.617	GO:0006270
219	34	14	0.00192	0.00422	5.023e+02	-0.047	0.4	GO:0001569
220	23	10	0.00192	0.00509	2.258e+02	-0.1	0.561	GO:0050974
221	20	12	0.0019	0.00571	1.329e+02	0.186	0.366	GO:0046461
222	43	23	0.00185	0.00461	6.701e+02	-0.028	0.523	GO:0048839
223	32	19	0.00183	0.00449	3.387e+02	0.105	0.426	GO:0021885
224	36	16	0.00182	0.00546	5.363e+02	-0.05	0.465	GO:0050909
225	32	16	0.0018	0.0036	3.926e+02	-0.038	0.458	GO:0042461
226	25	14	0.00178	0.00377	2.208e+02	0.0	0.486	GO:0040036
227	34	16	0.00176	0.00528	4.614e+02	0.033	0.427	GO:0046580
228	20	13	0.00172	0.00517	1.199e+02	0.149	0.524	GO:0048857
229	37	15	0.00172	0.00516	5.991e+02	-0.087	0.4	GO:0045071
230	33	19	0.00172	0.00515	3.716e+02	-0.058	0.617	GO:0043550
231	51	23	0.00172	0.00487	1.058e+03	-0.006	0.397	GO:0072655
232	104	49	0.0017	0.0051	4.232e+03	-0.053	0.464	GO:0007602
233	32	18	0.00168	0.00336	3.576e+02	0.058	0.467	GO:0016486
234	45	19	0.00166	0.00499	8.605e+02	-0.018	0.394	GO:0006094
235	37	19	0.00165	0.00372	5.134e+02	0.035	0.406	GO:0051148
236	29	17	0.00164	0.00343	2.828e+02	-0.006	0.506	GO:0031128
237	20	9	0.00164	0.00367	1.679e+02	-0.042	0.44	GO:0034243
238	31	13	0.00158	0.00474	4.145e+02	-0.091	0.415	GO:0035094
239	94	37	0.00158	0.00473	3.858e+03	-0.092	0.447	GO:0000910
240	107	55	0.00154	0.00463	4.224e+03	-0.031	0.523	GO:0048469
241	34	16	0.00153	0.00365	4.614e+02	-0.051	0.524	GO:0006221
242	94	38	0.00152	0.00332	3.801e+03	-0.06	0.462	GO:0009593
243	60	25	0.00151	0.00454	1.532e+03	-0.043	0.436	GO:0015833
244	21	10	0.0015	0.00445	1.779e+02	0.078	0.238	GO:0046135
245	30	17	0.00142	0.00358	3.127e+02	0.084	0.443	GO:0030513
246	63	28	0.00141	0.00422	1.623e+03	-0.069	0.479	GO:0030819
247	31	13	0.0014	0.0042	4.145e+02	-0.042	0.423	GO:0006891
248	20	9	0.00139	0.00279	1.679e+02	0.01	0.279	GO:0008210
249	43	23	0.00138	0.00285	6.701e+02	0.004	0.45	GO:0070988
250	25	13	0.00133	0.004	2.348e+02	-0.002	0.554	GO:0010907
251	23	9	0.00132	0.00389	2.408e+02	-0.065	0.392	GO:0045214
252	159	89	0.0013	0.00391	8.675e+03	0.06	0.424	GO:0010565
253	27	14	0.00128	0.00383	2.737e+02	-0.057	0.598	GO:0048738
254	197	94	0.00127	0.00351	1.496e+04	-0.018	0.466	GO:0016485
255	21	12	0.00126	0.00357	1.539e+02	0.099	0.452	GO:0002832
256	31	17	0.00126	0.00377	3.437e+02	0.028	0.501	GO:0030279
257	29	14	0.00125	0.00189	3.316e+02	-0.064	0.4	GO:0000737
258	77	38	0.00125	0.00374	2.258e+03	-0.006	0.46	GO:0006914
259	28	12	0.00124	0.00373	3.346e+02	-0.035	0.484	GO:0017158
260	43	19	0.00124	0.00252	7.647e+02	0.015	0.382	GO:0030516
261	27	20	0.00123	0.00344	1.689e+02	0.351	0.311	GO:0010508
262	20	12	0.00122	0.00366	1.329e+02	0.02	0.497	GO:0009208
263	42	18	0.00122	0.00366	7.438e+02	-0.044	0.371	GO:0032092
264	25	12	0.0012	0.00359	2.488e+02	-0.011	0.52	GO:0036151
265	27	14	0.00119	0.00318	2.737e+02	0.0	0.432	GO:0090398
266	66	28	0.00117	0.0035	1.831e+03	-0.114	0.473	GO:0032075
267	86	48	0.00116	0.0033	2.559e+03	0.043	0.498	GO:0030217
268	39	18	0.00115	0.00231	6.131e+02	-0.019	0.378	GO:0030004
269	22	9	0.00114	0.00342	2.148e+02	-0.158	0.417	GO:0006829
270	25	11	0.00112	0.00336	2.637e+02	0.006	0.51	GO:0006378
271	36	20	0.00112	0.00335	4.565e+02	0.035	0.426	GO:0046131
272	100	45	0.00111	0.00332	4.031e+03	-0.028	0.497	GO:0050906
273	69	27	0.0011	0.00252	2.096e+03	-0.043	0.42	GO:0042886
274	40	18	0.0011	0.00221	6.550e+02	-0.069	0.476	GO:0006953
275	41	17	0.00108	0.00325	7.238e+02	-0.023	0.41	GO:0034968
276	20	13	0.00107	0.00279	1.199e+02	0.052	0.549	GO:0048546
277	24	10	0.00106	0.00228	2.518e+02	-0.03	0.378	GO:0055090
278	60	28	0.00106	0.00318	1.428e+03	-0.016	0.383	GO:0042108
279	97	50	0.00106	0.00163	3.468e+03	0.025	0.476	GO:0031123
280	24	15	0.00101	0.00304	1.809e+02	0.051	0.55	GO:0030857
281	23	10	0.001	0.00222	2.258e+02	0.042	0.366	GO:2000191
282	29	11	0.00099	0.00296	3.855e+02	-0.107	0.439	GO:0043486
283	66	32	0.00097	0.00292	1.682e+03	-0.014	0.487	GO:2000117
284	27	14	0.00096	0.00287	2.737e+02	-0.016	0.487	GO:0009220
285	63	33	0.00096	0.00287	1.453e+03	-0.014	0.507	GO:0019395
286	51	23	0.00094	0.00283	1.058e+03	0.038	0.371	GO:0061387
287	48	23	0.00093	0.0028	9.015e+02	-0.045	0.482	GO:0030218
288	25	10	0.00092	0.00277	2.797e+02	-0.193	0.496	GO:0030206
289	22	16	0.00092	0.00205	1.179e+02	0.139	0.538	GO:0032201
290	36	14	0.00092	0.00275	5.811e+02	-0.127	0.469	GO:0007339
291	23	14	0.00092	0.00117	1.719e+02	0.084	0.425	GO:0045661
292	63	32	0.00091	0.00274	1.486e+03	0.046	0.414	GO:0070661
293	38	17	0.00091	0.00198	5.941e+02	-0.106	0.433	GO:0030049
294	60	38	0.00088	0.00265	1.088e+03	0.163	0.429	GO:0030183
295	21	9	0.00086	0.00241	1.908e+02	-0.139	0.446	GO:0032715
296	23	11	0.00084	0.00253	2.118e+02	-0.049	0.446	GO:0032892
297	46	26	0.00083	0.0025	7.300e+02	0.042	0.486	GO:0055024
298	31	10	0.00083	0.00248	4.773e+02	-0.233	0.488	GO:0043666
299	36	16	0.00082	0.00247	5.363e+02	-0.063	0.456	GO:0046850
300	32	12	0.00082	0.00246	4.703e+02	-0.095	0.469	GO:0046928
301	78	34	0.00082	0.00245	2.510e+03	-0.094	0.492	GO:0045981
302	84	45	0.00081	0.00168	2.529e+03	0.093	0.41	GO:0010954
303	23	10	0.0008	0.00178	2.258e+02	-0.018	0.449	GO:0086001
304	112	73	0.0008	0.0018	3.618e+03	0.139	0.464	GO:1902806
305	87	38	0.00079	0.00238	3.114e+03	-0.064	0.461	GO:0002761
306	22	9	0.00079	0.00236	2.148e+02	0.003	0.518	GO:0003208
307	30	19	0.00078	0.00235	2.758e+02	0.137	0.471	GO:0046632
308	112	53	0.00077	0.00232	4.891e+03	-0.049	0.468	GO:0009583
309	20	12	0.00077	0.0023	1.329e+02	0.005	0.526	GO:0007220
310	22	10	0.00077	0.0023	2.008e+02	0.018	0.401	GO:0033344
311	31	14	0.00076	0.00229	3.955e+02	0.016	0.438	GO:0006206
312	34	13	0.00076	0.00183	5.242e+02	-0.132	0.392	GO:1901028
313	45	22	0.00076	0.00227	7.828e+02	0.001	0.541	GO:0031110
314	20	8	0.00074	0.00222	1.808e+02	0.003	0.426	GO:0043537
315	20	10	0.00072	0.00217	1.559e+02	-0.027	0.432	GO:0090342
316	83	41	0.00072	0.00216	2.620e+03	0.006	0.48	GO:0031124
317	69	34	0.00071	0.00212	1.818e+03	-0.027	0.512	GO:0051341
318	59	29	0.0007	0.00209	1.334e+03	-0.093	0.538	GO:0009306
319	34	19	0.0007	0.00209	4.056e+02	0.019	0.552	GO:0035019
320	108	47	0.00069	0.002	4.796e+03	-0.073	0.463	GO:0006364
321	35	14	0.00067	0.00153	5.412e+02	-0.101	0.41	GO:0045762
322	20	10	0.00066	0.00183	1.559e+02	-0.085	0.495	GO:0051962
323	21	16	0.00065	0.00194	9.596e+01	0.259	0.446	GO:0035710
324	72	33	0.00064	0.00193	2.075e+03	-0.098	0.485	GO:0045807
325	32	16	0.00064	0.00193	3.926e+02	0.024	0.448	GO:0048521
326	29	10	0.00064	0.00192	4.055e+02	-0.119	0.415	GO:0010524
327	37	17	0.00064	0.00189	5.542e+02	-0.052	0.475	GO:0061351
328	23	9	0.00063	0.0019	2.408e+02	-0.114	0.503	GO:0006336
329	24	9	0.00063	0.0019	2.677e+02	-0.232	0.554	GO:0009190
330	22	10	0.00063	0.0019	2.008e+02	0.013	0.397	GO:0060765
331	37	20	0.00063	0.00188	4.934e+02	0.062	0.499	GO:0010043
