Creation Time:	2022-12-29 18:17:33

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_25.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3074660582

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	5026
Proportion perturbed genes:	0.42942583732057416

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8391.08341326113 +- 4.228834246914347

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
74	107	54	0.02333	0.02993	4.279e+03	-0.03	0.509	GO:0006613
75	34	21	0.02265	0.04497	3.646e+02	0.16	0.441	GO:1901028
76	26	18	0.0225	0.04583	1.809e+02	0.108	0.504	GO:0051602
77	56	34	0.022	0.03683	1.000e+03	0.133	0.373	GO:0002708
78	23	10	0.02173	0.03103	2.258e+02	0.003	0.461	GO:0010771
79	54	32	0.02093	0.03178	9.565e+02	0.047	0.431	GO:0001649
80	50	24	0.01972	0.04862	9.762e+02	-0.015	0.431	GO:0048489
81	21	12	0.01948	0.02882	1.539e+02	0.056	0.495	GO:0050820
82	105	53	0.019	0.03047	4.120e+03	-0.028	0.512	GO:0006614
83	20	15	0.01836	0.03225	9.096e+01	0.166	0.593	GO:0007220
84	45	28	0.01817	0.0399	6.292e+02	0.14	0.424	GO:0002709
85	30	19	0.01799	0.03656	2.758e+02	0.18	0.417	GO:0071333
86	41	24	0.0171	0.02932	5.613e+02	0.117	0.436	GO:0001678
87	48	27	0.01662	0.02351	7.978e+02	0.05	0.458	GO:0006073
88	23	14	0.01656	0.02377	1.719e+02	0.114	0.435	GO:0007530
89	31	17	0.01582	0.02381	3.436e+02	0.08	0.474	GO:0006654
90	29	20	0.01581	0.02075	2.258e+02	0.157	0.491	GO:0071622
91	35	18	0.01579	0.02103	4.594e+02	0.013	0.425	GO:0022616
92	20	14	0.01564	0.02776	1.059e+02	0.201	0.529	GO:0046640
93	21	16	0.0156	0.02457	9.596e+01	0.337	0.357	GO:0046834
94	52	33	0.0155	0.03039	8.169e+02	0.078	0.493	GO:0009855
95	20	14	0.01543	0.04628	1.059e+02	0.19	0.435	GO:0002861
96	23	12	0.0148	0.03026	1.988e+02	-0.021	0.404	GO:0072525
97	27	15	0.01457	0.02378	2.588e+02	0.087	0.423	GO:0043489
98	47	28	0.01454	0.04361	7.220e+02	0.123	0.446	GO:0048814
99	25	14	0.01382	0.01964	2.208e+02	0.089	0.364	GO:0061077
100	32	21	0.01257	0.01333	2.977e+02	0.149	0.434	GO:0030101
101	22	12	0.01214	0.02358	1.759e+02	0.133	0.377	GO:0060314
102	28	15	0.01164	0.02132	2.867e+02	-0.018	0.467	GO:0045055
103	36	17	0.01143	0.01798	5.153e+02	0.012	0.364	GO:0055081
104	30	14	0.01133	0.02401	3.626e+02	0.11	0.283	GO:0032856
105	47	27	0.01104	0.01282	7.499e+02	0.07	0.458	GO:0005977
106	21	12	0.01061	0.02236	1.539e+02	0.139	0.314	GO:0046329
107	30	18	0.0101	0.02874	2.947e+02	0.18	0.333	GO:0010596
108	24	14	0.00994	0.01556	1.959e+02	0.066	0.438	GO:0070588
109	86	47	0.00957	0.02034	2.607e+03	0.105	0.365	GO:0002706
110	52	30	0.00934	0.01432	9.126e+02	0.055	0.448	GO:0002690
111	22	11	0.00923	0.01448	1.878e+02	-0.046	0.423	GO:0033108
112	21	12	0.00908	0.01257	1.539e+02	0.102	0.494	GO:0009084
113	41	25	0.00901	0.01705	5.364e+02	0.093	0.482	GO:0050764
114	89	53	0.00893	0.0176	2.568e+03	0.075	0.434	GO:0048520
115	79	36	0.00892	0.01734	2.504e+03	-0.04	0.373	GO:0008033
116	58	35	0.00884	0.02157	1.080e+03	0.115	0.383	GO:0002705
117	44	22	0.00832	0.01092	7.369e+02	0.01	0.457	GO:0043487
118	20	11	0.00784	0.01405	1.449e+02	0.025	0.438	GO:0002262
119	31	16	0.00776	0.01206	3.606e+02	0.017	0.41	GO:0006206
120	26	15	0.00767	0.00917	2.318e+02	-0.009	0.447	GO:0000722
121	24	13	0.00763	0.01319	2.098e+02	0.105	0.378	GO:0001916
122	23	15	0.00754	0.01575	1.569e+02	0.086	0.548	GO:0048512
123	156	87	0.00752	0.02093	8.379e+03	0.054	0.405	GO:0032872
124	119	67	0.00736	0.0215	4.845e+03	0.037	0.515	GO:0035303
125	31	21	0.00714	0.01764	2.658e+02	0.124	0.491	GO:0030501
126	23	16	0.00714	0.01384	1.409e+02	0.206	0.462	GO:0043534
127	22	10	0.00713	0.00906	2.008e+02	-0.015	0.354	GO:0010880
128	32	21	0.00712	0.01351	2.977e+02	0.128	0.457	GO:0010828
129	103	61	0.00706	0.01896	3.456e+03	0.083	0.45	GO:0035107
130	157	87	0.00686	0.02043	8.535e+03	0.049	0.405	GO:0070302
131	60	29	0.0067	0.01654	1.395e+03	-0.065	0.48	GO:1903311
132	69	37	0.00666	0.01226	1.709e+03	0.019	0.498	GO:0001654
133	60	35	0.00663	0.01168	1.199e+03	0.045	0.46	GO:0032088
134	21	12	0.0065	0.01212	1.539e+02	0.069	0.378	GO:0045907
135	41	18	0.00639	0.0168	6.989e+02	-0.087	0.416	GO:0009247
136	21	9	0.00636	0.00987	1.908e+02	-0.073	0.316	GO:0043299
137	48	21	0.00622	0.00995	9.562e+02	-0.081	0.408	GO:0007338
138	25	14	0.00621	0.0093	2.208e+02	0.011	0.46	GO:0060330
139	85	50	0.00618	0.0183	2.375e+03	0.062	0.434	GO:0006661
140	20	11	0.00593	0.00828	1.449e+02	-0.048	0.556	GO:0050685
141	21	13	0.00587	0.01033	1.409e+02	0.094	0.502	GO:0051220
142	20	10	0.00583	0.01748	1.559e+02	0.022	0.478	GO:0045851
143	39	18	0.0058	0.01218	6.131e+02	-0.016	0.43	GO:0030004
144	103	58	0.0055	0.01257	3.635e+03	0.09	0.437	GO:0010632
145	144	119	0.00546	0.01528	3.295e+03	0.346	0.433	GO:0002218
146	63	37	0.00543	0.008	1.312e+03	0.025	0.479	GO:0034332
147	24	13	0.00533	0.01598	2.098e+02	0.077	0.465	GO:0006658
148	28	17	0.00533	0.00996	2.538e+02	0.142	0.403	GO:0016925
149	71	43	0.00531	0.01355	1.608e+03	0.124	0.467	GO:0018105
150	137	114	0.0053	0.01591	2.894e+03	0.359	0.432	GO:0002758
151	48	28	0.0053	0.0089	7.699e+02	0.119	0.433	GO:0010822
152	30	17	0.00527	0.00928	3.127e+02	0.012	0.506	GO:0008038
153	98	57	0.00518	0.01078	3.190e+03	0.038	0.53	GO:0010921
154	23	12	0.00517	0.00957	1.988e+02	0.002	0.545	GO:0036152
155	82	66	0.00514	0.01541	1.192e+03	0.291	0.47	GO:0002755
156	99	53	0.0051	0.0086	3.509e+03	0.025	0.459	GO:0034284
157	31	19	0.00505	0.00872	3.067e+02	0.036	0.527	GO:0048663
158	22	12	0.0049	0.01128	1.759e+02	-0.046	0.445	GO:0032201
159	62	38	0.00488	0.00994	1.211e+03	0.081	0.421	GO:0032874
160	115	64	0.0048	0.01441	4.575e+03	0.072	0.462	GO:0033500
161	22	13	0.00474	0.01014	1.629e+02	0.129	0.463	GO:0008207
162	38	19	0.00468	0.00944	5.513e+02	0.086	0.35	GO:0031532
163	101	54	0.00462	0.01014	3.655e+03	0.013	0.521	GO:0045185
164	81	38	0.00462	0.01237	2.582e+03	-0.041	0.466	GO:0009128
165	63	38	0.00462	0.01386	1.274e+03	0.07	0.421	GO:0070304
166	37	19	0.00448	0.01159	5.133e+02	-0.023	0.494	GO:0006305
167	39	21	0.00442	0.0067	5.493e+02	0.058	0.498	GO:0051017
168	34	26	0.00441	0.00761	2.448e+02	0.178	0.507	GO:0034121
169	30	20	0.00433	0.01003	2.558e+02	0.158	0.399	GO:0072175
170	31	15	0.00422	0.0081	3.776e+02	0.02	0.349	GO:0051057
171	29	19	0.00398	0.01024	2.458e+02	0.154	0.384	GO:0001838
172	24	12	0.00382	0.01147	2.228e+02	0.054	0.281	GO:0055090
173	23	16	0.00374	0.01121	1.409e+02	0.125	0.454	GO:0045661
174	26	14	0.00373	0.0112	2.468e+02	0.075	0.351	GO:0032873
175	23	15	0.00362	0.00692	1.569e+02	0.083	0.516	GO:0010574
176	20	14	0.00361	0.01084	1.059e+02	0.191	0.488	GO:0098581
177	21	14	0.00354	0.00639	1.269e+02	0.259	0.377	GO:0035088
178	25	13	0.00352	0.00984	2.348e+02	0.038	0.466	GO:0006378
179	32	16	0.0035	0.00939	3.926e+02	-0.011	0.529	GO:0048706
180	31	19	0.00344	0.00684	3.067e+02	0.091	0.547	GO:0051966
181	28	15	0.00338	0.00711	2.867e+02	0.022	0.516	GO:0060348
182	23	11	0.00334	0.0068	2.118e+02	-0.074	0.479	GO:0032369
183	29	14	0.0033	0.00513	3.316e+02	-0.121	0.515	GO:0043928
184	20	11	0.0032	0.00553	1.449e+02	0.022	0.433	GO:0097035
185	37	22	0.00318	0.0071	4.505e+02	0.134	0.355	GO:0001912
186	38	17	0.00316	0.00948	5.941e+02	-0.005	0.394	GO:0006997
187	27	20	0.00314	0.00917	1.689e+02	0.306	0.328	GO:0010470
188	29	22	0.00312	0.00936	1.829e+02	0.228	0.472	GO:0019370
189	31	16	0.00308	0.00626	3.606e+02	0.04	0.471	GO:0052646
190	20	13	0.003	0.0061	1.199e+02	0.058	0.535	GO:0031102
191	33	17	0.00296	0.00598	4.085e+02	-0.015	0.47	GO:0016358
192	28	19	0.00295	0.00886	2.168e+02	0.113	0.501	GO:0046326
193	49	29	0.00289	0.00783	7.899e+02	0.02	0.522	GO:0000724
194	77	42	0.00282	0.00444	2.096e+03	0.036	0.45	GO:0010821
195	61	34	0.00281	0.00842	1.295e+03	0.058	0.47	GO:2000377
196	24	14	0.00269	0.00545	1.959e+02	0.062	0.44	GO:0050922
197	34	22	0.00263	0.00506	3.427e+02	0.081	0.564	GO:0002562
198	23	13	0.00259	0.0062	1.859e+02	0.015	0.462	GO:0071695
199	23	17	0.00251	0.00754	1.239e+02	0.213	0.51	GO:0009595
200	83	38	0.00244	0.00733	2.754e+03	-0.063	0.466	GO:0009125
201	53	34	0.0024	0.00719	8.358e+02	0.099	0.435	GO:0046330
202	22	8	0.00238	0.00636	2.298e+02	-0.095	0.299	GO:0048873
203	20	15	0.00236	0.00376	9.096e+01	0.174	0.517	GO:0008210
204	135	105	0.00234	0.00703	3.608e+03	0.289	0.426	GO:0048754
205	22	9	0.00232	0.00369	2.148e+02	-0.083	0.474	GO:2000401
206	81	39	0.00232	0.00657	2.539e+03	0.021	0.408	GO:0002576
207	79	66	0.00228	0.00424	9.490e+02	0.316	0.475	GO:0002756
208	30	14	0.00226	0.00679	3.626e+02	-0.13	0.515	GO:0000291
209	26	16	0.00226	0.00677	2.158e+02	0.123	0.35	GO:0043124
210	36	21	0.00225	0.00495	4.355e+02	0.109	0.426	GO:0002711
211	43	24	0.00217	0.00652	6.461e+02	0.065	0.367	GO:0001910
212	51	33	0.00214	0.0039	7.650e+02	0.075	0.509	GO:0001947
213	61	34	0.00214	0.00641	1.295e+03	0.053	0.432	GO:0002688
214	26	15	0.00211	0.00634	2.318e+02	0.017	0.494	GO:0048662
215	20	10	0.0021	0.00325	1.559e+02	-0.067	0.428	GO:0070271
216	21	10	0.00204	0.00534	1.779e+02	-0.095	0.464	GO:0071312
217	20	13	0.00198	0.00281	1.199e+02	0.171	0.428	GO:0001953
218	54	28	0.00196	0.00578	1.078e+03	-0.068	0.53	GO:0006458
219	57	32	0.00193	0.00578	1.124e+03	0.001	0.531	GO:0030900
220	21	15	0.00192	0.00382	1.119e+02	0.303	0.415	GO:0045446
221	84	37	0.0019	0.00492	2.889e+03	-0.103	0.459	GO:0044085
222	49	32	0.00188	0.00386	6.971e+02	0.061	0.573	GO:0048588
223	38	22	0.00183	0.00472	4.884e+02	0.03	0.434	GO:0030858
224	42	31	0.00182	0.00519	4.077e+02	0.19	0.528	GO:0032092
225	33	22	0.00174	0.0037	3.087e+02	0.123	0.485	GO:0070169
226	73	38	0.00174	0.00522	1.956e+03	0.006	0.475	GO:0090305
227	22	11	0.00171	0.00425	1.878e+02	0.021	0.416	GO:0035412
228	20	11	0.0017	0.00391	1.449e+02	0.005	0.561	GO:0030902
229	31	23	0.0017	0.00509	2.209e+02	0.154	0.557	GO:0021675
230	23	11	0.00166	0.00498	2.118e+02	0.054	0.372	GO:0006692
231	73	60	0.00165	0.00496	8.711e+02	0.318	0.466	GO:0034134
232	58	34	0.00162	0.00485	1.115e+03	0.091	0.422	GO:0002821
233	56	31	0.00158	0.00475	1.099e+03	0.002	0.435	GO:0009880
234	27	23	0.00158	0.00411	1.030e+02	0.323	0.516	GO:0070423
235	121	102	0.00153	0.00458	2.126e+03	0.352	0.443	GO:0002224
236	45	31	0.00153	0.00344	5.394e+02	0.209	0.419	GO:0046456
237	83	40	0.0015	0.00451	2.663e+03	-0.011	0.429	GO:0051650
238	22	9	0.00148	0.00367	2.148e+02	-0.099	0.414	GO:0001909
239	26	14	0.00148	0.00443	2.468e+02	0.038	0.48	GO:0042133
240	52	25	0.00146	0.00332	1.054e+03	-0.057	0.483	GO:0000288
241	29	14	0.00146	0.003	3.316e+02	0.043	0.381	GO:0046513
242	86	49	0.00143	0.0043	2.510e+03	0.021	0.528	GO:0071346
243	25	16	0.00141	0.00422	1.899e+02	0.14	0.47	GO:0060998
244	60	36	0.00138	0.00414	1.163e+03	0.122	0.442	GO:0010976
245	22	12	0.00138	0.00289	1.759e+02	-0.071	0.553	GO:0042430
246	77	46	0.00138	0.00358	1.919e+03	0.096	0.5	GO:0030324
247	32	15	0.00137	0.00282	4.105e+02	-0.02	0.388	GO:0090003
248	20	16	0.00134	0.00403	7.497e+01	0.206	0.53	GO:0032757
249	39	24	0.00132	0.00396	4.805e+02	0.032	0.532	GO:0060411
250	22	10	0.00132	0.00264	2.008e+02	-0.142	0.387	GO:0006297
251	85	43	0.0013	0.00391	2.702e+03	-0.055	0.545	GO:0006415
252	39	17	0.00129	0.00262	6.360e+02	-0.044	0.36	GO:0032411
253	21	9	0.00126	0.00379	1.908e+02	-0.098	0.488	GO:0006342
254	20	11	0.00124	0.00278	1.449e+02	0.05	0.452	GO:0051953
255	24	14	0.00124	0.00371	1.959e+02	0.075	0.313	GO:0033003
256	26	13	0.0012	0.00361	2.608e+02	-0.051	0.472	GO:0045806
257	22	15	0.0012	0.00359	1.339e+02	0.121	0.426	GO:0001961
258	60	32	0.00119	0.00356	1.300e+03	0.047	0.483	GO:0030148
259	44	23	0.00117	0.00352	7.139e+02	0.021	0.45	GO:1901216
260	84	42	0.00117	0.0035	2.660e+03	-0.059	0.536	GO:0019083
261	32	20	0.00114	0.0026	3.187e+02	0.134	0.521	GO:0035601
262	49	31	0.00111	0.00255	7.290e+02	0.136	0.422	GO:0006636
263	79	66	0.0011	0.0033	9.490e+02	0.306	0.485	GO:0034138
264	22	15	0.0011	0.00329	1.339e+02	0.21	0.396	GO:0035924
265	85	51	0.00109	0.00328	2.324e+03	0.056	0.485	GO:0007160
266	110	81	0.00108	0.0022	2.779e+03	0.249	0.446	GO:0006633
267	22	19	0.00108	0.00323	6.398e+01	0.422	0.41	GO:0006699
268	32	18	0.00108	0.00215	3.576e+02	0.047	0.447	GO:2000107
269	20	10	0.00107	0.00222	1.559e+02	0.085	0.343	GO:0015721
270	42	20	0.00106	0.00319	6.949e+02	-0.027	0.376	GO:0006909
271	27	14	0.00106	0.00317	2.737e+02	0.042	0.446	GO:0019935
272	21	9	0.00105	0.00316	1.908e+02	-0.146	0.363	GO:0019915
273	24	16	0.00104	0.00177	1.649e+02	0.209	0.446	GO:0003179
274	27	13	0.00104	0.00312	2.887e+02	0.016	0.363	GO:1903018
275	84	41	0.00104	0.00311	2.704e+03	-0.044	0.458	GO:0010954
276	26	13	0.00101	0.00218	2.608e+02	0.028	0.466	GO:0043631
277	69	36	0.001	0.00301	1.746e+03	0.028	0.496	GO:0051591
278	30	19	0.00098	0.00295	2.758e+02	0.134	0.474	GO:0046638
279	22	12	0.00097	0.00206	1.759e+02	0.034	0.451	GO:0019933
280	116	58	0.00096	0.00193	5.056e+03	-0.044	0.471	GO:0007605
281	42	26	0.00096	0.00288	5.523e+02	0.16	0.369	GO:0002718
282	34	26	0.00095	0.00201	2.448e+02	0.203	0.482	GO:0001569
283	42	23	0.00094	0.00282	6.271e+02	0.099	0.426	GO:2001257
284	25	10	0.00093	0.00216	2.797e+02	-0.039	0.304	GO:0010543
285	21	13	0.00093	0.00217	1.409e+02	0.088	0.521	GO:0090022
286	22	14	0.00093	0.00278	1.489e+02	0.179	0.374	GO:0090103
287	22	12	0.00091	0.00274	1.759e+02	-0.02	0.575	GO:0033032
288	20	13	0.0009	0.00262	1.199e+02	0.171	0.386	GO:0070371
289	73	59	0.0009	0.00269	9.310e+02	0.287	0.475	GO:0034162
290	21	8	0.00089	0.00268	2.048e+02	-0.192	0.561	GO:0051354
291	86	41	0.00088	0.00265	2.878e+03	-0.048	0.471	GO:0046467
292	21	8	0.00086	0.00258	2.048e+02	-0.125	0.429	GO:0035813
293	26	16	0.00086	0.00221	2.158e+02	0.126	0.382	GO:0070373
294	37	21	0.00084	0.00252	4.725e+02	0.014	0.555	GO:0032784
295	38	18	0.00084	0.00189	5.722e+02	-0.026	0.387	GO:1901800
296	50	29	0.00083	0.0025	8.397e+02	0.057	0.447	GO:0010830
297	34	19	0.00083	0.00248	4.056e+02	-0.005	0.506	GO:0014823
298	29	19	0.00081	0.00244	2.458e+02	0.195	0.372	GO:0051893
299	48	24	0.00081	0.00165	8.755e+02	-0.056	0.459	GO:0033143
300	80	37	0.0008	0.0024	2.543e+03	-0.052	0.474	GO:0009158
301	65	31	0.0008	0.00239	1.650e+03	-0.059	0.516	GO:0006368
302	34	18	0.0008	0.00239	4.245e+02	0.077	0.364	GO:0045921
303	72	43	0.00079	0.00212	1.680e+03	0.01	0.578	GO:0007613
304	62	31	0.00078	0.00235	1.455e+03	-0.041	0.42	GO:0030500
305	20	13	0.00074	0.00149	1.199e+02	0.241	0.395	GO:0048546
306	37	20	0.00074	0.00162	4.934e+02	0.053	0.439	GO:0030514
307	26	15	0.00074	0.00221	2.318e+02	-0.05	0.513	GO:0034504
308	42	34	0.00072	0.00217	3.088e+02	0.3	0.471	GO:0001658
309	36	17	0.0007	0.00149	5.153e+02	-0.029	0.39	GO:0032436
310	57	30	0.0007	0.0021	1.187e+03	-0.001	0.511	GO:0046823
311	24	9	0.00069	0.00208	2.677e+02	-0.084	0.246	GO:0008089
312	36	19	0.00068	0.00138	4.764e+02	0.052	0.454	GO:0001890
313	45	27	0.00068	0.00141	6.571e+02	0.124	0.399	GO:0048592
314	22	15	0.00068	0.00122	1.339e+02	0.196	0.448	GO:0017145
315	32	16	0.00068	0.00204	3.926e+02	-0.02	0.522	GO:0050732
316	86	46	0.00068	0.00203	2.654e+03	-0.003	0.529	GO:0032507
317	97	81	0.00067	0.002	1.431e+03	0.351	0.441	GO:0034142
318	22	19	0.00066	0.00197	6.398e+01	0.375	0.43	GO:0032728
319	27	17	0.00065	0.00143	2.258e+02	0.127	0.512	GO:0090398
320	23	9	0.00064	0.00136	2.408e+02	-0.034	0.475	GO:0032892
321	20	11	0.00063	0.00188	1.449e+02	0.061	0.493	GO:0046839
322	22	15	0.00063	0.00188	1.339e+02	0.109	0.455	GO:0090189
323	24	13	0.00062	0.00187	2.098e+02	0.041	0.457	GO:0030857
324	24	9	0.00062	0.00185	2.677e+02	-0.121	0.36	GO:0046627
325	33	29	0.00061	0.00184	1.270e+02	0.385	0.466	GO:0002753
326	23	9	0.00061	0.00159	2.408e+02	-0.145	0.464	GO:0003254
327	46	23	0.0006	0.00181	8.047e+02	0.012	0.464	GO:0009187
328	50	27	0.0006	0.0018	8.965e+02	0.123	0.4	GO:0046164
329	65	54	0.00058	0.00175	6.604e+02	0.292	0.502	GO:0034146
330	65	34	0.00058	0.00175	1.548e+03	0.011	0.472	GO:0060333
331	75	37	0.00058	0.00173	2.143e+03	-0.027	0.48	GO:0006892
332	48	23	0.00057	0.0017	9.014e+02	-0.043	0.453	GO:0006939
333	25	17	0.00056	0.00167	1.729e+02	0.137	0.494	GO:0043552
