Creation Time:	2022-12-29 19:00:49

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_23.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	303568045

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4847
Proportion perturbed genes:	0.4141319207108681

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8435.93841909934 +- 4.377007729507096

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
210	24	13	0.00405	0.00842	2.098e+02	-0.059	0.457	GO:0055090
211	33	16	0.00404	0.00595	4.265e+02	-0.029	0.477	GO:0032648
212	21	10	0.00403	0.00658	1.779e+02	-0.032	0.452	GO:0006482
213	27	21	0.00403	0.00808	1.479e+02	0.326	0.42	GO:0030947
214	20	10	0.00401	0.01169	1.559e+02	0.014	0.448	GO:0032413
215	20	10	0.00399	0.01198	1.559e+02	-0.02	0.493	GO:0000413
216	21	12	0.00394	0.00824	1.539e+02	0.073	0.491	GO:0002832
217	25	14	0.00388	0.01021	2.208e+02	0.084	0.519	GO:0050691
218	118	56	0.00369	0.01108	5.416e+03	-0.022	0.453	GO:0010950
219	29	20	0.00368	0.00908	2.258e+02	0.162	0.429	GO:0043491
220	104	49	0.00366	0.01099	4.233e+03	-0.06	0.503	GO:0007602
221	21	10	0.00365	0.00897	1.779e+02	0.013	0.428	GO:0052312
222	37	15	0.00362	0.00764	5.991e+02	-0.075	0.383	GO:0030514
223	21	13	0.00359	0.00964	1.409e+02	0.197	0.369	GO:0019915
224	22	10	0.00335	0.00922	2.008e+02	-0.016	0.457	GO:0006829
225	119	65	0.00332	0.00997	4.978e+03	0.019	0.492	GO:0019932
226	21	11	0.00331	0.00853	1.659e+02	0.009	0.563	GO:0035088
227	49	25	0.00329	0.00676	8.995e+02	0.109	0.36	GO:0048588
228	28	12	0.00329	0.00986	3.346e+02	-0.095	0.367	GO:0042036
229	23	13	0.00327	0.00695	1.859e+02	0.077	0.543	GO:0072525
230	99	56	0.00322	0.00746	3.345e+03	0.022	0.524	GO:0032319
231	20	11	0.00318	0.00954	1.449e+02	-0.019	0.579	GO:0031102
232	25	11	0.00311	0.00715	2.637e+02	-0.085	0.475	GO:0051155
233	33	20	0.0031	0.00644	3.517e+02	0.097	0.508	GO:0009409
234	24	12	0.00307	0.00922	2.228e+02	-0.039	0.499	GO:0007492
235	33	14	0.00301	0.00904	4.654e+02	-0.113	0.469	GO:0002753
236	47	21	0.00295	0.00886	9.054e+02	-0.095	0.47	GO:0005977
237	25	17	0.00295	0.00495	1.729e+02	0.23	0.403	GO:0010543
238	29	16	0.00294	0.00521	2.997e+02	-0.039	0.518	GO:0001954
239	27	15	0.00292	0.00876	2.588e+02	0.007	0.528	GO:0006505
240	30	15	0.0029	0.00663	3.456e+02	0.016	0.462	GO:0048640
241	110	51	0.00287	0.00862	4.781e+03	-0.084	0.47	GO:0044724
242	25	9	0.00286	0.00649	2.967e+02	-0.06	0.394	GO:0006893
243	40	25	0.00286	0.00859	4.955e+02	0.204	0.353	GO:0007159
244	29	18	0.00286	0.00572	2.648e+02	0.043	0.578	GO:2000278
245	39	24	0.00284	0.00789	4.805e+02	0.12	0.536	GO:0030199
246	28	16	0.00281	0.00746	2.708e+02	0.049	0.474	GO:0035567
247	24	10	0.00276	0.00793	2.518e+02	-0.018	0.353	GO:0000045
248	35	15	0.00276	0.00716	5.193e+02	-0.101	0.444	GO:0006284
249	22	13	0.00274	0.00821	1.629e+02	0.099	0.502	GO:0035412
250	25	14	0.00273	0.00602	2.208e+02	0.023	0.46	GO:0060998
251	112	51	0.00267	0.00632	5.013e+03	-0.082	0.503	GO:0009583
252	64	31	0.00266	0.00797	1.584e+03	-0.07	0.515	GO:0030509
253	26	15	0.00263	0.00491	2.318e+02	0.094	0.451	GO:0043502
254	20	12	0.00258	0.00618	1.329e+02	0.081	0.348	GO:0060479
255	117	55	0.00257	0.00772	5.358e+03	-0.076	0.5	GO:0000904
256	23	9	0.00249	0.00721	2.408e+02	-0.095	0.472	GO:0006270
257	28	9	0.00241	0.00516	3.915e+02	-0.158	0.345	GO:0043462
258	28	15	0.00239	0.00718	2.867e+02	-0.037	0.445	GO:0031069
259	25	10	0.00238	0.00714	2.797e+02	-0.155	0.43	GO:0019400
260	26	12	0.00234	0.00703	2.757e+02	-0.019	0.446	GO:0051851
261	23	12	0.0023	0.00468	1.988e+02	0.071	0.293	GO:0060760
262	22	7	0.00227	0.00666	2.457e+02	-0.24	0.441	GO:1902229
263	26	13	0.00223	0.00668	2.608e+02	-0.004	0.505	GO:0070979
264	22	9	0.00222	0.00446	2.148e+02	-0.104	0.462	GO:0006400
265	47	20	0.00222	0.00528	9.333e+02	-0.013	0.399	GO:0050810
266	32	19	0.00222	0.00637	3.387e+02	-0.004	0.585	GO:0006488
267	35	18	0.00213	0.00638	4.595e+02	0.026	0.464	GO:0071174
268	25	12	0.00212	0.00635	2.488e+02	-0.021	0.501	GO:0006656
269	32	19	0.0021	0.00629	3.387e+02	0.029	0.507	GO:0032414
270	38	24	0.00195	0.00411	4.416e+02	0.121	0.396	GO:0030593
271	40	24	0.00195	0.00586	5.204e+02	0.047	0.498	GO:0010676
272	22	14	0.00192	0.0038	1.489e+02	0.118	0.482	GO:0032862
273	28	11	0.00191	0.00468	3.526e+02	-0.067	0.397	GO:0045739
274	55	27	0.0019	0.00571	1.162e+03	0.007	0.513	GO:0090277
275	28	16	0.00188	0.00555	2.708e+02	0.069	0.464	GO:0046058
276	37	22	0.00188	0.00378	4.505e+02	0.039	0.552	GO:0001944
277	29	14	0.00186	0.00558	3.317e+02	-0.041	0.425	GO:0010524
278	22	13	0.00183	0.0055	1.629e+02	0.05	0.484	GO:0008207
279	22	11	0.00183	0.0055	1.879e+02	0.016	0.444	GO:1901532
280	110	50	0.00182	0.00546	4.842e+03	-0.091	0.455	GO:0006694
281	48	31	0.00176	0.00529	6.802e+02	0.129	0.419	GO:0071621
282	36	16	0.00176	0.00528	5.363e+02	-0.094	0.472	GO:0010883
283	79	41	0.00175	0.00524	2.294e+03	0.014	0.457	GO:0002756
284	21	13	0.00171	0.00514	1.409e+02	0.125	0.433	GO:0050820
285	26	10	0.0017	0.00347	3.087e+02	-0.065	0.257	GO:0007215
286	55	27	0.00168	0.00503	1.162e+03	-0.01	0.397	GO:0050806
287	69	36	0.00164	0.00492	1.746e+03	-0.004	0.534	GO:0042102
288	33	18	0.00164	0.00333	3.906e+02	0.046	0.54	GO:0042339
289	22	9	0.00163	0.0034	2.148e+02	0.017	0.398	GO:0035249
290	86	54	0.00162	0.00487	2.252e+03	0.084	0.531	GO:0050714
291	72	40	0.00161	0.00322	1.805e+03	0.046	0.5	GO:0090100
292	40	18	0.0016	0.0048	6.550e+02	-0.116	0.546	GO:0055010
293	52	22	0.00158	0.00332	1.144e+03	-0.106	0.408	GO:0097191
294	32	18	0.00157	0.00441	3.576e+02	0.001	0.571	GO:0010828
295	38	17	0.00156	0.00469	5.942e+02	-0.034	0.403	GO:0043392
296	50	23	0.00156	0.00308	1.004e+03	-0.008	0.505	GO:0044728
297	46	29	0.00156	0.00434	6.462e+02	0.13	0.46	GO:0009187
298	60	35	0.00154	0.00462	1.199e+03	0.091	0.507	GO:0055001
299	29	13	0.00154	0.00461	3.486e+02	0.007	0.423	GO:0017156
300	60	33	0.00153	0.00233	1.268e+03	0.074	0.424	GO:2001235
301	123	58	0.00151	0.00454	5.907e+03	-0.017	0.422	GO:0043270
302	38	18	0.00151	0.00452	5.722e+02	-0.122	0.434	GO:0008156
303	45	22	0.0015	0.00449	7.828e+02	-0.005	0.531	GO:0032024
304	20	9	0.00149	0.00446	1.679e+02	-0.152	0.475	GO:0072337
305	32	13	0.00146	0.00297	4.494e+02	-0.11	0.425	GO:0006312
306	21	13	0.00146	0.00318	1.409e+02	0.001	0.559	GO:0048665
307	143	69	0.00144	0.00433	7.853e+03	-0.03	0.487	GO:2000027
308	41	16	0.00143	0.0043	7.497e+02	-0.063	0.388	GO:0048168
309	94	51	0.00143	0.00311	3.131e+03	0.002	0.509	GO:0035239
310	22	11	0.00142	0.00307	1.879e+02	0.061	0.47	GO:0015985
311	22	9	0.00141	0.00339	2.148e+02	-0.072	0.377	GO:0050912
312	84	56	0.0014	0.0029	1.971e+03	0.151	0.484	GO:0010827
313	36	19	0.00136	0.00409	4.764e+02	0.112	0.372	GO:0048675
314	31	20	0.00136	0.00408	2.868e+02	0.213	0.435	GO:0034109
315	26	15	0.00135	0.00404	2.318e+02	0.133	0.472	GO:0055013
316	24	9	0.00134	0.00274	2.677e+02	-0.122	0.407	GO:0071514
317	90	41	0.00132	0.00266	3.244e+03	-0.038	0.453	GO:2001234
318	33	16	0.00128	0.00302	4.265e+02	0.108	0.276	GO:0045776
319	31	19	0.00126	0.00379	3.067e+02	0.081	0.551	GO:0045600
320	51	30	0.00124	0.00372	8.607e+02	0.051	0.512	GO:0006942
321	34	19	0.0012	0.00359	4.056e+02	0.0	0.541	GO:0045668
322	61	47	0.00119	0.00356	7.632e+02	0.216	0.494	GO:0002688
323	25	12	0.00119	0.00356	2.488e+02	-0.045	0.55	GO:0010226
324	41	24	0.00117	0.0035	5.613e+02	0.069	0.44	GO:0010464
325	27	12	0.00116	0.00349	3.047e+02	-0.067	0.455	GO:0032410
326	57	31	0.00116	0.00349	1.156e+03	0.013	0.482	GO:0042472
327	40	23	0.00115	0.00231	5.443e+02	0.007	0.483	GO:0046677
328	34	18	0.00112	0.00243	4.245e+02	-0.017	0.509	GO:0009262
329	57	27	0.00112	0.00336	1.277e+03	-0.109	0.524	GO:0055092
330	66	29	0.00109	0.00326	1.793e+03	-0.067	0.524	GO:0006304
331	23	11	0.00109	0.00187	2.118e+02	-0.039	0.516	GO:0032504
