Creation Time:	2022-12-29 17:33:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_27.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2004893515

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4973
Proportion perturbed genes:	0.42489747095010255

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8527.69267072584 +- 4.473474743814806

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
117	21	10	0.01218	0.0226	1.779e+02	0.034	0.483	GO:0042107
118	23	15	0.01211	0.02494	1.569e+02	0.134	0.457	GO:1903313
119	32	15	0.01203	0.02797	4.105e+02	-0.04	0.402	GO:0070830
120	50	26	0.01203	0.02367	9.235e+02	0.042	0.427	GO:0010001
121	66	37	0.0119	0.02302	1.506e+03	0.062	0.436	GO:2000117
122	40	23	0.01184	0.03349	5.443e+02	0.131	0.341	GO:0048639
123	60	26	0.01153	0.01832	1.497e+03	-0.094	0.428	GO:0007608
124	30	20	0.0108	0.01091	2.558e+02	0.098	0.551	GO:0060135
125	21	14	0.01063	0.0273	1.269e+02	0.171	0.443	GO:0001662
126	36	16	0.01052	0.01977	5.363e+02	-0.031	0.362	GO:0021766
127	34	17	0.0099	0.02514	4.425e+02	0.011	0.443	GO:0000271
128	21	12	0.00955	0.02638	1.539e+02	0.022	0.57	GO:0030239
129	37	21	0.00901	0.02343	4.725e+02	0.046	0.462	GO:1901888
130	155	70	0.009	0.01897	9.615e+03	-0.035	0.447	GO:0030203
131	31	15	0.00882	0.01577	3.776e+02	0.059	0.408	GO:0006730
132	29	15	0.00872	0.02347	3.157e+02	-0.048	0.516	GO:2000278
133	22	13	0.00872	0.02616	1.629e+02	0.009	0.53	GO:0032201
134	28	14	0.00865	0.01458	3.017e+02	0.07	0.376	GO:0045739
135	65	32	0.00851	0.02554	1.615e+03	-0.044	0.497	GO:0044264
136	73	35	0.00846	0.02538	2.071e+03	-0.0	0.475	GO:2000241
137	34	15	0.00789	0.01601	4.814e+02	-0.084	0.416	GO:0006221
138	30	19	0.00786	0.0153	2.758e+02	0.045	0.505	GO:0046638
139	21	9	0.00749	0.02246	1.908e+02	-0.003	0.417	GO:0014003
140	134	71	0.00734	0.0125	6.462e+03	0.04	0.453	GO:0007265
141	50	26	0.0071	0.01966	9.235e+02	-0.044	0.515	GO:0006418
142	42	22	0.00709	0.02126	6.501e+02	0.013	0.482	GO:0035136
143	53	27	0.0069	0.0207	1.052e+03	-0.054	0.514	GO:0043038
144	32	18	0.00677	0.02032	3.576e+02	-0.007	0.531	GO:0035601
145	25	12	0.00676	0.01946	2.488e+02	0.009	0.491	GO:0001958
146	24	21	0.0067	0.01688	6.998e+01	0.485	0.364	GO:0032735
147	26	16	0.00668	0.02003	2.158e+02	0.159	0.383	GO:0002702
148	29	13	0.00656	0.01969	3.486e+02	-0.111	0.443	GO:0046513
149	30	20	0.0065	0.01153	2.558e+02	0.139	0.518	GO:0043331
150	20	14	0.00632	0.0111	1.059e+02	0.154	0.497	GO:0002833
151	37	19	0.00594	0.00922	5.133e+02	-0.035	0.472	GO:0010833
152	21	12	0.00591	0.01313	1.539e+02	-0.012	0.489	GO:0033081
153	37	16	0.00568	0.01157	5.762e+02	-0.052	0.462	GO:0007077
154	20	14	0.00554	0.01663	1.059e+02	0.157	0.525	GO:0014743
155	115	53	0.0055	0.01649	5.243e+03	-0.008	0.427	GO:0006766
156	46	27	0.0055	0.0078	7.030e+02	0.058	0.556	GO:0030010
157	26	12	0.0055	0.01592	2.757e+02	0.121	0.341	GO:2000243
158	21	10	0.00545	0.01512	1.779e+02	0.102	0.379	GO:0046135
159	76	37	0.00543	0.0163	2.220e+03	0.038	0.403	GO:0002573
160	33	19	0.00526	0.00998	3.716e+02	0.091	0.436	GO:0016358
161	23	11	0.00514	0.00754	2.118e+02	0.012	0.413	GO:0072525
162	113	63	0.00495	0.01486	4.411e+03	0.11	0.418	GO:0071216
163	60	32	0.00495	0.00996	1.300e+03	0.053	0.421	GO:0010976
164	25	12	0.00494	0.01201	2.488e+02	-0.073	0.46	GO:0006501
165	21	14	0.00484	0.01211	1.269e+02	0.173	0.484	GO:0015844
166	88	39	0.00476	0.00953	3.157e+03	-0.076	0.432	GO:0000079
167	32	16	0.00474	0.01421	3.926e+02	0.029	0.466	GO:0070206
168	100	55	0.00472	0.014	3.500e+03	0.084	0.414	GO:0050671
169	44	28	0.0045	0.01166	5.843e+02	0.132	0.456	GO:0051785
170	22	11	0.00444	0.00863	1.878e+02	0.053	0.477	GO:0021915
171	34	24	0.00439	0.01237	2.958e+02	0.241	0.399	GO:0055021
172	48	27	0.00434	0.00985	7.978e+02	0.09	0.46	GO:0048525
173	23	11	0.0043	0.00608	2.118e+02	0.051	0.444	GO:0006336
174	109	41	0.00414	0.01243	5.307e+03	-0.142	0.415	GO:0006720
175	24	17	0.00406	0.009	1.479e+02	0.166	0.561	GO:0050926
176	22	14	0.00401	0.01057	1.489e+02	0.132	0.44	GO:0048048
177	29	16	0.004	0.01199	2.997e+02	0.079	0.459	GO:0016331
178	129	64	0.00386	0.00758	6.279e+03	-0.035	0.468	GO:0008277
179	58	40	0.00372	0.01117	8.908e+02	0.164	0.47	GO:0002821
180	34	17	0.00371	0.00787	4.425e+02	0.007	0.36	GO:0046686
181	23	12	0.0037	0.00813	1.988e+02	0.025	0.452	GO:0019098
182	27	14	0.00359	0.00561	2.737e+02	0.059	0.385	GO:1901685
183	24	16	0.00358	0.0055	1.649e+02	0.165	0.487	GO:0003206
184	34	20	0.00358	0.01073	3.856e+02	0.036	0.496	GO:0010812
185	35	17	0.00354	0.01063	4.784e+02	0.05	0.411	GO:0007205
186	31	17	0.0034	0.01021	3.437e+02	0.03	0.49	GO:0048663
187	44	24	0.0034	0.0095	6.900e+02	0.047	0.448	GO:0060078
188	25	12	0.00335	0.01004	2.488e+02	0.042	0.432	GO:0031055
189	33	16	0.00335	0.00772	4.265e+02	0.066	0.361	GO:0060393
190	29	15	0.00331	0.00717	3.157e+02	-0.02	0.459	GO:0002275
191	37	20	0.00331	0.00573	4.934e+02	0.027	0.461	GO:0032755
192	30	16	0.00329	0.00988	3.297e+02	0.057	0.448	GO:0008038
193	36	19	0.00328	0.00983	4.764e+02	-0.003	0.488	GO:0006323
194	35	23	0.00325	0.00976	3.547e+02	0.176	0.378	GO:0002637
195	38	19	0.00325	0.00976	5.513e+02	-0.066	0.506	GO:0030593
196	94	51	0.00323	0.00913	3.131e+03	0.061	0.442	GO:0035239
197	21	10	0.00322	0.00757	1.779e+02	0.009	0.458	GO:0035088
198	82	45	0.00319	0.00898	2.363e+03	0.074	0.434	GO:0060562
199	23	11	0.00307	0.00922	2.118e+02	-0.01	0.462	GO:0010677
200	26	14	0.00303	0.00884	2.468e+02	0.136	0.374	GO:0010862
201	39	26	0.00287	0.00707	4.296e+02	0.192	0.428	GO:0060420
202	26	14	0.00286	0.00506	2.468e+02	0.057	0.471	GO:0018022
203	23	14	0.0028	0.00585	1.719e+02	0.169	0.412	GO:0000083
204	41	21	0.0027	0.00733	6.301e+02	0.029	0.491	GO:0001709
205	28	14	0.00268	0.00804	3.017e+02	-0.008	0.552	GO:0046189
206	99	44	0.00266	0.00556	3.982e+03	-0.091	0.447	GO:0006302
207	32	16	0.00265	0.00498	3.926e+02	0.002	0.425	GO:0002792
208	21	11	0.00262	0.00787	1.659e+02	0.11	0.404	GO:0002040
209	24	11	0.00261	0.00782	2.368e+02	0.002	0.403	GO:0070588
210	24	12	0.00253	0.00526	2.228e+02	0.061	0.416	GO:0050918
211	22	14	0.00251	0.00618	1.489e+02	0.149	0.444	GO:0043330
212	89	53	0.00251	0.00746	2.569e+03	0.08	0.477	GO:0002685
213	27	7	0.0025	0.00654	3.994e+02	-0.214	0.229	GO:0030449
214	32	19	0.00247	0.00715	3.387e+02	0.022	0.532	GO:0006312
215	42	20	0.00245	0.00508	6.949e+02	-0.036	0.509	GO:0035051
216	22	10	0.00243	0.00557	2.008e+02	-0.049	0.397	GO:0008207
217	27	13	0.00243	0.00728	2.887e+02	-0.063	0.491	GO:0031111
218	50	25	0.0024	0.00518	9.494e+02	0.009	0.461	GO:0031032
219	20	11	0.00238	0.00476	1.449e+02	0.061	0.432	GO:0034243
220	28	15	0.00237	0.0071	2.867e+02	0.159	0.328	GO:0042036
221	100	55	0.00228	0.0045	3.500e+03	0.015	0.514	GO:0017038
222	122	61	0.00226	0.00678	5.590e+03	0.027	0.45	GO:0050769
223	24	16	0.00222	0.00486	1.649e+02	0.132	0.567	GO:0014072
224	39	21	0.00222	0.00637	5.493e+02	0.03	0.463	GO:0060079
225	27	16	0.00221	0.00523	2.428e+02	0.131	0.425	GO:0010743
226	36	17	0.00219	0.00609	5.153e+02	0.002	0.399	GO:0010883
227	22	13	0.00216	0.00648	1.629e+02	0.048	0.515	GO:1901655
228	31	14	0.00208	0.00625	3.955e+02	-0.077	0.436	GO:0042558
229	120	56	0.00198	0.00414	5.661e+03	-0.049	0.485	GO:0016125
230	37	17	0.00198	0.00595	5.542e+02	0.022	0.401	GO:0061351
231	42	29	0.00196	0.00557	4.685e+02	0.196	0.413	GO:0002718
232	20	12	0.00193	0.00441	1.329e+02	0.015	0.509	GO:0002825
233	36	18	0.0019	0.0053	4.954e+02	-0.017	0.478	GO:0048024
234	20	13	0.00189	0.00378	1.199e+02	0.137	0.483	GO:0001953
235	101	55	0.00184	0.00551	3.601e+03	0.076	0.414	GO:0032946
236	21	10	0.00182	0.00547	1.779e+02	-0.082	0.485	GO:0006363
237	42	23	0.00181	0.00465	6.272e+02	0.024	0.506	GO:0001755
238	27	13	0.00181	0.00496	2.887e+02	-0.012	0.43	GO:0046676
239	22	13	0.0018	0.0054	1.629e+02	0.066	0.467	GO:0051898
240	29	14	0.0018	0.00409	3.316e+02	-0.021	0.41	GO:0043588
241	34	19	0.00178	0.00533	4.056e+02	0.062	0.453	GO:0051055
242	40	23	0.00176	0.00528	5.443e+02	-0.005	0.53	GO:0031018
243	27	12	0.00176	0.00527	3.047e+02	-0.029	0.436	GO:0055007
244	133	71	0.00167	0.00502	6.329e+03	0.032	0.436	GO:0003013
245	32	18	0.00159	0.00476	3.576e+02	0.025	0.575	GO:0009948
246	57	22	0.00159	0.00476	1.447e+03	-0.105	0.421	GO:0030204
247	20	10	0.00158	0.00358	1.559e+02	-0.021	0.402	GO:0060479
248	40	27	0.00155	0.00464	4.426e+02	0.216	0.406	GO:0031343
249	27	12	0.00154	0.00335	3.047e+02	-0.046	0.382	GO:0032855
250	22	11	0.00153	0.00371	1.878e+02	0.026	0.491	GO:0042490
251	29	15	0.00152	0.00313	3.157e+02	-0.012	0.52	GO:0044275
252	48	20	0.00152	0.00455	9.851e+02	-0.107	0.424	GO:0006220
253	33	17	0.00151	0.00452	4.085e+02	0.043	0.504	GO:0042339
254	37	21	0.0015	0.00449	4.725e+02	0.083	0.423	GO:0031644
255	24	15	0.00149	0.00326	1.809e+02	0.162	0.431	GO:0001916
256	20	12	0.00141	0.00424	1.329e+02	0.154	0.42	GO:0031102
257	76	42	0.00141	0.00422	2.019e+03	0.097	0.414	GO:0032680
258	167	85	0.00139	0.00416	1.032e+04	0.003	0.506	GO:0090087
259	37	17	0.00138	0.00414	5.542e+02	-0.077	0.567	GO:1901264
260	21	12	0.00135	0.00406	1.539e+02	0.033	0.553	GO:0002675
261	35	15	0.00133	0.00398	5.193e+02	-0.151	0.46	GO:0032312
262	22	12	0.00132	0.00397	1.759e+02	-0.006	0.475	GO:0050856
263	57	28	0.00132	0.00396	1.247e+03	0.018	0.49	GO:0072524
264	29	13	0.00132	0.00281	3.486e+02	-0.041	0.522	GO:0051453
265	22	11	0.00129	0.00386	1.878e+02	0.057	0.521	GO:0032728
266	91	49	0.00126	0.00378	2.953e+03	0.005	0.499	GO:0007162
267	46	28	0.00125	0.00376	6.751e+02	0.148	0.397	GO:0055024
268	21	12	0.00122	0.00367	1.539e+02	0.115	0.457	GO:0052312
269	46	20	0.0012	0.0036	8.824e+02	-0.053	0.477	GO:0043604
270	31	13	0.0012	0.00359	4.145e+02	-0.085	0.491	GO:0006891
271	57	30	0.00118	0.00354	1.187e+03	-0.031	0.531	GO:0050684
272	32	21	0.00117	0.00352	2.978e+02	0.143	0.471	GO:0048521
273	52	23	0.00117	0.0035	1.113e+03	-0.066	0.41	GO:0042180
274	22	14	0.00116	0.00312	1.489e+02	0.258	0.4	GO:0048710
275	58	39	0.00115	0.00231	9.307e+02	0.192	0.417	GO:0002705
276	53	27	0.00113	0.00338	1.052e+03	-0.02	0.449	GO:0001938
277	20	10	0.00113	0.00338	1.559e+02	-0.067	0.393	GO:0045940
278	31	19	0.00112	0.00337	3.067e+02	0.006	0.522	GO:0097581
279	55	37	0.00112	0.00336	8.369e+02	0.154	0.459	GO:0002824
280	21	11	0.00111	0.00223	1.659e+02	-0.064	0.418	GO:0043299
281	96	53	0.00109	0.00232	3.216e+03	0.106	0.423	GO:0071222
282	54	23	0.00109	0.00271	1.227e+03	-0.085	0.46	GO:0006458
283	26	11	0.00109	0.00326	2.917e+02	-0.105	0.489	GO:0032350
284	31	19	0.00108	0.00325	3.067e+02	0.064	0.496	GO:0051004
285	34	18	0.00108	0.00217	4.245e+02	0.006	0.466	GO:0009101
286	28	17	0.00107	0.00322	2.538e+02	0.021	0.49	GO:0030032
287	58	30	0.00107	0.00272	1.245e+03	-0.005	0.434	GO:0010955
288	24	13	0.00104	0.00312	2.098e+02	-0.012	0.607	GO:0001892
289	94	48	0.00104	0.0021	3.280e+03	-0.004	0.458	GO:0060759
290	82	58	0.00102	0.00307	1.690e+03	0.178	0.493	GO:0060193
291	24	12	0.00102	0.00295	2.228e+02	-0.098	0.479	GO:0006111
292	27	12	0.00102	0.00204	3.047e+02	-0.086	0.454	GO:0009220
293	35	15	0.00102	0.00306	5.193e+02	-0.145	0.46	GO:0046134
294	63	33	0.00102	0.00305	1.453e+03	0.025	0.461	GO:0043255
295	25	13	0.00098	0.00293	2.348e+02	0.038	0.437	GO:0090311
296	111	67	0.00096	0.00288	3.927e+03	0.1	0.48	GO:0045787
297	38	22	0.00096	0.00287	4.884e+02	0.026	0.479	GO:0030858
298	56	32	0.00094	0.002	1.067e+03	0.052	0.455	GO:0045582
299	39	16	0.00094	0.00281	6.599e+02	-0.083	0.462	GO:0030397
300	39	20	0.00092	0.00134	5.702e+02	-0.022	0.578	GO:0030004
301	92	52	0.00092	0.00276	2.893e+03	0.052	0.461	GO:0006518
302	39	20	0.00091	0.00246	5.702e+02	-0.089	0.529	GO:0038032
303	60	37	0.00089	0.00266	1.126e+03	0.041	0.518	GO:0002698
304	20	9	0.00088	0.00264	1.679e+02	-0.016	0.339	GO:0052652
305	22	10	0.00088	0.00263	2.008e+02	-0.114	0.537	GO:0051181
306	23	16	0.00086	0.00258	1.409e+02	0.142	0.567	GO:0043278
307	59	28	0.00086	0.00257	1.366e+03	-0.029	0.501	GO:0009306
308	76	42	0.00086	0.00257	2.019e+03	0.038	0.477	GO:0060560
309	57	31	0.00084	0.00253	1.156e+03	0.005	0.517	GO:0003143
310	39	20	0.00084	0.00253	5.702e+02	-0.021	0.54	GO:0071322
311	40	21	0.00084	0.00252	5.892e+02	-0.037	0.509	GO:0006953
312	22	11	0.00083	0.00171	1.878e+02	-0.007	0.463	GO:0030201
313	26	14	0.00083	0.00248	2.468e+02	-0.039	0.491	GO:0045806
314	22	11	0.00082	0.00165	1.878e+02	-0.039	0.513	GO:0034698
315	25	12	0.00082	0.00167	2.488e+02	0.007	0.424	GO:0006760
316	45	19	0.00081	0.00244	8.605e+02	-0.045	0.41	GO:0000096
317	69	38	0.00081	0.00244	1.671e+03	0.025	0.532	GO:0019217
318	43	22	0.0008	0.00184	6.930e+02	-0.026	0.479	GO:0007270
319	24	10	0.0008	0.00239	2.517e+02	-0.118	0.412	GO:0006506
320	46	20	0.00078	0.00235	8.824e+02	-0.076	0.514	GO:0021782
321	27	13	0.00078	0.00181	2.887e+02	-0.059	0.503	GO:0045912
322	51	26	0.00076	0.00229	9.743e+02	0.015	0.46	GO:0032945
323	22	13	0.00076	0.00228	1.629e+02	0.057	0.468	GO:0090189
324	52	43	0.00076	0.00228	4.327e+02	0.39	0.426	GO:2001237
325	25	13	0.00076	0.00227	2.348e+02	0.06	0.517	GO:0010543
326	34	18	0.00076	0.00227	4.245e+02	0.03	0.523	GO:0030282
327	55	31	0.00075	0.00226	1.043e+03	-0.048	0.546	GO:0045727
328	20	9	0.00075	0.00226	1.679e+02	-0.12	0.528	GO:0045851
329	78	39	0.00074	0.00198	2.296e+03	0.02	0.453	GO:0043648
330	26	15	0.00074	0.00221	2.318e+02	0.004	0.601	GO:0000188
331	21	12	0.00073	0.0022	1.539e+02	0.142	0.338	GO:0032715
332	103	66	0.00073	0.00199	3.138e+03	0.136	0.427	GO:0002819
