E-MTAB-7805		ERR3240367	factor	time	5 day
E-MTAB-7805		ERR3240368	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240368	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240368	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240368	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240368	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240368	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240368	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240368	factor	time	5 day
E-MTAB-7805		ERR3240369	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240369	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240369	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240369	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240369	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240369	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240369	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240369	factor	time	5 day
E-MTAB-7805		ERR3240370	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240370	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240370	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240370	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240370	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240370	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240370	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240370	factor	time	5 day
E-MTAB-7805		ERR3240371	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240371	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240371	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240371	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240371	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240371	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240371	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240371	factor	time	8 day
E-MTAB-7805		ERR3240372	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240372	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240372	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240372	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240372	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240372	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240372	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240372	factor	time	8 day
E-MTAB-7805		ERR3240373	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240373	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240373	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240373	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240373	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240373	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240373	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240373	factor	time	8 day
E-MTAB-7805		ERR3240374	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240374	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240374	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240374	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240374	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240374	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240374	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240374	factor	time	8 day
E-MTAB-7805		ERR3240375	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240375	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240375	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240375	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240375	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240375	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240375	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240375	factor	time	8 day
E-MTAB-7805		ERR3240376	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240376	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240376	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240376	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240376	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240376	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240376	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240376	factor	time	8 day
E-MTAB-7805		ERR3240377	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240377	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240377	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240377	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240377	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240377	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240377	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240377	factor	time	8 day
E-MTAB-7805		ERR3240378	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240378	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240378	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240378	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240378	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240378	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240378	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240378	factor	time	8 day
E-MTAB-7805		ERR3240379	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240379	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240379	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240379	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240379	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240379	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240379	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240379	factor	time	8 day
E-MTAB-7805		ERR3240380	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240380	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240380	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240380	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240380	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240380	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240380	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240380	factor	time	8 day
E-MTAB-7805		ERR3240381	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240381	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240381	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240381	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240381	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240381	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240381	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240381	factor	time	8 day
E-MTAB-7805		ERR3240382	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240382	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240382	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240382	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240382	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240382	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240382	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240382	factor	time	8 day
E-MTAB-7805		ERR3240383	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240383	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240383	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240383	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240383	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240383	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240383	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240383	factor	time	8 day
E-MTAB-7805		ERR3240384	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240384	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240384	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240384	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240384	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240384	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240384	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240384	factor	time	8 day
E-MTAB-7805		ERR3240385	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240385	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240385	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240385	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240385	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240385	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240385	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240385	factor	time	8 day
E-MTAB-7805		ERR3240386	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240386	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240386	characteristic	individual	Donor 1
E-MTAB-7805		ERR3240386	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240386	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240386	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240386	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240386	factor	time	8 day
E-MTAB-7805		ERR3240387	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240387	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240387	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240387	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240387	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240387	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240387	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240387	factor	time	1 day
E-MTAB-7805		ERR3240388	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240388	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240388	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240388	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240388	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240388	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240388	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240388	factor	time	1 day
E-MTAB-7805		ERR3240389	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240389	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240389	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240389	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240389	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240389	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240389	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240389	factor	time	1 day
E-MTAB-7805		ERR3240390	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240390	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240390	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240390	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240390	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240390	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240390	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240390	factor	time	1 day
E-MTAB-7805		ERR3240391	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240391	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240391	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240391	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240391	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240391	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240391	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240391	factor	time	1 day
E-MTAB-7805		ERR3240392	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240392	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240392	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240392	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240392	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240392	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240392	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240392	factor	time	1 day
E-MTAB-7805		ERR3240393	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240393	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240393	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240393	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240393	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240393	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240393	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240393	factor	time	1 day
E-MTAB-7805		ERR3240394	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240394	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240394	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240394	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240394	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240394	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240394	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240394	factor	time	1 day
E-MTAB-7805		ERR3240395	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240395	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240395	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240395	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240395	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240395	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240395	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240395	factor	time	1 day
E-MTAB-7805		ERR3240396	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240396	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240396	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240396	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240396	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240396	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240396	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240396	factor	time	1 day
E-MTAB-7805		ERR3240397	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240397	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240397	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240397	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240397	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240397	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240397	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240397	factor	time	1 day
E-MTAB-7805		ERR3240398	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240398	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240398	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240398	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240398	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240398	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240398	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240398	factor	time	1 day
E-MTAB-7805		ERR3240399	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240399	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240399	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240399	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240399	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240399	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240399	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240399	factor	time	1 day
E-MTAB-7805		ERR3240400	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240400	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240400	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240400	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240400	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240400	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240400	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240400	factor	time	1 day
E-MTAB-7805		ERR3240401	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240401	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240401	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240401	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240401	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240401	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240401	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240401	factor	time	1 day
E-MTAB-7805		ERR3240402	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240402	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240402	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240402	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240402	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240402	characteristic	sampling site	adenoid
E-MTAB-7805		ERR3240402	factor	infect	Human gammaherpesvirus 4	http://purl.obolibrary.org/obo/NCBITaxon_10376
E-MTAB-7805		ERR3240402	factor	time	1 day
E-MTAB-7805		ERR3240403	characteristic	cell type	B-lymphoblast	http://www.ebi.ac.uk/efo/EFO_0005293
E-MTAB-7805		ERR3240403	characteristic	developmental stage	adult	http://www.ebi.ac.uk/efo/EFO_0001272
E-MTAB-7805		ERR3240403	characteristic	individual	Donor 2
E-MTAB-7805		ERR3240403	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7805		ERR3240403	characteristic	organism part	lymphoid tissue	http://purl.obolibrary.org/obo/UBERON_0001744
E-MTAB-7805		ERR3240403	characteristic	sampling site	adenoid
