Creation Time:	2023-01-03 12:45:43

INPUT:
File name:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/result/real/crfe_v019_b1_real.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/real/random.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.3
threshold type:	proportion
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.5
Maximal possible value for alpha and beta:	0.5
Probability parameter change:	0.2
seed for RNG:	70750154

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	1390
Total number of genes:	5752
Number of perturbed genes:	1726
Proportion perturbed genes:	0.30006954102920724

OUTPUT:
Learnt parameters:
alpha (FPR):	0.30000000000000004
beta (FNR):	0.5
q (penalization parameter):	0.001 (fixed)


Best log-likelihood value (mean +- standard deviation across replicates):	-3515.421080027584 +- 4.547473508864641e-13

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
283	79	29	6e-05	0.00017	2.831e+03	0.526	0.457	GO:0034284
284	24	7	6e-05	0.00017	3.024e+02	0.478	0.378	GO:0042446
285	29	11	6e-05	0.00016	3.852e+02	0.562	0.331	GO:0071479
286	22	7	5e-05	0.00012	2.456e+02	0.542	0.501	GO:0010226
287	23	6	5e-05	0.00012	2.914e+02	0.526	0.568	GO:0030004
288	47	16	5e-05	0.00012	1.053e+03	0.487	0.573	GO:0031330
289	44	15	5e-05	0.00012	9.239e+02	0.473	0.462	GO:0045744
290	22	8	5e-05	0.00013	2.296e+02	0.542	0.558	GO:0048169
291	36	12	5e-05	0.00011	6.292e+02	0.516	0.485	GO:0072089
292	31	11	5e-05	0.00016	4.549e+02	0.478	0.454	GO:0001656
293	28	10	5e-05	0.00016	3.712e+02	0.524	0.48	GO:0007566
294	23	7	5e-05	0.00016	2.735e+02	0.475	0.592	GO:0030809
295	35	12	5e-05	0.00016	5.874e+02	0.561	0.463	GO:0043392
296	22	6	5e-05	0.00016	2.625e+02	0.487	0.645	GO:0043462
297	75	29	5e-05	0.00016	2.484e+03	0.535	0.446	GO:1902275
298	30	11	5e-05	0.0001	4.191e+02	0.581	0.376	GO:0001912
299	39	12	5e-05	0.00013	7.646e+02	0.518	0.608	GO:0007193
300	29	10	5e-05	0.00014	4.051e+02	0.529	0.481	GO:0010770
301	27	9	5e-05	0.0001	3.582e+02	0.491	0.694	GO:0015908
302	26	8	5e-05	0.00014	3.453e+02	0.474	0.401	GO:0030279
303	21	8	5e-05	0.00011	2.047e+02	0.528	0.456	GO:1902115
304	30	10	4e-05	0.00013	4.400e+02	0.526	0.55	GO:0001947
305	32	12	4e-05	0.00013	4.699e+02	0.534	0.423	GO:0002260
306	38	14	4e-05	0.00013	6.651e+02	0.545	0.576	GO:0002449
307	21	4	4e-05	0.00013	2.704e+02	0.397	0.397	GO:0007052
308	87	34	4e-05	0.00013	3.314e+03	0.564	0.48	GO:0031098
309	38	14	4e-05	0.00013	6.651e+02	0.585	0.376	GO:0031341
310	28	8	4e-05	9e-05	4.120e+02	0.538	0.604	GO:0035136
311	37	11	4e-05	0.00013	6.998e+02	0.48	0.513	GO:0045428
312	26	9	4e-05	9e-05	3.263e+02	0.58	0.525	GO:0045454
313	34	9	4e-05	0.00013	6.211e+02	0.482	0.682	GO:0045861
314	24	7	4e-05	0.0001	3.024e+02	0.504	0.592	GO:0046456
315	25	6	4e-05	0.00013	3.532e+02	0.439	0.667	GO:0046632
316	32	9	4e-05	0.00013	5.385e+02	0.466	0.453	GO:0050764
317	55	21	4e-05	0.00011	1.354e+03	0.552	0.396	GO:0071103
318	26	6	4e-05	0.00013	3.861e+02	0.466	0.366	GO:0090218
319	27	8	4e-05	0.00013	3.781e+02	0.516	0.442	GO:1901796
320	30	11	4e-05	0.00012	4.191e+02	0.569	0.523	GO:0002711
321	42	16	4e-05	0.00011	7.956e+02	0.53	0.458	GO:0006968
322	25	6	4e-05	0.00012	3.532e+02	0.501	0.44	GO:0007094
323	60	23	4e-05	8e-05	1.604e+03	0.55	0.44	GO:0008584
324	59	19	4e-05	0.00012	1.694e+03	0.47	0.618	GO:0030810
325	42	14	4e-05	0.00012	8.522e+02	0.53	0.516	GO:0032655
326	24	7	4e-05	0.00012	3.024e+02	0.472	0.575	GO:0034504
327	22	6	4e-05	0.00012	2.625e+02	0.439	0.532	GO:0044058
328	57	20	4e-05	8e-05	1.519e+03	0.497	0.453	GO:0050673
329	22	8	4e-05	0.00012	2.296e+02	0.515	0.415	GO:0060674
330	28	7	4e-05	0.00012	4.339e+02	0.506	0.505	GO:0071174
331	24	8	4e-05	7e-05	2.845e+02	0.517	0.511	GO:0090003
332	21	5	4e-05	0.00011	2.525e+02	0.43	0.606	GO:0000289
333	28	8	4e-05	0.00011	4.120e+02	0.504	0.384	GO:0030199
334	25	9	4e-05	7e-05	2.964e+02	0.573	0.446	GO:0032410
335	52	18	4e-05	0.00011	1.275e+03	0.472	0.466	GO:0034332
336	31	11	4e-05	0.00011	4.549e+02	0.505	0.422	GO:0038032
337	21	8	4e-05	5e-05	2.047e+02	0.555	0.59	GO:0044273
338	25	8	4e-05	0.00011	3.144e+02	0.494	0.397	GO:0046686
339	20	4	4e-05	0.00011	2.425e+02	0.41	0.58	GO:0051155
340	23	7	4e-05	0.00011	2.735e+02	0.502	0.499	GO:0055007
341	25	6	4e-05	0.00011	3.532e+02	0.501	0.44	GO:0071173
342	35	13	4e-05	0.00011	5.636e+02	0.545	0.417	GO:2001243
343	48	16	4e-05	8e-05	1.109e+03	0.533	0.473	GO:0007202
344	35	14	4e-05	8e-05	5.407e+02	0.554	0.298	GO:0043487
345	43	14	3e-05	0.0001	9.029e+02	0.531	0.445	GO:0002824
346	64	21	3e-05	0.0001	1.972e+03	0.543	0.472	GO:0010518
347	63	23	3e-05	7e-05	1.814e+03	0.518	0.547	GO:0014706
348	33	11	3e-05	0.0001	5.306e+02	0.503	0.422	GO:0023021
349	40	13	3e-05	0.0001	7.835e+02	0.522	0.358	GO:0030216
350	32	11	3e-05	0.0001	4.918e+02	0.562	0.376	GO:0031343
351	27	6	3e-05	0.0001	4.209e+02	0.473	0.588	GO:0034121
352	20	4	3e-05	0.0001	2.425e+02	0.426	0.74	GO:0042755
353	25	8	3e-05	7e-05	3.144e+02	0.47	0.555	GO:0043491
354	33	10	3e-05	0.0001	5.545e+02	0.44	0.503	GO:0043966
355	24	8	3e-05	0.0001	2.845e+02	0.54	0.547	GO:0046928
356	22	5	3e-05	0.0001	2.804e+02	0.414	0.566	GO:0050873
357	29	10	3e-05	0.0001	4.051e+02	0.492	0.556	GO:0070936
358	29	10	3e-05	0.0001	4.051e+02	0.527	0.433	GO:1901019
359	26	9	3e-05	0.0001	3.263e+02	0.567	0.526	GO:2001021
360	25	8	3e-05	7e-05	3.144e+02	0.469	0.622	GO:0007041
361	21	6	3e-05	6e-05	2.356e+02	0.496	0.524	GO:0030835
362	25	8	3e-05	8e-05	3.144e+02	0.473	0.477	GO:0001569
363	46	18	3e-05	8e-05	9.380e+02	0.541	0.471	GO:0001938
364	35	11	3e-05	8e-05	6.123e+02	0.487	0.436	GO:0002920
365	43	13	3e-05	8e-05	9.337e+02	0.462	0.607	GO:0007266
366	25	6	3e-05	8e-05	3.532e+02	0.501	0.396	GO:0010743
367	42	15	3e-05	8e-05	8.234e+02	0.505	0.538	GO:0016101
368	20	6	3e-05	8e-05	2.096e+02	0.539	0.578	GO:0019724
369	30	8	3e-05	8e-05	4.847e+02	0.512	0.446	GO:0031577
370	50	19	3e-05	8e-05	1.124e+03	0.532	0.533	GO:0032321
371	66	24	3e-05	8e-05	1.992e+03	0.523	0.506	GO:0033365
372	21	6	3e-05	8e-05	2.356e+02	0.557	0.357	GO:0044743
373	21	6	3e-05	8e-05	2.356e+02	0.496	0.524	GO:0051693
374	22	7	3e-05	8e-05	2.456e+02	0.481	0.484	GO:0055006
375	47	16	3e-05	8e-05	1.053e+03	0.518	0.38	GO:0060415
376	28	7	3e-05	8e-05	4.339e+02	0.473	0.525	GO:0071326
377	26	7	3e-05	8e-05	3.652e+02	0.491	0.525	GO:0071333
378	43	15	3e-05	8e-05	8.732e+02	0.501	0.436	GO:0072163
379	27	9	2e-05	5e-05	3.582e+02	0.511	0.641	GO:0007585
380	21	6	2e-05	5e-05	2.356e+02	0.508	0.722	GO:0016266
381	20	7	2e-05	5e-05	1.947e+02	0.567	0.373	GO:0001892
382	32	9	2e-05	7e-05	5.385e+02	0.491	0.526	GO:0002637
383	34	10	2e-05	7e-05	5.953e+02	0.535	0.369	GO:0002763
384	40	10	2e-05	7e-05	8.729e+02	0.459	0.492	GO:0009880
385	20	7	2e-05	5e-05	1.947e+02	0.523	0.467	GO:0009948
386	54	20	2e-05	6e-05	1.327e+03	0.571	0.438	GO:0014013
387	29	9	2e-05	5e-05	4.260e+02	0.533	0.618	GO:0015698
388	65	23	2e-05	7e-05	1.961e+03	0.506	0.462	GO:0018393
389	37	12	2e-05	7e-05	6.730e+02	0.474	0.548	GO:0032231
390	24	8	2e-05	5e-05	2.845e+02	0.555	0.579	GO:0034109
391	37	13	2e-05	7e-05	6.472e+02	0.527	0.387	GO:0046364
392	30	9	2e-05	7e-05	4.618e+02	0.493	0.444	GO:0046850
393	23	8	2e-05	6e-05	2.565e+02	0.507	0.493	GO:0050766
394	34	11	2e-05	7e-05	5.705e+02	0.525	0.513	GO:0060420
395	29	9	2e-05	5e-05	4.260e+02	0.486	0.62	GO:0071277
396	32	8	2e-05	7e-05	5.634e+02	0.456	0.498	GO:1901028
397	71	27	2e-05	7e-05	2.249e+03	0.537	0.438	GO:1903308
398	49	15	2e-05	6e-05	1.201e+03	0.514	0.439	GO:0006090
399	29	9	2e-05	6e-05	4.260e+02	0.504	0.374	GO:0006094
400	22	5	2e-05	6e-05	2.804e+02	0.492	0.409	GO:0006309
401	24	8	2e-05	6e-05	2.845e+02	0.555	0.442	GO:0006891
402	50	15	2e-05	6e-05	1.261e+03	0.465	0.529	GO:0010811
403	27	7	2e-05	6e-05	3.990e+02	0.514	0.365	GO:0010923
404	32	10	2e-05	6e-05	5.147e+02	0.543	0.513	GO:0014075
405	48	16	2e-05	6e-05	1.109e+03	0.478	0.551	GO:0030500
406	55	17	2e-05	6e-05	1.502e+03	0.508	0.43	GO:0030512
407	37	13	2e-05	6e-05	6.472e+02	0.558	0.429	GO:0032677
408	25	10	2e-05	6e-05	2.795e+02	0.591	0.512	GO:0033619
409	20	7	2e-05	6e-05	1.947e+02	0.536	0.45	GO:0042107
410	21	6	2e-05	6e-05	2.356e+02	0.491	0.535	GO:0042481
411	30	9	2e-05	6e-05	4.618e+02	0.466	0.457	GO:0043967
412	24	6	2e-05	6e-05	3.213e+02	0.4	0.618	GO:0044246
413	20	6	2e-05	6e-05	2.096e+02	0.544	0.405	GO:0045622
414	39	15	2e-05	6e-05	6.841e+02	0.582	0.492	GO:0045685
415	20	7	2e-05	6e-05	1.947e+02	0.554	0.438	GO:0045739
416	36	10	2e-05	6e-05	6.819e+02	0.456	0.591	GO:0051297
417	36	12	2e-05	6e-05	6.292e+02	0.544	0.401	GO:0055117
418	44	15	2e-05	4e-05	9.239e+02	0.493	0.433	GO:0060688
419	20	6	2e-05	6e-05	2.096e+02	0.558	0.299	GO:0060998
420	24	9	2e-05	6e-05	2.675e+02	0.492	0.597	GO:0061418
421	24	9	2e-05	6e-05	2.675e+02	0.5	0.58	GO:2000243
422	35	12	2e-05	5e-05	5.874e+02	0.557	0.477	GO:0001678
423	23	8	2e-05	5e-05	2.565e+02	0.543	0.287	GO:0001836
424	21	7	2e-05	4e-05	2.196e+02	0.508	0.664	GO:0002702
425	36	14	2e-05	5e-05	5.805e+02	0.512	0.511	GO:0002718
426	43	15	2e-05	5e-05	8.732e+02	0.452	0.587	GO:0002793
427	23	5	2e-05	5e-05	3.103e+02	0.377	0.547	GO:0006360
428	32	10	2e-05	5e-05	5.147e+02	0.557	0.523	GO:0006383
429	70	25	2e-05	5e-05	2.259e+03	0.517	0.446	GO:0006475
430	44	15	2e-05	5e-05	9.239e+02	0.527	0.537	GO:0006641
431	20	3	2e-05	5e-05	2.604e+02	0.4	0.512	GO:0007338
432	25	7	2e-05	5e-05	3.333e+02	0.492	0.36	GO:0009988
433	30	11	2e-05	5e-05	4.191e+02	0.557	0.501	GO:0010812
434	20	6	2e-05	5e-05	2.096e+02	0.527	0.352	GO:0010880
435	24	5	2e-05	5e-05	3.412e+02	0.42	0.625	GO:0022008
436	23	7	2e-05	5e-05	2.735e+02	0.475	0.592	GO:0030818
437	24	6	2e-05	5e-05	3.213e+02	0.419	0.5	GO:0032732
438	24	8	2e-05	4e-05	2.845e+02	0.46	0.405	GO:0034333
439	24	7	2e-05	5e-05	3.024e+02	0.459	0.469	GO:0042310
440	27	9	2e-05	5e-05	3.582e+02	0.522	0.418	GO:0042517
441	52	17	2e-05	5e-05	1.311e+03	0.526	0.437	GO:0043112
442	56	18	2e-05	5e-05	1.529e+03	0.517	0.489	GO:0045639
443	30	10	2e-05	5e-05	4.400e+02	0.492	0.476	GO:0045646
444	20	4	2e-05	5e-05	2.425e+02	0.404	0.697	GO:0045661
445	32	9	2e-05	5e-05	5.385e+02	0.438	0.618	GO:0048538
446	42	15	2e-05	5e-05	8.234e+02	0.501	0.546	GO:0051146
447	25	6	2e-05	5e-05	3.532e+02	0.465	0.323	GO:0051225
448	26	7	2e-05	5e-05	3.652e+02	0.503	0.435	GO:0060325
449	20	2	2e-05	5e-05	2.794e+02	0.366	0.344	GO:0060479
450	74	25	2e-05	5e-05	2.592e+03	0.505	0.562	GO:0060537
451	20	5	2e-05	5e-05	2.256e+02	0.416	0.176	GO:0070373
452	20	6	1e-05	3e-05	2.096e+02	0.442	0.431	GO:0010799
453	20	4	1e-05	4e-05	2.425e+02	0.45	0.648	GO:0000718
454	60	21	1e-05	4e-05	1.682e+03	0.521	0.455	GO:0001936
455	29	7	1e-05	4e-05	4.707e+02	0.453	0.651	GO:0002762
456	41	14	1e-05	4e-05	8.035e+02	0.53	0.424	GO:0006690
457	40	14	1e-05	4e-05	7.557e+02	0.547	0.429	GO:0006914
458	37	15	1e-05	4e-05	5.985e+02	0.557	0.53	GO:0007632
459	29	7	1e-05	4e-05	4.707e+02	0.463	0.655	GO:0008593
460	53	19	1e-05	4e-05	1.301e+03	0.5	0.466	GO:0010522
461	21	4	1e-05	4e-05	2.704e+02	0.431	0.62	GO:0010862
462	26	8	1e-05	4e-05	3.453e+02	0.465	0.615	GO:0030815
463	27	8	1e-05	4e-05	3.781e+02	0.509	0.421	GO:0030858
464	30	8	1e-05	4e-05	4.847e+02	0.48	0.568	GO:0031110
465	59	20	1e-05	4e-05	1.654e+03	0.478	0.454	GO:0033135
466	30	7	1e-05	4e-05	5.086e+02	0.479	0.403	GO:0042220
467	59	21	1e-05	4e-05	1.614e+03	0.501	0.464	GO:0043407
468	22	7	1e-05	4e-05	2.456e+02	0.506	0.437	GO:0045604
469	40	12	1e-05	4e-05	8.123e+02	0.493	0.473	GO:0045740
470	53	19	1e-05	4e-05	1.301e+03	0.55	0.557	GO:0046634
471	39	14	1e-05	4e-05	7.099e+02	0.557	0.562	GO:0046635
472	42	11	1e-05	4e-05	9.445e+02	0.483	0.45	GO:0048489
473	36	8	1e-05	4e-05	7.385e+02	0.467	0.386	GO:0050819
474	26	9	1e-05	4e-05	3.263e+02	0.503	0.626	GO:0050854
475	20	6	1e-05	4e-05	2.096e+02	0.47	0.316	GO:0050926
476	22	4	1e-05	4e-05	2.993e+02	0.396	0.677	GO:0060334
477	47	15	1e-05	4e-05	1.086e+03	0.515	0.496	GO:0097191
478	25	8	1e-05	4e-05	3.144e+02	0.478	0.43	GO:0097194
479	24	6	1e-05	4e-05	3.213e+02	0.456	0.507	GO:1900739
480	41	14	1e-05	4e-05	8.035e+02	0.534	0.33	GO:1903311
481	22	5	1e-05	2e-05	2.804e+02	0.492	0.409	GO:0000737
482	24	9	1e-05	2e-05	2.675e+02	0.52	0.53	GO:0001838
483	44	16	1e-05	2e-05	8.941e+02	0.517	0.497	GO:0002690
484	58	19	1e-05	2e-05	1.625e+03	0.489	0.537	GO:0002700
485	27	8	1e-05	2e-05	3.781e+02	0.484	0.622	GO:0007034
486	22	6	1e-05	2e-05	2.625e+02	0.535	0.388	GO:0007157
487	23	6	1e-05	2e-05	2.914e+02	0.509	0.444	GO:0007212
488	20	7	1e-05	2e-05	1.947e+02	0.505	0.569	GO:0010907
489	67	23	1e-05	2e-05	2.113e+03	0.51	0.462	GO:0018394
490	20	4	1e-05	2e-05	2.425e+02	0.331	0.658	GO:0019935
491	24	8	1e-05	2e-05	2.845e+02	0.471	0.539	GO:0022400
492	20	3	1e-05	2e-05	2.604e+02	0.376	0.201	GO:0031069
493	25	8	1e-05	2e-05	3.144e+02	0.515	0.637	GO:0032570
494	21	6	1e-05	2e-05	2.356e+02	0.451	0.5	GO:0032731
495	24	8	1e-05	2e-05	2.845e+02	0.528	0.394	GO:0032735
496	21	6	1e-05	2e-05	2.356e+02	0.527	0.561	GO:0043044
497	34	9	1e-05	2e-05	6.211e+02	0.426	0.499	GO:0043535
498	28	7	1e-05	2e-05	4.339e+02	0.468	0.465	GO:0045429
499	87	31	1e-05	2e-05	3.480e+03	0.519	0.392	GO:0045667
500	37	15	1e-05	2e-05	5.985e+02	0.533	0.557	GO:0045670
501	54	19	1e-05	2e-05	1.363e+03	0.535	0.355	GO:0045807
502	29	7	1e-05	2e-05	4.707e+02	0.416	0.58	GO:0045931
503	57	18	1e-05	2e-05	1.597e+03	0.533	0.423	GO:0046620
504	23	5	1e-05	2e-05	3.103e+02	0.49	0.354	GO:0048265
505	57	20	1e-05	2e-05	1.519e+03	0.54	0.512	GO:0048704
506	57	21	1e-05	2e-05	1.481e+03	0.516	0.393	GO:0050821
507	26	10	1e-05	2e-05	3.084e+02	0.577	0.355	GO:0051209
508	42	16	1e-05	2e-05	7.956e+02	0.506	0.474	GO:0051279
509	35	8	1e-05	2e-05	6.927e+02	0.421	0.543	GO:0090002
510	49	16	1e-05	2e-05	1.167e+03	0.508	0.589	GO:1902106
511	27	6	1e-05	2e-05	4.209e+02	0.511	0.473	GO:2001238
512	21	4	0.0	1e-05	2.704e+02	0.528	0.29	GO:0000096
513	33	9	0.0	1e-05	5.793e+02	0.487	0.423	GO:0001709
514	33	10	0.0	1e-05	5.545e+02	0.448	0.598	GO:0003151
515	26	8	0.0	1e-05	3.453e+02	0.531	0.395	GO:0006312
516	38	12	0.0	1e-05	7.178e+02	0.546	0.472	GO:0006458
517	21	5	0.0	1e-05	2.525e+02	0.515	0.546	GO:0006821
518	38	11	0.0	1e-05	7.456e+02	0.507	0.604	GO:0006888
519	30	6	0.0	1e-05	5.334e+02	0.468	0.472	GO:0007416
520	29	8	0.0	1e-05	4.479e+02	0.47	0.43	GO:0009566
521	24	7	0.0	1e-05	3.024e+02	0.466	0.385	GO:0009593
522	68	22	0.0	1e-05	2.238e+03	0.482	0.439	GO:0010594
523	26	5	0.0	1e-05	4.079e+02	0.529	0.645	GO:0016486
524	42	13	0.0	1e-05	8.820e+02	0.508	0.514	GO:0016525
525	20	3	0.0	1e-05	2.604e+02	0.442	0.473	GO:0016575
526	54	13	0.0	1e-05	1.597e+03	0.457	0.543	GO:0019217
527	22	7	0.0	1e-05	2.456e+02	0.518	0.676	GO:0021515
528	75	26	0.0	1e-05	2.629e+03	0.533	0.41	GO:0030097
529	48	16	0.0	1e-05	1.109e+03	0.541	0.492	GO:0030900
530	85	28	0.0	1e-05	3.453e+03	0.517	0.463	GO:0031638
531	26	7	0.0	1e-05	3.652e+02	0.462	0.538	GO:0032350
532	24	6	0.0	1e-05	3.213e+02	0.481	0.464	GO:0032653
533	52	18	0.0	1e-05	1.275e+03	0.497	0.479	GO:0032846
534	20	5	0.0	1e-05	2.256e+02	0.465	0.469	GO:0035036
535	43	13	0.0	1e-05	9.337e+02	0.485	0.632	GO:0042472
536	35	9	0.0	1e-05	6.649e+02	0.495	0.38	GO:0043648
537	71	26	0.0	1e-05	2.294e+03	0.553	0.517	GO:0045580
538	28	7	0.0	1e-05	4.339e+02	0.462	0.522	GO:0045776
539	49	15	0.0	1e-05	1.201e+03	0.487	0.42	GO:0046427
540	36	13	0.0	1e-05	6.044e+02	0.515	0.57	GO:0048168
541	32	8	0.0	1e-05	5.634e+02	0.455	0.443	GO:0048525
542	33	10	0.0	1e-05	5.545e+02	0.427	0.521	GO:0048639
543	20	2	0.0	1e-05	2.794e+02	0.462	0.324	GO:0048706
544	25	7	0.0	1e-05	3.333e+02	0.451	0.567	GO:0048742
545	31	10	0.0	1e-05	4.768e+02	0.535	0.524	GO:0051588
546	20	5	0.0	1e-05	2.256e+02	0.416	0.591	GO:0051926
547	42	13	0.0	1e-05	8.820e+02	0.49	0.56	GO:0055024
548	24	6	0.0	1e-05	3.213e+02	0.48	0.67	GO:0060338
549	21	5	0.0	1e-05	2.525e+02	0.409	0.404	GO:0070206
550	37	11	0.0	1e-05	6.998e+02	0.542	0.357	GO:0090263
551	21	7	0.0	1e-05	2.196e+02	0.464	0.487	GO:0090311
552	24	6	0.0	1e-05	3.213e+02	0.476	0.51	GO:0090382
553	27	6	0.0	1e-05	4.209e+02	0.437	0.738	GO:0097581
554	40	14	0.0	1e-05	7.557e+02	0.491	0.567	GO:2000177
