Creation Time:	2023-01-03 00:42:35

INPUT:
File name:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/result/real/crfe_v019_b1.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/real/adeno_symbol.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	2
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.5
Maximal possible value for alpha and beta:	0.5
Probability parameter change:	0.2
seed for RNG:	4291494016

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	1390
Total number of genes:	5752
Number of perturbed genes:	1397
Proportion perturbed genes:	0.24287204450625868

OUTPUT:
Learnt parameters:
alpha (FPR):	0.225
beta (FNR):	0.5
q (penalization parameter):	0.001 (fixed)


Best log-likelihood value (mean +- standard deviation across replicates):	-3184.9757777238474 +- 1.0204843514918027

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
318	39	11	0.0002	0.00061	7.936e+02	1.808	0.491	GO:0042308
319	24	7	0.0002	0.00043	3.024e+02	2.292	0.277	GO:2000278
320	37	12	0.0002	0.0006	6.732e+02	2.476	0.259	GO:0001657
321	29	9	0.0002	0.0006	4.261e+02	2.152	0.405	GO:0015698
322	39	14	0.0002	0.0006	7.101e+02	1.707	0.591	GO:0090183
323	22	7	0.0002	0.0005	2.456e+02	2.313	0.316	GO:0030204
324	24	7	0.00019	0.00058	3.024e+02	2.311	0.361	GO:0051496
325	21	6	0.00019	0.00039	2.356e+02	1.694	0.502	GO:0006904
326	45	15	0.00019	0.0004	9.769e+02	1.758	0.561	GO:0032941
327	22	5	0.00019	0.00056	2.805e+02	1.514	0.543	GO:0060444
328	25	7	0.00018	0.00055	3.333e+02	1.231	0.706	GO:0009988
329	52	18	0.00018	0.00044	1.275e+03	2.315	0.396	GO:0072593
330	25	7	0.00018	0.00053	3.333e+02	1.607	0.476	GO:2000514
331	30	9	0.00018	0.00054	4.619e+02	2.11	0.32	GO:0001947
332	29	10	0.00018	0.00054	4.052e+02	2.237	0.467	GO:0035690
333	20	6	0.00018	0.00054	2.097e+02	1.746	0.373	GO:0045814
334	67	23	0.00017	0.00035	2.114e+03	2.277	0.409	GO:0032387
335	35	9	0.00016	0.00049	6.651e+02	1.36	0.531	GO:0043392
336	42	13	0.00016	0.00041	8.822e+02	1.416	0.603	GO:0051146
337	38	13	0.00016	0.00031	6.911e+02	1.651	0.536	GO:0035914
338	31	9	0.00016	0.00048	4.998e+02	1.586	0.599	GO:0038032
339	30	9	0.00016	0.00048	4.619e+02	2.069	0.416	GO:0042044
340	24	7	0.00016	0.00032	3.024e+02	1.955	0.311	GO:0048662
341	20	7	0.00016	0.00047	1.947e+02	2.031	0.495	GO:0032459
342	32	12	0.00015	0.00042	4.700e+02	1.887	0.526	GO:0031532
343	23	8	0.00015	0.00046	2.566e+02	2.259	0.435	GO:0097028
344	85	26	0.00015	0.00043	3.572e+03	1.644	0.469	GO:0031638
345	42	16	0.00015	0.00044	7.958e+02	1.924	0.576	GO:0009128
346	20	5	0.00015	0.00044	2.256e+02	1.393	0.682	GO:0030316
347	21	5	0.00015	0.00044	2.525e+02	1.23	0.55	GO:0030947
348	20	6	0.00014	0.00043	2.097e+02	2.538	0.291	GO:0008045
349	42	16	0.00014	0.00043	7.958e+02	1.924	0.576	GO:0009158
350	21	7	0.00014	0.00043	2.197e+02	2.141	0.473	GO:0031952
351	36	14	0.00014	0.00028	5.806e+02	1.734	0.563	GO:0051297
352	42	16	0.00014	0.00042	7.958e+02	1.924	0.576	GO:0009125
353	77	25	0.00014	0.00041	2.859e+03	1.959	0.47	GO:0051592
354	37	14	0.00013	0.0004	6.225e+02	2.42	0.37	GO:0030218
355	21	6	0.00013	0.00027	2.356e+02	1.993	0.425	GO:0042481
356	78	28	0.00013	0.0004	2.793e+03	1.899	0.499	GO:1903036
357	20	5	0.00013	0.00038	2.256e+02	1.725	0.453	GO:0007616
358	39	16	0.00013	0.00035	6.594e+02	2.025	0.506	GO:0031023
359	36	13	0.00013	0.00038	6.045e+02	2.266	0.473	GO:0050819
360	20	4	0.00013	0.00038	2.425e+02	1.323	0.551	GO:0071825
361	52	19	0.00013	0.00026	1.241e+03	2.456	0.466	GO:0034332
362	30	8	0.00012	0.00036	4.848e+02	1.416	0.602	GO:0007498
363	72	25	0.00012	0.00036	2.424e+03	1.719	0.528	GO:0044259
364	73	25	0.00012	0.00025	2.508e+03	1.977	0.541	GO:0007163
365	27	10	0.00011	0.00034	3.394e+02	1.856	0.481	GO:0019362
366	24	8	0.00011	0.00034	2.845e+02	1.538	0.641	GO:0034504
367	27	8	0.00011	0.00034	3.782e+02	2.248	0.377	GO:0043551
368	48	15	0.00011	0.00032	1.143e+03	1.649	0.527	GO:0002698
369	30	13	0.00011	0.00032	3.803e+02	1.775	0.608	GO:0031577
370	22	6	0.00011	0.00032	2.625e+02	1.256	0.681	GO:0043462
371	35	9	0.00011	0.00031	6.651e+02	2.253	0.285	GO:0090002
372	25	7	0.0001	0.00031	3.333e+02	1.34	0.584	GO:0046632
373	23	7	0.0001	0.00031	2.735e+02	1.665	0.474	GO:0060135
374	48	13	0.0001	0.00031	1.213e+03	1.484	0.639	GO:0060337
375	21	5	0.0001	0.0003	2.525e+02	1.227	0.582	GO:0000289
376	23	6	0.0001	0.0003	2.914e+02	1.185	0.759	GO:0006360
377	58	20	0.0001	0.0003	1.586e+03	1.649	0.556	GO:0030574
378	27	8	0.0001	0.0003	3.782e+02	2.538	0.317	GO:0032233
379	30	6	0.0001	0.0003	5.335e+02	1.163	0.672	GO:0042130
380	22	6	0.0001	0.0003	2.625e+02	1.248	0.594	GO:0045620
381	62	20	0.0001	0.00029	1.868e+03	1.392	0.665	GO:0006289
382	32	9	0.0001	0.00029	5.386e+02	1.565	0.449	GO:0030049
383	30	9	0.0001	0.00029	4.619e+02	1.71	0.409	GO:0030516
384	43	14	0.0001	0.00029	9.032e+02	2.11	0.393	GO:0048863
385	21	6	0.0001	0.00029	2.356e+02	1.342	0.578	GO:0061217
386	47	13	9e-05	0.00028	1.155e+03	1.383	0.574	GO:0000723
387	43	12	9e-05	0.00028	9.657e+02	2.151	0.4	GO:0010595
388	23	6	9e-05	0.00028	2.914e+02	1.274	0.612	GO:0051489
389	20	3	9e-05	0.00026	2.605e+02	1.121	0.559	GO:0045987
390	36	10	8e-05	0.00025	6.821e+02	1.412	0.52	GO:0000018
391	49	16	8e-05	0.00025	1.167e+03	2.83	0.271	GO:0003014
392	21	5	8e-05	0.00024	2.525e+02	1.88	0.417	GO:0048738
393	24	5	8e-05	0.00023	3.413e+02	1.484	0.475	GO:0022008
394	21	6	8e-05	0.00023	2.356e+02	1.653	0.606	GO:0032856
395	26	7	7e-05	0.00022	3.652e+02	1.682	0.463	GO:0003156
396	21	6	7e-05	0.00022	2.356e+02	1.372	0.595	GO:0048147
397	26	8	7e-05	0.0002	3.453e+02	1.805	0.475	GO:0019369
398	25	7	7e-05	0.00014	3.333e+02	1.875	0.482	GO:0022408
399	29	7	7e-05	0.0002	4.708e+02	1.583	0.455	GO:0042752
400	28	8	7e-05	0.0002	4.121e+02	1.516	0.576	GO:0042992
401	35	13	7e-05	0.0002	5.637e+02	1.763	0.502	GO:0043487
402	68	21	6e-05	0.00019	2.287e+03	1.827	0.48	GO:0002573
403	53	14	6e-05	0.00019	1.490e+03	1.509	0.491	GO:0007254
404	31	10	6e-05	0.00019	4.769e+02	1.419	0.627	GO:0010833
405	30	9	6e-05	0.00019	4.619e+02	1.951	0.315	GO:0021766
406	28	7	6e-05	0.00019	4.340e+02	1.718	0.384	GO:0032006
407	25	8	6e-05	0.00019	3.144e+02	1.808	0.55	GO:0045777
408	25	6	6e-05	0.00018	3.532e+02	1.863	0.46	GO:0001890
409	26	7	6e-05	0.00018	3.652e+02	1.692	0.521	GO:0010043
410	33	11	6e-05	0.00017	5.307e+02	2.313	0.42	GO:0030195
411	20	5	6e-05	0.00018	2.256e+02	1.619	0.541	GO:0035813
412	39	12	6e-05	0.00018	7.648e+02	1.798	0.473	GO:0046635
413	26	8	6e-05	0.00018	3.453e+02	2.403	0.344	GO:0090218
414	32	11	6e-05	0.00017	4.919e+02	2.081	0.471	GO:0002053
415	72	23	6e-05	0.00017	2.522e+03	2.351	0.38	GO:0045766
416	21	7	6e-05	0.00016	2.197e+02	2.386	0.245	GO:0051145
417	36	10	6e-05	0.00017	6.821e+02	1.45	0.58	GO:0055117
418	21	8	6e-05	0.00017	2.047e+02	2.463	0.336	GO:0060343
419	35	11	6e-05	0.00017	6.124e+02	1.782	0.553	GO:0072527
420	29	8	6e-05	0.00017	4.480e+02	1.49	0.484	GO:1901019
421	37	12	5e-05	0.00016	6.732e+02	1.846	0.457	GO:0001837
422	37	11	5e-05	0.00016	7.000e+02	2.091	0.488	GO:0045428
423	23	7	5e-05	0.00016	2.735e+02	1.923	0.399	GO:0046580
424	22	7	5e-05	0.00016	2.456e+02	1.981	0.349	GO:0055006
425	49	18	5e-05	0.00014	1.100e+03	2.239	0.362	GO:0006090
426	22	5	5e-05	0.00014	2.805e+02	1.202	0.525	GO:0046676
427	26	8	5e-05	0.00014	3.453e+02	1.639	0.546	GO:0051055
428	26	6	5e-05	0.00014	3.861e+02	1.458	0.455	GO:0051209
429	26	7	5e-05	0.00014	3.652e+02	1.848	0.49	GO:1901616
430	55	18	5e-05	0.00014	1.464e+03	1.966	0.474	GO:2001235
431	42	11	4e-05	0.00013	9.448e+02	1.336	0.617	GO:0006968
432	23	6	4e-05	0.00012	2.914e+02	1.579	0.527	GO:0003073
433	73	22	4e-05	0.00012	2.660e+03	1.248	0.742	GO:0006353
434	27	8	4e-05	0.00011	3.782e+02	2.105	0.292	GO:0003007
435	39	14	4e-05	0.00011	7.101e+02	1.877	0.578	GO:0006200
436	30	9	4e-05	0.00011	4.619e+02	2.072	0.433	GO:0022406
437	24	5	4e-05	0.00011	3.413e+02	1.325	0.442	GO:0032845
438	78	27	4e-05	0.00011	2.845e+03	2.122	0.472	GO:1901654
439	26	7	3e-05	0.0001	3.652e+02	1.382	0.713	GO:0006370
440	30	8	3e-05	0.0001	4.848e+02	1.389	0.538	GO:0009755
441	31	10	3e-05	0.0001	4.769e+02	1.807	0.434	GO:0021782
442	34	11	3e-05	0.0001	5.706e+02	1.724	0.514	GO:0022613
443	32	12	3e-05	0.0001	4.700e+02	1.7	0.587	GO:0045839
444	22	5	3e-05	0.0001	2.805e+02	1.148	0.719	GO:0048169
445	26	6	3e-05	0.0001	3.861e+02	1.308	0.585	GO:0070228
446	46	17	3e-05	0.0001	9.680e+02	1.472	0.672	GO:0090305
447	27	9	3e-05	7e-05	3.583e+02	1.54	0.619	GO:0031663
448	31	9	3e-05	6e-05	4.998e+02	1.347	0.588	GO:0032722
449	33	10	3e-05	8e-05	5.546e+02	1.955	0.408	GO:0003151
450	20	5	3e-05	8e-05	2.256e+02	1.426	0.466	GO:0007338
451	51	18	3e-05	8e-05	1.216e+03	2.186	0.427	GO:0010631
452	23	6	3e-05	8e-05	2.914e+02	1.936	0.431	GO:0046164
453	40	11	2e-05	7e-05	8.423e+02	1.688	0.467	GO:0030216
454	71	24	2e-05	7e-05	2.389e+03	2.107	0.487	GO:0030833
455	24	9	2e-05	7e-05	2.676e+02	1.75	0.507	GO:0043331
456	20	6	2e-05	7e-05	2.097e+02	1.787	0.416	GO:0045622
457	30	10	2e-05	7e-05	4.400e+02	1.735	0.559	GO:0048284
458	46	12	2e-05	7e-05	1.132e+03	1.998	0.348	GO:0050715
459	21	5	2e-05	6e-05	2.525e+02	1.624	0.361	GO:0044273
460	24	6	2e-05	6e-05	3.213e+02	1.724	0.382	GO:0061418
461	38	11	2e-05	5e-05	7.458e+02	1.592	0.507	GO:0001776
462	42	13	2e-05	5e-05	8.822e+02	1.874	0.462	GO:0006970
463	80	25	2e-05	5e-05	3.138e+03	2.199	0.399	GO:0017015
464	21	5	2e-05	5e-05	2.525e+02	1.659	0.444	GO:0030433
465	23	6	2e-05	5e-05	2.914e+02	1.634	0.416	GO:0043370
466	32	11	2e-05	5e-05	4.919e+02	2.342	0.388	GO:0043550
467	42	10	2e-05	5e-05	9.775e+02	1.908	0.339	GO:0048489
468	33	12	2e-05	5e-05	5.078e+02	2.097	0.432	GO:0051289
469	20	5	1e-05	4e-05	2.256e+02	1.755	0.373	GO:0010799
470	34	11	1e-05	4e-05	5.706e+02	2.116	0.389	GO:0043535
471	73	21	1e-05	4e-05	2.712e+03	1.896	0.43	GO:0050714
472	34	11	1e-05	4e-05	5.706e+02	1.956	0.45	GO:0050772
473	20	5	1e-05	4e-05	2.256e+02	1.79	0.455	GO:0051926
474	21	4	1e-05	4e-05	2.705e+02	1.26	0.621	GO:1902692
475	31	10	1e-05	2e-05	4.769e+02	2.444	0.338	GO:0006027
476	32	7	1e-05	2e-05	5.893e+02	1.037	0.666	GO:0006383
477	45	14	1e-05	2e-05	1.009e+03	1.621	0.516	GO:0008645
478	87	26	1e-05	2e-05	3.777e+03	1.896	0.436	GO:0031098
479	33	10	1e-05	2e-05	5.546e+02	2.193	0.335	GO:0032091
480	25	6	1e-05	2e-05	3.532e+02	1.661	0.458	GO:0060041
481	21	7	0.0	1e-05	2.197e+02	1.668	0.577	GO:0006220
482	36	12	0.0	1e-05	6.294e+02	2.112	0.441	GO:0010464
483	24	3	0.0	1e-05	3.841e+02	1.417	0.25	GO:0021983
484	24	6	0.0	1e-05	3.213e+02	1.75	0.413	GO:0032653
485	64	23	0.0	1e-05	1.887e+03	1.746	0.595	GO:0033238
486	35	8	0.0	1e-05	6.929e+02	1.342	0.543	GO:0042384
487	22	6	0.0	1e-05	2.625e+02	1.735	0.369	GO:0045604
488	20	6	0.0	1e-05	2.097e+02	2.151	0.512	GO:0046627
489	23	5	0.0	1e-05	3.104e+02	1.469	0.345	GO:0048640
490	24	7	0.0	1e-05	3.024e+02	1.29	0.689	GO:0060740
491	37	10	0.0	1e-05	7.278e+02	1.623	0.499	GO:0090263
492	27	6	0.0	1e-05	4.210e+02	1.772	0.367	GO:0097581
