Creation Time:	2022-12-29 18:49:53

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_22.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1094314151

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4714
Proportion perturbed genes:	0.4027682843472317

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8311.219491057684 +- 4.548446176310802

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
332	27	11	0.00077	0.00232	3.216e+02	-0.122	0.487	GO:0034453
333	60	31	0.00077	0.00225	1.332e+03	-0.051	0.465	GO:0046879
334	35	15	0.00076	0.00229	5.193e+02	-0.023	0.439	GO:0042752
335	22	6	0.00075	0.00205	2.627e+02	-0.3	0.366	GO:0042490
336	22	12	0.00075	0.00224	1.759e+02	-0.018	0.522	GO:0030201
337	24	8	0.00074	0.00223	2.847e+02	-0.138	0.386	GO:0035329
338	29	11	0.00074	0.00173	3.855e+02	-0.096	0.382	GO:0043486
339	76	40	0.00074	0.00221	2.102e+03	-0.001	0.512	GO:0032680
340	45	24	0.00074	0.00221	7.350e+02	-0.032	0.589	GO:0042044
341	155	80	0.00072	0.00215	8.808e+03	-0.002	0.509	GO:0042742
342	24	12	0.00072	0.00193	2.228e+02	0.012	0.493	GO:0070588
343	20	9	0.00071	0.00212	1.679e+02	-0.078	0.514	GO:0019724
344	22	7	0.00071	0.00212	2.457e+02	-0.238	0.446	GO:0032728
345	34	17	0.00071	0.00162	4.425e+02	-0.048	0.469	GO:0046580
346	28	14	0.0007	0.0021	3.017e+02	-0.069	0.496	GO:0043388
347	46	25	0.0007	0.00209	7.559e+02	-0.015	0.5	GO:0002028
348	22	12	0.00068	0.0017	1.759e+02	0.005	0.511	GO:0060071
349	34	18	0.00068	0.00204	4.245e+02	-0.079	0.538	GO:0014823
350	91	45	0.00068	0.00204	3.144e+03	-0.02	0.487	GO:0034754
351	78	38	0.00068	0.00182	2.337e+03	0.001	0.451	GO:0007623
352	34	17	0.00067	0.0018	4.425e+02	-0.053	0.54	GO:0002562
353	34	16	0.00067	0.00202	4.614e+02	-0.006	0.456	GO:2000379
354	24	12	0.00066	0.00198	2.228e+02	-0.047	0.49	GO:0050918
355	26	13	0.00066	0.00173	2.608e+02	0.002	0.494	GO:0055013
356	27	14	0.00065	0.00168	2.738e+02	0.001	0.574	GO:0019674
357	31	15	0.00065	0.00181	3.776e+02	-0.101	0.516	GO:0051445
358	156	68	0.00064	0.00193	9.955e+03	-0.055	0.458	GO:0016311
359	23	11	0.00064	0.00149	2.118e+02	-0.036	0.588	GO:1901992
360	20	8	0.00064	0.00192	1.808e+02	-0.117	0.523	GO:0001953
361	24	12	0.00063	0.00128	2.228e+02	-0.052	0.539	GO:0016447
362	27	17	0.00063	0.00188	2.258e+02	0.082	0.476	GO:0048010
363	20	8	0.00061	0.00136	1.808e+02	-0.178	0.391	GO:0072337
364	26	15	0.00061	0.00184	2.318e+02	0.035	0.498	GO:0030166
365	28	11	0.00061	0.00184	3.526e+02	-0.172	0.461	GO:1903309
366	25	12	0.0006	0.00177	2.488e+02	-0.092	0.526	GO:0001659
367	65	28	0.00059	0.00176	1.761e+03	-0.062	0.414	GO:0060337
368	21	9	0.00058	0.00173	1.908e+02	-0.202	0.528	GO:0060412
369	22	8	0.00058	0.00173	2.298e+02	-0.175	0.578	GO:0061005
370	61	25	0.00054	0.00162	1.599e+03	-0.114	0.467	GO:0010631
371	59	25	0.00053	0.0016	1.468e+03	-0.048	0.427	GO:0015992
372	33	15	0.00053	0.0013	4.455e+02	-0.044	0.418	GO:0032370
373	111	54	0.00052	0.00155	4.719e+03	-0.031	0.484	GO:0008544
374	38	19	0.00052	0.00121	5.513e+02	0.01	0.501	GO:0009311
375	92	48	0.00051	0.00154	3.094e+03	-0.041	0.545	GO:0019886
376	77	37	0.00051	0.00154	2.299e+03	-0.066	0.458	GO:0021953
377	22	12	0.00051	0.00097	1.759e+02	-0.029	0.635	GO:1901532
378	52	34	0.00051	0.00152	7.830e+02	0.114	0.496	GO:0002690
379	30	16	0.0005	0.00107	3.297e+02	-0.053	0.537	GO:0008038
380	40	18	0.00049	0.00148	6.550e+02	-0.108	0.508	GO:1900076
381	20	12	0.00048	0.00145	1.329e+02	-0.001	0.517	GO:0008210
382	113	59	0.00048	0.00143	4.656e+03	-0.037	0.525	GO:0071216
383	23	10	0.00047	0.00129	2.258e+02	-0.117	0.56	GO:0007176
384	40	17	0.00047	0.00104	6.790e+02	-0.128	0.457	GO:2001251
385	58	30	0.00047	0.00108	1.245e+03	0.03	0.505	GO:0002705
386	41	17	0.00046	0.00139	7.238e+02	-0.031	0.439	GO:0043967
387	52	24	0.00046	0.00138	1.083e+03	-0.048	0.453	GO:0046888
388	57	28	0.00045	0.00136	1.247e+03	-0.026	0.513	GO:1901879
389	20	11	0.00044	0.00109	1.449e+02	-0.048	0.55	GO:2000108
390	71	36	0.00044	0.00133	1.887e+03	0.021	0.498	GO:2001242
391	22	8	0.00044	0.00132	2.298e+02	-0.129	0.549	GO:0035336
392	61	30	0.00043	0.0013	1.425e+03	-0.044	0.497	GO:0014013
393	69	30	0.00041	0.00124	1.971e+03	-0.104	0.464	GO:0017148
394	86	44	0.00041	0.00124	2.744e+03	-0.04	0.481	GO:0071346
395	23	11	0.00041	0.001	2.118e+02	-0.055	0.505	GO:0019098
396	45	23	0.0004	0.00121	7.589e+02	-0.004	0.535	GO:0002709
397	75	30	0.0004	0.00083	2.443e+03	-0.084	0.401	GO:0006200
398	37	21	0.00039	0.00118	4.725e+02	-0.0	0.508	GO:0032651
399	39	20	0.00039	0.00097	5.703e+02	-0.062	0.579	GO:0048678
400	101	57	0.00039	0.00114	3.489e+03	0.005	0.526	GO:0071219
401	36	16	0.00039	0.00116	5.363e+02	-0.026	0.425	GO:0032480
402	24	9	0.00038	0.00115	2.677e+02	-0.156	0.425	GO:0006658
403	28	16	0.00038	0.00113	2.708e+02	-0.019	0.508	GO:0046326
404	50	24	0.00037	0.00112	9.763e+02	-0.082	0.448	GO:0010830
405	22	13	0.00037	0.00079	1.629e+02	-0.002	0.585	GO:0048873
406	49	25	0.00037	0.00081	8.996e+02	-0.019	0.499	GO:0051084
407	24	12	0.00035	0.00106	2.228e+02	-0.007	0.5	GO:0060334
408	20	10	0.00035	0.00097	1.559e+02	-0.044	0.533	GO:0070271
409	40	20	0.00035	0.00104	6.102e+02	-0.099	0.484	GO:0031018
410	24	11	0.00032	0.00097	2.368e+02	-0.107	0.552	GO:0060397
411	106	54	0.00032	0.00085	4.173e+03	-0.026	0.499	GO:0007188
412	22	7	0.00032	0.00096	2.457e+02	-0.136	0.373	GO:0060765
413	64	30	0.00032	0.00095	1.618e+03	-0.019	0.378	GO:0006987
414	59	30	0.00031	0.00094	1.303e+03	-0.035	0.568	GO:0046634
415	38	17	0.00031	0.00083	5.942e+02	-0.022	0.477	GO:0006754
416	52	22	0.0003	0.00091	1.144e+03	-0.023	0.415	GO:0042180
417	31	12	0.0003	0.00091	4.344e+02	-0.134	0.455	GO:0052646
418	20	14	0.0003	0.0009	1.059e+02	0.174	0.485	GO:0052652
419	35	19	0.00029	0.00088	4.405e+02	0.015	0.615	GO:0002712
420	56	28	0.00029	0.00086	1.189e+03	0.015	0.508	GO:0002708
421	38	16	0.00029	0.00086	6.171e+02	-0.136	0.547	GO:0006513
422	43	23	0.00028	0.00084	6.701e+02	0.015	0.528	GO:0045980
423	20	6	0.00027	0.00065	2.098e+02	-0.119	0.329	GO:0045773
424	21	12	0.00026	0.00079	1.539e+02	-0.0	0.562	GO:0031016
425	21	7	0.00026	0.00078	2.198e+02	-0.153	0.347	GO:0072009
426	66	30	0.00026	0.00056	1.755e+03	-0.045	0.488	GO:0010811
427	31	14	0.00025	0.00051	3.955e+02	-0.129	0.49	GO:0030073
428	23	7	0.00025	0.00069	2.737e+02	-0.211	0.414	GO:0061515
429	26	12	0.00025	0.00076	2.757e+02	-0.081	0.467	GO:0070979
430	136	61	0.00025	0.00076	7.446e+03	-0.03	0.481	GO:0098655
431	40	18	0.00025	0.00074	6.550e+02	-0.142	0.505	GO:0045778
432	46	24	0.00024	0.00073	7.808e+02	-0.045	0.525	GO:0009187
433	33	14	0.00024	0.00073	4.654e+02	-0.127	0.456	GO:0032648
434	21	8	0.00024	0.00072	2.048e+02	-0.092	0.576	GO:0000272
435	43	14	0.00024	0.00072	9.042e+02	-0.149	0.436	GO:0030516
436	69	39	0.00024	0.00072	1.633e+03	-0.011	0.575	GO:0042102
437	24	11	0.00024	0.00072	2.368e+02	0.002	0.406	GO:0050926
438	31	13	0.00024	0.00071	4.145e+02	-0.072	0.421	GO:0009452
439	65	36	0.00024	0.00071	1.477e+03	-0.047	0.577	GO:0045639
440	82	37	0.00023	0.0007	2.713e+03	-0.053	0.435	GO:0016101
441	50	26	0.00023	0.00068	9.235e+02	-0.094	0.552	GO:2000177
442	30	15	0.00022	0.00067	3.456e+02	-0.071	0.597	GO:0045104
443	24	12	0.00022	0.00067	2.228e+02	-0.001	0.46	GO:0046627
444	20	10	0.00022	0.00066	1.559e+02	-0.158	0.59	GO:0002861
445	20	7	0.00022	0.00066	1.948e+02	-0.225	0.506	GO:0015721
446	20	11	0.00022	0.00066	1.449e+02	0.003	0.557	GO:0043537
447	23	12	0.00022	0.00066	1.988e+02	-0.031	0.547	GO:0090207
448	83	32	0.00022	0.00065	3.049e+03	-0.106	0.402	GO:0009125
449	50	20	0.00021	0.00064	1.094e+03	-0.064	0.376	GO:0006826
450	25	11	0.00021	0.00064	2.637e+02	-0.071	0.475	GO:0070534
451	34	16	0.00021	0.00062	4.614e+02	-0.067	0.471	GO:0014015
452	56	26	0.0002	0.00061	1.250e+03	-0.061	0.518	GO:0009880
453	30	13	0.0002	0.00059	3.806e+02	-0.104	0.429	GO:0018208
454	23	8	0.0002	0.00049	2.567e+02	-0.171	0.442	GO:0034367
455	23	10	0.0002	0.00059	2.258e+02	-0.027	0.492	GO:0048512
456	51	24	0.0002	0.00059	1.029e+03	-0.072	0.504	GO:2001252
457	66	35	0.00019	0.00056	1.579e+03	-0.051	0.594	GO:0042060
458	20	8	0.00019	0.00043	1.808e+02	-0.083	0.495	GO:0098581
459	21	9	0.00018	0.0005	1.908e+02	-0.177	0.621	GO:0001662
460	32	14	0.00018	0.00054	4.295e+02	-0.135	0.521	GO:0046626
461	23	8	0.00017	0.00035	2.567e+02	-0.152	0.479	GO:0009395
462	34	17	0.00017	0.00042	4.425e+02	-0.035	0.445	GO:0035176
463	64	30	0.00016	0.00049	1.618e+03	-0.096	0.549	GO:0031279
464	45	23	0.00016	0.00049	7.589e+02	-0.034	0.566	GO:0048592
465	22	8	0.00016	0.00048	2.298e+02	-0.174	0.628	GO:0010880
466	22	12	0.00016	0.00047	1.759e+02	-0.023	0.6	GO:0030325
467	151	63	0.00016	0.00047	9.576e+03	-0.102	0.436	GO:0071824
468	41	17	0.00015	0.00044	7.238e+02	-0.099	0.559	GO:0042059
469	27	16	0.00014	0.00043	2.428e+02	-0.03	0.545	GO:0060740
470	47	22	0.00014	0.00043	8.785e+02	-0.042	0.522	GO:1901880
471	103	54	0.00014	0.00042	3.860e+03	-0.004	0.511	GO:0032320
472	44	23	0.00014	0.00042	7.140e+02	-0.024	0.598	GO:0046635
473	28	13	0.00014	0.00042	3.177e+02	-0.032	0.494	GO:0055006
474	34	16	0.00014	0.00042	4.614e+02	-0.076	0.567	GO:0072659
475	80	31	0.00014	0.00041	2.826e+03	-0.099	0.398	GO:0009158
476	46	21	0.00014	0.00041	8.556e+02	-0.11	0.586	GO:0030010
477	57	24	0.00014	0.00041	1.376e+03	-0.113	0.472	GO:0030204
478	29	17	0.00014	0.00041	2.828e+02	0.116	0.443	GO:0043491
479	109	53	0.00013	0.00038	4.552e+03	-0.024	0.486	GO:0030808
480	21	10	0.00013	0.00038	1.779e+02	0.009	0.493	GO:0052312
481	86	44	0.00012	0.00037	2.744e+03	0.007	0.539	GO:0002706
482	95	47	0.00012	0.00036	3.423e+03	-0.03	0.554	GO:0002822
483	26	11	0.00012	0.00036	2.917e+02	-0.05	0.486	GO:0051602
484	29	15	0.00012	0.00036	3.157e+02	-0.08	0.491	GO:2000179
485	58	30	0.00012	0.00035	1.245e+03	0.018	0.464	GO:0071260
486	27	15	0.00011	0.00034	2.588e+02	-0.045	0.541	GO:0021983
487	38	16	0.00011	0.00032	6.171e+02	-0.085	0.491	GO:0050982
488	32	18	0.0001	0.0003	3.576e+02	-0.039	0.555	GO:0010828
489	47	20	0.0001	0.0003	9.333e+02	-0.074	0.443	GO:0042733
490	61	29	0.0001	0.0003	1.458e+03	-0.057	0.519	GO:0060491
491	29	10	0.0001	0.0003	4.055e+02	-0.119	0.403	GO:0061448
492	72	33	0.0001	0.00029	2.075e+03	-0.088	0.532	GO:0006308
493	22	11	9e-05	0.00028	1.879e+02	-0.09	0.514	GO:0035924
494	30	14	9e-05	0.00028	3.626e+02	-0.096	0.607	GO:0048640
495	41	20	9e-05	0.00026	6.521e+02	-0.125	0.501	GO:0010464
496	24	11	8e-05	0.00024	2.368e+02	0.005	0.581	GO:0008089
497	20	8	8e-05	0.00024	1.808e+02	-0.121	0.504	GO:0010714
498	37	19	8e-05	0.00024	5.134e+02	-0.019	0.548	GO:0032755
499	21	12	8e-05	0.00024	1.539e+02	0.065	0.513	GO:0071385
500	25	9	8e-05	0.00023	2.967e+02	-0.063	0.349	GO:0000038
501	45	24	8e-05	0.00023	7.350e+02	-0.039	0.6	GO:0032655
502	60	31	8e-05	0.00023	1.332e+03	0.039	0.5	GO:2001235
503	29	13	7e-05	0.00022	3.486e+02	-0.103	0.553	GO:0042168
504	25	12	7e-05	0.00022	2.488e+02	-0.106	0.599	GO:0051155
505	32	16	7e-05	0.0002	3.926e+02	0.033	0.448	GO:0033628
506	31	15	7e-05	0.0002	3.776e+02	0.002	0.518	GO:0051282
507	39	14	7e-05	0.0002	7.108e+02	-0.101	0.317	GO:0090382
508	27	14	6e-05	0.00019	2.738e+02	0.04	0.469	GO:0046676
509	22	12	6e-05	0.00019	1.759e+02	0.057	0.513	GO:0071384
510	25	9	6e-05	0.00018	2.967e+02	-0.189	0.44	GO:0006893
511	46	21	6e-05	0.00018	8.556e+02	-0.07	0.476	GO:0014068
512	22	8	6e-05	0.00017	2.298e+02	-0.068	0.352	GO:0010718
513	26	12	6e-05	0.00017	2.757e+02	-0.055	0.494	GO:0042133
514	21	8	4e-05	0.00012	2.048e+02	-0.143	0.443	GO:0006342
515	46	21	4e-05	0.00012	8.556e+02	-0.072	0.52	GO:0032272
516	28	14	4e-05	0.00011	3.017e+02	-0.056	0.557	GO:0010453
517	32	15	4e-05	0.00011	4.105e+02	-0.061	0.495	GO:0031572
518	51	22	4e-05	0.00011	1.088e+03	-0.107	0.429	GO:0048641
519	32	13	3e-05	8e-05	4.494e+02	-0.147	0.483	GO:0032720
520	22	11	3e-05	8e-05	1.879e+02	-0.099	0.628	GO:0035249
521	21	7	3e-05	8e-05	2.198e+02	-0.228	0.416	GO:0046320
522	32	14	2e-05	7e-05	4.295e+02	-0.117	0.517	GO:0045599
523	36	18	2e-05	7e-05	4.954e+02	-0.06	0.572	GO:0070997
524	34	21	2e-05	6e-05	3.647e+02	0.057	0.526	GO:0010633
525	29	11	2e-05	6e-05	3.855e+02	-0.111	0.382	GO:0019370
526	27	12	2e-05	6e-05	3.047e+02	-0.177	0.585	GO:0021549
527	48	20	2e-05	5e-05	9.852e+02	-0.017	0.391	GO:0048525
528	29	12	2e-05	5e-05	3.666e+02	-0.137	0.576	GO:1902115
529	163	83	1e-05	4e-05	9.830e+03	-0.024	0.513	GO:0001763
530	81	31	1e-05	4e-05	2.917e+03	-0.107	0.398	GO:0009128
531	23	10	1e-05	4e-05	2.258e+02	-0.102	0.576	GO:0009148
532	37	14	1e-05	4e-05	6.230e+02	-0.122	0.461	GO:0022008
533	23	10	1e-05	4e-05	2.258e+02	-0.065	0.507	GO:0050974
534	27	13	1e-05	2e-05	2.887e+02	0.029	0.463	GO:0045923
535	21	7	1e-05	2e-05	2.198e+02	-0.174	0.452	GO:1901099
536	26	13	0.0	1e-05	2.608e+02	-0.019	0.476	GO:0010559
