Creation Time:	2022-12-29 17:48:52

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_18.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4205936319

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4850
Proportion perturbed genes:	0.41438824333561175

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8264.60420828604 +- 4.098532143927627

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
334	23	10	0.00076	0.00209	2.258e+02	-0.009	0.402	GO:0006706
335	68	32	0.00076	0.00228	1.821e+03	0.029	0.344	GO:0070167
336	20	11	0.00075	0.00226	1.449e+02	0.085	0.31	GO:0045939
337	31	19	0.00075	0.00216	3.067e+02	0.073	0.488	GO:0060761
338	70	34	0.00074	0.00149	1.888e+03	-0.026	0.512	GO:1901607
339	33	14	0.00074	0.0016	4.654e+02	-0.087	0.449	GO:2000756
340	148	68	0.00074	0.00221	8.677e+03	-0.034	0.445	GO:0045216
341	60	34	0.00074	0.00221	1.234e+03	0.046	0.49	GO:2001235
342	37	22	0.00073	0.00164	4.505e+02	0.058	0.509	GO:0050830
343	29	15	0.00072	0.00216	3.157e+02	-0.015	0.47	GO:0071622
344	23	11	0.00071	0.00136	2.118e+02	-0.016	0.426	GO:0042755
345	32	14	0.00071	0.00214	4.295e+02	-0.128	0.521	GO:0071331
346	30	14	0.00071	0.00212	3.626e+02	-0.029	0.465	GO:0030818
347	45	21	0.00071	0.00212	8.077e+02	-0.129	0.576	GO:0046456
348	22	13	0.0007	0.00146	1.629e+02	0.016	0.552	GO:0060612
349	25	10	0.00068	0.00173	2.797e+02	-0.031	0.443	GO:1901071
350	22	11	0.00068	0.00151	1.879e+02	-0.038	0.5	GO:0035336
351	46	22	0.00066	0.00197	8.297e+02	-0.031	0.455	GO:0032272
352	32	26	0.00066	0.00197	1.779e+02	0.31	0.469	GO:0051353
353	23	8	0.00065	0.00132	2.567e+02	-0.068	0.339	GO:0006336
354	49	27	0.00065	0.00194	8.467e+02	0.032	0.525	GO:0008637
355	20	13	0.00065	0.00194	1.199e+02	0.205	0.346	GO:2000108
356	48	23	0.00064	0.00191	9.015e+02	-0.088	0.483	GO:0006939
357	63	33	0.00064	0.00151	1.453e+03	-0.054	0.547	GO:0019395
358	33	18	0.00063	0.00126	3.906e+02	0.005	0.506	GO:0090199
359	22	10	0.00062	0.00187	2.008e+02	-0.127	0.587	GO:0044705
360	24	13	0.00061	0.00184	2.098e+02	-0.057	0.588	GO:0050926
361	21	12	0.00061	0.00182	1.539e+02	-0.076	0.639	GO:0009084
362	27	13	0.00061	0.00182	2.887e+02	-0.014	0.531	GO:0048010
363	28	12	0.00061	0.00122	3.346e+02	-0.042	0.519	GO:1903309
364	21	10	0.0006	0.00181	1.779e+02	0.124	0.284	GO:0000272
365	38	16	0.00059	0.00178	6.171e+02	-0.018	0.292	GO:0031281
366	51	24	0.00059	0.00176	1.029e+03	-0.047	0.419	GO:0006942
367	28	12	0.00058	0.00175	3.346e+02	-0.048	0.425	GO:0046326
368	22	13	0.00058	0.00174	1.629e+02	0.082	0.441	GO:0048710
369	22	13	0.00058	0.00173	1.629e+02	0.154	0.456	GO:0061005
370	90	39	0.00057	0.00172	3.347e+03	-0.083	0.434	GO:0007126
371	22	8	0.00057	0.00159	2.298e+02	-0.262	0.558	GO:0051293
372	30	16	0.00057	0.00116	3.297e+02	-0.003	0.484	GO:0030261
373	21	12	0.00056	0.00169	1.539e+02	0.013	0.533	GO:0071312
374	33	28	0.00055	0.00119	1.559e+02	0.398	0.402	GO:0019320
375	31	16	0.00054	0.00163	3.606e+02	-0.035	0.434	GO:0034109
376	22	12	0.00054	0.00105	1.759e+02	0.014	0.478	GO:0010823
377	29	17	0.00054	0.00131	2.828e+02	0.017	0.539	GO:0050853
378	20	12	0.00054	0.00132	1.329e+02	-0.001	0.567	GO:0072676
379	32	18	0.00052	0.00156	3.576e+02	0.06	0.522	GO:0002792
380	25	7	0.00051	0.00152	3.336e+02	-0.118	0.31	GO:0016575
381	22	11	0.00051	0.00152	1.879e+02	0.004	0.423	GO:0042490
382	20	10	0.0005	0.0015	1.559e+02	-0.046	0.605	GO:0051881
383	22	13	0.0005	0.00104	1.629e+02	0.124	0.491	GO:0071384
384	45	23	0.0005	0.00149	7.589e+02	0.007	0.535	GO:0006120
385	22	13	0.00049	0.00146	1.629e+02	-0.062	0.654	GO:0033032
386	56	32	0.00049	0.00146	1.067e+03	0.069	0.494	GO:0042632
387	31	17	0.00049	0.00146	3.437e+02	0.056	0.506	GO:0090278
388	36	20	0.00048	0.00144	4.565e+02	0.044	0.455	GO:0010883
389	95	51	0.00048	0.00143	3.225e+03	-0.011	0.532	GO:0009746
390	20	9	0.00048	0.00143	1.679e+02	-0.022	0.449	GO:0046640
391	26	12	0.00047	0.00142	2.757e+02	-0.059	0.398	GO:0033209
392	21	10	0.00047	0.00142	1.779e+02	-0.027	0.494	GO:0046466
393	26	14	0.00047	0.0014	2.468e+02	-0.016	0.577	GO:0033144
394	20	8	0.00047	0.0014	1.808e+02	-0.129	0.528	GO:0097035
395	33	20	0.00045	0.00136	3.517e+02	0.104	0.452	GO:0022409
396	84	39	0.00044	0.00133	2.795e+03	-0.059	0.516	GO:0006836
397	22	15	0.00043	0.0013	1.339e+02	0.198	0.466	GO:0006906
398	76	35	0.00043	0.0013	2.303e+03	-0.028	0.467	GO:0071103
399	20	11	0.00043	0.00128	1.449e+02	-0.094	0.687	GO:0002833
400	68	34	0.00043	0.00092	1.748e+03	-0.011	0.434	GO:0019218
401	33	17	0.00043	0.00108	4.085e+02	0.02	0.464	GO:0030809
402	24	10	0.00042	0.00127	2.518e+02	-0.09	0.523	GO:0007194
403	38	19	0.00042	0.00125	5.513e+02	-0.049	0.505	GO:0050911
404	20	9	0.00042	0.00125	1.679e+02	-0.118	0.501	GO:0051954
405	22	11	0.00041	0.00124	1.879e+02	-0.035	0.498	GO:0090200
406	29	14	0.0004	0.0008	3.317e+02	-0.099	0.572	GO:0001838
407	34	18	0.0004	0.0012	4.245e+02	0.136	0.447	GO:2000379
408	21	10	0.0004	0.00119	1.779e+02	-0.067	0.537	GO:0006342
409	33	14	0.0004	0.00119	4.654e+02	-0.009	0.355	GO:0032760
410	23	10	0.00039	0.00118	2.258e+02	-0.123	0.424	GO:0002026
411	27	19	0.00039	0.00074	1.889e+02	0.272	0.411	GO:0046209
412	61	35	0.00039	0.00118	1.260e+03	0.095	0.461	GO:0060491
413	43	36	0.00038	0.00115	2.808e+02	0.285	0.532	GO:0050771
414	42	21	0.00038	0.00114	6.720e+02	-0.014	0.508	GO:0006029
415	20	9	0.00038	0.00113	1.679e+02	-0.027	0.497	GO:2000677
416	20	11	0.00037	0.00112	1.449e+02	0.002	0.516	GO:0030902
417	23	8	0.00037	0.00112	2.567e+02	-0.134	0.511	GO:0043278
418	26	12	0.00037	0.0011	2.757e+02	-0.073	0.506	GO:0034333
419	22	12	0.00037	0.0011	1.759e+02	0.011	0.593	GO:0051898
420	67	31	0.00036	0.00109	1.788e+03	-0.014	0.411	GO:0051339
421	21	9	0.00036	0.00107	1.908e+02	-0.158	0.512	GO:0008045
422	36	16	0.00036	0.00107	5.363e+02	-0.03	0.437	GO:0042312
423	97	49	0.00035	0.00106	3.518e+03	-0.003	0.497	GO:0090101
424	58	27	0.00035	0.00104	1.337e+03	-0.001	0.432	GO:0010955
425	25	15	0.00035	0.00104	2.058e+02	0.17	0.433	GO:0042311
426	26	12	0.00034	0.00102	2.757e+02	-0.104	0.559	GO:0045814
427	56	24	0.00034	0.00101	1.314e+03	-0.108	0.499	GO:0016571
428	44	17	0.00034	0.00101	8.664e+02	-0.172	0.598	GO:0043487
429	23	13	0.00034	0.00075	1.859e+02	0.02	0.44	GO:0034367
430	99	50	0.00033	0.001	3.664e+03	-0.015	0.53	GO:0006302
431	23	15	0.00033	0.001	1.569e+02	0.062	0.544	GO:0043030
432	25	14	0.00033	0.001	2.208e+02	0.037	0.467	GO:0048169
433	123	52	0.00033	0.001	6.320e+03	-0.092	0.429	GO:0051028
434	84	34	0.00032	0.00097	3.038e+03	-0.074	0.45	GO:0016573
435	29	17	0.00032	0.00067	2.828e+02	0.064	0.453	GO:0051893
436	53	28	0.00032	0.00092	1.024e+03	0.056	0.52	GO:0002460
437	22	12	0.00031	0.00092	1.759e+02	-0.002	0.504	GO:0035412
438	21	9	0.0003	0.00091	1.908e+02	-0.004	0.53	GO:0014003
439	63	26	0.0003	0.00091	1.698e+03	-0.098	0.387	GO:0030819
440	21	9	0.00029	0.00086	1.908e+02	0.007	0.481	GO:0046329
441	20	12	0.00029	0.00086	1.329e+02	0.063	0.536	GO:0051412
442	48	24	0.00028	0.00085	8.756e+02	0.007	0.519	GO:0008589
443	63	33	0.00028	0.00084	1.453e+03	-0.022	0.525	GO:0043154
444	52	30	0.00027	0.00082	9.126e+02	0.108	0.448	GO:0060688
445	26	14	0.00027	0.0008	2.468e+02	-0.008	0.481	GO:0006298
446	37	17	0.00027	0.0008	5.542e+02	-0.069	0.497	GO:0030837
447	65	31	0.00026	0.00079	1.650e+03	-0.031	0.464	GO:0045639
448	27	15	0.00026	0.0007	2.588e+02	0.109	0.461	GO:0046676
449	21	8	0.00026	0.00077	2.048e+02	-0.184	0.501	GO:0071804
450	36	16	0.00025	0.00051	5.363e+02	0.018	0.449	GO:0006040
451	34	14	0.00025	0.00074	5.023e+02	-0.078	0.389	GO:0051055
452	86	40	0.00024	0.00073	2.925e+03	-0.045	0.48	GO:0030326
453	21	10	0.00024	0.00073	1.779e+02	0.016	0.507	GO:0032925
454	26	11	0.00024	0.00073	2.917e+02	-0.056	0.492	GO:0046503
455	52	19	0.00024	0.00072	1.242e+03	-0.177	0.456	GO:0042180
456	54	31	0.00024	0.00071	9.884e+02	0.03	0.473	GO:0001649
457	49	19	0.00023	0.0007	1.070e+03	-0.155	0.45	GO:0006998
458	88	37	0.00023	0.0007	3.259e+03	-0.069	0.402	GO:0044259
459	50	25	0.00022	0.00067	9.494e+02	0.029	0.469	GO:0008630
460	26	15	0.00022	0.00067	2.318e+02	-0.04	0.61	GO:0009954
461	51	37	0.00022	0.00067	6.234e+02	0.215	0.479	GO:0061387
462	46	19	0.00022	0.00066	9.103e+02	-0.072	0.459	GO:0006369
463	48	23	0.00021	0.00062	9.015e+02	0.053	0.349	GO:0006073
464	35	14	0.00021	0.00062	5.412e+02	-0.033	0.269	GO:0045762
465	22	13	0.00021	0.00062	1.629e+02	0.08	0.479	GO:0050856
466	36	30	0.00021	0.00062	2.019e+02	0.426	0.34	GO:0050999
467	22	9	0.0002	0.00059	2.148e+02	-0.06	0.335	GO:0033108
468	27	12	0.00018	0.00055	3.047e+02	-0.042	0.381	GO:0031111
469	79	32	0.00018	0.00054	2.689e+03	-0.076	0.387	GO:0008033
470	36	20	0.00018	0.00053	4.565e+02	-0.036	0.555	GO:0002711
471	47	25	0.00018	0.00053	8.028e+02	0.094	0.424	GO:0072163
472	22	11	0.00017	0.00052	1.879e+02	-0.184	0.585	GO:0003208
473	23	11	0.00017	0.00052	2.118e+02	-0.027	0.401	GO:0032731
474	61	33	0.00017	0.0005	1.328e+03	0.048	0.474	GO:0016525
475	23	14	0.00017	0.0005	1.719e+02	0.133	0.396	GO:0030316
476	29	17	0.00016	0.00033	2.828e+02	0.096	0.444	GO:0048747
477	145	68	0.00016	0.00049	8.223e+03	-0.035	0.473	GO:0051607
478	46	25	0.00016	0.0004	7.559e+02	0.106	0.424	GO:0072164
479	29	16	0.00016	0.00048	2.997e+02	-0.003	0.563	GO:0007157
480	39	21	0.00016	0.00048	5.493e+02	0.02	0.516	GO:0031623
481	30	19	0.00016	0.00032	2.758e+02	-0.007	0.596	GO:0048265
482	21	10	0.00016	0.00048	1.779e+02	-0.055	0.475	GO:0060412
483	63	30	0.00015	0.00044	1.553e+03	-0.041	0.493	GO:0006941
484	30	20	0.00014	0.00042	2.558e+02	0.126	0.502	GO:0010596
485	21	8	0.00014	0.00042	2.048e+02	-0.253	0.61	GO:0046834
486	21	13	0.00014	0.00041	1.409e+02	0.079	0.5	GO:0090022
487	107	47	0.00013	0.0004	4.682e+03	-0.069	0.477	GO:0008203
488	22	10	0.00013	0.0004	2.008e+02	-0.028	0.497	GO:0060765
489	68	33	0.00012	0.00025	1.784e+03	-0.029	0.441	GO:0032321
490	28	16	0.00012	0.00037	2.708e+02	0.08	0.427	GO:0051702
491	22	11	0.00012	0.00037	1.879e+02	-0.103	0.573	GO:1902229
492	28	15	0.00012	0.00036	2.867e+02	0.105	0.381	GO:0005979
493	61	34	0.00012	0.00036	1.295e+03	0.074	0.453	GO:0014013
494	115	57	0.00012	0.00036	5.000e+03	-0.018	0.447	GO:0016051
495	30	17	0.00012	0.00036	3.127e+02	0.028	0.568	GO:0043331
496	55	23	0.00012	0.00029	1.287e+03	-0.042	0.399	GO:0045727
497	28	14	0.00012	0.00035	3.017e+02	-0.065	0.588	GO:0060348
498	105	56	0.00011	0.00034	3.957e+03	0.019	0.491	GO:0010675
499	32	18	0.0001	0.00031	3.576e+02	0.005	0.569	GO:2000107
500	40	18	0.0001	0.0003	6.550e+02	-0.115	0.538	GO:0031343
501	26	12	0.0001	0.0003	2.757e+02	-0.054	0.486	GO:0097028
502	23	11	0.0001	0.00029	2.118e+02	0.019	0.51	GO:0007032
503	20	7	0.0001	0.00029	1.948e+02	-0.216	0.541	GO:0051953
504	32	18	9e-05	0.00028	3.576e+02	-0.001	0.555	GO:0046626
505	37	18	9e-05	0.00026	5.333e+02	-0.055	0.46	GO:0007077
506	49	25	9e-05	0.00026	8.995e+02	0.026	0.392	GO:0019319
507	77	34	8e-05	0.00025	2.427e+03	-0.076	0.479	GO:0006914
508	34	20	8e-05	0.00025	3.856e+02	0.04	0.569	GO:0034121
509	36	18	8e-05	0.00024	4.954e+02	-0.039	0.459	GO:0030195
510	32	23	8e-05	0.00024	2.528e+02	0.224	0.472	GO:0048521
511	99	42	8e-05	0.00023	4.097e+03	-0.067	0.433	GO:0051168
512	105	49	7e-05	0.00022	4.341e+03	-0.014	0.432	GO:0032479
513	32	18	7e-05	0.00022	3.576e+02	-0.045	0.611	GO:0033628
514	27	12	7e-05	0.00022	3.047e+02	-0.138	0.525	GO:0070423
515	30	13	6e-05	0.00019	3.806e+02	-0.051	0.494	GO:0018149
516	26	13	6e-05	0.00019	2.608e+02	0.061	0.509	GO:0032873
517	38	32	6e-05	0.00019	2.139e+02	0.382	0.411	GO:0046365
518	38	22	6e-05	0.00018	4.884e+02	0.095	0.523	GO:0030858
519	43	31	6e-05	0.00017	4.506e+02	0.225	0.453	GO:0030516
520	20	8	5e-05	0.00016	1.808e+02	-0.044	0.449	GO:0010714
521	24	12	5e-05	0.00016	2.228e+02	-0.045	0.604	GO:0043500
522	51	31	5e-05	0.00014	8.298e+02	0.04	0.578	GO:0001947
523	25	9	5e-05	0.00014	2.967e+02	-0.137	0.582	GO:0006611
524	43	23	4e-05	0.00013	6.701e+02	0.069	0.478	GO:0032677
525	29	15	4e-05	0.00011	3.157e+02	-0.054	0.53	GO:0002275
526	43	18	4e-05	7e-05	7.907e+02	-0.089	0.459	GO:0043966
527	25	13	3e-05	0.0001	2.348e+02	-0.026	0.637	GO:0010226
528	64	28	3e-05	0.0001	1.691e+03	-0.036	0.402	GO:0031279
529	20	11	3e-05	8e-05	1.449e+02	-0.058	0.555	GO:0000413
530	30	19	3e-05	8e-05	2.758e+02	0.105	0.52	GO:0003156
531	25	10	2e-05	6e-05	2.797e+02	-0.034	0.389	GO:0031055
532	23	12	2e-05	6e-05	1.988e+02	0.022	0.464	GO:0044062
533	80	37	2e-05	5e-05	2.543e+03	-0.071	0.549	GO:0009158
534	34	15	2e-05	5e-05	4.814e+02	-0.075	0.538	GO:0045921
535	45	26	1e-05	4e-05	6.841e+02	0.051	0.437	GO:0001837
536	45	25	1e-05	4e-05	7.100e+02	-0.019	0.551	GO:0002709
537	26	20	1e-05	4e-05	1.419e+02	0.151	0.563	GO:1902692
538	23	10	1e-05	2e-05	2.258e+02	-0.159	0.587	GO:0019098
