Creation Time:	2022-12-29 19:51:57

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_28.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	759540110

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4990
Proportion perturbed genes:	0.42634996582365003

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8273.37913101472 +- 4.014100269504969

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
334	27	14	0.00101	0.00304	2.737e+02	-0.002	0.547	GO:0060740
335	20	10	0.00099	0.0016	1.559e+02	-0.019	0.402	GO:0031102
336	21	14	0.00098	0.00294	1.269e+02	0.151	0.507	GO:0002675
337	79	34	0.00097	0.00225	2.594e+03	-0.07	0.41	GO:0034138
338	39	19	0.00096	0.00242	5.912e+02	0.031	0.4	GO:0008088
339	85	53	0.00096	0.00287	2.220e+03	0.165	0.427	GO:0031345
340	21	12	0.00096	0.00287	1.539e+02	0.139	0.404	GO:0048665
341	23	16	0.00095	0.00284	1.409e+02	0.139	0.561	GO:0010771
342	49	27	0.00093	0.0028	8.467e+02	0.006	0.46	GO:0060485
343	84	47	0.00092	0.00207	2.437e+03	0.035	0.476	GO:0034620
344	20	11	0.00092	0.00276	1.449e+02	-0.014	0.526	GO:0000381
345	31	17	0.00092	0.00275	3.437e+02	-0.039	0.529	GO:0006654
346	44	20	0.00091	0.00182	7.857e+02	-0.063	0.461	GO:0035872
347	27	15	0.00091	0.00274	2.588e+02	0.006	0.544	GO:0042517
348	21	10	0.00091	0.00272	1.779e+02	-0.036	0.327	GO:0050820
349	20	10	0.0009	0.00271	1.559e+02	-0.023	0.541	GO:0031122
350	28	11	0.00089	0.00266	3.526e+02	-0.033	0.365	GO:0030032
351	53	30	0.00088	0.00236	9.654e+02	0.029	0.513	GO:0042509
352	26	12	0.00087	0.0019	2.757e+02	-0.052	0.481	GO:0051350
353	22	17	0.00086	0.00188	1.010e+02	0.119	0.626	GO:0051926
354	24	11	0.00085	0.00254	2.368e+02	-0.035	0.438	GO:0007194
355	114	59	0.00085	0.00254	4.768e+03	0.021	0.468	GO:0031331
356	46	21	0.00084	0.00253	8.555e+02	-0.073	0.473	GO:0007266
357	69	35	0.00084	0.00252	1.782e+03	0.065	0.317	GO:0002250
358	108	57	0.00084	0.00252	4.219e+03	-0.001	0.49	GO:0009266
359	40	23	0.00082	0.00202	5.443e+02	0.071	0.466	GO:0048639
360	23	11	0.00082	0.00245	2.118e+02	-0.004	0.375	GO:0050927
361	59	29	0.00081	0.00242	1.334e+03	0.028	0.469	GO:0009306
362	22	12	0.00081	0.00242	1.759e+02	0.08	0.336	GO:0071384
363	24	11	0.00079	0.00238	2.368e+02	-0.054	0.484	GO:0042596
364	35	17	0.00078	0.00175	4.784e+02	-0.083	0.527	GO:0043094
365	21	12	0.00077	0.00232	1.539e+02	0.052	0.563	GO:0042116
366	52	24	0.00076	0.00191	1.083e+03	0.001	0.411	GO:0015748
367	24	12	0.00076	0.00227	2.228e+02	0.013	0.459	GO:0001892
368	31	12	0.00075	0.00226	4.344e+02	-0.13	0.421	GO:0051282
369	73	35	0.00074	0.00221	2.071e+03	-0.038	0.45	GO:0050728
370	21	11	0.00072	0.00143	1.659e+02	0.098	0.339	GO:0051220
371	44	21	0.00072	0.00216	7.608e+02	-0.021	0.512	GO:0046635
372	37	22	0.00072	0.00215	4.505e+02	0.007	0.507	GO:0001944
373	24	12	0.00071	0.00214	2.228e+02	-0.029	0.504	GO:0000289
374	64	36	0.00069	0.00146	1.412e+03	-0.036	0.584	GO:0031214
375	30	13	0.00068	0.0016	3.805e+02	-0.121	0.473	GO:0022400
376	33	19	0.00068	0.00198	3.716e+02	0.089	0.452	GO:0090199
377	22	18	0.00067	0.00191	8.297e+01	0.252	0.508	GO:0045686
378	29	25	0.00066	0.00149	1.110e+02	0.311	0.487	GO:0014014
379	35	17	0.00066	0.00197	4.784e+02	-0.066	0.472	GO:0002712
380	57	26	0.00065	0.00196	1.309e+03	-0.048	0.462	GO:0050684
381	96	54	0.00064	0.00193	3.163e+03	0.069	0.474	GO:0031668
382	81	37	0.00064	0.00141	2.627e+03	-0.047	0.418	GO:0002576
383	27	11	0.00064	0.00191	3.216e+02	-0.047	0.35	GO:0045494
384	34	14	0.00063	0.0019	5.023e+02	-0.1	0.505	GO:0035176
385	98	54	0.00063	0.00188	3.357e+03	0.011	0.503	GO:0002831
386	20	9	0.00063	0.00188	1.679e+02	-0.027	0.434	GO:0007140
387	21	10	0.00062	0.00187	1.779e+02	0.096	0.322	GO:0031114
388	80	40	0.00062	0.00125	2.414e+03	-0.007	0.459	GO:0044848
389	44	22	0.0006	0.0012	7.369e+02	0.005	0.455	GO:0051279
390	57	25	0.0006	0.00179	1.342e+03	-0.057	0.452	GO:0006497
391	37	20	0.0006	0.00179	4.934e+02	0.085	0.389	GO:0042098
392	30	11	0.00059	0.00152	4.194e+02	-0.139	0.428	GO:0048260
393	21	10	0.00059	0.00178	1.779e+02	-0.061	0.501	GO:0050832
394	128	61	0.00058	0.00174	6.349e+03	0.002	0.434	GO:0000187
395	34	14	0.00058	0.00174	5.023e+02	-0.058	0.404	GO:0030815
396	64	35	0.00058	0.00173	1.448e+03	0.008	0.463	GO:0006987
397	70	42	0.00057	0.0017	1.580e+03	0.065	0.517	GO:0018212
398	20	11	0.00057	0.0017	1.449e+02	0.102	0.331	GO:0019724
399	31	11	0.00056	0.00112	4.554e+02	-0.126	0.434	GO:0034109
400	22	10	0.00052	0.00157	2.008e+02	-0.04	0.433	GO:0019933
401	25	10	0.00051	0.00154	2.797e+02	-0.048	0.535	GO:0031952
402	23	13	0.00051	0.00154	1.859e+02	0.032	0.467	GO:0032459
403	45	22	0.00051	0.00154	7.827e+02	-0.015	0.461	GO:0046456
404	43	26	0.00051	0.00152	5.953e+02	0.194	0.429	GO:0030516
405	21	10	0.00051	0.00152	1.779e+02	-0.035	0.447	GO:0031670
406	96	55	0.00051	0.0015	3.108e+03	0.037	0.516	GO:0071222
407	25	11	0.0005	0.00151	2.637e+02	-0.056	0.438	GO:0031280
408	39	22	0.0005	0.00151	5.274e+02	-0.02	0.514	GO:0060411
409	27	16	0.0005	0.00151	2.428e+02	0.127	0.396	GO:0090398
410	26	11	0.00048	0.00144	2.917e+02	-0.018	0.561	GO:0021955
411	67	55	0.00047	0.00072	7.383e+02	0.386	0.409	GO:0051436
412	68	34	0.00047	0.00112	1.748e+03	-0.022	0.477	GO:0019218
413	26	12	0.00047	0.0014	2.757e+02	-0.014	0.276	GO:0044774
414	22	9	0.00046	0.00139	2.148e+02	-0.101	0.556	GO:0051491
415	29	13	0.00046	0.00138	3.486e+02	-0.122	0.443	GO:0042743
416	24	13	0.00046	0.00138	2.098e+02	-0.049	0.645	GO:0045687
417	22	13	0.00046	0.001	1.629e+02	0.005	0.548	GO:0008207
418	43	35	0.00045	0.00136	3.168e+02	0.345	0.421	GO:0050771
419	21	11	0.00045	0.00134	1.659e+02	-0.059	0.474	GO:0009651
420	25	13	0.00044	0.00133	2.348e+02	-0.018	0.515	GO:0051155
421	23	11	0.00043	0.0013	2.118e+02	0.07	0.356	GO:0007530
422	94	55	0.00043	0.00122	2.918e+03	0.05	0.493	GO:0035239
423	24	11	0.00043	0.00096	2.368e+02	-0.054	0.545	GO:0050918
424	30	16	0.00042	0.00127	3.297e+02	-0.041	0.488	GO:0046632
425	23	15	0.00042	0.00094	1.569e+02	0.093	0.514	GO:0000083
426	44	24	0.00041	0.00124	6.900e+02	0.041	0.497	GO:1901216
427	58	27	0.0004	0.00121	1.337e+03	-0.064	0.448	GO:0071260
428	170	121	0.00038	0.00115	7.130e+03	0.233	0.44	GO:0019884
429	50	25	0.00038	0.00115	9.494e+02	-0.039	0.512	GO:0046164
430	72	62	0.00038	0.00113	6.755e+02	0.408	0.412	GO:0051437
431	33	11	0.00037	0.00112	5.312e+02	-0.145	0.426	GO:0042339
432	26	15	0.00037	0.00086	2.318e+02	0.075	0.482	GO:0051851
433	63	36	0.00034	0.00103	1.348e+03	0.082	0.427	GO:0070661
434	117	60	0.00034	0.00102	5.054e+03	-0.008	0.463	GO:0034976
435	37	16	0.00034	0.00101	5.762e+02	-0.043	0.423	GO:0021987
436	28	11	0.00034	0.00068	3.526e+02	-0.08	0.451	GO:0044743
437	60	35	0.00032	0.00096	1.199e+03	0.011	0.563	GO:0002698
438	31	14	0.00032	0.00096	3.955e+02	-0.085	0.547	GO:0033014
439	31	15	0.00032	0.00087	3.776e+02	0.0	0.475	GO:0030901
440	22	15	0.00032	0.00095	1.339e+02	0.152	0.516	GO:0061005
441	33	13	0.00031	0.00092	4.863e+02	-0.074	0.406	GO:0030809
442	34	18	0.00031	0.0008	4.245e+02	-0.03	0.554	GO:1901028
443	21	13	0.0003	0.0009	1.409e+02	0.054	0.59	GO:1901099
444	35	22	0.00029	0.00088	3.776e+02	0.091	0.449	GO:0002062
445	20	11	0.00029	0.00088	1.449e+02	-0.004	0.586	GO:0045940
446	75	31	0.00029	0.00057	2.397e+03	-0.101	0.425	GO:0051170
447	61	38	0.00029	0.00086	1.149e+03	0.122	0.517	GO:0032434
448	29	12	0.00029	0.00086	3.666e+02	-0.107	0.519	GO:0044275
449	26	10	0.00028	0.00085	3.086e+02	-0.217	0.62	GO:0043631
450	22	8	0.00028	0.00085	2.298e+02	-0.156	0.503	GO:0060968
451	21	8	0.00028	0.00084	2.048e+02	-0.17	0.451	GO:0046320
452	29	17	0.00028	0.00074	2.827e+02	0.06	0.473	GO:0046513
453	20	9	0.00027	0.00063	1.679e+02	-0.081	0.413	GO:0050685
454	168	121	0.00026	0.00057	6.793e+03	0.243	0.44	GO:0002478
455	129	57	0.00026	0.00078	6.764e+03	-0.079	0.458	GO:0009308
456	34	15	0.00026	0.00078	4.814e+02	-0.085	0.51	GO:0030834
457	26	14	0.00026	0.00077	2.468e+02	-0.129	0.601	GO:0050710
458	47	26	0.00026	0.00077	7.768e+02	0.001	0.555	GO:0061097
459	27	11	0.00025	0.00076	3.216e+02	-0.142	0.423	GO:0006505
460	47	22	0.00025	0.00076	8.785e+02	-0.041	0.509	GO:0019229
461	142	83	0.00025	0.00076	6.641e+03	0.093	0.449	GO:0030308
462	26	13	0.00025	0.00076	2.608e+02	-0.088	0.524	GO:0032873
463	28	17	0.00025	0.00076	2.538e+02	-0.006	0.637	GO:0046579
464	37	19	0.00025	0.00074	5.133e+02	-0.051	0.513	GO:0010043
465	20	8	0.00025	0.00074	1.808e+02	-0.078	0.322	GO:0048477
466	78	64	0.00025	0.00074	1.001e+03	0.374	0.418	GO:0051439
467	30	14	0.00024	0.00073	3.626e+02	-0.006	0.517	GO:0071827
468	35	11	0.00024	0.00072	6.130e+02	-0.195	0.383	GO:0007205
469	46	22	0.00024	0.00072	8.296e+02	-0.03	0.478	GO:0031341
470	44	23	0.00024	0.00072	7.139e+02	-0.005	0.489	GO:0060078
471	20	10	0.00024	0.00071	1.559e+02	-0.026	0.459	GO:0007220
472	24	11	0.00022	0.00066	2.368e+02	-0.027	0.361	GO:0006890
473	87	47	0.00022	0.00066	2.694e+03	0.044	0.509	GO:0045580
474	57	25	0.00021	0.00064	1.342e+03	-0.042	0.453	GO:1901879
475	160	82	0.00021	0.00062	9.428e+03	0.021	0.463	GO:0000165
476	37	19	0.00021	0.00062	5.133e+02	-0.013	0.409	GO:0003151
477	22	7	0.00021	0.00062	2.457e+02	-0.124	0.262	GO:0043536
478	34	18	0.00021	0.00062	4.245e+02	0.016	0.44	GO:0051055
479	28	16	0.00021	0.00062	2.708e+02	0.074	0.485	GO:0051702
480	23	11	0.0002	0.00061	2.118e+02	-0.035	0.531	GO:0000060
481	21	10	0.0002	0.00061	1.779e+02	-0.074	0.611	GO:0006783
482	22	12	0.0002	0.00061	1.759e+02	0.034	0.486	GO:0045909
483	71	30	0.0002	0.0006	2.122e+03	-0.032	0.463	GO:0005976
484	20	11	0.0002	0.0006	1.449e+02	0.098	0.426	GO:0010714
485	29	15	0.0002	0.0006	3.157e+02	0.049	0.457	GO:0048742
486	88	40	0.0002	0.00059	3.107e+03	-0.035	0.482	GO:0006767
487	48	25	0.00017	0.00052	8.506e+02	-0.032	0.544	GO:0010822
488	54	31	0.00017	0.00052	9.884e+02	-0.0	0.584	GO:0033138
489	31	19	0.00017	0.00052	3.067e+02	0.019	0.643	GO:0035094
490	31	13	0.00017	0.0005	4.145e+02	-0.186	0.617	GO:0030073
491	20	9	0.00017	0.0005	1.679e+02	-0.126	0.631	GO:0030902
492	29	11	0.00016	0.00049	3.855e+02	-0.172	0.384	GO:0001954
493	28	16	0.00016	0.00049	2.708e+02	-0.007	0.584	GO:0043551
494	20	11	0.00016	0.00048	1.449e+02	0.072	0.444	GO:0043921
495	25	13	0.00016	0.00034	2.348e+02	0.029	0.442	GO:0070534
496	53	20	0.00015	0.00046	1.268e+03	-0.147	0.446	GO:0019369
497	77	41	0.00015	0.00046	2.138e+03	0.033	0.464	GO:0050921
498	34	16	0.00015	0.00044	4.614e+02	-0.074	0.455	GO:0002889
499	34	21	0.00015	0.00044	3.646e+02	0.093	0.476	GO:0035115
500	27	16	0.00015	0.0003	2.428e+02	0.043	0.51	GO:0043516
501	24	10	0.00014	0.00038	2.517e+02	-0.105	0.417	GO:0006506
502	37	16	0.00014	0.00042	5.762e+02	-0.13	0.512	GO:0007044
503	28	15	0.00014	0.00042	2.867e+02	0.006	0.44	GO:0017158
504	29	10	0.00014	0.00042	4.055e+02	-0.097	0.422	GO:2000278
505	81	41	0.00014	0.00041	2.454e+03	0.006	0.443	GO:0009128
506	35	18	0.00014	0.00041	4.594e+02	0.039	0.337	GO:0051058
507	20	9	0.00013	0.0004	1.679e+02	-0.079	0.403	GO:0070371
508	75	39	0.00013	0.00038	2.066e+03	0.026	0.442	GO:0006200
509	24	10	0.00012	0.00037	2.517e+02	-0.066	0.457	GO:0033003
510	116	62	0.00012	0.00035	4.816e+03	0.028	0.477	GO:0007605
511	22	10	0.00012	0.00035	2.008e+02	-0.007	0.441	GO:0051181
512	46	29	0.00011	0.00034	6.462e+02	0.082	0.523	GO:0042531
513	76	32	0.00011	0.00032	2.434e+03	-0.082	0.414	GO:0035666
514	50	22	0.00011	0.00032	1.033e+03	-0.099	0.43	GO:0070301
515	83	47	0.00011	0.00032	2.353e+03	0.081	0.506	GO:1903050
516	20	10	0.0001	0.00031	1.559e+02	-0.089	0.605	GO:0030104
517	42	22	0.0001	0.00031	6.501e+02	0.045	0.467	GO:0034644
518	36	20	0.0001	0.0003	4.565e+02	-0.046	0.521	GO:0046631
519	23	9	0.0001	0.00029	2.408e+02	-0.212	0.568	GO:0006536
520	21	10	0.0001	0.00029	1.779e+02	-0.128	0.479	GO:0046173
521	26	14	0.0001	0.00029	2.468e+02	-0.015	0.513	GO:0046825
522	34	18	9e-05	0.00028	4.245e+02	-0.126	0.586	GO:0045668
523	46	26	9e-05	0.00026	7.300e+02	0.05	0.545	GO:0042446
524	34	17	9e-05	0.00026	4.425e+02	0.014	0.352	GO:0046580
525	60	28	8e-05	0.00025	1.428e+03	-0.083	0.554	GO:0006968
526	25	10	8e-05	0.00024	2.797e+02	-0.13	0.528	GO:0001937
527	22	13	8e-05	0.00024	1.629e+02	0.063	0.499	GO:0042490
528	93	45	8e-05	0.00023	3.330e+03	-0.05	0.502	GO:0007218
529	56	22	8e-05	0.00023	1.383e+03	-0.082	0.451	GO:0042632
530	20	9	7e-05	0.00022	1.679e+02	-0.16	0.754	GO:0045577
531	22	14	7e-05	0.0002	1.489e+02	0.075	0.487	GO:0003208
532	47	20	6e-05	0.00019	9.333e+02	-0.06	0.474	GO:0005977
533	46	22	6e-05	0.00019	8.296e+02	0.003	0.447	GO:0007588
534	40	20	6e-05	0.00018	6.101e+02	-0.062	0.521	GO:0006953
535	27	16	6e-05	0.00018	2.428e+02	0.002	0.547	GO:0032410
536	37	16	6e-05	0.00017	5.762e+02	-0.03	0.402	GO:0001912
537	83	40	6e-05	0.00017	2.663e+03	-0.056	0.493	GO:0017157
538	23	11	6e-05	0.00017	2.118e+02	-0.056	0.521	GO:0043278
539	35	12	6e-05	0.00017	5.880e+02	-0.206	0.478	GO:0048871
540	60	32	5e-05	0.00016	1.300e+03	0.041	0.417	GO:0001708
541	20	10	5e-05	0.00016	1.559e+02	0.019	0.479	GO:0008210
542	52	24	5e-05	0.00016	1.083e+03	-0.003	0.496	GO:0043647
543	57	30	5e-05	0.00014	1.187e+03	0.02	0.508	GO:0007254
544	29	13	5e-05	0.00014	3.486e+02	-0.048	0.562	GO:0042168
545	37	17	4e-05	0.00013	5.542e+02	-0.058	0.553	GO:0018210
546	21	8	4e-05	0.00013	2.048e+02	-0.153	0.573	GO:0046135
547	41	23	4e-05	0.00013	5.852e+02	-0.041	0.565	GO:0090002
548	23	13	4e-05	0.00011	1.859e+02	0.102	0.417	GO:0032965
549	23	12	3e-05	0.0001	1.988e+02	0.031	0.461	GO:0010677
550	27	11	3e-05	0.0001	3.216e+02	-0.159	0.523	GO:0030449
551	93	44	3e-05	0.0001	3.380e+03	-0.072	0.483	GO:0032412
552	31	14	3e-05	0.0001	3.955e+02	-0.029	0.517	GO:0071825
553	22	12	3e-05	0.0001	1.759e+02	0.022	0.452	GO:0090200
554	22	8	3e-05	8e-05	2.298e+02	-0.163	0.44	GO:0002886
555	28	13	3e-05	8e-05	3.177e+02	-0.022	0.424	GO:0043470
556	21	10	3e-05	8e-05	1.779e+02	-0.138	0.505	GO:0045446
557	20	7	3e-05	8e-05	1.948e+02	-0.104	0.288	GO:0097035
558	33	14	2e-05	7e-05	4.654e+02	-0.088	0.525	GO:0032370
559	27	9	2e-05	7e-05	3.585e+02	-0.08	0.387	GO:0048010
560	27	13	2e-05	6e-05	2.887e+02	0.111	0.342	GO:0031111
561	83	42	2e-05	5e-05	2.577e+03	0.009	0.457	GO:0048872
562	81	46	2e-05	5e-05	2.236e+03	0.046	0.433	GO:0051216
563	30	15	2e-05	5e-05	3.456e+02	0.007	0.502	GO:0060135
564	96	69	1e-05	2e-05	2.238e+03	0.217	0.478	GO:0002504
565	52	25	1e-05	2e-05	1.054e+03	-0.013	0.483	GO:0002690
566	34	15	1e-05	2e-05	4.814e+02	-0.021	0.441	GO:0014823
567	32	19	1e-05	2e-05	3.387e+02	0.011	0.588	GO:0045620
