Creation Time:	2022-12-29 20:35:41

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_4.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3502147519

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4929
Proportion perturbed genes:	0.4211380724538619

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8199.170919185177 +- 6.387017666162924

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
151	49	22	0.0072	0.01599	9.802e+02	-0.028	0.365	GO:0051084
152	32	20	0.00718	0.01336	3.187e+02	0.126	0.412	GO:0090003
153	96	53	0.00714	0.01322	3.217e+03	0.05	0.475	GO:0017015
154	70	33	0.00687	0.01396	1.926e+03	-0.061	0.441	GO:1901607
155	23	15	0.00686	0.01056	1.569e+02	0.136	0.465	GO:0032965
156	35	19	0.00679	0.01374	4.405e+02	-0.004	0.495	GO:0022616
157	20	11	0.00647	0.01158	1.449e+02	0.037	0.486	GO:0050685
158	21	13	0.00626	0.01462	1.409e+02	0.168	0.411	GO:0071897
159	33	18	0.00605	0.01191	3.906e+02	-0.027	0.528	GO:0051963
160	21	11	0.00571	0.00977	1.659e+02	0.1	0.363	GO:0002040
161	23	13	0.0056	0.01137	1.859e+02	0.143	0.476	GO:0032504
162	69	40	0.00558	0.00778	1.593e+03	0.052	0.46	GO:0050868
163	42	22	0.00553	0.01304	6.501e+02	-0.0	0.459	GO:0048284
164	41	26	0.00528	0.01561	5.104e+02	0.101	0.495	GO:0050709
165	23	14	0.00528	0.01584	1.719e+02	0.063	0.483	GO:0048713
166	55	31	0.00524	0.00843	1.043e+03	0.036	0.479	GO:0030216
167	20	9	0.00511	0.01491	1.679e+02	-0.032	0.368	GO:0033574
168	25	14	0.00502	0.00756	2.208e+02	0.036	0.479	GO:0060998
169	29	16	0.00498	0.00811	2.997e+02	0.103	0.443	GO:0008361
170	45	21	0.00495	0.007	8.077e+02	-0.013	0.417	GO:0000096
171	87	46	0.00486	0.00939	2.740e+03	0.017	0.44	GO:0045580
172	25	13	0.0048	0.00774	2.348e+02	0.048	0.464	GO:0006501
173	21	14	0.00469	0.01408	1.269e+02	0.182	0.413	GO:0060412
174	69	46	0.00467	0.0099	1.333e+03	0.14	0.475	GO:0002250
175	24	18	0.00464	0.01391	1.299e+02	0.141	0.545	GO:0032735
176	35	24	0.00452	0.01078	3.307e+02	0.143	0.457	GO:0048286
177	24	14	0.00442	0.00678	1.959e+02	0.071	0.364	GO:0007616
178	20	10	0.0043	0.00839	1.559e+02	-0.031	0.38	GO:0046949
179	67	32	0.0042	0.00856	1.751e+03	-0.03	0.493	GO:0010469
180	85	44	0.0042	0.00762	2.659e+03	0.002	0.471	GO:0006415
181	22	12	0.00409	0.00677	1.759e+02	0.134	0.269	GO:0032862
182	23	13	0.00409	0.00542	1.859e+02	-0.025	0.487	GO:0006536
183	22	10	0.00401	0.01171	2.008e+02	-0.051	0.402	GO:0035249
184	35	25	0.0039	0.01015	3.058e+02	0.226	0.416	GO:0030890
185	40	29	0.00379	0.00786	3.857e+02	0.148	0.561	GO:0010717
186	20	9	0.00377	0.00626	1.679e+02	-0.04	0.439	GO:0031497
187	21	12	0.00356	0.0056	1.539e+02	0.119	0.489	GO:0046834
188	32	20	0.00354	0.00703	3.187e+02	0.029	0.567	GO:0048706
189	37	20	0.00348	0.00792	4.934e+02	0.083	0.421	GO:0031644
190	21	14	0.00336	0.00867	1.269e+02	0.12	0.532	GO:0031016
191	80	61	0.00336	0.0059	1.348e+03	0.284	0.442	GO:0009158
192	21	9	0.00335	0.00869	1.908e+02	0.041	0.274	GO:0035088
193	36	21	0.00334	0.01002	4.355e+02	0.104	0.442	GO:0046850
194	84	45	0.00321	0.00642	2.529e+03	0.017	0.47	GO:0019083
195	27	18	0.00319	0.00843	2.079e+02	0.13	0.577	GO:0048536
196	40	23	0.00317	0.00628	5.443e+02	0.091	0.427	GO:0050819
197	79	37	0.00316	0.00508	2.460e+03	-0.028	0.438	GO:0009791
198	59	29	0.00316	0.00722	1.334e+03	-0.007	0.414	GO:0014066
199	56	31	0.00308	0.00925	1.099e+03	0.036	0.451	GO:0045582
200	43	21	0.00303	0.00823	7.159e+02	0.033	0.46	GO:0002244
201	36	20	0.00301	0.00902	4.565e+02	0.074	0.456	GO:0002053
202	22	16	0.003	0.00634	1.179e+02	0.251	0.469	GO:0015985
203	21	13	0.00298	0.00679	1.409e+02	0.155	0.525	GO:0000272
204	91	52	0.00295	0.00799	2.801e+03	0.07	0.421	GO:0030856
205	22	12	0.00291	0.00565	1.759e+02	-0.053	0.494	GO:0001909
206	21	12	0.00287	0.00756	1.539e+02	0.012	0.526	GO:0046329
207	30	16	0.00286	0.00859	3.297e+02	0.118	0.302	GO:0032856
208	52	37	0.00284	0.00852	6.752e+02	0.131	0.571	GO:0032642
209	31	13	0.00284	0.00575	4.145e+02	-0.115	0.487	GO:0030073
210	46	24	0.00282	0.00447	7.808e+02	0.059	0.442	GO:0002028
211	39	23	0.00278	0.00651	5.044e+02	0.105	0.461	GO:0002763
212	45	27	0.00274	0.00512	6.572e+02	0.104	0.469	GO:0007193
213	21	13	0.00274	0.00582	1.409e+02	-0.034	0.624	GO:0042573
214	22	14	0.0026	0.00635	1.489e+02	0.149	0.42	GO:0061005
215	40	24	0.00259	0.00621	5.204e+02	0.038	0.493	GO:0042130
216	29	18	0.00244	0.00591	2.648e+02	0.114	0.444	GO:0050853
217	20	10	0.0024	0.00394	1.559e+02	0.058	0.333	GO:0006949
218	28	19	0.00232	0.00695	2.168e+02	0.194	0.486	GO:0031069
219	42	19	0.00229	0.00562	7.189e+02	-0.016	0.403	GO:2001257
220	21	15	0.0021	0.00601	1.119e+02	0.209	0.524	GO:0042107
221	20	10	0.0021	0.00629	1.559e+02	-0.014	0.463	GO:0051962
222	23	13	0.0021	0.00543	1.859e+02	0.05	0.441	GO:0072595
223	37	19	0.00208	0.00472	5.134e+02	-0.034	0.513	GO:0022008
224	33	19	0.00203	0.0061	3.716e+02	0.065	0.533	GO:0030809
225	21	17	0.00203	0.0044	7.897e+01	0.227	0.545	GO:0090022
226	21	10	0.002	0.00448	1.779e+02	-0.027	0.482	GO:0006342
227	28	20	0.00194	0.00553	1.969e+02	0.241	0.455	GO:0043551
228	20	11	0.00191	0.00304	1.449e+02	-0.074	0.63	GO:0002262
229	25	15	0.00191	0.00549	2.058e+02	0.064	0.526	GO:0042481
230	23	13	0.0019	0.00569	1.859e+02	0.048	0.479	GO:1903313
231	39	21	0.00188	0.00416	5.493e+02	0.062	0.394	GO:0060402
232	75	59	0.00187	0.00527	1.080e+03	0.319	0.44	GO:0006200
233	50	24	0.00185	0.00516	9.763e+02	-0.068	0.503	GO:0046164
234	52	26	0.00184	0.00551	1.026e+03	-0.031	0.479	GO:0000288
235	55	32	0.00183	0.00432	1.011e+03	0.015	0.508	GO:0050806
236	193	99	0.0018	0.0051	1.369e+04	0.014	0.446	GO:0071214
237	22	9	0.0018	0.00338	2.148e+02	-0.045	0.279	GO:0035924
238	61	50	0.0018	0.00463	6.165e+02	0.308	0.459	GO:0002688
239	23	11	0.00177	0.00518	2.118e+02	0.032	0.413	GO:0090207
240	37	19	0.00173	0.00483	5.134e+02	-0.012	0.427	GO:0030514
241	100	55	0.00172	0.00515	3.500e+03	0.055	0.498	GO:0043524
242	26	11	0.0017	0.00341	2.917e+02	-0.061	0.449	GO:0002088
243	67	37	0.0017	0.00509	1.573e+03	0.029	0.469	GO:0045621
244	51	29	0.00169	0.00455	8.906e+02	0.023	0.472	GO:0032945
245	21	8	0.00168	0.00503	2.048e+02	-0.106	0.247	GO:0045446
246	24	13	0.00162	0.00486	2.098e+02	0.006	0.519	GO:0003179
247	27	14	0.00162	0.00482	2.737e+02	0.03	0.391	GO:0090329
248	52	43	0.00161	0.00484	4.327e+02	0.315	0.474	GO:0002690
249	94	47	0.00158	0.00378	3.327e+03	0.003	0.449	GO:0030817
250	28	17	0.00158	0.0028	2.538e+02	0.08	0.476	GO:0035637
251	27	11	0.00153	0.0037	3.216e+02	-0.098	0.424	GO:0009220
252	25	12	0.00153	0.00328	2.488e+02	-0.06	0.531	GO:0016575
253	20	9	0.00152	0.00405	1.679e+02	-0.067	0.355	GO:0045577
254	41	24	0.00151	0.00454	5.613e+02	0.097	0.474	GO:0010464
255	22	14	0.0015	0.0045	1.489e+02	0.153	0.441	GO:0021915
256	22	12	0.00148	0.00301	1.759e+02	-0.003	0.465	GO:0008207
257	69	38	0.00148	0.00426	1.671e+03	0.01	0.573	GO:0051897
258	32	15	0.00147	0.0044	4.105e+02	-0.073	0.502	GO:0035601
259	41	23	0.00147	0.00295	5.853e+02	0.073	0.473	GO:0043488
260	29	13	0.00146	0.00437	3.486e+02	0.041	0.431	GO:0008334
261	107	53	0.00144	0.00433	4.333e+03	-0.014	0.441	GO:0045047
262	31	18	0.00143	0.00339	3.257e+02	-0.016	0.6	GO:0070192
263	20	13	0.00143	0.00234	1.199e+02	0.158	0.522	GO:0072676
264	28	12	0.00142	0.00228	3.346e+02	-0.085	0.332	GO:0016925
265	21	9	0.00134	0.00354	1.908e+02	-0.015	0.357	GO:0015844
266	105	52	0.00128	0.00368	4.174e+03	-0.012	0.44	GO:0006614
267	29	13	0.00128	0.0034	3.486e+02	-0.142	0.477	GO:0042743
268	190	97	0.00128	0.00384	1.331e+04	-0.064	0.526	GO:0006260
269	53	33	0.00126	0.00379	8.697e+02	0.128	0.466	GO:0042509
270	27	20	0.00126	0.00295	1.689e+02	0.214	0.438	GO:0034453
271	40	24	0.00121	0.00364	5.204e+02	0.078	0.497	GO:0007259
272	24	18	0.0012	0.00359	1.299e+02	0.218	0.455	GO:0050918
273	21	14	0.00119	0.00252	1.269e+02	0.203	0.451	GO:0035813
274	21	11	0.00118	0.00354	1.659e+02	-0.048	0.531	GO:0043300
275	29	15	0.00118	0.00263	3.157e+02	-0.026	0.458	GO:1902115
276	147	75	0.00116	0.00347	7.990e+03	-0.014	0.467	GO:0006612
277	26	18	0.00115	0.00346	1.809e+02	0.182	0.502	GO:0002702
278	25	17	0.00115	0.00197	1.729e+02	0.109	0.532	GO:0042771
279	52	30	0.00113	0.00338	9.126e+02	0.092	0.486	GO:0009145
280	41	24	0.00113	0.00207	5.613e+02	0.114	0.458	GO:0046889
281	74	33	0.00112	0.00282	2.229e+03	-0.023	0.424	GO:0006289
282	36	19	0.00107	0.00213	4.764e+02	0.05	0.427	GO:1901019
283	109	51	0.00106	0.00318	4.668e+03	-0.054	0.405	GO:0016050
284	23	19	0.00105	0.00216	8.697e+01	0.299	0.449	GO:0050927
285	24	15	0.00105	0.0021	1.809e+02	0.174	0.394	GO:0070098
286	20	10	0.00104	0.00138	1.559e+02	0.138	0.344	GO:0090559
287	33	16	0.00104	0.00312	4.265e+02	-0.077	0.569	GO:0007257
288	81	61	0.00104	0.00166	1.429e+03	0.269	0.442	GO:0009128
289	44	22	0.00104	0.00311	7.369e+02	0.026	0.491	GO:1901216
290	22	13	0.00102	0.00243	1.629e+02	0.117	0.389	GO:1901532
291	26	12	0.00102	0.0026	2.757e+02	0.056	0.448	GO:0043631
292	23	11	0.001	0.00204	2.118e+02	-0.083	0.506	GO:0009395
293	35	16	0.00098	0.00293	4.983e+02	0.011	0.449	GO:0030317
294	44	26	0.00097	0.00201	6.392e+02	0.073	0.46	GO:0046635
295	21	13	0.00097	0.00199	1.409e+02	0.079	0.491	GO:0031670
296	34	22	0.00097	0.0029	3.427e+02	0.12	0.502	GO:0035115
297	30	17	0.00097	0.0029	3.127e+02	-0.064	0.629	GO:0050433
298	146	69	0.00095	0.00286	8.295e+03	-0.059	0.446	GO:0016197
299	41	21	0.00094	0.00282	6.301e+02	-0.019	0.506	GO:0048168
300	20	11	0.00093	0.00126	1.449e+02	0.097	0.501	GO:0046854
301	37	17	0.00093	0.00278	5.542e+02	-0.061	0.458	GO:0032784
302	29	11	0.00093	0.00192	3.855e+02	-0.108	0.362	GO:0042168
303	96	48	0.00092	0.00276	3.470e+03	0.01	0.402	GO:0031668
304	122	63	0.00092	0.00275	5.466e+03	-0.015	0.498	GO:0043241
305	33	22	0.00089	0.00266	3.087e+02	0.191	0.412	GO:0042992
306	28	16	0.00088	0.00265	2.708e+02	0.004	0.499	GO:0043114
307	40	24	0.00088	0.00264	5.204e+02	0.107	0.459	GO:0035137
308	65	37	0.00088	0.00263	1.440e+03	0.118	0.377	GO:0009798
309	37	21	0.00087	0.00262	4.725e+02	0.137	0.399	GO:0003151
310	29	18	0.00087	0.00211	2.648e+02	0.12	0.531	GO:0043491
311	44	22	0.00086	0.0023	7.369e+02	-0.017	0.471	GO:0051279
312	87	48	0.00086	0.00258	2.646e+03	0.072	0.44	GO:0002761
313	26	17	0.00084	0.00253	1.989e+02	0.068	0.59	GO:2000243
314	23	14	0.00084	0.00251	1.719e+02	0.138	0.451	GO:0044062
315	30	19	0.00084	0.00251	2.758e+02	0.098	0.579	GO:0048485
316	42	26	0.00083	0.00242	5.524e+02	0.087	0.499	GO:0035136
317	46	22	0.00082	0.00247	8.296e+02	-0.009	0.409	GO:0007266
318	23	10	0.00082	0.00245	2.258e+02	-0.068	0.439	GO:0006270
319	33	19	0.00081	0.00242	3.716e+02	0.076	0.507	GO:0022409
320	33	16	0.0008	0.00227	4.265e+02	-0.009	0.491	GO:0046471
321	23	12	0.0008	0.00203	1.988e+02	0.014	0.463	GO:0042755
322	20	10	0.00078	0.00235	1.559e+02	0.036	0.446	GO:0045736
323	96	44	0.00078	0.00234	3.674e+03	-0.013	0.408	GO:0002504
324	165	78	0.00078	0.00234	1.058e+04	-0.029	0.455	GO:1901991
325	38	19	0.00077	0.00232	5.513e+02	-0.02	0.481	GO:0006997
326	31	19	0.00076	0.00153	3.067e+02	0.144	0.44	GO:0035116
327	51	26	0.00074	0.00223	9.743e+02	0.014	0.534	GO:0006942
328	77	59	0.00072	0.00215	1.232e+03	0.233	0.461	GO:0050921
329	42	20	0.00071	0.00214	6.949e+02	-0.105	0.429	GO:0031100
330	21	12	0.00071	0.00212	1.539e+02	-0.043	0.621	GO:0021522
331	25	12	0.0007	0.00146	2.488e+02	-0.054	0.446	GO:0030206
332	29	15	0.0007	0.00211	3.157e+02	0.001	0.522	GO:0044275
333	60	30	0.0007	0.00211	1.363e+03	-0.048	0.491	GO:1901616
