Creation Time:	2022-12-29 20:08:44

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_15.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1376315892

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4809
Proportion perturbed genes:	0.41088516746411485

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8268.444145098747 +- 3.7789817156750676

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
17	115	61	0.47172	0.41835	4.763e+03	0.026	0.408	GO:0009063
18	37	23	0.42168	0.27374	4.276e+02	0.168	0.427	GO:0030514
19	28	23	0.4171	0.47692	1.309e+02	0.365	0.405	GO:0035637
20	194	111	0.33434	0.44196	1.263e+04	0.06	0.476	GO:2001233
21	49	26	0.32682	0.16775	8.736e+02	0.073	0.423	GO:0051084
22	50	40	0.3186	0.26273	4.556e+02	0.345	0.409	GO:0051784
23	54	28	0.30325	0.27117	1.078e+03	0.042	0.431	GO:0006458
24	66	32	0.25304	0.25111	1.682e+03	-0.014	0.395	GO:0051291
25	52	26	0.25142	0.24887	1.026e+03	0.057	0.403	GO:0006888
26	21	18	0.2502	0.34224	6.098e+01	0.321	0.481	GO:0006342
27	32	18	0.25004	0.16805	3.576e+02	0.118	0.265	GO:0046626
28	143	81	0.24877	0.31274	6.947e+03	0.037	0.506	GO:2000027
29	38	31	0.23249	0.37579	2.459e+02	0.432	0.306	GO:0007595
30	76	42	0.2116	0.1834	2.019e+03	0.072	0.425	GO:0022407
31	55	44	0.20091	0.3348	5.505e+02	0.39	0.355	GO:0090277
32	34	25	0.19836	0.36515	2.708e+02	0.198	0.473	GO:0009262
33	24	13	0.1848	0.11484	2.098e+02	0.093	0.364	GO:0001539
34	22	15	0.15094	0.1533	1.339e+02	0.219	0.457	GO:0048710
35	23	13	0.13461	0.21856	1.859e+02	0.121	0.41	GO:0007032
36	151	76	0.12694	0.18685	8.509e+03	-0.004	0.447	GO:0032944
37	20	10	0.11521	0.21426	1.559e+02	0.037	0.279	GO:0046949
38	40	21	0.11055	0.15074	5.892e+02	-0.013	0.466	GO:0006953
39	24	13	0.1025	0.1174	2.098e+02	0.035	0.333	GO:0046627
40	25	14	0.10194	0.10481	2.208e+02	0.112	0.419	GO:0061077
41	90	54	0.09532	0.18579	2.605e+03	0.073	0.48	GO:2001234
42	63	33	0.08756	0.10714	1.453e+03	0.03	0.463	GO:0030819
43	21	12	0.08252	0.14295	1.539e+02	0.141	0.362	GO:0042116
44	20	13	0.08066	0.1115	1.199e+02	0.251	0.371	GO:0045736
45	29	23	0.07939	0.13351	1.599e+02	0.264	0.48	GO:0009394
46	28	17	0.07828	0.12816	2.538e+02	0.164	0.369	GO:2001238
47	149	80	0.07802	0.23407	7.900e+03	0.057	0.412	GO:0000075
48	62	32	0.07344	0.06345	1.423e+03	0.037	0.436	GO:0016579
49	33	19	0.07237	0.16725	3.716e+02	0.093	0.43	GO:0022409
50	150	75	0.06964	0.1937	8.434e+03	-0.009	0.451	GO:0050670
51	139	60	0.06896	0.08366	7.960e+03	-0.025	0.393	GO:0051656
52	84	48	0.06751	0.08293	2.389e+03	0.075	0.468	GO:0031099
53	70	38	0.06489	0.08741	1.741e+03	0.017	0.455	GO:0046425
54	20	14	0.06254	0.09138	1.059e+02	0.204	0.431	GO:0090559
55	32	18	0.06052	0.14212	3.576e+02	0.06	0.489	GO:0044246
56	60	34	0.06045	0.17663	1.234e+03	0.126	0.429	GO:2001235
57	29	16	0.05424	0.10269	2.997e+02	-0.006	0.426	GO:0002275
58	22	17	0.0532	0.11597	1.010e+02	0.343	0.369	GO:0061337
59	72	38	0.05092	0.0757	1.884e+03	0.015	0.485	GO:0030810
60	27	20	0.04804	0.05645	1.689e+02	0.206	0.518	GO:0060740
61	74	41	0.04725	0.1162	1.911e+03	0.04	0.53	GO:0051153
62	25	17	0.047	0.09089	1.729e+02	0.169	0.499	GO:0051155
63	26	14	0.0469	0.05218	2.468e+02	0.024	0.35	GO:1900077
64	191	97	0.04545	0.09906	1.350e+04	-0.003	0.491	GO:0009146
65	76	50	0.043	0.12901	1.649e+03	0.228	0.358	GO:0046887
66	23	17	0.04121	0.05881	1.239e+02	0.224	0.458	GO:0043534
67	20	15	0.04104	0.04418	9.096e+01	0.265	0.428	GO:0001782
68	28	16	0.03738	0.0874	2.708e+02	0.136	0.457	GO:0046189
69	25	15	0.03681	0.04051	2.058e+02	0.076	0.475	GO:0006893
70	56	29	0.03225	0.04343	1.160e+03	-0.028	0.502	GO:0007033
71	80	42	0.03133	0.05829	2.332e+03	0.017	0.511	GO:0009158
72	42	25	0.03001	0.04339	5.783e+02	0.078	0.449	GO:0072528
73	27	16	0.02988	0.06735	2.428e+02	0.104	0.478	GO:0044253
74	28	15	0.02902	0.04592	2.867e+02	0.064	0.437	GO:0016574
75	65	42	0.02723	0.0817	1.241e+03	0.243	0.326	GO:0007589
76	114	52	0.02624	0.0361	5.187e+03	-0.045	0.438	GO:0016072
77	27	18	0.02598	0.05583	2.079e+02	0.136	0.489	GO:0040020
78	48	28	0.02584	0.07283	7.699e+02	0.086	0.434	GO:0006220
79	20	10	0.0249	0.02819	1.559e+02	0.035	0.398	GO:0048477
80	59	30	0.02471	0.0588	1.303e+03	-0.034	0.456	GO:0006027
81	38	21	0.02339	0.06621	5.104e+02	0.011	0.467	GO:0031281
82	20	13	0.02329	0.02813	1.199e+02	0.177	0.429	GO:0031102
83	32	17	0.02252	0.03491	3.756e+02	0.098	0.436	GO:0007528
84	30	18	0.02137	0.03189	2.947e+02	0.062	0.528	GO:0007040
85	82	40	0.02133	0.03211	2.579e+03	-0.009	0.377	GO:0051262
86	56	30	0.02118	0.03238	1.130e+03	0.052	0.455	GO:0016571
87	40	22	0.02096	0.02772	5.673e+02	0.008	0.466	GO:0051349
88	23	10	0.02013	0.03217	2.258e+02	-0.058	0.361	GO:0032504
89	21	13	0.02011	0.02983	1.409e+02	0.091	0.51	GO:0008045
90	45	24	0.01962	0.04095	7.349e+02	0.028	0.408	GO:2001243
91	79	35	0.01962	0.04061	2.549e+03	-0.068	0.436	GO:0009566
92	42	21	0.01946	0.02723	6.720e+02	0.022	0.448	GO:0023021
93	25	12	0.01938	0.03539	2.488e+02	-0.033	0.39	GO:0051693
94	28	16	0.01846	0.02798	2.708e+02	-0.015	0.474	GO:0045055
95	77	42	0.01821	0.02302	2.096e+03	0.02	0.5	GO:1900544
96	33	16	0.01805	0.04752	4.265e+02	-0.06	0.417	GO:0007257
97	26	11	0.01792	0.03897	2.917e+02	-0.049	0.288	GO:0035384
98	70	36	0.01791	0.02836	1.816e+03	-0.002	0.491	GO:0030804
99	39	20	0.01668	0.0222	5.703e+02	0.062	0.442	GO:0038032
100	26	16	0.01603	0.02791	2.158e+02	0.109	0.506	GO:0021955
101	40	22	0.01598	0.02312	5.673e+02	0.085	0.27	GO:1900076
102	27	13	0.01483	0.03598	2.887e+02	0.015	0.388	GO:0046209
103	45	37	0.01473	0.0442	3.328e+02	0.412	0.357	GO:0032024
104	47	27	0.0147	0.01745	7.500e+02	0.075	0.469	GO:0001776
105	29	14	0.01435	0.0205	3.317e+02	-0.051	0.416	GO:0030835
106	35	20	0.01418	0.01838	4.206e+02	0.029	0.452	GO:0046134
107	29	17	0.0137	0.03627	2.828e+02	0.128	0.417	GO:0014014
108	41	23	0.0136	0.01997	5.853e+02	0.017	0.54	GO:0090002
109	76	36	0.01302	0.02907	2.261e+03	-0.004	0.43	GO:0070646
110	59	33	0.01289	0.01448	1.208e+03	0.058	0.53	GO:0045454
111	28	16	0.01281	0.02757	2.708e+02	0.085	0.35	GO:0033077
112	54	25	0.01242	0.03413	1.165e+03	-0.086	0.469	GO:0009988
113	46	22	0.01218	0.02486	8.297e+02	-0.04	0.438	GO:0035036
114	24	12	0.01201	0.02295	2.228e+02	-0.049	0.438	GO:0000289
115	25	15	0.01168	0.02055	2.058e+02	0.066	0.462	GO:0042481
116	120	63	0.01112	0.01909	5.225e+03	0.014	0.51	GO:0048638
117	57	31	0.01112	0.02441	1.156e+03	0.061	0.451	GO:0051258
118	42	22	0.01104	0.01346	6.501e+02	0.042	0.51	GO:0006909
119	65	35	0.01095	0.01506	1.513e+03	0.032	0.489	GO:0030816
120	25	12	0.01084	0.02824	2.488e+02	0.026	0.385	GO:0006360
121	51	29	0.01083	0.02189	8.906e+02	0.047	0.496	GO:0048641
122	57	28	0.01016	0.01822	1.247e+03	-0.02	0.479	GO:0030204
123	189	95	0.00995	0.02178	1.331e+04	-0.011	0.498	GO:0009203
124	68	40	0.00983	0.02948	1.524e+03	0.079	0.518	GO:0001843
125	41	25	0.00965	0.01864	5.364e+02	0.089	0.538	GO:0019748
126	58	30	0.0092	0.0173	1.245e+03	0.032	0.469	GO:0045744
127	21	11	0.00889	0.01175	1.659e+02	0.044	0.495	GO:0045616
128	23	14	0.00814	0.01247	1.719e+02	0.17	0.484	GO:0048512
129	58	29	0.00808	0.02423	1.275e+03	-0.036	0.529	GO:0002526
130	27	12	0.00804	0.01215	3.047e+02	0.027	0.374	GO:0010508
131	21	13	0.00783	0.01036	1.409e+02	0.084	0.475	GO:0043029
132	86	44	0.00762	0.02123	2.744e+03	0.025	0.466	GO:0045995
133	78	42	0.00743	0.01667	2.174e+03	0.017	0.5	GO:0045981
134	33	20	0.00732	0.01924	3.517e+02	0.031	0.534	GO:0048387
135	24	12	0.00727	0.02182	2.228e+02	0.068	0.385	GO:0006361
136	25	14	0.00715	0.01752	2.208e+02	0.011	0.507	GO:0030206
137	31	21	0.00704	0.01283	2.658e+02	0.132	0.515	GO:0030279
138	32	15	0.00692	0.0138	4.105e+02	-0.084	0.436	GO:0030101
139	39	19	0.00676	0.02028	5.912e+02	-0.017	0.444	GO:0042147
140	31	19	0.00659	0.01755	3.067e+02	0.104	0.473	GO:0051445
141	24	14	0.0064	0.01054	1.959e+02	0.051	0.513	GO:0042474
142	46	24	0.00636	0.01179	7.808e+02	0.072	0.475	GO:0009187
143	53	25	0.00635	0.01418	1.109e+03	-0.036	0.44	GO:0043038
144	22	13	0.00629	0.01445	1.629e+02	0.044	0.503	GO:0044705
145	66	32	0.00622	0.01036	1.682e+03	-0.042	0.453	GO:0006026
146	34	19	0.00622	0.00854	4.056e+02	0.019	0.525	GO:0014823
147	21	12	0.00621	0.01691	1.539e+02	0.067	0.401	GO:0052312
148	32	14	0.0062	0.01254	4.295e+02	-0.067	0.372	GO:0070206
149	20	11	0.00607	0.01432	1.449e+02	0.045	0.399	GO:0043921
150	21	10	0.00607	0.01002	1.779e+02	0.073	0.333	GO:0006363
151	21	10	0.00598	0.00808	1.779e+02	-0.069	0.371	GO:0033198
152	20	11	0.00596	0.01031	1.449e+02	0.148	0.299	GO:0090342
153	52	33	0.00594	0.01781	8.169e+02	0.086	0.539	GO:2001237
154	23	12	0.0059	0.00751	1.988e+02	0.025	0.467	GO:0032965
155	20	13	0.0058	0.01124	1.199e+02	0.206	0.529	GO:0052652
156	24	13	0.00552	0.01241	2.098e+02	0.037	0.479	GO:0010712
157	27	15	0.00538	0.01428	2.588e+02	0.037	0.529	GO:0043516
158	20	12	0.00526	0.01424	1.329e+02	0.108	0.467	GO:0010714
159	48	23	0.00519	0.01528	9.015e+02	-0.044	0.46	GO:0007338
160	103	57	0.00517	0.01552	3.693e+03	0.0	0.56	GO:0048634
161	21	10	0.00517	0.01482	1.779e+02	0.073	0.319	GO:0033081
162	24	10	0.00512	0.00799	2.518e+02	-0.017	0.38	GO:0006261
163	45	26	0.00502	0.00817	6.841e+02	0.132	0.418	GO:0045685
164	22	11	0.00492	0.01153	1.879e+02	-0.053	0.507	GO:0008207
165	39	19	0.00478	0.00793	5.912e+02	0.037	0.346	GO:0008088
166	35	17	0.00477	0.00923	4.784e+02	-0.073	0.495	GO:0051058
167	75	39	0.00474	0.01111	2.066e+03	0.02	0.494	GO:0006200
168	35	20	0.0047	0.01071	4.206e+02	0.036	0.477	GO:0045762
169	36	22	0.00458	0.01221	4.136e+02	0.137	0.452	GO:0048538
170	28	11	0.00458	0.01051	3.526e+02	-0.066	0.361	GO:0060674
171	65	35	0.00455	0.01364	1.513e+03	-0.014	0.484	GO:0016458
172	22	14	0.00431	0.00913	1.489e+02	0.093	0.541	GO:0033108
173	23	13	0.00424	0.01046	1.859e+02	-0.022	0.558	GO:0061515
174	28	15	0.00422	0.00839	2.867e+02	0.035	0.527	GO:0046058
175	56	33	0.00413	0.01055	1.034e+03	0.066	0.449	GO:2000106
176	20	13	0.00397	0.00692	1.199e+02	0.092	0.542	GO:0070271
177	21	14	0.00395	0.00845	1.269e+02	0.093	0.539	GO:0071312
178	41	23	0.00381	0.0069	5.853e+02	0.075	0.444	GO:0034968
179	52	25	0.0038	0.01055	1.054e+03	-0.044	0.392	GO:0051289
180	23	14	0.00368	0.00625	1.719e+02	0.101	0.527	GO:0072595
181	72	34	0.00367	0.01102	2.035e+03	0.032	0.378	GO:0000077
182	195	98	0.00362	0.01087	1.417e+04	-0.013	0.494	GO:0009143
183	34	15	0.00359	0.00692	4.814e+02	-0.101	0.444	GO:0030834
184	37	16	0.00357	0.00705	5.762e+02	-0.098	0.409	GO:0030837
185	26	14	0.00354	0.00581	2.468e+02	0.063	0.446	GO:0034333
186	22	14	0.00347	0.00671	1.489e+02	0.209	0.402	GO:0045686
187	32	19	0.00346	0.00719	3.387e+02	0.094	0.402	GO:0040018
188	39	23	0.00342	0.0083	5.044e+02	0.071	0.469	GO:0002260
189	42	24	0.00342	0.00756	6.032e+02	0.017	0.529	GO:0006081
190	44	26	0.0034	0.00548	6.392e+02	0.034	0.509	GO:0051279
191	22	15	0.00339	0.00476	1.339e+02	0.167	0.56	GO:0042417
192	24	12	0.00338	0.00683	2.228e+02	0.04	0.35	GO:0008089
193	50	23	0.00337	0.00918	1.004e+03	0.019	0.397	GO:0048489
194	27	14	0.00336	0.00622	2.737e+02	0.073	0.5	GO:0019935
195	30	15	0.00335	0.01006	3.456e+02	0.025	0.501	GO:0045604
196	30	18	0.00331	0.00669	2.947e+02	0.021	0.545	GO:0060135
197	34	16	0.0033	0.00939	4.614e+02	0.012	0.501	GO:0001707
198	86	42	0.00317	0.00645	2.833e+03	0.007	0.461	GO:0032507
199	35	15	0.00316	0.00658	5.193e+02	-0.07	0.42	GO:0007628
200	31	15	0.00314	0.00738	3.776e+02	-0.049	0.485	GO:0097581
201	28	14	0.00311	0.00777	3.017e+02	0.009	0.449	GO:0031069
202	22	11	0.0031	0.00674	1.879e+02	0.083	0.347	GO:0060071
203	23	13	0.00309	0.00695	1.859e+02	0.016	0.56	GO:0006662
204	47	29	0.00308	0.00616	6.931e+02	0.145	0.437	GO:0045913
205	23	12	0.00295	0.00866	1.988e+02	0.074	0.385	GO:0009595
206	44	20	0.00294	0.00797	7.857e+02	-0.02	0.455	GO:0031424
207	25	13	0.00294	0.00624	2.348e+02	-0.035	0.456	GO:0048169
208	27	11	0.00286	0.00718	3.216e+02	-0.072	0.383	GO:0050663
209	191	91	0.00285	0.00856	1.408e+04	-0.026	0.46	GO:1901293
210	51	28	0.0027	0.00811	9.195e+02	0.025	0.459	GO:0030888
211	69	40	0.0027	0.00811	1.593e+03	0.066	0.518	GO:0060606
212	73	38	0.00267	0.008	1.956e+03	-0.009	0.471	GO:0048524
213	46	26	0.00266	0.00797	7.300e+02	-0.002	0.586	GO:0055024
214	34	21	0.00263	0.00442	3.647e+02	0.137	0.441	GO:0032881
215	23	13	0.00258	0.00739	1.859e+02	0.028	0.503	GO:0019098
216	37	18	0.00258	0.00598	5.333e+02	-0.009	0.395	GO:0050830
217	27	17	0.00256	0.005	2.258e+02	0.098	0.548	GO:0034453
218	112	62	0.00256	0.00769	4.361e+03	0.023	0.506	GO:0040029
219	42	19	0.00256	0.00769	7.189e+02	-0.048	0.443	GO:0045861
220	71	38	0.00254	0.00763	1.812e+03	0.059	0.428	GO:2001242
221	33	16	0.00253	0.00758	4.265e+02	0.022	0.426	GO:0042516
222	101	56	0.0025	0.0075	3.545e+03	0.003	0.554	GO:0016202
223	21	8	0.00242	0.00727	2.048e+02	-0.123	0.416	GO:0002675
224	20	8	0.00241	0.00555	1.808e+02	-0.132	0.347	GO:0048857
225	22	14	0.00234	0.00702	1.489e+02	0.091	0.488	GO:0010880
226	20	10	0.00233	0.00524	1.559e+02	-0.015	0.583	GO:0043537
227	75	40	0.00228	0.00685	2.026e+03	0.013	0.506	GO:0030801
228	29	16	0.00228	0.00455	2.997e+02	-0.034	0.615	GO:0060043
229	40	25	0.00226	0.00527	4.955e+02	0.169	0.41	GO:0010676
230	22	14	0.00218	0.00436	1.489e+02	0.081	0.481	GO:0060314
231	44	28	0.00213	0.00454	5.843e+02	0.095	0.542	GO:0051785
232	23	13	0.00212	0.00637	1.859e+02	0.069	0.496	GO:0000083
233	21	14	0.00212	0.00424	1.269e+02	0.075	0.588	GO:1901099
234	37	19	0.0021	0.00631	5.134e+02	-0.039	0.418	GO:0001656
235	36	17	0.00206	0.00618	5.153e+02	-0.021	0.434	GO:0046131
236	30	19	0.002	0.00448	2.758e+02	0.166	0.432	GO:0070873
237	23	11	0.00199	0.00296	2.118e+02	-0.026	0.508	GO:0045661
238	48	23	0.00198	0.0047	9.015e+02	-0.071	0.53	GO:0030838
239	83	43	0.00197	0.00409	2.534e+03	0.015	0.512	GO:0009125
240	106	50	0.00197	0.00449	4.393e+03	-0.019	0.436	GO:0042129
241	22	11	0.00194	0.00315	1.879e+02	-0.083	0.526	GO:0010718
242	52	19	0.00192	0.00274	1.242e+03	-0.117	0.353	GO:0009145
243	22	12	0.0019	0.00571	1.759e+02	-0.05	0.556	GO:0001909
244	129	65	0.00188	0.00563	6.215e+03	-0.017	0.5	GO:0046039
245	20	8	0.00186	0.00387	1.808e+02	-0.123	0.463	GO:0030149
246	26	15	0.00186	0.00557	2.318e+02	-0.024	0.599	GO:0043502
247	26	13	0.00184	0.00341	2.608e+02	-0.078	0.567	GO:0055013
248	51	28	0.0018	0.00532	9.195e+02	0.086	0.385	GO:0001508
249	31	14	0.0018	0.00322	3.955e+02	-0.011	0.448	GO:0015701
250	28	16	0.00179	0.0036	2.708e+02	0.063	0.446	GO:0051702
251	40	18	0.00179	0.00536	6.550e+02	-0.016	0.35	GO:0042130
252	101	51	0.00178	0.00534	3.813e+03	-0.011	0.467	GO:0032946
253	49	21	0.00176	0.00529	1.009e+03	-0.081	0.379	GO:0006636
254	100	50	0.00172	0.00515	3.764e+03	-0.019	0.473	GO:0050671
255	20	14	0.0017	0.0051	1.059e+02	0.286	0.379	GO:2000108
256	20	9	0.00167	0.00502	1.679e+02	0.011	0.402	GO:0003341
257	45	21	0.00166	0.00326	8.077e+02	0.002	0.525	GO:0001704
258	24	13	0.00166	0.00395	2.098e+02	0.021	0.474	GO:0051568
259	104	49	0.00165	0.00375	4.233e+03	-0.046	0.467	GO:0016049
260	21	10	0.00164	0.00253	1.779e+02	0.036	0.487	GO:0046329
261	110	48	0.0016	0.00339	4.966e+03	-0.05	0.422	GO:0006633
262	25	16	0.00157	0.00461	1.899e+02	0.158	0.386	GO:0009065
263	45	23	0.00157	0.00297	7.589e+02	0.027	0.465	GO:0007416
264	23	11	0.00155	0.00466	2.118e+02	-0.057	0.469	GO:0033146
265	23	12	0.00155	0.00464	1.988e+02	0.174	0.292	GO:0044773
266	24	12	0.0015	0.00449	2.228e+02	-0.054	0.553	GO:0050922
267	24	10	0.00146	0.00439	2.518e+02	-0.21	0.489	GO:0033003
268	36	19	0.0014	0.00282	4.764e+02	-0.031	0.467	GO:0032330
269	81	42	0.00138	0.00415	2.413e+03	0.012	0.511	GO:0009128
270	29	15	0.00138	0.0024	3.157e+02	0.016	0.481	GO:0071622
271	22	11	0.00137	0.0028	1.879e+02	-0.018	0.475	GO:0090103
272	37	22	0.00136	0.00313	4.505e+02	0.029	0.507	GO:0001974
273	20	11	0.00134	0.00403	1.449e+02	0.122	0.447	GO:2000677
274	21	12	0.00133	0.00398	1.539e+02	0.135	0.452	GO:0071385
275	22	7	0.00129	0.00388	2.457e+02	-0.083	0.371	GO:0050829
276	71	36	0.00128	0.0026	1.887e+03	0.021	0.478	GO:0006606
277	20	13	0.00126	0.00377	1.199e+02	0.154	0.405	GO:0033574
278	20	13	0.00124	0.00349	1.199e+02	0.09	0.542	GO:0019724
279	40	19	0.00121	0.00364	6.321e+02	-0.073	0.477	GO:0010717
280	20	11	0.00114	0.00244	1.449e+02	0.099	0.362	GO:0098581
281	38	20	0.00113	0.00227	5.313e+02	0.073	0.453	GO:0006513
282	97	50	0.00112	0.00335	3.468e+03	0.042	0.427	GO:0071901
283	27	14	0.00108	0.00302	2.737e+02	-0.047	0.43	GO:0007052
284	20	11	0.00106	0.00266	1.449e+02	0.153	0.373	GO:0048546
285	25	14	0.00105	0.00314	2.208e+02	0.083	0.484	GO:0007622
286	164	80	0.00102	0.00307	1.024e+04	0.005	0.452	GO:0006469
287	38	22	0.00102	0.00265	4.884e+02	0.014	0.546	GO:0048385
288	58	24	0.00101	0.00293	1.439e+03	-0.089	0.443	GO:0010955
289	22	9	0.001	0.003	2.148e+02	-0.05	0.501	GO:0030201
290	20	10	0.001	0.003	1.559e+02	0.01	0.458	GO:0034243
291	23	14	0.001	0.00277	1.719e+02	0.055	0.488	GO:0001990
292	25	10	0.00098	0.00295	2.797e+02	-0.01	0.377	GO:0030212
293	23	11	0.00097	0.0029	2.118e+02	-0.087	0.577	GO:0034367
294	71	35	0.00096	0.00235	1.923e+03	-0.023	0.477	GO:0032355
295	49	24	0.00096	0.00289	9.254e+02	-0.029	0.468	GO:0035914
296	44	17	0.00093	0.0028	8.664e+02	-0.044	0.389	GO:0007034
297	34	16	0.00092	0.00223	4.614e+02	-0.0	0.437	GO:0000271
298	22	11	0.0009	0.00271	1.879e+02	-0.015	0.399	GO:1902229
299	26	14	0.00089	0.00266	2.468e+02	-0.06	0.58	GO:0018022
300	108	49	0.00088	0.00203	4.674e+03	-0.055	0.446	GO:0006364
301	191	106	0.00088	0.00265	1.259e+04	0.048	0.474	GO:0010639
302	23	13	0.00086	0.00178	1.859e+02	0.098	0.347	GO:0002026
303	22	9	0.00086	0.00258	2.148e+02	0.024	0.259	GO:2000401
304	27	14	0.00086	0.00257	2.737e+02	-0.011	0.42	GO:0009220
305	27	15	0.00085	0.00256	2.588e+02	0.051	0.576	GO:0010470
306	21	9	0.00085	0.00256	1.908e+02	-0.115	0.549	GO:0060412
307	42	22	0.00084	0.00172	6.501e+02	0.064	0.406	GO:0031100
308	31	11	0.00084	0.00233	4.554e+02	-0.033	0.282	GO:0015682
309	45	23	0.00084	0.00251	7.589e+02	0.036	0.39	GO:0072089
310	20	7	0.00082	0.00247	1.948e+02	-0.089	0.431	GO:0046640
311	26	14	0.00082	0.00246	2.468e+02	0.002	0.528	GO:0007212
312	39	21	0.00082	0.00175	5.493e+02	-0.021	0.604	GO:0060420
313	31	17	0.0008	0.00166	3.437e+02	0.07	0.358	GO:0035094
314	103	58	0.0008	0.00241	3.635e+03	0.006	0.563	GO:1901861
315	30	10	0.0008	0.00239	4.404e+02	-0.091	0.37	GO:0030261
316	24	14	0.00079	0.00236	1.959e+02	0.026	0.569	GO:0018904
317	37	23	0.00077	0.00187	4.276e+02	0.18	0.417	GO:0072332
318	40	20	0.00076	0.0016	6.102e+02	-0.04	0.499	GO:0044273
319	22	9	0.00076	0.00138	2.148e+02	-0.073	0.448	GO:0001702
320	25	14	0.00073	0.00218	2.208e+02	0.032	0.535	GO:0031057
321	54	26	0.00072	0.00158	1.135e+03	-0.069	0.504	GO:0046364
322	27	16	0.00072	0.00204	2.428e+02	0.018	0.478	GO:0045912
323	26	14	0.00069	0.00208	2.468e+02	0.101	0.453	GO:0032873
324	53	26	0.00068	0.00204	1.080e+03	-0.051	0.487	GO:0046427
325	38	17	0.00067	0.002	5.942e+02	-0.073	0.502	GO:0046365
326	30	17	0.00065	0.00196	3.127e+02	0.026	0.505	GO:0007190
327	129	59	0.00064	0.00193	6.622e+03	-0.027	0.465	GO:0008277
328	28	13	0.00064	0.00134	3.177e+02	-0.103	0.567	GO:0055006
329	37	16	0.00064	0.00191	5.762e+02	-0.11	0.485	GO:0031047
330	66	35	0.00063	0.00188	1.579e+03	0.004	0.466	GO:0040014
331	74	33	0.00062	0.00187	2.229e+03	-0.061	0.453	GO:0006289
332	32	19	0.00062	0.00163	3.387e+02	0.116	0.441	GO:0032885
