Creation Time:	2022-12-29 19:15:22

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_13.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	204737044

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4772
Proportion perturbed genes:	0.40772385509227616

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8272.181353635999 +- 2.062730126711898

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
332	28	14	0.00059	0.00178	3.017e+02	-0.077	0.624	GO:0060348
333	40	21	0.00059	0.00176	5.892e+02	0.042	0.435	GO:0001657
334	21	12	0.00058	0.00173	1.539e+02	0.092	0.511	GO:0033198
335	64	30	0.00055	0.00164	1.618e+03	-0.032	0.473	GO:0030509
336	39	17	0.00054	0.00163	6.361e+02	-0.085	0.439	GO:0042147
337	26	15	0.00054	0.00162	2.318e+02	0.077	0.442	GO:0002702
338	23	11	0.00054	0.00162	2.118e+02	0.011	0.399	GO:0042346
339	32	17	0.00053	0.00133	3.756e+02	-0.039	0.554	GO:0032885
340	23	12	0.00052	0.0013	1.988e+02	0.032	0.492	GO:0032369
341	20	10	0.00051	0.00113	1.559e+02	-0.07	0.578	GO:0008210
342	22	11	0.00051	0.00152	1.879e+02	-0.086	0.549	GO:0010799
343	36	16	0.0005	0.00114	5.363e+02	0.03	0.364	GO:0002711
344	161	72	0.0005	0.0015	1.043e+04	-0.047	0.461	GO:0015931
345	105	50	0.0005	0.00149	4.285e+03	-0.017	0.472	GO:0010675
346	25	12	0.00049	0.00139	2.488e+02	-0.033	0.471	GO:0000038
347	42	18	0.00049	0.00084	7.438e+02	-0.121	0.499	GO:0015918
348	25	10	0.00049	0.00146	2.797e+02	-0.054	0.409	GO:0006760
349	34	17	0.00049	0.00111	4.425e+02	0.049	0.464	GO:0055021
350	40	20	0.00048	0.00145	6.102e+02	-0.037	0.439	GO:0032890
351	21	9	0.00048	0.00144	1.908e+02	0.062	0.351	GO:0046834
352	47	22	0.00048	0.00143	8.785e+02	-0.041	0.456	GO:0019229
353	26	11	0.00047	0.00142	2.917e+02	-0.046	0.369	GO:0007215
354	20	9	0.00046	0.00083	1.679e+02	-0.091	0.487	GO:0016241
355	37	19	0.00046	0.00138	5.134e+02	0.07	0.391	GO:0030514
356	21	9	0.00046	0.00137	1.908e+02	0.004	0.392	GO:0033081
357	23	11	0.00044	0.00133	2.118e+02	-0.056	0.44	GO:0001990
358	37	17	0.00044	0.00089	5.543e+02	-0.049	0.386	GO:1901264
359	87	42	0.00044	0.00132	2.921e+03	-0.039	0.488	GO:0003018
360	69	32	0.00043	0.00095	1.892e+03	-0.045	0.469	GO:0001654
361	87	43	0.00042	0.00127	2.876e+03	-0.007	0.49	GO:0061041
362	36	18	0.00042	0.00125	4.954e+02	-0.053	0.505	GO:0002053
363	36	17	0.00041	0.00088	5.153e+02	0.027	0.439	GO:0006584
364	23	10	0.0004	0.0012	2.258e+02	-0.016	0.45	GO:0007032
365	66	32	0.0004	0.0012	1.682e+03	-0.026	0.488	GO:2000117
366	34	16	0.0004	0.00119	4.614e+02	-0.078	0.597	GO:0001569
367	62	31	0.0004	0.00119	1.455e+03	-0.058	0.52	GO:0009142
368	69	31	0.0004	0.00119	1.931e+03	-0.043	0.487	GO:0017148
369	31	13	0.00039	0.00118	4.145e+02	-0.024	0.426	GO:0006891
370	68	32	0.00039	0.00091	1.821e+03	-0.084	0.491	GO:0030518
371	23	10	0.00039	0.00118	2.258e+02	-0.017	0.391	GO:0043030
372	54	28	0.00039	0.00118	1.078e+03	0.088	0.398	GO:0045665
373	46	27	0.00039	0.00118	7.031e+02	-0.02	0.617	GO:1902600
374	23	9	0.00039	0.00116	2.408e+02	-0.205	0.431	GO:0036152
375	36	21	0.00039	0.00116	4.355e+02	0.047	0.493	GO:0046850
376	50	23	0.00038	0.00115	1.004e+03	0.016	0.38	GO:0010830
377	37	19	0.00038	0.00114	5.134e+02	0.015	0.476	GO:0001656
378	51	25	0.00038	0.00114	1.001e+03	0.023	0.395	GO:0048641
379	26	13	0.00037	0.00099	2.608e+02	-0.116	0.498	GO:0002088
380	31	16	0.00037	0.0011	3.606e+02	0.075	0.437	GO:0035116
381	23	13	0.00037	0.0011	1.859e+02	0.023	0.555	GO:0044773
382	24	10	0.00036	0.00107	2.518e+02	-0.137	0.516	GO:0010712
383	59	28	0.00036	0.00107	1.366e+03	-0.044	0.478	GO:0043271
384	20	8	0.00036	0.0008	1.808e+02	-0.035	0.276	GO:0060291
385	26	9	0.00035	0.00106	3.266e+02	-0.042	0.281	GO:0016339
386	29	18	0.00035	0.00076	2.648e+02	-0.018	0.658	GO:0015988
387	35	17	0.00034	0.00083	4.784e+02	0.011	0.385	GO:0002712
388	24	9	0.00034	0.00102	2.677e+02	-0.002	0.361	GO:0014031
389	27	16	0.00034	0.00102	2.428e+02	0.08	0.463	GO:0019935
390	27	11	0.00034	0.00102	3.216e+02	-0.035	0.527	GO:0042517
391	21	10	0.00034	0.00101	1.779e+02	-0.071	0.436	GO:0035088
392	46	25	0.00033	0.001	7.559e+02	-0.078	0.57	GO:0042446
393	34	13	0.00032	0.00097	5.243e+02	-0.203	0.514	GO:0035176
394	32	12	0.00032	0.00095	4.704e+02	-0.08	0.319	GO:0010828
395	42	21	0.00032	0.00095	6.720e+02	-0.039	0.549	GO:0072528
396	97	47	0.00032	0.00095	3.618e+03	-0.025	0.454	GO:0090101
397	41	25	0.0003	0.00091	5.364e+02	0.1	0.493	GO:0002200
398	32	17	0.0003	0.0009	3.756e+02	0.004	0.407	GO:0048521
399	25	10	0.0003	0.00064	2.797e+02	-0.129	0.437	GO:0071353
400	27	12	0.0003	0.00062	3.047e+02	-0.053	0.573	GO:0098656
401	37	19	0.0003	0.00082	5.134e+02	-0.026	0.518	GO:0007292
402	42	18	0.0003	0.00089	7.438e+02	-0.073	0.429	GO:0043620
403	32	13	0.0003	0.0007	4.494e+02	-0.103	0.418	GO:0051353
404	24	9	0.00029	0.00088	2.677e+02	-0.109	0.341	GO:0003279
405	103	48	0.00029	0.00086	4.182e+03	-0.065	0.484	GO:0010632
406	34	14	0.00029	0.00086	5.023e+02	-0.061	0.37	GO:0014823
407	52	26	0.00029	0.00061	1.026e+03	0.01	0.441	GO:2001237
408	26	14	0.00028	0.00085	2.468e+02	-0.001	0.489	GO:0046132
409	23	9	0.00027	0.0008	2.408e+02	-0.111	0.38	GO:0048512
410	20	10	0.00026	0.00077	1.559e+02	0.026	0.404	GO:0019724
411	35	19	0.00025	0.00076	4.405e+02	0.014	0.566	GO:0017144
412	27	11	0.00025	0.00076	3.216e+02	-0.046	0.397	GO:0034453
413	42	17	0.00025	0.00076	7.697e+02	-0.089	0.419	GO:0045428
414	58	28	0.00025	0.00076	1.305e+03	-0.034	0.505	GO:0051297
415	22	9	0.00025	0.00074	2.148e+02	-0.127	0.509	GO:0048873
416	46	22	0.00024	0.00054	8.297e+02	0.014	0.415	GO:0007632
417	21	11	0.00024	0.00073	1.659e+02	0.076	0.42	GO:2000351
418	38	13	0.00024	0.00072	6.918e+02	-0.195	0.476	GO:0046365
419	50	25	0.00022	0.00066	9.494e+02	-0.062	0.601	GO:0051784
420	39	17	0.00022	0.00065	6.361e+02	-0.045	0.439	GO:0032104
421	21	6	0.00022	0.00065	2.357e+02	-0.289	0.458	GO:0046320
422	52	25	0.00021	0.00062	1.054e+03	0.007	0.459	GO:0000288
423	37	15	0.0002	0.00061	5.991e+02	0.037	0.372	GO:0003151
424	53	25	0.0002	0.00061	1.109e+03	-0.087	0.491	GO:0006213
425	23	16	0.0002	0.00057	1.409e+02	0.186	0.502	GO:0048713
426	26	14	0.0002	0.0006	2.468e+02	0.064	0.476	GO:0006298
427	21	11	0.0002	0.00041	1.659e+02	-0.088	0.602	GO:0034502
428	27	14	0.0002	0.00059	2.738e+02	0.087	0.39	GO:0043516
429	37	15	0.00018	0.00055	5.991e+02	-0.119	0.448	GO:0007044
430	37	19	0.00018	0.00055	5.134e+02	-0.038	0.559	GO:0010833
431	22	11	0.00018	0.00055	1.879e+02	-0.048	0.549	GO:0015985
432	40	21	0.00018	0.00037	5.892e+02	0.069	0.46	GO:0035137
433	79	36	0.00018	0.00054	2.504e+03	-0.032	0.449	GO:0007229
434	33	17	0.00018	0.00054	4.085e+02	-0.05	0.581	GO:0009620
435	67	36	0.00018	0.00054	1.610e+03	0.013	0.497	GO:0010469
436	29	15	0.00017	0.00052	3.157e+02	-0.02	0.525	GO:0006099
437	22	9	0.00016	0.00049	2.148e+02	-0.094	0.494	GO:0006829
438	31	12	0.00016	0.00048	4.344e+02	-0.131	0.462	GO:0000387
439	85	39	0.00016	0.00047	2.883e+03	-0.062	0.466	GO:0036294
440	23	7	0.00016	0.00047	2.737e+02	-0.12	0.25	GO:0045930
441	45	23	0.00016	0.00042	7.589e+02	-0.003	0.455	GO:2001243
442	39	14	0.00015	0.00031	7.108e+02	-0.128	0.384	GO:0032006
443	27	14	0.00015	0.00044	2.738e+02	-0.067	0.466	GO:0046676
444	32	16	0.00014	0.00043	3.926e+02	-0.029	0.453	GO:0002792
445	21	10	0.00014	0.00043	1.779e+02	-0.067	0.407	GO:0043300
446	35	29	0.00014	0.00043	1.959e+02	0.372	0.378	GO:0045762
447	78	54	0.00014	0.00043	1.594e+03	0.188	0.42	GO:0045981
448	41	17	0.00014	0.00043	7.238e+02	-0.048	0.443	GO:0050709
449	32	15	0.00014	0.00042	4.105e+02	-0.048	0.461	GO:0006312
450	62	27	0.00014	0.00042	1.592e+03	-0.038	0.447	GO:0016579
451	22	10	0.00014	0.00042	2.008e+02	-0.003	0.505	GO:0051181
452	30	13	0.00014	0.00041	3.806e+02	-0.052	0.486	GO:0003156
453	37	23	0.00014	0.00041	4.276e+02	0.109	0.447	GO:0032755
454	25	13	0.00014	0.00041	2.348e+02	0.059	0.466	GO:0051155
455	32	14	0.00013	0.00038	4.295e+02	-0.113	0.585	GO:0035601
456	28	13	0.00013	0.00027	3.177e+02	-0.087	0.551	GO:0051145
457	23	10	0.00012	0.00037	2.258e+02	-0.037	0.471	GO:0007062
458	39	19	0.00012	0.00031	5.912e+02	0.036	0.41	GO:0030199
459	26	13	0.00012	0.00026	2.608e+02	0.036	0.53	GO:0043124
460	24	13	0.00012	0.00036	2.098e+02	-0.054	0.569	GO:0050926
461	29	14	0.00012	0.00035	3.317e+02	0.03	0.486	GO:0017156
462	32	18	0.00012	0.00035	3.576e+02	-0.015	0.555	GO:0021885
463	53	22	0.00012	0.00035	1.202e+03	-0.125	0.412	GO:0060359
464	57	29	0.00011	0.00032	1.217e+03	0.008	0.461	GO:0030900
465	30	14	0.00011	0.00032	3.626e+02	0.028	0.423	GO:0042462
466	75	31	0.0001	0.0003	2.397e+03	-0.081	0.457	GO:0006892
467	22	9	0.0001	0.0003	2.148e+02	-0.208	0.472	GO:0035336
468	62	28	0.0001	0.00029	1.557e+03	-0.082	0.46	GO:0031330
469	26	12	0.0001	0.00029	2.757e+02	-0.088	0.467	GO:0042133
470	75	30	9e-05	0.00021	2.443e+03	-0.113	0.413	GO:0002479
471	43	17	9e-05	0.00028	8.176e+02	-0.117	0.515	GO:0031058
472	30	15	9e-05	0.00028	3.456e+02	-0.018	0.572	GO:0046638
473	49	21	9e-05	0.00028	1.009e+03	-0.046	0.496	GO:0061035
474	83	34	8e-05	0.00025	2.947e+03	-0.104	0.444	GO:0031124
475	41	18	8e-05	0.00025	6.989e+02	-0.157	0.502	GO:0070542
476	22	14	8e-05	0.00024	1.489e+02	0.113	0.467	GO:0019933
477	20	12	8e-05	0.00023	1.329e+02	-0.082	0.633	GO:0021795
478	42	20	8e-05	0.00023	6.950e+02	-0.124	0.545	GO:0034644
479	38	20	8e-05	0.00023	5.313e+02	-0.067	0.632	GO:0051225
480	23	7	7e-05	0.00022	2.737e+02	-0.221	0.463	GO:0034405
481	22	13	7e-05	0.00022	1.629e+02	0.055	0.429	GO:1902229
482	22	10	7e-05	0.0002	2.008e+02	0.017	0.379	GO:0050829
483	47	22	6e-05	0.00019	8.785e+02	-0.083	0.502	GO:0005977
484	30	12	6e-05	0.00019	3.995e+02	-0.147	0.506	GO:0008038
485	79	34	6e-05	0.00019	2.594e+03	-0.074	0.47	GO:0009791
486	41	17	6e-05	0.00018	7.238e+02	-0.091	0.462	GO:0043967
487	74	35	6e-05	0.00018	2.146e+03	-0.044	0.491	GO:0050773
488	44	24	6e-05	0.00017	6.901e+02	0.022	0.52	GO:0000018
489	33	17	6e-05	0.00017	4.085e+02	-0.03	0.506	GO:0043550
490	93	38	5e-05	0.00014	3.699e+03	-0.082	0.462	GO:0030307
491	29	14	5e-05	0.00014	3.317e+02	-0.078	0.592	GO:0042304
492	26	12	5e-05	0.00014	2.757e+02	-0.112	0.454	GO:0045814
493	36	16	4e-05	0.00013	5.363e+02	-0.051	0.577	GO:0048538
494	31	16	4e-05	0.00012	3.606e+02	-0.003	0.407	GO:0030279
495	67	33	4e-05	0.00011	1.715e+03	-0.05	0.522	GO:0030512
496	20	7	4e-05	0.00011	1.948e+02	-0.153	0.388	GO:0050892
497	22	10	4e-05	0.00011	2.008e+02	-0.169	0.571	GO:0086002
498	21	9	3e-05	0.0001	1.908e+02	-0.006	0.404	GO:0001662
499	46	20	2e-05	7e-05	8.825e+02	-0.067	0.476	GO:0048259
500	33	17	2e-05	6e-05	4.085e+02	0.004	0.459	GO:0010770
501	26	13	2e-05	6e-05	2.608e+02	-0.037	0.555	GO:0044774
502	33	14	2e-05	5e-05	4.654e+02	-0.062	0.372	GO:0045776
503	32	13	2e-05	5e-05	4.494e+02	-0.08	0.517	GO:0050931
504	40	19	1e-05	4e-05	6.321e+02	-0.018	0.501	GO:0042345
505	24	10	1e-05	4e-05	2.518e+02	-0.106	0.428	GO:0060397
506	175	82	1e-05	4e-05	1.196e+04	-0.052	0.49	GO:0090092
507	32	18	1e-05	2e-05	3.576e+02	-0.092	0.605	GO:0008209
508	30	12	0.0	1e-05	3.995e+02	-0.212	0.608	GO:0045104
