Creation Time:	2022-12-29 18:42:00

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_20.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2911992636

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4883
Proportion perturbed genes:	0.4172077922077922

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8290.709490508467 +- 3.4487909033779536

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	20	9	0.00078	0.00234	1.679e+02	-0.062	0.498	GO:0045648
334	31	15	0.00073	0.0022	3.776e+02	-0.02	0.521	GO:0052646
335	22	8	0.00073	0.0022	2.298e+02	-0.067	0.374	GO:0060968
336	75	36	0.00073	0.00211	2.183e+03	-0.03	0.46	GO:0022602
337	74	37	0.00072	0.00179	2.068e+03	-0.003	0.42	GO:0007051
338	32	21	0.00072	0.00216	2.978e+02	0.073	0.541	GO:0072384
339	23	9	0.00072	0.00215	2.408e+02	-0.057	0.368	GO:0072595
340	26	14	0.0007	0.00211	2.468e+02	0.109	0.352	GO:0055013
341	42	21	0.0007	0.00209	6.720e+02	-0.079	0.492	GO:0002718
342	32	18	0.00069	0.00174	3.576e+02	0.035	0.514	GO:0002792
343	62	30	0.00069	0.00206	1.488e+03	-0.045	0.43	GO:0030500
344	39	21	0.00069	0.00206	5.493e+02	0.027	0.549	GO:0048678
345	53	24	0.00068	0.00204	1.139e+03	-0.059	0.443	GO:0044801
346	60	25	0.00066	0.00199	1.532e+03	-0.08	0.489	GO:0006637
347	21	13	0.00066	0.00158	1.409e+02	0.109	0.392	GO:0060412
348	22	10	0.00066	0.00198	2.008e+02	-0.023	0.593	GO:0086002
349	24	13	0.00066	0.00197	2.098e+02	0.012	0.509	GO:0007492
350	25	12	0.00066	0.00173	2.488e+02	-0.003	0.472	GO:0007622
351	89	42	0.00066	0.00197	3.102e+03	-0.047	0.47	GO:0030330
352	27	16	0.00063	0.00159	2.428e+02	0.141	0.375	GO:0048010
353	24	13	0.00063	0.0019	2.098e+02	0.038	0.44	GO:0051385
354	32	13	0.00062	0.00133	4.494e+02	-0.141	0.51	GO:0071331
355	35	19	0.00062	0.00186	4.405e+02	-0.058	0.601	GO:0046134
356	22	11	0.0006	0.00181	1.879e+02	0.005	0.432	GO:0002090
357	26	15	0.0006	0.0018	2.318e+02	0.015	0.473	GO:0021955
358	21	9	0.0006	0.0018	1.908e+02	-0.082	0.47	GO:0036230
359	20	10	0.00059	0.00178	1.559e+02	-0.01	0.464	GO:0048477
360	20	12	0.00059	0.0013	1.329e+02	0.014	0.57	GO:0030104
361	24	13	0.00058	0.00175	2.098e+02	-0.005	0.468	GO:1900739
362	29	15	0.00058	0.00173	3.157e+02	0.055	0.439	GO:0001578
363	39	20	0.00058	0.00173	5.702e+02	-0.06	0.512	GO:0051017
364	23	13	0.00058	0.00145	1.859e+02	0.029	0.463	GO:0010574
365	72	34	0.00057	0.0017	2.035e+03	-0.022	0.453	GO:0031333
366	179	92	0.00057	0.0017	1.176e+04	-0.021	0.473	GO:0042391
367	21	8	0.00054	0.00163	2.048e+02	-0.038	0.356	GO:0071897
368	37	18	0.00054	0.00161	5.333e+02	-0.05	0.47	GO:0007044
369	20	11	0.00052	0.00106	1.449e+02	0.076	0.358	GO:0032757
370	21	10	0.00051	0.00154	1.779e+02	-0.162	0.542	GO:0035710
371	26	10	0.0005	0.00147	3.087e+02	-0.117	0.482	GO:0048662
372	20	10	0.0005	0.00151	1.559e+02	0.06	0.473	GO:0052652
373	22	9	0.0005	0.00149	2.148e+02	-0.06	0.268	GO:0045909
374	23	13	0.00049	0.00146	1.859e+02	-0.049	0.507	GO:0007062
375	83	35	0.00048	0.00143	2.897e+03	-0.093	0.459	GO:0030968
376	42	25	0.00046	0.00139	5.783e+02	0.041	0.593	GO:0001755
377	31	14	0.00046	0.00139	3.955e+02	-0.11	0.513	GO:0019692
378	22	11	0.00046	0.00106	1.879e+02	-0.072	0.478	GO:0060314
379	29	15	0.00046	0.00138	3.157e+02	-0.116	0.546	GO:0006476
380	28	11	0.00046	0.00138	3.526e+02	-0.066	0.427	GO:0032845
381	35	16	0.00046	0.00138	4.983e+02	-0.052	0.487	GO:0042752
382	35	18	0.00046	0.00138	4.595e+02	0.082	0.379	GO:2001239
383	43	23	0.00046	0.00137	6.701e+02	0.03	0.468	GO:0031058
384	24	11	0.00045	0.00134	2.368e+02	-0.019	0.392	GO:0032735
385	53	18	0.00044	0.00131	1.339e+03	-0.138	0.401	GO:0002460
386	30	16	0.00044	0.0009	3.297e+02	-0.005	0.509	GO:0050766
387	22	12	0.00042	0.00127	1.759e+02	0.053	0.423	GO:0051491
388	25	12	0.00042	0.00126	2.488e+02	0.041	0.388	GO:0006893
389	42	18	0.00041	0.00124	7.438e+02	-0.072	0.468	GO:0006909
390	69	34	0.00041	0.00124	1.818e+03	-0.018	0.484	GO:0072395
391	40	21	0.00041	0.00122	5.892e+02	-0.041	0.459	GO:0045778
392	36	17	0.0004	0.0012	5.153e+02	-0.053	0.527	GO:0048024
393	30	16	0.0004	0.0012	3.297e+02	0.003	0.572	GO:0048265
394	23	10	0.00039	0.00116	2.258e+02	-0.039	0.458	GO:0048512
395	47	28	0.00038	0.00115	7.220e+02	0.011	0.519	GO:0001776
396	22	12	0.00038	0.001	1.759e+02	0.037	0.506	GO:2000401
397	101	51	0.00038	0.00075	3.813e+03	-0.038	0.476	GO:0031397
398	41	19	0.00038	0.00113	6.750e+02	0.049	0.348	GO:0051588
399	20	11	0.00037	0.00112	1.449e+02	0.042	0.373	GO:0043537
400	43	21	0.00037	0.00112	7.159e+02	-0.045	0.451	GO:0045980
401	32	17	0.00037	0.00112	3.756e+02	0.013	0.463	GO:0048521
402	21	9	0.00037	0.0011	1.908e+02	-0.051	0.489	GO:0031114
403	48	22	0.00037	0.00104	9.284e+02	-0.13	0.509	GO:0033143
404	22	11	0.00036	0.00108	1.879e+02	-0.003	0.463	GO:0035412
405	46	19	0.00036	0.00107	9.103e+02	-0.057	0.457	GO:0009187
406	35	14	0.00035	0.00104	5.412e+02	-0.144	0.497	GO:0002637
407	110	54	0.00034	0.00102	4.606e+03	-0.077	0.491	GO:0006694
408	35	15	0.00034	0.00101	5.193e+02	-0.152	0.528	GO:0002712
409	26	14	0.00033	0.001	2.468e+02	0.023	0.469	GO:0032873
410	46	21	0.00033	0.00098	8.555e+02	-0.044	0.449	GO:0055024
411	20	9	0.00032	0.00097	1.679e+02	-0.078	0.565	GO:0000413
412	30	15	0.00032	0.00095	3.456e+02	-0.02	0.495	GO:0007040
413	34	14	0.00032	0.00095	5.023e+02	-0.078	0.449	GO:0030282
414	32	16	0.00031	0.00094	3.926e+02	0.059	0.361	GO:0032414
415	24	13	0.00031	0.00092	2.098e+02	-0.057	0.576	GO:0006261
416	50	20	0.00031	0.00092	1.094e+03	-0.083	0.406	GO:0042398
417	22	11	0.00031	0.00092	1.879e+02	-0.046	0.497	GO:0043536
418	27	16	0.00031	0.00092	2.428e+02	0.116	0.48	GO:1903018
419	30	13	0.0003	0.0009	3.806e+02	-0.075	0.425	GO:0030261
420	128	68	0.0003	0.00089	5.887e+03	0.018	0.476	GO:0030100
421	21	9	0.00029	0.00088	1.908e+02	-0.027	0.396	GO:0046135
422	23	13	0.00029	0.00088	1.859e+02	0.134	0.355	GO:2000191
423	26	12	0.00028	0.00084	2.757e+02	-0.06	0.536	GO:0035384
424	28	12	0.00028	0.00084	3.346e+02	-0.018	0.398	GO:0043470
425	164	79	0.00028	0.00084	1.032e+04	-0.051	0.478	GO:0048534
426	26	10	0.00028	0.00083	3.087e+02	-0.139	0.502	GO:0048013
427	23	13	0.00026	0.00078	1.859e+02	0.013	0.564	GO:0009595
428	32	18	0.00026	0.00078	3.576e+02	-0.004	0.572	GO:0032371
429	126	60	0.00026	0.00077	6.157e+03	-0.049	0.474	GO:0043414
430	82	38	0.00025	0.00076	2.667e+03	-0.087	0.523	GO:0002755
431	24	13	0.00023	0.0007	2.098e+02	0.004	0.449	GO:0070588
432	50	23	0.00023	0.00068	1.004e+03	-0.074	0.501	GO:0051784
433	21	6	0.00022	0.00067	2.357e+02	-0.304	0.561	GO:0009651
434	56	29	0.00022	0.00067	1.160e+03	-0.062	0.478	GO:0016571
435	64	29	0.00022	0.00067	1.654e+03	-0.067	0.451	GO:0030509
436	34	15	0.00022	0.00066	4.814e+02	-0.065	0.487	GO:0033865
437	22	8	0.00022	0.00066	2.298e+02	-0.112	0.341	GO:0034105
438	38	17	0.00022	0.00066	5.941e+02	-0.022	0.426	GO:0051225
439	37	12	0.00022	0.00065	6.738e+02	-0.156	0.416	GO:0045071
440	25	11	0.00021	0.00064	2.637e+02	-0.091	0.398	GO:0010226
441	49	23	0.00021	0.00064	9.523e+02	0.046	0.306	GO:0043542
442	39	16	0.00021	0.00064	6.600e+02	-0.118	0.491	GO:0071322
443	21	9	0.00021	0.00062	1.908e+02	0.008	0.238	GO:0035813
444	38	17	0.0002	0.0006	5.941e+02	-0.103	0.449	GO:0031577
445	23	13	0.0002	0.0006	1.859e+02	0.009	0.605	GO:0048484
446	25	12	0.0002	0.0006	2.488e+02	-0.088	0.472	GO:0061077
447	85	47	0.0002	0.0006	2.521e+03	0.049	0.475	GO:1903308
448	22	12	0.00019	0.00039	1.759e+02	0.019	0.466	GO:0006906
449	22	11	0.00019	0.00056	1.879e+02	-0.078	0.516	GO:0033032
450	28	18	0.00019	0.00056	2.358e+02	0.094	0.479	GO:0043388
451	87	44	0.00019	0.00056	2.831e+03	-0.004	0.47	GO:0045580
452	30	13	0.00018	0.00055	3.806e+02	-0.094	0.489	GO:0008038
453	26	11	0.00018	0.00055	2.917e+02	-0.133	0.396	GO:0061098
454	67	35	0.00018	0.00054	1.645e+03	-0.021	0.48	GO:0045621
455	24	13	0.00018	0.00053	2.098e+02	0.086	0.442	GO:0003206
456	24	14	0.00017	0.00052	1.959e+02	0.143	0.362	GO:0008089
457	21	7	0.00017	0.0005	2.198e+02	-0.239	0.5	GO:0050704
458	35	14	0.00016	0.00048	5.412e+02	-0.143	0.492	GO:0022616
459	71	34	0.00016	0.00047	1.961e+03	-0.069	0.495	GO:0038123
460	37	24	0.00015	0.00046	4.036e+02	0.097	0.538	GO:0003151
461	22	11	0.00015	0.00046	1.879e+02	0.108	0.301	GO:0010823
462	39	24	0.00015	0.00044	4.805e+02	0.038	0.555	GO:0002260
463	24	7	0.00015	0.00044	3.026e+02	-0.157	0.373	GO:0032814
464	32	21	0.00015	0.00044	2.978e+02	0.191	0.422	GO:0033628
465	32	16	0.00015	0.00044	3.926e+02	-0.091	0.554	GO:0097194
466	21	8	0.00014	0.00043	2.048e+02	-0.137	0.565	GO:0000718
467	47	19	0.00014	0.00043	9.622e+02	-0.103	0.473	GO:1901880
468	22	13	0.00014	0.00042	1.629e+02	0.099	0.442	GO:0003208
469	112	52	0.00014	0.00042	4.951e+03	-0.048	0.459	GO:0045619
470	34	23	0.00014	0.00041	3.197e+02	0.185	0.419	GO:0001569
471	24	13	0.00014	0.00041	2.098e+02	0.022	0.406	GO:0050850
472	22	10	0.00013	0.0004	2.008e+02	-0.133	0.615	GO:0033344
473	119	52	0.00013	0.0004	5.801e+03	-0.057	0.436	GO:0035303
474	26	14	0.00013	0.0004	2.468e+02	0.041	0.473	GO:0051350
475	20	12	0.00013	0.00038	1.329e+02	0.128	0.353	GO:0001953
476	23	9	0.00012	0.00037	2.408e+02	-0.119	0.388	GO:1901661
477	45	21	0.00012	0.00037	8.077e+02	-0.042	0.417	GO:2001243
478	39	18	0.00012	0.00036	6.131e+02	-0.12	0.447	GO:0007041
479	34	17	0.00012	0.00035	4.425e+02	0.02	0.541	GO:0018107
480	29	10	0.00012	0.00035	4.055e+02	-0.095	0.358	GO:0019370
481	45	20	0.00011	0.0003	8.336e+02	-0.059	0.518	GO:0006094
482	20	12	0.00011	0.00034	1.329e+02	0.127	0.52	GO:0033574
483	59	27	0.00011	0.00034	1.399e+03	-0.105	0.521	GO:0046634
484	20	8	0.00011	0.00034	1.808e+02	-0.053	0.381	GO:0046854
485	39	22	0.00011	0.00032	5.274e+02	0.113	0.393	GO:0008088
486	22	13	0.00011	0.00032	1.629e+02	-0.008	0.454	GO:0010799
487	21	14	0.0001	0.00031	1.269e+02	0.127	0.548	GO:0043029
488	40	20	0.0001	0.0003	6.102e+02	-0.02	0.467	GO:0006953
489	173	87	0.0001	0.0003	1.116e+04	-0.019	0.503	GO:0050870
490	31	13	0.0001	0.0003	4.145e+02	-0.12	0.523	GO:0060325
491	21	9	0.0001	0.0003	1.908e+02	-0.073	0.384	GO:2000351
492	30	16	8e-05	0.00025	3.297e+02	-0.038	0.532	GO:0003382
493	40	20	8e-05	0.00025	6.102e+02	-0.053	0.471	GO:0016126
494	61	30	8e-05	0.00025	1.425e+03	-0.021	0.478	GO:0032434
495	20	9	8e-05	0.00024	1.679e+02	-0.163	0.606	GO:0046640
496	23	9	8e-05	0.00023	2.408e+02	-0.029	0.216	GO:0006692
497	28	14	8e-05	0.00023	3.017e+02	-0.061	0.52	GO:0009072
498	28	16	8e-05	0.00023	2.708e+02	0.03	0.563	GO:0033077
499	60	33	6e-05	0.00018	1.268e+03	-0.002	0.564	GO:0001708
500	47	15	6e-05	0.00018	1.088e+03	-0.197	0.446	GO:0002449
501	65	35	6e-05	0.00017	1.513e+03	0.002	0.528	GO:0007589
502	21	11	6e-05	0.00017	1.659e+02	0.018	0.41	GO:0032925
503	20	8	5e-05	0.00016	1.808e+02	-0.094	0.539	GO:0002861
504	22	12	5e-05	0.00016	1.759e+02	0.046	0.547	GO:0018200
505	30	15	5e-05	0.00016	3.456e+02	0.016	0.418	GO:0045429
506	89	40	5e-05	0.00016	3.201e+03	-0.044	0.436	GO:0046916
507	32	12	5e-05	0.00016	4.703e+02	-0.035	0.356	GO:0090003
508	36	23	5e-05	0.00014	3.906e+02	0.153	0.42	GO:0003007
509	121	60	4e-05	0.00013	5.531e+03	-0.021	0.512	GO:0006576
510	58	27	4e-05	0.00012	1.337e+03	-0.09	0.5	GO:0002705
511	106	53	4e-05	0.00012	4.226e+03	-0.007	0.424	GO:0061061
512	37	23	4e-05	0.00011	4.276e+02	0.183	0.373	GO:0001974
513	28	15	4e-05	0.00011	2.867e+02	0.007	0.45	GO:0046189
514	31	13	4e-05	0.00011	4.145e+02	-0.089	0.404	GO:0051282
515	22	11	4e-05	0.00011	1.879e+02	-0.017	0.466	GO:0051898
516	27	16	3e-05	0.0001	2.428e+02	0.012	0.568	GO:0006775
517	20	10	3e-05	0.0001	1.559e+02	-0.029	0.356	GO:0030902
518	39	15	3e-05	0.0001	6.849e+02	-0.119	0.518	GO:0060420
519	57	26	3e-05	0.0001	1.309e+03	-0.05	0.445	GO:0061025
520	21	10	3e-05	8e-05	1.779e+02	-0.045	0.423	GO:0030239
521	30	14	2e-05	7e-05	3.626e+02	0.002	0.386	GO:0010596
522	97	40	2e-05	7e-05	4.000e+03	-0.051	0.336	GO:0033559
523	22	14	2e-05	7e-05	1.489e+02	0.18	0.405	GO:0051293
524	29	14	2e-05	7e-05	3.317e+02	0.046	0.437	GO:0061448
525	24	13	2e-05	5e-05	2.098e+02	0.039	0.5	GO:0003279
526	37	16	2e-05	5e-05	5.762e+02	-0.116	0.575	GO:0042098
527	20	8	2e-05	5e-05	1.808e+02	-0.198	0.465	GO:0046461
528	20	10	2e-05	5e-05	1.559e+02	-0.074	0.517	GO:0051881
529	30	14	1e-05	4e-05	3.626e+02	-0.028	0.481	GO:0000291
530	22	11	1e-05	4e-05	1.879e+02	-0.088	0.51	GO:0019933
531	35	18	1e-05	2e-05	4.595e+02	-0.074	0.537	GO:0007566
532	21	10	1e-05	2e-05	1.779e+02	-0.046	0.469	GO:0051354
533	40	21	0.0	1e-05	5.892e+02	-0.022	0.515	GO:0007422
