Creation Time:	2022-12-29 17:22:36

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_9.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3662022959

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4785
Proportion perturbed genes:	0.40883458646616544

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8212.725372103854 +- 2.559607892273193

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
57	62	31	0.04914	0.0656	1.455e+03	0.085	0.385	GO:0002027
58	30	19	0.0456	0.06671	2.758e+02	0.127	0.44	GO:0030818
59	47	28	0.04266	0.06631	7.220e+02	0.032	0.493	GO:0019233
60	92	48	0.0422	0.12659	3.094e+03	0.027	0.422	GO:0000041
61	22	15	0.04028	0.09646	1.339e+02	0.393	0.245	GO:0044705
62	25	14	0.04001	0.11704	2.208e+02	0.122	0.373	GO:0048169
63	42	24	0.03896	0.06079	6.032e+02	0.048	0.464	GO:0060271
64	99	45	0.03729	0.11188	3.927e+03	-0.054	0.402	GO:0006023
65	23	16	0.03672	0.06373	1.409e+02	0.382	0.281	GO:0019098
66	40	19	0.03518	0.07064	6.321e+02	0.011	0.407	GO:0006383
67	28	15	0.03412	0.04723	2.867e+02	0.081	0.335	GO:0009072
68	151	80	0.03374	0.06399	8.198e+03	0.011	0.481	GO:0032944
69	122	59	0.03366	0.0534	5.716e+03	-0.05	0.443	GO:0007179
70	38	20	0.03189	0.04375	5.313e+02	0.047	0.425	GO:0030593
71	24	13	0.03172	0.06776	2.098e+02	0.088	0.43	GO:0001916
72	23	14	0.02958	0.04013	1.719e+02	0.077	0.453	GO:0006536
73	20	9	0.0293	0.02906	1.679e+02	0.044	0.292	GO:0031122
74	29	17	0.02887	0.06274	2.828e+02	0.176	0.352	GO:0001975
75	22	13	0.02836	0.04592	1.629e+02	0.231	0.319	GO:0010880
76	34	21	0.02755	0.0347	3.647e+02	0.122	0.423	GO:0030815
77	164	81	0.02744	0.04886	1.016e+04	-0.012	0.437	GO:0006022
78	23	14	0.02437	0.04118	1.719e+02	0.183	0.352	GO:0001990
79	31	16	0.02322	0.03948	3.606e+02	-0.067	0.406	GO:0030318
80	45	21	0.02318	0.04441	8.077e+02	-0.048	0.473	GO:0002709
81	94	46	0.02312	0.04843	3.376e+03	-0.023	0.407	GO:0030817
82	37	20	0.02211	0.04268	4.934e+02	0.073	0.396	GO:0031047
83	106	54	0.02141	0.03691	4.173e+03	0.009	0.393	GO:0030802
84	102	49	0.02035	0.03967	4.021e+03	-0.016	0.46	GO:0007606
85	41	21	0.02033	0.02149	6.301e+02	-0.07	0.436	GO:0060563
86	36	21	0.02013	0.02473	4.355e+02	0.09	0.449	GO:0032330
87	58	32	0.0198	0.028	1.182e+03	-0.026	0.527	GO:0032943
88	153	73	0.01917	0.03542	9.050e+03	-0.04	0.442	GO:0071559
89	61	34	0.0191	0.05729	1.295e+03	0.128	0.342	GO:0051705
90	69	40	0.01895	0.04133	1.593e+03	0.079	0.479	GO:0019217
91	42	20	0.01862	0.051	6.950e+02	-0.007	0.358	GO:0006029
92	29	14	0.01861	0.03792	3.317e+02	-0.013	0.46	GO:0017156
93	80	61	0.0176	0.05181	1.348e+03	0.231	0.484	GO:0009124
94	98	45	0.01704	0.03547	3.824e+03	-0.047	0.402	GO:0006024
95	25	16	0.01596	0.0224	1.899e+02	0.185	0.376	GO:0009065
96	51	27	0.0154	0.02221	9.475e+02	0.004	0.48	GO:0048641
97	20	13	0.01492	0.02579	1.199e+02	0.172	0.454	GO:0050892
98	44	25	0.01452	0.02753	6.651e+02	0.143	0.405	GO:0051279
99	34	16	0.01433	0.0295	4.614e+02	-0.019	0.36	GO:0009101
100	96	45	0.01409	0.02829	3.622e+03	-0.023	0.448	GO:0017015
101	63	32	0.01339	0.02066	1.486e+03	-0.08	0.527	GO:0070661
102	56	28	0.01267	0.01791	1.189e+03	-0.017	0.48	GO:0022403
103	35	18	0.01232	0.03695	4.595e+02	0.002	0.438	GO:0043094
104	27	14	0.01212	0.01863	2.738e+02	0.021	0.378	GO:0034453
105	34	20	0.01197	0.02516	3.856e+02	0.129	0.409	GO:0014823
106	23	10	0.01143	0.02022	2.258e+02	0.003	0.314	GO:0019835
107	32	16	0.01123	0.02281	3.926e+02	-0.082	0.406	GO:0050931
108	47	27	0.01094	0.01531	7.500e+02	-0.005	0.535	GO:0005977
109	43	21	0.01058	0.02202	7.159e+02	0.01	0.453	GO:0001910
110	35	21	0.01041	0.01677	3.996e+02	0.111	0.423	GO:0030800
111	84	37	0.00994	0.01789	2.889e+03	-0.048	0.41	GO:0033365
112	21	9	0.0093	0.02192	1.908e+02	-0.014	0.339	GO:0034502
113	35	19	0.00911	0.01786	4.405e+02	-0.044	0.481	GO:2001239
114	36	18	0.00892	0.0233	4.954e+02	0.024	0.43	GO:0001890
115	49	22	0.00891	0.01825	9.802e+02	0.003	0.375	GO:0008637
116	20	13	0.00891	0.02672	1.199e+02	0.11	0.566	GO:0002833
117	29	14	0.00887	0.02548	3.317e+02	-0.046	0.444	GO:0051496
118	103	52	0.00881	0.02117	3.966e+03	-0.008	0.421	GO:0030814
119	24	15	0.00866	0.02597	1.809e+02	0.161	0.4	GO:0042596
120	109	54	0.00865	0.01743	4.496e+03	-0.01	0.393	GO:0030808
121	28	13	0.00839	0.01225	3.177e+02	0.063	0.339	GO:0018146
122	26	15	0.00812	0.01069	2.318e+02	0.045	0.507	GO:0043113
123	38	16	0.00802	0.01458	6.171e+02	-0.011	0.368	GO:0050911
124	22	11	0.00786	0.01687	1.879e+02	0.007	0.446	GO:0006509
125	96	58	0.00744	0.0141	2.938e+03	0.132	0.452	GO:0043279
126	41	22	0.00732	0.01545	6.082e+02	0.014	0.446	GO:0019748
127	25	16	0.00727	0.0143	1.899e+02	0.147	0.442	GO:0030212
128	37	21	0.00718	0.01274	4.725e+02	-0.013	0.525	GO:0001656
129	28	17	0.00715	0.01301	2.538e+02	0.035	0.522	GO:0046326
130	67	36	0.00704	0.02112	1.610e+03	-0.015	0.47	GO:0072657
131	20	11	0.00692	0.014	1.449e+02	0.051	0.457	GO:0097035
132	36	18	0.00682	0.01287	4.954e+02	-0.035	0.495	GO:0007339
133	36	15	0.00673	0.01361	5.582e+02	-0.026	0.361	GO:0048675
134	109	58	0.00651	0.01952	4.271e+03	-0.01	0.478	GO:0006275
135	40	22	0.00625	0.01876	5.673e+02	0.05	0.39	GO:0008206
136	28	13	0.00624	0.00986	3.177e+02	0.037	0.397	GO:0048813
137	127	62	0.00595	0.00923	6.154e+03	0.034	0.422	GO:0008016
138	37	19	0.00586	0.01323	5.134e+02	-0.044	0.529	GO:0042098
139	71	37	0.00555	0.0095	1.850e+03	0.03	0.501	GO:0006405
140	33	14	0.00555	0.01373	4.654e+02	-0.046	0.38	GO:0051963
141	119	58	0.00548	0.01643	5.412e+03	0.056	0.42	GO:0019932
142	26	15	0.00538	0.0121	2.318e+02	0.074	0.427	GO:0051350
143	62	36	0.00534	0.01069	1.286e+03	0.062	0.484	GO:0009064
144	22	10	0.00532	0.01416	2.008e+02	-0.025	0.409	GO:0060968
145	52	26	0.005	0.009	1.026e+03	-0.034	0.434	GO:0097191
146	20	14	0.00484	0.01384	1.059e+02	0.134	0.539	GO:0045736
147	26	12	0.00482	0.0114	2.757e+02	-0.004	0.355	GO:0032873
148	25	14	0.00476	0.01428	2.208e+02	0.063	0.417	GO:0031280
149	62	27	0.00472	0.0131	1.592e+03	-0.042	0.446	GO:0050907
150	30	12	0.00462	0.01157	3.995e+02	-0.043	0.394	GO:0032465
151	23	12	0.0046	0.01381	1.988e+02	0.117	0.514	GO:0042755
152	31	19	0.00452	0.00915	3.067e+02	0.052	0.54	GO:0033619
153	59	30	0.00445	0.00907	1.303e+03	0.02	0.38	GO:0006027
154	152	72	0.00433	0.00899	8.974e+03	-0.044	0.444	GO:0071560
155	33	19	0.00416	0.01247	3.716e+02	0.06	0.44	GO:0030809
156	76	59	0.00401	0.01019	1.156e+03	0.251	0.47	GO:0009156
157	20	12	0.00398	0.0098	1.329e+02	0.144	0.445	GO:0009268
158	67	33	0.00394	0.01182	1.715e+03	-0.002	0.388	GO:0006879
159	20	16	0.00388	0.00919	7.497e+01	0.285	0.526	GO:0009208
160	20	9	0.00386	0.00685	1.679e+02	-0.073	0.461	GO:0051962
161	77	35	0.00384	0.00546	2.383e+03	-0.048	0.39	GO:1900544
162	39	19	0.00381	0.00775	5.912e+02	0.065	0.343	GO:0032411
163	27	16	0.00373	0.00693	2.428e+02	0.085	0.442	GO:0090329
164	21	13	0.00366	0.00731	1.409e+02	0.103	0.401	GO:0051354
165	23	15	0.00364	0.01093	1.569e+02	0.219	0.441	GO:0043278
166	25	11	0.00354	0.01053	2.637e+02	-0.126	0.486	GO:0045058
167	40	17	0.00354	0.01061	6.790e+02	0.103	0.291	GO:0060401
168	20	12	0.00353	0.00614	1.329e+02	0.108	0.451	GO:0003341
169	48	25	0.00353	0.01058	8.507e+02	0.049	0.35	GO:0006939
170	21	10	0.00348	0.00816	1.779e+02	0.052	0.359	GO:0045823
171	40	23	0.00331	0.0078	5.444e+02	0.075	0.426	GO:1900543
172	22	10	0.00322	0.00966	2.008e+02	-0.05	0.525	GO:0042490
173	29	17	0.00319	0.00956	2.828e+02	0.012	0.499	GO:0006099
174	103	64	0.00314	0.00838	3.268e+03	0.098	0.513	GO:0006414
175	25	14	0.00314	0.00941	2.208e+02	-0.048	0.579	GO:0042311
176	34	18	0.00312	0.00698	4.245e+02	-0.101	0.565	GO:0045921
177	25	14	0.0031	0.00537	2.208e+02	0.026	0.45	GO:0001937
178	67	33	0.00309	0.00928	1.715e+03	0.017	0.465	GO:0030512
179	23	15	0.00306	0.00493	1.569e+02	0.158	0.548	GO:0032892
180	40	23	0.00305	0.0064	5.444e+02	0.069	0.47	GO:0006144
181	24	17	0.00286	0.00679	1.479e+02	0.147	0.436	GO:0009190
182	85	42	0.00282	0.00845	2.746e+03	-0.029	0.444	GO:0042542
183	35	25	0.00274	0.00554	3.058e+02	0.154	0.535	GO:0046134
184	31	19	0.00274	0.00736	3.067e+02	0.112	0.409	GO:0051966
185	33	14	0.00271	0.00814	4.654e+02	-0.042	0.393	GO:0016056
186	29	14	0.00269	0.00539	3.317e+02	-0.019	0.373	GO:2000278
187	63	32	0.00269	0.00426	1.486e+03	-0.029	0.498	GO:0043484
188	48	28	0.00265	0.00539	7.699e+02	-0.002	0.544	GO:0006073
189	24	16	0.00254	0.00575	1.649e+02	0.184	0.47	GO:0032228
190	28	14	0.00252	0.0047	3.017e+02	-0.066	0.528	GO:2001238
191	21	11	0.00249	0.00746	1.659e+02	-0.014	0.59	GO:0071804
192	20	10	0.00236	0.00579	1.559e+02	0.003	0.407	GO:0006949
193	66	39	0.00229	0.00688	1.429e+03	0.056	0.516	GO:0009112
194	22	13	0.00229	0.00686	1.629e+02	-0.015	0.587	GO:0018200
195	78	36	0.00228	0.00613	2.421e+03	-0.035	0.381	GO:0045981
196	35	22	0.0022	0.0066	3.776e+02	0.112	0.501	GO:0030890
197	35	18	0.00216	0.00647	4.595e+02	0.003	0.399	GO:0017144
198	42	23	0.00213	0.00379	6.272e+02	0.028	0.53	GO:0031100
199	30	14	0.0021	0.00623	3.626e+02	-0.085	0.471	GO:0007190
200	26	13	0.00206	0.00478	2.608e+02	-0.081	0.52	GO:0048701
201	52	27	0.00203	0.00608	9.993e+02	-0.02	0.479	GO:2001237
202	85	37	0.00202	0.00607	2.980e+03	-0.09	0.412	GO:0006354
203	22	10	0.002	0.00401	2.008e+02	-0.149	0.448	GO:0030325
204	31	15	0.002	0.006	3.776e+02	-0.021	0.428	GO:0000387
205	23	15	0.00198	0.00249	1.569e+02	0.077	0.507	GO:0034405
206	26	20	0.00198	0.00511	1.419e+02	0.207	0.552	GO:0046132
207	93	47	0.00195	0.00586	3.234e+03	-0.004	0.507	GO:0090288
208	51	24	0.00192	0.00445	1.029e+03	0.029	0.418	GO:0001508
209	36	25	0.00189	0.00436	3.417e+02	0.117	0.562	GO:0046131
210	30	18	0.00182	0.00547	2.947e+02	0.052	0.439	GO:0060135
211	55	26	0.0018	0.00397	1.192e+03	-0.059	0.486	GO:0002824
212	52	29	0.00174	0.00355	9.425e+02	0.116	0.418	GO:0051289
213	108	82	0.00171	0.00499	2.479e+03	0.243	0.46	GO:0009152
214	46	23	0.00167	0.00353	8.048e+02	0.023	0.453	GO:0031341
215	87	44	0.00166	0.00497	2.831e+03	-0.026	0.47	GO:1902578
216	23	13	0.00164	0.00384	1.859e+02	-0.029	0.462	GO:0045661
217	28	11	0.00158	0.00409	3.526e+02	-0.044	0.288	GO:0060674
218	25	12	0.00156	0.00414	2.488e+02	-0.124	0.45	GO:0006893
219	114	84	0.00146	0.00305	2.980e+03	0.207	0.505	GO:1901659
220	36	17	0.00146	0.00438	5.153e+02	-0.043	0.449	GO:0050909
221	23	14	0.00144	0.00432	1.719e+02	0.096	0.504	GO:0002026
222	25	13	0.00142	0.00408	2.348e+02	-0.011	0.571	GO:0006760
223	41	21	0.00141	0.00424	6.301e+02	0.025	0.467	GO:0090002
224	27	21	0.0014	0.00301	1.479e+02	0.201	0.57	GO:0009220
225	21	14	0.0014	0.0042	1.269e+02	0.224	0.415	GO:0001662
226	64	33	0.00134	0.00367	1.517e+03	0.017	0.518	GO:0006406
227	21	8	0.00134	0.00366	2.048e+02	-0.074	0.266	GO:0032673
228	32	15	0.00129	0.00388	4.105e+02	0.013	0.409	GO:0040018
229	22	10	0.00128	0.00261	2.008e+02	-0.081	0.397	GO:2000401
230	34	19	0.00127	0.00316	4.056e+02	0.119	0.373	GO:0035176
231	24	14	0.00126	0.00319	1.959e+02	0.076	0.417	GO:0007194
232	28	14	0.00126	0.00378	3.017e+02	-0.052	0.439	GO:0043388
233	65	36	0.0012	0.00349	1.477e+03	0.02	0.476	GO:0007589
234	20	12	0.00118	0.00354	1.329e+02	0.037	0.451	GO:0008210
235	21	12	0.00117	0.00245	1.539e+02	0.028	0.534	GO:0000272
236	46	23	0.00114	0.0026	8.048e+02	-0.045	0.531	GO:0035036
237	53	33	0.00113	0.00338	8.698e+02	0.144	0.459	GO:0060359
238	24	13	0.00109	0.00328	2.098e+02	0.009	0.557	GO:0000289
239	20	10	0.00108	0.00323	1.559e+02	-0.187	0.565	GO:0014743
240	58	25	0.00101	0.0023	1.404e+03	-0.084	0.457	GO:0051297
241	27	12	0.00093	0.00274	3.047e+02	-0.091	0.42	GO:0008625
242	25	12	0.00093	0.00278	2.488e+02	-0.087	0.566	GO:0010907
243	55	31	0.00092	0.00196	1.043e+03	0.064	0.442	GO:0050806
244	61	35	0.00091	0.00272	1.260e+03	0.083	0.458	GO:0010522
245	24	11	0.00091	0.00272	2.368e+02	-0.081	0.56	GO:0050922
246	64	32	0.0009	0.0027	1.550e+03	0.024	0.458	GO:1901184
247	51	18	0.0009	0.00269	1.217e+03	-0.173	0.34	GO:0072655
248	47	22	0.00088	0.00265	8.785e+02	0.018	0.398	GO:0048814
249	54	27	0.00087	0.0026	1.106e+03	0.031	0.455	GO:0070664
250	40	20	0.00086	0.00259	6.102e+02	0.08	0.438	GO:0016126
251	63	33	0.00085	0.00254	1.453e+03	-0.062	0.557	GO:0072073
252	29	23	0.00084	0.00172	1.599e+02	0.214	0.569	GO:0009218
253	53	35	0.00084	0.00252	8.010e+02	0.095	0.571	GO:0006213
254	30	19	0.00083	0.00248	2.758e+02	0.107	0.44	GO:0045429
255	23	14	0.0008	0.0024	1.719e+02	0.037	0.632	GO:2000191
256	54	25	0.0008	0.00239	1.165e+03	0.001	0.425	GO:0002285
257	51	26	0.00078	0.00224	9.744e+02	0.027	0.461	GO:0032945
258	26	13	0.00075	0.00224	2.608e+02	-0.05	0.441	GO:0051602
259	26	13	0.00074	0.00221	2.608e+02	-0.01	0.424	GO:0048662
260	21	13	0.00074	0.00221	1.409e+02	0.054	0.629	GO:0048665
261	61	32	0.00073	0.00218	1.361e+03	-0.022	0.49	GO:0009408
262	46	25	0.00072	0.00217	7.559e+02	0.043	0.399	GO:0009187
263	104	78	0.00072	0.00217	2.376e+03	0.226	0.501	GO:0042455
264	39	13	0.00072	0.00215	7.377e+02	-0.118	0.327	GO:0042147
265	33	19	0.00071	0.00214	3.716e+02	0.075	0.526	GO:0032370
266	20	16	0.00071	0.00212	7.497e+01	0.256	0.451	GO:0045940
267	66	25	0.0007	0.0021	1.954e+03	-0.157	0.484	GO:0007043
268	25	10	0.0007	0.00209	2.797e+02	-0.102	0.549	GO:0043043
269	30	22	0.00069	0.00206	2.129e+02	0.196	0.584	GO:0000291
270	67	31	0.00066	0.00198	1.788e+03	-0.037	0.389	GO:0007009
271	25	11	0.00065	0.00151	2.637e+02	0.001	0.353	GO:0001836
272	33	16	0.00064	0.00129	4.265e+02	-0.035	0.435	GO:0007131
273	29	21	0.00064	0.00191	2.049e+02	0.191	0.583	GO:0043928
274	31	12	0.0006	0.00181	4.344e+02	-0.079	0.302	GO:0051057
275	48	23	0.0006	0.00181	9.015e+02	-0.036	0.462	GO:2001022
276	24	15	0.0006	0.0018	1.809e+02	0.191	0.441	GO:0014072
277	31	18	0.00059	0.00178	3.257e+02	0.093	0.387	GO:0043666
278	31	15	0.00058	0.00174	3.776e+02	-0.152	0.594	GO:0070192
279	106	51	0.00056	0.00113	4.336e+03	-0.025	0.47	GO:0042129
280	21	12	0.00056	0.00167	1.539e+02	0.033	0.544	GO:0015844
281	25	8	0.00056	0.00167	3.146e+02	-0.102	0.392	GO:0044058
282	49	17	0.00055	0.00166	1.135e+03	-0.179	0.33	GO:0006626
283	42	27	0.00055	0.00147	5.254e+02	0.081	0.482	GO:0045428
284	89	45	0.00055	0.00164	2.962e+03	-0.051	0.503	GO:2001236
285	42	19	0.00053	0.0016	7.189e+02	-0.043	0.432	GO:0001755
286	26	14	0.00053	0.00158	2.468e+02	-0.053	0.615	GO:0070373
287	32	19	0.00052	0.00157	3.387e+02	0.019	0.533	GO:0010828
288	34	20	0.00052	0.00157	3.856e+02	0.085	0.448	GO:2000379
289	38	23	0.00052	0.00156	4.655e+02	-0.015	0.553	GO:0030858
290	85	55	0.00051	0.00105	2.112e+03	0.13	0.523	GO:0006415
291	86	39	0.00051	0.00152	2.973e+03	-0.025	0.436	GO:0032507
292	20	10	0.00051	0.00152	1.559e+02	0.098	0.312	GO:0051954
293	21	10	0.0005	0.00111	1.779e+02	0.03	0.391	GO:0046329
294	23	11	0.0005	0.00149	2.118e+02	0.07	0.399	GO:0090207
295	35	16	0.00049	0.00137	4.984e+02	-0.042	0.419	GO:0048871
296	24	9	0.00049	0.00148	2.677e+02	-0.141	0.476	GO:0071514
297	20	8	0.00048	0.00143	1.808e+02	-0.15	0.503	GO:0072676
298	27	12	0.00046	0.00139	3.047e+02	-0.017	0.467	GO:1901685
299	23	17	0.00046	0.00138	1.239e+02	0.23	0.561	GO:0009148
300	22	8	0.00045	0.00093	2.298e+02	-0.159	0.372	GO:0042430
301	32	9	0.00045	0.00136	5.391e+02	-0.291	0.437	GO:0048706
302	63	27	0.00045	0.00106	1.660e+03	-0.08	0.386	GO:0030819
303	23	8	0.00044	0.00133	2.567e+02	-0.122	0.485	GO:0007176
304	23	13	0.00044	0.00112	1.859e+02	0.02	0.544	GO:0006270
305	33	16	0.00044	0.00131	4.265e+02	-0.085	0.494	GO:0032233
306	26	10	0.00043	0.0013	3.087e+02	-0.053	0.321	GO:0002286
307	60	23	0.00042	0.00127	1.607e+03	-0.133	0.448	GO:0002698
308	23	11	0.00042	0.00125	2.118e+02	-0.041	0.467	GO:0045214
309	29	17	0.00041	0.00124	2.828e+02	0.102	0.521	GO:0042304
310	26	13	0.00041	0.00122	2.608e+02	-0.165	0.564	GO:0043502
311	29	15	0.0004	0.00121	3.157e+02	-0.03	0.47	GO:0008361
312	21	10	0.0004	0.0012	1.779e+02	-0.045	0.383	GO:0042116
313	48	22	0.0004	0.00119	9.284e+02	-0.013	0.444	GO:0071621
314	24	8	0.00039	0.0008	2.847e+02	-0.199	0.403	GO:0060343
315	40	19	0.00037	0.00078	6.321e+02	-0.004	0.448	GO:0031343
316	30	13	0.00037	0.00112	3.806e+02	0.011	0.388	GO:0048265
317	41	22	0.00037	0.0011	6.082e+02	-0.007	0.51	GO:0071347
318	27	19	0.00035	0.00104	1.889e+02	0.182	0.591	GO:0009147
319	24	11	0.00034	0.00102	2.368e+02	-0.078	0.454	GO:0042537
320	97	45	0.00034	0.00102	3.722e+03	-0.023	0.451	GO:0051651
321	42	23	0.00034	0.00101	6.272e+02	0.014	0.487	GO:0050994
322	42	21	0.00033	0.00098	6.720e+02	0.029	0.464	GO:0032092
323	31	13	0.00032	0.00097	4.145e+02	-0.097	0.495	GO:0030501
324	27	13	0.00032	0.00097	2.887e+02	0.033	0.513	GO:0045923
325	28	13	0.00032	0.00097	3.177e+02	0.008	0.465	GO:0050854
326	23	9	0.00032	0.00096	2.408e+02	-0.143	0.362	GO:0003254
327	23	18	0.00032	0.00096	1.060e+02	0.354	0.349	GO:1901661
328	20	16	0.00031	0.00094	7.497e+01	0.284	0.468	GO:0045939
329	26	11	0.00028	0.00085	2.917e+02	-0.05	0.546	GO:0015807
330	46	29	0.00028	0.00085	6.462e+02	0.096	0.466	GO:0032768
331	26	10	0.00028	0.00083	3.087e+02	-0.132	0.493	GO:0044774
332	37	18	0.00028	0.00083	5.333e+02	0.047	0.385	GO:1901888
