Creation Time:	2022-12-29 18:24:14

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_19.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2418838770

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4862
Proportion perturbed genes:	0.41541353383458646

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8238.648599184686 +- 3.6598147691969762

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
144	41	28	0.00173	0.0052	4.556e+02	0.165	0.482	GO:0046889
145	21	12	0.0017	0.0051	1.539e+02	0.113	0.403	GO:0014003
146	30	15	0.00169	0.00339	3.456e+02	-0.035	0.422	GO:0007190
147	66	54	0.00166	0.00497	7.263e+02	0.349	0.404	GO:2000117
148	44	24	0.00165	0.00281	6.900e+02	0.031	0.43	GO:0043487
149	60	32	0.00162	0.00332	1.301e+03	-0.008	0.481	GO:0001708
150	50	21	0.00161	0.00322	1.063e+03	-0.034	0.388	GO:0008630
151	26	13	0.0015	0.00313	2.608e+02	0.063	0.418	GO:0070373
152	55	29	0.00149	0.0041	1.104e+03	0.069	0.378	GO:0090277
153	34	16	0.00148	0.00418	4.614e+02	0.023	0.449	GO:0030282
154	21	7	0.00146	0.00308	2.198e+02	-0.161	0.468	GO:0006363
155	41	23	0.00145	0.00434	5.853e+02	0.001	0.484	GO:0048661
156	33	14	0.00143	0.00298	4.654e+02	-0.017	0.326	GO:0007131
157	27	14	0.00142	0.00426	2.737e+02	0.008	0.469	GO:1901685
158	20	11	0.00138	0.00309	1.449e+02	-0.034	0.482	GO:0052652
159	20	10	0.00135	0.00404	1.559e+02	0.082	0.316	GO:0045577
160	37	19	0.00128	0.00384	5.134e+02	-0.121	0.666	GO:0001944
161	32	20	0.00127	0.00272	3.187e+02	0.171	0.522	GO:0032371
162	22	12	0.00126	0.00355	1.759e+02	0.053	0.477	GO:0002886
163	20	9	0.00122	0.00279	1.679e+02	-0.057	0.41	GO:0009208
164	25	12	0.00121	0.00358	2.488e+02	-0.03	0.547	GO:0051693
165	29	13	0.0012	0.00359	3.486e+02	-0.072	0.445	GO:0009218
166	23	11	0.00117	0.00352	2.118e+02	0.007	0.512	GO:0009081
167	35	16	0.00116	0.00349	4.984e+02	-0.084	0.471	GO:0043094
168	42	18	0.00116	0.00232	7.438e+02	0.025	0.313	GO:0045861
169	78	39	0.00115	0.00344	2.296e+03	-0.028	0.523	GO:0072527
170	21	10	0.00113	0.00338	1.779e+02	-0.064	0.522	GO:0036230
171	22	8	0.0011	0.00331	2.298e+02	-0.158	0.455	GO:0010507
172	48	23	0.00109	0.00326	9.015e+02	-0.022	0.478	GO:0006749
173	22	9	0.00108	0.00325	2.148e+02	-0.121	0.408	GO:0060968
174	21	11	0.00107	0.00263	1.659e+02	-0.052	0.549	GO:0009060
175	34	14	0.00104	0.00311	5.023e+02	-0.082	0.43	GO:0006221
176	24	11	0.00102	0.00305	2.368e+02	-0.086	0.501	GO:0046627
177	33	21	0.00095	0.00284	3.307e+02	0.112	0.464	GO:0009409
178	48	23	0.00094	0.00283	9.015e+02	-0.025	0.466	GO:0006220
179	33	15	0.00094	0.00263	4.454e+02	0.006	0.409	GO:0016358
180	40	22	0.00094	0.00281	5.673e+02	0.002	0.515	GO:0007006
181	54	27	0.00093	0.0028	1.106e+03	0.018	0.497	GO:0070664
182	22	12	0.00092	0.00271	1.759e+02	0.01	0.446	GO:0033108
183	23	12	0.00092	0.00182	1.988e+02	0.033	0.372	GO:0045930
184	29	14	0.0009	0.00271	3.317e+02	-0.066	0.481	GO:0043486
185	66	30	0.0009	0.00189	1.755e+03	0.04	0.392	GO:0040014
186	20	9	0.00089	0.00268	1.679e+02	-0.015	0.506	GO:0090342
187	20	10	0.00088	0.0019	1.559e+02	-0.028	0.403	GO:0072676
188	28	18	0.00084	0.00252	2.358e+02	0.114	0.567	GO:0043470
189	21	12	0.0008	0.00181	1.539e+02	-0.004	0.57	GO:0043299
190	31	12	0.00079	0.00236	4.344e+02	0.002	0.357	GO:0006730
191	33	15	0.00079	0.00229	4.454e+02	-0.012	0.418	GO:0016056
192	20	11	0.00078	0.00235	1.449e+02	0.052	0.566	GO:0031497
193	43	23	0.00078	0.00164	6.701e+02	0.021	0.477	GO:0030516
194	29	12	0.00072	0.00213	3.666e+02	-0.096	0.441	GO:0014014
195	26	17	0.00072	0.00216	1.989e+02	0.108	0.43	GO:0046503
196	25	11	0.00071	0.00212	2.637e+02	-0.026	0.416	GO:0031952
197	34	17	0.0007	0.00211	4.425e+02	0.014	0.476	GO:0008154
198	28	13	0.00068	0.0015	3.177e+02	-0.055	0.482	GO:0006779
199	24	14	0.00066	0.00185	1.959e+02	0.006	0.538	GO:0055090
200	22	14	0.00063	0.0019	1.489e+02	0.165	0.397	GO:0016338
201	27	16	0.0006	0.0018	2.428e+02	0.059	0.469	GO:0032410
202	65	37	0.0006	0.0018	1.440e+03	0.097	0.45	GO:0044264
203	63	53	0.0006	0.00179	5.855e+02	0.374	0.407	GO:0043154
204	40	19	0.00059	0.00176	6.321e+02	-0.054	0.48	GO:0035137
205	37	17	0.00055	0.00139	5.542e+02	-0.046	0.452	GO:0007292
206	35	23	0.00055	0.00164	3.547e+02	0.134	0.486	GO:0017144
207	73	41	0.00055	0.00164	1.837e+03	0.02	0.534	GO:0050728
208	53	26	0.00054	0.00161	1.080e+03	-0.023	0.514	GO:0006213
209	26	18	0.00053	0.0016	1.809e+02	0.173	0.478	GO:0034333
210	22	9	0.00052	0.00156	2.148e+02	-0.145	0.524	GO:0060765
211	49	39	0.00052	0.00105	4.457e+02	0.369	0.385	GO:0019319
212	82	42	0.00052	0.00155	2.494e+03	-0.001	0.473	GO:0051262
213	57	30	0.0005	0.00149	1.187e+03	0.069	0.384	GO:0002793
214	33	18	0.00048	0.00145	3.906e+02	0.027	0.484	GO:0060393
215	26	13	0.00048	0.00143	2.608e+02	-0.027	0.467	GO:0010862
216	43	23	0.00048	0.00101	6.701e+02	0.039	0.416	GO:0042157
217	21	11	0.00047	0.00142	1.659e+02	0.001	0.546	GO:0071804
218	37	17	0.00046	0.00137	5.542e+02	-0.038	0.415	GO:0022008
219	20	10	0.00045	0.00136	1.559e+02	-0.016	0.452	GO:0030902
220	26	12	0.00044	0.00131	2.757e+02	-0.037	0.441	GO:0032732
221	40	21	0.00043	0.00128	5.892e+02	-0.007	0.528	GO:0006144
222	20	11	0.00042	0.00127	1.449e+02	-0.059	0.544	GO:0060291
223	46	20	0.00042	0.00126	8.825e+02	-0.014	0.441	GO:0030010
224	24	12	0.00042	0.00126	2.228e+02	-0.017	0.504	GO:0035162
225	29	14	0.00039	0.00118	3.317e+02	-0.05	0.51	GO:0051496
226	29	10	0.00039	0.00116	4.055e+02	-0.195	0.398	GO:0000737
227	21	10	0.00039	0.00116	1.779e+02	-0.059	0.455	GO:0033198
228	38	20	0.00038	0.00086	5.313e+02	0.02	0.418	GO:0009311
229	23	11	0.00036	0.00079	2.118e+02	-0.084	0.484	GO:0006662
230	22	9	0.00035	0.00106	2.148e+02	-0.151	0.421	GO:0021915
231	38	18	0.00035	0.00104	5.722e+02	-0.009	0.509	GO:0030593
232	39	19	0.00034	0.00069	5.912e+02	-0.039	0.489	GO:0042147
233	22	10	0.00032	0.00097	2.008e+02	-0.013	0.51	GO:0030325
234	42	25	0.00032	0.00097	5.783e+02	0.099	0.483	GO:0034637
235	28	15	0.00032	0.00097	2.867e+02	0.002	0.474	GO:0055006
236	23	12	0.00032	0.00095	1.988e+02	0.055	0.408	GO:0006071
237	122	57	0.00032	0.00095	5.846e+03	-0.031	0.48	GO:0043241
238	103	46	0.0003	0.00091	4.296e+03	-0.084	0.466	GO:0006414
239	31	18	0.0003	0.00091	3.257e+02	0.077	0.455	GO:0030501
240	31	16	0.00029	0.00086	3.606e+02	-0.032	0.532	GO:0034109
241	20	11	0.00029	0.00086	1.449e+02	0.056	0.514	GO:0090559
242	37	16	0.00028	0.00085	5.762e+02	-0.018	0.404	GO:0010043
243	34	17	0.00028	0.0008	4.425e+02	0.046	0.459	GO:0010633
244	30	17	0.00028	0.00084	3.127e+02	0.094	0.397	GO:0050873
245	33	16	0.00027	0.0008	4.265e+02	0.024	0.447	GO:1901796
246	31	15	0.00026	0.00078	3.776e+02	-0.046	0.518	GO:0033014
247	25	12	0.00026	0.00078	2.488e+02	-0.04	0.51	GO:0061077
248	30	17	0.00025	0.00076	3.127e+02	0.045	0.506	GO:0050766
249	22	11	0.00025	0.00074	1.879e+02	-0.076	0.497	GO:0051898
250	34	18	0.00024	0.00071	4.245e+02	0.044	0.459	GO:0015914
251	28	12	0.00023	0.0007	3.346e+02	-0.031	0.39	GO:0061418
252	31	13	0.00023	0.00068	4.145e+02	-0.04	0.459	GO:0030641
253	43	20	0.00022	0.00067	7.398e+02	0.008	0.392	GO:0070988
254	43	22	0.00022	0.00066	6.930e+02	-0.042	0.483	GO:0007270
255	39	18	0.00022	0.00066	6.131e+02	-0.027	0.484	GO:0030199
256	82	54	0.0002	0.00061	1.915e+03	0.113	0.502	GO:0016101
257	23	13	0.0002	0.0006	1.859e+02	0.104	0.484	GO:0034367
258	35	15	0.00018	0.00055	5.193e+02	-0.089	0.474	GO:0043044
259	29	14	0.00018	0.00054	3.317e+02	-0.029	0.485	GO:0008361
260	30	15	0.00018	0.00054	3.456e+02	0.05	0.418	GO:0022400
261	40	20	0.00018	0.00053	6.102e+02	-0.029	0.474	GO:0006833
262	42	19	0.00018	0.00053	7.189e+02	-0.022	0.429	GO:0032663
263	35	18	0.00016	0.00049	4.595e+02	-0.034	0.525	GO:0007566
264	48	23	0.00016	0.00047	9.015e+02	-0.063	0.524	GO:0007338
265	22	7	0.00016	0.00047	2.457e+02	-0.198	0.324	GO:0043576
266	54	28	0.00015	0.00046	1.078e+03	-0.022	0.472	GO:0002285
267	22	14	0.00014	0.00043	1.489e+02	0.108	0.533	GO:0030511
268	23	12	0.00014	0.00043	1.988e+02	-0.028	0.423	GO:0048484
269	22	9	0.00014	0.00041	2.148e+02	-0.181	0.536	GO:0017145
270	25	14	0.00013	0.0004	2.208e+02	-0.022	0.432	GO:0010226
271	39	15	0.00013	0.0004	6.849e+02	-0.204	0.579	GO:0030397
272	23	10	0.00013	0.0004	2.258e+02	-0.0	0.41	GO:1901992
273	44	20	0.00013	0.0004	7.857e+02	-0.052	0.527	GO:1903310
274	24	14	0.00012	0.00035	1.959e+02	0.083	0.492	GO:0006261
275	28	16	0.00011	0.00032	2.708e+02	-0.047	0.593	GO:0045055
276	58	31	0.0001	0.0003	1.214e+03	-0.02	0.475	GO:0001816
277	25	10	0.0001	0.0003	2.797e+02	-0.103	0.421	GO:0016575
278	51	29	0.0001	0.00029	8.906e+02	0.028	0.512	GO:0007200
279	36	18	0.0001	0.00029	4.954e+02	0.055	0.367	GO:0021766
280	127	64	8e-05	0.00025	6.024e+03	-0.022	0.455	GO:0008016
281	49	22	8e-05	0.00025	9.802e+02	0.005	0.423	GO:0061035
282	40	22	8e-05	0.00023	5.673e+02	0.054	0.44	GO:0006953
283	36	18	7e-05	0.00022	4.954e+02	0.004	0.468	GO:0010883
284	29	13	7e-05	0.0002	3.486e+02	-0.01	0.459	GO:0051453
285	46	22	6e-05	0.00019	8.296e+02	0.01	0.456	GO:0006333
286	24	14	6e-05	0.00017	1.959e+02	0.015	0.519	GO:0010712
287	40	20	6e-05	0.00017	6.102e+02	0.006	0.483	GO:0006383
288	47	24	6e-05	0.00017	8.277e+02	0.025	0.472	GO:0050810
289	21	10	5e-05	0.00016	1.779e+02	-0.013	0.505	GO:0060412
290	23	12	5e-05	0.00014	1.988e+02	-0.06	0.558	GO:0009395
291	45	21	4e-05	0.00012	8.077e+02	-0.044	0.546	GO:0032655
292	45	24	4e-05	0.00011	7.349e+02	0.052	0.396	GO:0000096
293	20	9	4e-05	0.00011	1.679e+02	-0.024	0.441	GO:0045851
294	34	19	4e-05	0.00011	4.056e+02	0.117	0.462	GO:1901983
295	20	9	3e-05	0.0001	1.679e+02	-0.137	0.487	GO:0006949
296	66	34	3e-05	0.0001	1.614e+03	-0.042	0.548	GO:0009112
297	54	43	3e-05	0.0001	5.395e+02	0.345	0.401	GO:0046364
298	21	11	3e-05	0.0001	1.659e+02	0.1	0.486	GO:0072009
299	23	15	2e-05	7e-05	1.569e+02	0.078	0.508	GO:0044062
300	80	41	2e-05	5e-05	2.374e+03	0.027	0.481	GO:0031056
301	25	12	2e-05	5e-05	2.488e+02	0.013	0.442	GO:0042771
302	41	21	1e-05	4e-05	6.301e+02	-0.009	0.46	GO:0001678
303	22	11	0.0	1e-05	1.879e+02	-0.049	0.54	GO:0010718
304	82	40	0.0	1e-05	2.579e+03	-0.076	0.537	GO:0060193
