Creation Time:	2022-12-29 21:29:35

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_1.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	178320346

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	5007
Proportion perturbed genes:	0.4278024606971975

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2661290322580645
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8204.807422677073 +- 6.448526174653377

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
104	112	57	0.00417	0.0125	4.659e+03	0.002	0.424	GO:0040029
105	27	13	0.0039	0.00812	2.887e+02	0.062	0.303	GO:0045494
106	20	10	0.00387	0.00833	1.559e+02	0.094	0.416	GO:0019724
107	22	14	0.00387	0.00774	1.489e+02	0.117	0.507	GO:0090189
108	27	17	0.00383	0.00538	2.258e+02	0.132	0.411	GO:0055007
109	23	13	0.00382	0.00798	1.859e+02	-0.022	0.502	GO:0007032
110	23	15	0.00382	0.01146	1.569e+02	0.175	0.457	GO:0086001
111	31	18	0.00349	0.00715	3.257e+02	0.084	0.527	GO:0006654
112	32	21	0.00321	0.00962	2.978e+02	0.101	0.472	GO:0032414
113	46	29	0.00307	0.00922	6.462e+02	0.147	0.431	GO:0002028
114	28	18	0.00305	0.00608	2.358e+02	0.125	0.496	GO:2001244
115	29	16	0.0029	0.0087	2.997e+02	0.081	0.415	GO:0031128
116	23	13	0.00285	0.00655	1.859e+02	0.092	0.459	GO:0045930
117	22	10	0.00284	0.00567	2.008e+02	-0.075	0.364	GO:0006400
118	25	12	0.00281	0.00844	2.488e+02	0.096	0.348	GO:0090311
119	22	14	0.00276	0.00565	1.489e+02	0.14	0.487	GO:0086002
120	43	23	0.00274	0.00823	6.700e+02	0.037	0.461	GO:0045682
121	26	15	0.00274	0.00822	2.318e+02	0.007	0.512	GO:0043113
122	34	22	0.00272	0.00622	3.427e+02	0.19	0.397	GO:0001707
123	30	16	0.0026	0.00491	3.297e+02	0.015	0.492	GO:0046638
124	30	16	0.00258	0.00428	3.297e+02	-0.007	0.504	GO:2000514
125	46	27	0.00258	0.00559	7.030e+02	0.045	0.469	GO:0048259
126	31	20	0.00249	0.00394	2.868e+02	0.174	0.417	GO:0030279
127	23	11	0.00241	0.00661	2.118e+02	0.046	0.372	GO:2000191
128	23	10	0.00229	0.00688	2.258e+02	-0.076	0.474	GO:0032892
129	44	24	0.00228	0.00683	6.900e+02	-0.018	0.546	GO:0060078
130	24	13	0.00223	0.0067	2.098e+02	-0.048	0.573	GO:0006658
131	86	75	0.00222	0.00448	8.912e+02	0.442	0.38	GO:0051351
132	24	13	0.00221	0.00502	2.098e+02	0.053	0.373	GO:0003179
133	20	13	0.00216	0.00433	1.199e+02	0.11	0.59	GO:0090559
134	21	11	0.00209	0.00626	1.659e+02	0.061	0.503	GO:0009060
135	20	9	0.00206	0.00617	1.679e+02	-0.04	0.354	GO:0002825
136	55	31	0.00203	0.00608	1.043e+03	0.073	0.472	GO:0007224
137	33	23	0.00199	0.00452	2.858e+02	0.107	0.537	GO:0009409
138	22	11	0.00192	0.00393	1.878e+02	-0.004	0.4	GO:0048710
139	25	14	0.00191	0.00574	2.208e+02	0.071	0.399	GO:0040036
140	22	12	0.00181	0.00542	1.759e+02	-0.012	0.456	GO:0017145
141	29	16	0.0018	0.00362	2.997e+02	0.134	0.286	GO:0051893
142	25	14	0.0018	0.0054	2.208e+02	0.071	0.402	GO:0043043
143	35	16	0.00174	0.0035	4.983e+02	-0.062	0.416	GO:0032312
144	36	28	0.00173	0.0052	2.608e+02	0.329	0.402	GO:0032436
145	82	73	0.00173	0.0052	7.025e+02	0.449	0.386	GO:0051443
146	28	18	0.00172	0.00517	2.358e+02	0.111	0.498	GO:0035637
147	31	17	0.0017	0.00509	3.436e+02	0.03	0.425	GO:0030901
148	38	28	0.00168	0.00423	3.357e+02	0.283	0.402	GO:1901800
149	38	24	0.00163	0.00404	4.415e+02	0.098	0.495	GO:0030858
150	37	18	0.00159	0.00476	5.333e+02	-0.01	0.463	GO:0014075
151	22	15	0.00156	0.00378	1.339e+02	0.191	0.474	GO:0061337
152	33	26	0.00154	0.00462	2.109e+02	0.342	0.408	GO:0071173
153	26	14	0.00148	0.00444	2.468e+02	0.019	0.443	GO:0002286
154	22	11	0.00144	0.00432	1.878e+02	0.013	0.348	GO:0060968
155	21	9	0.00136	0.00407	1.908e+02	-0.062	0.451	GO:0006110
156	102	56	0.00129	0.00386	3.646e+03	0.027	0.498	GO:0007517
157	21	12	0.00128	0.00383	1.539e+02	0.062	0.492	GO:0000718
158	20	13	0.00127	0.00362	1.199e+02	0.064	0.559	GO:2000779
159	21	13	0.0012	0.00265	1.409e+02	0.076	0.537	GO:0042107
160	34	27	0.00118	0.00346	2.179e+02	0.355	0.398	GO:0045841
161	28	16	0.00117	0.00296	2.708e+02	0.126	0.416	GO:0060674
162	21	10	0.00116	0.00348	1.779e+02	0.092	0.383	GO:0035710
163	27	12	0.00116	0.00348	3.047e+02	-0.007	0.357	GO:0042517
164	101	90	0.00111	0.00248	1.056e+03	0.448	0.385	GO:0031397
165	20	11	0.0011	0.00329	1.449e+02	0.03	0.343	GO:2000108
166	24	13	0.00107	0.00241	2.098e+02	0.047	0.486	GO:0043500
167	64	38	0.00106	0.00249	1.338e+03	0.054	0.511	GO:0051899
168	42	24	0.00104	0.00313	6.032e+02	0.029	0.532	GO:0034644
169	39	25	0.00104	0.00216	4.555e+02	0.085	0.456	GO:0032411
170	53	35	0.00102	0.00306	8.009e+02	0.125	0.491	GO:0009799
171	37	22	0.00099	0.00298	4.505e+02	0.07	0.424	GO:0001974
172	67	59	0.00096	0.00215	5.087e+02	0.425	0.406	GO:0051436
173	72	63	0.00094	0.00281	6.126e+02	0.421	0.397	GO:0051352
174	37	20	0.00091	0.00274	4.934e+02	0.046	0.411	GO:0030514
175	20	12	0.00091	0.00272	1.329e+02	0.078	0.532	GO:0031640
176	23	16	0.00087	0.00236	1.409e+02	0.276	0.358	GO:0034605
177	23	13	0.00081	0.00163	1.859e+02	0.119	0.455	GO:0000060
178	21	12	0.00078	0.00234	1.539e+02	0.11	0.381	GO:0045446
179	24	14	0.00076	0.00229	1.959e+02	0.173	0.385	GO:0060397
180	69	38	0.00074	0.00149	1.671e+03	0.086	0.428	GO:0017148
181	23	11	0.00072	0.00215	2.118e+02	-0.019	0.391	GO:0006692
182	64	35	0.0007	0.0021	1.448e+03	0.116	0.343	GO:0001952
183	37	18	0.0007	0.0021	5.333e+02	-0.002	0.42	GO:0003151
184	40	24	0.00066	0.00199	5.204e+02	0.022	0.539	GO:0006953
185	31	14	0.00066	0.00161	3.955e+02	-0.02	0.45	GO:0009452
186	21	10	0.00066	0.00153	1.779e+02	0.053	0.356	GO:0014003
187	26	16	0.00066	0.00198	2.158e+02	0.055	0.582	GO:0006298
188	30	15	0.00064	0.00191	3.456e+02	0.049	0.417	GO:0032465
189	23	15	0.00062	0.00186	1.569e+02	0.172	0.492	GO:0032459
190	21	9	0.00062	0.00186	1.908e+02	-0.064	0.431	GO:0042573
191	26	20	0.00061	0.00184	1.419e+02	0.324	0.454	GO:0070979
192	66	35	0.0006	0.00154	1.579e+03	-0.005	0.501	GO:0034340
193	30	16	0.00058	0.00174	3.297e+02	0.07	0.415	GO:0045168
194	96	85	0.00057	0.00172	1.001e+03	0.448	0.38	GO:0051438
195	20	11	0.00054	0.00163	1.449e+02	0.012	0.432	GO:0030902
196	22	13	0.00054	0.00163	1.629e+02	-0.04	0.595	GO:0035249
197	40	20	0.00054	0.00124	6.101e+02	0.023	0.443	GO:0044273
198	23	14	0.00052	0.00157	1.719e+02	0.122	0.485	GO:0050974
199	24	13	0.00044	0.00131	2.098e+02	-0.038	0.504	GO:0051385
200	135	119	0.00042	0.00093	2.038e+03	0.417	0.415	GO:0031398
201	28	11	0.0004	0.0012	3.526e+02	-0.067	0.272	GO:0051145
202	29	19	0.0004	0.00119	2.458e+02	0.122	0.515	GO:0008334
203	54	28	0.0004	0.00119	1.078e+03	-0.031	0.469	GO:0045665
204	24	14	0.00039	0.0008	1.959e+02	0.181	0.333	GO:0003279
205	23	9	0.00038	0.00114	2.408e+02	-0.102	0.461	GO:0044773
206	32	17	0.00036	0.00085	3.756e+02	0.026	0.411	GO:0051353
207	23	13	0.00034	0.00102	1.859e+02	-0.015	0.562	GO:0002026
208	22	12	0.00033	0.00098	1.759e+02	-0.042	0.534	GO:0018200
209	24	14	0.00033	0.00098	1.959e+02	0.036	0.523	GO:0070098
210	26	15	0.00032	0.00096	2.318e+02	0.114	0.459	GO:0048662
211	21	9	0.0003	0.00091	1.908e+02	-0.01	0.332	GO:0046466
212	23	11	0.00025	0.00074	2.118e+02	-0.0	0.383	GO:0043534
213	75	40	0.00025	0.00043	2.026e+03	0.043	0.478	GO:0043200
214	56	30	0.00022	0.00066	1.130e+03	-0.032	0.506	GO:0045582
215	26	16	0.00022	0.00065	2.158e+02	0.093	0.49	GO:0021955
216	20	12	0.00021	0.00062	1.329e+02	-0.013	0.599	GO:0070371
217	36	20	0.0002	0.0006	4.565e+02	0.053	0.412	GO:0070997
218	23	9	0.0002	0.0006	2.408e+02	-0.199	0.467	GO:1903313
219	24	13	0.00019	0.00056	2.098e+02	0.144	0.392	GO:0000045
220	26	13	0.00016	0.00049	2.608e+02	-0.104	0.678	GO:0061178
221	34	19	0.00016	0.00048	4.056e+02	-0.007	0.562	GO:0015909
222	47	26	0.00013	0.0004	7.768e+02	0.014	0.489	GO:0045670
223	37	20	0.00012	0.00037	4.934e+02	0.109	0.346	GO:1901888
224	21	13	0.00012	0.00027	1.409e+02	0.086	0.466	GO:0032925
225	43	26	0.00012	0.00035	5.953e+02	0.006	0.563	GO:0007270
226	31	16	0.00012	0.00035	3.606e+02	0.053	0.418	GO:0015701
227	56	30	0.00011	0.00034	1.130e+03	0.007	0.518	GO:0007286
228	23	14	0.0001	0.0003	1.719e+02	0.21	0.374	GO:0003254
229	39	21	9e-05	0.00028	5.493e+02	0.033	0.514	GO:0032104
230	51	27	8e-05	0.00025	9.474e+02	0.033	0.458	GO:0048641
231	25	15	8e-05	0.00024	2.058e+02	0.1	0.45	GO:0006611
232	35	17	8e-05	0.00024	4.784e+02	-0.034	0.503	GO:0007566
233	45	25	7e-05	0.00022	7.100e+02	0.098	0.388	GO:0001837
234	170	111	7e-05	0.0002	8.285e+03	0.135	0.477	GO:0042176
235	61	42	6e-05	0.00018	9.876e+02	0.191	0.503	GO:0009408
236	37	21	6e-05	0.00017	4.725e+02	-0.007	0.489	GO:0022008
237	48	23	4e-05	0.00011	9.014e+02	-0.014	0.406	GO:0048565
238	22	8	3e-05	0.0001	2.298e+02	-0.125	0.343	GO:0045686
239	39	22	3e-05	8e-05	5.274e+02	0.019	0.524	GO:0060079
240	22	12	2e-05	7e-05	1.759e+02	0.012	0.386	GO:0051898
241	45	28	2e-05	6e-05	6.292e+02	0.174	0.394	GO:0001704
242	29	13	2e-05	6e-05	3.486e+02	-0.043	0.483	GO:0042743
243	31	15	0.0	1e-05	3.776e+02	-0.003	0.531	GO:0021675
