Creation Time:	2022-12-29 19:07:10

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_12.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1056148318

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4804
Proportion perturbed genes:	0.410457963089542

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8225.98575477174 +- 4.730174111581225

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
333	36	17	0.00014	0.00043	5.153e+02	-0.072	0.475	GO:0002053
334	84	36	0.00014	0.00043	2.938e+03	-0.043	0.42	GO:0006690
335	28	15	0.00014	0.00043	2.867e+02	0.008	0.422	GO:0031663
336	42	34	0.00014	0.00042	3.088e+02	0.234	0.537	GO:0030071
337	23	10	0.00014	0.00034	2.258e+02	-0.018	0.424	GO:0042346
338	34	18	0.00012	0.00037	4.245e+02	-0.059	0.519	GO:0014823
339	38	16	0.00012	0.00037	6.171e+02	-0.079	0.423	GO:0046365
340	23	12	0.00012	0.00036	1.988e+02	-0.011	0.511	GO:0001990
341	40	18	0.00012	0.00036	6.550e+02	-0.106	0.491	GO:0048639
342	30	14	0.0001	0.00031	3.626e+02	-0.055	0.493	GO:0006370
343	46	20	0.0001	0.00029	8.825e+02	-0.072	0.46	GO:0042446
344	31	11	9e-05	0.00028	4.554e+02	-0.094	0.334	GO:0019692
345	39	22	9e-05	0.00028	5.274e+02	-0.051	0.61	GO:0071322
346	77	44	9e-05	0.00026	2.009e+03	-0.021	0.526	GO:0002274
347	26	8	8e-05	0.00024	3.456e+02	-0.252	0.379	GO:0018022
348	25	13	8e-05	0.00024	2.348e+02	0.062	0.523	GO:0031952
349	32	15	8e-05	0.00024	4.105e+02	-0.138	0.537	GO:0033628
350	112	81	8e-05	0.00023	3.001e+03	0.235	0.44	GO:1902806
351	48	23	7e-05	0.00022	9.015e+02	-0.078	0.433	GO:0030838
352	28	11	7e-05	0.00022	3.526e+02	-0.129	0.397	GO:0035637
353	60	40	7e-05	0.00022	1.010e+03	0.167	0.5	GO:0042108
354	39	16	7e-05	0.0002	6.600e+02	-0.109	0.442	GO:0007041
355	20	8	7e-05	0.0002	1.808e+02	-0.121	0.362	GO:0009268
356	76	36	6e-05	0.00019	2.261e+03	-0.062	0.467	GO:0001523
357	35	17	6e-05	0.00017	4.784e+02	-0.018	0.436	GO:0007205
358	66	32	6e-05	0.00017	1.682e+03	0.02	0.397	GO:0055067
359	69	34	5e-05	0.00016	1.818e+03	-0.037	0.483	GO:0002250
360	94	49	5e-05	0.00016	3.231e+03	-0.042	0.511	GO:0019827
361	22	12	5e-05	0.00016	1.759e+02	-0.076	0.582	GO:0034698
362	26	11	5e-05	0.00014	2.917e+02	-0.1	0.387	GO:0002286
363	30	13	5e-05	0.00014	3.806e+02	-0.04	0.415	GO:0050433
364	23	19	4e-05	9e-05	8.697e+01	0.302	0.491	GO:0032689
365	27	8	4e-05	0.00012	3.785e+02	-0.176	0.39	GO:0045923
366	62	28	4e-05	0.00011	1.556e+03	-0.027	0.455	GO:0016579
367	31	13	4e-05	0.00011	4.145e+02	-0.171	0.453	GO:0030279
368	30	19	4e-05	0.00011	2.758e+02	0.079	0.511	GO:0045429
369	22	11	3e-05	0.0001	1.879e+02	-0.127	0.49	GO:2000401
370	30	14	3e-05	8e-05	3.626e+02	-0.085	0.566	GO:0007040
371	50	23	3e-05	8e-05	1.004e+03	-0.07	0.459	GO:0019362
372	20	8	3e-05	8e-05	1.808e+02	-0.076	0.437	GO:0051953
373	21	12	2e-05	6e-05	1.539e+02	-0.013	0.473	GO:0031016
374	28	18	2e-05	6e-05	2.358e+02	0.052	0.648	GO:0042036
375	22	7	2e-05	5e-05	2.457e+02	-0.12	0.278	GO:0017145
376	32	14	2e-05	5e-05	4.295e+02	-0.1	0.46	GO:0040018
377	31	16	2e-05	5e-05	3.606e+02	-0.017	0.448	GO:0051057
378	86	48	1e-05	4e-05	2.559e+03	-0.024	0.544	GO:0030217
379	24	15	1e-05	4e-05	1.809e+02	0.089	0.584	GO:1901989
380	42	15	1e-05	2e-05	8.245e+02	-0.181	0.479	GO:0001658
381	28	13	1e-05	2e-05	3.177e+02	-0.02	0.492	GO:0043370
382	21	10	1e-05	2e-05	1.779e+02	-0.01	0.393	GO:0045823
383	29	12	0.0	1e-05	3.666e+02	-0.026	0.457	GO:0008334
384	53	24	0.0	1e-05	1.139e+03	-0.098	0.483	GO:0009799
385	21	10	0.0	1e-05	1.779e+02	-0.069	0.517	GO:0045616
