Creation Time:	2022-12-29 21:20:06

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_3.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	619296299

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4958
Proportion perturbed genes:	0.42361585782638417

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8193.196296883285 +- 3.8535582086258096

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
17	29	26	0.4606	0.43251	8.498e+01	0.487	0.374	GO:0031128
18	121	78	0.4	0.4899	4.288e+03	0.099	0.506	GO:0006665
19	101	70	0.39936	0.41615	2.661e+03	0.211	0.452	GO:0045185
20	34	21	0.39817	0.20616	3.646e+02	0.142	0.407	GO:0001707
21	155	88	0.36546	0.3706	8.138e+03	0.039	0.5	GO:0043547
22	176	87	0.33769	0.31148	1.168e+04	-0.025	0.467	GO:0048511
23	68	47	0.3334	0.42337	1.217e+03	0.142	0.514	GO:0032321
24	45	25	0.32914	0.29202	7.100e+02	0.002	0.44	GO:0006120
25	192	163	0.3146	0.45073	5.152e+03	0.421	0.371	GO:0010498
26	84	43	0.30051	0.28164	2.618e+03	0.074	0.369	GO:0018209
27	92	48	0.29709	0.41604	3.094e+03	0.032	0.429	GO:0042476
28	52	33	0.28791	0.41194	8.169e+02	0.195	0.349	GO:0009145
29	134	65	0.28274	0.26578	6.875e+03	0.017	0.411	GO:2000021
30	111	55	0.27606	0.33809	4.660e+03	-0.053	0.455	GO:0022904
31	58	38	0.26632	0.35955	9.696e+02	0.112	0.484	GO:0002526
32	34	24	0.23707	0.25091	2.958e+02	0.226	0.423	GO:0035019
33	99	63	0.22872	0.39489	2.928e+03	0.09	0.512	GO:0032319
34	29	23	0.20676	0.31395	1.599e+02	0.327	0.444	GO:0015988
35	34	19	0.18446	0.20411	4.056e+02	0.145	0.333	GO:0070228
36	34	22	0.17803	0.20055	3.427e+02	0.107	0.493	GO:0009101
37	23	12	0.1668	0.29558	1.988e+02	0.034	0.382	GO:0003254
38	89	53	0.16141	0.24785	2.569e+03	0.116	0.4	GO:0042451
39	154	77	0.13535	0.30688	8.887e+03	0.042	0.409	GO:0009896
40	50	29	0.13523	0.14822	8.397e+02	0.102	0.384	GO:0009267
41	56	25	0.13418	0.21704	1.281e+03	0.033	0.33	GO:0007286
42	63	29	0.12418	0.22598	1.587e+03	-0.025	0.394	GO:0034332
43	57	36	0.11225	0.19669	9.865e+02	0.163	0.389	GO:0009201
44	152	73	0.10365	0.2052	8.893e+03	-0.081	0.469	GO:0022900
45	84	46	0.09558	0.28673	2.483e+03	0.108	0.335	GO:0031099
46	62	38	0.08995	0.15758	1.211e+03	0.136	0.39	GO:0009142
47	104	60	0.08964	0.18016	3.620e+03	0.086	0.416	GO:0042455
48	21	16	0.08027	0.14999	9.596e+01	0.183	0.558	GO:0002040
49	22	14	0.07873	0.08272	1.489e+02	0.226	0.388	GO:0043576
50	22	14	0.07612	0.07994	1.489e+02	0.18	0.461	GO:0060612
51	51	32	0.0749	0.10505	7.979e+02	0.185	0.353	GO:0009206
52	103	62	0.07293	0.13175	3.394e+03	0.04	0.509	GO:0032320
53	30	16	0.07024	0.07674	3.297e+02	0.064	0.436	GO:0048260
54	60	36	0.06217	0.11945	1.163e+03	0.117	0.474	GO:0007608
55	20	13	0.06138	0.07531	1.199e+02	0.23	0.388	GO:0031122
56	33	19	0.05617	0.0775	3.716e+02	0.118	0.403	GO:0002753
57	50	28	0.05613	0.1297	8.687e+02	0.135	0.432	GO:0006826
58	22	14	0.05604	0.07652	1.489e+02	0.179	0.419	GO:0061337
59	162	83	0.05581	0.11459	9.666e+03	0.004	0.464	GO:0046777
60	148	77	0.05279	0.11269	7.986e+03	0.012	0.395	GO:0009126
61	120	63	0.05057	0.15172	5.225e+03	0.019	0.382	GO:0046034
62	29	17	0.0491	0.06135	2.827e+02	0.062	0.49	GO:0006099
63	26	15	0.04598	0.0522	2.318e+02	0.084	0.455	GO:0043631
64	20	13	0.04407	0.07118	1.199e+02	0.205	0.41	GO:2000108
65	147	77	0.04354	0.08671	7.839e+03	0.017	0.395	GO:0009167
66	37	18	0.04	0.09842	5.333e+02	0.029	0.362	GO:0018210
67	25	15	0.03954	0.04502	2.058e+02	0.11	0.455	GO:0006378
68	56	34	0.03391	0.07763	1.000e+03	0.128	0.454	GO:2000106
69	59	43	0.03358	0.05962	8.240e+02	0.194	0.491	GO:0006687
70	26	12	0.03174	0.05629	2.757e+02	0.064	0.252	GO:0048013
71	40	24	0.03085	0.05924	5.204e+02	0.125	0.425	GO:0045778
72	65	31	0.02903	0.07313	1.650e+03	0.017	0.402	GO:0030816
73	34	22	0.02901	0.04073	3.427e+02	0.131	0.546	GO:0009755
74	97	65	0.02856	0.08569	2.603e+03	0.175	0.486	GO:0051651
75	59	32	0.0277	0.07136	1.241e+03	-0.003	0.492	GO:0045454
76	35	20	0.02688	0.03537	4.205e+02	-0.029	0.524	GO:0042752
77	46	33	0.02596	0.04304	5.205e+02	0.237	0.426	GO:1902600
78	27	15	0.02436	0.03336	2.588e+02	0.124	0.359	GO:0070423
79	22	11	0.02427	0.04629	1.879e+02	0.057	0.404	GO:0032201
80	103	57	0.02242	0.03578	3.692e+03	0.077	0.417	GO:0032886
81	23	11	0.0224	0.03503	2.118e+02	-0.003	0.346	GO:0007062
82	25	13	0.02112	0.02337	2.348e+02	0.097	0.341	GO:0040036
83	155	88	0.02084	0.06253	8.138e+03	0.033	0.513	GO:0006643
84	45	24	0.02028	0.03943	7.349e+02	0.033	0.426	GO:0001704
85	100	53	0.01967	0.05098	3.608e+03	-0.017	0.502	GO:0017038
86	22	15	0.01965	0.03601	1.339e+02	0.086	0.541	GO:0046847
87	27	12	0.01959	0.03935	3.047e+02	-0.066	0.314	GO:0007052
88	23	12	0.0194	0.03444	1.988e+02	0.074	0.4	GO:0006336
89	22	12	0.01939	0.02119	1.759e+02	-0.043	0.451	GO:0030201
90	117	63	0.01933	0.03557	4.870e+03	0.03	0.48	GO:0048666
91	74	40	0.01889	0.02402	1.951e+03	0.047	0.421	GO:0007051
92	35	22	0.0179	0.04721	3.776e+02	0.048	0.589	GO:0071377
93	91	49	0.01742	0.04201	2.953e+03	0.019	0.45	GO:0007423
94	60	33	0.01722	0.03368	1.268e+03	0.023	0.509	GO:0001708
95	33	22	0.017	0.02503	3.087e+02	0.118	0.521	GO:0090199
96	114	54	0.01641	0.04922	5.063e+03	0.013	0.411	GO:0007281
97	78	37	0.01638	0.02621	2.378e+03	-0.04	0.423	GO:0007623
98	23	13	0.01632	0.04114	1.859e+02	0.107	0.497	GO:0006692
99	42	23	0.01624	0.01795	6.272e+02	-0.027	0.521	GO:0006029
100	20	11	0.01521	0.03704	1.449e+02	0.052	0.398	GO:0046640
101	72	36	0.01519	0.02335	1.958e+03	0.024	0.407	GO:0006308
102	76	43	0.01517	0.0451	1.976e+03	0.08	0.383	GO:0009156
103	33	21	0.01517	0.02457	3.307e+02	0.132	0.429	GO:0070169
104	68	38	0.01428	0.01923	1.603e+03	0.02	0.506	GO:0009100
105	34	21	0.01426	0.03572	3.646e+02	0.147	0.36	GO:0030834
106	68	40	0.01384	0.04014	1.524e+03	0.085	0.41	GO:0043244
107	47	23	0.01316	0.01902	8.526e+02	-0.002	0.434	GO:0006096
108	26	13	0.01286	0.02291	2.608e+02	0.061	0.41	GO:0000722
109	32	24	0.01245	0.01838	2.289e+02	0.231	0.486	GO:0032885
110	25	13	0.01222	0.01641	2.348e+02	0.061	0.421	GO:0031055
111	38	20	0.01215	0.01419	5.313e+02	0.087	0.416	GO:0046365
112	30	22	0.01143	0.02365	2.129e+02	0.225	0.48	GO:0070873
113	29	16	0.0113	0.02889	2.997e+02	0.067	0.389	GO:0050690
114	26	15	0.01097	0.01395	2.318e+02	0.008	0.516	GO:0030166
115	20	15	0.01095	0.01215	9.096e+01	0.132	0.575	GO:0002861
116	43	21	0.01082	0.01568	7.159e+02	-0.003	0.406	GO:0070988
117	28	22	0.01074	0.01801	1.539e+02	0.255	0.48	GO:0005979
118	46	24	0.01056	0.01078	7.808e+02	-0.018	0.472	GO:0006333
119	28	16	0.01033	0.02421	2.708e+02	0.131	0.37	GO:0032845
120	29	16	0.01012	0.02914	2.997e+02	0.103	0.451	GO:0061448
121	34	24	0.0101	0.01989	2.958e+02	0.206	0.486	GO:0032881
122	20	10	0.00965	0.02675	1.559e+02	0.026	0.372	GO:0006595
123	38	20	0.00947	0.02341	5.313e+02	0.034	0.363	GO:0006513
124	77	36	0.00916	0.02133	2.341e+03	0.006	0.361	GO:0042594
125	98	47	0.00905	0.02285	3.717e+03	-0.016	0.433	GO:0006024
126	82	36	0.00857	0.01447	2.759e+03	-0.023	0.403	GO:0016101
127	29	13	0.00854	0.01591	3.486e+02	0.013	0.427	GO:0043486
128	34	16	0.00844	0.01101	4.614e+02	0.012	0.389	GO:0018107
129	30	17	0.00844	0.01429	3.127e+02	0.047	0.387	GO:0051209
130	39	22	0.0082	0.01493	5.274e+02	-0.013	0.495	GO:0048678
131	75	38	0.00816	0.02447	2.105e+03	-0.017	0.48	GO:0051170
132	55	30	0.00816	0.02272	1.074e+03	0.111	0.404	GO:0090277
133	30	21	0.008	0.01302	2.348e+02	0.162	0.581	GO:0042462
134	32	15	0.0075	0.01088	4.105e+02	0.024	0.392	GO:0006312
135	69	38	0.00733	0.01207	1.671e+03	0.048	0.436	GO:0001654
136	22	12	0.0071	0.01635	1.759e+02	0.141	0.344	GO:0018200
137	114	65	0.00683	0.02048	4.396e+03	0.072	0.432	GO:1901659
138	82	63	0.00681	0.01138	1.386e+03	0.342	0.375	GO:0051443
139	26	14	0.00633	0.00881	2.468e+02	-0.013	0.518	GO:0021955
140	80	45	0.00631	0.01892	2.201e+03	0.068	0.393	GO:0009124
141	75	35	0.00614	0.01206	2.224e+03	0.003	0.418	GO:0030801
142	37	20	0.00608	0.01651	4.934e+02	0.154	0.347	GO:0022008
143	44	22	0.00606	0.01176	7.369e+02	-0.02	0.46	GO:0046635
144	23	13	0.00602	0.01564	1.859e+02	0.092	0.513	GO:0043278
145	32	23	0.00581	0.00996	2.528e+02	0.171	0.586	GO:0042461
146	28	13	0.0055	0.00719	3.177e+02	0.041	0.295	GO:0031069
147	25	16	0.0053	0.0107	1.899e+02	0.093	0.548	GO:0001659
148	24	14	0.00517	0.01046	1.959e+02	0.11	0.439	GO:1901989
149	116	55	0.00511	0.01169	5.238e+03	0.02	0.417	GO:0016052
150	27	11	0.00504	0.01186	3.216e+02	-0.011	0.334	GO:0021549
151	42	22	0.00502	0.01322	6.501e+02	0.059	0.394	GO:0007249
152	33	23	0.00493	0.00948	2.858e+02	0.109	0.562	GO:0032760
153	46	20	0.00492	0.0099	8.824e+02	-0.081	0.417	GO:0030072
154	22	13	0.00486	0.01408	1.629e+02	0.12	0.487	GO:0010718
155	22	10	0.00478	0.01267	2.008e+02	0.011	0.384	GO:0035336
156	21	15	0.00469	0.01105	1.119e+02	0.245	0.451	GO:0032715
157	99	47	0.00459	0.01376	3.819e+03	-0.021	0.433	GO:0006023
158	57	31	0.00445	0.01163	1.156e+03	0.11	0.403	GO:0002793
159	29	18	0.00441	0.01086	2.648e+02	0.078	0.54	GO:0014014
160	23	12	0.00438	0.00973	1.988e+02	0.055	0.428	GO:0086001
161	25	15	0.00434	0.01041	2.058e+02	0.116	0.419	GO:0006760
162	20	10	0.00434	0.00996	1.559e+02	0.105	0.289	GO:0045851
163	57	34	0.00428	0.01201	1.057e+03	0.099	0.401	GO:1901879
164	40	19	0.00426	0.00988	6.321e+02	0.009	0.407	GO:0051349
165	71	36	0.00425	0.01274	1.886e+03	-0.017	0.484	GO:0006606
166	50	31	0.00404	0.00892	7.789e+02	0.115	0.407	GO:0043242
167	33	18	0.00403	0.0121	3.906e+02	0.105	0.413	GO:0019320
168	22	11	0.00395	0.00972	1.879e+02	0.018	0.41	GO:0044089
169	34	22	0.0039	0.0117	3.427e+02	0.133	0.521	GO:0055021
170	51	27	0.0039	0.0095	9.474e+02	-0.077	0.555	GO:0072655
171	22	12	0.00381	0.00896	1.759e+02	0.049	0.473	GO:1901532
172	30	14	0.0038	0.00798	3.626e+02	-0.032	0.429	GO:0050873
173	20	13	0.00378	0.00754	1.199e+02	0.146	0.457	GO:0032413
174	54	30	0.00372	0.00741	1.019e+03	0.024	0.491	GO:0070664
175	107	76	0.0037	0.0111	2.847e+03	0.271	0.371	GO:1903321
176	27	16	0.00369	0.00601	2.428e+02	0.037	0.508	GO:0045494
177	63	30	0.00364	0.0063	1.553e+03	0.011	0.398	GO:0030819
178	34	21	0.00359	0.01078	3.646e+02	0.065	0.522	GO:0034121
179	36	20	0.00354	0.01062	4.565e+02	0.039	0.544	GO:0042312
180	31	20	0.00354	0.00802	2.868e+02	0.155	0.425	GO:0030501
181	39	24	0.00354	0.00743	4.805e+02	0.089	0.523	GO:0060420
182	30	21	0.00352	0.00921	2.348e+02	0.294	0.373	GO:0003156
183	28	16	0.00351	0.00858	2.708e+02	-0.034	0.547	GO:0044743
184	22	13	0.00333	0.0083	1.629e+02	0.121	0.504	GO:0016338
185	73	34	0.00333	0.00667	2.110e+03	-0.046	0.441	GO:0006090
186	96	71	0.00332	0.00527	2.097e+03	0.306	0.381	GO:0051438
187	31	19	0.00331	0.00683	3.067e+02	0.16	0.396	GO:0060325
188	35	16	0.00323	0.00955	4.983e+02	0.013	0.457	GO:0043044
189	37	22	0.00318	0.00912	4.505e+02	-0.021	0.607	GO:0032755
190	20	8	0.00309	0.00694	1.808e+02	-0.072	0.38	GO:0031102
191	94	45	0.00307	0.00922	3.426e+03	-0.014	0.447	GO:0030817
192	70	32	0.003	0.00603	1.965e+03	-0.011	0.409	GO:0030804
193	45	28	0.003	0.00727	6.292e+02	0.068	0.572	GO:0048592
194	22	12	0.00281	0.00842	1.759e+02	0.06	0.428	GO:0086002
195	63	27	0.00277	0.0083	1.660e+03	-0.065	0.437	GO:0006941
196	61	36	0.00277	0.00555	1.224e+03	0.076	0.448	GO:0032434
197	46	29	0.00272	0.00737	6.462e+02	0.116	0.503	GO:0055024
198	31	13	0.00266	0.00798	4.145e+02	-0.052	0.436	GO:0070192
199	24	16	0.00263	0.00761	1.649e+02	0.034	0.604	GO:0032735
200	23	14	0.00262	0.00436	1.719e+02	0.144	0.439	GO:1901992
201	68	32	0.00261	0.00782	1.821e+03	-0.004	0.41	GO:0051101
202	50	34	0.00259	0.00589	6.802e+02	0.289	0.313	GO:0051784
203	25	16	0.00258	0.00398	1.899e+02	0.131	0.377	GO:0061217
204	21	10	0.00255	0.00749	1.779e+02	-0.032	0.443	GO:0042107
205	34	20	0.00253	0.00758	3.856e+02	0.034	0.477	GO:0046580
206	59	33	0.00252	0.00755	1.208e+03	0.054	0.473	GO:0032273
207	39	23	0.0025	0.00749	5.044e+02	0.111	0.497	GO:0090382
208	42	18	0.00248	0.00745	7.438e+02	-0.003	0.374	GO:2001257
209	44	22	0.00238	0.00576	7.369e+02	0.04	0.448	GO:0035872
210	23	12	0.00236	0.00593	1.988e+02	0.052	0.435	GO:0051180
211	94	55	0.00235	0.00704	2.918e+03	0.04	0.501	GO:0019827
212	72	40	0.00234	0.00601	1.805e+03	0.084	0.481	GO:0045807
213	31	17	0.00231	0.00468	3.437e+02	0.065	0.382	GO:0042558
214	28	16	0.00228	0.00685	2.708e+02	0.158	0.428	GO:0051145
215	35	19	0.00226	0.00334	4.405e+02	0.038	0.483	GO:0002062
216	61	38	0.00223	0.00668	1.149e+03	0.155	0.435	GO:0006818
217	27	18	0.0022	0.00473	2.079e+02	0.1	0.514	GO:0031111
218	33	16	0.00217	0.00512	4.265e+02	0.032	0.479	GO:0042339
219	26	13	0.00217	0.0065	2.608e+02	0.012	0.419	GO:0043502
220	35	17	0.00214	0.00643	4.784e+02	-0.04	0.468	GO:0043094
221	72	57	0.00214	0.00643	9.749e+02	0.371	0.341	GO:0051352
222	28	12	0.00211	0.00634	3.346e+02	-0.09	0.379	GO:0016574
223	45	24	0.0021	0.00551	7.349e+02	0.132	0.386	GO:0032024
224	25	15	0.0021	0.00355	2.058e+02	0.108	0.358	GO:0042481
225	79	39	0.00207	0.0062	2.376e+03	-0.018	0.492	GO:0014706
226	54	22	0.00205	0.00616	1.260e+03	-0.057	0.352	GO:0009988
227	37	18	0.00204	0.00611	5.333e+02	-0.003	0.43	GO:0021987
228	42	24	0.00203	0.00538	6.032e+02	0.09	0.425	GO:0032092
229	68	38	0.00199	0.00598	1.603e+03	0.039	0.445	GO:0070167
230	92	41	0.00199	0.00596	3.436e+03	-0.015	0.403	GO:0006721
231	21	12	0.00191	0.00572	1.539e+02	0.04	0.564	GO:0035088
232	21	10	0.00189	0.00471	1.779e+02	-0.006	0.454	GO:0006482
233	59	30	0.00187	0.0056	1.303e+03	0.006	0.459	GO:0097285
234	29	16	0.00186	0.0055	2.997e+02	0.048	0.474	GO:0017156
235	39	21	0.00182	0.00297	5.493e+02	0.011	0.428	GO:0060402
236	25	14	0.00181	0.00542	2.208e+02	0.026	0.547	GO:0046006
237	40	21	0.0018	0.00403	5.892e+02	0.0	0.534	GO:0042345
238	30	17	0.00176	0.00529	3.127e+02	-0.012	0.506	GO:0048864
239	67	54	0.0017	0.0051	7.932e+02	0.396	0.342	GO:0051436
240	75	35	0.00166	0.00497	2.224e+03	0.018	0.363	GO:0031669
241	28	13	0.00165	0.0049	3.177e+02	-0.049	0.489	GO:0046058
242	55	29	0.00164	0.00491	1.104e+03	0.066	0.458	GO:0030216
243	76	39	0.00163	0.00357	2.142e+03	0.072	0.413	GO:0046887
244	25	13	0.00162	0.00297	2.348e+02	0.04	0.528	GO:0045058
245	27	14	0.00159	0.00478	2.737e+02	0.079	0.439	GO:1903018
246	32	20	0.00158	0.00475	3.187e+02	0.135	0.491	GO:0046626
247	122	61	0.00157	0.00462	5.590e+03	0.015	0.437	GO:0007179
248	23	15	0.00154	0.00461	1.569e+02	0.131	0.486	GO:0000060
249	26	16	0.00153	0.00341	2.158e+02	0.112	0.506	GO:0070373
250	20	12	0.00149	0.00425	1.329e+02	0.16	0.384	GO:0072337
251	40	22	0.00147	0.0044	5.673e+02	0.078	0.387	GO:0001657
252	34	15	0.00146	0.00438	4.814e+02	0.057	0.247	GO:0030282
253	45	20	0.00139	0.00418	8.336e+02	-0.057	0.428	GO:0007416
254	30	17	0.00138	0.00317	3.127e+02	0.059	0.488	GO:0010660
255	22	15	0.00133	0.004	1.339e+02	0.135	0.63	GO:0003208
256	28	15	0.00131	0.00271	2.867e+02	0.02	0.394	GO:0043462
257	35	26	0.00131	0.00392	2.798e+02	0.371	0.321	GO:0071174
258	29	15	0.00127	0.00316	3.157e+02	0.031	0.447	GO:0051402
259	46	21	0.00127	0.0038	8.555e+02	-0.058	0.478	GO:0048259
260	28	12	0.00126	0.00352	3.346e+02	0.014	0.394	GO:0060348
261	34	26	0.00126	0.00378	2.448e+02	0.394	0.313	GO:0045841
262	72	36	0.00126	0.00378	1.958e+03	0.012	0.446	GO:0050688
263	29	16	0.00123	0.0037	2.997e+02	-0.042	0.61	GO:0001578
264	78	36	0.00116	0.00349	2.421e+03	0.008	0.408	GO:0045981
265	29	13	0.00116	0.00252	3.486e+02	0.002	0.419	GO:0010524
266	29	14	0.00114	0.00325	3.316e+02	-0.001	0.478	GO:0035337
267	72	58	0.00112	0.002	9.170e+02	0.383	0.367	GO:0051437
268	34	16	0.00108	0.00324	4.614e+02	-0.041	0.594	GO:0001569
269	29	12	0.00107	0.00322	3.666e+02	0.036	0.261	GO:0051453
270	52	24	0.00107	0.00271	1.083e+03	0.01	0.435	GO:0097191
271	64	28	0.00107	0.00254	1.691e+03	-0.007	0.34	GO:0031214
272	20	10	0.00106	0.00319	1.559e+02	-0.048	0.546	GO:0045773
273	21	11	0.00105	0.00316	1.659e+02	0.044	0.465	GO:0036230
274	26	17	0.00103	0.00221	1.989e+02	0.123	0.419	GO:0046825
275	31	16	0.00096	0.00211	3.606e+02	-0.01	0.499	GO:0030803
276	38	18	0.00095	0.00284	5.722e+02	-0.084	0.502	GO:0048385
277	26	15	0.00095	0.00284	2.318e+02	0.131	0.406	GO:1900077
278	38	15	0.00093	0.0023	6.410e+02	-0.119	0.395	GO:0043392
279	57	26	0.00092	0.00275	1.309e+03	-0.034	0.43	GO:0007202
280	24	9	0.00092	0.00275	2.677e+02	-0.004	0.459	GO:0007616
281	41	20	0.0009	0.00271	6.520e+02	-0.008	0.435	GO:0051588
282	31	13	0.0009	0.0027	4.145e+02	0.038	0.247	GO:0030641
283	27	13	0.0009	0.00269	2.887e+02	0.064	0.305	GO:0051983
284	31	16	0.00089	0.00268	3.606e+02	-0.034	0.566	GO:0021675
285	21	11	0.00089	0.00199	1.659e+02	0.057	0.482	GO:0048665
286	20	9	0.00089	0.00266	1.679e+02	-0.117	0.47	GO:0051881
287	22	12	0.00088	0.00264	1.759e+02	0.032	0.607	GO:0045909
288	26	14	0.00086	0.00257	2.468e+02	0.017	0.541	GO:0007212
289	31	14	0.00086	0.00253	3.955e+02	-0.079	0.435	GO:0019692
290	86	65	0.00086	0.00257	1.595e+03	0.314	0.386	GO:0051351
291	32	18	0.00085	0.00172	3.576e+02	0.04	0.45	GO:0044246
292	42	22	0.00084	0.00203	6.501e+02	-0.011	0.589	GO:0033762
293	76	33	0.00083	0.0025	2.389e+03	-0.037	0.419	GO:0001523
294	61	30	0.00083	0.0025	1.425e+03	-0.006	0.491	GO:0051928
295	30	17	0.00082	0.00245	3.127e+02	0.089	0.443	GO:0032465
296	45	20	0.00081	0.00244	8.336e+02	-0.111	0.494	GO:0001837
297	20	7	0.00077	0.00155	1.948e+02	-0.181	0.379	GO:0030902
298	81	52	0.00076	0.00154	1.940e+03	0.186	0.418	GO:0007093
299	46	22	0.00076	0.00229	8.296e+02	-0.002	0.512	GO:0030010
300	50	22	0.00076	0.00229	1.033e+03	-0.111	0.604	GO:0070301
301	108	52	0.00074	0.00222	4.498e+03	-0.02	0.47	GO:0042113
302	22	19	0.00073	0.00218	6.398e+01	0.359	0.481	GO:0002886
303	20	9	0.00072	0.00217	1.679e+02	-0.099	0.486	GO:0002833
304	34	20	0.00072	0.00217	3.856e+02	0.062	0.49	GO:2000379
305	33	18	0.00072	0.00148	3.906e+02	0.05	0.494	GO:0051963
306	113	64	0.00072	0.00215	4.347e+03	0.07	0.43	GO:0009163
307	35	16	0.00071	0.00212	4.983e+02	0.03	0.359	GO:0034308
308	22	13	0.0007	0.00211	1.629e+02	0.107	0.514	GO:0017145
309	28	14	0.0007	0.00205	3.017e+02	-0.015	0.529	GO:0043114
310	28	17	0.0007	0.00179	2.538e+02	0.142	0.443	GO:0043388
311	20	8	0.0007	0.00209	1.808e+02	-0.133	0.51	GO:0060081
312	84	47	0.00068	0.00204	2.437e+03	0.017	0.501	GO:0033365
313	21	12	0.00067	0.00191	1.539e+02	-0.103	0.609	GO:0052312
314	22	14	0.00067	0.002	1.489e+02	0.141	0.468	GO:0010823
315	22	16	0.00067	0.002	1.179e+02	0.17	0.527	GO:0090200
316	21	13	0.00066	0.00179	1.409e+02	0.071	0.558	GO:0051220
317	26	12	0.00066	0.00198	2.757e+02	-0.019	0.388	GO:0016339
318	114	53	0.00065	0.00196	5.124e+03	-0.093	0.493	GO:0006184
319	31	13	0.00065	0.00172	4.145e+02	-0.061	0.318	GO:0030901
320	28	15	0.00065	0.00194	2.867e+02	-0.022	0.481	GO:0031663
321	63	34	0.00065	0.00157	1.419e+03	0.066	0.419	GO:0072073
322	40	19	0.00064	0.00193	6.321e+02	0.013	0.453	GO:0010676
323	103	49	0.00064	0.00193	4.126e+03	-0.016	0.445	GO:0030814
324	28	19	0.00064	0.00135	2.168e+02	0.077	0.532	GO:0043551
325	20	8	0.00062	0.00187	1.808e+02	-0.161	0.536	GO:0000381
326	22	11	0.00062	0.00187	1.879e+02	-0.088	0.638	GO:0046688
327	25	10	0.00062	0.00128	2.797e+02	-0.075	0.465	GO:0031057
328	47	29	0.00062	0.00186	6.931e+02	0.124	0.401	GO:1901880
329	22	13	0.00061	0.00184	1.629e+02	0.079	0.522	GO:0043536
330	37	23	0.00059	0.00176	4.276e+02	0.01	0.589	GO:0061351
331	145	73	0.00058	0.00174	7.847e+03	-0.026	0.47	GO:0043123
332	27	10	0.00058	0.00173	3.396e+02	-0.033	0.345	GO:0008625
333	24	8	0.00057	0.00172	2.847e+02	-0.143	0.459	GO:0006361
