Creation Time:	2022-12-29 18:15:16

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_25.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1725795922

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	5026
Proportion perturbed genes:	0.42942583732057416

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2661290322580645
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8172.783685140448 +- 6.092301049570366

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
20	28	19	0.22754	0.10735	2.168e+02	0.181	0.402	GO:0010453
21	24	18	0.20523	0.19053	1.299e+02	0.124	0.565	GO:0007616
22	30	19	0.18634	0.3	2.758e+02	0.107	0.511	GO:0050766
23	41	28	0.17902	0.19587	4.556e+02	0.146	0.532	GO:0002200
24	38	20	0.17141	0.20859	5.313e+02	0.059	0.357	GO:0051225
25	65	40	0.16251	0.16855	1.324e+03	0.066	0.483	GO:0060337
26	155	118	0.14763	0.23931	5.056e+03	0.266	0.428	GO:0061138
27	64	40	0.11614	0.21847	1.259e+03	0.211	0.361	GO:0001952
28	58	35	0.10578	0.29847	1.080e+03	0.115	0.383	GO:0002705
29	131	74	0.10182	0.15625	5.849e+03	0.052	0.433	GO:0043627
30	134	113	0.1	0.3	2.601e+03	0.364	0.434	GO:0002221
31	41	25	0.09323	0.10514	5.364e+02	0.093	0.482	GO:0050764
32	20	12	0.0759	0.06296	1.329e+02	0.084	0.432	GO:0000381
33	20	13	0.07308	0.10586	1.199e+02	0.166	0.519	GO:0034243
34	29	20	0.07012	0.08557	2.258e+02	0.187	0.521	GO:0006476
35	31	21	0.06842	0.13373	2.658e+02	0.128	0.51	GO:0033619
36	64	39	0.06631	0.12577	1.299e+03	0.094	0.459	GO:0030509
37	31	17	0.06608	0.06678	3.436e+02	0.054	0.434	GO:0000387
38	37	24	0.06382	0.09636	4.036e+02	0.198	0.412	GO:0031644
39	50	36	0.0638	0.15532	6.094e+02	0.212	0.478	GO:0006418
40	26	18	0.05736	0.04164	1.809e+02	0.108	0.504	GO:0051602
41	94	51	0.0418	0.1254	3.131e+03	0.072	0.433	GO:0019751
42	32	20	0.03917	0.05849	3.187e+02	0.169	0.397	GO:0071331
43	114	68	0.03901	0.0643	4.196e+03	0.156	0.394	GO:0010810
44	21	12	0.03731	0.0652	1.539e+02	0.139	0.314	GO:0046329
45	66	40	0.03341	0.03796	1.389e+03	0.059	0.483	GO:0034340
46	71	43	0.03136	0.03718	1.608e+03	0.126	0.411	GO:0032355
47	20	14	0.02939	0.03651	1.059e+02	0.201	0.529	GO:0046640
48	34	20	0.02912	0.05381	3.856e+02	0.184	0.342	GO:0010633
49	29	19	0.02726	0.03766	2.458e+02	0.176	0.411	GO:0000737
50	30	25	0.02618	0.03356	1.409e+02	0.322	0.422	GO:0043331
51	20	16	0.02594	0.03702	7.497e+01	0.392	0.357	GO:0046854
52	125	77	0.02486	0.07457	4.857e+03	0.094	0.455	GO:0046488
53	39	23	0.02404	0.04821	5.044e+02	0.133	0.384	GO:0071322
54	23	13	0.02292	0.03488	1.859e+02	-0.002	0.438	GO:0006270
55	26	14	0.02263	0.03715	2.468e+02	0.075	0.351	GO:0032873
56	23	14	0.0217	0.03478	1.719e+02	0.139	0.496	GO:1900449
57	27	21	0.02078	0.04328	1.479e+02	0.231	0.553	GO:0034446
58	41	27	0.01974	0.03663	4.835e+02	0.134	0.482	GO:0001709
59	20	13	0.01824	0.02714	1.199e+02	0.105	0.482	GO:0006949
60	20	15	0.0173	0.03618	9.096e+01	0.174	0.517	GO:0008210
61	88	50	0.01532	0.03918	2.635e+03	0.085	0.414	GO:1901654
62	36	19	0.01531	0.02608	4.764e+02	0.002	0.43	GO:0048024
63	20	14	0.01306	0.02748	1.059e+02	0.19	0.435	GO:0002861
64	20	15	0.01214	0.02152	9.096e+01	0.166	0.593	GO:0007220
65	32	18	0.0121	0.03403	3.576e+02	0.049	0.393	GO:0000578
66	28	18	0.01141	0.01765	2.358e+02	0.181	0.431	GO:0060674
67	21	16	0.01139	0.01976	9.596e+01	0.337	0.357	GO:0046834
68	49	29	0.01116	0.01478	7.899e+02	0.02	0.522	GO:0000724
69	27	15	0.01089	0.01753	2.588e+02	0.087	0.423	GO:0043489
70	25	16	0.01083	0.01603	1.899e+02	0.148	0.519	GO:0016575
71	21	15	0.01052	0.02121	1.119e+02	0.303	0.415	GO:0045446
72	23	15	0.01051	0.02966	1.569e+02	0.086	0.548	GO:0048512
73	33	20	0.01036	0.02447	3.517e+02	0.14	0.397	GO:0071326
74	108	55	0.00991	0.02972	4.331e+03	-0.019	0.507	GO:0072599
75	22	12	0.00965	0.01279	1.759e+02	0.133	0.377	GO:0060314
76	28	17	0.00961	0.0249	2.538e+02	0.142	0.403	GO:0016925
77	29	20	0.00932	0.02756	2.258e+02	0.157	0.491	GO:0071622
78	20	13	0.0092	0.02617	1.199e+02	0.171	0.428	GO:0001953
79	24	14	0.00909	0.01769	1.959e+02	0.062	0.44	GO:0050922
80	31	17	0.00894	0.01645	3.436e+02	0.08	0.474	GO:0006654
81	25	13	0.00865	0.01547	2.348e+02	-0.021	0.425	GO:1901071
82	22	13	0.00859	0.01765	1.629e+02	0.129	0.463	GO:0008207
83	32	17	0.00812	0.02205	3.756e+02	0.039	0.36	GO:0032414
84	31	19	0.0079	0.01677	3.067e+02	0.036	0.527	GO:0048663
85	35	22	0.00786	0.0134	3.776e+02	0.101	0.414	GO:0002762
86	26	15	0.00737	0.01107	2.318e+02	-0.009	0.447	GO:0000722
87	34	21	0.00709	0.01844	3.646e+02	0.128	0.391	GO:0035019
88	45	28	0.00708	0.02123	6.292e+02	0.14	0.424	GO:0002709
89	22	11	0.00706	0.01899	1.878e+02	-0.046	0.423	GO:0033108
90	34	21	0.00681	0.01708	3.646e+02	0.16	0.441	GO:1901028
91	24	13	0.00668	0.02003	2.098e+02	0.077	0.465	GO:0006658
92	20	13	0.00654	0.00965	1.199e+02	0.243	0.303	GO:0043537
93	34	26	0.00653	0.0196	2.448e+02	0.178	0.507	GO:0034121
94	20	11	0.00636	0.01907	1.449e+02	0.05	0.452	GO:0051953
95	33	18	0.0061	0.0081	3.906e+02	0.025	0.425	GO:0006271
96	25	14	0.00602	0.0092	2.208e+02	0.089	0.364	GO:0061077
97	93	49	0.00596	0.01788	3.137e+03	0.033	0.427	GO:0051592
98	49	26	0.00588	0.00921	8.736e+02	0.047	0.424	GO:0035914
99	63	37	0.00586	0.01297	1.312e+03	0.025	0.479	GO:0034332
100	52	30	0.00585	0.01587	9.126e+02	0.055	0.448	GO:0002690
101	41	24	0.00573	0.01086	5.613e+02	0.117	0.436	GO:0001678
102	40	27	0.00572	0.00802	4.426e+02	0.126	0.508	GO:0045778
103	30	19	0.00572	0.00894	2.758e+02	0.18	0.417	GO:0071333
104	21	14	0.00561	0.01258	1.269e+02	0.259	0.377	GO:0035088
105	20	11	0.00547	0.01243	1.449e+02	0.025	0.438	GO:0002262
106	45	31	0.00547	0.00721	5.394e+02	0.209	0.419	GO:0046456
107	22	17	0.00513	0.00958	1.010e+02	0.197	0.497	GO:0001702
108	20	13	0.00495	0.00958	1.199e+02	0.058	0.535	GO:0031102
109	23	14	0.00475	0.00734	1.719e+02	0.114	0.435	GO:0007530
110	32	20	0.00464	0.01154	3.187e+02	0.134	0.521	GO:0035601
111	21	15	0.00457	0.0137	1.119e+02	0.192	0.488	GO:0002040
112	31	19	0.0045	0.00503	3.067e+02	0.091	0.547	GO:0051966
113	47	27	0.00436	0.0085	7.499e+02	0.07	0.458	GO:0005977
114	35	18	0.00432	0.0096	4.594e+02	0.013	0.425	GO:0022616
115	28	18	0.00419	0.01102	2.358e+02	0.158	0.419	GO:0006309
116	22	13	0.00414	0.00677	1.629e+02	0.007	0.487	GO:0051181
117	20	10	0.00412	0.00888	1.559e+02	-0.067	0.428	GO:0070271
118	24	13	0.0041	0.00839	2.098e+02	0.005	0.433	GO:0060334
119	42	31	0.00404	0.00838	4.077e+02	0.19	0.528	GO:0032092
120	56	29	0.00392	0.01175	1.160e+03	0.002	0.477	GO:0022403
121	62	38	0.0039	0.00916	1.211e+03	0.081	0.421	GO:0032874
122	23	16	0.00388	0.01164	1.409e+02	0.206	0.462	GO:0043534
123	57	29	0.00388	0.00806	1.217e+03	-0.043	0.48	GO:0050684
124	22	11	0.00374	0.00661	1.878e+02	0.021	0.416	GO:0035412
125	32	21	0.00372	0.00769	2.977e+02	0.149	0.434	GO:0030101
126	65	33	0.00365	0.00994	1.581e+03	-0.033	0.465	GO:0016458
127	20	16	0.00365	0.01096	7.497e+01	0.206	0.53	GO:0032757
128	30	18	0.00361	0.0092	2.947e+02	0.091	0.477	GO:0030513
129	21	14	0.00355	0.01066	1.269e+02	0.112	0.503	GO:0032925
130	21	13	0.00345	0.01036	1.409e+02	0.094	0.502	GO:0051220
131	24	13	0.00327	0.0098	2.098e+02	0.041	0.457	GO:0030857
132	23	12	0.00321	0.0069	1.988e+02	-0.021	0.404	GO:0072525
133	49	31	0.00316	0.0061	7.290e+02	0.136	0.422	GO:0006636
134	27	16	0.00294	0.00722	2.428e+02	0.092	0.392	GO:0032570
135	27	19	0.00281	0.00563	1.889e+02	0.019	0.654	GO:0021983
136	34	20	0.00274	0.00489	3.856e+02	0.069	0.459	GO:0010812
137	28	15	0.00272	0.00602	2.867e+02	0.022	0.516	GO:0060348
138	23	10	0.00268	0.00805	2.258e+02	0.003	0.461	GO:0010771
139	20	10	0.00268	0.00501	1.559e+02	0.033	0.475	GO:0060291
140	20	12	0.00265	0.00609	1.329e+02	0.15	0.4	GO:0051881
141	25	13	0.00259	0.00529	2.348e+02	0.034	0.471	GO:0006893
142	28	19	0.00256	0.00517	2.168e+02	0.113	0.501	GO:0046326
143	61	34	0.00252	0.00755	1.295e+03	0.053	0.432	GO:0002688
144	26	14	0.00249	0.00669	2.468e+02	0.087	0.37	GO:0050710
145	22	12	0.00249	0.00502	1.759e+02	0.09	0.513	GO:0003208
146	33	22	0.00249	0.00746	3.087e+02	0.123	0.485	GO:0070169
147	22	15	0.00246	0.00738	1.339e+02	0.196	0.448	GO:0017145
148	43	28	0.00244	0.00733	5.404e+02	0.11	0.513	GO:0050771
149	28	13	0.00238	0.00551	3.177e+02	-0.014	0.432	GO:0072348
150	36	19	0.00229	0.00314	4.764e+02	0.062	0.395	GO:1901019
151	27	20	0.00228	0.00536	1.689e+02	0.306	0.328	GO:0010470
152	60	36	0.00223	0.00332	1.163e+03	0.089	0.467	GO:0001708
153	41	18	0.00222	0.00665	6.989e+02	-0.087	0.416	GO:0009247
154	21	9	0.00219	0.00471	1.908e+02	-0.073	0.316	GO:0043299
155	24	16	0.00213	0.00361	1.649e+02	-0.002	0.609	GO:0042537
156	110	81	0.00211	0.00451	2.779e+03	0.249	0.446	GO:0006633
157	23	15	0.0021	0.0063	1.569e+02	0.103	0.426	GO:0060760
158	50	29	0.00208	0.00532	8.397e+02	0.009	0.522	GO:0000725
159	107	55	0.00205	0.0044	4.224e+03	-0.017	0.507	GO:0045047
160	22	19	0.00204	0.00613	6.398e+01	0.375	0.43	GO:0032728
161	24	14	0.00204	0.00454	1.959e+02	0.147	0.354	GO:0050850
162	24	16	0.002	0.00406	1.649e+02	0.209	0.446	GO:0003179
163	24	13	0.00199	0.00598	2.098e+02	0.09	0.392	GO:0009190
164	22	16	0.00199	0.00374	1.179e+02	0.31	0.364	GO:0014065
165	26	15	0.00194	0.00429	2.318e+02	0.017	0.494	GO:0048662
166	25	17	0.00192	0.00384	1.729e+02	0.099	0.48	GO:0061217
167	36	21	0.00187	0.00356	4.355e+02	0.109	0.426	GO:0002711
168	30	18	0.00185	0.00554	2.947e+02	0.18	0.333	GO:0010596
169	23	13	0.00184	0.00553	1.859e+02	0.015	0.462	GO:0071695
170	55	37	0.00183	0.00531	8.369e+02	0.155	0.449	GO:0090183
171	32	16	0.00182	0.00346	3.926e+02	-0.02	0.522	GO:0050732
172	89	53	0.0018	0.00466	2.568e+03	0.075	0.434	GO:0048520
173	20	10	0.00177	0.00532	1.559e+02	0.048	0.298	GO:0033574
174	23	13	0.00174	0.00523	1.859e+02	-0.072	0.621	GO:0044773
175	37	22	0.00171	0.00363	4.505e+02	0.108	0.396	GO:0032091
176	24	18	0.00168	0.00503	1.299e+02	0.163	0.584	GO:0032735
177	23	15	0.00166	0.00463	1.569e+02	0.083	0.516	GO:0010574
178	54	32	0.00166	0.00345	9.565e+02	0.047	0.431	GO:0001649
179	48	27	0.00166	0.00498	7.978e+02	0.051	0.403	GO:0048525
180	24	15	0.00161	0.0042	1.809e+02	0.04	0.585	GO:0016447
181	121	102	0.00161	0.00484	2.126e+03	0.352	0.443	GO:0002224
182	27	17	0.0016	0.0036	2.258e+02	0.037	0.544	GO:0060740
183	68	35	0.00158	0.00473	1.713e+03	-0.048	0.468	GO:0051101
184	29	19	0.00151	0.00377	2.458e+02	0.11	0.472	GO:0048742
185	60	35	0.00148	0.00443	1.199e+03	0.045	0.46	GO:0032088
186	27	14	0.00143	0.00428	2.737e+02	0.057	0.401	GO:0001914
187	28	15	0.00142	0.00391	2.867e+02	-0.018	0.467	GO:0045055
188	29	19	0.0014	0.00319	2.458e+02	0.195	0.372	GO:0051893
189	27	17	0.00139	0.00278	2.258e+02	0.127	0.512	GO:0090398
190	26	14	0.00137	0.00412	2.468e+02	0.038	0.491	GO:0006298
191	20	9	0.00134	0.00285	1.679e+02	-0.2	0.489	GO:0009268
192	42	23	0.0013	0.00389	6.271e+02	0.032	0.503	GO:0006081
193	36	18	0.00129	0.00388	4.954e+02	-0.059	0.517	GO:0006040
194	79	36	0.00129	0.00388	2.504e+03	-0.04	0.373	GO:0008033
195	20	12	0.00126	0.0026	1.329e+02	0.036	0.54	GO:0060045
196	49	32	0.00122	0.00304	6.971e+02	0.061	0.573	GO:0048588
197	29	19	0.00121	0.00364	2.458e+02	0.276	0.296	GO:0001954
198	25	17	0.00121	0.00364	1.729e+02	0.137	0.494	GO:0043552
199	25	15	0.00121	0.00245	2.058e+02	0.126	0.392	GO:0045058
200	22	15	0.00121	0.00362	1.339e+02	0.121	0.426	GO:0001961
201	22	14	0.0012	0.00361	1.489e+02	0.046	0.545	GO:0034698
202	37	21	0.00118	0.0029	4.725e+02	0.014	0.555	GO:0032784
203	29	14	0.00118	0.00355	3.316e+02	-0.121	0.515	GO:0043928
204	48	27	0.00116	0.00229	7.978e+02	0.05	0.458	GO:0006073
205	21	12	0.00116	0.00347	1.539e+02	0.049	0.483	GO:0002675
206	76	63	0.00114	0.00303	9.101e+02	0.3	0.486	GO:0035666
207	30	17	0.00113	0.0019	3.127e+02	0.012	0.506	GO:0008038
208	21	12	0.00113	0.00246	1.539e+02	0.102	0.494	GO:0009084
209	22	15	0.00112	0.00336	1.339e+02	0.109	0.455	GO:0090189
210	26	14	0.00111	0.00332	2.468e+02	-0.0	0.458	GO:0034333
211	48	26	0.00109	0.00328	8.247e+02	0.029	0.521	GO:0007189
212	31	16	0.00109	0.00196	3.606e+02	0.017	0.41	GO:0006206
213	26	16	0.00107	0.0032	2.158e+02	0.123	0.35	GO:0043124
214	48	24	0.00106	0.00286	8.755e+02	-0.056	0.459	GO:0033143
215	20	11	0.00106	0.00317	1.449e+02	0.061	0.493	GO:0046839
216	22	20	0.00104	0.00234	4.399e+01	0.375	0.46	GO:0043330
217	95	51	0.00104	0.00312	3.225e+03	0.032	0.462	GO:0009746
218	77	46	0.00102	0.00305	1.919e+03	0.096	0.5	GO:0030324
219	60	32	0.00101	0.00302	1.300e+03	0.047	0.483	GO:0030148
220	20	11	0.001	0.00224	1.449e+02	0.054	0.476	GO:0051954
221	28	18	0.00098	0.0025	2.358e+02	0.085	0.457	GO:0043388
222	22	14	0.00097	0.00292	1.489e+02	0.179	0.374	GO:0090103
223	31	21	0.00093	0.00229	2.658e+02	0.124	0.491	GO:0030501
224	22	19	0.00091	0.00272	6.398e+01	0.422	0.41	GO:0006699
225	37	22	0.0009	0.00216	4.505e+02	0.141	0.381	GO:1901888
226	42	34	0.0009	0.00214	3.088e+02	0.3	0.471	GO:0001658
227	49	32	0.00089	0.00156	6.971e+02	0.118	0.514	GO:0060485
228	20	10	0.00088	0.00168	1.559e+02	0.022	0.478	GO:0045851
229	86	49	0.00088	0.00263	2.510e+03	0.021	0.528	GO:0071346
230	36	17	0.00085	0.00256	5.153e+02	0.012	0.364	GO:0055081
231	26	16	0.00084	0.00253	2.158e+02	0.14	0.423	GO:0002702
232	30	17	0.00084	0.00252	3.127e+02	-0.001	0.525	GO:0048640
233	21	14	0.00084	0.0022	1.269e+02	0.211	0.406	GO:0002720
234	71	43	0.00084	0.00251	1.608e+03	0.124	0.467	GO:0018105
235	26	14	0.00083	0.0025	2.468e+02	0.084	0.419	GO:0014910
236	22	12	0.00083	0.0025	1.759e+02	-0.046	0.445	GO:0032201
237	22	14	0.00082	0.00246	1.489e+02	0.08	0.536	GO:0030325
238	20	11	0.00082	0.00178	1.449e+02	0.022	0.433	GO:0097035
239	56	34	0.0008	0.0024	1.000e+03	0.133	0.373	GO:0002708
240	98	57	0.0008	0.00239	3.190e+03	0.038	0.53	GO:0010921
241	83	40	0.0008	0.00239	2.663e+03	-0.011	0.429	GO:0051650
242	77	45	0.00078	0.00234	1.965e+03	0.068	0.421	GO:0050921
243	37	24	0.00078	0.00233	4.036e+02	0.11	0.466	GO:0050830
244	53	33	0.00077	0.00155	8.697e+02	0.06	0.493	GO:0009799
245	39	21	0.00076	0.00195	5.493e+02	0.058	0.498	GO:0051017
246	25	19	0.00074	0.00191	1.359e+02	0.347	0.344	GO:0060444
247	27	23	0.00073	0.00218	1.030e+02	0.323	0.516	GO:0070423
248	101	54	0.00072	0.00216	3.655e+03	0.013	0.521	GO:0045185
249	25	14	0.00072	0.00216	2.208e+02	0.011	0.46	GO:0060330
250	45	27	0.00072	0.00215	6.571e+02	0.124	0.399	GO:0048592
251	52	25	0.00068	0.00205	1.054e+03	-0.057	0.483	GO:0000288
252	77	51	0.00068	0.00168	1.675e+03	0.129	0.495	GO:0051099
253	24	14	0.00067	0.00202	1.959e+02	0.062	0.434	GO:0032814
254	23	8	0.00067	0.002	2.567e+02	-0.138	0.41	GO:0006071
255	58	34	0.00066	0.00199	1.115e+03	0.091	0.422	GO:0002821
256	27	14	0.00066	0.00141	2.737e+02	-0.008	0.526	GO:0034453
257	39	24	0.00066	0.00199	4.805e+02	0.032	0.532	GO:0060411
258	24	13	0.00064	0.00193	2.098e+02	0.03	0.491	GO:0035329
259	21	9	0.00064	0.00189	1.908e+02	-0.146	0.363	GO:0019915
260	26	18	0.00061	0.00182	1.809e+02	0.139	0.509	GO:0090218
261	31	24	0.00059	0.00178	1.969e+02	0.208	0.489	GO:0010977
262	148	79	0.00058	0.00175	7.830e+03	0.026	0.475	GO:0009952
263	26	13	0.00058	0.00117	2.608e+02	0.028	0.466	GO:0043631
264	118	63	0.00058	0.00174	4.987e+03	0.003	0.456	GO:0043433
265	50	29	0.00056	0.00131	8.397e+02	0.057	0.447	GO:0010830
266	29	14	0.00056	0.00168	3.316e+02	-0.046	0.389	GO:0044275
267	25	10	0.00055	0.00166	2.797e+02	-0.039	0.304	GO:0010543
268	22	13	0.00055	0.00139	1.629e+02	0.055	0.404	GO:0051898
269	60	29	0.00055	0.00164	1.395e+03	-0.065	0.48	GO:1903311
270	20	11	0.00053	0.00158	1.449e+02	-0.048	0.556	GO:0050685
271	103	61	0.00051	0.00154	3.456e+03	0.083	0.45	GO:0035107
272	30	14	0.00051	0.00152	3.626e+02	-0.019	0.396	GO:0048265
273	31	23	0.00049	0.00148	2.209e+02	0.167	0.565	GO:0043666
274	28	13	0.00049	0.00148	3.177e+02	0.031	0.287	GO:0046579
275	35	20	0.00048	0.00145	4.205e+02	0.109	0.438	GO:0050848
276	23	12	0.00048	0.00144	1.988e+02	-0.003	0.512	GO:0032731
277	28	14	0.00045	0.00134	3.017e+02	-0.026	0.447	GO:0035567
278	32	21	0.00044	0.001	2.977e+02	0.128	0.457	GO:0010828
279	22	15	0.00044	0.00089	1.339e+02	0.165	0.505	GO:1901655
280	71	58	0.00044	0.00132	8.451e+02	0.302	0.479	GO:0038123
281	21	12	0.00042	0.00126	1.539e+02	-0.027	0.554	GO:0009651
282	23	12	0.00039	0.00118	1.988e+02	0.002	0.545	GO:0036152
283	20	14	0.00039	0.00116	1.059e+02	0.191	0.488	GO:0098581
284	39	24	0.00038	0.00095	4.805e+02	0.019	0.559	GO:0048678
285	31	17	0.00038	0.00115	3.436e+02	-0.06	0.522	GO:0060761
286	33	17	0.00038	0.00113	4.085e+02	-0.015	0.47	GO:0016358
287	50	27	0.00038	0.00113	8.965e+02	0.123	0.4	GO:0046164
288	24	13	0.00036	0.00109	2.098e+02	0.105	0.378	GO:0001916
289	33	29	0.00035	0.00106	1.270e+02	0.385	0.466	GO:0002753
290	59	30	0.00035	0.00106	1.303e+03	0.016	0.425	GO:0043271
291	25	13	0.00034	0.00101	2.348e+02	0.038	0.466	GO:0006378
292	64	33	0.00034	0.00101	1.517e+03	-0.027	0.534	GO:0010923
293	37	18	0.00033	0.001	5.333e+02	-0.023	0.429	GO:0018210
294	31	16	0.00032	0.00097	3.606e+02	0.04	0.471	GO:0052646
295	39	18	0.00032	0.00095	6.131e+02	-0.016	0.43	GO:0030004
296	39	25	0.0003	0.00091	4.555e+02	0.159	0.399	GO:0048806
297	42	23	0.0003	0.00091	6.271e+02	0.099	0.426	GO:2001257
298	24	14	0.0003	0.00089	1.959e+02	0.075	0.313	GO:0033003
299	20	9	0.00029	0.00086	1.679e+02	-0.145	0.581	GO:0060349
300	36	22	0.00028	0.00085	4.136e+02	0.068	0.512	GO:0046850
301	31	16	0.00028	0.00083	3.606e+02	-0.022	0.48	GO:0035116
302	45	21	0.00027	0.00082	8.077e+02	0.004	0.394	GO:0007030
303	24	14	0.00027	0.0008	1.959e+02	0.066	0.438	GO:0070588
304	29	19	0.00026	0.00079	2.458e+02	0.154	0.384	GO:0001838
305	22	13	0.00026	0.00079	1.629e+02	0.094	0.443	GO:0050856
306	31	23	0.00026	0.00077	2.209e+02	0.154	0.557	GO:0021675
307	22	12	0.00024	0.00073	1.759e+02	-0.011	0.392	GO:0002090
308	25	12	0.00024	0.00073	2.488e+02	-0.061	0.504	GO:0071353
309	156	87	0.00023	0.0007	8.379e+03	0.054	0.405	GO:0032872
310	22	8	0.00022	0.00066	2.298e+02	-0.168	0.386	GO:0006400
311	21	11	0.00021	0.00064	1.659e+02	-0.088	0.506	GO:0036230
312	32	14	0.00021	0.00062	4.295e+02	0.019	0.421	GO:0016486
313	32	17	0.0002	0.00059	3.756e+02	-0.078	0.565	GO:0031572
314	144	119	0.00018	0.00037	3.295e+03	0.346	0.433	GO:0002218
315	22	11	0.00018	0.00055	1.878e+02	0.003	0.449	GO:0018200
316	23	11	0.00018	0.00053	2.118e+02	0.054	0.372	GO:0006692
317	24	11	0.00018	0.00053	2.368e+02	-0.103	0.438	GO:0048147
318	32	16	0.00017	0.00052	3.926e+02	-0.011	0.529	GO:0048706
319	68	35	0.00017	0.00052	1.713e+03	-0.02	0.409	GO:0070167
320	30	21	0.00017	0.0005	2.348e+02	0.126	0.539	GO:0003382
321	28	19	0.00017	0.0005	2.168e+02	0.138	0.507	GO:0043551
322	34	17	0.00016	0.00049	4.425e+02	-0.105	0.545	GO:0045668
323	27	13	0.00016	0.00049	2.887e+02	-0.181	0.6	GO:0090329
324	86	46	0.00016	0.00048	2.654e+03	-0.003	0.529	GO:0032507
325	21	16	0.00016	0.00047	9.596e+01	0.118	0.617	GO:2000351
326	20	11	0.00015	0.00046	1.449e+02	-0.001	0.447	GO:0032413
327	23	15	0.00014	0.00043	1.569e+02	0.102	0.488	GO:0030316
328	21	12	0.00014	0.00041	1.539e+02	0.069	0.378	GO:0045907
329	45	28	0.00012	0.00035	6.292e+02	0.194	0.409	GO:0001704
330	73	59	0.00012	0.00035	9.310e+02	0.287	0.475	GO:0034162
331	30	14	0.00011	0.00032	3.626e+02	-0.13	0.515	GO:0000291
332	30	20	0.00011	0.00032	2.558e+02	0.158	0.399	GO:0072175
333	29	19	0.0001	0.00031	2.458e+02	0.084	0.499	GO:0031128
334	21	12	0.0001	0.00031	1.539e+02	0.056	0.495	GO:0050820
