Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	24	14	0.00138	0.00219	1.959e+02	0.045	0.513	GO:0043500
364	20	12	0.00137	0.00275	1.329e+02	-0.025	0.577	GO:0031102
365	93	46	0.00136	0.00279	3.282e+03	-0.042	0.508	GO:0007218
366	20	12	0.00135	0.00404	1.329e+02	0.048	0.605	GO:0045851
367	35	15	0.00129	0.00258	5.193e+02	-0.175	0.519	GO:0002712
368	82	52	0.00129	0.00264	2.022e+03	0.124	0.514	GO:0002755
369	42	27	0.00129	0.00315	5.254e+02	0.081	0.525	GO:0007249
370	30	16	0.00128	0.00383	3.297e+02	0.053	0.406	GO:0003382
371	61	31	0.00128	0.00206	1.393e+03	-0.061	0.503	GO:0009408
372	47	26	0.00127	0.00382	7.768e+02	-0.0	0.497	GO:0001776
373	33	17	0.00127	0.00198	4.085e+02	0.05	0.393	GO:0071326
374	34	19	0.00126	0.00379	4.056e+02	0.07	0.517	GO:0018107
375	45	21	0.00126	0.00342	8.077e+02	-0.015	0.433	GO:0006120
376	23	15	0.00125	0.00376	1.569e+02	0.171	0.545	GO:0050974
377	64	30	0.00124	0.00283	1.618e+03	-0.012	0.405	GO:0006406
378	62	35	0.00121	0.00364	1.321e+03	0.045	0.489	GO:0032874
379	26	9	0.00121	0.00244	3.266e+02	-0.212	0.428	GO:0043631
380	29	14	0.00121	0.00364	3.316e+02	-0.052	0.5	GO:0043928
381	27	15	0.00118	0.00355	2.588e+02	0.055	0.514	GO:0010743
382	46	26	0.00117	0.00238	7.300e+02	0.052	0.424	GO:0006940
383	28	17	0.00116	0.00267	2.538e+02	0.038	0.562	GO:0060348
384	34	16	0.00115	0.00344	4.614e+02	-0.046	0.439	GO:0010812
385	45	22	0.00114	0.00343	7.827e+02	0.033	0.39	GO:0001704
386	29	14	0.00114	0.00322	3.316e+02	-0.066	0.443	GO:0001975
387	22	10	0.00114	0.00329	2.008e+02	0.041	0.463	GO:0051491
388	80	39	0.00112	0.00318	2.456e+03	0.015	0.43	GO:0022617
389	29	15	0.00112	0.00285	3.157e+02	-0.032	0.515	GO:0019370
390	25	13	0.0011	0.00331	2.348e+02	-0.014	0.514	GO:0043552
391	26	17	0.00109	0.00324	1.989e+02	0.153	0.543	GO:0010862
392	63	35	0.00109	0.00271	1.384e+03	0.035	0.473	GO:0030193
393	77	43	0.00108	0.00324	2.053e+03	0.065	0.469	GO:0050921
394	37	20	0.00106	0.00232	4.934e+02	0.047	0.537	GO:0018210
395	36	18	0.00106	0.00213	4.954e+02	0.016	0.402	GO:0043473
396	117	54	0.00105	0.00246	5.421e+03	-0.022	0.47	GO:1901069
397	26	13	0.00104	0.00237	2.608e+02	0.087	0.429	GO:0045814
398	29	17	0.00104	0.00241	2.827e+02	0.047	0.53	GO:0001838
399	61	37	0.00104	0.00312	1.187e+03	0.074	0.524	GO:2000377
400	25	12	0.00104	0.00214	2.488e+02	-0.093	0.519	GO:0006501
401	22	11	0.00101	0.00232	1.878e+02	-0.023	0.429	GO:0030201
402	25	15	0.00101	0.00224	2.058e+02	0.008	0.615	GO:0040036
403	39	19	0.00101	0.00252	5.912e+02	-0.022	0.51	GO:0008088
404	32	17	0.001	0.00149	3.756e+02	0.046	0.459	GO:0045599
405	148	85	0.001	0.00254	7.340e+03	0.102	0.425	GO:0048015
406	21	13	0.00099	0.00298	1.409e+02	0.087	0.502	GO:0045616
407	21	11	0.00098	0.00262	1.659e+02	0.144	0.325	GO:0050704
408	129	62	0.00098	0.00216	6.413e+03	-0.004	0.438	GO:0065004
409	23	12	0.00098	0.00259	1.988e+02	0.096	0.362	GO:0010771
410	30	21	0.00098	0.00294	2.348e+02	0.167	0.453	GO:2000514
411	28	13	0.00097	0.0029	3.177e+02	-0.039	0.458	GO:0018146
412	33	19	0.00094	0.00265	3.716e+02	0.08	0.506	GO:0010770
413	27	11	0.00094	0.00201	3.216e+02	-0.054	0.168	GO:0050663
414	32	20	0.00093	0.00186	3.187e+02	0.166	0.43	GO:0046626
415	25	14	0.00092	0.00142	2.208e+02	0.024	0.532	GO:0030212
416	23	11	0.00092	0.00277	2.118e+02	0.008	0.377	GO:0032892
417	95	49	0.00092	0.00276	3.326e+03	-0.035	0.49	GO:0048167
418	20	8	0.00092	0.00275	1.808e+02	-0.129	0.522	GO:0003341
419	52	32	0.00091	0.00251	8.498e+02	0.13	0.494	GO:0032642
420	68	36	0.0009	0.00271	1.677e+03	0.069	0.442	GO:0046782
421	58	35	0.00089	0.00185	1.080e+03	0.135	0.44	GO:0071260
422	54	36	0.00089	0.00266	8.189e+02	0.142	0.54	GO:0000186
423	29	12	0.00089	0.0018	3.666e+02	-0.102	0.3	GO:0022029
424	27	14	0.00088	0.00264	2.737e+02	0.138	0.393	GO:0021983
425	24	13	0.00088	0.00223	2.098e+02	0.019	0.525	GO:0006506
426	57	49	0.00088	0.00263	4.287e+02	0.452	0.376	GO:0046823
427	67	39	0.00087	0.00262	1.496e+03	0.046	0.5	GO:0006977
428	20	12	0.00086	0.00259	1.329e+02	0.149	0.306	GO:0030879
429	51	28	0.00085	0.00254	9.195e+02	-0.034	0.562	GO:0032945
430	28	14	0.00085	0.0022	3.017e+02	-0.112	0.462	GO:0046189
431	68	39	0.00084	0.00253	1.564e+03	0.035	0.492	GO:0030518
432	29	12	0.00084	0.00252	3.666e+02	-0.119	0.526	GO:2000179
433	20	9	0.00083	0.00166	1.679e+02	-0.115	0.437	GO:0006949
434	36	16	0.00082	0.00246	5.363e+02	-0.03	0.42	GO:0022406
435	20	7	0.00082	0.00165	1.948e+02	-0.24	0.497	GO:0045940
436	97	47	0.00081	0.00244	3.618e+03	-0.064	0.489	GO:0031123
437	35	20	0.0008	0.0023	4.205e+02	0.066	0.526	GO:0002062
438	20	12	0.0008	0.00203	1.329e+02	0.078	0.521	GO:0045577
439	27	14	0.0008	0.0022	2.737e+02	0.027	0.38	GO:0055007
440	22	11	0.00079	0.00181	1.878e+02	-0.055	0.609	GO:0061337
441	32	12	0.00079	0.00163	4.703e+02	-0.026	0.312	GO:0071320
442	35	18	0.00079	0.00236	4.594e+02	0.044	0.463	GO:2001239
443	24	13	0.00078	0.00147	2.098e+02	-0.045	0.457	GO:0060397
444	35	18	0.00078	0.00157	4.594e+02	0.021	0.458	GO:0007205
445	71	38	0.00078	0.00164	1.812e+03	0.016	0.505	GO:0032355
446	23	11	0.00078	0.00233	2.118e+02	-0.004	0.437	GO:0043278
447	32	19	0.00078	0.00119	3.387e+02	0.016	0.545	GO:0045620
448	20	11	0.00077	0.0023	1.449e+02	-0.029	0.484	GO:0052652
449	77	40	0.00075	0.00226	2.178e+03	0.002	0.497	GO:0051099
450	20	6	0.00074	0.00222	2.098e+02	-0.174	0.376	GO:0009268
451	35	16	0.00074	0.00222	4.983e+02	-0.053	0.507	GO:0043266
452	37	24	0.00074	0.00221	4.036e+02	0.081	0.552	GO:0003151
453	26	16	0.00074	0.00221	2.158e+02	0.08	0.494	GO:0010559
454	28	12	0.00073	0.00218	3.346e+02	-0.067	0.452	GO:2000242
455	50	29	0.00072	0.00217	8.397e+02	0.104	0.463	GO:0009267
456	33	20	0.00072	0.00148	3.517e+02	0.12	0.454	GO:0007257
457	26	13	0.00071	0.00119	2.608e+02	0.057	0.349	GO:0009954
458	59	31	0.0007	0.00141	1.273e+03	0.011	0.482	GO:0032273
459	34	15	0.0007	0.00144	4.814e+02	-0.001	0.394	GO:0045668
460	71	45	0.0007	0.00209	1.519e+03	0.104	0.528	GO:0038123
461	21	10	0.00069	0.00206	1.779e+02	0.142	0.32	GO:1901099
462	22	8	0.00068	0.00139	2.298e+02	-0.148	0.398	GO:0042417
463	121	51	0.00068	0.00205	6.127e+03	-0.072	0.413	GO:0006665
464	52	28	0.00068	0.00205	9.714e+02	0.006	0.493	GO:0007519
465	31	14	0.00068	0.00186	3.955e+02	-0.022	0.417	GO:0043666
466	77	40	0.00068	0.00204	2.178e+03	0.016	0.47	GO:0042594
467	22	11	0.00068	0.00142	1.878e+02	0.026	0.411	GO:0018200
468	44	24	0.00066	0.00179	6.900e+02	0.039	0.464	GO:0007034
469	111	54	0.00066	0.00197	4.718e+03	-0.014	0.435	GO:0022904
470	38	15	0.00064	0.00191	6.410e+02	-0.159	0.484	GO:0030858
471	37	21	0.00063	0.00171	4.725e+02	0.064	0.448	GO:0030837
472	91	47	0.00063	0.00188	3.050e+03	-0.006	0.467	GO:0007162
473	39	19	0.00063	0.00129	5.912e+02	0.03	0.409	GO:0030199
474	73	57	0.00062	0.00187	1.048e+03	0.358	0.363	GO:0042990
475	53	29	0.00062	0.00187	9.953e+02	0.047	0.463	GO:0046330
476	21	11	0.00062	0.00168	1.659e+02	0.114	0.374	GO:0002675
477	28	14	0.00061	0.00184	3.017e+02	-0.062	0.468	GO:0043114
478	25	16	0.00061	0.00182	1.899e+02	0.139	0.464	GO:0042771
479	32	13	0.0006	0.00181	4.494e+02	-0.129	0.488	GO:0008209
480	33	16	0.0006	0.00136	4.265e+02	0.015	0.433	GO:0032648
481	47	26	0.0006	0.0018	7.768e+02	0.078	0.373	GO:0051146
482	47	24	0.00059	0.00161	8.277e+02	-0.01	0.456	GO:0072163
483	73	46	0.00059	0.00176	1.618e+03	0.093	0.515	GO:0034162
484	20	8	0.00058	0.00174	1.808e+02	-0.046	0.443	GO:0006595
485	23	12	0.00057	0.00172	1.988e+02	0.023	0.466	GO:0045214
486	34	15	0.00056	0.00168	4.814e+02	-0.174	0.519	GO:0002889
487	29	14	0.00055	0.00166	3.316e+02	-0.028	0.469	GO:0008361
488	21	11	0.00055	0.00166	1.659e+02	-0.01	0.504	GO:0009651
489	26	14	0.00055	0.00148	2.468e+02	-0.034	0.515	GO:0050869
490	24	10	0.00054	0.00162	2.517e+02	-0.028	0.426	GO:0018904
491	41	21	0.00054	0.00107	6.301e+02	0.045	0.426	GO:0001678
492	23	14	0.00054	0.00161	1.719e+02	0.085	0.467	GO:0007530
493	20	11	0.00054	0.00135	1.449e+02	0.158	0.401	GO:0014743
494	30	15	0.00053	0.00128	3.456e+02	0.01	0.584	GO:0010596
495	33	12	0.00053	0.00158	5.082e+02	-0.123	0.325	GO:0032233
496	67	37	0.00053	0.00129	1.573e+03	0.059	0.497	GO:0072657
497	114	54	0.00052	0.00157	5.063e+03	-0.008	0.47	GO:0006184
498	28	13	0.00052	0.00156	3.177e+02	-0.113	0.585	GO:0055006
499	34	16	0.00052	0.00155	4.614e+02	0.018	0.433	GO:0001707
500	75	32	0.00052	0.00155	2.352e+03	-0.055	0.456	GO:0006200
501	74	36	0.00051	0.00111	2.107e+03	-0.005	0.45	GO:0051053
502	91	51	0.00051	0.00154	2.853e+03	0.07	0.485	GO:0051403
503	20	15	0.00051	0.00106	9.096e+01	0.141	0.568	GO:0010714
504	28	20	0.00051	0.00152	1.969e+02	0.211	0.429	GO:0043370
505	133	58	0.00051	0.00152	7.246e+03	-0.071	0.489	GO:0044703
506	22	10	0.0005	0.00151	2.008e+02	-0.063	0.487	GO:0032728
507	69	39	0.0005	0.00151	1.633e+03	0.049	0.467	GO:0050818
508	44	29	0.0005	0.00145	5.554e+02	0.113	0.487	GO:0046635
509	31	11	0.0005	0.00118	4.554e+02	-0.091	0.316	GO:0072529
510	38	21	0.00048	0.00145	5.104e+02	0.069	0.5	GO:0007595
511	35	15	0.00048	0.00145	5.193e+02	-0.044	0.443	GO:0048871
512	29	14	0.00048	0.00145	3.316e+02	-0.048	0.444	GO:0050690
513	74	35	0.00048	0.00145	2.146e+03	-0.027	0.447	GO:0050773
514	88	51	0.00048	0.00145	2.584e+03	0.123	0.428	GO:1903036
515	23	12	0.00048	0.00143	1.988e+02	0.108	0.321	GO:0007176
516	59	25	0.00048	0.00143	1.468e+03	-0.082	0.34	GO:0009306
517	21	11	0.00048	0.00091	1.659e+02	-0.027	0.463	GO:0031670
518	116	59	0.00048	0.00143	4.998e+03	-0.034	0.5	GO:0031960
519	28	13	0.00047	0.00113	3.177e+02	-0.027	0.429	GO:0046326
520	163	77	0.00046	0.00139	1.033e+04	-0.025	0.456	GO:0006869
521	36	14	0.00046	0.00139	5.811e+02	-0.197	0.541	GO:0030433
522	32	17	0.00046	0.00102	3.756e+02	-0.068	0.573	GO:0000578
523	101	53	0.00046	0.00137	3.709e+03	0.015	0.465	GO:0032946
524	29	14	0.00046	0.00088	3.316e+02	0.062	0.365	GO:0043486
525	41	20	0.00045	0.00134	6.520e+02	-0.073	0.468	GO:0050709
526	47	27	0.00044	0.00133	7.499e+02	0.023	0.56	GO:0045670
527	23	12	0.00044	0.00133	1.988e+02	-0.092	0.567	GO:0048713
528	24	14	0.00044	0.00131	1.959e+02	0.106	0.399	GO:0014031
529	22	13	0.00044	0.00131	1.629e+02	0.069	0.563	GO:1902229
530	20	10	0.00043	0.0013	1.559e+02	-0.037	0.538	GO:0050892
531	20	10	0.00042	0.00089	1.559e+02	0.067	0.352	GO:0046640
532	40	35	0.00042	0.00104	1.909e+02	0.442	0.398	GO:0006901
533	35	19	0.00042	0.00127	4.405e+02	0.066	0.49	GO:0050848
534	53	22	0.00042	0.00126	1.201e+03	-0.072	0.435	GO:0050807
535	86	41	0.00042	0.00125	2.878e+03	-0.088	0.507	GO:0002706
536	21	10	0.00042	0.00125	1.779e+02	-0.045	0.523	GO:0006110
537	45	22	0.00042	0.00125	7.827e+02	0.021	0.46	GO:0050885
538	52	27	0.00041	0.00124	9.993e+02	-0.026	0.528	GO:0097191
539	42	20	0.0004	0.0012	6.949e+02	-0.013	0.423	GO:0023021
540	34	19	0.0004	0.0012	4.056e+02	0.002	0.533	GO:0046580
541	24	11	0.0004	0.00119	2.368e+02	-0.035	0.533	GO:0000045
542	43	21	0.0004	0.0009	7.159e+02	-0.034	0.479	GO:0035282
543	30	15	0.0004	0.00117	3.456e+02	-0.032	0.524	GO:0046632
544	45	23	0.0004	0.00119	7.588e+02	-0.005	0.474	GO:0048592
545	21	14	0.00039	0.00079	1.269e+02	0.104	0.553	GO:0045453
546	100	53	0.00039	0.00118	3.608e+03	0.031	0.481	GO:0051340
547	22	13	0.00039	0.00116	1.629e+02	0.101	0.425	GO:0003208
548	21	18	0.00039	0.00116	6.098e+01	0.461	0.36	GO:0051220
549	22	9	0.00038	0.00114	2.148e+02	-0.065	0.372	GO:0033032
550	35	26	0.00038	0.00059	2.798e+02	0.269	0.404	GO:0042993
551	32	21	0.00037	0.0011	2.978e+02	0.156	0.504	GO:0032722
552	47	27	0.00035	0.00106	7.499e+02	0.044	0.479	GO:0019229
553	37	17	0.00035	0.00067	5.542e+02	0.026	0.398	GO:0071230
554	28	14	0.00035	0.00104	3.017e+02	-0.083	0.519	GO:0010453
555	26	15	0.00035	0.00104	2.318e+02	0.045	0.518	GO:0046503
556	21	8	0.00034	0.00071	2.048e+02	-0.102	0.481	GO:0071312
557	30	15	0.00034	0.00081	3.456e+02	0.034	0.509	GO:0050766
558	45	27	0.00034	0.00102	6.571e+02	0.004	0.571	GO:0031110
559	28	12	0.00034	0.00102	3.346e+02	-0.119	0.588	GO:0035637
560	27	10	0.00034	0.00097	3.396e+02	-0.125	0.328	GO:0006775
561	56	28	0.00033	0.001	1.189e+03	-0.018	0.5	GO:0009880
562	112	61	0.00033	0.001	4.422e+03	0.023	0.467	GO:0045619
563	23	11	0.00033	0.001	2.118e+02	-0.047	0.473	GO:0048512
564	22	10	0.00033	0.001	2.008e+02	-0.092	0.511	GO:0051926
565	25	10	0.00033	0.00098	2.797e+02	-0.158	0.354	GO:0016575
566	35	20	0.00033	0.00098	4.205e+02	-0.019	0.597	GO:0022616
567	31	14	0.00032	0.00067	3.955e+02	-0.079	0.471	GO:0019692
568	23	11	0.00032	0.00097	2.118e+02	0.02	0.381	GO:0032459
569	27	15	0.00032	0.00097	2.588e+02	0.029	0.488	GO:0042310
570	87	47	0.00032	0.00097	2.694e+03	0.03	0.452	GO:0061041
571	32	19	0.00032	0.00095	3.387e+02	0.067	0.521	GO:0044246
572	91	48	0.00032	0.00095	3.002e+03	0.027	0.43	GO:0060537
573	28	12	0.00031	0.00086	3.346e+02	-0.081	0.391	GO:0016925
574	21	12	0.00031	0.00071	1.539e+02	0.095	0.353	GO:0045907
575	25	13	0.00031	0.00094	2.348e+02	0.084	0.342	GO:0051155
576	22	9	0.00031	0.00094	2.148e+02	-0.103	0.425	GO:0060314
577	22	9	0.00031	0.00094	2.148e+02	-0.059	0.384	GO:0090200
578	66	32	0.00031	0.00092	1.682e+03	-0.014	0.406	GO:0042475
579	28	14	0.00031	0.00063	3.017e+02	-0.052	0.51	GO:0043551
580	78	43	0.00031	0.00085	2.131e+03	0.024	0.523	GO:0051439
581	33	19	0.0003	0.00091	3.716e+02	-0.015	0.612	GO:0006271
582	24	14	0.0003	0.0007	1.959e+02	0.038	0.434	GO:0009190
583	72	41	0.0003	0.00091	1.764e+03	0.055	0.51	GO:0051352
584	29	12	0.0003	0.0009	3.666e+02	-0.105	0.438	GO:0009394
585	20	9	0.0003	0.0007	1.679e+02	-0.174	0.62	GO:0060291
586	26	13	0.00029	0.00062	2.608e+02	0.003	0.412	GO:0000188
587	25	13	0.00029	0.00088	2.348e+02	0.09	0.504	GO:0001937
588	33	16	0.00029	0.00088	4.265e+02	-0.036	0.508	GO:0048387
589	29	15	0.00029	0.00086	3.157e+02	-0.086	0.598	GO:0008334
590	21	11	0.00028	0.00075	1.659e+02	0.019	0.521	GO:0042107
591	40	14	0.00028	0.00081	7.566e+02	-0.108	0.408	GO:0055010
592	40	23	0.00028	0.00084	5.443e+02	-0.017	0.508	GO:0007259
593	25	13	0.00027	0.00082	2.348e+02	-0.025	0.487	GO:0048169
594	54	23	0.00027	0.0008	1.227e+03	-0.09	0.528	GO:0006458
595	23	14	0.00026	0.00078	1.719e+02	-0.012	0.533	GO:0002828
596	29	11	0.00026	0.00061	3.855e+02	-0.173	0.356	GO:0006476
597	69	34	0.00026	0.00078	1.818e+03	-0.062	0.47	GO:0048514
598	31	16	0.00026	0.00078	3.606e+02	-0.062	0.575	GO:0071825
599	54	20	0.00026	0.00077	1.329e+03	-0.136	0.505	GO:0045069
600	116	54	0.00025	0.00076	5.300e+03	-0.002	0.423	GO:0006334
601	20	11	0.00025	0.00076	1.449e+02	0.065	0.509	GO:0007029
602	37	16	0.00025	0.00074	5.762e+02	-0.08	0.452	GO:0014075
603	71	36	0.00025	0.00074	1.886e+03	0.047	0.46	GO:0018105
604	46	23	0.00024	0.00072	8.047e+02	0.008	0.433	GO:0006333
605	23	10	0.00024	0.00072	2.258e+02	-0.045	0.368	GO:0019098
606	22	14	0.00024	0.00072	1.489e+02	0.043	0.561	GO:0050856
607	23	20	0.00024	0.00047	6.698e+01	0.432	0.39	GO:0042346
608	51	25	0.00024	0.00071	1.001e+03	-0.034	0.473	GO:0048641
609	23	11	0.00023	0.00068	2.118e+02	-0.029	0.503	GO:0043534
610	21	7	0.00022	0.00067	2.198e+02	-0.129	0.319	GO:0042573
611	32	18	0.00022	0.00066	3.576e+02	0.031	0.504	GO:0006801
612	27	16	0.00022	0.00066	2.428e+02	0.094	0.487	GO:0008333
613	58	27	0.00022	0.00066	1.337e+03	-0.029	0.46	GO:0043467
614	39	20	0.00022	0.00066	5.702e+02	0.042	0.404	GO:0051017
615	24	13	0.00022	0.00066	2.098e+02	0.037	0.417	GO:0071514
616	37	19	0.00022	0.00065	5.133e+02	-0.004	0.389	GO:0051148
617	39	22	0.00022	0.00044	5.274e+02	0.045	0.5	GO:0060402
618	26	12	0.00021	0.00062	2.757e+02	-0.127	0.579	GO:1902692
619	39	18	0.0002	0.00061	6.131e+02	-0.093	0.48	GO:0006691
620	90	52	0.0002	0.0006	2.711e+03	0.04	0.548	GO:0001894
621	58	30	0.0002	0.0006	1.245e+03	-0.036	0.478	GO:0002821
622	25	11	0.0002	0.0006	2.637e+02	-0.032	0.414	GO:0031055
623	21	7	0.0002	0.0006	2.198e+02	-0.1	0.365	GO:0046466
624	27	12	0.0002	0.0006	3.047e+02	-0.118	0.464	GO:0046676
625	27	22	0.0002	0.00059	1.259e+02	0.306	0.501	GO:0030947
626	75	42	0.00019	0.00058	1.944e+03	0.054	0.476	GO:0031669
627	20	11	0.00019	0.00058	1.449e+02	0.029	0.547	GO:0032757
628	24	15	0.00019	0.00056	1.809e+02	0.145	0.462	GO:0003179
629	46	26	0.00019	0.00056	7.300e+02	0.039	0.435	GO:0009187
630	37	23	0.00018	0.00055	4.276e+02	0.055	0.626	GO:0010833
631	155	72	0.00018	0.00055	9.446e+03	-0.057	0.494	GO:0030203
632	36	17	0.00018	0.00055	5.153e+02	-0.047	0.506	GO:0046631
633	82	47	0.00018	0.00055	2.270e+03	0.04	0.492	GO:0071158
634	80	45	0.00018	0.00054	2.201e+03	0.036	0.523	GO:0031145
635	25	9	0.00018	0.00054	2.967e+02	-0.195	0.443	GO:0050691
636	26	13	0.00018	0.00053	2.608e+02	0.018	0.507	GO:1900077
637	27	15	0.00017	0.00041	2.588e+02	-0.048	0.507	GO:0007052
638	21	14	0.00017	0.0005	1.269e+02	0.148	0.493	GO:0000718
639	20	9	0.00017	0.0005	1.679e+02	-0.086	0.508	GO:0060045
640	31	15	0.00017	0.0005	3.776e+02	-0.082	0.51	GO:0090278
641	67	52	0.00016	0.00049	9.000e+02	0.357	0.377	GO:0090317
642	23	13	0.00016	0.00048	1.859e+02	0.047	0.632	GO:0000083
643	24	13	0.00016	0.00048	2.098e+02	0.065	0.499	GO:0055090
644	30	14	0.00016	0.00048	3.626e+02	-0.004	0.588	GO:0060135
645	29	11	0.00016	0.00047	3.855e+02	-0.076	0.302	GO:0051496
646	109	53	0.00015	0.00044	4.552e+03	-0.033	0.507	GO:0030808
647	53	25	0.00015	0.00044	1.109e+03	-0.006	0.497	GO:0048863
648	24	15	0.00014	0.00043	1.809e+02	0.099	0.46	GO:0003279
649	25	8	0.00014	0.00043	3.146e+02	-0.176	0.375	GO:0010907
650	28	19	0.00014	0.00043	2.168e+02	0.143	0.465	GO:0043388
651	31	11	0.00014	0.00042	4.554e+02	-0.192	0.429	GO:0030901
652	94	46	0.00014	0.00042	3.376e+03	-0.04	0.457	GO:0035239
653	106	60	0.00014	0.00029	3.830e+03	0.035	0.484	GO:0042129
654	100	53	0.00014	0.00042	3.608e+03	0.018	0.465	GO:0050671
655	36	14	0.00014	0.00042	5.811e+02	-0.035	0.408	GO:0050909
656	160	89	0.00014	0.00041	8.833e+03	0.066	0.485	GO:0000165
657	47	24	0.00013	0.0004	8.277e+02	0.077	0.394	GO:0010595
658	89	45	0.00013	0.0004	2.962e+03	0.009	0.518	GO:2001236
659	26	9	0.00013	0.00038	3.266e+02	-0.186	0.407	GO:0007215
660	22	12	0.00013	0.00038	1.759e+02	0.038	0.461	GO:0014065
661	86	45	0.00013	0.00038	2.699e+03	-0.026	0.537	GO:0030217
662	23	13	0.00013	0.00038	1.859e+02	-0.054	0.623	GO:0034367
663	42	18	0.00013	0.00038	7.438e+02	-0.049	0.455	GO:0034637
664	25	8	0.00013	0.00038	3.146e+02	-0.136	0.436	GO:0043043
665	21	9	0.00012	0.00037	1.908e+02	0.007	0.466	GO:0002832
666	49	25	0.00012	0.00037	8.995e+02	-0.083	0.528	GO:0035914
667	22	9	0.00012	0.00036	2.148e+02	-0.06	0.407	GO:0042430
668	41	25	0.00012	0.00036	5.364e+02	0.059	0.529	GO:0048661
669	23	8	0.00012	0.00036	2.567e+02	-0.24	0.544	GO:0086001
670	135	71	0.00012	0.00035	6.596e+03	0.01	0.523	GO:0031398
671	32	15	0.00012	0.00035	4.105e+02	0.046	0.382	GO:0070206
672	23	16	0.00011	0.00024	1.409e+02	0.143	0.538	GO:0010574
673	49	42	0.00011	0.00032	3.228e+02	0.454	0.363	GO:0042308
674	40	21	0.00011	0.0003	5.892e+02	-0.004	0.497	GO:0050819
675	20	12	0.00011	0.00034	1.329e+02	0.064	0.526	GO:0046461
676	40	19	0.00011	0.0003	6.321e+02	-0.056	0.402	GO:0031343
677	35	20	0.0001	0.00031	4.205e+02	0.004	0.553	GO:0051058
678	37	19	0.0001	0.0003	5.133e+02	-0.023	0.488	GO:1901888
679	52	25	0.0001	0.0003	1.054e+03	0.037	0.479	GO:2001237
680	31	15	0.0001	0.00029	3.776e+02	0.065	0.451	GO:0033619
681	34	17	9e-05	0.00028	4.425e+02	-0.018	0.521	GO:0015914
682	30	16	9e-05	0.00028	3.297e+02	0.036	0.465	GO:0051209
683	30	13	9e-05	0.00026	3.805e+02	-0.101	0.585	GO:0030261
684	22	10	9e-05	0.00026	2.008e+02	-0.128	0.619	GO:0060765
685	69	37	8e-05	0.00025	1.709e+03	0.074	0.456	GO:0051897
686	37	19	8e-05	0.00025	5.133e+02	0.019	0.432	GO:0072332
687	27	13	8e-05	0.00024	2.887e+02	-0.066	0.455	GO:0032855
688	27	15	8e-05	0.00024	2.588e+02	-0.08	0.534	GO:0098656
689	23	8	8e-05	0.00023	2.567e+02	-0.156	0.345	GO:0003254
690	20	7	8e-05	0.00023	1.948e+02	-0.193	0.451	GO:0015721
691	23	10	8e-05	0.00023	2.258e+02	-0.101	0.503	GO:0051180
692	27	14	7e-05	0.00022	2.737e+02	0.026	0.42	GO:0010470
693	129	61	7e-05	0.00022	6.481e+03	0.006	0.461	GO:0018205
694	22	16	7e-05	0.00022	1.179e+02	0.152	0.496	GO:0030511
695	27	13	7e-05	0.00022	2.887e+02	-0.031	0.612	GO:0045494
696	33	18	7e-05	0.00022	3.906e+02	0.006	0.499	GO:1901796
697	189	86	7e-05	0.0002	1.420e+04	-0.025	0.465	GO:0009203
698	77	39	7e-05	0.0002	2.218e+03	-0.044	0.514	GO:0030324
699	75	36	7e-05	0.0002	2.183e+03	0.018	0.424	GO:0043200
700	20	7	7e-05	0.0002	1.948e+02	-0.111	0.459	GO:0045939
701	31	18	6e-05	0.00019	3.257e+02	0.008	0.584	GO:0030318
702	33	20	6e-05	0.00019	3.517e+02	0.145	0.504	GO:0060393
703	20	12	6e-05	0.00019	1.329e+02	-0.065	0.615	GO:2000677
704	39	18	6e-05	0.00018	6.131e+02	-0.045	0.433	GO:0038032
705	21	11	6e-05	0.00017	1.659e+02	0.031	0.441	GO:2000351
706	117	60	5e-05	0.00016	5.054e+03	-0.036	0.509	GO:0001822
707	66	32	5e-05	0.00016	1.682e+03	-0.005	0.516	GO:0032075
708	22	14	5e-05	0.00016	1.489e+02	0.137	0.437	GO:0035412
709	38	18	5e-05	0.00016	5.722e+02	-0.047	0.522	GO:0046365
710	20	9	5e-05	0.00016	1.679e+02	-0.097	0.525	GO:0048477
711	42	20	5e-05	0.00016	6.949e+02	-0.025	0.49	GO:2001257
712	30	15	4e-05	0.00013	3.456e+02	0.011	0.452	GO:0003156
713	42	26	4e-05	0.00013	5.524e+02	0.096	0.505	GO:0033762
714	23	11	4e-05	0.00012	2.118e+02	-0.067	0.612	GO:0008299
715	164	93	4e-05	0.00012	9.115e+03	0.025	0.499	GO:0030522
716	31	18	4e-05	0.00012	3.257e+02	0.053	0.575	GO:0045600
717	32	17	4e-05	0.00011	3.756e+02	-0.002	0.48	GO:0016486
718	40	19	3e-05	0.0001	6.321e+02	0.006	0.49	GO:0045778
719	29	15	3e-05	8e-05	3.157e+02	0.048	0.501	GO:0016331
720	26	14	3e-05	8e-05	2.468e+02	0.119	0.42	GO:0043502
721	22	10	3e-05	8e-05	2.008e+02	-0.032	0.54	GO:0048762
722	66	32	2e-05	6e-05	1.682e+03	-0.041	0.476	GO:0006304
723	28	12	2e-05	6e-05	3.346e+02	-0.025	0.467	GO:0051702
