Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
361	29	17	0.00029	0.00075	2.828e+02	-0.006	0.506	GO:0031128
362	69	39	0.00029	0.00086	1.633e+03	0.081	0.466	GO:0048145
363	29	13	0.00028	0.00057	3.486e+02	-0.043	0.491	GO:0008334
364	42	27	0.00027	0.00082	5.254e+02	0.113	0.425	GO:0035136
365	34	16	0.00027	0.0008	4.614e+02	-0.032	0.59	GO:0008154
366	117	64	0.00027	0.0008	4.807e+03	0.054	0.486	GO:0030178
367	22	11	0.00024	0.00072	1.879e+02	-0.044	0.665	GO:0006699
368	23	14	0.00024	0.00072	1.719e+02	0.002	0.617	GO:0044062
369	60	22	0.00024	0.00071	1.646e+03	-0.129	0.446	GO:0006637
370	37	15	0.00024	0.00071	5.991e+02	-0.087	0.4	GO:0045071
371	22	11	0.00023	0.00058	1.879e+02	-0.032	0.477	GO:0051491
372	25	9	0.00023	0.0007	2.967e+02	-0.193	0.52	GO:0060330
373	50	23	0.00022	0.00067	1.004e+03	-0.011	0.448	GO:0031032
374	50	21	0.00022	0.00066	1.063e+03	-0.107	0.412	GO:0019362
375	82	47	0.00021	0.00062	2.270e+03	0.078	0.506	GO:0090090
376	21	12	0.0002	0.0006	1.539e+02	0.082	0.486	GO:0006110
377	54	22	0.0002	0.00061	1.260e+03	-0.135	0.563	GO:0070664
378	20	9	0.0002	0.00045	1.679e+02	-0.065	0.429	GO:0090559
379	72	54	0.0002	0.0006	1.142e+03	0.231	0.448	GO:0051437
380	74	37	0.0002	0.00049	2.068e+03	0.05	0.415	GO:1990267
381	20	10	0.00019	0.00056	1.559e+02	-0.085	0.495	GO:0051962
382	25	15	0.00018	0.00051	2.058e+02	-0.043	0.607	GO:0043552
383	22	11	0.00018	0.00054	1.879e+02	0.024	0.443	GO:0030325
384	23	10	0.00018	0.00054	2.258e+02	-0.015	0.445	GO:0032731
385	22	10	0.00018	0.00053	2.008e+02	-0.025	0.487	GO:0001961
386	41	17	0.00018	0.00053	7.238e+02	-0.14	0.477	GO:0090002
387	35	17	0.00017	0.00052	4.784e+02	-0.083	0.511	GO:0002062
388	35	16	0.00017	0.00052	4.983e+02	-0.097	0.433	GO:0007566
389	112	53	0.00017	0.0005	4.891e+03	-0.049	0.468	GO:0009583
390	21	11	0.00017	0.0005	1.659e+02	-0.025	0.471	GO:0032673
391	26	16	0.00016	0.00049	2.158e+02	0.114	0.374	GO:0002702
392	28	13	0.00016	0.00049	3.177e+02	-0.012	0.442	GO:0048813
393	45	22	0.00016	0.00048	7.828e+02	-0.038	0.559	GO:0045685
394	25	11	0.00016	0.00047	2.637e+02	0.006	0.51	GO:0006378
395	22	9	0.00015	0.00046	2.148e+02	-0.158	0.417	GO:0006829
396	72	33	0.00015	0.00046	2.075e+03	-0.098	0.485	GO:0045807
397	36	20	0.00015	0.00044	4.565e+02	0.035	0.426	GO:0046131
398	45	22	0.00015	0.00044	7.828e+02	-0.052	0.48	GO:0072089
399	21	14	0.00014	0.00043	1.269e+02	0.102	0.562	GO:0010165
400	25	10	0.00014	0.00043	2.797e+02	-0.036	0.372	GO:1901071
401	24	13	0.00013	0.0004	2.098e+02	0.13	0.402	GO:0050922
402	110	51	0.00013	0.0004	4.781e+03	-0.035	0.475	GO:0051092
403	32	16	0.00013	0.0004	3.926e+02	0.039	0.516	GO:0071331
404	22	9	0.00013	0.00038	2.148e+02	0.003	0.518	GO:0003208
405	23	14	0.00012	0.00037	1.719e+02	0.084	0.425	GO:0045661
406	29	15	0.00012	0.00037	3.157e+02	0.064	0.533	GO:2000278
407	20	13	0.00012	0.00036	1.199e+02	0.176	0.47	GO:0002833
408	60	28	0.00012	0.00036	1.428e+03	-0.016	0.383	GO:0042108
409	39	20	0.00012	0.00036	5.702e+02	-0.025	0.506	GO:0060420
410	32	16	0.00012	0.00036	3.926e+02	-0.035	0.416	GO:2000107
411	21	10	0.00012	0.00035	1.779e+02	-0.033	0.551	GO:0071312
412	28	12	0.00011	0.00034	3.346e+02	-0.035	0.484	GO:0017158
413	34	11	0.00011	0.00032	5.711e+02	-0.16	0.291	GO:0051865
414	21	13	0.0001	0.00029	1.409e+02	0.004	0.588	GO:0035813
415	46	23	0.0001	0.00029	8.047e+02	-0.011	0.516	GO:0042531
416	53	27	0.0001	0.00029	1.052e+03	-0.003	0.499	GO:0048863
417	52	24	0.0001	0.00019	1.083e+03	-0.029	0.468	GO:0042180
418	25	12	9e-05	0.00028	2.488e+02	0.033	0.506	GO:0042181
419	42	20	9e-05	0.00026	6.949e+02	-0.112	0.478	GO:0001658
420	94	49	9e-05	0.00026	3.231e+03	0.011	0.479	GO:0050768
421	21	8	9e-05	0.00026	2.048e+02	-0.136	0.605	GO:0050820
422	24	10	8e-05	0.00024	2.518e+02	-0.058	0.452	GO:0006361
423	21	9	8e-05	0.00024	1.908e+02	-0.139	0.446	GO:0032715
424	57	28	8e-05	0.00023	1.247e+03	-0.111	0.569	GO:0033555
425	21	13	8e-05	0.00023	1.409e+02	0.126	0.451	GO:0042573
426	35	15	7e-05	0.00022	5.193e+02	-0.147	0.502	GO:0017144
427	32	14	7e-05	0.00022	4.295e+02	-0.127	0.504	GO:0051489
428	35	14	7e-05	0.0002	5.412e+02	-0.101	0.41	GO:0045762
429	39	16	6e-05	0.00019	6.600e+02	-0.087	0.467	GO:0002260
430	21	12	6e-05	0.00019	1.539e+02	0.011	0.564	GO:0031670
431	28	10	6e-05	0.00019	3.715e+02	-0.159	0.498	GO:0060674
432	34	14	6e-05	0.00018	5.023e+02	-0.094	0.57	GO:0009101
433	138	68	6e-05	0.00018	7.214e+03	-0.019	0.472	GO:1901068
434	45	20	6e-05	0.00017	8.336e+02	-0.073	0.48	GO:0006635
435	94	44	6e-05	0.00017	3.476e+03	-0.041	0.453	GO:0009584
436	24	10	6e-05	0.00017	2.518e+02	-0.073	0.453	GO:0060343
437	82	43	5e-05	0.00016	2.451e+03	-0.013	0.55	GO:0051262
438	25	11	5e-05	0.00014	2.637e+02	-0.201	0.59	GO:0031952
439	47	18	4e-05	0.00013	9.920e+02	-0.073	0.483	GO:0050810
440	23	14	4e-05	0.00013	1.719e+02	0.007	0.681	GO:0071695
441	26	15	4e-05	0.00013	2.318e+02	-0.062	0.607	GO:0090218
442	36	15	4e-05	0.00012	5.582e+02	-0.151	0.539	GO:0022406
443	62	30	4e-05	0.00011	1.488e+03	0.002	0.44	GO:0009062
444	73	40	4e-05	0.00011	1.878e+03	0.071	0.499	GO:0030177
445	94	47	4e-05	0.00011	3.327e+03	-0.024	0.456	GO:0045471
446	20	8	3e-05	0.0001	1.808e+02	0.003	0.426	GO:0043537
447	24	10	3e-05	8e-05	2.518e+02	-0.211	0.576	GO:0033003
448	33	16	3e-05	8e-05	4.265e+02	-0.074	0.495	GO:0042220
449	73	39	3e-05	8e-05	1.918e+03	0.106	0.401	GO:0045862
450	24	8	2e-05	7e-05	2.847e+02	-0.268	0.515	GO:0042596
451	114	76	2e-05	6e-05	3.620e+03	0.234	0.384	GO:0031331
452	33	13	2e-05	5e-05	4.863e+02	-0.103	0.484	GO:0032370
453	29	11	1e-05	4e-05	3.855e+02	-0.114	0.46	GO:0001954
454	33	24	1e-05	4e-05	2.618e+02	0.142	0.527	GO:0006271
455	58	42	1e-05	4e-05	8.080e+02	0.207	0.448	GO:0006521
456	27	12	1e-05	4e-05	3.047e+02	-0.026	0.45	GO:0046676
457	57	30	1e-05	2e-05	1.187e+03	-0.048	0.568	GO:0002065
458	20	8	1e-05	2e-05	1.808e+02	-0.063	0.448	GO:0015721
459	22	13	1e-05	2e-05	1.629e+02	0.034	0.526	GO:0045686
460	34	17	0.0	1e-05	4.425e+02	0.044	0.444	GO:0015909
