Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
60	27	16	0.05548	0.11115	2.428e+02	0.044	0.481	GO:0019674
61	99	54	0.05161	0.06223	3.455e+03	0.073	0.47	GO:0034284
62	41	19	0.05077	0.05938	6.750e+02	-0.018	0.389	GO:0048168
63	34	16	0.05051	0.07104	4.614e+02	0.041	0.379	GO:0035115
64	73	51	0.04973	0.14497	1.374e+03	0.147	0.519	GO:0034134
65	33	20	0.0493	0.06483	3.517e+02	0.104	0.473	GO:0071326
66	103	57	0.04786	0.08126	3.692e+03	0.055	0.491	GO:0032886
67	23	16	0.04772	0.11414	1.409e+02	0.345	0.316	GO:0010677
68	50	26	0.04764	0.07273	9.235e+02	0.066	0.42	GO:0043242
69	70	33	0.0453	0.09205	1.926e+03	0.022	0.402	GO:0030804
70	32	19	0.04489	0.06113	3.387e+02	0.072	0.465	GO:0090003
71	26	13	0.0446	0.05239	2.608e+02	-0.023	0.403	GO:0006739
72	35	18	0.04345	0.08006	4.595e+02	0.07	0.361	GO:0045762
73	25	13	0.04339	0.05681	2.348e+02	0.037	0.394	GO:0048169
74	20	11	0.04258	0.0646	1.449e+02	0.077	0.303	GO:0072676
75	95	52	0.04174	0.06455	3.174e+03	0.073	0.476	GO:0009746
76	20	13	0.04164	0.06449	1.199e+02	0.2	0.461	GO:0072337
77	65	31	0.03952	0.05892	1.650e+03	-0.0	0.395	GO:0030816
78	42	23	0.03717	0.03424	6.272e+02	0.037	0.453	GO:0032663
79	47	23	0.03685	0.04603	8.526e+02	0.011	0.352	GO:0001776
80	121	61	0.035	0.06139	5.469e+03	0.018	0.418	GO:0000086
81	21	12	0.03395	0.04413	1.539e+02	0.086	0.448	GO:0060412
82	26	14	0.03308	0.06506	2.468e+02	-0.021	0.48	GO:0009954
83	42	19	0.03293	0.03778	7.189e+02	0.025	0.38	GO:0035136
84	27	15	0.0329	0.03624	2.588e+02	0.096	0.442	GO:0031111
85	95	47	0.03121	0.05556	3.423e+03	-0.002	0.46	GO:0048167
86	45	25	0.0312	0.04967	7.100e+02	0.063	0.463	GO:0031110
87	37	19	0.03007	0.03745	5.134e+02	-0.038	0.492	GO:0051148
88	27	18	0.02966	0.03818	2.079e+02	0.106	0.547	GO:0034453
89	82	54	0.02654	0.07742	1.915e+03	0.095	0.525	GO:0002755
90	44	21	0.02583	0.03763	7.608e+02	-0.046	0.437	GO:0060078
91	77	37	0.02544	0.05116	2.299e+03	0.007	0.415	GO:1900544
92	23	14	0.02543	0.04455	1.719e+02	0.185	0.416	GO:0010574
93	39	20	0.02507	0.04817	5.703e+02	0.05	0.442	GO:0060411
94	26	15	0.02484	0.02997	2.318e+02	0.063	0.425	GO:0000722
95	53	26	0.02408	0.03657	1.080e+03	0.039	0.415	GO:0050807
96	57	34	0.02275	0.05344	1.057e+03	0.12	0.394	GO:0002793
97	55	37	0.0227	0.0528	8.369e+02	0.11	0.523	GO:0050806
98	61	30	0.02204	0.04568	1.425e+03	-0.047	0.462	GO:0006733
99	21	13	0.02176	0.03018	1.409e+02	0.132	0.5	GO:0071312
100	23	13	0.02115	0.03248	1.859e+02	0.091	0.369	GO:0044062
101	110	65	0.02055	0.02366	3.949e+03	0.068	0.506	GO:0051384
102	39	20	0.02023	0.0338	5.703e+02	0.019	0.458	GO:0042147
103	109	51	0.02022	0.0424	4.668e+03	-0.012	0.469	GO:0030808
104	20	15	0.01912	0.02192	9.096e+01	0.163	0.559	GO:0060291
105	23	15	0.01842	0.03094	1.569e+02	0.149	0.475	GO:0006536
106	23	13	0.01766	0.02862	1.859e+02	0.044	0.443	GO:0072525
107	47	24	0.01747	0.02773	8.277e+02	0.07	0.413	GO:1901880
108	44	17	0.01686	0.01574	8.664e+02	-0.079	0.308	GO:0002920
109	25	17	0.01684	0.0442	1.729e+02	0.166	0.402	GO:0001836
110	33	15	0.01556	0.03878	4.454e+02	-0.044	0.4	GO:0032370
111	60	32	0.01526	0.02072	1.301e+03	0.036	0.472	GO:0046879
112	62	30	0.0146	0.03349	1.488e+03	-0.001	0.452	GO:0009062
113	20	12	0.01422	0.03067	1.329e+02	0.2	0.47	GO:0015721
114	21	10	0.01421	0.0222	1.779e+02	-0.01	0.246	GO:0043029
115	90	48	0.01408	0.03329	2.912e+03	0.062	0.475	GO:0009749
116	30	17	0.01379	0.01897	3.127e+02	0.091	0.467	GO:0050873
117	22	15	0.01369	0.02461	1.339e+02	0.161	0.461	GO:0060968
118	27	16	0.0129	0.0193	2.428e+02	0.056	0.519	GO:0098656
119	40	19	0.0121	0.02279	6.321e+02	0.019	0.381	GO:0051349
120	31	17	0.0121	0.02168	3.437e+02	0.093	0.45	GO:0030073
121	29	14	0.01155	0.01722	3.317e+02	-0.026	0.463	GO:0017156
122	57	28	0.01098	0.01819	1.247e+03	-0.05	0.497	GO:0061025
123	115	56	0.0103	0.02054	5.059e+03	-0.027	0.489	GO:0033500
124	28	15	0.01017	0.01933	2.867e+02	0.043	0.478	GO:0048008
125	34	18	0.0099	0.01046	4.245e+02	0.076	0.371	GO:0009262
126	37	20	0.00981	0.01564	4.934e+02	0.022	0.473	GO:0071230
127	32	13	0.00966	0.02574	4.494e+02	-0.051	0.349	GO:2000107
128	50	23	0.00953	0.01687	1.004e+03	0.004	0.412	GO:0055002
129	32	16	0.00904	0.01544	3.926e+02	0.004	0.446	GO:0040018
130	26	15	0.00879	0.01635	2.318e+02	0.014	0.481	GO:0050710
131	34	22	0.0087	0.00906	3.427e+02	0.063	0.587	GO:0001707
132	79	40	0.00859	0.02177	2.335e+03	-0.025	0.518	GO:0014706
133	74	35	0.00814	0.02442	2.146e+03	-0.047	0.51	GO:0051153
134	24	13	0.00813	0.0119	2.098e+02	0.061	0.407	GO:0032814
135	35	16	0.00775	0.02077	4.984e+02	-0.026	0.407	GO:0032312
136	35	20	0.00764	0.00871	4.206e+02	0.088	0.362	GO:0006284
137	87	40	0.00759	0.01385	3.016e+03	-0.013	0.433	GO:0007059
138	78	37	0.00754	0.01154	2.379e+03	0.007	0.415	GO:0045981
139	30	13	0.00745	0.00659	3.806e+02	-0.095	0.418	GO:0000291
140	97	48	0.0074	0.01399	3.567e+03	0.027	0.427	GO:0071901
141	22	11	0.00726	0.0178	1.879e+02	0.02	0.443	GO:0006906
142	34	12	0.00702	0.01682	5.472e+02	-0.057	0.255	GO:0035019
143	116	68	0.0066	0.01326	4.426e+03	0.048	0.521	GO:0031960
144	76	42	0.00652	0.01834	2.019e+03	0.043	0.43	GO:0046887
145	23	12	0.00636	0.00882	1.988e+02	0.061	0.399	GO:0001990
146	22	11	0.00632	0.01268	1.879e+02	-0.009	0.435	GO:0050856
147	27	15	0.00618	0.01099	2.588e+02	-0.034	0.517	GO:0048738
148	27	15	0.00591	0.01608	2.588e+02	0.061	0.461	GO:0032855
149	35	19	0.00588	0.0135	4.405e+02	0.022	0.459	GO:0048871
150	28	14	0.00557	0.01035	3.017e+02	0.032	0.396	GO:0003073
151	20	10	0.00554	0.00901	1.559e+02	0.01	0.473	GO:0045939
152	91	45	0.00551	0.01199	3.143e+03	-0.015	0.484	GO:0060537
153	22	10	0.00549	0.01134	2.008e+02	-0.018	0.321	GO:0046688
154	27	15	0.00539	0.0065	2.588e+02	0.072	0.458	GO:0010743
155	144	83	0.00533	0.01136	6.926e+03	0.068	0.497	GO:0002218
156	21	11	0.0051	0.00967	1.659e+02	0.036	0.407	GO:0031114
157	50	25	0.00509	0.00839	9.494e+02	-0.025	0.467	GO:0006826
158	80	41	0.00497	0.0091	2.374e+03	-0.033	0.52	GO:0022617
159	21	11	0.00489	0.00745	1.659e+02	0.125	0.361	GO:0031670
160	26	16	0.0047	0.0078	2.158e+02	0.045	0.556	GO:0015807
161	126	94	0.00468	0.01405	3.529e+03	0.271	0.451	GO:0043414
162	38	18	0.00464	0.00573	5.722e+02	-0.024	0.361	GO:0031532
163	36	18	0.00464	0.00783	4.954e+02	-0.013	0.453	GO:0021766
164	24	15	0.00442	0.00693	1.809e+02	0.123	0.555	GO:0003179
165	23	13	0.00441	0.00757	1.859e+02	-0.006	0.495	GO:0048512
166	30	18	0.00435	0.00853	2.947e+02	0.081	0.481	GO:0071333
167	64	34	0.00432	0.00609	1.483e+03	0.042	0.462	GO:0009914
168	22	13	0.00428	0.0107	1.629e+02	0.066	0.456	GO:0032201
169	26	11	0.00403	0.00805	2.917e+02	-0.022	0.355	GO:0055013
170	29	14	0.00398	0.00787	3.317e+02	-0.082	0.427	GO:0048742
171	55	26	0.00396	0.00859	1.192e+03	0.006	0.452	GO:0030216
172	35	16	0.00395	0.00652	4.984e+02	-0.0	0.369	GO:0050848
173	48	23	0.00395	0.00835	9.015e+02	-0.017	0.461	GO:0007338
174	22	7	0.00392	0.00534	2.457e+02	-0.12	0.259	GO:0035249
175	27	15	0.0039	0.00576	2.588e+02	0.078	0.53	GO:0051983
176	35	16	0.0038	0.0114	4.984e+02	-0.017	0.41	GO:0071174
177	32	15	0.00376	0.00669	4.105e+02	0.01	0.437	GO:0016445
178	24	13	0.00367	0.00687	2.098e+02	0.039	0.471	GO:0001539
179	41	24	0.00358	0.00584	5.613e+02	0.103	0.378	GO:0046889
180	22	12	0.00347	0.00628	1.759e+02	0.028	0.445	GO:0001909
181	27	16	0.0034	0.00944	2.428e+02	0.117	0.415	GO:0007052
182	74	41	0.0033	0.00908	1.911e+03	0.024	0.517	GO:0006289
183	39	22	0.00329	0.00867	5.274e+02	0.07	0.476	GO:0071322
184	30	13	0.00329	0.00503	3.806e+02	-0.04	0.367	GO:0008038
185	20	10	0.00325	0.00668	1.559e+02	0.07	0.339	GO:0045577
186	63	33	0.00324	0.00972	1.453e+03	-0.023	0.519	GO:0022404
187	38	17	0.00323	0.00571	5.942e+02	0.001	0.396	GO:0031577
188	30	18	0.00318	0.00954	2.947e+02	0.02	0.527	GO:0032653
189	20	11	0.00316	0.00628	1.449e+02	-0.008	0.498	GO:0006949
190	20	10	0.00308	0.00906	1.559e+02	0.109	0.407	GO:0033574
191	22	18	0.00297	0.00772	8.297e+01	0.324	0.402	GO:0002886
192	190	96	0.00289	0.00469	1.341e+04	-0.006	0.497	GO:0015849
193	25	11	0.0027	0.00672	2.637e+02	-0.049	0.41	GO:0044058
194	68	37	0.00269	0.00723	1.641e+03	0.036	0.44	GO:0002700
195	22	10	0.00266	0.00418	2.008e+02	-0.081	0.465	GO:0051898
196	91	42	0.0026	0.00423	3.289e+03	-0.01	0.469	GO:0045444
197	41	20	0.00244	0.00696	6.521e+02	0.017	0.479	GO:0002200
198	26	14	0.00242	0.0051	2.468e+02	0.017	0.452	GO:0034333
199	23	12	0.00236	0.00453	1.988e+02	-0.056	0.511	GO:0009595
200	21	11	0.00236	0.00481	1.659e+02	0.065	0.326	GO:0035813
201	36	19	0.00222	0.00459	4.764e+02	-0.014	0.507	GO:0032330
202	34	17	0.00212	0.00314	4.425e+02	0.027	0.483	GO:0002562
203	35	19	0.00211	0.00634	4.405e+02	-0.026	0.485	GO:0042993
204	100	54	0.00208	0.00625	3.555e+03	0.016	0.508	GO:0050671
205	31	15	0.00208	0.00426	3.776e+02	-0.043	0.501	GO:0000387
206	36	22	0.00203	0.00487	4.136e+02	0.087	0.506	GO:0070997
207	21	11	0.00202	0.00607	1.659e+02	-0.029	0.414	GO:0000718
208	32	17	0.00202	0.00443	3.756e+02	0.012	0.428	GO:0048521
209	23	10	0.00201	0.00473	2.258e+02	0.007	0.249	GO:0032892
210	31	17	0.002	0.00599	3.437e+02	0.055	0.437	GO:0051966
211	29	18	0.00195	0.00395	2.648e+02	0.195	0.42	GO:0000737
212	26	15	0.00191	0.00574	2.318e+02	0.074	0.346	GO:0044774
213	24	12	0.00191	0.00502	2.228e+02	-0.055	0.453	GO:0060343
214	40	17	0.00188	0.00242	6.789e+02	-0.092	0.427	GO:0035137
215	93	48	0.00187	0.00348	3.186e+03	0.025	0.472	GO:0090288
216	94	43	0.00179	0.00538	3.528e+03	-0.02	0.455	GO:0030817
217	42	20	0.00176	0.00452	6.950e+02	-0.03	0.445	GO:0048284
218	21	9	0.00173	0.00274	1.908e+02	0.003	0.483	GO:0071897
219	20	11	0.00168	0.00505	1.449e+02	0.055	0.572	GO:0060479
220	22	10	0.00168	0.00358	2.008e+02	-0.033	0.438	GO:0045909
221	45	20	0.00167	0.005	8.336e+02	-0.017	0.391	GO:0002709
222	36	22	0.00167	0.00273	4.136e+02	0.153	0.36	GO:0006584
223	38	20	0.00163	0.00233	5.313e+02	0.001	0.488	GO:0009066
224	28	13	0.00162	0.00325	3.177e+02	-0.058	0.546	GO:0046579
225	32	17	0.00162	0.0028	3.756e+02	0.09	0.425	GO:0045931
226	83	40	0.0016	0.00469	2.663e+03	-0.063	0.486	GO:0006919
227	76	35	0.0016	0.0048	2.303e+03	-0.032	0.481	GO:0009913
228	74	34	0.0016	0.0048	2.187e+03	0.008	0.408	GO:0010518
229	34	16	0.00157	0.00353	4.614e+02	-0.104	0.498	GO:0000003
230	75	40	0.00155	0.00317	2.026e+03	0.065	0.466	GO:0043200
231	26	11	0.00154	0.0037	2.917e+02	-0.067	0.309	GO:0061178
232	29	16	0.00154	0.00331	2.997e+02	0.036	0.443	GO:0042304
233	37	18	0.00154	0.002	5.333e+02	-0.0	0.416	GO:0010833
234	26	11	0.0015	0.00428	2.917e+02	-0.048	0.49	GO:0045814
235	20	8	0.00148	0.00311	1.808e+02	-0.028	0.387	GO:0045851
236	68	33	0.00147	0.00442	1.784e+03	0.02	0.414	GO:0043244
237	23	10	0.00146	0.00396	2.258e+02	-0.123	0.522	GO:0009148
238	79	38	0.00144	0.00336	2.417e+03	-0.028	0.469	GO:0072329
239	60	28	0.00142	0.00286	1.428e+03	-0.004	0.458	GO:0045761
240	30	13	0.00142	0.00286	3.806e+02	0.018	0.361	GO:0048485
241	24	11	0.00137	0.00412	2.368e+02	-0.086	0.521	GO:0060397
242	22	11	0.00136	0.00287	1.879e+02	0.054	0.434	GO:0000819
243	28	17	0.00136	0.00377	2.538e+02	0.09	0.452	GO:0046189
244	21	9	0.00134	0.00403	1.908e+02	-0.073	0.47	GO:0006363
245	39	18	0.00134	0.00402	6.131e+02	-0.069	0.494	GO:0001756
246	24	11	0.00133	0.004	2.368e+02	-0.075	0.493	GO:0000045
247	73	36	0.00133	0.00364	2.032e+03	-0.011	0.514	GO:2000241
248	39	18	0.00132	0.00397	6.131e+02	-0.09	0.528	GO:0090382
249	43	19	0.0013	0.00348	7.648e+02	-0.039	0.425	GO:0043966
250	23	11	0.00129	0.00388	2.118e+02	-0.181	0.573	GO:0000060
251	22	10	0.00126	0.00377	2.008e+02	-0.091	0.492	GO:0042430
252	32	15	0.00124	0.00249	4.105e+02	-0.004	0.451	GO:0032720
253	32	17	0.00122	0.00365	3.756e+02	0.103	0.424	GO:0032722
254	20	8	0.00119	0.00279	1.808e+02	-0.174	0.512	GO:0052652
255	32	15	0.00118	0.00276	4.105e+02	-0.041	0.436	GO:0030101
256	25	13	0.00115	0.00268	2.348e+02	0.014	0.534	GO:0010226
257	33	22	0.00114	0.00249	3.087e+02	0.124	0.538	GO:0002753
258	33	15	0.00114	0.00306	4.454e+02	-0.041	0.434	GO:0071173
259	34	12	0.00112	0.00337	5.472e+02	-0.09	0.376	GO:1901028
260	25	11	0.00112	0.00335	2.637e+02	-0.07	0.477	GO:0006893
261	28	12	0.0011	0.00331	3.346e+02	-0.021	0.343	GO:0055006
262	75	34	0.0011	0.0033	2.266e+03	-0.017	0.419	GO:0030801
263	51	22	0.00108	0.00325	1.088e+03	-0.098	0.43	GO:0001508
264	101	55	0.00108	0.00325	3.601e+03	0.023	0.502	GO:0032946
265	27	11	0.00107	0.00322	3.216e+02	-0.008	0.298	GO:0021549
266	28	17	0.00107	0.00227	2.538e+02	0.183	0.423	GO:0006309
267	20	9	0.00106	0.00213	1.679e+02	-0.055	0.484	GO:0046640
268	20	9	0.00106	0.0023	1.679e+02	-0.077	0.486	GO:0009235
269	54	29	0.00105	0.0027	1.049e+03	-0.079	0.601	GO:0046364
270	47	21	0.00103	0.0031	9.054e+02	-0.051	0.485	GO:0048814
271	22	11	0.00103	0.00213	1.879e+02	0.003	0.372	GO:0044089
272	23	11	0.00102	0.00299	2.118e+02	-0.091	0.491	GO:0032504
273	71	50	0.001	0.00281	1.280e+03	0.142	0.528	GO:0038123
274	34	18	0.001	0.00301	4.245e+02	0.006	0.549	GO:0051055
275	20	9	0.00099	0.00286	1.679e+02	-0.084	0.579	GO:0007029
276	62	27	0.00099	0.00212	1.592e+03	-0.09	0.392	GO:0032200
277	40	17	0.00099	0.00296	6.789e+02	-0.053	0.447	GO:0055010
278	51	25	0.00095	0.00193	1.001e+03	0.041	0.391	GO:0006970
279	86	41	0.00094	0.0019	2.878e+03	-0.004	0.426	GO:0002706
280	84	39	0.00094	0.00281	2.795e+03	-0.038	0.424	GO:0006836
281	61	26	0.00093	0.0027	1.562e+03	-0.105	0.403	GO:0000723
282	25	15	0.00093	0.00278	2.058e+02	0.071	0.561	GO:0010543
283	29	12	0.00092	0.00218	3.666e+02	-0.093	0.397	GO:0050805
284	28	13	0.00092	0.00275	3.177e+02	-0.028	0.471	GO:0050854
285	41	21	0.00088	0.00261	6.301e+02	-0.006	0.501	GO:0001678
286	32	17	0.00087	0.0026	3.756e+02	-0.018	0.53	GO:0046928
287	23	12	0.00086	0.00196	1.988e+02	-0.089	0.478	GO:0032689
288	82	38	0.00086	0.00213	2.667e+03	-0.01	0.427	GO:0060193
289	60	23	0.00084	0.00252	1.607e+03	-0.109	0.412	GO:0055001
290	34	17	0.00082	0.00246	4.425e+02	-0.032	0.484	GO:0045841
291	28	14	0.00082	0.00181	3.017e+02	-0.074	0.561	GO:0043551
292	20	11	0.00082	0.00166	1.449e+02	0.063	0.459	GO:0051953
293	47	24	0.00081	0.00244	8.277e+02	-0.022	0.409	GO:0002449
294	24	17	0.00081	0.00232	1.479e+02	0.202	0.404	GO:0033003
295	20	9	0.0008	0.0024	1.679e+02	-0.134	0.514	GO:0007140
296	46	19	0.0008	0.0024	9.103e+02	-0.074	0.425	GO:0042446
297	31	14	0.00079	0.00196	3.955e+02	-0.096	0.564	GO:0071825
298	21	10	0.00078	0.00235	1.779e+02	-0.123	0.582	GO:0072009
299	24	11	0.00077	0.0023	2.368e+02	-0.034	0.338	GO:0006261
300	20	11	0.00077	0.0023	1.449e+02	0.006	0.547	GO:0006595
301	89	44	0.00077	0.00154	3.008e+03	-0.031	0.513	GO:0006814
302	21	12	0.00076	0.00209	1.539e+02	0.127	0.418	GO:0034502
303	30	17	0.00076	0.00227	3.127e+02	-0.004	0.601	GO:0032465
304	120	53	0.00075	0.00224	5.860e+03	-0.062	0.492	GO:0030799
305	25	8	0.00072	0.00205	3.146e+02	-0.135	0.293	GO:0042311
306	52	23	0.00071	0.00214	1.113e+03	-0.069	0.508	GO:0055008
307	23	10	0.00071	0.00212	2.258e+02	-0.117	0.46	GO:0006662
308	34	18	0.00071	0.00187	4.245e+02	-0.018	0.413	GO:0045921
309	24	11	0.00071	0.00165	2.368e+02	-0.065	0.521	GO:0060334
310	39	23	0.0007	0.00211	5.044e+02	0.057	0.478	GO:0035690
311	64	30	0.0007	0.0021	1.618e+03	-0.021	0.478	GO:0031279
312	27	14	0.0007	0.00192	2.737e+02	-0.044	0.519	GO:0034446
313	22	9	0.00069	0.00123	2.148e+02	-0.186	0.523	GO:0051926
314	25	12	0.00068	0.00204	2.488e+02	0.025	0.437	GO:0045058
315	35	20	0.00067	0.0018	4.206e+02	0.082	0.447	GO:0002637
316	27	13	0.00066	0.00199	2.887e+02	0.014	0.446	GO:0055007
317	22	12	0.00066	0.00198	1.759e+02	0.027	0.475	GO:0060612
318	46	18	0.00066	0.00197	9.392e+02	-0.087	0.438	GO:0006369
319	53	25	0.00066	0.00188	1.109e+03	-0.036	0.443	GO:0042552
320	21	11	0.00065	0.00194	1.659e+02	0.052	0.502	GO:0006110
321	29	14	0.00064	0.00193	3.317e+02	-0.025	0.415	GO:0008334
322	20	9	0.00064	0.00192	1.679e+02	-0.001	0.355	GO:0030104
323	56	28	0.00063	0.00188	1.189e+03	-0.019	0.465	GO:0007272
324	30	12	0.00062	0.00176	3.995e+02	-0.071	0.405	GO:0022400
325	43	23	0.00062	0.00185	6.701e+02	-0.025	0.576	GO:0030521
326	24	11	0.00061	0.00174	2.368e+02	0.012	0.408	GO:0016447
327	23	11	0.00061	0.00182	2.118e+02	-0.094	0.496	GO:0042346
328	37	16	0.0006	0.0018	5.762e+02	-0.081	0.474	GO:0001656
329	64	30	0.00059	0.00178	1.618e+03	0.008	0.467	GO:0006446
330	23	12	0.00059	0.00178	1.988e+02	-0.087	0.582	GO:1903313
331	23	11	0.00058	0.00175	2.118e+02	-0.147	0.535	GO:0032369
332	104	45	0.00058	0.00174	4.465e+03	-0.028	0.392	GO:0016049
333	27	12	0.00058	0.00173	3.047e+02	-0.057	0.435	GO:0045494
334	114	53	0.00058	0.00153	5.124e+03	-0.042	0.454	GO:0055076
335	60	31	0.00057	0.00172	1.332e+03	-0.009	0.409	GO:0002673
336	21	9	0.00057	0.00172	1.908e+02	-0.018	0.275	GO:0009651
337	45	23	0.00057	0.00172	7.589e+02	-0.023	0.468	GO:0046717
338	21	14	0.00057	0.0012	1.269e+02	0.051	0.561	GO:1901099
339	35	21	0.00057	0.0017	3.996e+02	0.028	0.53	GO:2001239
340	43	19	0.00057	0.00117	7.648e+02	-0.117	0.489	GO:0001910
341	20	10	0.00056	0.00136	1.559e+02	-0.031	0.576	GO:0030902
342	33	19	0.00056	0.00168	3.716e+02	0.053	0.46	GO:0042220
343	52	23	0.00055	0.00115	1.113e+03	-0.11	0.513	GO:0009855
344	24	15	0.00055	0.00164	1.809e+02	0.127	0.472	GO:0071514
345	28	16	0.00055	0.00164	2.708e+02	0.052	0.56	GO:0072348
346	20	9	0.00054	0.00162	1.679e+02	-0.145	0.561	GO:0009208
347	32	16	0.00054	0.00125	3.926e+02	0.03	0.527	GO:0016486
348	23	10	0.00054	0.00162	2.258e+02	-0.074	0.528	GO:0060760
349	48	25	0.00054	0.00161	8.507e+02	-0.057	0.537	GO:0006749
350	25	14	0.00053	0.00126	2.208e+02	0.137	0.395	GO:0042771
351	23	9	0.00052	0.00155	2.408e+02	-0.089	0.423	GO:0021533
352	94	44	0.00051	0.00126	3.477e+03	-0.005	0.43	GO:0030097
353	41	21	0.00051	0.00105	6.301e+02	-0.029	0.553	GO:0051588
354	96	49	0.0005	0.00094	3.421e+03	0.013	0.466	GO:0017015
355	24	9	0.0005	0.0015	2.677e+02	-0.188	0.512	GO:0009190
356	48	21	0.00048	0.00145	9.563e+02	-0.109	0.486	GO:0048565
357	49	20	0.00047	0.0014	1.039e+03	-0.02	0.353	GO:0006998
358	33	16	0.00045	0.00136	4.265e+02	-0.049	0.504	GO:0006271
359	66	24	0.00045	0.00091	1.996e+03	-0.106	0.384	GO:0009112
360	91	42	0.00045	0.00134	3.289e+03	-0.037	0.478	GO:0034754
