Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
69	28	19	0.04224	0.10083	2.169e+02	0.07	0.537	GO:0046326
70	32	19	0.04142	0.08621	3.387e+02	0.051	0.423	GO:0031572
71	29	19	0.0412	0.04751	2.458e+02	0.212	0.397	GO:0043491
72	28	15	0.04022	0.05477	2.867e+02	0.024	0.415	GO:0043114
73	33	19	0.04018	0.07897	3.716e+02	0.043	0.429	GO:0022409
74	43	28	0.03874	0.04736	5.404e+02	0.085	0.585	GO:0046460
75	22	14	0.03733	0.04785	1.489e+02	0.167	0.459	GO:0090200
76	56	43	0.0369	0.11069	6.504e+02	0.296	0.401	GO:0022403
77	50	29	0.03578	0.0472	8.398e+02	0.051	0.481	GO:2000177
78	47	27	0.03541	0.06905	7.499e+02	0.051	0.449	GO:0045913
79	37	22	0.03484	0.0646	4.505e+02	0.081	0.475	GO:0071479
80	46	27	0.03475	0.0525	7.031e+02	0.066	0.447	GO:0014068
81	28	15	0.03432	0.04591	2.867e+02	0.071	0.419	GO:0046058
82	22	12	0.03252	0.03628	1.759e+02	0.07	0.363	GO:0001961
83	26	18	0.03218	0.05505	1.809e+02	0.184	0.441	GO:1902692
84	31	16	0.02988	0.05294	3.606e+02	0.031	0.458	GO:0030073
85	23	16	0.02782	0.05665	1.409e+02	0.215	0.428	GO:0045661
86	20	10	0.02616	0.04126	1.559e+02	0.079	0.334	GO:0051412
87	117	68	0.02586	0.07499	4.543e+03	0.051	0.467	GO:0000904
88	74	39	0.02552	0.05122	1.991e+03	0.037	0.438	GO:0051153
89	55	33	0.02548	0.0293	9.785e+02	0.088	0.444	GO:0090183
90	28	15	0.02487	0.0481	2.867e+02	0.095	0.377	GO:0043370
91	30	16	0.02404	0.04133	3.297e+02	0.071	0.402	GO:2000514
92	30	18	0.02334	0.04014	2.947e+02	0.202	0.355	GO:0003382
93	37	21	0.0229	0.05074	4.725e+02	0.041	0.404	GO:0010833
94	30	16	0.02257	0.03668	3.297e+02	0.021	0.43	GO:0018149
95	37	20	0.02213	0.03382	4.934e+02	0.059	0.479	GO:0032784
96	50	25	0.02174	0.06275	9.494e+02	0.011	0.441	GO:0007498
97	37	20	0.02035	0.05286	4.934e+02	0.061	0.444	GO:0032091
98	67	37	0.0199	0.03797	1.573e+03	0.055	0.461	GO:0045621
99	44	25	0.01988	0.03978	6.651e+02	0.082	0.417	GO:0046635
100	24	13	0.01953	0.03287	2.098e+02	0.068	0.419	GO:1900739
101	27	15	0.01944	0.02651	2.588e+02	0.037	0.435	GO:0046209
102	29	16	0.01886	0.03355	2.997e+02	0.066	0.348	GO:0016331
103	85	49	0.01821	0.03837	2.425e+03	0.025	0.533	GO:0006641
104	25	14	0.018	0.02589	2.208e+02	0.04	0.517	GO:0019400
105	22	12	0.01757	0.02363	1.759e+02	0.028	0.424	GO:0010507
106	58	30	0.01726	0.03616	1.245e+03	0.01	0.45	GO:0006521
107	72	39	0.01726	0.04804	1.845e+03	0.079	0.392	GO:0050673
108	39	25	0.01723	0.02278	4.555e+02	0.027	0.554	GO:0007041
109	35	22	0.01685	0.02556	3.776e+02	0.151	0.4	GO:0002062
110	34	23	0.01683	0.02498	3.197e+02	0.144	0.477	GO:0035019
111	64	32	0.01628	0.04853	1.550e+03	-0.03	0.446	GO:1900274
112	26	16	0.01627	0.02992	2.158e+02	0.049	0.464	GO:0090218
113	22	16	0.01611	0.04834	1.179e+02	0.304	0.428	GO:0017145
114	30	17	0.01486	0.02809	3.127e+02	0.097	0.396	GO:0046638
115	27	12	0.01439	0.03355	3.047e+02	-0.033	0.373	GO:0045494
116	37	18	0.01413	0.02886	5.333e+02	0.044	0.402	GO:1901264
117	58	29	0.01398	0.02623	1.274e+03	-0.044	0.442	GO:0045833
118	61	29	0.0137	0.02279	1.458e+03	-0.026	0.407	GO:0060491
119	27	14	0.0134	0.02244	2.737e+02	0.169	0.302	GO:0001960
120	56	31	0.01264	0.02256	1.099e+03	0.04	0.45	GO:0045582
121	27	15	0.01193	0.03578	2.588e+02	0.061	0.421	GO:0048738
122	41	22	0.01136	0.02995	6.082e+02	0.064	0.397	GO:0046637
123	27	17	0.01126	0.02398	2.258e+02	0.149	0.501	GO:0048536
124	46	23	0.011	0.01966	8.047e+02	-0.017	0.401	GO:0009187
125	20	11	0.01049	0.02447	1.449e+02	0.03	0.426	GO:0014743
126	22	11	0.01044	0.02004	1.879e+02	0.006	0.371	GO:0043330
127	29	18	0.00959	0.02325	2.648e+02	0.102	0.474	GO:0001838
128	43	22	0.00954	0.01882	6.930e+02	0.065	0.4	GO:0043525
129	75	39	0.00943	0.02516	2.066e+03	-0.0	0.472	GO:0001889
130	29	16	0.00942	0.01956	2.997e+02	0.016	0.522	GO:0042743
131	29	16	0.00938	0.02064	2.997e+02	0.094	0.411	GO:0030835
132	103	56	0.00908	0.01906	3.749e+03	-0.014	0.496	GO:0002819
133	24	12	0.00881	0.01107	2.228e+02	0.042	0.345	GO:0007492
134	24	14	0.00872	0.01522	1.959e+02	0.042	0.429	GO:0050850
135	23	11	0.00842	0.01491	2.118e+02	0.02	0.383	GO:0006706
136	103	50	0.00789	0.01616	4.072e+03	0.028	0.418	GO:0048634
137	26	12	0.00771	0.01347	2.757e+02	0.044	0.33	GO:0034504
138	33	19	0.00768	0.00974	3.716e+02	0.038	0.447	GO:0043550
139	36	20	0.00762	0.01526	4.565e+02	0.007	0.473	GO:0006584
140	26	16	0.0075	0.01639	2.158e+02	0.027	0.575	GO:0018022
141	20	9	0.00741	0.01259	1.679e+02	0.01	0.312	GO:0006595
142	62	32	0.00717	0.01642	1.423e+03	0.043	0.497	GO:0050907
143	32	15	0.00709	0.01471	4.105e+02	0.016	0.417	GO:0071331
144	20	10	0.00693	0.01512	1.559e+02	0.089	0.293	GO:0007029
145	50	28	0.00687	0.0158	8.687e+02	0.108	0.421	GO:0043242
146	20	10	0.00686	0.01861	1.559e+02	0.067	0.337	GO:0060349
147	59	28	0.00684	0.01284	1.366e+03	-0.004	0.412	GO:0045454
148	60	27	0.0068	0.02041	1.462e+03	-0.136	0.465	GO:0042440
149	21	12	0.0068	0.01376	1.539e+02	0.157	0.37	GO:0045453
150	24	12	0.00661	0.01327	2.228e+02	0.044	0.406	GO:0051385
151	106	56	0.00647	0.01942	4.062e+03	0.036	0.442	GO:0042129
152	35	19	0.00646	0.01173	4.405e+02	0.063	0.385	GO:0050848
153	94	52	0.00635	0.01904	3.079e+03	0.02	0.502	GO:0019827
154	91	52	0.00632	0.00723	2.802e+03	0.026	0.528	GO:0006638
155	69	35	0.00632	0.01896	1.782e+03	0.04	0.427	GO:0042102
156	95	52	0.00617	0.01352	3.174e+03	-0.012	0.501	GO:0002822
157	20	9	0.00608	0.0123	1.679e+02	0.004	0.405	GO:0098581
158	50	26	0.00603	0.0078	9.235e+02	0.011	0.44	GO:0070301
159	30	14	0.00577	0.00872	3.626e+02	0.009	0.435	GO:0071333
160	68	32	0.0053	0.01246	1.821e+03	-0.026	0.45	GO:0030518
161	39	18	0.00519	0.01556	6.131e+02	0.012	0.411	GO:0071322
162	59	31	0.00515	0.00911	1.273e+03	0.002	0.458	GO:0014066
163	36	20	0.00514	0.01106	4.565e+02	0.077	0.393	GO:0046850
164	25	12	0.00509	0.01458	2.488e+02	-0.081	0.47	GO:0016575
165	57	32	0.00506	0.00908	1.124e+03	0.024	0.489	GO:0045669
166	21	13	0.0049	0.00785	1.409e+02	0.211	0.328	GO:0002040
167	25	13	0.00478	0.01249	2.348e+02	0.078	0.365	GO:0006378
168	27	16	0.00473	0.00857	2.428e+02	-0.006	0.567	GO:0008333
169	33	15	0.00463	0.00831	4.454e+02	0.013	0.417	GO:0071326
170	37	18	0.0046	0.0076	5.333e+02	0.008	0.396	GO:1901888
171	41	27	0.00451	0.00953	4.835e+02	0.086	0.6	GO:0019432
172	26	13	0.00448	0.00807	2.608e+02	0.073	0.365	GO:0043631
173	22	12	0.00448	0.01229	1.759e+02	-0.032	0.557	GO:0060765
174	22	11	0.00445	0.01079	1.879e+02	0.06	0.421	GO:1901655
175	54	33	0.00444	0.00723	9.236e+02	0.048	0.502	GO:0045665
176	25	14	0.0044	0.0107	2.208e+02	0.053	0.443	GO:0042311
177	22	13	0.00434	0.00969	1.629e+02	0.151	0.45	GO:0006509
178	27	22	0.00423	0.00608	1.259e+02	0.33	0.446	GO:0051983
179	23	10	0.00417	0.0125	2.258e+02	-0.05	0.457	GO:0006692
180	20	12	0.00417	0.0067	1.329e+02	0.112	0.458	GO:0031122
181	31	18	0.00411	0.00839	3.257e+02	0.165	0.462	GO:0030901
182	22	12	0.0041	0.01231	1.759e+02	0.103	0.37	GO:0045622
183	47	26	0.00407	0.0122	7.769e+02	0.081	0.442	GO:1901880
184	85	38	0.00403	0.00806	2.931e+03	-0.043	0.414	GO:0042542
185	31	17	0.00398	0.00699	3.437e+02	0.061	0.443	GO:0051445
186	28	16	0.00386	0.0108	2.708e+02	0.025	0.437	GO:0043551
187	37	20	0.00377	0.00887	4.934e+02	0.086	0.389	GO:0030837
188	20	13	0.00372	0.00653	1.199e+02	0.058	0.588	GO:0060479
189	46	21	0.00367	0.011	8.556e+02	-0.041	0.398	GO:0021782
190	22	8	0.00367	0.011	2.298e+02	-0.018	0.388	GO:0060071
191	94	42	0.00364	0.01081	3.581e+03	-0.021	0.476	GO:0009593
192	31	18	0.0036	0.00741	3.257e+02	0.052	0.535	GO:0033619
193	22	13	0.00356	0.00896	1.629e+02	0.134	0.442	GO:0045686
194	81	41	0.00343	0.00916	2.454e+03	-0.015	0.404	GO:0002576
195	55	30	0.00335	0.0064	1.074e+03	0.089	0.404	GO:0007224
196	48	24	0.00328	0.00505	8.756e+02	-0.079	0.555	GO:0033143
197	155	81	0.00324	0.00625	8.727e+03	0.02	0.443	GO:0048589
198	58	29	0.0032	0.00927	1.274e+03	-0.055	0.44	GO:0002821
199	42	21	0.00317	0.00556	6.720e+02	-0.061	0.462	GO:0006909
200	36	20	0.00306	0.00562	4.565e+02	0.041	0.474	GO:0048675
201	88	41	0.00299	0.00896	3.058e+03	-0.018	0.439	GO:1901654
202	113	61	0.00294	0.00882	4.535e+03	0.042	0.466	GO:0010212
203	20	9	0.00289	0.00567	1.679e+02	-0.058	0.384	GO:0060081
204	20	12	0.00282	0.00707	1.329e+02	0.092	0.489	GO:0002262
205	41	20	0.00276	0.00688	6.521e+02	-0.048	0.433	GO:0050764
206	34	21	0.00269	0.0054	3.647e+02	0.066	0.507	GO:0002889
207	28	14	0.00266	0.00749	3.017e+02	-0.037	0.44	GO:0046189
208	26	14	0.00255	0.00764	2.468e+02	0.027	0.43	GO:0043502
209	61	29	0.00252	0.00756	1.458e+03	-0.021	0.468	GO:0033273
210	30	15	0.00252	0.00732	3.456e+02	-0.01	0.435	GO:0050766
211	20	11	0.00247	0.00661	1.449e+02	0.081	0.422	GO:0007031
212	31	18	0.00246	0.00443	3.257e+02	-0.0	0.509	GO:0030501
213	69	36	0.00245	0.00379	1.746e+03	0.049	0.414	GO:0001654
214	35	22	0.00244	0.0042	3.776e+02	0.068	0.523	GO:0002712
215	23	12	0.00239	0.00579	1.988e+02	-0.006	0.545	GO:0006071
216	31	16	0.00234	0.00472	3.606e+02	0.081	0.362	GO:0034109
217	75	37	0.0023	0.0069	2.144e+03	-0.069	0.495	GO:0018958
218	30	17	0.0023	0.00538	3.127e+02	0.01	0.488	GO:0048485
219	71	33	0.00227	0.00682	2.000e+03	-0.022	0.435	GO:0006606
220	91	46	0.00221	0.00516	3.097e+03	0.014	0.426	GO:0007423
221	68	39	0.0022	0.00661	1.564e+03	0.099	0.457	GO:0043244
222	84	40	0.00216	0.00649	2.749e+03	-0.032	0.447	GO:0031099
223	23	13	0.00216	0.00435	1.859e+02	0.035	0.581	GO:0034605
224	32	15	0.00215	0.00441	4.105e+02	-0.06	0.438	GO:0051489
225	20	10	0.00213	0.00427	1.559e+02	-0.014	0.43	GO:0060045
226	23	14	0.00211	0.00634	1.719e+02	0.02	0.541	GO:0048484
227	22	12	0.0021	0.00432	1.759e+02	-0.018	0.608	GO:0035336
228	22	10	0.00203	0.00334	2.008e+02	-0.06	0.46	GO:0048710
229	25	15	0.00202	0.00463	2.058e+02	0.047	0.437	GO:0043552
230	20	11	0.00198	0.00479	1.449e+02	-0.03	0.539	GO:0015721
231	22	12	0.00197	0.00592	1.759e+02	0.015	0.476	GO:0042417
232	25	10	0.00195	0.00586	2.797e+02	0.006	0.454	GO:0001836
233	104	50	0.00187	0.00562	4.177e+03	-0.06	0.454	GO:0016049
234	69	32	0.00182	0.00546	1.892e+03	0.008	0.459	GO:0060606
235	37	22	0.0018	0.00541	4.505e+02	0.069	0.514	GO:0072332
236	21	9	0.00179	0.00407	1.908e+02	-0.019	0.365	GO:0090022
237	21	9	0.00177	0.00532	1.908e+02	-0.137	0.429	GO:0045616
238	38	19	0.00176	0.00527	5.513e+02	0.053	0.475	GO:0050911
239	23	12	0.00173	0.0052	1.988e+02	-0.022	0.498	GO:0002828
240	46	28	0.00171	0.00424	6.751e+02	0.025	0.511	GO:0046324
241	79	38	0.00166	0.00498	2.417e+03	-0.058	0.457	GO:0032675
242	32	20	0.00166	0.00497	3.187e+02	0.028	0.553	GO:0010828
243	168	83	0.00165	0.00496	1.065e+04	-0.003	0.507	GO:0030031
244	34	14	0.00164	0.00492	5.023e+02	-0.05	0.311	GO:0030282
245	43	22	0.00164	0.00492	6.930e+02	0.015	0.471	GO:0031058
246	35	18	0.00164	0.00482	4.595e+02	-0.051	0.501	GO:0030317
247	31	15	0.00159	0.00372	3.776e+02	0.052	0.451	GO:0021954
248	26	18	0.00158	0.00414	1.809e+02	0.22	0.476	GO:0034333
249	24	12	0.00157	0.00315	2.228e+02	0.044	0.491	GO:0006890
250	37	21	0.00156	0.00469	4.725e+02	0.102	0.446	GO:0007044
251	30	18	0.00156	0.00468	2.947e+02	0.097	0.495	GO:0030513
252	44	20	0.00153	0.0046	7.857e+02	-0.136	0.392	GO:0031424
253	29	15	0.00151	0.00452	3.157e+02	0.031	0.496	GO:0061448
254	23	13	0.0015	0.00451	1.859e+02	0.035	0.539	GO:0007032
255	32	17	0.0015	0.0045	3.756e+02	0.036	0.501	GO:0050732
256	32	13	0.00148	0.00444	4.494e+02	-0.106	0.463	GO:0042461
257	20	10	0.00147	0.00442	1.559e+02	0.1	0.354	GO:0046839
258	41	18	0.00147	0.0044	6.989e+02	-0.084	0.481	GO:0019748
259	26	13	0.00146	0.00328	2.608e+02	-0.022	0.506	GO:0006739
260	36	19	0.00146	0.00411	4.764e+02	-0.039	0.504	GO:0032436
261	57	28	0.00143	0.00293	1.247e+03	-0.045	0.453	GO:0007202
262	32	18	0.00142	0.00318	3.576e+02	0.007	0.514	GO:0040018
263	34	16	0.0014	0.00419	4.614e+02	-0.066	0.504	GO:0035115
264	44	30	0.00139	0.00418	5.255e+02	0.149	0.46	GO:0051785
265	31	16	0.00138	0.00345	3.606e+02	0.03	0.39	GO:0045124
266	50	26	0.00135	0.00318	9.235e+02	0.014	0.427	GO:0034103
267	27	17	0.00134	0.00269	2.258e+02	0.02	0.538	GO:0034446
268	22	13	0.00132	0.00396	1.629e+02	-0.006	0.608	GO:0060968
269	101	49	0.00126	0.00208	3.917e+03	0.023	0.424	GO:0016202
270	71	38	0.00125	0.00374	1.812e+03	-0.017	0.497	GO:0018105
271	20	10	0.00125	0.00374	1.559e+02	0.058	0.407	GO:0090559
272	22	11	0.00124	0.00363	1.879e+02	-0.005	0.509	GO:0006699
273	53	28	0.00124	0.00372	1.024e+03	-0.02	0.462	GO:0048863
274	40	24	0.0012	0.00332	5.204e+02	0.085	0.452	GO:0010676
275	34	25	0.00117	0.00352	2.708e+02	0.219	0.493	GO:0045841
276	38	22	0.00116	0.00344	4.884e+02	0.042	0.497	GO:0030858
277	41	22	0.00113	0.00207	6.082e+02	0.005	0.526	GO:0034968
278	23	8	0.00113	0.00237	2.567e+02	-0.115	0.445	GO:0045214
279	94	48	0.00113	0.0034	3.280e+03	0.029	0.479	GO:0050768
280	26	13	0.00113	0.00338	2.608e+02	-0.016	0.442	GO:0000188
281	20	9	0.00112	0.00337	1.679e+02	-0.114	0.58	GO:0050892
282	40	19	0.00112	0.00335	6.321e+02	0.031	0.374	GO:0007159
283	109	56	0.0011	0.00331	4.384e+03	-0.048	0.503	GO:0002703
284	22	11	0.00109	0.00328	1.879e+02	-0.09	0.492	GO:0061337
285	35	19	0.00109	0.00284	4.405e+02	0.082	0.449	GO:0001942
286	56	28	0.00108	0.00324	1.189e+03	-0.004	0.48	GO:0007272
287	21	9	0.00108	0.00324	1.908e+02	-0.007	0.375	GO:0031670
288	21	11	0.00104	0.00312	1.659e+02	-0.05	0.543	GO:0035088
289	112	54	0.00104	0.00311	4.831e+03	-0.062	0.47	GO:0002699
290	33	17	0.001	0.003	4.085e+02	0.021	0.423	GO:0009409
291	76	35	0.001	0.003	2.303e+03	-0.094	0.46	GO:0070646
292	23	11	0.00098	0.00293	2.118e+02	-0.138	0.522	GO:0030316
293	25	15	0.00097	0.00274	2.058e+02	0.054	0.49	GO:0045058
294	26	14	0.00094	0.00269	2.468e+02	-0.073	0.634	GO:0033144
295	34	19	0.00092	0.00271	4.056e+02	0.084	0.445	GO:0030834
296	21	10	0.00091	0.00267	1.779e+02	-0.075	0.472	GO:0015844
297	75	37	0.00091	0.00182	2.144e+03	-0.036	0.517	GO:0006892
298	37	15	0.0009	0.00271	5.991e+02	-0.039	0.409	GO:0060338
299	75	34	0.0009	0.0027	2.266e+03	-0.034	0.43	GO:0051170
300	41	25	0.0009	0.00246	5.364e+02	0.05	0.519	GO:0001709
301	20	11	0.00083	0.00187	1.449e+02	0.069	0.398	GO:0090342
302	23	14	0.00082	0.00247	1.719e+02	0.008	0.53	GO:0044773
303	31	18	0.00082	0.00216	3.257e+02	0.091	0.439	GO:0048663
304	20	8	0.00082	0.00245	1.808e+02	-0.011	0.398	GO:0045648
305	44	23	0.00081	0.00244	7.140e+02	0.032	0.458	GO:1903310
306	64	30	0.0008	0.00241	1.618e+03	-0.073	0.47	GO:0009914
307	25	13	0.0008	0.00204	2.348e+02	0.075	0.411	GO:0051693
308	21	13	0.00079	0.00238	1.409e+02	0.162	0.449	GO:0001502
309	24	14	0.00076	0.00229	1.959e+02	0.118	0.406	GO:0070588
310	27	15	0.00076	0.00228	2.588e+02	0.06	0.444	GO:0007052
311	26	14	0.00075	0.00226	2.468e+02	-0.023	0.53	GO:0044774
312	38	17	0.00072	0.00217	5.941e+02	-0.062	0.499	GO:0031532
313	49	27	0.00072	0.00217	8.467e+02	0.056	0.446	GO:0048588
314	29	16	0.00072	0.00176	2.997e+02	0.134	0.439	GO:0051402
315	26	13	0.00072	0.00184	2.608e+02	0.048	0.514	GO:0014910
316	51	24	0.00072	0.00215	1.029e+03	-0.03	0.434	GO:0061387
317	20	11	0.00068	0.00203	1.449e+02	-0.009	0.578	GO:0042744
318	25	10	0.00068	0.00203	2.797e+02	0.016	0.342	GO:0060330
319	21	11	0.00066	0.00198	1.659e+02	0.036	0.494	GO:0031114
320	40	16	0.00066	0.00197	7.039e+02	-0.037	0.32	GO:0044273
321	23	10	0.00062	0.00187	2.258e+02	-0.045	0.479	GO:0007530
322	50	20	0.00062	0.00187	1.094e+03	-0.134	0.501	GO:0031032
323	34	19	0.00062	0.00151	4.056e+02	0.08	0.401	GO:0032729
324	23	14	0.00062	0.00125	1.719e+02	0.109	0.49	GO:0045581
325	30	17	0.00062	0.00166	3.127e+02	-0.005	0.532	GO:0070873
326	22	11	0.00062	0.00186	1.879e+02	0.055	0.496	GO:0046847
327	24	11	0.00062	0.00185	2.368e+02	-0.07	0.559	GO:0042474
328	50	23	0.0006	0.00179	1.004e+03	-0.088	0.547	GO:0006826
329	80	42	0.0006	0.00179	2.332e+03	0.043	0.427	GO:0051494
330	53	30	0.00059	0.00178	9.655e+02	0.041	0.481	GO:0009799
331	39	24	0.00058	0.00175	4.805e+02	0.077	0.469	GO:0048806
332	27	12	0.00058	0.00175	3.047e+02	-0.1	0.484	GO:1903018
333	29	18	0.00057	0.0017	2.648e+02	0.079	0.523	GO:0042304
334	50	28	0.00057	0.00114	8.687e+02	0.028	0.541	GO:0048489
335	21	17	0.00056	0.00168	7.897e+01	0.421	0.347	GO:0051220
336	34	19	0.00052	0.00155	4.056e+02	-0.048	0.555	GO:0032881
337	21	11	0.00051	0.00154	1.659e+02	0.002	0.568	GO:0071385
338	35	19	0.0005	0.00151	4.405e+02	0.067	0.447	GO:0002637
339	31	15	0.0005	0.00151	3.776e+02	0.013	0.448	GO:0090278
340	20	9	0.0005	0.0015	1.679e+02	-0.108	0.482	GO:0010714
341	72	40	0.0005	0.00149	1.805e+03	0.004	0.488	GO:0000077
342	174	72	0.0005	0.00149	1.275e+04	-0.086	0.433	GO:0006956
343	56	25	0.0005	0.00149	1.281e+03	-0.121	0.533	GO:0007269
344	63	31	0.0005	0.00149	1.519e+03	-0.019	0.502	GO:0070661
345	47	22	0.00047	0.0014	8.785e+02	-0.025	0.392	GO:0045670
346	25	17	0.00046	0.00139	1.729e+02	0.01	0.691	GO:0000038
347	21	6	0.00046	0.00138	2.357e+02	-0.132	0.357	GO:0052312
348	23	10	0.00046	0.00091	2.258e+02	-0.136	0.444	GO:0032965
349	27	13	0.00044	0.00132	2.887e+02	-0.064	0.486	GO:0042310
350	27	13	0.00044	0.00132	2.887e+02	-0.038	0.569	GO:1901685
351	22	12	0.00044	0.00131	1.759e+02	0.039	0.559	GO:0050912
352	39	16	0.00042	0.00121	6.600e+02	-0.089	0.433	GO:0048678
353	31	17	0.00042	0.00086	3.437e+02	0.015	0.51	GO:0097581
354	25	11	0.00042	0.00085	2.637e+02	-0.127	0.428	GO:0040036
355	22	11	0.00041	0.00124	1.879e+02	0.042	0.343	GO:0021915
356	24	11	0.00041	0.00115	2.368e+02	-0.127	0.486	GO:0010712
357	26	10	0.00041	0.00122	3.087e+02	-0.161	0.419	GO:0048662
358	24	9	0.0004	0.0012	2.677e+02	-0.088	0.318	GO:0050922
359	23	11	0.0004	0.00119	2.118e+02	-0.094	0.519	GO:0033146
360	68	31	0.00038	0.00114	1.858e+03	-0.002	0.465	GO:0001843
361	41	17	0.00038	0.00113	7.238e+02	-0.048	0.419	GO:0001678
