Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	58	34	0.00028	0.00084	1.115e+03	0.043	0.474	GO:0050777
364	38	19	0.00028	0.00049	5.513e+02	-0.019	0.576	GO:0048385
365	28	11	0.00028	0.00083	3.526e+02	-0.027	0.481	GO:0033077
366	69	36	0.00027	0.00055	1.746e+03	0.035	0.455	GO:0060606
367	46	24	0.00027	0.0008	7.808e+02	0.058	0.468	GO:0014068
368	53	26	0.00027	0.0008	1.080e+03	-0.025	0.512	GO:0046330
369	22	11	0.00027	0.0008	1.879e+02	0.069	0.367	GO:0060765
370	25	13	0.00026	0.00079	2.348e+02	-0.006	0.536	GO:0001836
371	87	45	0.00026	0.00079	2.786e+03	0.002	0.486	GO:0003018
372	22	9	0.00026	0.00079	2.148e+02	-0.082	0.414	GO:0006278
373	67	41	0.00026	0.00079	1.415e+03	0.067	0.475	GO:1902106
374	20	9	0.00026	0.00078	1.679e+02	-0.101	0.508	GO:0006949
375	35	19	0.00026	0.00077	4.405e+02	0.071	0.4	GO:0002712
376	29	23	0.00026	0.00077	1.599e+02	0.28	0.431	GO:0030835
377	85	41	0.00026	0.00077	2.791e+03	-0.022	0.448	GO:0042542
378	57	31	0.00026	0.00077	1.156e+03	-0.006	0.55	GO:0051258
379	22	12	0.00026	0.00077	1.759e+02	0.022	0.489	GO:0061005
380	80	41	0.00025	0.00074	2.374e+03	0.046	0.443	GO:0031056
381	34	16	0.00024	0.00072	4.614e+02	-0.042	0.488	GO:0030282
382	34	18	0.00024	0.00072	4.245e+02	0.115	0.375	GO:0035019
383	36	17	0.00024	0.00071	5.153e+02	0.063	0.373	GO:0048538
384	24	13	0.00023	0.00068	2.098e+02	0.036	0.513	GO:0003279
385	37	21	0.00022	0.00065	4.725e+02	0.047	0.552	GO:0032784
386	20	11	0.00022	0.00065	1.449e+02	0.157	0.413	GO:0090559
387	27	10	0.00021	0.00064	3.396e+02	-0.032	0.381	GO:0019674
388	32	17	0.00021	0.00064	3.756e+02	-0.006	0.43	GO:0046928
389	24	13	0.00021	0.00064	2.098e+02	0.066	0.444	GO:0055090
390	26	13	0.00021	0.00062	2.608e+02	-0.021	0.602	GO:0021955
391	21	10	0.0002	0.0006	1.779e+02	0.09	0.482	GO:0001502
392	26	13	0.0002	0.0006	2.608e+02	0.025	0.443	GO:0050710
393	66	34	0.0002	0.00059	1.613e+03	0.017	0.463	GO:0010811
394	84	47	0.00019	0.00058	2.437e+03	0.055	0.501	GO:0032387
395	60	35	0.00018	0.00053	1.199e+03	0.077	0.456	GO:0042108
396	32	13	0.00018	0.00055	4.494e+02	-0.056	0.334	GO:0048706
397	20	12	0.00018	0.00054	1.329e+02	0.075	0.576	GO:0051412
398	27	13	0.00018	0.00053	2.887e+02	0.015	0.47	GO:0007052
399	23	13	0.00018	0.00053	1.859e+02	0.082	0.397	GO:0019098
400	50	20	0.00017	0.0005	1.094e+03	-0.005	0.399	GO:0019362
401	20	12	0.00017	0.0005	1.329e+02	0.194	0.426	GO:0051953
402	41	25	0.00016	0.00049	5.364e+02	0.101	0.517	GO:0008593
403	37	20	0.00016	0.00035	4.934e+02	0.037	0.412	GO:0050830
404	33	20	0.00016	0.00047	3.517e+02	0.049	0.566	GO:0022409
405	20	11	0.00016	0.00047	1.449e+02	0.06	0.591	GO:0045736
406	27	14	0.00015	0.00044	2.737e+02	0.064	0.44	GO:0001960
407	57	26	0.00015	0.00044	1.309e+03	0.02	0.378	GO:0033555
408	26	12	0.00015	0.00044	2.757e+02	-0.035	0.496	GO:0034333
409	56	30	0.00014	0.00043	1.130e+03	0.037	0.492	GO:0042632
410	29	12	0.00014	0.00042	3.666e+02	-0.067	0.415	GO:0042743
411	23	13	0.00013	0.0004	1.859e+02	0.098	0.516	GO:0021533
412	43	21	0.00013	0.0004	7.159e+02	-0.008	0.502	GO:0032677
413	23	15	0.00013	0.0004	1.569e+02	0.129	0.476	GO:0050927
414	55	31	0.00013	0.0004	1.043e+03	0.025	0.504	GO:0090277
415	67	39	0.00013	0.00038	1.496e+03	0.087	0.505	GO:0090317
416	83	42	0.00012	0.00037	2.577e+03	-0.014	0.513	GO:0009125
417	45	29	0.00012	0.00037	6.003e+02	0.123	0.503	GO:0032024
418	29	17	0.00012	0.00036	2.828e+02	0.155	0.424	GO:0016331
419	32	17	0.00012	0.00036	3.756e+02	0.075	0.366	GO:0048521
420	42	18	0.00011	0.00034	7.438e+02	-0.037	0.421	GO:0034644
421	57	22	0.00011	0.00034	1.447e+03	-0.077	0.377	GO:0050684
422	41	20	0.00011	0.00032	6.521e+02	0.003	0.404	GO:0050709
423	22	11	0.0001	0.00031	1.879e+02	-0.036	0.492	GO:0032862
424	24	13	0.0001	0.00029	2.098e+02	0.011	0.502	GO:0060334
425	41	21	9e-05	0.00028	6.301e+02	0.006	0.513	GO:0070542
426	37	20	9e-05	0.00026	4.934e+02	-0.005	0.538	GO:0032091
427	21	7	8e-05	0.00025	2.198e+02	-0.136	0.337	GO:0008045
428	23	10	8e-05	0.00024	2.258e+02	0.016	0.507	GO:0042755
429	25	11	7e-05	0.0002	2.637e+02	-0.063	0.422	GO:0006611
430	41	23	6e-05	0.00018	5.853e+02	0.028	0.567	GO:0051492
431	25	13	6e-05	0.00017	2.348e+02	0.026	0.357	GO:0036151
432	22	11	5e-05	0.00016	1.879e+02	-0.032	0.658	GO:0016338
433	38	21	5e-05	0.00016	5.104e+02	0.016	0.59	GO:0070936
434	23	9	5e-05	0.00014	2.408e+02	-0.096	0.463	GO:0006071
435	28	13	5e-05	0.00014	3.177e+02	0.063	0.438	GO:0016574
436	80	40	5e-05	0.00014	2.414e+03	-0.011	0.525	GO:0031145
437	24	11	5e-05	0.00014	2.368e+02	-0.014	0.514	GO:0051568
438	20	12	4e-05	0.00012	1.329e+02	0.045	0.463	GO:0002833
439	30	14	4e-05	0.00012	3.626e+02	-0.029	0.559	GO:0022400
440	34	20	4e-05	0.00012	3.856e+02	0.044	0.508	GO:0034121
441	47	27	4e-05	0.00011	7.499e+02	0.026	0.495	GO:0001776
442	59	30	4e-05	0.00011	1.303e+03	0.022	0.477	GO:0032273
443	20	10	4e-05	0.00011	1.559e+02	-0.063	0.482	GO:0045577
444	27	17	4e-05	0.00011	2.258e+02	0.104	0.498	GO:0045923
445	146	87	4e-05	0.00011	6.876e+03	0.129	0.406	GO:0050795
446	98	56	3e-05	8e-05	3.247e+03	0.049	0.529	GO:0010921
447	34	14	3e-05	8e-05	5.023e+02	-0.034	0.442	GO:0035176
448	40	17	2e-05	7e-05	6.789e+02	-0.159	0.516	GO:0001541
449	42	23	2e-05	7e-05	6.272e+02	0.039	0.45	GO:0032092
450	26	9	2e-05	7e-05	3.266e+02	-0.19	0.578	GO:0044060
451	42	26	2e-05	6e-05	5.524e+02	0.02	0.534	GO:0001658
452	64	32	2e-05	6e-05	1.550e+03	-0.053	0.526	GO:0031214
453	23	10	2e-05	6e-05	2.258e+02	0.035	0.359	GO:0044773
454	25	13	2e-05	6e-05	2.348e+02	-0.069	0.546	GO:0061217
455	23	12	2e-05	5e-05	1.988e+02	0.05	0.461	GO:0009595
456	56	25	1e-05	4e-05	1.281e+03	-0.104	0.457	GO:0007033
457	31	16	1e-05	4e-05	3.606e+02	0.02	0.444	GO:0035065
458	23	12	1e-05	4e-05	1.988e+02	-0.021	0.425	GO:0048512
459	21	11	1e-05	2e-05	1.659e+02	0.09	0.358	GO:0045907
460	46	24	1e-05	2e-05	7.808e+02	0.094	0.467	GO:0060041
461	23	12	0.0	1e-05	1.988e+02	-0.086	0.614	GO:0032892
462	20	7	0.0	1e-05	1.948e+02	-0.166	0.566	GO:0050685
463	26	17	0.0	1e-05	1.989e+02	0.094	0.499	GO:0050869
