Creation Time:	2022-12-29 18:28:42

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_21.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	4168470354

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4901
Proportion perturbed genes:	0.41874572795625425

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2661290322580645
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-7916.697155855125 +- 4.81419628334219

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
64	24	20	0.00478	0.00974	9.097e+01	0.319	0.468	GO:0001916
65	32	17	0.00453	0.00908	3.756e+02	-0.05	0.439	GO:0045931
66	36	19	0.0044	0.00914	4.764e+02	-0.052	0.548	GO:0007339
67	24	14	0.0044	0.00974	1.959e+02	0.012	0.597	GO:0032228
68	20	13	0.00435	0.01304	1.199e+02	0.036	0.53	GO:0048477
69	21	13	0.00416	0.00856	1.409e+02	0.079	0.461	GO:0071385
70	21	13	0.00411	0.00861	1.409e+02	-0.005	0.725	GO:0046320
71	43	25	0.0041	0.00799	6.212e+02	0.085	0.453	GO:0043966
72	20	12	0.00392	0.00854	1.329e+02	0.183	0.368	GO:0051953
73	40	24	0.00378	0.01135	5.204e+02	0.015	0.53	GO:0055117
74	34	20	0.00364	0.01092	3.856e+02	0.119	0.453	GO:0034121
75	37	22	0.00345	0.01034	4.505e+02	0.029	0.529	GO:0007292
76	23	13	0.00338	0.01013	1.859e+02	0.064	0.382	GO:0006270
77	26	14	0.00321	0.00843	2.468e+02	0.013	0.489	GO:0055013
78	21	13	0.00318	0.00919	1.409e+02	0.057	0.553	GO:0000272
79	24	14	0.00271	0.00672	1.959e+02	0.158	0.4	GO:0050926
80	22	14	0.00258	0.00774	1.489e+02	0.204	0.349	GO:0090103
81	29	16	0.00238	0.00713	2.997e+02	-0.007	0.429	GO:0042743
82	31	18	0.00233	0.00467	3.257e+02	-0.013	0.509	GO:0060761
83	34	20	0.00229	0.00663	3.856e+02	0.054	0.476	GO:1901983
84	23	13	0.00227	0.00492	1.859e+02	-0.03	0.586	GO:0000083
85	29	17	0.00222	0.0062	2.828e+02	0.078	0.477	GO:0045777
86	21	12	0.00216	0.00649	1.539e+02	0.166	0.391	GO:0032925
87	33	18	0.00193	0.00392	3.906e+02	0.06	0.489	GO:0032233
88	28	16	0.0019	0.0057	2.708e+02	0.103	0.485	GO:0051145
89	38	21	0.00188	0.00405	5.104e+02	0.069	0.505	GO:0031577
90	27	15	0.00184	0.00379	2.588e+02	-0.014	0.536	GO:0021549
91	26	15	0.00176	0.00529	2.318e+02	0.007	0.609	GO:0046132
92	62	34	0.00162	0.00335	1.356e+03	0.022	0.553	GO:0050907
93	38	21	0.00162	0.00339	5.104e+02	0.024	0.582	GO:0030858
94	24	12	0.00156	0.00467	2.228e+02	0.049	0.454	GO:0008089
95	21	12	0.00148	0.00404	1.539e+02	0.082	0.496	GO:0002040
96	26	14	0.00148	0.00444	2.468e+02	0.033	0.526	GO:0007212
97	20	11	0.00148	0.00297	1.449e+02	-0.003	0.531	GO:0006595
98	34	18	0.00144	0.00432	4.245e+02	0.015	0.562	GO:0006221
99	37	20	0.00144	0.00432	4.934e+02	-0.073	0.666	GO:0007044
100	24	20	0.00136	0.00214	9.097e+01	0.267	0.52	GO:0051385
101	29	17	0.00128	0.00266	2.828e+02	0.031	0.55	GO:0048747
102	25	13	0.00127	0.00256	2.348e+02	0.016	0.547	GO:0043043
103	27	15	0.00115	0.00275	2.588e+02	0.005	0.593	GO:0048536
104	20	12	0.00113	0.00281	1.329e+02	0.015	0.568	GO:0009208
105	24	14	0.00097	0.00292	1.959e+02	0.025	0.543	GO:0030857
106	32	17	0.00095	0.00286	3.756e+02	0.094	0.425	GO:0051489
107	22	13	0.00094	0.0026	1.629e+02	0.043	0.543	GO:0050912
108	20	10	0.0009	0.00271	1.559e+02	0.086	0.326	GO:0007029
109	28	14	0.0009	0.00269	3.017e+02	-0.039	0.48	GO:0043462
110	20	17	0.00087	0.00223	5.798e+01	0.327	0.492	GO:0051412
111	20	12	0.00079	0.00236	1.329e+02	0.123	0.41	GO:0030879
112	40	25	0.00075	0.00224	4.955e+02	0.194	0.357	GO:0007422
113	26	15	0.00074	0.00222	2.318e+02	0.004	0.585	GO:0006298
114	22	11	0.00072	0.00215	1.879e+02	0.069	0.403	GO:0042417
115	33	19	0.00069	0.00208	3.716e+02	0.047	0.466	GO:2000756
116	20	10	0.00068	0.00186	1.559e+02	0.001	0.361	GO:0042744
117	28	14	0.00068	0.00203	3.017e+02	0.083	0.361	GO:0048813
118	82	45	0.00068	0.00203	2.363e+03	0.034	0.493	GO:0060562
119	26	11	0.00067	0.002	2.917e+02	-0.054	0.457	GO:0046825
120	40	22	0.00064	0.00191	5.673e+02	-0.017	0.507	GO:0006833
121	20	10	0.0006	0.00147	1.559e+02	-0.059	0.587	GO:0052652
122	36	18	0.00059	0.00118	4.954e+02	0.03	0.454	GO:0050909
123	33	17	0.00057	0.00172	4.085e+02	-0.014	0.499	GO:0048387
124	23	12	0.00054	0.00138	1.988e+02	-0.008	0.407	GO:0002026
125	32	22	0.00053	0.00158	2.758e+02	0.304	0.396	GO:0050931
126	23	12	0.00052	0.00157	1.988e+02	0.092	0.331	GO:0036152
127	25	13	0.00051	0.00152	2.348e+02	-0.084	0.62	GO:0010907
128	22	17	0.0005	0.00151	1.010e+02	0.18	0.553	GO:0015985
129	22	13	0.0005	0.00149	1.629e+02	0.05	0.461	GO:0071384
130	31	15	0.00048	0.00143	3.776e+02	-0.027	0.533	GO:0033014
131	24	12	0.00046	0.00139	2.228e+02	-0.074	0.569	GO:0007616
132	22	13	0.00046	0.00139	1.629e+02	0.156	0.441	GO:0051181
133	25	15	0.00046	0.00137	2.058e+02	0.212	0.328	GO:0007622
134	26	15	0.00046	0.00137	2.318e+02	0.092	0.467	GO:0044774
135	59	30	0.00045	0.00136	1.303e+03	0.015	0.486	GO:0097285
136	21	12	0.00043	0.00128	1.539e+02	0.099	0.498	GO:0045823
137	27	15	0.00042	0.00127	2.588e+02	0.004	0.609	GO:0009220
138	58	32	0.00042	0.00125	1.182e+03	0.017	0.518	GO:0071260
139	32	17	0.00041	0.00124	3.756e+02	0.011	0.575	GO:0007094
140	36	19	0.00041	0.00122	4.764e+02	-0.032	0.599	GO:0046131
141	21	10	0.00039	0.00118	1.779e+02	0.006	0.424	GO:0045987
142	23	14	0.00038	0.00113	1.719e+02	0.085	0.556	GO:0043534
143	20	14	0.00036	0.00108	1.059e+02	0.252	0.391	GO:0002833
144	25	12	0.00034	0.00103	2.488e+02	0.062	0.333	GO:0036151
145	33	17	0.00034	0.00101	4.085e+02	-0.056	0.547	GO:0071326
146	23	12	0.00031	0.00092	1.988e+02	0.116	0.31	GO:0032965
147	76	45	0.0003	0.00089	1.888e+03	0.036	0.528	GO:0009156
148	27	15	0.00029	0.00088	2.588e+02	0.062	0.52	GO:0090329
149	28	13	0.00028	0.00083	3.177e+02	-0.019	0.492	GO:0006779
150	62	40	0.00026	0.00077	1.132e+03	0.09	0.517	GO:0009142
151	41	23	0.00026	0.00077	5.853e+02	0.046	0.548	GO:0045839
152	23	11	0.00024	0.00073	2.118e+02	0.04	0.481	GO:0050974
153	27	13	0.00024	0.00071	2.887e+02	-0.043	0.475	GO:0032570
154	23	12	0.00024	0.00071	1.988e+02	0.01	0.513	GO:1900449
155	23	14	0.00022	0.00067	1.719e+02	0.191	0.4	GO:0050927
156	32	16	0.00022	0.00066	3.926e+02	0.061	0.474	GO:0048706
157	28	14	0.00022	0.00065	3.017e+02	0.009	0.434	GO:0035567
158	54	26	0.00021	0.00062	1.135e+03	-0.047	0.503	GO:0009988
159	32	18	0.0002	0.00059	3.576e+02	-0.011	0.521	GO:0031572
160	51	28	0.00019	0.00056	9.195e+02	-0.039	0.526	GO:0006942
161	21	15	0.00018	0.00055	1.119e+02	0.277	0.324	GO:0002720
162	30	16	0.00018	0.00054	3.297e+02	-0.061	0.586	GO:0048265
163	20	11	0.00018	0.00053	1.449e+02	0.055	0.459	GO:0051954
164	30	15	0.00018	0.00053	3.456e+02	-0.061	0.518	GO:0071333
165	35	18	0.00017	0.0005	4.595e+02	-0.03	0.552	GO:0030800
166	20	10	0.00017	0.0005	1.559e+02	-0.081	0.522	GO:0060479
167	22	12	0.00016	0.00048	1.759e+02	0.09	0.453	GO:0006699
168	36	20	0.00015	0.00046	4.565e+02	0.103	0.39	GO:0046631
169	60	32	0.00014	0.00043	1.300e+03	0.022	0.478	GO:0006968
170	41	23	0.00014	0.00043	5.853e+02	0.112	0.45	GO:0048661
171	26	15	0.00014	0.00042	2.318e+02	0.028	0.525	GO:0033144
172	51	27	0.00014	0.00041	9.474e+02	0.042	0.5	GO:0006970
173	21	11	0.00012	0.00024	1.659e+02	-0.028	0.547	GO:0046834
174	75	38	0.00011	0.00034	2.105e+03	-0.031	0.49	GO:0001889
175	33	19	0.00011	0.00034	3.716e+02	0.106	0.424	GO:0009069
176	32	16	0.0001	0.00031	3.926e+02	-0.021	0.425	GO:0032392
177	46	23	0.0001	0.0003	8.047e+02	0.033	0.428	GO:0006940
178	24	12	9e-05	0.00028	2.228e+02	-0.009	0.37	GO:0007492
179	62	33	9e-05	0.00026	1.390e+03	-0.027	0.564	GO:0031330
180	24	11	9e-05	0.00026	2.368e+02	0.049	0.399	GO:0042537
181	80	42	8e-05	0.00023	2.332e+03	-0.04	0.552	GO:0001568
182	31	15	7e-05	0.00022	3.776e+02	0.006	0.45	GO:0045124
183	26	10	5e-05	0.00016	3.087e+02	-0.079	0.368	GO:0002088
184	31	19	5e-05	0.00016	3.067e+02	0.086	0.466	GO:0035065
185	23	14	5e-05	0.00016	1.719e+02	0.202	0.349	GO:0048512
186	49	25	5e-05	0.00014	8.995e+02	-0.062	0.575	GO:0000724
187	69	36	5e-05	0.00014	1.746e+03	-0.012	0.504	GO:0001654
188	20	10	5e-05	0.00014	1.559e+02	-0.034	0.46	GO:0033574
189	32	20	4e-05	0.00013	3.187e+02	0.148	0.387	GO:0030101
190	26	13	4e-05	0.00013	2.608e+02	-0.067	0.48	GO:0042133
191	34	18	4e-05	0.00013	4.245e+02	0.079	0.407	GO:0042254
192	29	15	4e-05	0.00013	3.157e+02	0.061	0.469	GO:0051496
193	27	11	4e-05	0.00011	3.216e+02	-0.141	0.508	GO:0090398
194	51	28	2e-05	7e-05	9.195e+02	0.061	0.452	GO:0051952
195	23	13	2e-05	6e-05	1.859e+02	0.028	0.513	GO:0001990
196	27	14	1e-05	2e-05	2.737e+02	-0.041	0.551	GO:0009147
197	21	10	0.0	1e-05	1.779e+02	-0.123	0.651	GO:0000718
198	24	13	0.0	1e-05	2.098e+02	0.105	0.438	GO:0032735
