Creation Time:	2022-12-29 19:47:22

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_28.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	958962711

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4990
Proportion perturbed genes:	0.42634996582365003

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2661290322580645
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-7959.701097652758 +- 2.0730157395327993

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
66	41	23	0.0055	0.0088	5.852e+02	-0.041	0.565	GO:0090002
67	21	11	0.00542	0.00987	1.659e+02	-0.01	0.502	GO:0002832
68	23	13	0.00518	0.007	1.859e+02	0.001	0.542	GO:0007062
69	30	17	0.00503	0.00765	3.127e+02	0.017	0.516	GO:0006370
70	33	20	0.00496	0.01262	3.517e+02	0.084	0.498	GO:0032760
71	23	16	0.00489	0.0085	1.409e+02	0.128	0.537	GO:0032731
72	22	13	0.00476	0.01212	1.629e+02	0.02	0.544	GO:0006829
73	46	26	0.0047	0.00783	7.300e+02	0.05	0.545	GO:0042446
74	22	14	0.00469	0.00956	1.489e+02	0.052	0.607	GO:0034698
75	23	15	0.00464	0.00885	1.569e+02	0.158	0.497	GO:0060760
76	57	32	0.00454	0.01061	1.124e+03	-0.003	0.511	GO:0061025
77	23	13	0.00426	0.0082	1.859e+02	0.075	0.534	GO:0042346
78	73	46	0.00416	0.00985	1.618e+03	0.057	0.512	GO:0045862
79	36	22	0.00412	0.0084	4.136e+02	0.092	0.467	GO:0032480
80	33	20	0.00408	0.01225	3.517e+02	0.035	0.589	GO:0009409
81	28	17	0.00408	0.0063	2.538e+02	-0.006	0.637	GO:0046579
82	25	17	0.00361	0.00713	1.729e+02	0.188	0.474	GO:0061077
83	21	13	0.0036	0.00709	1.409e+02	0.083	0.482	GO:0043029
84	53	34	0.00358	0.00482	8.358e+02	0.096	0.515	GO:0046427
85	51	30	0.00358	0.00378	8.607e+02	0.079	0.476	GO:0048641
86	24	13	0.00357	0.00558	2.098e+02	-0.039	0.574	GO:1900739
87	34	18	0.00357	0.00713	4.245e+02	-0.03	0.554	GO:1901028
88	23	15	0.00353	0.00576	1.569e+02	0.093	0.514	GO:0000083
89	61	38	0.00329	0.00579	1.149e+03	0.122	0.517	GO:0032434
90	25	13	0.00326	0.00823	2.348e+02	-0.004	0.453	GO:0036151
91	133	75	0.00323	0.00729	6.038e+03	0.044	0.473	GO:0006986
92	33	20	0.0032	0.00807	3.517e+02	0.105	0.435	GO:0032233
93	34	20	0.00316	0.00588	3.856e+02	0.065	0.502	GO:0034121
94	50	27	0.00314	0.00485	8.965e+02	0.048	0.513	GO:0009267
95	22	12	0.00309	0.00554	1.759e+02	0.001	0.529	GO:0046847
96	28	16	0.00303	0.0091	2.708e+02	0.016	0.554	GO:0042036
97	48	29	0.003	0.00705	7.410e+02	-0.013	0.566	GO:0033143
98	20	11	0.00295	0.00782	1.449e+02	-0.006	0.547	GO:0072337
99	21	12	0.00294	0.00591	1.539e+02	0.052	0.563	GO:0042116
100	25	16	0.0029	0.00484	1.899e+02	0.166	0.418	GO:0001958
101	25	15	0.00288	0.00447	2.058e+02	0.076	0.496	GO:0050691
102	27	16	0.00285	0.00561	2.428e+02	0.134	0.418	GO:0001960
103	58	33	0.00283	0.0079	1.149e+03	0.042	0.526	GO:0010955
104	62	38	0.00274	0.00652	1.211e+03	0.121	0.514	GO:0031330
105	93	55	0.00271	0.00705	2.824e+03	0.069	0.524	GO:0019058
106	24	16	0.00266	0.00424	1.649e+02	0.091	0.511	GO:0003206
107	51	30	0.00262	0.00505	8.607e+02	0.06	0.483	GO:0001947
108	32	17	0.00261	0.00381	3.756e+02	0.05	0.39	GO:0006312
109	62	40	0.00261	0.00533	1.132e+03	0.092	0.545	GO:0030500
110	29	18	0.0026	0.00647	2.648e+02	0.103	0.432	GO:0051496
111	39	24	0.00253	0.00693	4.805e+02	0.127	0.443	GO:0002260
112	31	19	0.00252	0.00503	3.067e+02	0.043	0.487	GO:0021954
113	20	12	0.00245	0.00581	1.329e+02	0.01	0.521	GO:0003341
114	86	52	0.00244	0.00731	2.358e+03	0.043	0.519	GO:0045732
115	23	14	0.00228	0.00523	1.719e+02	0.071	0.507	GO:1901992
116	22	14	0.00226	0.00502	1.489e+02	0.075	0.487	GO:0003208
117	33	18	0.00226	0.00361	3.906e+02	0.129	0.392	GO:0042992
118	21	13	0.00215	0.0063	1.409e+02	0.054	0.59	GO:1901099
119	24	14	0.00213	0.00539	1.959e+02	0.052	0.514	GO:0043500
120	29	15	0.00207	0.00421	3.157e+02	-0.025	0.503	GO:0043588
121	23	16	0.00207	0.00426	1.409e+02	0.139	0.561	GO:0010771
122	60	35	0.00203	0.0045	1.199e+03	0.072	0.451	GO:0006672
123	34	18	0.00202	0.00414	4.245e+02	0.016	0.44	GO:0051055
124	30	17	0.00198	0.00408	3.127e+02	0.091	0.428	GO:0032508
125	25	14	0.00196	0.0058	2.208e+02	0.061	0.51	GO:0042181
126	32	17	0.00184	0.0024	3.756e+02	0.014	0.568	GO:0008209
127	20	11	0.00178	0.00534	1.449e+02	-0.004	0.586	GO:0045940
128	21	13	0.00177	0.00358	1.409e+02	0.122	0.477	GO:0019915
129	22	14	0.00177	0.00439	1.489e+02	0.225	0.375	GO:0050829
130	29	14	0.00174	0.00452	3.316e+02	-0.041	0.488	GO:0030835
131	33	23	0.00165	0.00315	2.858e+02	0.197	0.496	GO:0070169
132	29	17	0.00163	0.00279	2.827e+02	0.06	0.473	GO:0046513
133	32	20	0.00162	0.00457	3.187e+02	0.023	0.579	GO:0032722
134	22	12	0.00155	0.00287	1.759e+02	0.08	0.336	GO:0071384
135	31	17	0.00154	0.0043	3.437e+02	0.033	0.456	GO:0006730
136	69	55	0.00147	0.00417	8.751e+02	0.343	0.418	GO:0072395
137	24	13	0.00147	0.0044	2.098e+02	0.185	0.356	GO:0042474
138	22	13	0.0014	0.00323	1.629e+02	-0.005	0.586	GO:0018200
139	26	14	0.0014	0.00322	2.468e+02	-0.115	0.664	GO:0033144
140	45	27	0.0014	0.00383	6.571e+02	0.129	0.451	GO:0032655
141	49	29	0.00139	0.00283	7.899e+02	0.13	0.322	GO:0048588
142	22	13	0.00138	0.00222	1.629e+02	0.005	0.548	GO:0008207
143	20	12	0.00136	0.00277	1.329e+02	0.045	0.597	GO:2000779
144	22	11	0.00134	0.00402	1.878e+02	-0.021	0.511	GO:0032728
145	27	14	0.00131	0.00337	2.737e+02	-0.002	0.547	GO:0060740
146	70	42	0.00127	0.00284	1.580e+03	0.065	0.517	GO:0018212
147	20	11	0.00125	0.00204	1.449e+02	0.037	0.418	GO:0009235
148	42	23	0.00124	0.00249	6.272e+02	0.053	0.507	GO:0045861
149	27	16	0.00122	0.00193	2.428e+02	0.127	0.396	GO:0090398
150	46	29	0.00121	0.00364	6.462e+02	0.082	0.523	GO:0042531
151	31	17	0.00111	0.00277	3.437e+02	-0.039	0.529	GO:0006654
152	80	65	0.00111	0.00332	1.095e+03	0.367	0.4	GO:0031145
153	82	64	0.0011	0.00329	1.322e+03	0.311	0.432	GO:0071158
154	28	19	0.00109	0.0022	2.168e+02	0.115	0.542	GO:0010453
155	32	18	0.00108	0.00256	3.576e+02	0.121	0.367	GO:0030101
156	30	23	0.00106	0.00258	1.899e+02	0.306	0.422	GO:0048640
157	20	11	0.00106	0.00317	1.449e+02	0.021	0.546	GO:0051962
158	20	12	0.00104	0.00293	1.329e+02	0.116	0.455	GO:0001782
159	20	12	0.00103	0.0031	1.329e+02	0.087	0.445	GO:0002262
160	72	58	0.00103	0.0031	9.170e+02	0.362	0.42	GO:0051352
161	21	11	0.001	0.00301	1.659e+02	-0.054	0.67	GO:0045907
162	34	19	0.001	0.00202	4.056e+02	0.065	0.535	GO:0045646
163	30	19	0.00099	0.00283	2.758e+02	0.127	0.419	GO:0003156
164	27	16	0.00098	0.00198	2.428e+02	0.116	0.502	GO:0051983
165	20	13	0.00097	0.00286	1.199e+02	0.158	0.455	GO:2000677
166	82	49	0.00096	0.00166	2.174e+03	0.043	0.522	GO:0060562
167	94	74	0.00096	0.00154	1.688e+03	0.279	0.459	GO:0050768
168	25	12	0.00096	0.00234	2.488e+02	-0.052	0.497	GO:0051693
169	73	44	0.00095	0.00284	1.708e+03	0.118	0.496	GO:0061136
170	67	55	0.00092	0.00239	7.383e+02	0.386	0.409	GO:0051436
171	51	33	0.00088	0.00264	7.650e+02	0.23	0.436	GO:0061387
172	22	18	0.00088	0.00263	8.297e+01	0.252	0.508	GO:0045686
173	29	18	0.00087	0.00262	2.648e+02	0.056	0.494	GO:0061448
174	23	15	0.00086	0.00257	1.569e+02	0.089	0.567	GO:0045581
175	31	15	0.00084	0.0017	3.776e+02	-0.006	0.475	GO:0042558
176	115	62	0.00082	0.00245	4.701e+03	-0.013	0.508	GO:0034599
177	34	17	0.0008	0.00241	4.425e+02	-0.093	0.641	GO:0006695
178	68	39	0.0008	0.0024	1.564e+03	0.084	0.424	GO:0048771
179	40	22	0.00078	0.00184	5.673e+02	0.041	0.462	GO:1902930
180	23	13	0.00076	0.0022	1.859e+02	-0.055	0.569	GO:0006270
181	28	15	0.00075	0.00166	2.867e+02	-0.025	0.585	GO:0045739
182	27	16	0.00073	0.00194	2.428e+02	0.002	0.547	GO:0032410
183	26	15	0.00072	0.00164	2.318e+02	0.034	0.479	GO:0032350
184	26	14	0.0007	0.00211	2.468e+02	-0.049	0.625	GO:0034333
185	73	56	0.0007	0.00211	1.105e+03	0.299	0.391	GO:0048704
186	20	10	0.0007	0.0021	1.559e+02	-0.089	0.398	GO:0006595
187	22	15	0.0007	0.00145	1.339e+02	0.148	0.537	GO:0048710
188	22	13	0.00069	0.00208	1.629e+02	0.063	0.499	GO:0042490
189	33	20	0.00068	0.00205	3.517e+02	0.039	0.535	GO:1901796
190	41	23	0.00068	0.0019	5.852e+02	0.013	0.446	GO:0051492
191	29	25	0.00066	0.00199	1.110e+02	0.311	0.487	GO:0014014
192	24	14	0.00065	0.00196	1.959e+02	0.077	0.436	GO:0060397
193	31	17	0.00064	0.00191	3.437e+02	0.09	0.416	GO:0060761
194	20	11	0.00062	0.00152	1.449e+02	0.072	0.444	GO:0043921
195	27	16	0.00061	0.00125	2.428e+02	-0.0	0.603	GO:0006775
196	26	14	0.0006	0.00179	2.468e+02	-0.015	0.513	GO:0046825
197	22	15	0.00059	0.00131	1.339e+02	0.127	0.485	GO:0035412
198	29	18	0.00059	0.001	2.648e+02	0.06	0.406	GO:0031128
199	21	14	0.00056	0.00167	1.269e+02	0.151	0.507	GO:0002675
200	21	10	0.00056	0.00167	1.779e+02	-0.072	0.359	GO:0033198
201	22	12	0.00056	0.00167	1.759e+02	0.022	0.452	GO:0090200
202	43	35	0.00055	0.00164	3.168e+02	0.345	0.421	GO:0050771
203	27	15	0.00054	0.00161	2.588e+02	0.062	0.412	GO:0050663
204	25	15	0.00052	0.00114	2.058e+02	0.134	0.399	GO:0040036
205	31	21	0.0005	0.00151	2.658e+02	0.161	0.525	GO:0030501
206	25	15	0.00049	0.00148	2.058e+02	0.043	0.591	GO:0071353
207	27	16	0.00048	0.00144	2.428e+02	0.043	0.51	GO:0043516
208	22	7	0.00048	0.00144	2.457e+02	-0.246	0.565	GO:0051898
209	94	55	0.00047	0.00142	2.918e+03	0.05	0.493	GO:0035239
210	26	15	0.00046	0.00137	2.318e+02	0.075	0.482	GO:0051851
211	23	13	0.00045	0.00134	1.859e+02	0.032	0.467	GO:0032459
212	22	14	0.00044	0.00133	1.489e+02	0.162	0.468	GO:0001961
213	20	8	0.00044	0.00133	1.808e+02	-0.019	0.328	GO:0046640
214	26	14	0.00044	0.00133	2.468e+02	0.002	0.501	GO:0061178
215	57	32	0.00044	0.00132	1.124e+03	0.064	0.462	GO:0046823
216	32	19	0.00044	0.00088	3.387e+02	0.045	0.527	GO:0031572
217	21	11	0.00042	0.00123	1.659e+02	0.053	0.487	GO:0090022
218	20	10	0.00042	0.00125	1.559e+02	-0.119	0.617	GO:0002833
219	57	33	0.00041	0.00122	1.091e+03	0.05	0.492	GO:0003143
220	83	47	0.00038	0.00114	2.353e+03	0.045	0.476	GO:0030968
221	31	18	0.00037	0.00112	3.257e+02	0.096	0.364	GO:0060325
222	37	18	0.00037	0.0011	5.333e+02	0.05	0.431	GO:0031047
223	37	22	0.00036	0.00108	4.505e+02	0.007	0.507	GO:0001944
224	30	17	0.00035	0.00106	3.127e+02	0.056	0.493	GO:0072175
225	29	17	0.00034	0.00101	2.827e+02	0.062	0.493	GO:0001838
226	28	16	0.00034	0.00101	2.708e+02	-0.011	0.612	GO:0070670
227	23	10	0.00033	0.00098	2.258e+02	-0.183	0.527	GO:0009595
228	33	13	0.00033	0.00098	4.863e+02	-0.074	0.406	GO:0030809
229	22	10	0.00032	0.00097	2.008e+02	-0.164	0.624	GO:0042430
230	32	19	0.00032	0.00096	3.387e+02	0.011	0.588	GO:0045620
231	96	54	0.00031	0.00094	3.163e+03	0.069	0.474	GO:0031668
232	84	49	0.0003	0.0009	2.340e+03	0.046	0.557	GO:0019083
233	41	26	0.00028	0.00085	5.104e+02	0.169	0.437	GO:0042059
234	39	20	0.00028	0.00083	5.702e+02	0.004	0.515	GO:0006691
235	47	26	0.00027	0.00082	7.768e+02	0.018	0.47	GO:0032231
236	49	27	0.00027	0.00079	8.467e+02	0.056	0.469	GO:0007368
237	34	21	0.00027	0.00079	3.646e+02	0.108	0.392	GO:0032881
238	89	49	0.00026	0.00078	2.773e+03	0.034	0.472	GO:0035967
239	42	22	0.00026	0.00077	6.501e+02	0.045	0.467	GO:0034644
240	21	9	0.00025	0.00076	1.908e+02	-0.149	0.617	GO:0000718
241	20	11	0.00024	0.0006	1.449e+02	-0.077	0.69	GO:0009268
242	33	18	0.00024	0.00067	3.906e+02	0.026	0.522	GO:0032648
243	34	18	0.00024	0.00072	4.245e+02	-0.126	0.586	GO:0045668
244	21	11	0.00024	0.00071	1.659e+02	0.098	0.339	GO:0051220
245	27	16	0.00023	0.0007	2.428e+02	0.108	0.437	GO:0010470
246	20	11	0.00023	0.0007	1.449e+02	-0.083	0.681	GO:0048857
247	24	13	0.00023	0.0007	2.098e+02	0.057	0.483	GO:0060334
248	26	15	0.00023	0.00049	2.318e+02	0.102	0.476	GO:0033209
249	45	23	0.00023	0.00068	7.588e+02	-0.034	0.459	GO:0046717
250	30	17	0.00023	0.00068	3.127e+02	0.026	0.52	GO:0050766
251	33	19	0.00022	0.00053	3.716e+02	0.001	0.62	GO:0043550
252	46	26	0.00022	0.00047	7.300e+02	0.064	0.444	GO:0097306
253	20	9	0.00021	0.00049	1.679e+02	-0.027	0.434	GO:0007140
254	75	40	0.00021	0.00064	2.026e+03	-0.04	0.496	GO:0034614
255	21	10	0.00021	0.00062	1.779e+02	0.021	0.51	GO:0006482
256	28	14	0.00021	0.00062	3.017e+02	-0.059	0.468	GO:2001244
257	28	15	0.0002	0.0006	2.867e+02	-0.063	0.555	GO:0048813
258	22	11	0.00019	0.00058	1.878e+02	0.057	0.388	GO:0002090
259	30	16	0.00019	0.00058	3.297e+02	-0.07	0.624	GO:0043331
260	140	78	0.00019	0.00056	6.761e+03	0.043	0.466	GO:0035966
261	110	60	0.00018	0.00055	4.261e+03	0.025	0.488	GO:0008360
262	20	12	0.00018	0.00055	1.329e+02	-0.03	0.47	GO:0060045
263	43	26	0.00018	0.00054	5.953e+02	0.194	0.429	GO:0030516
264	24	11	0.00017	0.0005	2.368e+02	0.047	0.341	GO:0001916
265	43	24	0.00017	0.00052	6.461e+02	-0.008	0.529	GO:0007270
266	47	25	0.00017	0.00052	8.028e+02	-0.011	0.478	GO:0050810
267	47	26	0.00016	0.00049	7.768e+02	0.001	0.555	GO:0061097
268	47	27	0.00016	0.00048	7.499e+02	0.071	0.455	GO:0001776
269	67	36	0.00016	0.00048	1.610e+03	0.038	0.467	GO:0030512
270	22	12	0.00015	0.00046	1.759e+02	0.015	0.539	GO:0045622
271	22	11	0.00015	0.00044	1.878e+02	-0.096	0.585	GO:0043330
272	41	21	0.00015	0.00044	6.301e+02	-0.027	0.533	GO:0071347
273	22	15	0.00014	0.0003	1.339e+02	0.25	0.335	GO:0030325
274	20	10	0.00014	0.00042	1.559e+02	-0.023	0.541	GO:0031122
275	48	27	0.00014	0.00042	7.978e+02	0.026	0.539	GO:2001022
276	39	18	0.00012	0.00037	6.131e+02	0.0	0.436	GO:0071322
277	21	10	0.00012	0.00036	1.779e+02	-0.125	0.511	GO:0046329
278	54	28	0.00012	0.00035	1.078e+03	0.0	0.467	GO:0001649
279	24	12	0.00012	0.00035	2.228e+02	0.013	0.459	GO:0001892
280	24	12	0.00012	0.00035	2.228e+02	0.015	0.485	GO:0006658
281	21	10	0.00012	0.00035	1.779e+02	-0.019	0.405	GO:0071804
282	38	21	0.00011	0.00032	5.104e+02	-0.053	0.627	GO:0030858
283	27	12	0.00011	0.00032	3.047e+02	-0.076	0.51	GO:0090329
284	33	16	0.0001	0.00031	4.265e+02	-0.115	0.623	GO:0048387
285	20	12	0.0001	0.0003	1.329e+02	0.024	0.639	GO:0006949
286	20	10	0.0001	0.0003	1.559e+02	-0.038	0.577	GO:0031640
287	26	18	0.0001	0.00029	1.809e+02	0.233	0.412	GO:0048701
288	30	15	9e-05	0.00026	3.456e+02	0.007	0.502	GO:0060135
289	41	21	8e-05	0.00025	6.301e+02	-0.016	0.498	GO:0009247
290	25	9	8e-05	0.00023	2.967e+02	-0.093	0.391	GO:0006501
291	28	16	8e-05	0.00023	2.708e+02	0.074	0.485	GO:0051702
292	21	9	7e-05	0.00022	1.908e+02	-0.105	0.556	GO:0006110
293	23	11	7e-05	0.0002	2.118e+02	-0.011	0.519	GO:0007032
294	24	10	6e-05	0.00019	2.517e+02	-0.051	0.421	GO:0032228
295	20	9	6e-05	0.00019	1.679e+02	-0.16	0.754	GO:0045577
296	52	31	6e-05	0.00018	8.817e+02	0.009	0.568	GO:0032642
297	32	20	6e-05	0.00018	3.187e+02	0.097	0.406	GO:0032885
298	33	20	6e-05	0.00018	3.517e+02	0.101	0.498	GO:0071173
299	75	40	6e-05	0.00017	2.026e+03	0.043	0.476	GO:0031669
300	72	40	6e-05	0.00017	1.805e+03	0.013	0.501	GO:0050905
301	52	29	5e-05	0.00014	9.425e+02	0.046	0.49	GO:0009855
302	35	18	5e-05	0.00014	4.594e+02	-0.045	0.557	GO:0022616
303	22	11	5e-05	0.00014	1.878e+02	-0.02	0.546	GO:0044089
304	40	21	4e-05	0.00013	5.892e+02	0.054	0.444	GO:0050772
305	60	37	4e-05	0.00013	1.126e+03	0.002	0.587	GO:0055001
306	67	37	4e-05	0.00013	1.573e+03	0.047	0.478	GO:0090317
307	32	17	3e-05	0.0001	3.756e+02	-0.005	0.491	GO:0050732
308	21	12	3e-05	0.0001	1.539e+02	0.13	0.336	GO:0071385
309	28	14	2e-05	7e-05	3.017e+02	-0.148	0.491	GO:0046326
310	168	121	2e-05	6e-05	6.793e+03	0.243	0.44	GO:0002478
311	24	11	2e-05	6e-05	2.368e+02	-0.054	0.484	GO:0042596
312	22	12	1e-05	4e-05	1.759e+02	-0.02	0.499	GO:0010799
313	68	40	1e-05	4e-05	1.524e+03	0.041	0.481	GO:0045598
314	20	10	0.0	1e-05	1.559e+02	-0.032	0.472	GO:0046839
315	22	11	0.0	1e-05	1.878e+02	0.04	0.474	GO:1902229
