E-MTAB-7915		ERR3300782	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300782	characteristic	individual	PSC-UC3
E-MTAB-7915		ERR3300782	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300782	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300782	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300783	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300783	characteristic	individual	PSC-UC4
E-MTAB-7915		ERR3300783	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300783	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300783	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300784	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300784	characteristic	individual	PSC-UC4
E-MTAB-7915		ERR3300784	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300784	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300784	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300785	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300785	characteristic	individual	PSC-UC4
E-MTAB-7915		ERR3300785	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300785	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300785	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300786	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300786	characteristic	individual	PSC-UC4
E-MTAB-7915		ERR3300786	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300786	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300786	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300787	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300787	characteristic	individual	PSC-UC5-2
E-MTAB-7915		ERR3300787	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300787	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300787	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300788	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300788	characteristic	individual	PSC-UC5-2
E-MTAB-7915		ERR3300788	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300788	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300788	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300789	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300789	characteristic	individual	PSC-UC5-2
E-MTAB-7915		ERR3300789	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300789	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300789	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300790	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300790	characteristic	individual	PSC-UC5-2
E-MTAB-7915		ERR3300790	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300790	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300790	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300791	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300791	characteristic	individual	PSC-UC6-2
E-MTAB-7915		ERR3300791	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300791	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300791	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300792	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300792	characteristic	individual	PSC-UC6-2
E-MTAB-7915		ERR3300792	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300792	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300792	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300793	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300793	characteristic	individual	PSC-UC6-2
E-MTAB-7915		ERR3300793	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300793	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300793	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300794	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300794	characteristic	individual	PSC-UC6-2
E-MTAB-7915		ERR3300794	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300794	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300794	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300795	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300795	characteristic	individual	PSC-UC7
E-MTAB-7915		ERR3300795	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300795	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300795	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300796	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300796	characteristic	individual	PSC-UC7
E-MTAB-7915		ERR3300796	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300796	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300796	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300797	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300797	characteristic	individual	PSC-UC7
E-MTAB-7915		ERR3300797	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300797	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300797	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300798	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300798	characteristic	individual	PSC-UC7
E-MTAB-7915		ERR3300798	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300798	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300798	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300799	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300799	characteristic	individual	PSC-UC8-2
E-MTAB-7915		ERR3300799	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300799	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300799	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300800	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300800	characteristic	individual	PSC-UC8-2
E-MTAB-7915		ERR3300800	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300800	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300800	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300801	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300801	characteristic	individual	PSC-UC8-2
E-MTAB-7915		ERR3300801	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300801	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300801	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300802	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300802	characteristic	individual	PSC-UC8-2
E-MTAB-7915		ERR3300802	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300802	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300802	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300803	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300803	characteristic	individual	PSC-UC9-2
E-MTAB-7915		ERR3300803	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300803	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300803	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300804	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300804	characteristic	individual	PSC-UC9-2
E-MTAB-7915		ERR3300804	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300804	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300804	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300805	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300805	characteristic	individual	PSC-UC9-2
E-MTAB-7915		ERR3300805	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300805	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300805	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300806	characteristic	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300806	characteristic	individual	PSC-UC9-2
E-MTAB-7915		ERR3300806	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300806	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300806	factor	disease	sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0004268
E-MTAB-7915		ERR3300807	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300807	characteristic	individual	SC3a
E-MTAB-7915		ERR3300807	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300807	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300807	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300808	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300808	characteristic	individual	SC3a
E-MTAB-7915		ERR3300808	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300808	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300808	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300809	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300809	characteristic	individual	SC3a
E-MTAB-7915		ERR3300809	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300809	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300809	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300810	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300810	characteristic	individual	SC3a
E-MTAB-7915		ERR3300810	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300810	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300810	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300811	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300811	characteristic	individual	SC4a
E-MTAB-7915		ERR3300811	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300811	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300811	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300812	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300812	characteristic	individual	SC4a
E-MTAB-7915		ERR3300812	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300812	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300812	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300813	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300813	characteristic	individual	SC4a
E-MTAB-7915		ERR3300813	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300813	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300813	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300814	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300814	characteristic	individual	SC4a
E-MTAB-7915		ERR3300814	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300814	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300814	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300815	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300815	characteristic	individual	SC5a
E-MTAB-7915		ERR3300815	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300815	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300815	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300816	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300816	characteristic	individual	SC5a
E-MTAB-7915		ERR3300816	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300816	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300816	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300817	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300817	characteristic	individual	SC5a
E-MTAB-7915		ERR3300817	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300817	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300817	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300818	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300818	characteristic	individual	SC5a
E-MTAB-7915		ERR3300818	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300818	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300818	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300819	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300819	characteristic	individual	SC6a
E-MTAB-7915		ERR3300819	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300819	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300819	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300820	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300820	characteristic	individual	SC6a
E-MTAB-7915		ERR3300820	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300820	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300820	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300821	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300821	characteristic	individual	SC6a
E-MTAB-7915		ERR3300821	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300821	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300821	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300822	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300822	characteristic	individual	SC6a
E-MTAB-7915		ERR3300822	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300822	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300822	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300823	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300823	characteristic	individual	UCP01
E-MTAB-7915		ERR3300823	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300823	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300823	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300824	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300824	characteristic	individual	UCP01
E-MTAB-7915		ERR3300824	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300824	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300824	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300825	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300825	characteristic	individual	UCP01
E-MTAB-7915		ERR3300825	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300825	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300825	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300826	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300826	characteristic	individual	UCP01
E-MTAB-7915		ERR3300826	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300826	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300826	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300827	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300827	characteristic	individual	UCP02
E-MTAB-7915		ERR3300827	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300827	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300827	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300828	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300828	characteristic	individual	UCP02
E-MTAB-7915		ERR3300828	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300828	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300828	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300829	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300829	characteristic	individual	UCP02
E-MTAB-7915		ERR3300829	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300829	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300829	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300830	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300830	characteristic	individual	UCP02
E-MTAB-7915		ERR3300830	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300830	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300830	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300831	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300831	characteristic	individual	UCX02
E-MTAB-7915		ERR3300831	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300831	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300831	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300832	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300832	characteristic	individual	UCX02
E-MTAB-7915		ERR3300832	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300832	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300832	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300833	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300833	characteristic	individual	UCX02
E-MTAB-7915		ERR3300833	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300833	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300833	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300834	characteristic	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
E-MTAB-7915		ERR3300834	characteristic	individual	UCX02
E-MTAB-7915		ERR3300834	characteristic	organism	Homo sapiens	http://purl.obolibrary.org/obo/NCBITaxon_9606
E-MTAB-7915		ERR3300834	characteristic	organism part	colon	http://purl.obolibrary.org/obo/UBERON_0001155
E-MTAB-7915		ERR3300834	factor	disease	ulcerative colitis	http://www.ebi.ac.uk/efo/EFO_0000729
