Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
45	40	28	0.01826	0.02802	4.146e+02	0.271	0.402	GO:0010717
46	21	16	0.01814	0.04811	9.596e+01	0.297	0.398	GO:0006363
47	66	42	0.01808	0.04578	1.307e+03	0.12	0.538	GO:2000117
48	41	24	0.01777	0.02356	5.613e+02	0.056	0.52	GO:0060563
49	21	14	0.01727	0.02811	1.269e+02	0.146	0.37	GO:0071385
50	42	25	0.01528	0.01789	5.783e+02	0.092	0.423	GO:0001658
51	44	29	0.01443	0.02106	5.554e+02	0.113	0.487	GO:0046635
52	23	17	0.01432	0.02033	1.239e+02	0.143	0.54	GO:0032965
53	140	107	0.01378	0.02757	4.083e+03	0.306	0.409	GO:1900180
54	33	22	0.01286	0.02203	3.087e+02	0.083	0.558	GO:0002753
55	22	14	0.01208	0.01828	1.489e+02	0.036	0.61	GO:0043567
56	28	17	0.01192	0.02343	2.538e+02	0.038	0.562	GO:0060348
57	101	63	0.01188	0.02637	3.128e+03	0.091	0.491	GO:0002474
58	23	14	0.01182	0.01466	1.719e+02	0.227	0.373	GO:0021533
59	47	28	0.01114	0.01373	7.220e+02	0.111	0.432	GO:1901880
60	20	15	0.01103	0.01644	9.096e+01	0.141	0.568	GO:0010714
61	36	21	0.01052	0.01338	4.355e+02	0.129	0.373	GO:0021515
62	24	16	0.00953	0.01929	1.649e+02	0.277	0.344	GO:0032228
63	21	12	0.00938	0.01683	1.539e+02	0.024	0.554	GO:0043299
64	35	21	0.00905	0.01599	3.996e+02	0.107	0.461	GO:0017144
65	22	14	0.00895	0.01519	1.489e+02	0.08	0.52	GO:0090103
66	50	29	0.00872	0.01529	8.397e+02	0.049	0.546	GO:0048489
67	27	15	0.00803	0.01608	2.588e+02	-0.021	0.512	GO:0031111
68	34	21	0.00781	0.01274	3.646e+02	0.06	0.586	GO:0070228
69	32	19	0.00779	0.01552	3.387e+02	0.018	0.587	GO:0050931
70	56	36	0.00689	0.01323	9.296e+02	0.122	0.457	GO:0045582
71	30	21	0.00677	0.01256	2.348e+02	0.167	0.45	GO:0046638
72	26	19	0.00668	0.01378	1.619e+02	0.238	0.509	GO:0097028
73	21	14	0.00665	0.01122	1.269e+02	0.104	0.553	GO:0045453
74	20	12	0.00664	0.01086	1.329e+02	0.101	0.426	GO:0031497
75	42	25	0.00617	0.01278	5.783e+02	0.132	0.498	GO:0031100
76	28	17	0.00599	0.01045	2.538e+02	0.044	0.512	GO:0050854
77	20	12	0.00538	0.00951	1.329e+02	0.048	0.605	GO:0045851
78	29	16	0.0051	0.01037	2.997e+02	0.113	0.402	GO:0002275
79	29	18	0.00509	0.0152	2.648e+02	0.147	0.417	GO:0030835
80	22	14	0.00507	0.00932	1.489e+02	0.043	0.561	GO:0050856
81	27	15	0.00499	0.01182	2.588e+02	-0.121	0.646	GO:0034453
82	42	24	0.00498	0.01425	6.032e+02	0.01	0.497	GO:0015918
83	67	39	0.00485	0.009	1.496e+03	0.046	0.5	GO:0006977
84	24	13	0.00476	0.00918	2.098e+02	0.065	0.602	GO:0050918
85	57	49	0.00446	0.00617	4.287e+02	0.452	0.376	GO:0046823
86	24	18	0.00446	0.00865	1.299e+02	0.162	0.528	GO:0010712
87	46	28	0.00431	0.00893	6.751e+02	0.079	0.476	GO:0007632
88	20	12	0.0043	0.00607	1.329e+02	0.057	0.487	GO:0048857
89	41	25	0.0042	0.01003	5.364e+02	0.095	0.539	GO:0050764
90	28	17	0.00405	0.01013	2.538e+02	-0.073	0.659	GO:0033077
91	35	26	0.00401	0.00642	2.798e+02	0.269	0.404	GO:0042993
92	31	18	0.00395	0.01009	3.257e+02	0.033	0.506	GO:0000387
93	88	50	0.00377	0.01032	2.635e+03	0.03	0.478	GO:0015850
94	72	46	0.0037	0.00708	1.545e+03	0.153	0.447	GO:2000736
95	44	30	0.00367	0.00759	5.254e+02	0.12	0.518	GO:0051785
96	25	15	0.00361	0.00872	2.058e+02	0.142	0.422	GO:0051693
97	21	14	0.00312	0.00735	1.269e+02	0.162	0.406	GO:0019915
98	25	15	0.00309	0.00663	2.058e+02	0.008	0.615	GO:0040036
99	73	57	0.00291	0.00462	1.048e+03	0.358	0.363	GO:0042990
100	94	52	0.0029	0.00609	3.079e+03	0.027	0.524	GO:0035023
101	23	15	0.00286	0.00733	1.569e+02	0.32	0.285	GO:0032731
102	60	40	0.00286	0.00859	1.010e+03	0.106	0.584	GO:0042108
103	54	36	0.00285	0.00735	8.189e+02	0.142	0.54	GO:0000186
104	26	15	0.00276	0.00447	2.318e+02	0.039	0.458	GO:0033144
105	28	19	0.00276	0.00586	2.168e+02	0.143	0.465	GO:0043388
106	26	17	0.0027	0.00711	1.989e+02	0.193	0.461	GO:0034504
107	27	15	0.00268	0.00535	2.588e+02	0.044	0.482	GO:0006505
108	32	18	0.00258	0.00394	3.576e+02	-0.065	0.591	GO:0032371
109	28	14	0.00248	0.00379	3.017e+02	-0.026	0.564	GO:0045055
110	25	15	0.00237	0.00369	2.058e+02	0.086	0.424	GO:0046006
111	24	13	0.00229	0.00383	2.098e+02	-0.027	0.568	GO:0008089
112	65	43	0.0022	0.00442	1.198e+03	0.136	0.515	GO:0034146
113	20	10	0.00207	0.00434	1.559e+02	-0.054	0.548	GO:0000413
114	23	14	0.00202	0.00521	1.719e+02	0.085	0.467	GO:0007530
115	23	12	0.002	0.00599	1.988e+02	0.024	0.503	GO:0006706
116	20	12	0.00195	0.00395	1.329e+02	-0.025	0.577	GO:0031102
117	24	17	0.00191	0.00508	1.479e+02	0.302	0.362	GO:0006890
118	27	22	0.00186	0.00546	1.259e+02	0.306	0.501	GO:0030947
119	27	15	0.0018	0.0054	2.588e+02	0.055	0.514	GO:0010743
120	31	19	0.00178	0.00378	3.067e+02	0.147	0.504	GO:0060761
121	77	41	0.00176	0.00528	2.138e+03	0.098	0.413	GO:0021953
122	26	17	0.00174	0.00272	1.989e+02	0.15	0.488	GO:0044060
123	22	13	0.00174	0.00391	1.629e+02	0.129	0.419	GO:2000401
124	30	17	0.00169	0.00359	3.127e+02	0.072	0.44	GO:0007040
125	22	13	0.00167	0.00502	1.629e+02	0.069	0.563	GO:1902229
126	34	24	0.00161	0.00423	2.958e+02	0.161	0.488	GO:0045840
127	42	27	0.00158	0.00467	5.254e+02	0.081	0.525	GO:0007249
128	24	14	0.00154	0.00463	1.959e+02	0.04	0.48	GO:0007492
129	20	10	0.00154	0.00243	1.559e+02	0.061	0.443	GO:0070371
130	22	11	0.00153	0.00458	1.878e+02	-0.055	0.609	GO:0061337
131	59	36	0.00152	0.00253	1.103e+03	0.078	0.462	GO:0046634
132	20	11	0.00152	0.00455	1.449e+02	0.038	0.502	GO:0097035
133	89	52	0.00146	0.00438	2.621e+03	0.033	0.511	GO:0030330
134	26	16	0.00144	0.00433	2.158e+02	0.08	0.494	GO:0010559
135	72	42	0.00132	0.00397	1.722e+03	0.054	0.529	GO:0051437
136	20	11	0.0013	0.00306	1.449e+02	0.056	0.513	GO:0072676
137	23	12	0.00129	0.00386	1.988e+02	0.023	0.466	GO:0045214
138	21	11	0.00124	0.00267	1.659e+02	0.005	0.472	GO:0031114
139	36	19	0.00123	0.00343	4.764e+02	0.029	0.466	GO:0021766
140	51	31	0.00123	0.00276	8.298e+02	0.093	0.481	GO:0071383
141	22	12	0.00123	0.00253	1.759e+02	-0.066	0.565	GO:0033344
142	22	10	0.00122	0.00247	2.008e+02	-0.032	0.54	GO:0048762
143	24	14	0.00118	0.00254	1.959e+02	0.161	0.47	GO:0050850
144	22	16	0.00113	0.0034	1.179e+02	0.152	0.496	GO:0030511
145	40	23	0.00113	0.0034	5.443e+02	0.05	0.511	GO:0060401
146	28	17	0.00112	0.00335	2.538e+02	0.086	0.506	GO:0046579
147	69	41	0.00112	0.00232	1.552e+03	0.06	0.498	GO:0072395
148	34	20	0.00111	0.00332	3.856e+02	0.065	0.532	GO:0046686
149	21	14	0.00109	0.00328	1.269e+02	0.128	0.49	GO:0043029
150	36	19	0.00105	0.00212	4.764e+02	0.044	0.529	GO:0010883
151	23	11	0.00104	0.00224	2.118e+02	-0.068	0.561	GO:0032369
152	96	75	0.00102	0.00307	1.804e+03	0.226	0.52	GO:0017015
153	31	17	0.00102	0.00239	3.437e+02	-0.032	0.553	GO:0010977
154	24	13	0.00102	0.00306	2.098e+02	0.054	0.435	GO:0007194
155	83	61	0.00101	0.00246	1.593e+03	0.243	0.43	GO:0046824
156	24	13	0.00099	0.00273	2.098e+02	0.019	0.525	GO:0006506
157	33	28	0.00096	0.00232	1.559e+02	0.485	0.325	GO:0042992
158	40	35	0.00096	0.00287	1.909e+02	0.442	0.398	GO:0006901
159	23	16	0.00094	0.00259	1.409e+02	0.143	0.538	GO:0010574
160	67	52	0.0009	0.00203	9.000e+02	0.235	0.521	GO:0030512
161	75	42	0.00086	0.00259	1.944e+03	0.054	0.476	GO:0031669
162	26	17	0.00086	0.00258	1.989e+02	0.153	0.543	GO:0010862
163	34	22	0.00086	0.00185	3.427e+02	0.131	0.533	GO:2001021
164	20	9	0.00084	0.00252	1.679e+02	-0.174	0.62	GO:0060291
165	21	13	0.00084	0.00251	1.409e+02	0.087	0.502	GO:0045616
166	41	23	0.00082	0.00245	5.852e+02	0.073	0.477	GO:0043967
167	31	16	0.00082	0.00245	3.606e+02	-0.062	0.575	GO:0071825
168	41	24	0.0008	0.00241	5.613e+02	0.08	0.48	GO:0019748
169	35	22	0.00079	0.00236	3.776e+02	0.067	0.545	GO:0002762
170	28	20	0.00077	0.00232	1.969e+02	0.211	0.429	GO:0043370
171	30	16	0.00074	0.00221	3.297e+02	-0.046	0.564	GO:0018208
172	26	16	0.00073	0.00162	2.158e+02	0.044	0.556	GO:0002286
173	41	23	0.00073	0.00218	5.852e+02	0.009	0.48	GO:0048168
174	24	15	0.00071	0.00212	1.809e+02	0.099	0.46	GO:0003279
175	45	26	0.0007	0.00211	6.841e+02	0.059	0.474	GO:0022600
176	26	15	0.0007	0.00155	2.318e+02	0.099	0.416	GO:0051350
177	22	16	0.0007	0.00153	1.179e+02	0.252	0.405	GO:0045622
178	43	25	0.00069	0.00208	6.212e+02	0.014	0.541	GO:0030521
179	37	19	0.00069	0.00206	5.133e+02	0.01	0.488	GO:0006305
180	58	35	0.00069	0.00206	1.080e+03	0.135	0.44	GO:0071260
181	33	20	0.00068	0.00205	3.517e+02	0.145	0.504	GO:0060393
182	26	14	0.00067	0.00202	2.468e+02	0.036	0.463	GO:0048013
183	50	29	0.00067	0.002	8.397e+02	0.104	0.463	GO:0009267
184	43	26	0.00066	0.00197	5.953e+02	0.085	0.476	GO:0048839
185	25	14	0.00062	0.00186	2.208e+02	0.024	0.532	GO:0030212
186	27	17	0.00062	0.00185	2.258e+02	0.095	0.413	GO:0045923
187	51	31	0.00061	0.00184	8.298e+02	0.1	0.461	GO:0001947
188	66	40	0.00061	0.00184	1.389e+03	0.11	0.49	GO:0043407
189	25	14	0.0006	0.0016	2.208e+02	0.063	0.613	GO:0001958
190	27	17	0.00059	0.00176	2.258e+02	0.1	0.483	GO:1903018
191	29	15	0.00058	0.00175	3.157e+02	-0.032	0.515	GO:0019370
192	23	20	0.00055	0.00112	6.698e+01	0.432	0.39	GO:0042346
193	29	17	0.00054	0.00163	2.827e+02	0.096	0.432	GO:0048742
194	45	30	0.00054	0.00162	5.704e+02	0.13	0.548	GO:0042044
195	31	18	0.00054	0.00161	3.257e+02	0.008	0.584	GO:0030318
196	21	14	0.00054	0.00161	1.269e+02	0.067	0.481	GO:0045987
197	27	15	0.00054	0.00111	2.588e+02	0.115	0.341	GO:0048738
198	30	16	0.00052	0.00157	3.297e+02	-0.036	0.575	GO:0071827
199	24	15	0.00049	0.00148	1.809e+02	0.149	0.395	GO:0030857
200	26	12	0.00049	0.00146	2.757e+02	-0.127	0.553	GO:0042246
201	21	11	0.00049	0.00146	1.659e+02	0.012	0.615	GO:0046329
202	33	19	0.00048	0.00101	3.716e+02	-0.012	0.626	GO:0045776
203	37	21	0.00046	0.00138	4.725e+02	0.064	0.448	GO:0030837
204	22	12	0.00046	0.00116	1.759e+02	0.1	0.394	GO:0043536
205	47	27	0.00045	0.00136	7.499e+02	0.023	0.56	GO:0045670
206	21	18	0.00045	0.00134	6.098e+01	0.461	0.36	GO:0051220
207	29	14	0.00044	0.00133	3.316e+02	-0.052	0.5	GO:0043928
208	25	14	0.00044	0.00132	2.208e+02	0.064	0.518	GO:0019400
209	73	45	0.00044	0.00131	1.664e+03	0.08	0.528	GO:0034134
210	64	34	0.00043	0.00094	1.483e+03	-0.009	0.483	GO:0007586
211	26	16	0.00043	0.0013	2.158e+02	0.136	0.422	GO:0051602
212	82	45	0.00042	0.00119	2.363e+03	0.035	0.515	GO:0051443
213	20	12	0.00042	0.00125	1.329e+02	0.144	0.354	GO:0007220
214	26	15	0.00042	0.00125	2.318e+02	0.142	0.41	GO:0043124
215	38	21	0.0004	0.0009	5.104e+02	0.069	0.5	GO:0007595
216	85	49	0.0004	0.00119	2.425e+03	0.061	0.482	GO:0042542
217	42	24	0.00038	0.00114	6.032e+02	0.033	0.499	GO:0050994
218	34	20	0.00038	0.00113	3.856e+02	0.113	0.431	GO:0030834
219	57	29	0.00036	0.00109	1.217e+03	0.031	0.48	GO:0007254
220	23	12	0.00036	0.00065	1.988e+02	-0.004	0.546	GO:0090207
221	20	10	0.00036	0.00077	1.559e+02	-0.019	0.4	GO:0001782
222	33	18	0.00036	0.00108	3.906e+02	0.006	0.499	GO:1901796
223	22	13	0.00036	0.00107	1.629e+02	0.054	0.481	GO:0060071
224	45	23	0.00034	0.00097	7.588e+02	-0.005	0.474	GO:0048592
225	21	12	0.00034	0.00075	1.539e+02	0.012	0.479	GO:0010165
226	27	16	0.00033	0.001	2.428e+02	0.091	0.552	GO:0001960
227	43	26	0.00033	0.00098	5.953e+02	0.077	0.571	GO:0032677
228	23	13	0.00032	0.00097	1.859e+02	-0.027	0.552	GO:0043030
229	27	15	0.00032	0.00097	2.588e+02	-0.101	0.659	GO:0051983
230	85	48	0.00032	0.00097	2.474e+03	-0.009	0.535	GO:0070507
231	46	23	0.00032	0.00096	8.047e+02	-0.03	0.437	GO:0030010
232	31	16	0.00032	0.00096	3.606e+02	0.008	0.465	GO:0051282
233	21	13	0.00031	0.00094	1.409e+02	0.077	0.465	GO:0035813
234	53	25	0.00031	0.00094	1.109e+03	-0.006	0.497	GO:0048863
235	27	17	0.0003	0.00091	2.258e+02	0.082	0.514	GO:0043516
236	23	14	0.0003	0.0009	1.719e+02	0.099	0.453	GO:0045661
237	33	17	0.0003	0.0009	4.085e+02	0.05	0.393	GO:0071326
238	25	13	0.0003	0.00071	2.348e+02	0.084	0.342	GO:0051155
239	21	13	0.00029	0.00088	1.409e+02	0.113	0.537	GO:0051354
240	22	17	0.00028	0.00083	1.010e+02	0.183	0.591	GO:0032201
241	23	13	0.00026	0.00079	1.859e+02	0.047	0.632	GO:0000083
242	34	18	0.00026	0.00078	4.245e+02	-0.079	0.618	GO:0002562
243	46	25	0.00026	0.00077	7.559e+02	0.055	0.377	GO:0042531
244	35	18	0.00025	0.00076	4.594e+02	0.021	0.458	GO:0007205
245	20	12	0.00025	0.00074	1.329e+02	0.064	0.526	GO:0046461
246	23	12	0.00024	0.00073	1.988e+02	0.074	0.363	GO:0010677
247	60	35	0.00024	0.00063	1.199e+03	0.049	0.484	GO:0008306
248	21	11	0.00024	0.00072	1.659e+02	0.017	0.443	GO:0046320
249	29	15	0.00024	0.00071	3.157e+02	-0.082	0.649	GO:0044275
250	24	14	0.00023	0.0007	1.959e+02	0.045	0.513	GO:0043500
251	41	25	0.00022	0.00048	5.364e+02	0.086	0.46	GO:0008542
252	22	15	0.00022	0.00066	1.339e+02	0.195	0.465	GO:0010718
253	68	52	0.00022	0.00066	9.678e+02	0.277	0.439	GO:0042307
254	86	48	0.00022	0.00065	2.559e+03	0.048	0.505	GO:0051351
255	30	15	0.00021	0.00064	3.456e+02	-0.032	0.524	GO:0046632
256	32	17	0.0002	0.0006	3.756e+02	0.037	0.453	GO:0030101
257	34	19	0.0002	0.00059	4.056e+02	0.07	0.517	GO:0018107
258	49	42	0.00019	0.00058	3.228e+02	0.454	0.363	GO:0042308
259	97	56	0.00019	0.00058	3.149e+03	0.092	0.467	GO:0071901
260	27	17	0.00019	0.00038	2.258e+02	0.062	0.493	GO:0045933
261	28	12	0.00019	0.00056	3.346e+02	-0.173	0.61	GO:0048813
262	84	63	0.00018	0.00054	1.553e+03	0.314	0.401	GO:0032387
263	22	11	0.00018	0.00054	1.878e+02	-0.077	0.53	GO:0051181
264	30	14	0.00018	0.00053	3.626e+02	-0.075	0.572	GO:0032508
265	46	24	0.00017	0.0005	7.808e+02	-0.009	0.462	GO:0006369
266	22	9	0.00017	0.0005	2.148e+02	-0.054	0.343	GO:0017145
267	33	17	0.00016	0.00048	4.085e+02	-0.027	0.538	GO:0019320
268	30	15	0.00016	0.00047	3.456e+02	0.01	0.584	GO:0010596
269	45	24	0.00016	0.00047	7.349e+02	0.04	0.49	GO:2001243
270	39	22	0.00015	0.00044	5.274e+02	0.071	0.454	GO:0007041
271	20	12	0.00015	0.00044	1.329e+02	0.078	0.521	GO:0045577
272	20	8	0.00015	0.00044	1.808e+02	-0.179	0.591	GO:0046949
273	37	22	0.00014	0.00043	4.505e+02	0.213	0.319	GO:0032651
274	24	14	0.00014	0.00032	1.959e+02	0.106	0.399	GO:0014031
275	52	32	0.00013	0.0004	8.498e+02	0.13	0.494	GO:0032642
276	22	13	0.00013	0.00038	1.629e+02	0.111	0.493	GO:0006906
277	20	9	0.00013	0.00038	1.679e+02	-0.115	0.437	GO:0006949
278	34	19	0.00013	0.00038	4.056e+02	0.002	0.533	GO:0046580
279	30	16	0.00013	0.00038	3.297e+02	0.036	0.465	GO:0051209
280	25	12	0.00012	0.00036	2.488e+02	-0.052	0.478	GO:0007622
281	34	16	0.00012	0.00035	4.614e+02	-0.031	0.586	GO:0010633
282	69	39	0.00012	0.00035	1.633e+03	0.056	0.442	GO:0042102
283	30	15	0.00012	0.00035	3.456e+02	0.034	0.509	GO:0050766
284	20	11	0.00011	0.00032	1.449e+02	0.065	0.509	GO:0007029
285	24	13	0.00011	0.00032	2.098e+02	-0.109	0.597	GO:0016447
286	20	12	0.00011	0.00032	1.329e+02	0.062	0.423	GO:0031122
287	30	16	0.00011	0.00032	3.297e+02	0.038	0.398	GO:0048864
288	24	13	0.00011	0.00032	2.098e+02	0.065	0.499	GO:0055090
289	21	11	0.0001	0.00031	1.659e+02	-0.009	0.593	GO:0032715
290	24	14	0.0001	0.00031	1.959e+02	0.141	0.408	GO:0060343
291	20	9	0.0001	0.0003	1.679e+02	-0.077	0.609	GO:0031640
292	29	14	0.0001	0.0003	3.316e+02	-0.024	0.439	GO:0048747
293	22	12	0.0001	0.00029	1.759e+02	-0.009	0.507	GO:0030325
294	41	20	0.0001	0.00029	6.520e+02	-0.006	0.463	GO:0051588
295	20	10	9e-05	0.00028	1.559e+02	0.03	0.404	GO:0016241
296	31	18	9e-05	0.00028	3.257e+02	0.109	0.42	GO:0048663
297	45	25	8e-05	0.00025	7.100e+02	0.0	0.554	GO:0001837
298	35	20	8e-05	0.00024	4.205e+02	0.066	0.526	GO:0002062
299	35	18	8e-05	0.00024	4.594e+02	0.025	0.468	GO:0034308
300	21	11	7e-05	0.00022	1.659e+02	0.114	0.374	GO:0002675
301	20	13	7e-05	0.00022	1.199e+02	0.076	0.479	GO:0002825
302	21	11	7e-05	0.00022	1.659e+02	0.1	0.376	GO:0050820
303	37	18	7e-05	0.00022	5.333e+02	-0.086	0.493	GO:1901264
304	56	35	7e-05	0.00022	9.655e+02	0.111	0.494	GO:2000106
305	27	12	6e-05	0.00017	3.047e+02	-0.099	0.401	GO:0001914
306	21	11	5e-05	0.00016	1.659e+02	0.03	0.435	GO:0015844
307	26	14	5e-05	0.00016	2.468e+02	-0.137	0.655	GO:0045806
308	32	19	5e-05	0.00016	3.387e+02	0.076	0.431	GO:0048706
309	26	13	5e-05	0.00016	2.608e+02	-0.014	0.375	GO:0050710
310	24	6	5e-05	0.00016	3.216e+02	-0.231	0.382	GO:1900739
311	68	35	5e-05	0.00014	1.713e+03	-0.051	0.509	GO:0002700
312	29	14	5e-05	0.00014	3.316e+02	0.062	0.365	GO:0043486
313	72	41	5e-05	0.00014	1.764e+03	0.055	0.51	GO:0051352
314	47	24	5e-05	0.00014	8.277e+02	-0.01	0.456	GO:0072163
315	70	37	4e-05	0.00013	1.779e+03	0.015	0.506	GO:0032649
316	21	10	4e-05	0.00013	1.779e+02	0.142	0.32	GO:1901099
317	57	29	4e-05	0.00012	1.217e+03	-0.063	0.523	GO:0055092
318	64	40	4e-05	0.00012	1.259e+03	0.112	0.489	GO:1900274
319	22	9	4e-05	0.00011	2.148e+02	-0.017	0.418	GO:0021915
320	28	12	4e-05	0.00011	3.346e+02	-0.034	0.342	GO:0031069
321	25	9	3e-05	0.0001	2.967e+02	-0.204	0.64	GO:0031057
322	31	17	3e-05	0.0001	3.437e+02	-0.092	0.722	GO:0051445
323	33	19	3e-05	8e-05	3.716e+02	-0.015	0.612	GO:0006271
324	22	11	3e-05	8e-05	1.878e+02	0.042	0.349	GO:0032862
325	23	12	3e-05	8e-05	1.988e+02	-0.045	0.57	GO:0044773
326	41	25	3e-05	8e-05	5.364e+02	0.059	0.529	GO:0048661
327	37	18	2e-05	6e-05	5.333e+02	0.015	0.451	GO:0032091
328	21	9	2e-05	6e-05	1.908e+02	0.023	0.279	GO:0046135
329	77	43	2e-05	5e-05	2.053e+03	0.06	0.49	GO:0002274
330	20	12	2e-05	5e-05	1.329e+02	0.149	0.306	GO:0030879
331	21	11	2e-05	5e-05	1.659e+02	-0.009	0.552	GO:0035710
332	24	11	1e-05	4e-05	2.368e+02	-0.062	0.465	GO:0042474
333	24	13	1e-05	4e-05	2.098e+02	0.037	0.417	GO:0071514
334	23	11	1e-05	2e-05	2.118e+02	0.022	0.414	GO:0006336
335	68	40	1e-05	2e-05	1.524e+03	0.059	0.489	GO:0072401
