Creation Time:	2022-12-29 18:31:01

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_21.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	901100240

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4901
Proportion perturbed genes:	0.41874572795625425

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2838709677419355
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-7975.639354999237 +- 4.798566703994585

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
142	32	16	0.00033	0.00098	3.926e+02	-0.038	0.428	GO:0070206
143	24	12	0.00032	0.00097	2.228e+02	0.049	0.454	GO:0008089
144	54	26	0.00032	0.00096	1.135e+03	-0.047	0.503	GO:0009988
145	35	17	0.00031	0.00094	4.784e+02	0.03	0.362	GO:0042993
146	38	28	0.00031	0.00092	3.357e+02	0.172	0.495	GO:0006754
147	25	11	0.0003	0.0009	2.637e+02	-0.078	0.505	GO:1901071
148	21	9	0.0003	0.00089	1.908e+02	-0.137	0.543	GO:0006363
149	49	24	0.00029	0.00088	9.254e+02	0.042	0.445	GO:0035914
150	25	13	0.00029	0.00086	2.348e+02	-0.012	0.496	GO:0031280
151	21	13	0.00028	0.00085	1.409e+02	-0.005	0.725	GO:0046320
152	28	14	0.00027	0.00064	3.017e+02	0.009	0.434	GO:0035567
153	29	14	0.00026	0.00079	3.317e+02	0.044	0.413	GO:0014014
154	28	14	0.00024	0.00072	3.017e+02	0.083	0.361	GO:0048813
155	21	12	0.00024	0.00071	1.539e+02	0.166	0.391	GO:0032925
156	21	11	0.00023	0.0007	1.659e+02	-0.02	0.541	GO:0001502
157	40	22	0.00018	0.00054	5.673e+02	-0.017	0.507	GO:0006833
158	23	16	0.00018	0.00054	1.409e+02	0.258	0.341	GO:0010574
159	24	12	0.00017	0.0005	2.228e+02	0.004	0.498	GO:0033003
160	22	11	0.00016	0.00049	1.879e+02	0.003	0.615	GO:0010880
161	26	15	0.00016	0.00048	2.318e+02	-0.036	0.619	GO:0034333
162	23	14	0.00016	0.00048	1.719e+02	0.134	0.457	GO:0044773
163	22	12	0.00016	0.00047	1.759e+02	-0.066	0.637	GO:0035249
164	68	31	0.00015	0.00046	1.858e+03	0.0	0.333	GO:0045666
165	21	11	0.00015	0.00044	1.659e+02	0.058	0.439	GO:0033081
166	32	16	0.00014	0.00043	3.926e+02	0.003	0.42	GO:0097194
167	30	15	0.00012	0.00037	3.456e+02	-0.061	0.518	GO:0071333
168	54	27	0.00012	0.00035	1.106e+03	0.012	0.404	GO:0001649
169	58	44	0.00012	0.00035	7.212e+02	0.295	0.396	GO:0002821
170	27	12	0.00012	0.00035	3.047e+02	0.002	0.372	GO:0034453
171	24	12	0.00012	0.00035	2.228e+02	-0.068	0.533	GO:1900739
172	45	34	0.0001	0.00029	4.406e+02	0.279	0.443	GO:0002709
173	28	14	0.0001	0.00029	3.017e+02	-0.041	0.463	GO:0035637
174	26	13	8e-05	0.00025	2.608e+02	-0.05	0.421	GO:0010862
175	38	18	8e-05	0.00025	5.722e+02	-0.046	0.477	GO:0031532
176	22	11	8e-05	0.00024	1.879e+02	0.061	0.368	GO:0051491
177	20	11	7e-05	0.0002	1.449e+02	0.023	0.427	GO:0001782
178	26	13	6e-05	0.00019	2.608e+02	-0.03	0.406	GO:0051602
179	32	16	6e-05	0.00018	3.926e+02	-0.021	0.425	GO:0032392
180	52	28	4e-05	0.00013	9.714e+02	0.002	0.512	GO:0043010
181	24	14	4e-05	0.00011	1.959e+02	0.025	0.543	GO:0030857
182	21	15	4e-05	0.00011	1.119e+02	0.3	0.352	GO:0043029
183	26	15	1e-05	4e-05	2.318e+02	0.028	0.525	GO:0033144
