Creation Time:	2022-12-29 17:46:46

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_18.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1797009026

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4850
Proportion perturbed genes:	0.41438824333561175

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2306451612903226
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-7983.674748833735 +- 4.084002803283979

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
17	20	12	0.1177	0.16601	1.329e+02	0.247	0.213	GO:0031640
18	27	20	0.10168	0.1613	1.689e+02	0.2	0.452	GO:0010743
19	32	25	0.1	0.3	2.039e+02	0.255	0.479	GO:0045620
20	172	103	0.09802	0.29407	9.478e+03	0.093	0.453	GO:0019318
21	27	18	0.09266	0.09374	2.079e+02	0.169	0.445	GO:0045923
22	20	15	0.07622	0.1059	9.096e+01	0.229	0.553	GO:0090342
23	26	18	0.07448	0.08306	1.809e+02	0.215	0.379	GO:0043502
24	53	33	0.06072	0.13818	8.698e+02	0.045	0.481	GO:0051640
25	20	14	0.06048	0.10524	1.059e+02	0.224	0.361	GO:0014743
26	23	17	0.05504	0.08101	1.239e+02	0.169	0.49	GO:2000191
27	33	28	0.05308	0.15275	1.559e+02	0.398	0.402	GO:0019320
28	22	15	0.05288	0.10478	1.339e+02	0.189	0.379	GO:0019933
29	39	22	0.05028	0.07904	5.274e+02	0.136	0.326	GO:0001906
30	103	69	0.0476	0.1428	2.935e+03	0.148	0.503	GO:0031334
31	20	16	0.04384	0.06516	7.497e+01	0.224	0.556	GO:0048546
32	40	26	0.04287	0.11526	4.695e+02	0.168	0.421	GO:0050772
33	48	38	0.04016	0.1098	4.357e+02	0.278	0.459	GO:0030838
34	36	24	0.03779	0.05399	3.667e+02	0.017	0.602	GO:0048538
35	21	15	0.03354	0.06315	1.119e+02	0.161	0.482	GO:0033198
36	22	15	0.03232	0.04866	1.339e+02	0.119	0.599	GO:0000819
37	28	19	0.03186	0.04696	2.169e+02	0.204	0.396	GO:0051145
38	113	66	0.03	0.09001	4.217e+03	0.038	0.526	GO:0010212
39	25	16	0.02028	0.04613	1.899e+02	0.181	0.396	GO:0010907
40	44	26	0.01666	0.04441	6.392e+02	0.162	0.413	GO:0060078
41	26	16	0.01506	0.0417	2.158e+02	0.063	0.475	GO:2000243
42	40	23	0.01448	0.04344	5.443e+02	0.072	0.461	GO:1900543
43	22	16	0.01353	0.02216	1.179e+02	0.194	0.44	GO:0048048
44	31	18	0.01146	0.02143	3.257e+02	0.076	0.443	GO:0070192
45	21	13	0.01143	0.02136	1.409e+02	0.043	0.49	GO:0043299
46	29	18	0.01071	0.02974	2.648e+02	0.177	0.419	GO:0001975
47	31	19	0.01068	0.02184	3.067e+02	0.12	0.451	GO:0015682
48	22	15	0.01016	0.0206	1.339e+02	0.064	0.543	GO:0034698
49	20	12	0.00921	0.02642	1.329e+02	0.199	0.358	GO:0031122
50	37	22	0.00825	0.02474	4.505e+02	0.089	0.486	GO:0071479
51	20	14	0.00818	0.01459	1.059e+02	0.206	0.446	GO:0043537
52	21	14	0.00687	0.0146	1.269e+02	0.177	0.527	GO:0002832
53	37	23	0.0068	0.01866	4.276e+02	0.081	0.46	GO:0022008
54	26	15	0.00598	0.01603	2.318e+02	0.097	0.437	GO:0051851
55	26	16	0.00573	0.01718	2.158e+02	0.16	0.437	GO:0070373
56	28	19	0.00571	0.01143	2.169e+02	0.11	0.509	GO:0032845
57	28	16	0.00561	0.0091	2.708e+02	0.08	0.427	GO:0051702
58	21	14	0.00508	0.00795	1.269e+02	0.025	0.583	GO:0031670
59	28	16	0.00492	0.01476	2.708e+02	0.068	0.483	GO:0018146
60	27	16	0.00452	0.01356	2.428e+02	0.015	0.553	GO:0034453
61	22	15	0.00419	0.01256	1.339e+02	0.169	0.529	GO:0042417
62	29	17	0.00416	0.01248	2.828e+02	0.096	0.444	GO:0048747
63	22	14	0.00404	0.01212	1.489e+02	0.175	0.511	GO:0045686
64	23	15	0.00376	0.00816	1.569e+02	0.161	0.503	GO:0032369
65	37	26	0.00353	0.0106	3.527e+02	0.127	0.571	GO:0001656
66	37	22	0.00318	0.00683	4.505e+02	0.097	0.478	GO:0072332
67	24	15	0.00316	0.0085	1.809e+02	0.063	0.568	GO:0014031
68	32	26	0.00308	0.00923	1.779e+02	0.31	0.469	GO:0051353
69	36	23	0.00307	0.00627	3.906e+02	0.088	0.553	GO:0055081
70	47	28	0.00302	0.00905	7.220e+02	0.097	0.451	GO:0045913
71	25	15	0.00281	0.00568	2.058e+02	0.026	0.544	GO:0061077
72	40	24	0.00272	0.00451	5.204e+02	0.023	0.481	GO:0007422
73	22	18	0.00255	0.00764	8.297e+01	0.294	0.423	GO:0034105
74	24	15	0.0023	0.0046	1.809e+02	0.066	0.532	GO:0051568
75	25	14	0.00215	0.00534	2.208e+02	0.045	0.495	GO:0031952
76	49	30	0.00209	0.00628	7.600e+02	0.106	0.478	GO:0035914
77	22	15	0.00207	0.00416	1.339e+02	0.198	0.466	GO:0006906
78	134	80	0.002	0.006	5.785e+03	0.087	0.46	GO:0006006
79	43	36	0.00199	0.00598	2.808e+02	0.285	0.532	GO:0050771
80	22	12	0.00188	0.00518	1.759e+02	0.041	0.47	GO:0001909
81	23	12	0.00184	0.00553	1.988e+02	0.062	0.325	GO:1901661
82	29	17	0.00182	0.0042	2.828e+02	0.03	0.526	GO:0046513
83	40	24	0.00175	0.00526	5.204e+02	0.123	0.421	GO:0010676
84	24	14	0.00175	0.00526	1.959e+02	0.042	0.409	GO:0055090
85	20	11	0.00175	0.00524	1.449e+02	0.148	0.458	GO:0019724
86	30	16	0.00171	0.00512	3.297e+02	0.093	0.325	GO:0000291
87	22	15	0.0016	0.00481	1.339e+02	0.212	0.399	GO:0030325
88	22	14	0.0016	0.00321	1.489e+02	0.085	0.569	GO:0060968
89	20	12	0.00124	0.00249	1.329e+02	0.063	0.536	GO:0051412
90	31	26	0.00116	0.00315	1.459e+02	0.319	0.441	GO:0045124
91	32	20	0.00113	0.0034	3.187e+02	0.094	0.503	GO:0045599
92	40	24	0.00108	0.00325	5.204e+02	0.056	0.487	GO:0032890
93	39	23	0.00104	0.00312	5.044e+02	0.132	0.458	GO:0060079
94	22	15	0.00104	0.00311	1.339e+02	0.164	0.47	GO:0051491
95	22	12	0.00098	0.00293	1.759e+02	0.014	0.478	GO:0010823
96	26	15	0.00096	0.00288	2.318e+02	0.049	0.581	GO:0061178
97	23	15	0.00094	0.00202	1.569e+02	0.062	0.544	GO:0043030
98	77	45	0.00093	0.0028	1.965e+03	0.084	0.464	GO:0008584
99	23	16	0.00092	0.0019	1.409e+02	0.256	0.423	GO:0034405
100	20	12	0.00092	0.00264	1.329e+02	0.118	0.404	GO:2000779
101	27	15	0.00089	0.00268	2.588e+02	-0.001	0.419	GO:0042310
102	30	27	0.00089	0.00179	8.797e+01	0.373	0.507	GO:0048640
103	66	37	0.00087	0.00262	1.506e+03	0.056	0.448	GO:0015749
104	25	15	0.00086	0.00251	2.058e+02	0.106	0.45	GO:0040036
105	26	16	0.00085	0.00254	2.158e+02	0.023	0.481	GO:0048662
106	30	17	0.00081	0.00242	3.127e+02	0.148	0.36	GO:0070873
107	30	20	0.0008	0.0024	2.558e+02	0.126	0.502	GO:0010596
108	22	14	0.00079	0.00238	1.489e+02	0.031	0.663	GO:0006829
109	30	18	0.00079	0.00238	2.947e+02	0.009	0.614	GO:0048864
110	21	13	0.00077	0.0023	1.409e+02	0.165	0.42	GO:0046320
111	52	25	0.00073	0.0022	1.054e+03	0.007	0.45	GO:0006282
112	20	12	0.00071	0.00212	1.329e+02	0.001	0.507	GO:0031497
113	24	18	0.00069	0.00208	1.299e+02	0.242	0.448	GO:0050922
114	45	29	0.00068	0.00205	6.003e+02	0.093	0.465	GO:0048592
115	21	10	0.00065	0.00196	1.779e+02	0.019	0.342	GO:0019915
116	21	12	0.00062	0.00185	1.539e+02	0.0	0.502	GO:0045907
117	34	23	0.00059	0.00178	3.197e+02	0.18	0.447	GO:0010633
118	22	13	0.00055	0.00166	1.629e+02	0.154	0.456	GO:0061005
119	30	19	0.00054	0.00163	2.758e+02	-0.007	0.596	GO:0048265
120	47	29	0.00053	0.0016	6.931e+02	0.107	0.448	GO:0019233
121	24	14	0.00051	0.00154	1.959e+02	0.041	0.609	GO:0001892
122	94	75	0.0005	0.0015	1.614e+03	0.287	0.493	GO:0050768
123	29	17	0.0005	0.00116	2.828e+02	0.031	0.545	GO:0061448
124	33	16	0.00048	0.00144	4.265e+02	-0.12	0.574	GO:0009409
125	23	13	0.00047	0.00142	1.859e+02	0.035	0.573	GO:0010574
126	39	26	0.00047	0.00142	4.296e+02	0.118	0.477	GO:0035690
127	30	16	0.00046	0.00138	3.297e+02	-0.025	0.518	GO:0018208
128	22	8	0.00044	0.00131	2.298e+02	-0.118	0.501	GO:0044089
129	34	20	0.00042	0.00126	3.856e+02	0.091	0.482	GO:0009101
130	36	30	0.00036	0.00109	2.019e+02	0.426	0.34	GO:0050999
131	26	15	0.00032	0.00095	2.318e+02	0.105	0.513	GO:0030166
132	27	15	0.0003	0.0009	2.588e+02	0.068	0.49	GO:0045912
133	21	11	0.00028	0.00062	1.659e+02	0.145	0.318	GO:0050832
134	21	12	0.00028	0.00084	1.539e+02	0.103	0.5	GO:0071385
135	72	40	0.00027	0.00082	1.805e+03	-0.031	0.582	GO:0032069
136	35	20	0.00026	0.00078	4.206e+02	-0.013	0.542	GO:0006284
137	23	12	0.00024	0.00071	1.988e+02	0.062	0.442	GO:1900449
138	51	30	0.00023	0.0007	8.607e+02	0.072	0.48	GO:0044070
139	22	13	0.00023	0.00068	1.629e+02	0.016	0.552	GO:0060612
140	23	11	0.00022	0.00065	2.118e+02	-0.027	0.401	GO:0032731
141	31	20	0.00021	0.00064	2.868e+02	0.129	0.454	GO:0035094
142	20	11	0.00019	0.00058	1.449e+02	-0.058	0.555	GO:0000413
143	32	21	0.00014	0.00042	2.978e+02	0.192	0.437	GO:0051489
144	41	19	0.00013	0.0004	6.750e+02	-0.11	0.544	GO:0001678
145	32	17	0.00013	0.0004	3.756e+02	0.08	0.426	GO:0050732
146	60	35	0.00012	0.00035	1.199e+03	0.092	0.465	GO:0002698
147	20	9	0.00011	0.00034	1.679e+02	-0.055	0.543	GO:0016241
148	29	18	8e-05	0.00025	2.648e+02	0.045	0.524	GO:1902115
149	22	11	8e-05	0.00023	1.879e+02	-0.038	0.5	GO:0035336
150	21	9	8e-05	0.00023	1.908e+02	-0.096	0.525	GO:0043029
151	25	9	7e-05	0.0002	2.967e+02	-0.246	0.452	GO:0042181
152	21	13	7e-05	0.0002	1.409e+02	0.079	0.5	GO:0090022
153	27	15	6e-05	0.00018	2.588e+02	0.01	0.471	GO:0051983
154	95	51	5e-05	0.00016	3.225e+03	-0.011	0.532	GO:0009746
155	38	19	5e-05	0.00016	5.513e+02	-0.049	0.505	GO:0050911
156	27	14	5e-05	0.00014	2.737e+02	-0.044	0.528	GO:0001914
157	34	19	5e-05	0.00014	4.056e+02	0.07	0.486	GO:0032729
158	33	16	4e-05	0.00012	4.265e+02	-0.032	0.409	GO:0065002
159	33	17	4e-05	0.00011	4.085e+02	0.011	0.513	GO:0042339
160	24	15	2e-05	7e-05	1.809e+02	0.087	0.581	GO:0030857
161	28	14	2e-05	7e-05	3.017e+02	0.101	0.388	GO:0043470
162	27	16	2e-05	6e-05	2.428e+02	0.04	0.511	GO:0001960
163	25	10	2e-05	5e-05	2.797e+02	-0.031	0.443	GO:1901071
164	21	10	1e-05	4e-05	1.779e+02	-0.067	0.537	GO:0006342
165	26	14	1e-05	4e-05	2.468e+02	-0.016	0.577	GO:0033144
166	48	24	0.0	1e-05	8.756e+02	0.012	0.51	GO:0002790
