Creation Time:	2022-12-29 19:49:41

INPUT:
File name:	crfe_v018.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human0.4_0.25_2_10_seed_28.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	843922335

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	4990
Proportion perturbed genes:	0.42634996582365003

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2838709677419355
q (penalization parameter):	0.001


Best log-likelihood value (mean +- standard deviation across replicates):	-8020.53433104189 +- 3.9362810383558737

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
67	29	17	0.00951	0.01445	2.827e+02	0.096	0.477	GO:0019370
68	36	22	0.00948	0.01398	4.136e+02	0.1	0.495	GO:0030433
69	83	47	0.00834	0.02501	2.353e+03	0.045	0.476	GO:0030968
70	25	15	0.00814	0.01186	2.058e+02	0.134	0.399	GO:0040036
71	42	25	0.008	0.01657	5.783e+02	0.019	0.537	GO:0048284
72	25	16	0.00784	0.01401	1.899e+02	0.166	0.418	GO:0001958
73	25	15	0.00771	0.01255	2.058e+02	0.076	0.496	GO:0050691
74	36	22	0.00764	0.01063	4.136e+02	0.074	0.523	GO:0021766
75	22	12	0.00755	0.01217	1.759e+02	0.08	0.336	GO:0071384
76	29	17	0.0075	0.02012	2.827e+02	0.06	0.473	GO:0046513
77	22	13	0.0072	0.01015	1.629e+02	0.02	0.544	GO:0006829
78	23	15	0.00718	0.01081	1.569e+02	0.284	0.323	GO:0034405
79	68	46	0.00716	0.01045	1.264e+03	0.133	0.524	GO:0070167
80	20	11	0.00703	0.01215	1.449e+02	0.037	0.418	GO:0009235
81	33	18	0.0069	0.01635	3.906e+02	0.129	0.392	GO:0042992
82	23	14	0.00687	0.01938	1.719e+02	0.071	0.507	GO:1901992
83	27	16	0.00672	0.01824	2.428e+02	0.134	0.418	GO:0001960
84	29	16	0.00656	0.00904	2.997e+02	0.098	0.429	GO:0071622
85	35	22	0.00634	0.0127	3.776e+02	0.098	0.514	GO:0007628
86	26	18	0.00616	0.00826	1.809e+02	0.127	0.541	GO:0032732
87	142	82	0.00558	0.01626	6.723e+03	0.046	0.501	GO:0051924
88	22	14	0.00556	0.01169	1.489e+02	-0.056	0.639	GO:0006906
89	24	14	0.0055	0.00912	1.959e+02	0.077	0.436	GO:0060397
90	23	15	0.00518	0.01281	1.569e+02	0.181	0.476	GO:0051180
91	41	26	0.00506	0.01074	5.104e+02	0.169	0.437	GO:0042059
92	38	23	0.005	0.0103	4.655e+02	0.031	0.524	GO:0043392
93	68	40	0.00492	0.00884	1.524e+03	0.041	0.481	GO:0045598
94	21	11	0.00487	0.00762	1.659e+02	-0.01	0.502	GO:0002832
95	23	15	0.00463	0.01314	1.569e+02	0.093	0.514	GO:0000083
96	47	27	0.00425	0.01235	7.499e+02	0.071	0.455	GO:0001776
97	20	11	0.00405	0.00782	1.449e+02	-0.004	0.586	GO:0045940
98	22	14	0.00403	0.0064	1.489e+02	0.052	0.607	GO:0034698
99	28	19	0.0038	0.0058	2.168e+02	0.115	0.542	GO:0010453
100	96	54	0.00368	0.01085	3.163e+03	0.069	0.474	GO:0031668
101	32	17	0.00368	0.00544	3.756e+02	0.05	0.39	GO:0006312
102	53	34	0.0035	0.00721	8.358e+02	0.096	0.515	GO:0046427
103	28	17	0.0035	0.00872	2.538e+02	0.056	0.424	GO:0005979
104	24	14	0.00341	0.0081	1.959e+02	0.033	0.507	GO:1901989
105	25	14	0.0033	0.00587	2.208e+02	0.061	0.51	GO:0042181
106	23	16	0.00323	0.00513	1.409e+02	0.128	0.537	GO:0032731
107	20	11	0.00298	0.00895	1.449e+02	0.043	0.403	GO:0030149
108	22	14	0.00297	0.00712	1.489e+02	0.162	0.468	GO:0001961
109	30	23	0.00286	0.00756	1.899e+02	0.306	0.422	GO:0048640
110	23	13	0.00284	0.00497	1.859e+02	0.115	0.337	GO:0032504
111	34	21	0.00283	0.00389	3.646e+02	0.108	0.392	GO:0032881
112	39	22	0.00276	0.00827	5.274e+02	0.032	0.517	GO:0031623
113	84	47	0.00266	0.00685	2.437e+03	0.035	0.476	GO:0034620
114	79	40	0.00262	0.00787	2.335e+03	0.033	0.416	GO:0009566
115	29	17	0.00262	0.0068	2.827e+02	0.062	0.493	GO:0001838
116	60	35	0.00259	0.0055	1.199e+03	0.011	0.563	GO:0002698
117	46	26	0.00253	0.00558	7.300e+02	0.05	0.545	GO:0042446
118	20	13	0.00249	0.00516	1.199e+02	0.108	0.464	GO:0090342
119	93	55	0.00241	0.00485	2.824e+03	0.069	0.524	GO:0019058
120	23	13	0.00236	0.00498	1.859e+02	0.001	0.542	GO:0007062
121	51	30	0.00236	0.00587	8.607e+02	0.079	0.476	GO:0048641
122	32	21	0.00222	0.00466	2.978e+02	0.111	0.514	GO:0045599
123	62	38	0.0022	0.00661	1.211e+03	0.121	0.514	GO:0031330
124	24	13	0.00217	0.00398	2.098e+02	-0.039	0.574	GO:1900739
125	20	12	0.00211	0.00632	1.329e+02	0.045	0.597	GO:2000779
126	20	11	0.00202	0.00606	1.449e+02	0.116	0.449	GO:0045773
127	23	13	0.002	0.006	1.859e+02	0.075	0.534	GO:0042346
128	76	44	0.00196	0.00588	1.933e+03	0.054	0.434	GO:0060560
129	33	23	0.00195	0.00483	2.858e+02	0.197	0.496	GO:0070169
130	43	35	0.00194	0.00483	3.168e+02	0.345	0.421	GO:0050771
131	24	15	0.00189	0.00305	1.809e+02	0.083	0.566	GO:0032735
132	75	40	0.00188	0.00338	2.026e+03	-0.04	0.496	GO:0034614
133	32	20	0.00188	0.00325	3.187e+02	0.097	0.406	GO:0032885
134	20	14	0.00188	0.00413	1.059e+02	0.197	0.355	GO:0060349
135	82	49	0.00181	0.00544	2.174e+03	0.043	0.522	GO:0060562
136	20	12	0.0018	0.00333	1.329e+02	0.087	0.445	GO:0002262
137	34	20	0.00179	0.0038	3.856e+02	0.101	0.387	GO:0070228
138	40	22	0.00174	0.00412	5.673e+02	0.041	0.462	GO:1902930
139	47	23	0.00174	0.00347	8.526e+02	0.041	0.428	GO:1901880
140	23	15	0.00171	0.00254	1.569e+02	0.089	0.567	GO:0045581
141	64	36	0.0017	0.00349	1.412e+03	-0.036	0.584	GO:0031214
142	32	17	0.00169	0.00456	3.756e+02	0.062	0.428	GO:0032392
143	21	12	0.00163	0.00355	1.539e+02	0.139	0.404	GO:0048665
144	31	17	0.0016	0.00481	3.437e+02	-0.039	0.529	GO:0006654
145	67	37	0.00159	0.00476	1.573e+03	0.047	0.478	GO:0090317
146	21	10	0.00158	0.0033	1.779e+02	-0.014	0.58	GO:0006363
147	20	13	0.00157	0.00385	1.199e+02	0.06	0.482	GO:0032413
148	20	10	0.00156	0.00468	1.559e+02	-0.019	0.402	GO:0031102
149	41	23	0.00151	0.00329	5.852e+02	-0.041	0.565	GO:0090002
150	25	14	0.00142	0.00426	2.208e+02	0.06	0.427	GO:0001836
151	21	11	0.00137	0.00291	1.659e+02	0.098	0.339	GO:0051220
152	27	16	0.00133	0.00398	2.428e+02	0.116	0.502	GO:0051983
153	33	20	0.00131	0.00263	3.517e+02	0.035	0.589	GO:0009409
154	72	62	0.0013	0.0039	6.755e+02	0.408	0.412	GO:0051437
155	29	18	0.00126	0.00264	2.648e+02	0.056	0.494	GO:0061448
156	45	24	0.00126	0.00378	7.349e+02	-0.023	0.481	GO:0050885
157	47	26	0.00124	0.00288	7.768e+02	0.018	0.47	GO:0032231
158	24	12	0.00121	0.00304	2.228e+02	0.009	0.397	GO:0050926
159	61	35	0.0012	0.00361	1.260e+03	0.108	0.452	GO:0043112
160	46	29	0.00116	0.00289	6.462e+02	0.082	0.523	GO:0042531
161	22	13	0.00115	0.00346	1.629e+02	0.005	0.548	GO:0008207
162	27	15	0.00111	0.00334	2.588e+02	0.11	0.418	GO:0040020
163	21	10	0.0011	0.00329	1.779e+02	-0.072	0.359	GO:0033198
164	40	20	0.00108	0.00273	6.101e+02	0.027	0.511	GO:0042345
165	75	42	0.00101	0.00302	1.944e+03	0.044	0.471	GO:0006892
166	28	15	0.00094	0.00154	2.867e+02	0.057	0.465	GO:0043462
167	67	36	0.00091	0.00272	1.610e+03	0.003	0.51	GO:0010469
168	52	31	0.0009	0.00271	8.817e+02	0.009	0.568	GO:0032642
169	26	15	0.0009	0.00271	2.318e+02	0.075	0.482	GO:0051851
170	34	18	0.00088	0.00264	4.245e+02	0.036	0.402	GO:0015909
171	26	13	0.00088	0.00263	2.608e+02	-0.088	0.524	GO:0032873
172	27	16	0.00086	0.00183	2.428e+02	0.127	0.396	GO:0090398
173	20	10	0.00082	0.00246	1.559e+02	-0.119	0.48	GO:0042744
174	33	20	0.00081	0.00244	3.517e+02	0.084	0.498	GO:0032760
175	22	12	0.00081	0.00195	1.759e+02	0.065	0.416	GO:0035924
176	20	12	0.0008	0.0024	1.329e+02	0.01	0.521	GO:0003341
177	24	16	0.00078	0.00165	1.649e+02	0.091	0.511	GO:0003206
178	35	21	0.00078	0.00234	3.996e+02	0.122	0.508	GO:0042993
179	23	13	0.00078	0.00171	1.859e+02	0.119	0.457	GO:0045661
180	25	13	0.00075	0.00226	2.348e+02	-0.053	0.538	GO:0046006
181	28	16	0.00072	0.00151	2.708e+02	0.016	0.554	GO:0042036
182	29	15	0.00071	0.00212	3.157e+02	-0.025	0.503	GO:0043588
183	68	39	0.0007	0.00211	1.564e+03	0.084	0.424	GO:0048771
184	20	13	0.0007	0.00209	1.199e+02	0.088	0.475	GO:0048546
185	33	16	0.00069	0.00206	4.265e+02	0.038	0.314	GO:0016358
186	35	18	0.00069	0.00157	4.594e+02	-0.045	0.557	GO:0022616
187	34	18	0.00066	0.00199	4.245e+02	-0.03	0.554	GO:1901028
188	21	13	0.00065	0.00166	1.409e+02	0.083	0.482	GO:0043029
189	58	34	0.00065	0.00103	1.115e+03	0.111	0.417	GO:0032943
190	22	14	0.00064	0.00192	1.489e+02	0.082	0.47	GO:0060612
191	35	18	0.00064	0.00178	4.594e+02	0.039	0.337	GO:0051058
192	21	12	0.00063	0.00188	1.539e+02	0.13	0.336	GO:0071385
193	51	30	0.00062	0.00187	8.607e+02	0.06	0.483	GO:0001947
194	24	14	0.0006	0.00179	1.959e+02	0.134	0.394	GO:0010712
195	31	19	0.00058	0.00173	3.067e+02	0.043	0.487	GO:0021954
196	22	12	0.00055	0.00164	1.759e+02	0.022	0.452	GO:0090200
197	32	20	0.00054	0.00163	3.187e+02	0.151	0.395	GO:0032720
198	21	11	0.00054	0.00163	1.659e+02	0.021	0.403	GO:0046466
199	25	12	0.00052	0.00157	2.488e+02	0.009	0.4	GO:0006760
200	76	42	0.00052	0.00157	2.019e+03	0.051	0.443	GO:0032680
201	22	10	0.00052	0.00155	2.008e+02	-0.04	0.433	GO:0019933
202	31	12	0.00052	0.00155	4.344e+02	-0.197	0.507	GO:0070192
203	82	64	0.00052	0.00155	1.322e+03	0.311	0.432	GO:0071158
204	47	26	0.0005	0.0015	7.768e+02	0.001	0.555	GO:0061097
205	48	25	0.00049	0.00131	8.506e+02	-0.032	0.544	GO:0010822
206	21	13	0.00048	0.00143	1.409e+02	0.002	0.527	GO:0060412
207	64	35	0.00047	0.00142	1.448e+03	0.008	0.463	GO:0006987
208	21	10	0.00046	0.00139	1.779e+02	-0.002	0.547	GO:0021522
209	110	60	0.00046	0.00137	4.261e+03	0.025	0.488	GO:0008360
210	32	16	0.00045	0.00136	3.926e+02	0.001	0.422	GO:0070206
211	20	11	0.00045	0.00091	1.449e+02	-0.006	0.547	GO:0072337
212	20	12	0.00044	0.00132	1.329e+02	0.024	0.639	GO:0006949
213	21	14	0.00042	0.00105	1.269e+02	0.151	0.507	GO:0002675
214	30	16	0.00041	0.00124	3.297e+02	-0.041	0.488	GO:0046632
215	22	10	0.0004	0.00121	2.008e+02	0.002	0.418	GO:0014065
216	22	10	0.0004	0.00121	2.008e+02	-0.067	0.398	GO:0032201
217	78	64	0.00039	0.00116	1.001e+03	0.374	0.418	GO:0051439
218	20	12	0.00038	0.00114	1.329e+02	0.116	0.455	GO:0001782
219	96	52	0.00038	0.00114	3.269e+03	0.042	0.442	GO:0017015
220	28	16	0.00038	0.00114	2.708e+02	0.022	0.532	GO:0031663
221	30	17	0.00038	0.00114	3.127e+02	0.026	0.52	GO:0050766
222	30	15	0.00036	0.00109	3.456e+02	0.007	0.502	GO:0060135
223	50	27	0.00036	0.00086	8.965e+02	0.048	0.513	GO:0009267
224	22	15	0.00036	0.00108	1.339e+02	0.152	0.516	GO:0061005
225	27	11	0.00036	0.00107	3.216e+02	-0.159	0.523	GO:0030449
226	23	10	0.00035	0.00104	2.258e+02	-0.148	0.627	GO:0021533
227	25	13	0.00034	0.00103	2.348e+02	-0.004	0.453	GO:0036151
228	97	71	0.00034	0.00101	2.194e+03	0.268	0.428	GO:0071156
229	26	12	0.00033	0.00083	2.757e+02	-0.037	0.378	GO:0015807
230	41	23	0.00033	0.001	5.852e+02	0.013	0.446	GO:0051492
231	143	83	0.00033	0.00098	6.783e+03	0.056	0.491	GO:0001818
232	42	22	0.00033	0.00098	6.501e+02	0.092	0.441	GO:0006029
233	26	15	0.00032	0.00096	2.318e+02	0.102	0.476	GO:0033209
234	34	18	0.0003	0.0009	4.245e+02	0.049	0.415	GO:0046686
235	75	55	0.00028	0.00084	1.309e+03	0.293	0.39	GO:0002479
236	24	12	0.00028	0.00062	2.228e+02	-0.04	0.376	GO:0035162
237	29	14	0.00027	0.00082	3.316e+02	-0.041	0.488	GO:0030835
238	66	35	0.00027	0.00082	1.579e+03	-0.008	0.463	GO:0032075
239	23	11	0.00027	0.00082	2.118e+02	0.045	0.387	GO:0032369
240	29	17	0.00026	0.00078	2.827e+02	-0.007	0.565	GO:0002275
241	22	14	0.00026	0.00077	1.489e+02	0.075	0.487	GO:0003208
242	28	15	0.00025	0.00074	2.867e+02	0.009	0.546	GO:0043370
243	27	13	0.00024	0.00072	2.887e+02	-0.065	0.525	GO:0046676
244	22	18	0.00024	0.00059	8.297e+01	0.252	0.508	GO:0045686
245	21	10	0.00023	0.0007	1.779e+02	0.021	0.51	GO:0006482
246	28	17	0.00023	0.0007	2.538e+02	-0.006	0.637	GO:0046579
247	41	21	0.00022	0.00067	6.301e+02	-0.016	0.498	GO:0009247
248	101	75	0.00022	0.00065	2.298e+03	0.29	0.391	GO:0002474
249	32	18	0.00021	0.00048	3.576e+02	0.121	0.367	GO:0030101
250	89	49	0.00021	0.00064	2.773e+03	0.034	0.472	GO:0035967
251	31	19	0.00021	0.00053	3.067e+02	0.019	0.643	GO:0035094
252	43	24	0.00021	0.00062	6.461e+02	-0.008	0.529	GO:0007270
253	32	18	0.0002	0.00061	3.576e+02	0.093	0.411	GO:0044246
254	48	24	0.00019	0.00058	8.755e+02	0.036	0.393	GO:0007338
255	60	31	0.00018	0.00055	1.332e+03	-0.0	0.494	GO:0030148
256	26	15	0.00018	0.00054	2.318e+02	0.034	0.479	GO:0032350
257	40	23	0.00018	0.00054	5.443e+02	0.064	0.463	GO:0046677
258	64	40	0.00018	0.00054	1.259e+03	0.059	0.487	GO:0060021
259	22	13	0.00018	0.00053	1.629e+02	0.142	0.452	GO:0034105
260	28	16	0.00017	0.00052	2.708e+02	-0.011	0.612	GO:0070670
261	21	10	0.00016	0.00049	1.779e+02	-0.035	0.447	GO:0031670
262	25	11	0.00016	0.00048	2.637e+02	-0.02	0.317	GO:0030212
263	34	17	0.00016	0.00047	4.425e+02	0.014	0.352	GO:0046580
264	37	22	0.00015	0.00046	4.505e+02	0.007	0.507	GO:0001944
265	56	30	0.00015	0.00046	1.130e+03	-0.008	0.438	GO:0007272
266	58	33	0.00014	0.00043	1.149e+03	0.042	0.526	GO:0010955
267	40	21	0.00014	0.00042	5.892e+02	0.062	0.395	GO:0007259
268	48	29	0.00014	0.00042	7.410e+02	-0.013	0.566	GO:0033143
269	59	31	0.00014	0.00041	1.273e+03	-0.027	0.49	GO:0006687
270	21	10	0.00013	0.0004	1.779e+02	0.096	0.322	GO:0031114
271	25	12	0.00013	0.0004	2.488e+02	-0.052	0.497	GO:0051693
272	27	13	0.00012	0.00037	2.887e+02	0.035	0.405	GO:0001914
273	42	23	0.00012	0.00037	6.272e+02	0.053	0.507	GO:0045861
274	20	11	0.00012	0.00037	1.449e+02	0.11	0.424	GO:0045939
275	22	15	0.00012	0.00036	1.339e+02	0.148	0.537	GO:0048710
276	36	18	0.00012	0.00036	4.954e+02	-0.057	0.485	GO:0055081
277	25	15	0.00012	0.00029	2.058e+02	0.043	0.591	GO:0071353
278	25	11	0.00011	0.00034	2.637e+02	0.056	0.42	GO:0030206
279	36	18	0.00011	0.00034	4.954e+02	-0.066	0.525	GO:1901019
280	42	23	0.00011	0.00032	6.272e+02	0.149	0.434	GO:0010332
281	21	11	0.00011	0.00029	1.659e+02	0.053	0.487	GO:0090022
282	29	18	0.0001	0.00031	2.648e+02	0.06	0.406	GO:0031128
283	34	20	0.0001	0.00031	3.856e+02	0.065	0.502	GO:0034121
284	23	9	0.0001	0.00031	2.408e+02	-0.222	0.448	GO:0072525
285	30	19	0.0001	0.00029	2.758e+02	0.127	0.419	GO:0003156
286	40	23	0.0001	0.00029	5.443e+02	0.071	0.466	GO:0048639
287	20	11	9e-05	0.00028	1.449e+02	0.072	0.444	GO:0043921
288	47	26	9e-05	0.00026	7.768e+02	0.061	0.446	GO:0072163
289	88	41	8e-05	0.00025	3.058e+03	-0.016	0.41	GO:0015850
290	27	16	8e-05	0.00024	2.428e+02	-0.0	0.603	GO:0006775
291	23	11	8e-05	0.00024	2.118e+02	-0.013	0.439	GO:0036152
292	72	40	8e-05	0.00024	1.805e+03	0.013	0.501	GO:0050905
293	49	27	8e-05	0.00024	8.467e+02	0.006	0.46	GO:0060485
294	30	14	8e-05	0.00023	3.626e+02	-0.006	0.517	GO:0071827
295	37	18	7e-05	0.00022	5.333e+02	0.05	0.431	GO:0031047
296	27	14	7e-05	0.00022	2.737e+02	-0.002	0.547	GO:0060740
297	20	9	7e-05	0.0002	1.679e+02	-0.02	0.341	GO:0043537
298	23	16	7e-05	0.0002	1.409e+02	0.103	0.606	GO:0048713
299	68	54	7e-05	0.0002	8.611e+02	0.343	0.415	GO:0072401
300	26	15	6e-05	0.00018	2.318e+02	0.01	0.493	GO:0002286
301	31	17	6e-05	0.00018	3.437e+02	0.012	0.516	GO:0009452
302	32	18	6e-05	0.00018	3.576e+02	-0.046	0.525	GO:0009948
303	47	25	6e-05	0.00018	8.028e+02	-0.011	0.478	GO:0050810
304	170	121	6e-05	0.00017	7.130e+03	0.233	0.44	GO:0019884
305	32	17	6e-05	0.00017	3.756e+02	-0.005	0.491	GO:0050732
306	52	27	5e-05	0.00016	9.993e+02	0.079	0.358	GO:0007519
307	20	9	5e-05	0.00016	1.679e+02	-0.053	0.554	GO:0034243
308	65	36	5e-05	0.00014	1.477e+03	0.012	0.525	GO:0060333
309	22	15	4e-05	0.00013	1.339e+02	0.25	0.335	GO:0030325
310	115	62	4e-05	0.00011	4.701e+03	-0.013	0.508	GO:0034599
311	49	23	3e-05	8e-05	9.523e+02	-0.054	0.43	GO:0019319
312	40	22	2e-05	6e-05	5.673e+02	0.109	0.37	GO:0006901
313	24	11	2e-05	5e-05	2.368e+02	-0.054	0.484	GO:0042596
314	72	58	2e-05	5e-05	9.170e+02	0.362	0.42	GO:0051352
315	41	21	2e-05	5e-05	6.301e+02	-0.027	0.533	GO:0071347
316	49	28	1e-05	4e-05	8.188e+02	0.051	0.495	GO:0045740
317	35	17	1e-05	2e-05	4.784e+02	-0.037	0.52	GO:0002762
318	20	11	1e-05	2e-05	1.449e+02	0.102	0.331	GO:0019724
319	21	10	0.0	1e-05	1.779e+02	-0.125	0.511	GO:0046329
320	69	55	0.0	1e-05	8.751e+02	0.343	0.418	GO:0072395
