GO:0009789	LANCL2
GO:0055119	PDE5A ATP1A1 ATP1B1 GSN PLN GSTM2 SLC8A1 SLC8A1 RGS2 PIK3CA ATP1A2 KCNJ2 CAMK2D P2RX4 P2RX4
GO:0032365	FABP3 TMEM41B
GO:0000082	CDC7 E2F3 ZNF324 MYC ITGB1 EIF4E BCL2 CDK4 CDK4 GSPT1 RCC1 RPS6KB1 CCND1 CCND1 CCND1 CCND1 CCND1 CCND1 CCNE1 CCNE1 CCNE1 CCND2 CCND3 CDC25A ACVR1B CDKN1A CDKN1B ID4 CDC34 MNAT1 BCAT1 RPS6 CDK3 CDK6 KHDRBS1 POLE PPP3CA TAF10 SKP2 EIF4EBP1 CUL1 CUL2 CUL3 CUL4A CUL4B EZH2 CDKN3 TRIM71 SPDYA RHOU USP37 IQGAP3 CACUL1 BTN2A2 CUL5 RBBP8 HINFP PLK3 LATS2 PLK2 PIM2 DBF4 PHF8 CAMK2A CCNE2 CDK6 PLK2 CDK2 PPP6C LATS2 LATS1 CDK3 USP26 USP29 E2F1 CACUL1 CDKN1B CDK4 CCNE1 SPDYA USP37 GPR132
GO:0061182	PTHLH RFLNB RFLNA
GO:0015695	SLC22A2 SLC22A2 SLC22A2 SLC22A2 SLC22A2 SLC22A1 SLC22A1 SLC22A1 SLC22A3 SLC22A3 SLC22A3 SLC22A3 SLC29A4 SLC47A2 SLC22A16 SLC22A16 SLC22A18 SLC47A1 SLC47A1 SLC7A8 SLC22A16 SLC22A1 SLC22A2 SLC47A1
GO:0006978	CHEK2 TP53 TP53 TP53 MUC1 SP100 CDKN1A BRCA2 TFAP4 FOXM1 RPS27L KAT5 HIPK2 RPS6KA6 RPS6KA6
GO:0019538	SLC34A2 BAG2 MMP1 KLK3 MMP2 CTSG LTA4H SLC34A1 ACACA PAPPA GIGYF2 FAM20C D2HGDH NECAB3 ABCA3 PAPPA2 ZDHHC2 NUMBL
GO:1902367	NRARP LFNG
GO:0044345	SFRP1
GO:0006661	PIK3C2A PITPNM1 CDIPT CDIPT PIP5K1B SYNJ2 INPP4B INPP4B INPPL1 SYNJ1 PIP5K1C FGF2 PLCG2 PLCG2 IMPA1 PI4KA PI4KA BMX DGKE PTEN OCRL OCRL MTM1 MTM1 MTM1 MTMR1 MTMR2 MTMR2 MTMR3 INPP5J SLC27A1 TPTE2 MTMR14 PI4K2B PI4K2B PI4K2B PI4K2B FIG4 FIG4 INPP5D CDS1 SH3YL1 MBOAT7 INPP4A INPP4A PIP5K1A INPP5K PI4K2A PI4K2A PI4K2A PI4K2A PITPNM3 PITPNM2 INPP5E SACM1L SACM1L MTMR4 MTMR4 PI4KB MTMR7 MTMR6 INPP5F PIKFYVE MBOAT7 SLC27A1 CDIPT VAC14
GO:0090161	PRMT5 VAMP4 GOLGA2 GOLGA2 GOLGA2 TRIP11 GCC2 GCC2 MYO18A OPTN OPTN FHDC1 GOLPH3 TMED5 TMED5 OPTN
GO:0000076	CDC45 RAD17 DNA2 CDC6 TIPIN CDT1 CLSPN CLSPN TIMELESS RAD9B CDT1 RAD9A TIPIN CAMSAP3
GO:0010886	APOB LPL CD36 MSR1 SREBF2 SCARB1 EHD1 MSR1 SREBF2
GO:0006579	BHMT DMGDH
GO:1900126	AP2A1 AP2A1 TGFB1 CLTC CLTC SMPD3
GO:0090279	EGF CTNNB1 CAV3 PKD2 PLPP4 HOMER1 FCRL3 WNK3
GO:0045602	ACVRL1 ZEB1 ID1 XDH JAG1 NOTCH4
GO:0060157	UPK3A RBP4 WNT5A MYOCD
GO:1902523	DDX3X UBE2N UBE2N UBE2V1 BIRC2 UBE2V2 NOD2 PTPN22 PTPN22
GO:0046037	CASK NT5C2 NT5C2 MPP1 DLG1 DLG2 GUK1 MAGI3 LRGUK CARD11 GMPR2 TJP2
GO:0035909	TBX1 FOXH1 SEC24B PDGFRB TGFBR2 FGF8 JAG1 LRP1 NPRL3 TBX2 SIX1 TFAP2B FKBP10 EYA1 CHD7 ADAMTS9
GO:0048619	HOXA13 HOXD13 DACT1
GO:0048808	FGF10 AR KLHL10 SYCP2
GO:1905672	BECN1
GO:0016082	UNC13B ERC2 SYNJ1 SNCA NAPA STXBP1 SV2A RPH3A SNAP25 UNC13A SNAP29 UNC13B SNAP47 SNAP23 UNC13C
GO:0097283	SAV1
GO:0097188	TCIRG1
GO:0046469	PLA2G6 PAFAH1B1 PLA2G7 PLA2G7 PLA2G7 PLA2G7
GO:0099010	STAU1 DRD1 RAP1B
GO:0060599	AR WNT5A
GO:0070900	CDK5RAP1 TRIT1 TRIT1
GO:0032446	UBD ATG10 ATG10 UBA6 ATG7
GO:0000915	PDCD6IP RACGAP1 ANLN RTKN
GO:1902977	CDC45
GO:1904867	WRAP53 WRAP53
GO:1904290	PPP1R10
GO:0021781	SOX2 HES5
GO:0070127	EARS2
GO:0014042	MAP3K13 RET BCL2
GO:0021688	DLL1
GO:0002028	PER1 ATP1A1 ADRB2 DRD2 NOS3 NOS1 SLC8A1 SIK1 YWHAH DMPK P2RX4 P2RX7 SPTBN4 WNK1 NKAIN3 NKAIN4 NKAIN1 NKAIN2
GO:0007276	CTDNEP1 FST WNT3 NR6A1 SMAD1 SPIN4 SPIN3 GGN SPATA22 GJA10 SPIN2A SPIN2B FANCD2 FANCL ZNF148 YTHDF2 SPIN1 DDX4 DDX3Y DDX3X
GO:0042532	SOCS3 SOCS1 SOCS1 PTPN2 PPP2R1A NF2 PPP2CA CAV1 PARP14 PIBF1 GGNBP2 SH2B3 INPP5F
GO:0048343	WNT3A FOXC2
GO:0061952	CHMP2A CHMP2A VPS4B VPS4B KIF20A CHMP4BP1 CEP55 CHMP1B CHMP1B PDCD6IP CHMP7 CHMP7 MITD1 MITD1 CHMP4C CHMP4C CHMP6 CHMP6 CHMP4A CHMP4A CHMP4B CHMP4B CHMP1A CHMP1A CHMP5 CHMP5 VPS4A VPS4A CHMP2B CHMP2B CHMP3 CHMP3 MITD1
GO:0032332	BMPR1B FGF18 GLI3 POR BMP6 HOXA11 SOX5 SOX6 ACVRL1 GDF5 GDF5 SOX9 SOX9 SMAD3 ZBTB16 PRKG2 RUNX2 PKDCC GDF6 MUSTN1 ZNF219 LOXL2 SOX9 SOX5 SOX6
GO:0014808	NOL3 CCL3 RYR1 RYR1 CCR5 TRDN RYR2 RYR2 RYR2 TMEM38A TMEM38B
GO:0014901	KPNA1 KLF5
GO:0031424	LCE6A LCE2B PPL IL1A IVL KRT16 LCE7A CDH3 SPRR1B SPRR2E SPRR2D TGM1 LORICRIN CASP14 SFN SPRR1A SPRR2B KRT2 KRT17 TCHH TGM3 KRTAP6-1 KRTAP6-2 KRTAP6-3 LCE3C LCE3E LCE1C LCE1D LCE1E LCE1F LCE1A LCE1B LCE3A LCE3B LCE4A LCE2A LCE2C LCE2D LCE5A KAZN ABCA12 HRNR PPHLN1 EVPL SPRR4 SPRR2F CNFN LCE3D SPRR2G SHARPIN SPRR3 KRT6A KRT6B KRT7 KRT79 KRT75 KRT85 KRT73 KRT78 KRT76 KRT72 KRT74 KRT82 KRT3 KRT1 KRT5 KRT2 KRT81 KRT71 KRT77 KRT84 KRT4 KRT86 KRT6C KRT80 KRT83
GO:0010524	PLA2G1B LHCGR ADCYAP1R1 P2RX3 CAV1 GRIN1 BAX TRPC3 BAK1 P2RX5 P2RX4 P2RX4 P2RX7 P2RX2
GO:0010825	ROCK2 CEP120 CEP295
GO:0099538	VGF PENK NPY NPY5R
GO:0014829	PIK3C2A SLC8A1 COMP RAP1GDS1
GO:0002438	A2M CXCR2 CD6 OPRM1 NLRP6 IL31RA ELANE
GO:0035494	NSF NAPA NAPB
GO:0030220	WDR1 MPIG6B MPIG6B SRF ACTN1 GATA1 GATA1 GATA1 TAL1 PTPN6 MYH9 CASP3 CASP9 PTPN11 MEF2C EP300 NBEAL2 ZFPM1 VPS33A ZNF385A CIB1 TUBB1 CLEC1B MPIG6B
GO:1901536	GATA3 TRIM28 DPPA3 DPPA3
GO:0071670	PDGFRB PARVA
GO:0034123	TLR3 TLR5 TLR2 TLR9
GO:2000041	SFRP1 SFRP2
GO:2000250	TJP1
GO:0030199	ADAMTS3 ADAMTS3 ADAMTS3 TLL1 TLL1 TLL1 GREM1 PLOD3 ADAMTS2 COL1A1 COL1A1 COL1A1 COL1A1 COL1A1 COL1A1 COL2A1 COL3A1 COL3A1 COL3A1 COL5A2 COL5A2 ANXA2 COL1A2 COL1A2 COL1A2 SERPINF2 COL11A1 BMP1 BMP1 BMP1 P4HA1 COL11A2 COL5A1 COL5A1 COL5A1 COL5A1 NF1 TNXB MMP11 COL5A3 TGFBR1 COMP LUM ADAMTS12 TGFB2 ATP7A COL14A1 FMOD FOXC1 EXT1 CYP1B1 DDR2 SCX COLGALT2 COLGALT1 ADAMTS14 PXDN P3H4 FKBP10 SFRP2 COL12A1 FOXC2 VPS33B VIPAS39 OPTC ADAMTS7 LOXL2 TLL2 DPT OPTC LOXL3 LOXL4 COL11A2 P3H4 CRTAP COL18A1 LOXL2 COL27A1 LOXL1 COL2A1 LOX SERPINH1
GO:0043153	BHLHE40 PER1 USP2 TP53 NR2F6 PML PDE6B PPP1CC SIK1 PPP1CA PPP1CB ID2 MTA1 CRY1 CRY2 OPN5 CRTC1 ATOH7 RBM4B RBM4 FBXL21P FBXL3 FBXL3 FBXL17 CRY2 PER1 FBXL21P CRY1 PER2 PER3
GO:0000291	DIS3L2 POLR2G
GO:1901838	NCL MTOR SMARCA4 MARS1 SMARCB1 SMARCB1 PWP1 DDX11 NOL11 IPPK PIH1D1 PIH1D1 PIH1D1
GO:0060161	DRD3 CAV2 LRRK2 VPS35
GO:0061162	MAP1B GBF1
GO:2000349	TNFAIP3 SLAMF1
GO:0009645	PRPH2
GO:0001666	WTIP PDLIM1 PLOD2 APAF1 ANGPT2 CLDN3 ACTN4 TLR2 CBFA2T3 PLAU PLAT ADA PENK LTA TNF IL1A EPO EPO MB CRYAB TFRC MT-ND4 MT-ND5 ANG ANG ANG ANG CAT PDGFA SOD2 CYP1A1 ATP1B1 TH THBS1 SOD3 F7 TGFB3 SLC2A1 SRF BMP2 ACE CYBA ALAD DRD2 HSP90B1 VEGFA ITGA2 CAPN2 CHRNB2 EGR1 XRCC1 PAM VCAM1 ERCC3 NF1 RYR1 USF1 KCNA5 ALAS2 NPPC CD24 EDNRA MT3 DPP4 ARNT CD38 NOS1 PML HMOX2 ADORA1 ADSL PKLR SLC6A4 NOS2 ADM CHRNA7 LONP1 ACVRL1 TGFBR2 LEP CASP3 MTHFR NR4A2 CHRNA4 CXCL12 PSEN2 MMP14 MECP2 HK2 DIO3 UCP2 UCP3 P2RX3 CAV3 CXCR4 RHOA TGFB2 ADAM17 HSD11B2 ABAT SMAD3 PLOD1 CAV1 TGFBR3 PPARA EP300 EP300 SCAP KCNMA1 BNIP3 REST PRKAA1 ATM SMAD4 BIRC2 PIN1 PTK2B BECN1 ITPR2 ITPR1 AGER ADIPOQ HIF1A HIF1A HIF1A HIF1A HIF1A HIF1A CA9 PLEKHN1 ALKBH5 AGTRAP FUNDC1 FUNDC1 MYOCD SCFD1 CYGB TM9SF4 RYR2 CREBBP AJUBA EGLN2 TXN2 EPAS1 ASCL2 CITED2 CITED2 WDR83 ANGPTL4 EGLN1 CIAO3 EGLN3 ARNT2 DDIT4 SLC2A8 P2RX2 LIMD1 HIF3A LOXL2 VEGFB PGF WTIP VEGFA VEGFC LIMD1 TH DDIT4 NGB MMP2 SLC11A2 VEGFD PLEKHN1 AJUBA
GO:0070352	FGF10 VSTM2A
GO:0019369	FAAH ALOX15B ALOX15B ALOX15B ALOX15B ALOX15B ALOX15B PLA2G10 ALOX12B ALOX12B ALOX12B EPHX1 GPX1 PLA2G4B ALOX15 ALOX15 ALOX15 ALOX15 ALOX15 ALOX12 ALOX12 ALOX12 GPX4 PLA2G4A PLA2G4A CYP4F2 CYP4A11 CYP4F3 CYP1B1 AWAT1 FAAH2 CYP4Z1 ABHD12 DAGLB DAGLB MGLL MGLL ABHD6 ALOXE3 ALOXE3 PLA2G2F CYP4F12 PNPLA8 PNPLA8 PNPLA8 PLA2G4C DAGLA DAGLA CYP4F12 PNPLA8 EPHX1 CYP2D7 DAGLA DAGLB CYP4F11 CYP2D6 CYP4A22 CYP4A11
GO:0097198	SETD2 SETD2
GO:0048936	NEFH ISL1 TBCE SLC25A46
GO:1905667	ANKRD13A
GO:0042593	BECN2 PPP1R3G FFAR1 VGF FFAR2 KLF7 WFS1 CCN4 OAS1 POMC GCG INS RBP4 IL6 INSR PYGL GPI NGFR PFKM ADRA2A NMB DBH ALOX5 SLC2A4 SLC2A4 CYP11B1 PTPN2 HNF1A HNF1A CNR1 USF1 FGFR4 IGFBP5 PAX6 AKT1 SSTR5 GCK GCK PCK1 IRS1 G6PC1 PPARG ADCY8 STAT3 LEP HNF4A PRCP CMKLR2 GCGR LEPR MTNR1B DHPS CEBPA CSRP3 PDX1 PDX1 SLC16A1 PRKAA2 FOXA1 CAV3 SESN2 SESN3 SELENOT RPS6 FABP5 PTPN11 SOX4 ACSM2A PRKAA1 NEUROD1 PTCH1 KCNB1 PDK2 STK11 ADIPOQ ADIPOQ CRY1 PDK4 CRY2 CRTC2 DUSP29 SLC8B1 CYB5R4 BHLHA15 ADIPOR2 RFX6 SLC30A8 ADGRF5 SIRT6 SIDT2 MCU APPL2 BAD ADIPOR1 CSMD1 PARK7 GPR21 INPP5K SUCNR1 RMI1 TRPV4 NCOA5 MLXIPL TCF7L2 G6PC2 PLSCR3 OBP2A MBD5 RPH3AL TSC22D4 HECTD4 BACE2 INSR INS GCKR ASPSCR1 HECTD4
GO:0045008	OGG1 MBD4 UNG NTHL1 TDG SMUG1 NEIL2 NEIL1
GO:1903170	ATP1A2 CBARP
GO:0072734	MTRNR2L5 CASP3 CASP7 CASP6 SLC34A1
GO:0034343	TLR3
GO:0150011	MYO9A MFSD2A NTNG2 MOV10 MACF1 NTNG1
GO:0021885	AXL EMX2 TYRO3
GO:0042542	STK25 SOD1 HP COL1A1 CRYAB CRYAB MT-ND5 MT-ND6 SOD2 SOD2 GPX1 MMP2 HMOX1 PDGFRB BCL2 FOSL1 AREG CAPN2 SDC1 KCNA5 PRDX3 SLC8A1 STAT1 CASP3 CRK PPP2CB FKBP1B HBB HBA1 UBE3A ADAM9 PTK2B BAK1 PPP1R15B BAD SIRT1 PDCD10 TXNIP GLRX2 STK26 STK24 CAT GPX1
GO:0006094	FBP2 PER2 SLC37A4 SLC25A12 GCG RBP4 RBP4 ENO2 FBP1 FBP1 FBP1 FBP1 ALDOC PC PC PGAM2 PFKFB1 GOT1 ATF3 ATF4 SDS GPD1 PCK1 PCK1 PCK1 PCK1 G6PC1 G6PC1 G6PC1 PGM1 MDH1 MDH2 LEPR SLC25A1 TPI1 WDR5 SLC25A11 PPARA SLC39A14 CRY1 PCK2 PCK2 CRTC2 PPP4R3B C1QTNF12 SERPINA12 KAT2A KAT2B G6PC3 G6PC3 G6PC2 G6PC2 PPARGC1A PPARGC1A PPARGC1A SLC25A10 SLC25A13 GPI PCK1 PGK2 G6PC1 FBP2 G6PC3 PGK1 PCK2 TPI1 G6PC2 PC FBP1
GO:1903774	TSG101 TSG101 VPS37B VPS4A
GO:0034392	LRP6 LYPD3 APOH IGF1 EDN1 ARRB2 GRIA4 DIPK2A
GO:0150032	GPR137B MEAK7
GO:0002018	REN AGT AGTR1
GO:0071449	MGST1
GO:0019102	AR
GO:0000055	XPO1 RAN NMD3 NPM1 XPO1 SDAD1 NUP88 MDN1 NMD3 RRS1
GO:0000244	PRPF3 SRSF10 PRPF6 PRPF6 CD2BP2 USP4 SART3 SART3 PRPF8 PRPF31 PRPF31 SRSF12 DDX20 PRPF19 AAR2 LSM2 TSSC4 AAR2 PRPF6 PRPF8
GO:0006646	ALOX15 CHKA CHKA SLC27A1 PCYT2 PCYT2 SELENOI SELENOI SELENOI SELENOI ETNK1 ETNK1 ETNK2 PISD PISD PISD CHKB CHKB CEPT1 CHKB SELENOI SLC27A1 CHKA ETNK2 PISD ETNK1 CEPT1 PCYT2
GO:0045629	SOCS5 ANXA1 BCL6 HLX ANXA1
GO:1902396	CDH5 ACTG1 TJP1 F11R
GO:0062176	NFAT5 SRPK2 PRIMPOL DDX23 DDX21 SIRT7
GO:0061155	BMP4
GO:0010833	ZBTB48 ZBTB48 RAD51 ZSCAN4 ZSCAN4 SLX1A STN1 DCLRE1B TERF2IP TERF2IP CTC1
GO:0051489	TRPM2 GAP43 RAB5A EPHB2 CDC42 ARF6 FMR1 DMTN CLN3 DAAM2 PPP1R16B RAB17 MYO10 STAU2 ABITRAM FXR1 FXR2 RAB5A FMR1 ABITRAM MYO10
GO:0048388	ATP6AP2 ATP6V0C ATP6V1A FASLG CLCN3 ATP6AP1 ATP6V1F RNASEK RNASEK AQP11 ATP6V0A1 ATP6V0B TMEM9 ATP6V1H ATP6V1D
GO:0014910	PLAU PDGFA ACE TACR1 SORL1 PLXNA1
GO:0034605	TFEC HTRA2 PDCD6 SLU7 BAG3 IL1A CXCL10 EIF2S1 FGF1 LYN THBS1 HMOX1 HSPA1A HSPA1A HSPA1B MAPT TPR HSPA6 HSPA6 PRKACA NF1 DNAJB1 PTGS2 IRAK1 ATXN3 VCP YWHAE SUMO1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 HSF1 CETN1 HIKESHI IER5 ANO1 SCARA5 TRPV1 ZFAND1 ST8SIA1 HDAC2 STAC CLPB DHX36 TRPV4 SLC52A3 TCIM DAXX STUB1 HSP90AB4P HSP90AB2P CLPB HSP90AB1 HSP90AA2P HSP90AB3P HSP90AA1 HSP90AA4P
GO:1905737	ACE2 CLTRN
GO:0034414	ELAC1
GO:1901522	SMAD9 JUN BMP2 ATF2 DLX5 RELA SMAD4 RUNX2 SMAD1 SMAD5 SMAD5
GO:0071660	MAVS
GO:1904464	RAP1GDS1 SLC12A2
GO:0002679	PIK3CD MPO PIK3CG
GO:0035295	ITGB3 GLI2
GO:2000050	GPC3 TIAM1 DAAM2 DAAM2
GO:0023019	TRAF5 TRAF3IP2 CER1 TBX6 PARP1 FGF5 PDGFRA EPCAM PAX6 MSX1 MSX2 HNF4A P2RY1 FGF8 GSC SMAD3 TRAF2 NEUROD1 SMAD2 MESP1 SOX17 CER1 DAND5
GO:0051256	BIRC5 KIF4A KIF23 KIF4B CDCA8 AURKB AURKB AURKB RACGAP1 INCENP MAP10 AURKC PRC1 MAP10 RACGAP1
GO:2001237	NRP1 CFLAR CFLAR SIAH2 NOL3 LMNA IGF1 ITGAV THBS1 GSTP1 AR BMP4 SRC SCG2 LGALS3 ITGA6 RPS6KB1 TGFBR1 HTT YAP1 GCLC GCLM PSME3 RELA ACVR1 RIPK1 CTTN ZMYND11 SH3RF1 PELI3 RB1CC1 PHIP PARK7 TCF7L2 BIRC6 PAK5 IL19 SRC IL4 LGALS3 NOL3
GO:0051047	ACSL3 GPLD1 LACRT SCIN LACRT
GO:0098664	OR10H2 OR10H3 CHRM2 CHRM4 CHRM5 CHRM1 GNAZ CHRM3 DRD4 HRH2 HTR2A HTR2A HTR2C HTR7 HRH1 HTR2B HTR2B HTR6 OR10H4 OR10H5 OR11H7 OR11H4 OR5T2 OR5T3 OR6T1 OR10J6P OR10J5 HRH4 OR10H1 HRH3
GO:1903679	NCK1 METTL3 YTHDF2
GO:0034136	ACOD1 LYN TNFAIP3 NOD2 TREM2 TLR6 MFHAS1
GO:0060414	EFEMP2 COL3A1 MYLK PROX1
GO:0045950	MLH1 ANKLE1 ZSCAN4
GO:0071603	JUP THBS4 CCN3 CYP1B1
GO:0097214	MT3 LAPTM5
GO:0002542	F12 KLKB1
GO:0071830	APOE
GO:0035459	TMED10 PICALM TMED2 KIF13A CTAGE6 CTAGE1 CTAGE8 CTAGE4 CTAGE15 MIA3 MIA2 CTAGE9
GO:0070346	PPARD PID1
GO:1905696	EIF4G1
GO:0034314	WIPF3 WASHC1 WASHC1 WASH4P WASH3P ARPC1B ARPC2 ARPC3 ARPC5 TRIM27 ARPC4 ACTR3 ACTR3 ACTR2 ACTR2 ACTR2 IQGAP2 WASH2P JMY WASH6P MAGEL2 ARPC3 ARPC4 WASH3P ARPC2 ARPC1A WASH6P WIPF3 WASH2P WASHC1 WASH4P ACTR2 WHAMM ARPC5L ARPC1B ARPC5 JMY ACTR3
GO:0042773	MT-CO2
GO:0030318	MITF GLI3 BCL2 KIT KIT EDN3 ENPP1 EDNRB EDNRB RAB27A SOX10 ADAMTS20 MEF2C USP13 CITED1 OR51E2 LRMDA HPS4 ADAMTS9 BLOC1S6 MITF OCA2 MREG LRMDA SLC24A5 TYRP1 CITED1
GO:0009062	NUDT19 FAAH PPARD LPIN1 ACOX1 PLA2G15 FAAH LPIN3 LPIN1 ACOT8 LPIN2
GO:1903141	VEGFA S1PR3
GO:0038093	PIGR KIT CD200R1 FCGR1BP
GO:1903949	TRPM4
GO:0007172	NCK2 CD3E SRC NCK1 PXN PTK2 MAPK8IP2 PTK2B
GO:0039003	PAX2 PAX8
GO:0015728	SLC16A1
GO:0007157	GRID2 ADGRL1 CRTAM CRTAM ICAM1 CEACAM5 UMOD ITGA5 SELE CDH2 VCAM1 ITGAL CBLN1 PTPRD CD6 CEACAM8 CEACAM8 CEACAM6 CEACAM6 CEACAM6 LGALS7 CDH4 CXADR CXADR CD164 REG3A ALCAM NECTIN1 FAT4 AMIGO2 AMIGO1 AMIGO3 JAML JAML JAML CADM3 NLGN1 SCARF2 DCHS1 CADM1 CD209 IL1RAPL1 CRB2 CEACAM5 CRB1 HMCN1 JAML CEACAM6 NECTIN3 SELL CEACAM8 NECTIN1 ADGRL1 NECTIN4 PSG2 TENM4 SELP CEACAM19 PSG11 TENM1 TENM3 PSG5 SELE IGSF21 PVR TENM2
GO:0042796	SNAPC5 ELL SNAPC4 ICE2 ZC3H8 ICE1 ICE2 SNAPC3 SNAPC4 SNAPC1
GO:0018315	GPHN
GO:0034375	APOM APOA1 APOA1 APOE APOA2 APOA2 APOC1 APOC3 LCAT LCAT LCAT LCAT LCAT APOA4 LIPC CETP CETP ABCG1 PLTP PLTP PLTP SCARB1 ABCA5 PLA2G3 LIPG CETP APOM APOA2 PLTP
GO:0071211	SMURF1
GO:2000802	TWIST1
GO:0042573	CYP26A1 CYP26A1 UGT1A9 ALDH1A2 CYP3A4 CYP2C8 CYP3A5 UGT1A1 CYP3A7 CYP2C18 UGT1A3 ALDH1A3 CYP27C1 CYP2S1 BCO2 ALDH8A1 UGT1A7 UGT1A8 SCPEP1 CYP26B1 ADH1A ADH1C ADH1B ADH7 ADH6 ALDH8A1
GO:0048302	IL27RA SLC15A4 NDFIP1 FOXP3
GO:1901390	TNXB GATA6
GO:0150003	APP ITGB1 SLC12A2 SLC12A2 SLC12A2 SLC12A2 AGER
GO:1904025	ACTN3
GO:1903785	SLC43A1 SLC43A1
GO:0006065	UGDH UGDH
GO:0007292	MSH4 GDF9 GDF9 DIAPH2 PARN BMP15 FSHB CGB3 CGB7 FSHR TOB2 DMC1 HROB M1AP USP9X BCL2L10 PRDM9 MCM9 MCM8 SPO11
GO:0002101	ALKBH1
GO:0090266	CCNB1 DUSP1 ANAPC15 CDK5RAP2 USP44 LCMT1 CDK5RAP2 ANAPC15
GO:1900113	SMARCB1 SIRT1 PIH1D1
GO:0061143	STRA6
GO:0043132	P2RX7
GO:0006566	PHGDH
GO:0031167	FBL NSUN4 NSUN4 METTL25B TRMT2B TRMT61B ZCCHC4 ZCCHC4 ZCCHC4 ZCCHC4 METTL5 METTL5 METTL5 METTL5 METTL5 TRMT112 TRMT112 MRM2 DIMT1 DIMT1 ZCCHC4 FBL TFB2M TFB1M NSUN3 FBLL1 FTSJ3 METTL5 DIMT1 NSUN4
GO:0034982	OMA1 OMA1 YME1L1 STOML2 SPG7 OMA1 AFG3L2 ATP23
GO:0030168	F2RL2 PLSCR1 FZD6 DGKI F2 COL3A1 PF4 HRG VWF VWF ITGB3 IL6 LCK SERPINE2 GP1BA CTSG ADRA2A SAA1 SRF ACTN1 SRC GP1BB VAV1 PLCG2 ADRA2B ADRA2C CD9 DGKA F2R CD40 CD40LG PIK3CA PIK3CB SYK P2RY1 DGKG P2RX1 DGKE VAV2 DGKQ RAP2B PPIA TYRO3 MERTK DGKZ GNA13 MAPK14 DGKD DGKK BLOC1S3 ADAMTS13 DGKH PDPN C1GALT1C1 F2RL3 F2RL3 P2RY12 GP6 VAV3 ENTPD2 DGKB F2 AXL TREML1
GO:0042352	FCSK FCSK
GO:1905706	ATPSCKMT DNAJC30 ATPSCKMT ANTKMT
GO:0035264	ODAD3 HELT SPTBN2 XRCC2 ZMPSTE24 GHRH COL3A1 TP53 ERCC1 AR RARA RARB RARG ERCC2 NPR2 HOXA5 G6PC1 MTOR SLC1A2 ATRX COMP CDKN1C SCNN1B ATN1 ADARB1 APBA1 ERCC6 NOTCH2 EN1 PTPN11 ZFP36L1 SOS1 EP300 TAF10 ATM FKBP8 IHH ARID5B PLEC TMED2 STIL TARBP2 EXT1 TAL2 CTC1 PKDCC TNS2 PLAG1 GRHL2 SLC25A25 SLC4A10 GIGYF2 RBBP6 PALB2 STK40 WDTC1 WDR48 TTC8 PPP1R13L SELENOM KAT2A PRICKLE1 SLITRK1 APBA2 SMO CCM2 WDR11 TBL1XR1 WWTR1 TNKS2 SLC12A5 SLITRK6 RMI1 PLEKHA1 RC3H2 ETNK2 SMPD3 HESX1 RASAL2 HEG1 CELA1 ATF5 KLF2 FLVCR1 CLIC4
GO:1902686	PPIF SPG7
GO:0001807	FUT7
GO:2000187	SLC34A1
GO:0045887	AGRN
GO:0043967	APBB1 PER1 TRIM16 YEATS4 YEATS4 ACTL6A ACTL6A ATF2 BRCA2 ACTB MBTD1 MORF4L2 IRF4 VPS72 EPC2 BEND3 CHD5 KAT5 EP400 EP400 BRD8 BRD8 EPC1 EPC1 MEAF6 DMAP1 MRGBP ING3 ING3 MORF4L1 MORF4L1 RUVBL2 RUVBL2 RUVBL1 RUVBL1 TRRAP TRRAP DMAP1 HAT1 MORF4L1 ACTL6A EP400 ACTL6B NAA40 ZZZ3 NAA60 MORF4L2
GO:0030200	GUSB GLB1 IDS GPC1 IDUA SGSH SGSH NAGLU HGSNAT HPSE SGSH
GO:0071650	IL10 SIRPA ARG2 MUL1 OAS3
GO:1990349	GJB6 GJB2 GJB2 MIP GJA8 GJB4 GJA3
GO:0001921	RAB29 RAMP3 ANXA2 SNCA NSG1 ECE1 NSF PSEN1 SCRIB VAMP3 BVES INPP5F
GO:2000270	PIK3CA PIK3CG GAS6 SFRP1 API5 CHD8 CFDP1
GO:0030011	PDLIM1 SLC9A1 GSK3B GSK3B ATN1 NCKAP1L DST DLG5
GO:0060465	FOXE1 EDNRB CRKL TBX2
GO:0002573	SPI1 KITLG RUNX1
GO:0036017	HAMP
GO:1905426	CSNK1D CSNK1E
GO:0051094	SYCE3 UNC5C
GO:0007076	AKAP8 SMC2 NCAPD3 NCAPD3 PLK1 NCAPH NCAPH NCAPH NCAPD2 NCAPD2 NCAPD2 TENT4A NCAPH2 PHF13 TTN CDCA5 NCAPG NCAPG NUSAP1 CHMP1A KMT5A SMC4 AKAP8L SMC2 NCAPD2 NUSAP1 NCAPD3 NCAPH PHF13 NCAPG
GO:0032825	TOX RASGRP1 AXL IL15 STAT5B IL15RA GAS6 ZBTB1
GO:0035767	NRP1 PLEKHG5 VEGFA NR4A1 CCN3 RAB13 EGR3 CORO1B CORO1B
GO:0021696	GLI1 GLI2 TRNP1 TUBA1A SMO
GO:0050955	TRPA1 ADRA2A TRPM8 TRPV1
