Creation Time:	2023-01-04 16:49:52

INPUT:
File name:	crfe_v019_b1.py
Annotations file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/human4/human_anno.txt
Gene file:	/Users/JasonJia/Desktop/CRFE/Xinglin_insilico/data/random/random9.txt
lower limit annotations/process:	20
upper limit annotations/process:	200
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.3
threshold type:	proportion
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.5
Maximal possible value for alpha and beta:	0.5
Probability parameter change:	0.2
seed for RNG:	3789383477

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2291
Total number of genes:	11704
Number of perturbed genes:	3511
Proportion perturbed genes:	0.2999829118250171

OUTPUT:
Learnt parameters:
alpha (FPR):	0.30000000000000004
beta (FNR):	0.5
q (penalization parameter):	0.001 (fixed)


Best log-likelihood value (mean +- standard deviation across replicates):	-7151.678477942628 +- 1.9506488196863954e-12

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
336	20	5	3e-05	7e-05	2.258e+02	0.469	0.811	GO:0046461
337	28	11	3e-05	8e-05	3.527e+02	0.517	0.659	GO:0002312
338	42	14	3e-05	8e-05	8.536e+02	0.54	0.417	GO:0006081
339	29	8	3e-05	8e-05	4.484e+02	0.453	0.347	GO:0006099
340	38	13	3e-05	8e-05	6.920e+02	0.525	0.585	GO:0009066
341	27	8	3e-05	8e-05	3.786e+02	0.501	0.404	GO:0009220
342	33	9	3e-05	8e-05	5.802e+02	0.494	0.567	GO:0016358
343	74	21	3e-05	8e-05	2.809e+03	0.489	0.529	GO:0031294
344	69	24	3e-05	8e-05	2.231e+03	0.473	0.475	GO:0042886
345	73	30	3e-05	8e-05	2.281e+03	0.585	0.423	GO:0050728
346	29	11	3e-05	8e-05	3.856e+02	0.555	0.506	GO:0051402
347	20	9	3e-05	8e-05	1.679e+02	0.613	0.541	GO:0052652
348	69	28	3e-05	8e-05	2.054e+03	0.542	0.468	GO:0060606
349	32	11	2e-05	7e-05	4.924e+02	0.513	0.526	GO:0007528
350	24	8	2e-05	7e-05	2.847e+02	0.505	0.373	GO:0018904
351	39	13	2e-05	7e-05	7.379e+02	0.507	0.545	GO:0031623
352	32	10	2e-05	7e-05	5.153e+02	0.564	0.537	GO:0032885
353	123	46	2e-05	7e-05	6.773e+03	0.566	0.505	GO:0034765
354	24	8	2e-05	7e-05	2.847e+02	0.5	0.493	GO:0042474
355	38	14	2e-05	7e-05	6.661e+02	0.55	0.6	GO:0048385
356	43	16	2e-05	7e-05	8.457e+02	0.529	0.476	GO:0048839
357	57	20	2e-05	7e-05	1.522e+03	0.549	0.541	GO:0050684
358	22	5	2e-05	7e-05	2.807e+02	0.481	0.4	GO:0050912
359	21	5	2e-05	7e-05	2.528e+02	0.471	0.611	GO:0051220
360	40	14	2e-05	5e-05	7.569e+02	0.518	0.519	GO:0055117
361	20	7	2e-05	7e-05	1.948e+02	0.478	0.551	GO:0060479
362	87	26	2e-05	7e-05	3.789e+03	0.487	0.566	GO:0061041
363	28	6	2e-05	7e-05	4.574e+02	0.511	0.417	GO:0061418
364	24	5	2e-05	7e-05	3.416e+02	0.408	0.449	GO:0070098
365	22	6	2e-05	7e-05	2.627e+02	0.468	0.458	GO:0090189
366	31	9	2e-05	6e-05	5.004e+02	0.462	0.599	GO:0000387
367	22	8	2e-05	6e-05	2.298e+02	0.564	0.405	GO:0006278
368	25	7	2e-05	6e-05	3.336e+02	0.466	0.295	GO:0007622
369	52	18	2e-05	6e-05	1.278e+03	0.529	0.432	GO:0009145
370	37	9	2e-05	6e-05	7.578e+02	0.493	0.492	GO:0018210
371	23	6	2e-05	6e-05	2.917e+02	0.432	0.436	GO:0032459
372	23	8	2e-05	6e-05	2.568e+02	0.585	0.494	GO:0034405
373	24	7	2e-05	6e-05	3.027e+02	0.504	0.618	GO:0043500
374	53	18	2e-05	6e-05	1.339e+03	0.499	0.539	GO:0044801
375	34	13	2e-05	6e-05	5.244e+02	0.553	0.428	GO:0045841
376	24	8	2e-05	6e-05	2.847e+02	0.547	0.379	GO:0046627
377	34	11	2e-05	6e-05	5.712e+02	0.512	0.601	GO:0046686
378	22	6	2e-05	6e-05	2.627e+02	0.509	0.478	GO:0051293
379	29	8	2e-05	6e-05	4.484e+02	0.476	0.501	GO:0061448
380	108	43	2e-05	6e-05	5.055e+03	0.551	0.472	GO:0072599
381	24	7	2e-05	5e-05	3.027e+02	0.509	0.445	GO:0000045
382	42	10	2e-05	5e-05	9.792e+02	0.478	0.462	GO:0002718
383	52	19	2e-05	5e-05	1.243e+03	0.539	0.513	GO:0006888
384	43	15	2e-05	5e-05	8.746e+02	0.523	0.535	GO:0007270
385	45	17	2e-05	5e-05	9.175e+02	0.58	0.365	GO:0007416
386	25	9	2e-05	5e-05	2.967e+02	0.539	0.487	GO:0009065
387	33	7	2e-05	5e-05	6.330e+02	0.436	0.618	GO:0009069
388	23	7	2e-05	4e-05	2.737e+02	0.458	0.359	GO:0009081
389	37	11	2e-05	5e-05	7.009e+02	0.5	0.48	GO:0010833
390	25	7	2e-05	5e-05	3.336e+02	0.509	0.614	GO:0010907
391	35	13	2e-05	5e-05	5.643e+02	0.513	0.497	GO:0030317
392	40	15	2e-05	5e-05	7.300e+02	0.578	0.454	GO:0031343
393	62	23	2e-05	5e-05	1.746e+03	0.546	0.444	GO:0032200
394	21	5	2e-05	5e-05	2.528e+02	0.427	0.487	GO:0033081
395	66	21	2e-05	5e-05	2.132e+03	0.491	0.551	GO:0034340
396	20	5	2e-05	5e-05	2.258e+02	0.47	0.326	GO:0042744
397	60	19	2e-05	5e-05	1.769e+03	0.477	0.535	GO:0045761
398	21	5	2e-05	5e-05	2.528e+02	0.5	0.656	GO:0045907
399	29	9	2e-05	5e-05	4.265e+02	0.471	0.623	GO:0046513
400	52	22	2e-05	5e-05	1.144e+03	0.588	0.484	GO:0046888
401	30	7	2e-05	5e-05	5.093e+02	0.489	0.467	GO:0048864
402	21	7	2e-05	5e-05	2.198e+02	0.482	0.554	GO:0050704
403	26	9	2e-05	5e-05	3.267e+02	0.518	0.363	GO:0061178
404	32	9	2e-05	5e-05	5.393e+02	0.476	0.514	GO:0071331
405	34	9	2e-05	5e-05	6.221e+02	0.486	0.453	GO:1901983
406	27	11	1e-05	3e-05	3.217e+02	0.528	0.458	GO:0034446
407	37	13	1e-05	4e-05	6.481e+02	0.521	0.582	GO:0003151
408	29	9	1e-05	4e-05	4.265e+02	0.593	0.409	GO:0006476
409	23	6	1e-05	4e-05	2.917e+02	0.413	0.443	GO:0007530
410	33	12	1e-05	4e-05	5.084e+02	0.543	0.558	GO:0009620
411	21	7	1e-05	4e-05	2.198e+02	0.451	0.751	GO:0014003
412	93	34	1e-05	4e-05	3.933e+03	0.542	0.505	GO:0019058
413	36	13	1e-05	4e-05	6.052e+02	0.52	0.447	GO:0021515
414	37	10	1e-05	4e-05	7.289e+02	0.503	0.558	GO:0030837
415	31	9	1e-05	4e-05	5.004e+02	0.487	0.505	GO:0030901
416	42	14	1e-05	4e-05	8.536e+02	0.582	0.378	GO:0032663
417	37	12	1e-05	4e-05	6.740e+02	0.507	0.508	GO:0032784
418	31	10	1e-05	4e-05	4.774e+02	0.497	0.537	GO:0035094
419	26	7	1e-05	4e-05	3.656e+02	0.432	0.847	GO:0042246
420	22	5	1e-05	4e-05	2.807e+02	0.418	0.565	GO:0042490
421	57	20	1e-05	4e-05	1.522e+03	0.519	0.439	GO:0043507
422	94	36	1e-05	4e-05	3.919e+03	0.517	0.521	GO:0045834
423	174	59	1e-05	4e-05	1.418e+04	0.539	0.428	GO:0048193
424	45	14	1e-05	4e-05	1.010e+03	0.493	0.402	GO:0048592
425	32	12	1e-05	4e-05	4.705e+02	0.51	0.418	GO:0051353
426	25	6	1e-05	4e-05	3.536e+02	0.434	0.458	GO:0061217
427	33	10	1e-05	4e-05	5.553e+02	0.556	0.499	GO:0070169
428	63	21	1e-05	4e-05	1.902e+03	0.556	0.561	GO:0070661
429	23	8	1e-05	4e-05	2.568e+02	0.498	0.613	GO:0072525
430	20	3	1e-05	4e-05	2.607e+02	0.509	0.75	GO:0090559
431	46	11	1e-05	2e-05	1.170e+03	0.528	0.475	GO:0002028
432	21	7	1e-05	2e-05	2.198e+02	0.485	0.548	GO:0002675
433	45	14	1e-05	2e-05	1.010e+03	0.519	0.476	GO:0002709
434	30	9	1e-05	2e-05	4.624e+02	0.454	0.412	GO:0003382
435	40	12	1e-05	2e-05	8.137e+02	0.485	0.418	GO:0006144
436	22	7	1e-05	2e-05	2.458e+02	0.547	0.337	GO:0006400
437	79	30	1e-05	2e-05	2.788e+03	0.535	0.464	GO:0008033
438	34	13	1e-05	2e-05	5.244e+02	0.571	0.462	GO:0008154
439	28	8	1e-05	2e-05	4.125e+02	0.488	0.626	GO:0009225
440	34	13	1e-05	2e-05	5.244e+02	0.545	0.55	GO:0009755
441	21	7	1e-05	2e-05	2.198e+02	0.596	0.305	GO:0010165
442	59	19	1e-05	2e-05	1.698e+03	0.51	0.586	GO:0014066
443	26	5	1e-05	2e-05	4.085e+02	0.433	0.504	GO:0015807
444	22	5	1e-05	2e-05	2.807e+02	0.473	0.414	GO:0030201
445	34	8	1e-05	2e-05	6.490e+02	0.483	0.537	GO:0030815
446	34	10	1e-05	2e-05	5.962e+02	0.506	0.508	GO:0030834
447	23	7	1e-05	2e-05	2.737e+02	0.393	0.466	GO:0043534
448	29	8	1e-05	2e-05	4.484e+02	0.437	0.503	GO:0043928
449	22	3	1e-05	2e-05	3.196e+02	0.447	0.41	GO:0046688
450	20	2	1e-05	2e-05	2.797e+02	0.456	0.231	GO:0048546
451	36	11	1e-05	2e-05	6.560e+02	0.471	0.591	GO:0050909
452	64	21	1e-05	2e-05	1.977e+03	0.519	0.422	GO:0051899
453	20	7	1e-05	2e-05	1.948e+02	0.572	0.62	GO:0051954
454	41	14	1e-05	2e-05	8.048e+02	0.558	0.407	GO:0070542
455	26	10	1e-05	2e-05	3.087e+02	0.585	0.531	GO:0070979
456	48	14	1e-05	2e-05	1.180e+03	0.466	0.545	GO:0071621
457	43	14	0.0	1e-05	9.045e+02	0.485	0.543	GO:0002244
458	24	7	0.0	1e-05	3.027e+02	0.56	0.491	GO:0003206
459	72	28	0.0	1e-05	2.289e+03	0.521	0.476	GO:0006308
460	45	15	0.0	1e-05	9.783e+02	0.5	0.583	GO:0006635
461	49	15	0.0	1e-05	1.204e+03	0.539	0.441	GO:0006835
462	38	8	0.0	1e-05	8.365e+02	0.425	0.585	GO:0007595
463	62	20	0.0	1e-05	1.872e+03	0.473	0.515	GO:0009953
464	34	11	0.0	1e-05	5.712e+02	0.499	0.492	GO:0015914
465	29	9	0.0	1e-05	4.265e+02	0.475	0.465	GO:0015988
466	27	9	0.0	1e-05	3.586e+02	0.515	0.408	GO:0030449
467	31	9	0.0	1e-05	5.004e+02	0.516	0.447	GO:0030641
468	24	7	0.0	1e-05	3.027e+02	0.503	0.586	GO:0030857
469	37	13	0.0	1e-05	6.481e+02	0.518	0.573	GO:0031644
470	31	7	0.0	1e-05	5.492e+02	0.476	0.38	GO:0035065
471	22	6	0.0	1e-05	2.627e+02	0.469	0.629	GO:0043330
472	50	17	0.0	1e-05	1.193e+03	0.494	0.594	GO:0044728
473	45	13	0.0	1e-05	1.043e+03	0.488	0.568	GO:0045685
474	20	6	0.0	1e-05	2.098e+02	0.485	0.246	GO:0048857
475	30	9	0.0	1e-05	4.624e+02	0.482	0.665	GO:0050873
476	51	17	0.0	1e-05	1.253e+03	0.516	0.459	GO:0051952
477	33	13	0.0	1e-05	4.864e+02	0.56	0.428	GO:0071173
478	31	9	0.0	1e-05	5.004e+02	0.456	0.422	GO:0071825
479	24	6	0.0	1e-05	3.217e+02	0.453	0.575	GO:1900739
480	25	6	0.0	1e-05	3.536e+02	0.48	0.425	GO:1901071
