Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
171	24	12	0.00683	0.0204	2.228e+02	-0.049	0.438	GO:0000289
172	32	19	0.00664	0.01206	3.387e+02	0.094	0.402	GO:0040018
173	58	29	0.00661	0.00913	1.275e+03	-0.036	0.529	GO:0002526
174	40	19	0.00647	0.01348	6.321e+02	-0.108	0.449	GO:0060401
175	86	44	0.00646	0.0188	2.744e+03	0.025	0.466	GO:0045995
176	22	11	0.00597	0.0104	1.879e+02	-0.015	0.399	GO:1902229
177	27	20	0.00587	0.01211	1.689e+02	0.206	0.518	GO:0060740
178	101	56	0.00576	0.01175	3.545e+03	0.003	0.554	GO:0016202
179	195	98	0.00576	0.01577	1.417e+04	-0.013	0.494	GO:0009143
180	43	16	0.0056	0.01104	8.455e+02	-0.1	0.32	GO:0046460
181	42	24	0.00556	0.01251	6.032e+02	0.017	0.529	GO:0006081
182	71	35	0.0055	0.01397	1.923e+03	-0.023	0.477	GO:0032355
183	28	11	0.00544	0.01633	3.526e+02	-0.066	0.361	GO:0060674
184	61	30	0.00533	0.01598	1.425e+03	-0.043	0.461	GO:0010631
185	23	13	0.00529	0.00881	1.859e+02	0.016	0.56	GO:0006662
186	22	14	0.00528	0.00743	1.489e+02	0.209	0.402	GO:0045686
187	29	12	0.00525	0.00818	3.666e+02	-0.129	0.416	GO:0019370
188	60	34	0.00522	0.01567	1.234e+03	0.126	0.429	GO:2001235
189	112	62	0.00515	0.01544	4.361e+03	0.023	0.506	GO:0040029
190	111	49	0.00462	0.01207	5.021e+03	-0.044	0.439	GO:0022904
191	37	16	0.00456	0.00871	5.762e+02	-0.098	0.409	GO:0030837
192	47	24	0.00447	0.01342	8.277e+02	-0.012	0.548	GO:0032231
193	80	35	0.00444	0.01281	2.633e+03	-0.045	0.452	GO:0051494
194	83	34	0.00443	0.00889	2.947e+03	-0.087	0.403	GO:0030968
195	59	33	0.00428	0.0083	1.208e+03	0.058	0.53	GO:0045454
196	45	21	0.00408	0.00894	8.077e+02	0.002	0.525	GO:0001704
197	36	18	0.00406	0.00799	4.954e+02	-0.071	0.525	GO:0045333
198	21	10	0.0039	0.01171	1.779e+02	-0.083	0.549	GO:0050832
199	22	11	0.00388	0.00979	1.879e+02	-0.018	0.475	GO:0090103
200	72	34	0.00388	0.00777	2.035e+03	-0.05	0.428	GO:0050729
201	24	14	0.00383	0.0095	1.959e+02	0.051	0.513	GO:0042474
202	28	15	0.00374	0.00589	2.867e+02	0.045	0.493	GO:0031663
203	27	17	0.00368	0.01103	2.258e+02	0.098	0.548	GO:0034453
204	51	29	0.00337	0.00823	8.906e+02	0.038	0.511	GO:0006942
205	21	11	0.00337	0.00551	1.659e+02	-0.082	0.498	GO:0043299
206	36	22	0.0033	0.0083	4.136e+02	0.137	0.452	GO:0048538
207	68	31	0.00322	0.00942	1.858e+03	-0.043	0.456	GO:0042307
208	32	18	0.0032	0.00525	3.576e+02	-0.013	0.477	GO:2000107
209	32	17	0.00317	0.00879	3.756e+02	0.054	0.454	GO:0006801
210	66	32	0.00314	0.00502	1.682e+03	-0.042	0.453	GO:0006026
211	27	16	0.00312	0.00936	2.428e+02	0.104	0.478	GO:0044253
212	28	16	0.0031	0.00931	2.708e+02	0.043	0.459	GO:0003073
213	27	12	0.0031	0.00651	3.047e+02	0.027	0.374	GO:0010508
214	50	22	0.00305	0.0072	1.033e+03	-0.075	0.452	GO:0006418
215	34	21	0.00305	0.00616	3.647e+02	0.137	0.441	GO:0032881
216	84	34	0.00302	0.00479	3.038e+03	-0.092	0.403	GO:0034620
217	126	69	0.00298	0.00894	5.566e+03	0.035	0.49	GO:0090257
218	20	12	0.00295	0.00886	1.329e+02	-0.043	0.606	GO:0050892
219	20	13	0.00295	0.00628	1.199e+02	0.092	0.542	GO:0070271
220	23	12	0.00294	0.00728	1.988e+02	0.074	0.385	GO:0009595
221	31	15	0.00294	0.00721	3.776e+02	-0.098	0.486	GO:0051282
222	33	19	0.00287	0.00862	3.716e+02	0.093	0.43	GO:0022409
223	38	22	0.00282	0.00845	4.884e+02	0.014	0.546	GO:0048385
224	115	52	0.0028	0.00839	5.307e+03	-0.079	0.475	GO:0032271
225	20	9	0.00272	0.00454	1.679e+02	0.003	0.385	GO:0051881
226	30	16	0.00272	0.00693	3.297e+02	0.046	0.439	GO:0022408
227	41	23	0.0027	0.00572	5.853e+02	0.017	0.54	GO:0090002
228	42	29	0.00268	0.00663	4.686e+02	0.226	0.401	GO:0043620
229	30	15	0.00268	0.00668	3.456e+02	0.025	0.501	GO:0045604
230	23	14	0.00257	0.00549	1.719e+02	0.055	0.488	GO:0001990
231	34	16	0.00252	0.00515	4.614e+02	-0.094	0.507	GO:0046580
232	22	15	0.0025	0.00542	1.339e+02	0.17	0.5	GO:0043567
233	24	9	0.00245	0.00521	2.677e+02	-0.13	0.37	GO:0000045
234	21	13	0.00239	0.00368	1.409e+02	0.084	0.475	GO:0043029
235	20	8	0.00233	0.00484	1.808e+02	0.019	0.375	GO:0007031
236	22	8	0.0023	0.00525	2.298e+02	-0.068	0.304	GO:0015985
237	120	63	0.0023	0.00689	5.225e+03	0.014	0.51	GO:0048638
238	21	10	0.00228	0.00685	1.779e+02	0.073	0.319	GO:0033081
239	20	11	0.00228	0.00466	1.449e+02	0.067	0.511	GO:0006949
240	23	10	0.00224	0.00672	2.258e+02	-0.092	0.395	GO:2000191
241	32	15	0.00218	0.00655	4.105e+02	-0.046	0.405	GO:0045931
242	28	16	0.00218	0.0047	2.708e+02	0.085	0.35	GO:0033077
243	26	12	0.00211	0.00634	2.757e+02	-0.077	0.521	GO:0030166
244	31	14	0.00207	0.00622	3.955e+02	-0.011	0.448	GO:0015701
245	26	14	0.00207	0.00622	2.468e+02	-0.06	0.58	GO:0018022
246	38	20	0.00197	0.0059	5.313e+02	0.073	0.453	GO:0006513
247	51	29	0.00196	0.00319	8.906e+02	0.047	0.496	GO:0048641
248	34	15	0.00192	0.00372	4.814e+02	-0.101	0.444	GO:0030834
249	22	13	0.00186	0.00559	1.629e+02	0.052	0.494	GO:1901655
250	35	22	0.00185	0.00316	3.776e+02	0.079	0.476	GO:0030890
251	21	12	0.00181	0.00441	1.539e+02	0.003	0.539	GO:0046320
252	28	16	0.0018	0.00539	2.708e+02	0.136	0.457	GO:0046189
253	20	11	0.00178	0.00359	1.449e+02	0.148	0.299	GO:0090342
254	49	24	0.00177	0.0053	9.254e+02	-0.029	0.468	GO:0035914
255	22	11	0.00174	0.00421	1.879e+02	-0.083	0.526	GO:0010718
256	20	11	0.0017	0.0051	1.449e+02	0.153	0.373	GO:0048546
257	57	29	0.00169	0.00397	1.217e+03	-0.01	0.449	GO:0003143
258	22	14	0.00166	0.00391	1.489e+02	0.093	0.541	GO:0033108
259	63	33	0.00165	0.00363	1.453e+03	0.051	0.394	GO:0043255
260	55	26	0.00156	0.00469	1.192e+03	-0.041	0.456	GO:0050434
261	65	35	0.00156	0.00467	1.513e+03	-0.014	0.484	GO:0016458
262	26	13	0.00153	0.00458	2.608e+02	-0.036	0.43	GO:0046132
263	41	25	0.00152	0.00273	5.364e+02	0.089	0.538	GO:0019748
264	34	23	0.0015	0.00329	3.197e+02	0.143	0.461	GO:0070228
265	23	12	0.00148	0.0034	1.988e+02	-0.066	0.514	GO:0009148
266	20	12	0.00147	0.00442	1.329e+02	-0.019	0.672	GO:0014743
267	25	13	0.00145	0.00292	2.348e+02	-0.02	0.531	GO:0061217
268	74	35	0.00144	0.00431	2.146e+03	-0.01	0.488	GO:0031294
269	24	13	0.00139	0.00416	2.098e+02	0.037	0.479	GO:0010712
270	25	10	0.00138	0.00414	2.797e+02	-0.048	0.571	GO:0044058
271	34	16	0.00135	0.0039	4.614e+02	0.012	0.501	GO:0001707
272	36	16	0.00135	0.00324	5.363e+02	-0.07	0.377	GO:0043473
273	79	32	0.00134	0.00403	2.689e+03	-0.061	0.372	GO:0032675
274	27	11	0.00133	0.00385	3.216e+02	-0.072	0.383	GO:0050663
275	34	20	0.00132	0.00395	3.856e+02	0.05	0.464	GO:0006221
276	23	11	0.00131	0.00394	2.118e+02	-0.103	0.563	GO:0006071
277	34	19	0.00129	0.00318	4.056e+02	0.019	0.525	GO:0014823
278	23	12	0.00128	0.00385	1.988e+02	-0.066	0.624	GO:0034605
279	22	13	0.00127	0.00382	1.629e+02	0.082	0.501	GO:0090200
280	43	21	0.00127	0.0038	7.159e+02	-0.007	0.5	GO:0030516
281	94	45	0.00124	0.00371	3.426e+03	-0.027	0.418	GO:0046683
282	22	13	0.00122	0.00367	1.629e+02	0.044	0.503	GO:0044705
283	28	16	0.00122	0.00366	2.708e+02	0.063	0.446	GO:0051702
284	20	7	0.0012	0.00361	1.948e+02	-0.089	0.431	GO:0046640
285	20	8	0.00117	0.0035	1.808e+02	-0.132	0.347	GO:0048857
286	27	11	0.00116	0.00326	3.216e+02	-0.09	0.452	GO:1901685
287	39	17	0.00116	0.00347	6.361e+02	-0.112	0.425	GO:0006691
288	20	8	0.00113	0.00338	1.808e+02	-0.123	0.463	GO:0030149
289	23	9	0.0011	0.00331	2.408e+02	-0.171	0.416	GO:0045214
290	21	10	0.00108	0.00325	1.779e+02	-0.065	0.544	GO:0042573
291	22	12	0.00106	0.00318	1.759e+02	-0.054	0.583	GO:0006278
292	26	10	0.00106	0.00318	3.087e+02	-0.2	0.49	GO:0010862
293	28	13	0.00106	0.00318	3.177e+02	-0.103	0.567	GO:0055006
294	59	22	0.00105	0.00314	1.578e+03	-0.082	0.386	GO:0015992
295	27	18	0.00104	0.0026	2.079e+02	0.136	0.489	GO:0040020
296	20	11	0.00103	0.0031	1.449e+02	0.045	0.399	GO:0043921
297	59	24	0.00102	0.00307	1.504e+03	-0.089	0.454	GO:0006687
298	23	13	0.00102	0.0023	1.859e+02	0.028	0.503	GO:0019098
299	48	20	0.00102	0.00232	9.852e+02	-0.056	0.462	GO:0006749
300	46	21	0.00102	0.00163	8.556e+02	-0.08	0.456	GO:0042531
301	42	18	0.00102	0.00305	7.438e+02	-0.106	0.507	GO:0060271
302	56	33	0.00101	0.00304	1.034e+03	0.066	0.449	GO:2000106
303	20	9	0.001	0.00211	1.679e+02	-0.027	0.508	GO:0002825
304	20	13	0.001	0.00203	1.199e+02	0.081	0.556	GO:0060291
305	52	25	0.00097	0.0029	1.054e+03	-0.044	0.392	GO:0051289
306	21	9	0.00096	0.00289	1.908e+02	-0.112	0.509	GO:0046466
307	20	9	0.00094	0.00159	1.679e+02	0.011	0.402	GO:0003341
308	83	43	0.00092	0.00275	2.534e+03	0.015	0.512	GO:0009125
309	52	27	0.00091	0.00272	9.993e+02	-0.044	0.486	GO:0042180
310	26	15	0.00089	0.00266	2.318e+02	-0.036	0.612	GO:0042246
311	24	11	0.00089	0.00192	2.368e+02	-0.007	0.472	GO:0016447
312	45	26	0.00086	0.00257	6.841e+02	0.132	0.418	GO:0045685
313	32	25	0.00085	0.00256	2.039e+02	0.347	0.387	GO:0007094
314	20	9	0.00082	0.00247	1.679e+02	-0.111	0.463	GO:0009208
315	83	36	0.0008	0.0024	2.848e+03	-0.026	0.421	GO:0051650
316	23	12	0.00079	0.00186	1.988e+02	0.025	0.467	GO:0032965
317	29	17	0.00079	0.00236	2.828e+02	0.128	0.417	GO:0014014
318	23	8	0.00077	0.0023	2.567e+02	-0.174	0.4	GO:0042346
319	34	26	0.00077	0.00219	2.448e+02	0.315	0.393	GO:0045841
320	45	25	0.00077	0.00178	7.100e+02	-0.048	0.588	GO:0022600
321	21	14	0.00076	0.00227	1.269e+02	0.075	0.588	GO:1901099
322	52	19	0.00074	0.00192	1.242e+03	-0.117	0.353	GO:0009145
323	42	22	0.00074	0.00155	6.501e+02	0.031	0.549	GO:0007249
324	94	45	0.00072	0.00217	3.426e+03	-0.027	0.463	GO:0030817
325	31	13	0.00072	0.00217	4.145e+02	-0.132	0.444	GO:0052646
326	26	13	0.00071	0.00214	2.608e+02	-0.059	0.541	GO:0051602
327	34	16	0.0007	0.00141	4.614e+02	-0.056	0.507	GO:0010812
328	25	14	0.0007	0.0021	2.208e+02	0.07	0.411	GO:0010226
329	52	33	0.00069	0.00146	8.169e+02	0.086	0.539	GO:2001237
330	23	13	0.00068	0.00203	1.859e+02	0.015	0.472	GO:0045930
331	47	22	0.00065	0.00196	8.785e+02	0.018	0.45	GO:0046148
332	117	59	0.00065	0.00196	5.114e+03	-0.022	0.509	GO:1901069
333	31	12	0.00065	0.00194	4.344e+02	-0.004	0.385	GO:0030073
334	53	27	0.00064	0.00193	1.052e+03	-0.005	0.498	GO:0006213
335	28	17	0.00064	0.00192	2.538e+02	0.144	0.43	GO:0005979
336	104	44	0.00064	0.00192	4.525e+03	-0.042	0.405	GO:0006473
337	26	9	0.00064	0.00191	3.266e+02	-0.194	0.478	GO:0002088
338	53	26	0.00064	0.00191	1.080e+03	-0.029	0.428	GO:0042509
339	23	13	0.00063	0.00188	1.859e+02	0.069	0.496	GO:0000083
340	54	25	0.00061	0.0018	1.165e+03	-0.028	0.389	GO:0070664
341	21	16	0.00061	0.00122	9.596e+01	0.269	0.446	GO:0006110
342	93	38	0.00059	0.00124	3.699e+03	-0.065	0.402	GO:0006475
343	108	51	0.00058	0.00175	4.556e+03	-0.019	0.469	GO:0009152
344	46	20	0.00057	0.00172	8.825e+02	-0.075	0.444	GO:0032272
345	25	13	0.00057	0.0017	2.348e+02	0.058	0.468	GO:0006760
346	51	19	0.00057	0.0017	1.183e+03	-0.1	0.353	GO:0009206
347	32	13	0.00057	0.0017	4.494e+02	-0.075	0.491	GO:0031572
348	103	50	0.00057	0.0017	4.072e+03	0.004	0.47	GO:0050808
349	42	19	0.00056	0.00169	7.189e+02	-0.007	0.462	GO:0034637
350	128	59	0.00056	0.00167	6.488e+03	-0.038	0.491	GO:0032984
351	134	69	0.00055	0.00166	6.603e+03	-0.015	0.475	GO:0002221
352	47	20	0.00055	0.00166	9.333e+02	-0.104	0.484	GO:0006283
353	35	15	0.00052	0.00156	5.193e+02	-0.07	0.42	GO:0007628
354	30	14	0.00052	0.00155	3.626e+02	-0.101	0.45	GO:0051209
355	27	12	0.00051	0.00152	3.047e+02	-0.017	0.441	GO:0042517
356	93	37	0.00051	0.00152	3.755e+03	-0.066	0.41	GO:0051592
357	34	13	0.00049	0.00146	5.242e+02	-0.09	0.434	GO:0002562
358	20	12	0.00048	0.00145	1.329e+02	0.141	0.51	GO:0031497
359	22	11	0.00048	0.00144	1.879e+02	0.057	0.494	GO:0019933
360	40	18	0.00046	0.00139	6.550e+02	-0.016	0.35	GO:0042130
