Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
41	68	47	0.19877	0.34275	1.217e+03	0.142	0.514	GO:0032321
42	77	36	0.18936	0.24319	2.341e+03	0.006	0.361	GO:0042594
43	99	63	0.18864	0.34833	2.928e+03	0.09	0.512	GO:0032319
44	99	47	0.17487	0.22455	3.819e+03	-0.021	0.433	GO:0006023
45	84	46	0.17326	0.35165	2.483e+03	0.108	0.335	GO:0031099
46	103	62	0.17152	0.34889	3.394e+03	0.04	0.509	GO:0032320
47	45	25	0.16795	0.30251	7.100e+02	0.002	0.44	GO:0006120
48	60	36	0.16251	0.25362	1.163e+03	0.117	0.474	GO:0007608
49	52	33	0.15519	0.28426	8.169e+02	0.195	0.349	GO:0009145
50	161	83	0.1477	0.25559	9.506e+03	0.011	0.395	GO:0009161
51	26	13	0.12778	0.13267	2.608e+02	0.061	0.41	GO:0000722
52	98	47	0.1248	0.22033	3.717e+03	-0.016	0.433	GO:0006024
53	26	12	0.12298	0.2186	2.757e+02	0.064	0.252	GO:0048013
54	29	23	0.10642	0.15718	1.599e+02	0.327	0.444	GO:0015988
55	82	36	0.10244	0.25588	2.759e+03	-0.023	0.403	GO:0016101
56	22	14	0.10028	0.11616	1.489e+02	0.226	0.388	GO:0043576
57	115	57	0.1	0.3	4.999e+03	-0.019	0.452	GO:0006766
58	20	13	0.09799	0.08269	1.199e+02	0.23	0.388	GO:0031122
59	59	32	0.09584	0.16214	1.241e+03	-0.003	0.492	GO:0045454
60	34	21	0.09307	0.09798	3.646e+02	0.142	0.407	GO:0001707
61	22	11	0.0864	0.0955	1.879e+02	0.057	0.404	GO:0032201
62	22	11	0.08043	0.11068	1.879e+02	-0.001	0.403	GO:0006297
63	22	12	0.07533	0.05682	1.759e+02	0.141	0.344	GO:0018200
64	21	16	0.07201	0.15314	9.596e+01	0.183	0.558	GO:0002040
65	30	16	0.07008	0.08107	3.297e+02	0.064	0.436	GO:0048260
66	74	40	0.07005	0.08521	1.951e+03	0.047	0.421	GO:0007051
67	33	23	0.0663	0.09674	2.858e+02	0.109	0.562	GO:0032760
68	33	19	0.06561	0.08845	3.716e+02	0.118	0.403	GO:0002753
69	23	11	0.06525	0.09791	2.118e+02	-0.003	0.346	GO:0007062
70	59	38	0.06326	0.13734	1.028e+03	0.163	0.435	GO:0015992
71	65	31	0.05936	0.13133	1.650e+03	0.017	0.402	GO:0030816
72	141	87	0.05904	0.17712	6.161e+03	0.138	0.461	GO:0051235
73	100	53	0.05851	0.09918	3.608e+03	-0.017	0.502	GO:0017038
74	25	15	0.05723	0.05144	2.058e+02	0.11	0.455	GO:0006378
75	33	18	0.05686	0.06778	3.906e+02	0.105	0.413	GO:0019320
76	61	38	0.05652	0.13172	1.149e+03	0.155	0.435	GO:0006818
77	162	83	0.05551	0.16652	9.666e+03	0.004	0.464	GO:0046777
78	23	12	0.05333	0.08849	1.988e+02	0.074	0.4	GO:0006336
79	25	13	0.05287	0.04832	2.348e+02	0.097	0.341	GO:0040036
80	56	34	0.05002	0.08972	1.000e+03	0.128	0.454	GO:2000106
81	46	33	0.04892	0.08041	5.205e+02	0.237	0.426	GO:1902600
82	116	55	0.04581	0.09547	5.238e+03	0.02	0.417	GO:0016052
83	25	13	0.0413	0.05247	2.348e+02	0.061	0.421	GO:0031055
84	34	15	0.04085	0.05606	4.814e+02	0.057	0.247	GO:0030282
85	68	32	0.03835	0.0395	1.821e+03	-0.004	0.41	GO:0051101
86	23	12	0.03665	0.09545	1.988e+02	0.034	0.382	GO:0003254
87	37	18	0.03662	0.05511	5.333e+02	0.029	0.362	GO:0018210
88	67	33	0.03536	0.04057	1.715e+03	0.025	0.364	GO:0030512
89	40	24	0.03478	0.08736	5.204e+02	0.125	0.425	GO:0045778
90	38	20	0.03427	0.04693	5.313e+02	0.087	0.416	GO:0046365
91	40	17	0.03422	0.06869	6.789e+02	-0.076	0.499	GO:0006833
92	117	63	0.03367	0.07114	4.870e+03	0.03	0.48	GO:0048666
93	94	48	0.03364	0.08207	3.280e+03	-0.008	0.482	GO:0030097
94	89	53	0.03312	0.09748	2.569e+03	0.116	0.4	GO:0042451
95	73	34	0.03185	0.0848	2.110e+03	0.001	0.431	GO:0090305
96	27	15	0.03044	0.05231	2.588e+02	0.124	0.359	GO:0070423
97	97	50	0.02931	0.0483	3.468e+03	0.049	0.388	GO:0090101
98	97	65	0.02907	0.08722	2.603e+03	0.175	0.486	GO:0051651
99	20	10	0.02818	0.02853	1.559e+02	0.026	0.372	GO:0006595
100	72	57	0.0277	0.04711	9.749e+02	0.371	0.341	GO:0051352
101	46	24	0.02702	0.05711	7.808e+02	0.017	0.43	GO:0060041
102	22	14	0.02684	0.06149	1.489e+02	0.18	0.461	GO:0060612
103	51	32	0.02654	0.05718	7.979e+02	0.185	0.353	GO:0009206
104	72	36	0.02611	0.04161	1.958e+03	0.024	0.407	GO:0006308
105	20	9	0.02581	0.05701	1.679e+02	-0.099	0.486	GO:0002833
106	60	33	0.02566	0.0444	1.268e+03	0.023	0.509	GO:0001708
107	155	74	0.02542	0.07626	9.282e+03	-0.026	0.464	GO:0030203
108	104	60	0.02504	0.05573	3.620e+03	0.086	0.416	GO:0042455
109	63	30	0.02503	0.03624	1.553e+03	0.011	0.398	GO:0030819
110	20	15	0.02469	0.0605	9.096e+01	0.132	0.575	GO:0002861
111	96	48	0.02467	0.03578	3.470e+03	0.009	0.428	GO:0017015
112	46	24	0.02457	0.04908	7.808e+02	-0.018	0.472	GO:0006333
113	59	43	0.02388	0.04061	8.240e+02	0.194	0.491	GO:0006687
114	26	15	0.02344	0.02828	2.318e+02	0.084	0.455	GO:0043631
115	42	23	0.02302	0.04953	6.272e+02	-0.027	0.521	GO:0006029
116	29	16	0.02237	0.05337	2.997e+02	0.103	0.451	GO:0061448
117	94	55	0.02188	0.02902	2.918e+03	0.04	0.501	GO:0019827
118	35	20	0.02109	0.05773	4.205e+02	-0.029	0.524	GO:0042752
119	31	13	0.0205	0.03684	4.145e+02	-0.061	0.318	GO:0030901
120	29	16	0.02048	0.03131	2.997e+02	0.067	0.389	GO:0050690
121	22	15	0.0203	0.05569	1.339e+02	0.086	0.541	GO:0046847
122	47	23	0.02013	0.04703	8.526e+02	-0.002	0.434	GO:0006096
123	22	12	0.01883	0.04319	1.759e+02	-0.043	0.451	GO:0030201
124	45	24	0.01805	0.0356	7.349e+02	0.033	0.426	GO:0001704
125	29	14	0.01773	0.02667	3.316e+02	-0.001	0.478	GO:0035337
126	67	31	0.01701	0.05104	1.788e+03	0.042	0.444	GO:0006879
127	25	15	0.01679	0.01945	2.058e+02	0.108	0.358	GO:0042481
128	30	21	0.01648	0.04944	2.348e+02	0.294	0.373	GO:0003156
129	31	19	0.01593	0.02597	3.067e+02	0.16	0.396	GO:0060325
130	69	38	0.01552	0.0278	1.671e+03	0.048	0.436	GO:0001654
131	30	14	0.01515	0.01966	3.626e+02	-0.032	0.429	GO:0050873
132	92	41	0.01472	0.04281	3.436e+03	-0.015	0.403	GO:0006721
133	20	13	0.01448	0.04092	1.199e+02	0.205	0.41	GO:2000108
134	22	14	0.01375	0.04074	1.489e+02	0.179	0.419	GO:0061337
135	43	21	0.0131	0.02586	7.159e+02	-0.003	0.406	GO:0070988
136	34	21	0.01298	0.02084	3.646e+02	0.147	0.36	GO:0030834
137	29	13	0.01277	0.02363	3.486e+02	0.013	0.427	GO:0043486
138	22	10	0.01244	0.01699	2.008e+02	0.011	0.384	GO:0035336
139	32	15	0.0124	0.01373	4.105e+02	0.024	0.392	GO:0006312
140	102	45	0.01194	0.03172	4.245e+03	-0.052	0.414	GO:0008037
141	38	15	0.01158	0.01929	6.410e+02	-0.119	0.395	GO:0043392
142	45	19	0.01121	0.02205	8.605e+02	-0.069	0.499	GO:0042044
143	169	86	0.0107	0.03211	1.057e+04	-0.004	0.405	GO:0009123
144	42	22	0.01	0.01561	6.501e+02	0.059	0.394	GO:0007249
145	73	34	0.00997	0.0261	2.110e+03	-0.046	0.441	GO:0006090
146	38	20	0.00984	0.02951	5.313e+02	0.034	0.363	GO:0006513
147	30	22	0.00973	0.01563	2.129e+02	0.225	0.48	GO:0070873
148	35	22	0.00972	0.01954	3.776e+02	0.048	0.589	GO:0071377
149	38	24	0.00947	0.02725	4.415e+02	0.185	0.331	GO:0006754
150	25	16	0.00908	0.02181	1.899e+02	0.093	0.548	GO:0001659
151	98	50	0.0089	0.01824	3.565e+03	-0.027	0.498	GO:0002831
152	59	30	0.00887	0.01524	1.303e+03	0.006	0.459	GO:0097285
153	57	36	0.00867	0.026	9.865e+02	0.163	0.389	GO:0009201
154	32	24	0.00852	0.02541	2.289e+02	0.231	0.486	GO:0032885
155	34	16	0.00846	0.02149	4.614e+02	0.012	0.389	GO:0018107
156	26	14	0.00814	0.01199	2.468e+02	0.017	0.541	GO:0007212
157	31	17	0.00805	0.02414	3.437e+02	-0.022	0.546	GO:0006891
158	91	49	0.00804	0.02412	2.953e+03	0.019	0.45	GO:0007423
159	20	8	0.00796	0.01769	1.808e+02	-0.072	0.38	GO:0031102
160	33	21	0.00783	0.01552	3.307e+02	0.132	0.429	GO:0070169
161	21	10	0.00771	0.01776	1.779e+02	-0.032	0.443	GO:0042107
162	21	10	0.00753	0.01633	1.779e+02	0.091	0.271	GO:2000351
163	189	95	0.00747	0.0224	1.331e+04	-0.007	0.486	GO:0030111
164	24	14	0.00731	0.02192	1.959e+02	0.11	0.439	GO:1901989
165	75	35	0.00669	0.01798	2.224e+03	0.003	0.418	GO:0030801
166	55	29	0.00666	0.01758	1.104e+03	0.066	0.458	GO:0030216
167	28	22	0.00649	0.01309	1.539e+02	0.255	0.48	GO:0005979
168	26	14	0.00636	0.01653	2.468e+02	-0.013	0.518	GO:0021955
169	72	40	0.00622	0.01761	1.805e+03	0.084	0.481	GO:0045807
170	114	54	0.00615	0.01846	5.063e+03	0.013	0.411	GO:0007281
171	26	15	0.00587	0.0176	2.318e+02	0.008	0.516	GO:0030166
172	37	19	0.00579	0.01159	5.133e+02	0.029	0.457	GO:0010833
173	28	16	0.00578	0.00921	2.708e+02	0.158	0.428	GO:0051145
174	27	11	0.00552	0.01322	3.216e+02	-0.011	0.334	GO:0021549
175	81	40	0.00547	0.01455	2.496e+03	-0.048	0.427	GO:0009128
176	68	40	0.0052	0.01	1.524e+03	0.085	0.41	GO:0043244
177	38	15	0.0052	0.01559	6.410e+02	-0.098	0.413	GO:0060048
178	35	16	0.00515	0.01524	4.983e+02	0.013	0.457	GO:0043044
179	30	17	0.00492	0.01477	3.127e+02	0.047	0.387	GO:0051209
180	34	22	0.00483	0.01118	3.427e+02	0.131	0.546	GO:0009755
181	21	10	0.00463	0.0139	1.779e+02	-0.006	0.454	GO:0006482
182	31	15	0.00463	0.00966	3.776e+02	-0.042	0.487	GO:0060761
183	100	73	0.00445	0.00661	2.345e+03	0.283	0.391	GO:0051340
184	36	21	0.0044	0.00882	4.355e+02	0.052	0.529	GO:0002053
185	122	61	0.00439	0.01316	5.590e+03	0.015	0.437	GO:0007179
186	40	21	0.00424	0.01221	5.892e+02	0.0	0.534	GO:0042345
187	75	38	0.00411	0.00855	2.105e+03	-0.017	0.48	GO:0051170
188	54	22	0.00409	0.00874	1.260e+03	-0.057	0.352	GO:0009988
189	129	61	0.00407	0.01222	6.482e+03	-0.069	0.484	GO:0046039
190	35	16	0.00402	0.00677	4.983e+02	0.03	0.359	GO:0034308
191	28	12	0.0039	0.0078	3.346e+02	0.014	0.394	GO:0060348
192	34	24	0.00378	0.00828	2.958e+02	0.206	0.486	GO:0032881
193	82	63	0.00376	0.01128	1.386e+03	0.342	0.375	GO:0051443
194	23	13	0.00373	0.00751	1.859e+02	0.107	0.497	GO:0006692
195	28	16	0.00369	0.00947	2.708e+02	0.131	0.37	GO:0032845
196	32	23	0.00356	0.00776	2.528e+02	0.171	0.586	GO:0042461
197	94	45	0.00353	0.00718	3.426e+03	-0.014	0.447	GO:0030817
198	96	71	0.00353	0.00727	2.097e+03	0.306	0.381	GO:0051438
199	20	11	0.00352	0.00707	1.449e+02	0.029	0.446	GO:0045577
200	34	21	0.00347	0.00622	3.646e+02	0.065	0.522	GO:0034121
201	21	15	0.0034	0.00584	1.119e+02	0.245	0.451	GO:0032715
202	27	14	0.00328	0.00871	2.737e+02	0.01	0.501	GO:0009220
203	32	13	0.00327	0.00982	4.494e+02	-0.109	0.353	GO:0009948
204	29	18	0.00319	0.00958	2.648e+02	0.078	0.54	GO:0014014
205	27	12	0.00318	0.00497	3.047e+02	-0.066	0.314	GO:0007052
206	32	18	0.00306	0.00917	3.576e+02	0.045	0.436	GO:0051489
207	102	46	0.00305	0.00623	4.187e+03	-0.053	0.463	GO:0007517
208	37	23	0.00295	0.00886	4.276e+02	0.01	0.589	GO:0061351
209	21	11	0.00286	0.00859	1.659e+02	-0.094	0.511	GO:0009060
210	38	18	0.00286	0.00657	5.722e+02	-0.084	0.502	GO:0048385
211	34	16	0.00285	0.00579	4.614e+02	-0.067	0.505	GO:0006221
212	35	20	0.00282	0.00462	4.205e+02	0.031	0.477	GO:0051058
213	22	13	0.00282	0.00846	1.629e+02	0.121	0.504	GO:0016338
214	28	13	0.00272	0.00475	3.177e+02	0.041	0.295	GO:0031069
215	25	15	0.00266	0.00621	2.058e+02	0.116	0.419	GO:0006760
216	50	31	0.00263	0.00552	7.789e+02	0.115	0.407	GO:0043242
217	25	14	0.0025	0.00751	2.208e+02	0.026	0.547	GO:0046006
218	93	43	0.00245	0.00552	3.430e+03	-0.028	0.391	GO:0090288
219	23	15	0.00245	0.00734	1.569e+02	0.131	0.486	GO:0000060
220	32	15	0.00238	0.00714	4.105e+02	0.072	0.374	GO:0032414
221	20	12	0.00234	0.00701	1.329e+02	0.069	0.553	GO:0045648
222	26	12	0.00232	0.00466	2.757e+02	-0.019	0.388	GO:0016339
223	43	19	0.00231	0.00677	7.647e+02	-0.017	0.354	GO:0043525
224	113	64	0.0023	0.0069	4.347e+03	0.07	0.43	GO:0009163
225	26	13	0.00228	0.00424	2.608e+02	-0.022	0.541	GO:0048662
226	37	18	0.00228	0.00683	5.333e+02	0.026	0.452	GO:0007292
227	40	22	0.00226	0.00677	5.673e+02	0.078	0.387	GO:0001657
228	29	16	0.0022	0.00467	2.997e+02	0.048	0.474	GO:0017156
229	57	29	0.00218	0.0062	1.217e+03	0.045	0.384	GO:0042472
230	77	42	0.0021	0.0046	2.096e+03	0.072	0.44	GO:0051099
231	33	18	0.00206	0.00618	3.906e+02	0.05	0.494	GO:0051963
232	40	21	0.00204	0.0052	5.892e+02	-0.009	0.526	GO:0048639
233	40	19	0.002	0.006	6.321e+02	-0.098	0.567	GO:0007159
234	30	21	0.002	0.0057	2.348e+02	0.162	0.581	GO:0042462
235	35	17	0.00199	0.00596	4.784e+02	-0.04	0.468	GO:0043094
236	39	22	0.00195	0.00421	5.274e+02	-0.013	0.495	GO:0048678
237	51	27	0.00194	0.00582	9.474e+02	-0.077	0.555	GO:0072655
238	37	20	0.00192	0.00531	4.934e+02	0.045	0.437	GO:0051148
239	114	50	0.00184	0.00488	5.314e+03	-0.031	0.474	GO:0055076
240	117	60	0.00184	0.00551	5.054e+03	0.016	0.455	GO:0030178
241	23	11	0.00179	0.00467	2.118e+02	-0.158	0.583	GO:0009595
242	110	52	0.00172	0.00348	4.722e+03	0.011	0.429	GO:0044724
243	45	27	0.0017	0.00509	6.571e+02	0.06	0.484	GO:0031110
244	81	38	0.00169	0.00506	2.583e+03	-0.033	0.454	GO:0010517
245	67	54	0.00164	0.00343	7.932e+02	0.396	0.342	GO:0051436
246	29	17	0.00161	0.00482	2.827e+02	0.121	0.366	GO:0030835
247	27	16	0.00159	0.00478	2.428e+02	0.103	0.443	GO:0032410
248	42	18	0.00159	0.00476	7.438e+02	-0.003	0.374	GO:2001257
249	22	19	0.00158	0.00475	6.398e+01	0.281	0.599	GO:0032862
250	44	22	0.00157	0.00472	7.369e+02	-0.02	0.46	GO:0046635
251	33	16	0.00154	0.00461	4.265e+02	0.032	0.479	GO:0042339
252	88	40	0.00154	0.00461	3.107e+03	0.005	0.462	GO:0055072
253	51	30	0.00152	0.00387	8.607e+02	0.069	0.491	GO:0032945
254	28	16	0.0015	0.00451	2.708e+02	-0.034	0.547	GO:0044743
255	35	12	0.00147	0.0044	5.881e+02	-0.096	0.386	GO:0022616
256	33	17	0.00146	0.00438	4.085e+02	0.014	0.5	GO:0042992
257	35	15	0.00142	0.003	5.193e+02	-0.115	0.543	GO:0043266
258	40	19	0.00139	0.00416	6.321e+02	0.009	0.407	GO:0051349
259	78	36	0.00136	0.00369	2.421e+03	0.008	0.408	GO:0045981
260	62	31	0.00135	0.00406	1.455e+03	0.02	0.493	GO:0002027
261	24	14	0.0013	0.0039	1.959e+02	0.021	0.493	GO:0006890
262	76	33	0.00129	0.00247	2.389e+03	-0.037	0.419	GO:0001523
263	33	17	0.00128	0.00385	4.085e+02	-0.003	0.506	GO:0030809
264	70	32	0.00127	0.0038	1.965e+03	-0.011	0.409	GO:0030804
265	20	12	0.00125	0.00374	1.329e+02	0.094	0.449	GO:0006949
266	21	10	0.00125	0.00374	1.779e+02	-0.046	0.6	GO:0045453
267	20	10	0.00125	0.00374	1.559e+02	0.007	0.479	GO:2000779
268	28	15	0.00124	0.00371	2.867e+02	0.028	0.493	GO:0016925
269	25	10	0.00123	0.00368	2.797e+02	-0.075	0.465	GO:0031057
270	63	27	0.00122	0.00366	1.660e+03	-0.065	0.437	GO:0006941
271	27	16	0.00122	0.00366	2.428e+02	0.031	0.574	GO:0046209
272	31	17	0.00121	0.00242	3.437e+02	0.065	0.382	GO:0042558
273	42	24	0.00121	0.00362	6.032e+02	0.092	0.465	GO:0043535
274	22	13	0.00119	0.00358	1.629e+02	0.018	0.483	GO:0030325
275	34	15	0.00119	0.00356	4.814e+02	-0.082	0.46	GO:0008154
276	30	14	0.00118	0.0031	3.626e+02	-0.086	0.506	GO:0045104
277	71	36	0.00118	0.00354	1.886e+03	-0.017	0.484	GO:0006606
278	42	24	0.00118	0.00354	6.032e+02	0.09	0.425	GO:0032092
279	22	13	0.00115	0.00346	1.629e+02	0.079	0.522	GO:0043536
280	23	14	0.00114	0.00342	1.719e+02	0.101	0.462	GO:0032965
281	38	18	0.00112	0.00335	5.722e+02	-0.05	0.452	GO:0007595
282	34	20	0.00107	0.00214	3.856e+02	0.034	0.477	GO:0046580
283	23	11	0.00107	0.00215	2.118e+02	0.01	0.479	GO:0030316
284	45	20	0.00106	0.00318	8.336e+02	-0.057	0.428	GO:0007416
285	158	73	0.00106	0.00318	9.847e+03	-0.014	0.426	GO:0090287
286	20	9	0.00105	0.00316	1.679e+02	-0.12	0.507	GO:0007031
287	21	12	0.00105	0.00316	1.539e+02	0.032	0.549	GO:0031016
288	44	22	0.00104	0.00249	7.369e+02	0.04	0.448	GO:0035872
289	74	36	0.00104	0.00313	2.107e+03	-0.032	0.454	GO:0010518
290	31	16	0.00104	0.00313	3.606e+02	-0.034	0.566	GO:0021675
291	20	13	0.00104	0.00311	1.199e+02	0.142	0.45	GO:0090342
292	24	12	0.00101	0.00207	2.228e+02	-0.039	0.548	GO:0042537
293	30	17	0.001	0.00299	3.127e+02	0.059	0.488	GO:0010660
294	35	18	0.00099	0.00298	4.594e+02	0.002	0.56	GO:0048871
295	26	13	0.00099	0.00298	2.608e+02	0.087	0.426	GO:0061178
296	31	20	0.00096	0.00203	2.868e+02	0.155	0.425	GO:0030501
297	24	13	0.00096	0.00288	2.098e+02	0.049	0.475	GO:0050926
298	78	37	0.00094	0.00281	2.378e+03	-0.04	0.423	GO:0007623
299	31	17	0.00092	0.00277	3.437e+02	0.043	0.387	GO:0051282
300	57	26	0.00091	0.00274	1.309e+03	-0.034	0.43	GO:0007202
301	24	12	0.00091	0.00274	2.228e+02	0.084	0.36	GO:0050918
302	23	12	0.00091	0.00272	1.988e+02	0.008	0.482	GO:0032459
303	23	12	0.0009	0.00181	1.988e+02	-0.019	0.474	GO:0006270
304	22	12	0.0009	0.00269	1.759e+02	0.06	0.428	GO:0086002
305	45	28	0.00089	0.00268	6.292e+02	0.068	0.572	GO:0048592
306	23	10	0.00089	0.00266	2.258e+02	0.015	0.345	GO:0048484
307	30	12	0.00087	0.0026	3.995e+02	-0.061	0.363	GO:0071333
308	72	58	0.00086	0.00258	9.170e+02	0.383	0.367	GO:0051437
309	46	20	0.00084	0.00253	8.824e+02	-0.056	0.428	GO:0042446
310	36	14	0.00084	0.00253	5.811e+02	-0.074	0.441	GO:0043473
311	21	8	0.00084	0.00251	2.048e+02	-0.123	0.444	GO:0050820
312	79	35	0.00083	0.00181	2.548e+03	-0.083	0.477	GO:0051100
313	21	11	0.00082	0.00169	1.659e+02	0.057	0.482	GO:0048665
314	21	17	0.0008	0.0024	7.897e+01	0.316	0.498	GO:0046466
315	24	10	0.0008	0.00194	2.517e+02	-0.08	0.328	GO:0048147
316	22	13	0.00079	0.00238	1.629e+02	0.12	0.487	GO:0010718
317	38	26	0.00079	0.00212	3.906e+02	0.293	0.321	GO:0031577
318	47	26	0.00079	0.00236	7.768e+02	0.063	0.406	GO:0032231
319	36	16	0.00078	0.00235	5.363e+02	0.031	0.353	GO:0046631
320	50	22	0.00076	0.00175	1.033e+03	-0.106	0.507	GO:0031032
321	85	45	0.00075	0.00226	2.614e+03	0.04	0.463	GO:0070507
322	20	8	0.00073	0.00218	1.808e+02	0.011	0.329	GO:0031640
323	40	22	0.00073	0.00218	5.673e+02	0.013	0.448	GO:0060401
324	78	63	0.00072	0.00216	1.065e+03	0.381	0.377	GO:0051439
325	32	17	0.00071	0.00169	3.756e+02	0.07	0.36	GO:0033628
326	20	13	0.0007	0.00211	1.199e+02	0.159	0.479	GO:0010714
327	42	19	0.0007	0.00211	7.189e+02	-0.077	0.474	GO:0032663
328	23	17	0.0007	0.00142	1.239e+02	0.289	0.354	GO:0072595
329	29	16	0.00069	0.00138	2.997e+02	0.018	0.514	GO:0000737
330	90	37	0.00069	0.00208	3.453e+03	-0.114	0.48	GO:0007126
331	37	18	0.00069	0.00208	5.333e+02	-0.04	0.553	GO:0031644
332	25	11	0.00068	0.00205	2.637e+02	-0.102	0.377	GO:0006611
333	81	52	0.00068	0.00203	1.940e+03	0.186	0.418	GO:0007093
334	37	20	0.00067	0.00202	4.934e+02	0.154	0.347	GO:0022008
335	22	8	0.00066	0.00197	2.298e+02	-0.117	0.407	GO:0006906
336	21	10	0.00065	0.00196	1.779e+02	-0.087	0.516	GO:0033081
337	28	13	0.00065	0.00136	3.177e+02	-0.049	0.489	GO:0046058
338	28	20	0.00064	0.00193	1.969e+02	0.258	0.415	GO:0017158
339	25	14	0.00064	0.00193	2.208e+02	0.024	0.53	GO:0048169
340	106	47	0.00064	0.00129	4.568e+03	-0.067	0.464	GO:0061061
341	86	65	0.00064	0.00188	1.595e+03	0.314	0.386	GO:0051351
342	22	12	0.00064	0.00148	1.759e+02	0.049	0.473	GO:1901532
343	22	9	0.00063	0.0019	2.148e+02	-0.149	0.506	GO:0045622
344	35	19	0.00061	0.00184	4.405e+02	0.038	0.483	GO:0002062
345	33	13	0.00061	0.00184	4.863e+02	-0.065	0.355	GO:0071326
346	20	12	0.0006	0.00181	1.329e+02	0.16	0.384	GO:0072337
347	44	21	0.0006	0.0018	7.608e+02	0.036	0.438	GO:0051279
348	26	11	0.0006	0.00179	2.917e+02	-0.119	0.481	GO:0043124
349	20	12	0.00059	0.00178	1.329e+02	0.077	0.426	GO:0009235
350	28	12	0.00059	0.00178	3.346e+02	-0.041	0.483	GO:0030032
351	33	17	0.00058	0.00175	4.085e+02	0.036	0.414	GO:0032233
352	26	17	0.00058	0.00174	1.989e+02	0.123	0.419	GO:0046825
353	30	13	0.00056	0.00169	3.805e+02	0.037	0.354	GO:0046632
354	21	10	0.00055	0.00164	1.779e+02	-0.093	0.534	GO:0014003
355	32	12	0.00055	0.00164	4.703e+02	-0.209	0.568	GO:0071277
356	20	11	0.00054	0.00163	1.449e+02	0.052	0.398	GO:0046640
357	20	9	0.00054	0.00161	1.679e+02	-0.117	0.47	GO:0051881
358	68	48	0.00054	0.00161	1.169e+03	0.239	0.406	GO:0072401
359	62	37	0.00053	0.00158	1.249e+03	0.109	0.381	GO:0009127
360	42	19	0.00052	0.00157	7.189e+02	-0.08	0.398	GO:0010332
361	35	13	0.0005	0.00151	5.641e+02	-0.068	0.368	GO:0002637
