Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
36	32	20	0.17196	0.22008	3.187e+02	0.102	0.458	GO:0006312
37	20	11	0.16272	0.17805	1.449e+02	0.077	0.303	GO:0072676
38	94	46	0.16123	0.31036	3.376e+03	-0.034	0.479	GO:0000910
39	80	41	0.15788	0.19688	2.374e+03	-0.033	0.52	GO:0022617
40	32	18	0.15692	0.19424	3.576e+02	0.036	0.454	GO:0006801
41	42	19	0.15287	0.16072	7.189e+02	0.025	0.38	GO:0035136
42	35	18	0.14654	0.14633	4.595e+02	0.038	0.407	GO:0043094
43	92	45	0.14539	0.29074	3.236e+03	-0.013	0.451	GO:1901606
44	26	15	0.14042	0.15881	2.318e+02	0.119	0.453	GO:0048013
45	103	57	0.13986	0.24332	3.692e+03	0.055	0.491	GO:0032886
46	37	19	0.1384	0.25503	5.134e+02	-0.038	0.492	GO:0051148
47	39	20	0.13694	0.13809	5.703e+02	0.019	0.458	GO:0042147
48	59	31	0.13493	0.29753	1.273e+03	0.069	0.413	GO:0097285
49	113	59	0.12086	0.29406	4.655e+03	0.022	0.451	GO:0023061
50	50	26	0.10963	0.14793	9.235e+02	-0.008	0.454	GO:0010830
51	29	18	0.10921	0.17385	2.648e+02	0.155	0.428	GO:0051402
52	134	78	0.10709	0.29839	5.942e+03	0.097	0.471	GO:0002221
53	33	18	0.10175	0.20386	3.906e+02	0.077	0.455	GO:0032648
54	65	46	0.10075	0.22565	1.064e+03	0.147	0.529	GO:0034146
55	85	43	0.0997	0.1118	2.702e+03	0.018	0.454	GO:0015718
56	23	15	0.09746	0.15472	1.569e+02	0.167	0.346	GO:0044773
57	47	23	0.09744	0.19143	8.526e+02	0.011	0.352	GO:0001776
58	38	26	0.08964	0.16899	3.907e+02	0.173	0.488	GO:0051225
59	71	50	0.08695	0.14037	1.280e+03	0.142	0.528	GO:0038123
60	47	24	0.08099	0.21048	8.277e+02	0.07	0.413	GO:1901880
61	26	15	0.07594	0.09262	2.318e+02	0.063	0.425	GO:0000722
62	109	57	0.07584	0.22752	4.328e+03	0.029	0.426	GO:0002703
63	34	12	0.07372	0.11383	5.472e+02	-0.057	0.255	GO:0035019
64	20	13	0.07368	0.08799	1.199e+02	0.21	0.469	GO:0009268
65	67	38	0.07262	0.11033	1.535e+03	0.072	0.475	GO:0030512
66	45	30	0.07223	0.1185	5.704e+02	0.139	0.521	GO:0001704
67	40	19	0.06831	0.11086	6.321e+02	0.036	0.437	GO:0008206
68	41	19	0.06712	0.11217	6.750e+02	-0.018	0.389	GO:0048168
69	105	50	0.06284	0.18852	4.284e+03	0.001	0.436	GO:0010675
70	74	43	0.06224	0.13822	1.826e+03	0.084	0.478	GO:0007051
71	39	19	0.06187	0.09325	5.912e+02	-0.033	0.433	GO:0060079
72	104	45	0.05579	0.11683	4.465e+03	-0.028	0.392	GO:0016049
73	26	14	0.05478	0.11913	2.468e+02	0.017	0.452	GO:0034333
74	62	30	0.05352	0.11868	1.488e+03	-0.001	0.452	GO:0009062
75	146	71	0.05199	0.12622	8.142e+03	-0.042	0.508	GO:0016197
76	50	23	0.0491	0.07177	1.004e+03	0.004	0.412	GO:0055002
77	46	19	0.04766	0.07373	9.103e+02	-0.074	0.425	GO:0042446
78	47	27	0.04568	0.05828	7.499e+02	0.069	0.493	GO:0006283
79	44	21	0.04523	0.10633	7.608e+02	-0.046	0.437	GO:0060078
80	32	19	0.04512	0.08039	3.387e+02	0.072	0.465	GO:0090003
81	50	26	0.04455	0.09718	9.235e+02	0.066	0.42	GO:0043242
82	72	41	0.04409	0.08771	1.764e+03	0.1	0.443	GO:0007613
83	53	26	0.04234	0.07895	1.080e+03	0.039	0.415	GO:0050807
84	34	18	0.04115	0.05705	4.245e+02	0.076	0.371	GO:0009262
85	23	14	0.04055	0.09809	1.719e+02	0.185	0.416	GO:0010574
86	41	24	0.04044	0.09102	5.613e+02	0.103	0.378	GO:0046889
87	26	13	0.03754	0.07981	2.608e+02	-0.023	0.403	GO:0006739
88	20	13	0.03739	0.0539	1.199e+02	0.2	0.461	GO:0072337
89	95	52	0.03608	0.07333	3.174e+03	0.073	0.476	GO:0009746
90	57	28	0.03551	0.0868	1.247e+03	-0.05	0.497	GO:0061025
91	20	12	0.03526	0.06997	1.329e+02	0.2	0.47	GO:0015721
92	30	17	0.0333	0.09989	3.127e+02	0.099	0.371	GO:0007190
93	37	20	0.03236	0.05419	4.934e+02	0.022	0.473	GO:0071230
94	110	54	0.03204	0.09613	4.606e+03	0.008	0.446	GO:0006109
95	21	12	0.03161	0.07023	1.539e+02	0.086	0.448	GO:0060412
96	26	14	0.03096	0.02993	2.468e+02	-0.021	0.48	GO:0009954
97	76	36	0.02985	0.05729	2.261e+03	-0.094	0.521	GO:0072593
98	23	16	0.02975	0.08898	1.409e+02	0.345	0.316	GO:0010677
99	40	17	0.0296	0.04148	6.789e+02	-0.092	0.427	GO:0035137
100	27	16	0.02846	0.05454	2.428e+02	0.117	0.415	GO:0007052
101	115	56	0.02826	0.08478	5.059e+03	-0.023	0.461	GO:0009063
102	24	13	0.02776	0.04693	2.098e+02	0.039	0.471	GO:0001539
103	94	44	0.02758	0.04442	3.477e+03	-0.005	0.43	GO:0030097
104	121	71	0.02734	0.08201	4.810e+03	0.087	0.483	GO:0002224
105	27	15	0.02671	0.03809	2.588e+02	0.061	0.461	GO:0032855
106	22	15	0.0265	0.04899	1.339e+02	0.161	0.461	GO:0060968
107	79	52	0.02599	0.07798	1.780e+03	0.14	0.493	GO:0002756
108	45	27	0.02544	0.04391	6.572e+02	0.164	0.362	GO:0032024
109	27	18	0.02508	0.02831	2.079e+02	0.106	0.547	GO:0034453
110	21	13	0.02505	0.07122	1.409e+02	0.132	0.5	GO:0071312
111	43	19	0.02485	0.05081	7.648e+02	-0.039	0.425	GO:0043966
112	21	17	0.02426	0.07278	7.897e+01	0.311	0.407	GO:0043300
113	35	16	0.02402	0.03595	4.984e+02	-0.017	0.41	GO:0071174
114	70	33	0.02393	0.05162	1.926e+03	0.022	0.402	GO:0030804
115	28	15	0.02362	0.04401	2.867e+02	0.043	0.478	GO:0048008
116	65	31	0.02351	0.05666	1.650e+03	-0.0	0.395	GO:0030816
117	36	22	0.02348	0.05178	4.136e+02	0.087	0.506	GO:0070997
118	45	25	0.02298	0.05015	7.100e+02	0.063	0.463	GO:0031110
119	27	16	0.02296	0.03393	2.428e+02	0.127	0.44	GO:0008625
120	91	42	0.02248	0.03506	3.289e+03	-0.01	0.469	GO:0045444
121	90	48	0.02238	0.04807	2.912e+03	0.062	0.475	GO:0009749
122	75	34	0.0213	0.05982	2.266e+03	-0.017	0.419	GO:0030801
123	39	20	0.02086	0.03753	5.703e+02	0.05	0.442	GO:0060411
124	22	7	0.02055	0.03788	2.457e+02	-0.12	0.259	GO:0035249
125	32	20	0.02041	0.03822	3.187e+02	0.109	0.473	GO:0071331
126	22	13	0.02036	0.05326	1.629e+02	0.066	0.456	GO:0032201
127	55	37	0.01961	0.03604	8.369e+02	0.11	0.523	GO:0050806
128	42	23	0.01957	0.0462	6.272e+02	0.037	0.453	GO:0032663
129	60	32	0.0195	0.0369	1.301e+03	0.036	0.472	GO:0046879
130	26	16	0.01918	0.02373	2.158e+02	0.045	0.556	GO:0015807
131	78	37	0.01888	0.05651	2.379e+03	0.007	0.415	GO:0045981
132	42	20	0.01839	0.02548	6.950e+02	-0.03	0.445	GO:0048284
133	49	19	0.01818	0.05455	1.070e+03	-0.064	0.377	GO:0048588
134	29	15	0.01815	0.03639	3.157e+02	0.069	0.348	GO:0009394
135	149	73	0.01749	0.05248	8.437e+03	0.002	0.42	GO:0050796
136	25	13	0.01714	0.02813	2.348e+02	0.037	0.394	GO:0048169
137	22	12	0.01657	0.04176	1.759e+02	0.028	0.445	GO:0001909
138	31	15	0.0156	0.02897	3.776e+02	0.037	0.348	GO:0019692
139	71	29	0.01546	0.0211	2.165e+03	-0.11	0.428	GO:0006405
140	114	53	0.01532	0.02782	5.124e+03	-0.042	0.454	GO:0055076
141	29	13	0.01522	0.02237	3.486e+02	-0.085	0.418	GO:0043928
142	30	17	0.01504	0.03809	3.127e+02	0.091	0.467	GO:0050873
143	22	11	0.01484	0.03296	1.879e+02	-0.009	0.435	GO:0050856
144	27	15	0.01453	0.03221	2.588e+02	0.096	0.442	GO:0031111
145	21	11	0.01441	0.04322	1.659e+02	0.091	0.342	GO:0010165
146	48	23	0.01426	0.04224	9.015e+02	-0.017	0.461	GO:0007338
147	27	16	0.01422	0.04112	2.428e+02	0.056	0.519	GO:0098656
148	77	37	0.01336	0.02152	2.299e+03	0.007	0.415	GO:1900544
149	99	54	0.01313	0.02782	3.455e+03	0.073	0.47	GO:0034284
150	95	47	0.01297	0.02517	3.423e+03	-0.002	0.46	GO:0048167
151	32	15	0.01291	0.03617	4.105e+02	-0.041	0.434	GO:0007094
152	50	25	0.01286	0.01635	9.494e+02	-0.025	0.467	GO:0006826
153	91	45	0.01285	0.03165	3.143e+03	-0.015	0.484	GO:0060537
154	35	19	0.01284	0.02475	4.405e+02	-0.026	0.485	GO:0042993
155	38	18	0.01261	0.02575	5.722e+02	-0.024	0.361	GO:0031532
156	87	40	0.0123	0.02617	3.016e+03	-0.013	0.433	GO:0007059
157	35	20	0.01213	0.02136	4.206e+02	0.088	0.362	GO:0006284
158	21	11	0.01153	0.03458	1.659e+02	-0.029	0.414	GO:0000718
159	29	14	0.01138	0.02535	3.317e+02	-0.026	0.463	GO:0017156
160	32	16	0.01122	0.02386	3.926e+02	0.004	0.446	GO:0040018
161	27	15	0.01043	0.0313	2.588e+02	-0.034	0.517	GO:0048738
162	23	13	0.01033	0.01734	1.859e+02	0.091	0.369	GO:0044062
163	49	25	0.01027	0.01691	8.995e+02	-0.027	0.517	GO:0061035
164	22	11	0.01012	0.01505	1.879e+02	0.054	0.434	GO:0000819
165	31	15	0.00995	0.01501	3.776e+02	-0.043	0.501	GO:0000387
166	38	19	0.00946	0.02302	5.513e+02	0.031	0.381	GO:0031281
167	109	51	0.00937	0.02773	4.668e+03	-0.012	0.469	GO:0030808
168	68	37	0.00928	0.02254	1.641e+03	0.036	0.44	GO:0002700
169	35	16	0.00916	0.01832	4.984e+02	-0.026	0.407	GO:0032312
170	55	33	0.00878	0.01695	9.785e+02	0.137	0.382	GO:0090277
171	96	49	0.00872	0.01929	3.421e+03	0.013	0.466	GO:0017015
172	28	14	0.00866	0.01734	3.017e+02	0.032	0.396	GO:0003073
173	34	17	0.00853	0.02516	4.425e+02	-0.025	0.448	GO:2000379
174	20	15	0.00836	0.01156	9.096e+01	0.163	0.559	GO:0060291
175	32	13	0.00824	0.02473	4.494e+02	-0.051	0.349	GO:2000107
176	29	14	0.0082	0.01845	3.317e+02	-0.082	0.427	GO:0048742
177	89	44	0.00805	0.02037	3.008e+03	-0.031	0.513	GO:0006814
178	36	18	0.00763	0.01231	4.954e+02	-0.013	0.453	GO:0021766
179	52	23	0.00751	0.02072	1.113e+03	-0.11	0.449	GO:0000288
180	104	56	0.00747	0.0224	3.853e+03	0.019	0.506	GO:0070665
181	137	80	0.00726	0.02178	6.190e+03	0.09	0.48	GO:0002758
182	23	9	0.00723	0.014	2.408e+02	-0.089	0.423	GO:0021533
183	41	20	0.00683	0.01621	6.521e+02	0.017	0.479	GO:0002200
184	29	14	0.0068	0.01477	3.317e+02	-0.025	0.415	GO:0008334
185	79	42	0.00663	0.0119	2.252e+03	-0.009	0.558	GO:0044243
186	30	13	0.0065	0.01787	3.806e+02	-0.04	0.367	GO:0008038
187	28	13	0.00643	0.01928	3.177e+02	-0.028	0.471	GO:0050854
188	143	66	0.00637	0.01912	8.081e+03	-0.046	0.456	GO:0001818
189	24	12	0.00626	0.01877	2.228e+02	-0.055	0.453	GO:0060343
190	74	34	0.00623	0.0149	2.187e+03	0.008	0.408	GO:0010518
191	22	10	0.00618	0.01588	2.008e+02	-0.018	0.321	GO:0046688
192	21	12	0.00592	0.01168	1.539e+02	0.127	0.418	GO:0034502
193	30	18	0.0059	0.01769	2.947e+02	0.081	0.481	GO:0071333
194	115	56	0.00588	0.01691	5.059e+03	-0.027	0.489	GO:0033500
195	35	16	0.00585	0.01227	4.984e+02	-0.0	0.369	GO:0050848
196	21	11	0.0058	0.01741	1.659e+02	0.065	0.326	GO:0035813
197	22	11	0.00576	0.01028	1.879e+02	0.003	0.372	GO:0044089
198	35	15	0.00562	0.00731	5.193e+02	0.003	0.378	GO:0071377
199	22	9	0.00548	0.00792	2.148e+02	-0.186	0.523	GO:0051926
200	75	35	0.00548	0.01644	2.224e+03	-0.019	0.478	GO:0031669
201	28	12	0.00544	0.011	3.346e+02	-0.021	0.343	GO:0055006
202	112	60	0.00542	0.01048	4.483e+03	0.083	0.426	GO:0040029
203	72	39	0.00536	0.00976	1.845e+03	0.002	0.557	GO:0030574
204	24	13	0.00535	0.00926	2.098e+02	0.061	0.407	GO:0032814
205	22	11	0.00535	0.00854	1.879e+02	0.0	0.415	GO:0006297
206	58	31	0.00534	0.0159	1.214e+03	-0.005	0.502	GO:0045833
207	41	19	0.00517	0.0155	6.750e+02	-0.006	0.417	GO:0070542
208	37	18	0.00515	0.01362	5.333e+02	-0.0	0.416	GO:0010833
209	21	14	0.00512	0.01147	1.269e+02	0.051	0.561	GO:1901099
210	22	10	0.00498	0.01437	2.008e+02	0.083	0.391	GO:0001702
211	49	28	0.00495	0.01484	8.188e+02	-0.028	0.598	GO:0019319
212	41	21	0.0049	0.0147	6.301e+02	-0.027	0.477	GO:0050709
213	27	15	0.00487	0.0146	2.588e+02	0.078	0.53	GO:0051983
214	22	11	0.00477	0.01432	1.879e+02	0.02	0.443	GO:0006906
215	21	11	0.00476	0.00804	1.659e+02	0.036	0.407	GO:0031114
216	49	21	0.00466	0.00767	1.009e+03	-0.145	0.51	GO:0042787
217	20	9	0.00462	0.00985	1.679e+02	-0.001	0.355	GO:0030104
218	47	21	0.00462	0.00654	9.054e+02	-0.051	0.485	GO:0048814
219	27	15	0.0046	0.00712	2.588e+02	0.072	0.458	GO:0010743
220	33	14	0.00459	0.0089	4.654e+02	-0.059	0.44	GO:0016056
221	51	24	0.00454	0.0077	1.029e+03	-0.026	0.448	GO:0072655
222	23	12	0.00446	0.01338	1.988e+02	-0.056	0.511	GO:0009595
223	31	17	0.0041	0.00807	3.437e+02	0.093	0.45	GO:0030073
224	86	41	0.00406	0.01102	2.878e+03	-0.004	0.426	GO:0002706
225	82	42	0.00402	0.01205	2.494e+03	-0.038	0.562	GO:0032963
226	23	10	0.00401	0.01204	2.258e+02	-0.022	0.5	GO:0006336
227	49	20	0.00398	0.00848	1.039e+03	-0.02	0.353	GO:0006998
228	27	15	0.00395	0.00821	2.588e+02	0.027	0.443	GO:0045923
229	91	40	0.00378	0.00947	3.392e+03	-0.04	0.447	GO:0008643
230	21	11	0.00377	0.00659	1.659e+02	0.125	0.361	GO:0031670
231	30	14	0.00375	0.01126	3.626e+02	-0.049	0.506	GO:0043331
232	34	17	0.00362	0.00728	4.425e+02	-0.032	0.484	GO:0045841
233	33	16	0.0036	0.00806	4.265e+02	-0.032	0.472	GO:0046471
234	40	19	0.00351	0.00987	6.321e+02	0.019	0.381	GO:0051349
235	40	17	0.0035	0.00628	6.789e+02	-0.053	0.447	GO:0055010
236	25	13	0.00348	0.01045	2.348e+02	0.014	0.534	GO:0010226
237	28	17	0.00346	0.00832	2.538e+02	0.183	0.423	GO:0006309
238	20	10	0.0034	0.007	1.559e+02	-0.031	0.576	GO:0030902
239	88	45	0.00336	0.01009	2.874e+03	-0.043	0.562	GO:0044259
240	23	11	0.00329	0.00705	2.118e+02	-0.147	0.535	GO:0032369
241	113	52	0.00325	0.00696	5.069e+03	-0.056	0.521	GO:0051147
242	53	25	0.00323	0.0097	1.109e+03	-0.077	0.51	GO:0044801
243	26	15	0.00321	0.00644	2.318e+02	0.014	0.481	GO:0050710
244	37	16	0.00304	0.0051	5.762e+02	-0.105	0.409	GO:1901264
245	83	38	0.00298	0.00893	2.754e+03	-0.018	0.399	GO:0048872
246	57	26	0.00296	0.00774	1.309e+03	0.007	0.389	GO:1901879
247	110	65	0.00294	0.00883	3.949e+03	0.068	0.506	GO:0051384
248	32	17	0.00293	0.00878	3.756e+02	0.09	0.425	GO:0045931
249	52	31	0.00288	0.00863	8.817e+02	0.135	0.459	GO:0097191
250	45	22	0.00284	0.00851	7.828e+02	-0.036	0.526	GO:0006635
251	45	23	0.00283	0.0085	7.589e+02	-0.023	0.468	GO:0046717
252	34	15	0.00279	0.00791	4.814e+02	-0.073	0.526	GO:0000271
253	24	11	0.00279	0.0076	2.368e+02	0.012	0.408	GO:0016447
254	57	34	0.00278	0.00765	1.057e+03	0.12	0.394	GO:0002793
255	23	13	0.00278	0.00833	1.859e+02	0.044	0.443	GO:0072525
256	33	15	0.00264	0.00745	4.454e+02	-0.044	0.4	GO:0032370
257	25	11	0.00262	0.00777	2.637e+02	0.007	0.392	GO:0090311
258	22	10	0.0026	0.00781	2.008e+02	-0.091	0.48	GO:0016338
259	27	11	0.00258	0.00568	3.216e+02	-0.008	0.298	GO:0021549
260	20	11	0.00251	0.00531	1.449e+02	0.079	0.372	GO:0051962
261	20	7	0.00244	0.00731	1.948e+02	-0.161	0.388	GO:0048477
262	61	26	0.0024	0.00506	1.562e+03	-0.105	0.403	GO:0000723
263	26	15	0.00238	0.00483	2.318e+02	0.074	0.346	GO:0044774
264	43	20	0.00232	0.00613	7.398e+02	-0.063	0.477	GO:0035282
265	68	33	0.00231	0.00505	1.784e+03	0.02	0.414	GO:0043244
266	29	15	0.0023	0.00487	3.157e+02	-0.018	0.456	GO:0001578
267	40	16	0.0023	0.00689	7.039e+02	-0.133	0.55	GO:0007159
268	74	32	0.00229	0.00489	2.272e+03	-0.064	0.492	GO:0050773
269	48	25	0.00227	0.00514	8.507e+02	-0.057	0.537	GO:0006749
270	32	15	0.00222	0.00346	4.105e+02	0.01	0.437	GO:0016445
271	64	32	0.00216	0.00482	1.550e+03	-0.025	0.506	GO:0034440
272	23	11	0.00215	0.00507	2.118e+02	-0.079	0.539	GO:0034367
273	20	11	0.00213	0.00638	1.449e+02	0.006	0.547	GO:0006595
274	62	27	0.0021	0.00562	1.592e+03	-0.09	0.392	GO:0032200
275	27	12	0.00208	0.00424	3.047e+02	-0.057	0.435	GO:0045494
276	34	18	0.00207	0.00452	4.245e+02	-0.018	0.413	GO:0045921
277	23	10	0.00202	0.00549	2.258e+02	-0.083	0.393	GO:0003254
278	34	12	0.00202	0.00605	5.472e+02	-0.09	0.376	GO:1901028
279	84	39	0.00198	0.00418	2.795e+03	-0.038	0.424	GO:0006836
280	32	13	0.00196	0.00589	4.494e+02	-0.085	0.507	GO:0035601
281	27	11	0.00196	0.00589	3.216e+02	-0.092	0.515	GO:0048536
282	27	11	0.00194	0.00399	3.216e+02	-0.089	0.455	GO:0001914
283	22	18	0.00192	0.0045	8.297e+01	0.324	0.402	GO:0002886
284	29	18	0.00191	0.00418	2.648e+02	0.195	0.42	GO:0000737
285	25	14	0.00186	0.00344	2.208e+02	0.137	0.395	GO:0042771
286	31	13	0.00178	0.00322	4.145e+02	-0.115	0.396	GO:0006730
287	82	38	0.00177	0.00483	2.667e+03	-0.01	0.427	GO:0060193
288	42	21	0.0017	0.00379	6.720e+02	-0.017	0.46	GO:0015908
289	40	18	0.00162	0.00482	6.550e+02	-0.075	0.522	GO:0050819
290	32	14	0.00161	0.00484	4.295e+02	-0.029	0.472	GO:0032414
291	74	35	0.00161	0.00484	2.146e+03	-0.047	0.51	GO:0051153
292	24	15	0.00161	0.0039	1.809e+02	0.123	0.555	GO:0003179
293	30	18	0.0016	0.00367	2.947e+02	0.015	0.597	GO:0022408
294	40	13	0.00159	0.00378	7.845e+02	-0.134	0.363	GO:0006144
295	54	26	0.00158	0.00475	1.135e+03	-0.032	0.496	GO:0000186
296	23	11	0.0015	0.00451	2.118e+02	0.049	0.507	GO:0009081
297	190	96	0.0015	0.0045	1.341e+04	-0.006	0.497	GO:0015849
298	20	10	0.00148	0.00423	1.559e+02	0.109	0.407	GO:0033574
299	23	11	0.00148	0.00444	2.118e+02	-0.077	0.429	GO:0045661
300	26	11	0.00146	0.00439	2.917e+02	-0.135	0.544	GO:0043502
301	35	19	0.00145	0.00375	4.405e+02	0.022	0.459	GO:0048871
302	20	11	0.00145	0.00434	1.449e+02	-0.008	0.498	GO:0006949
303	24	12	0.00143	0.00428	2.228e+02	0.089	0.331	GO:0048147
304	24	10	0.00143	0.00218	2.518e+02	-0.018	0.374	GO:0050850
305	40	19	0.0014	0.00421	6.321e+02	0.039	0.391	GO:1900076
306	30	12	0.0014	0.00412	3.995e+02	-0.071	0.405	GO:0022400
307	66	33	0.00137	0.0041	1.647e+03	0.011	0.399	GO:0043407
308	36	17	0.00135	0.00404	5.153e+02	-0.053	0.476	GO:0032480
309	22	9	0.00131	0.00394	2.148e+02	-0.184	0.464	GO:0042490
310	36	19	0.00131	0.00352	4.764e+02	-0.014	0.507	GO:0032330
311	45	20	0.0013	0.00389	8.336e+02	-0.017	0.391	GO:0002709
312	106	51	0.00129	0.00386	4.336e+03	-0.045	0.481	GO:0042129
313	26	12	0.00129	0.00386	2.757e+02	0.004	0.408	GO:1900077
314	52	23	0.00126	0.00377	1.113e+03	-0.11	0.513	GO:0009855
315	25	14	0.00119	0.00356	2.208e+02	0.004	0.496	GO:0007622
316	27	10	0.00119	0.00356	3.396e+02	-0.08	0.342	GO:0042310
317	35	21	0.00116	0.00347	3.996e+02	0.028	0.53	GO:2001239
318	36	12	0.0011	0.00331	6.300e+02	-0.082	0.317	GO:0048675
319	80	38	0.00108	0.00275	2.499e+03	-0.016	0.48	GO:0051494
320	46	18	0.00107	0.00322	9.392e+02	-0.045	0.429	GO:0006333
321	53	25	0.00107	0.00322	1.109e+03	-0.036	0.443	GO:0042552
322	24	11	0.00104	0.00313	2.368e+02	-0.004	0.444	GO:0007616
323	20	10	0.00104	0.0023	1.559e+02	0.075	0.482	GO:0045736
324	33	20	0.00104	0.00311	3.517e+02	0.104	0.473	GO:0071326
325	40	15	0.00098	0.00295	7.298e+02	-0.177	0.474	GO:0031343
326	33	16	0.00098	0.002	4.265e+02	-0.081	0.554	GO:0043550
327	22	9	0.00098	0.00261	2.148e+02	-0.045	0.426	GO:0035924
328	27	16	0.00096	0.00288	2.428e+02	0.044	0.481	GO:0019674
329	105	41	0.00095	0.00284	4.829e+03	-0.094	0.441	GO:0007409
330	85	38	0.00094	0.00246	2.931e+03	-0.066	0.508	GO:0007603
331	23	10	0.00091	0.00274	2.258e+02	-0.123	0.576	GO:0006270
332	23	13	0.0009	0.0027	1.859e+02	0.062	0.43	GO:0043278
333	22	12	0.0009	0.0027	1.759e+02	0.027	0.475	GO:0060612
334	54	23	0.0009	0.00269	1.227e+03	-0.085	0.465	GO:0045665
335	26	11	0.00086	0.00258	2.917e+02	-0.048	0.49	GO:0045814
336	75	40	0.00086	0.00206	2.026e+03	0.065	0.466	GO:0043200
337	39	18	0.00086	0.00257	6.131e+02	-0.09	0.528	GO:0090382
338	24	11	0.00083	0.00248	2.368e+02	-0.034	0.338	GO:0006261
339	109	52	0.00083	0.00248	4.610e+03	-0.033	0.449	GO:0043409
340	37	15	0.00082	0.00222	5.991e+02	-0.081	0.371	GO:0018210
341	33	16	0.00082	0.00159	4.265e+02	0.018	0.474	GO:2000756
342	25	13	0.0008	0.00241	2.348e+02	-0.048	0.504	GO:0001659
343	23	12	0.0008	0.00241	1.988e+02	0.036	0.439	GO:0019098
344	33	14	0.0008	0.0024	4.654e+02	-0.077	0.497	GO:0033692
345	29	11	0.0008	0.0023	3.855e+02	-0.124	0.489	GO:0043588
346	69	36	0.00078	0.00235	1.746e+03	0.03	0.456	GO:0042102
347	25	12	0.00078	0.00235	2.488e+02	0.077	0.4	GO:0051693
348	22	10	0.00078	0.00233	2.008e+02	-0.091	0.492	GO:0042430
349	60	23	0.00078	0.00147	1.607e+03	-0.109	0.412	GO:0055001
350	27	13	0.00077	0.00232	2.887e+02	0.014	0.446	GO:0055007
351	39	14	0.00077	0.0023	7.108e+02	-0.089	0.454	GO:0032006
352	28	12	0.00076	0.00227	3.346e+02	-0.045	0.349	GO:0017158
353	67	30	0.00074	0.00221	1.826e+03	-0.032	0.438	GO:0006879
354	77	37	0.00073	0.00218	2.299e+03	-0.077	0.525	GO:0030324
355	66	31	0.00072	0.00216	1.718e+03	-0.014	0.448	GO:0040014
356	27	14	0.00072	0.00215	2.737e+02	0.005	0.573	GO:1901685
357	20	9	0.00069	0.00208	1.679e+02	-0.072	0.48	GO:0001782
358	42	20	0.00068	0.00203	6.950e+02	0.021	0.426	GO:0031100
359	26	12	0.00067	0.002	2.757e+02	-0.053	0.52	GO:0042246
