Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
39	136	68	0.21754	0.29268	6.940e+03	0.015	0.468	GO:0098655
40	81	52	0.20589	0.23619	1.940e+03	0.1	0.506	GO:0051216
41	37	19	0.20254	0.25779	5.134e+02	0.008	0.414	GO:0071230
42	191	92	0.2	0.4	1.398e+04	0.019	0.418	GO:0010639
43	155	77	0.19628	0.39264	9.042e+03	0.01	0.45	GO:0042742
44	31	19	0.18449	0.19307	3.067e+02	0.142	0.474	GO:0033619
45	75	41	0.18326	0.35348	1.985e+03	-0.01	0.506	GO:0043200
46	124	63	0.18153	0.22641	5.712e+03	-0.009	0.49	GO:0044242
47	29	16	0.18122	0.21815	2.997e+02	-0.035	0.423	GO:0000737
48	104	49	0.16956	0.31115	4.233e+03	-0.035	0.453	GO:0090316
49	22	14	0.16426	0.16936	1.489e+02	0.208	0.432	GO:0006509
50	54	32	0.16164	0.13666	9.565e+02	0.096	0.474	GO:0000186
51	20	9	0.15645	0.19052	1.679e+02	-0.021	0.355	GO:0019724
52	85	43	0.15001	0.30409	2.702e+03	0.026	0.392	GO:0070507
53	78	40	0.14586	0.24737	2.256e+03	-0.003	0.456	GO:0051439
54	67	34	0.14485	0.29063	1.680e+03	-0.026	0.457	GO:0051436
55	85	42	0.14461	0.19354	2.746e+03	0.044	0.409	GO:0015718
56	24	13	0.12541	0.16614	2.098e+02	0.094	0.438	GO:0035329
57	110	54	0.11494	0.1591	4.606e+03	-0.077	0.491	GO:0006694
58	28	15	0.11119	0.19771	2.867e+02	-0.037	0.492	GO:0050854
59	85	43	0.10805	0.23401	2.702e+03	-0.014	0.477	GO:0050864
60	40	22	0.10791	0.17714	5.673e+02	0.001	0.452	GO:0001541
61	113	69	0.1	0.3	4.015e+03	0.108	0.457	GO:0048568
62	83	58	0.1	0.3	1.773e+03	0.243	0.422	GO:0051650
63	26	16	0.08854	0.10135	2.158e+02	0.05	0.429	GO:0002702
64	27	17	0.08489	0.12595	2.258e+02	0.113	0.396	GO:0051983
65	35	16	0.0843	0.18333	4.983e+02	0.028	0.4	GO:0030317
66	50	28	0.08398	0.22154	8.687e+02	0.052	0.442	GO:0007498
67	50	25	0.07809	0.23428	9.494e+02	0.092	0.409	GO:0044728
68	68	33	0.07786	0.12677	1.784e+03	-0.016	0.446	GO:0042307
69	42	23	0.07608	0.17337	6.272e+02	0.184	0.371	GO:0015908
70	27	15	0.07583	0.12893	2.588e+02	0.037	0.371	GO:0046209
71	46	26	0.07548	0.08412	7.300e+02	0.062	0.44	GO:0048259
72	62	40	0.07424	0.22273	1.132e+03	0.147	0.467	GO:0030048
73	38	26	0.06574	0.14202	3.906e+02	0.159	0.465	GO:0030049
74	20	10	0.0633	0.11322	1.559e+02	0.08	0.379	GO:0031122
75	100	53	0.06061	0.17924	3.609e+03	0.01	0.484	GO:0050671
76	68	35	0.05712	0.10527	1.713e+03	-0.001	0.431	GO:0045598
77	27	19	0.05451	0.13393	1.889e+02	0.188	0.426	GO:0090329
78	94	45	0.05422	0.10378	3.426e+03	-0.035	0.462	GO:0030097
79	123	60	0.0528	0.1573	5.777e+03	-0.014	0.407	GO:0043270
80	80	39	0.05212	0.11653	2.456e+03	0.022	0.409	GO:0051494
81	102	54	0.05072	0.08173	3.757e+03	0.028	0.463	GO:1902107
82	34	17	0.04952	0.06717	4.425e+02	-0.039	0.437	GO:0006695
83	44	23	0.04934	0.08329	7.140e+02	-0.014	0.465	GO:0035872
84	21	15	0.04932	0.07958	1.119e+02	0.127	0.444	GO:0002720
85	62	31	0.04792	0.09144	1.455e+03	0.015	0.452	GO:0035264
86	51	26	0.04775	0.11377	9.743e+02	0.015	0.472	GO:0030888
87	23	13	0.04621	0.07999	1.859e+02	0.118	0.444	GO:0036152
88	22	12	0.04236	0.05912	1.759e+02	0.039	0.443	GO:0016338
89	104	57	0.04227	0.12003	3.796e+03	0.02	0.497	GO:0070665
90	36	15	0.04212	0.10067	5.582e+02	-0.028	0.318	GO:0042312
91	72	36	0.04208	0.08952	1.958e+03	-0.035	0.462	GO:0006308
92	72	40	0.0386	0.08784	1.805e+03	0.034	0.473	GO:0045807
93	96	46	0.03837	0.1151	3.570e+03	-0.043	0.484	GO:0051438
94	62	28	0.03831	0.11492	1.556e+03	-0.039	0.382	GO:0003014
95	23	16	0.03647	0.04294	1.409e+02	0.212	0.424	GO:0032369
96	26	10	0.03608	0.10807	3.087e+02	-0.06	0.284	GO:0006904
97	22	12	0.03239	0.06838	1.759e+02	0.105	0.359	GO:1901532
98	35	14	0.03198	0.07279	5.412e+02	-0.054	0.327	GO:0042993
99	28	15	0.03066	0.03985	2.867e+02	-0.066	0.443	GO:0006309
100	49	20	0.03014	0.04919	1.039e+03	0.003	0.29	GO:0006636
101	30	16	0.02924	0.06229	3.297e+02	0.065	0.416	GO:0060135
102	26	16	0.02844	0.06394	2.158e+02	0.125	0.48	GO:0010559
103	35	19	0.02843	0.05199	4.405e+02	0.091	0.422	GO:0030890
104	72	36	0.02758	0.07822	1.958e+03	-0.045	0.471	GO:2000736
105	24	11	0.0275	0.06783	2.368e+02	0.004	0.355	GO:0001539
106	23	14	0.02595	0.03698	1.719e+02	0.059	0.479	GO:0008299
107	25	15	0.0251	0.04372	2.058e+02	0.163	0.388	GO:0001937
108	34	23	0.02458	0.07375	3.197e+02	0.196	0.357	GO:1901983
109	61	32	0.02432	0.0429	1.361e+03	-0.051	0.48	GO:0009408
110	29	13	0.0238	0.04895	3.486e+02	-0.004	0.322	GO:0048278
111	28	15	0.02239	0.0587	2.867e+02	0.03	0.402	GO:0046058
112	25	12	0.02236	0.02807	2.488e+02	0.016	0.289	GO:0060330
113	41	21	0.02085	0.04473	6.301e+02	-0.067	0.497	GO:0019748
114	46	25	0.02078	0.02985	7.559e+02	0.087	0.381	GO:0032768
115	22	12	0.02071	0.06214	1.759e+02	-0.007	0.458	GO:0050856
116	36	18	0.01932	0.04256	4.954e+02	0.025	0.316	GO:0010883
117	27	13	0.01894	0.05262	2.887e+02	-0.089	0.441	GO:0070423
118	45	23	0.01884	0.03196	7.589e+02	0.042	0.404	GO:0031110
119	31	21	0.01842	0.04627	2.658e+02	0.141	0.515	GO:0051004
120	31	17	0.01744	0.03646	3.437e+02	-0.009	0.445	GO:0021675
121	31	19	0.01715	0.03409	3.067e+02	0.078	0.51	GO:0030641
122	72	37	0.01638	0.0471	1.921e+03	-0.029	0.469	GO:0051352
123	29	16	0.01595	0.03579	2.997e+02	0.034	0.416	GO:0050853
124	95	53	0.0156	0.03281	3.121e+03	0.05	0.447	GO:0048167
125	20	10	0.01483	0.02533	1.559e+02	0.059	0.36	GO:0006595
126	29	18	0.01453	0.02816	2.648e+02	0.155	0.423	GO:0017156
127	56	33	0.01421	0.01953	1.034e+03	0.046	0.496	GO:0045582
128	25	14	0.01412	0.03396	2.208e+02	0.07	0.471	GO:0045058
129	24	18	0.01398	0.03677	1.299e+02	0.237	0.466	GO:0001892
130	21	14	0.01374	0.01763	1.269e+02	0.224	0.387	GO:0033081
131	27	16	0.0137	0.0355	2.428e+02	0.116	0.48	GO:1903018
132	95	56	0.01363	0.02169	2.957e+03	0.084	0.461	GO:0006898
133	44	40	0.0134	0.04019	1.709e+02	0.397	0.432	GO:0048844
134	31	19	0.01278	0.02216	3.067e+02	0.043	0.54	GO:0042558
135	27	15	0.01277	0.02027	2.588e+02	0.092	0.481	GO:0001960
136	20	11	0.01275	0.03667	1.449e+02	0.133	0.367	GO:0010714
137	21	16	0.01264	0.01986	9.596e+01	0.204	0.468	GO:0001502
138	29	18	0.01259	0.02017	2.648e+02	0.082	0.49	GO:0051453
139	22	11	0.01255	0.02876	1.879e+02	0.011	0.392	GO:0030511
140	24	14	0.01221	0.01986	1.959e+02	0.142	0.441	GO:0071514
141	20	12	0.01218	0.02813	1.329e+02	0.116	0.413	GO:0014743
142	25	14	0.01209	0.01961	2.208e+02	-0.059	0.535	GO:0016575
143	24	14	0.01209	0.01597	1.959e+02	0.047	0.445	GO:0030857
144	20	14	0.01207	0.02429	1.059e+02	0.252	0.392	GO:0060291
145	50	25	0.01198	0.0198	9.494e+02	-0.016	0.45	GO:0006826
146	101	54	0.01186	0.02341	3.655e+03	0.014	0.484	GO:0032946
147	25	15	0.01126	0.02288	2.058e+02	0.184	0.407	GO:0031057
148	24	11	0.01004	0.01833	2.368e+02	0.013	0.367	GO:0010712
149	75	36	0.01	0.02123	2.183e+03	-0.03	0.46	GO:0022602
150	21	14	0.00951	0.01879	1.269e+02	0.149	0.501	GO:0048665
151	20	9	0.00899	0.02484	1.679e+02	-0.013	0.338	GO:0070271
152	84	36	0.0088	0.0198	2.938e+03	-0.088	0.461	GO:0034620
153	48	22	0.00874	0.01743	9.284e+02	-0.027	0.474	GO:0007338
154	22	10	0.00858	0.01586	2.008e+02	-0.173	0.394	GO:0060765
155	22	11	0.00838	0.01776	1.879e+02	0.039	0.359	GO:0014065
156	27	13	0.00817	0.01759	2.887e+02	0.023	0.467	GO:0030449
157	28	15	0.00809	0.02426	2.867e+02	0.131	0.407	GO:1903309
158	56	29	0.008	0.02401	1.160e+03	0.021	0.463	GO:0050871
159	31	18	0.00786	0.02354	3.257e+02	0.088	0.468	GO:0010977
160	31	15	0.00777	0.01433	3.776e+02	-0.046	0.498	GO:0006206
161	49	30	0.00752	0.02256	7.600e+02	0.088	0.494	GO:0048588
162	34	20	0.00733	0.022	3.856e+02	0.158	0.348	GO:0010812
163	36	20	0.00731	0.02194	4.565e+02	0.076	0.416	GO:0050999
164	91	51	0.00697	0.01617	2.853e+03	0.023	0.461	GO:0030856
165	28	11	0.00697	0.01481	3.526e+02	-0.104	0.301	GO:0016925
166	22	11	0.00694	0.0117	1.879e+02	0.032	0.329	GO:0010718
167	142	67	0.00676	0.01385	7.857e+03	-0.078	0.501	GO:0031346
168	22	12	0.00651	0.01436	1.759e+02	0.071	0.428	GO:0048873
169	24	14	0.00637	0.01508	1.959e+02	-0.021	0.494	GO:0050918
170	23	10	0.00636	0.01909	2.258e+02	0.007	0.31	GO:0032504
171	46	23	0.00628	0.01539	8.047e+02	-0.041	0.511	GO:0035036
172	25	13	0.00624	0.01053	2.348e+02	0.067	0.474	GO:0036151
173	39	16	0.00622	0.00976	6.600e+02	-0.041	0.381	GO:0006691
174	21	14	0.00613	0.00804	1.269e+02	0.214	0.466	GO:0002040
175	35	20	0.00612	0.01123	4.205e+02	0.12	0.372	GO:0048871
176	21	13	0.00605	0.01107	1.409e+02	0.109	0.392	GO:0060412
177	26	14	0.00588	0.01069	2.468e+02	-0.021	0.49	GO:0051602
178	21	10	0.00583	0.0175	1.779e+02	0.086	0.399	GO:0071804
179	102	51	0.00577	0.01038	3.915e+03	-0.01	0.423	GO:0007517
180	32	17	0.00575	0.00972	3.756e+02	-0.084	0.504	GO:0035601
181	29	15	0.00568	0.01641	3.157e+02	-0.012	0.485	GO:0001838
182	20	14	0.00565	0.01345	1.059e+02	0.121	0.57	GO:0045851
183	21	13	0.00564	0.01334	1.409e+02	0.111	0.528	GO:0014003
184	23	9	0.00564	0.01277	2.408e+02	-0.065	0.337	GO:0006270
185	20	12	0.0056	0.0119	1.329e+02	0.145	0.456	GO:0009268
186	106	53	0.00556	0.01469	4.226e+03	-0.007	0.424	GO:0061061
187	31	17	0.00548	0.00976	3.437e+02	0.029	0.504	GO:0090278
188	62	33	0.00544	0.01632	1.390e+03	0.074	0.424	GO:0031330
189	40	16	0.00544	0.01092	7.038e+02	-0.129	0.48	GO:0050772
190	20	10	0.00541	0.01358	1.559e+02	0.039	0.461	GO:0072337
191	89	38	0.00541	0.01107	3.303e+03	-0.098	0.48	GO:0035967
192	35	22	0.0054	0.00874	3.776e+02	0.119	0.42	GO:0050848
193	29	15	0.00528	0.01583	3.157e+02	0.042	0.418	GO:0048742
194	46	22	0.00509	0.01528	8.296e+02	-0.022	0.465	GO:1902600
195	67	35	0.00502	0.00901	1.645e+03	-0.021	0.48	GO:0045621
196	23	14	0.00495	0.01039	1.719e+02	0.028	0.546	GO:0090207
197	23	11	0.00483	0.00967	2.118e+02	0.018	0.367	GO:0032965
198	39	20	0.0048	0.01206	5.702e+02	-0.06	0.512	GO:0051017
199	27	17	0.0048	0.01099	2.258e+02	0.093	0.443	GO:0007052
200	23	8	0.00461	0.01382	2.567e+02	-0.077	0.232	GO:0042346
201	83	35	0.00454	0.00742	2.897e+03	-0.093	0.459	GO:0030968
202	38	21	0.0045	0.01351	5.104e+02	0.018	0.451	GO:0031532
203	34	15	0.00434	0.00959	4.814e+02	-0.097	0.518	GO:0055021
204	32	13	0.00423	0.00854	4.494e+02	-0.084	0.391	GO:0032392
205	46	32	0.00416	0.00861	5.534e+02	0.18	0.514	GO:0021782
206	31	17	0.00414	0.00849	3.437e+02	0.086	0.468	GO:0060761
207	37	17	0.00405	0.00822	5.542e+02	0.011	0.386	GO:1901264
208	71	31	0.00405	0.01148	2.080e+03	-0.084	0.455	GO:0006405
209	64	27	0.004	0.01059	1.729e+03	-0.097	0.451	GO:0006987
210	21	12	0.00394	0.01182	1.539e+02	0.056	0.398	GO:0015844
211	20	12	0.00393	0.00857	1.329e+02	0.014	0.57	GO:0030104
212	64	28	0.00389	0.01166	1.691e+03	-0.084	0.459	GO:0006406
213	40	20	0.00388	0.01086	6.102e+02	-0.053	0.471	GO:0016126
214	20	11	0.00384	0.01153	1.449e+02	0.096	0.402	GO:0030149
215	23	13	0.00384	0.00533	1.859e+02	0.043	0.482	GO:0003254
216	31	19	0.00379	0.00979	3.067e+02	0.052	0.47	GO:0043666
217	22	13	0.00368	0.01033	1.629e+02	0.055	0.53	GO:1901655
218	45	22	0.00361	0.01084	7.828e+02	-0.042	0.491	GO:0072089
219	26	14	0.00352	0.00793	2.468e+02	0.073	0.461	GO:0043502
220	22	9	0.00352	0.01056	2.148e+02	-0.06	0.268	GO:0045909
221	126	60	0.00343	0.01028	6.157e+03	-0.049	0.474	GO:0043414
222	23	12	0.00338	0.01015	1.988e+02	0.02	0.485	GO:0072525
223	21	13	0.00333	0.01	1.409e+02	0.149	0.376	GO:0045823
224	117	62	0.0033	0.00989	4.933e+03	0.043	0.429	GO:0033044
225	31	14	0.00327	0.00842	3.955e+02	-0.002	0.367	GO:0072529
226	22	13	0.00316	0.00949	1.629e+02	0.178	0.299	GO:0000819
227	40	21	0.00316	0.00896	5.892e+02	-0.009	0.428	GO:0010717
228	36	18	0.00293	0.0088	4.954e+02	-0.004	0.405	GO:0006323
229	29	18	0.00289	0.00583	2.648e+02	0.102	0.371	GO:2000278
230	24	11	0.00287	0.00859	2.368e+02	-0.019	0.392	GO:0032735
231	75	41	0.00271	0.00597	1.985e+03	0.03	0.486	GO:0051170
232	41	19	0.00264	0.00791	6.750e+02	0.049	0.348	GO:0051588
233	150	71	0.00261	0.00782	8.744e+03	-0.046	0.49	GO:0050670
234	20	11	0.00253	0.00651	1.449e+02	0.053	0.457	GO:0051954
235	23	11	0.00251	0.00754	2.118e+02	0.067	0.385	GO:0007176
236	38	22	0.00251	0.00752	4.884e+02	0.123	0.413	GO:0060048
237	42	21	0.00248	0.00383	6.720e+02	-0.079	0.492	GO:0002718
238	94	41	0.00248	0.0052	3.634e+03	-0.084	0.468	GO:0006984
239	29	14	0.00247	0.0074	3.317e+02	-0.06	0.448	GO:0007157
240	31	16	0.00242	0.00495	3.606e+02	0.007	0.366	GO:0045600
241	32	16	0.00234	0.00325	3.926e+02	0.059	0.361	GO:0032414
242	51	28	0.0023	0.00689	9.195e+02	0.063	0.411	GO:0051952
243	26	16	0.00224	0.00458	2.158e+02	0.094	0.539	GO:0034333
244	37	26	0.00218	0.00643	3.527e+02	0.206	0.458	GO:0001656
245	34	22	0.00218	0.00655	3.427e+02	0.108	0.471	GO:0035176
246	21	11	0.00217	0.00652	1.659e+02	0.002	0.487	GO:0032715
247	52	22	0.00214	0.00643	1.144e+03	-0.075	0.413	GO:0042180
248	91	46	0.00214	0.00642	3.097e+03	-0.032	0.511	GO:0051403
249	33	18	0.00214	0.00462	3.906e+02	-0.02	0.453	GO:0070169
250	21	10	0.00214	0.00641	1.779e+02	-0.099	0.564	GO:0071312
251	37	19	0.00212	0.00422	5.134e+02	-0.02	0.538	GO:0010043
252	20	10	0.0021	0.00558	1.559e+02	0.06	0.473	GO:0052652
253	21	14	0.00208	0.00624	1.269e+02	0.127	0.548	GO:0043029
254	41	24	0.002	0.00599	5.613e+02	0.016	0.586	GO:0010464
255	26	9	0.00199	0.00596	3.266e+02	-0.07	0.315	GO:0006739
256	29	19	0.00196	0.00528	2.458e+02	0.245	0.359	GO:0048747
257	65	35	0.00196	0.00497	1.513e+03	0.002	0.528	GO:0007589
258	25	17	0.00195	0.00584	1.729e+02	0.095	0.526	GO:0060998
259	22	11	0.00184	0.0045	1.879e+02	0.108	0.301	GO:0010823
260	74	40	0.00183	0.0055	1.951e+03	-0.007	0.481	GO:0050773
261	24	19	0.00174	0.00523	1.110e+02	0.235	0.473	GO:0014031
262	35	11	0.00174	0.00521	6.130e+02	-0.165	0.378	GO:0043266
263	39	21	0.00173	0.0052	5.493e+02	0.1	0.433	GO:0002763
264	39	22	0.00171	0.00377	5.274e+02	0.012	0.493	GO:0030004
265	20	9	0.00169	0.00508	1.679e+02	-0.153	0.446	GO:0002262
266	128	68	0.00166	0.0048	5.887e+03	0.018	0.476	GO:0030100
267	46	25	0.00164	0.00493	7.559e+02	0.009	0.491	GO:0072164
268	27	14	0.00162	0.00461	2.737e+02	-0.057	0.563	GO:0010508
269	21	11	0.0016	0.00361	1.659e+02	0.018	0.41	GO:0032925
270	60	29	0.00158	0.00474	1.395e+03	-0.076	0.511	GO:0010976
271	21	12	0.00157	0.0047	1.539e+02	0.057	0.437	GO:0046329
272	26	12	0.00156	0.00467	2.757e+02	-0.06	0.536	GO:0035384
273	32	13	0.00155	0.00464	4.494e+02	-0.141	0.51	GO:0071331
274	35	15	0.00149	0.00312	5.193e+02	-0.083	0.414	GO:0032312
275	44	23	0.00149	0.00448	7.140e+02	-0.009	0.479	GO:0000018
276	20	10	0.00149	0.00448	1.559e+02	-0.01	0.464	GO:0048477
277	99	44	0.00146	0.00256	3.982e+03	-0.101	0.46	GO:0051168
278	48	27	0.00142	0.00425	7.978e+02	0.048	0.466	GO:0048565
279	164	79	0.00141	0.00424	1.032e+04	-0.051	0.478	GO:0048534
280	35	21	0.00139	0.00278	3.996e+02	0.033	0.485	GO:0034308
281	31	19	0.00138	0.00413	3.067e+02	0.121	0.393	GO:0035116
282	30	15	0.00136	0.00408	3.456e+02	-0.02	0.495	GO:0007040
283	28	14	0.00136	0.00408	3.017e+02	-0.114	0.612	GO:2001244
284	57	25	0.00135	0.00404	1.342e+03	-0.063	0.45	GO:0051258
285	22	10	0.00134	0.00401	2.008e+02	0.008	0.4	GO:0060612
286	44	23	0.00133	0.004	7.140e+02	-0.047	0.498	GO:0031424
287	24	13	0.00133	0.00398	2.098e+02	0.022	0.406	GO:0050850
288	32	15	0.00132	0.00395	4.105e+02	-0.043	0.429	GO:0044246
289	149	71	0.00129	0.00388	8.592e+03	-0.034	0.447	GO:0032388
290	20	10	0.00128	0.00277	1.559e+02	-0.029	0.356	GO:0030902
291	32	18	0.00125	0.00374	3.576e+02	0.035	0.514	GO:0002792
292	44	25	0.00123	0.0037	6.651e+02	0.057	0.461	GO:0060078
293	41	18	0.00122	0.00245	6.989e+02	-0.019	0.428	GO:0090002
294	69	34	0.00121	0.00364	1.818e+03	0.028	0.4	GO:0051341
295	52	27	0.0012	0.00222	9.993e+02	0.035	0.454	GO:0046888
296	37	17	0.00117	0.0035	5.542e+02	-0.035	0.469	GO:0007292
297	33	13	0.00109	0.00328	4.863e+02	-0.073	0.357	GO:0090199
298	32	11	0.00104	0.00239	4.923e+02	-0.186	0.541	GO:0071277
299	24	15	0.00104	0.00312	1.809e+02	0.02	0.604	GO:0006890
300	33	13	0.00104	0.00312	4.863e+02	-0.155	0.51	GO:0071326
301	21	12	0.00102	0.00307	1.539e+02	0.094	0.448	GO:0046466
302	58	33	0.00098	0.00295	1.149e+03	0.045	0.487	GO:0045744
303	72	34	0.00098	0.00294	2.035e+03	-0.022	0.453	GO:0031333
304	23	11	0.00098	0.00294	2.118e+02	-0.086	0.5	GO:0032459
305	49	21	0.00098	0.00293	1.009e+03	-0.077	0.514	GO:0019319
306	23	13	0.00097	0.00275	1.859e+02	0.029	0.463	GO:0010574
307	20	9	0.00094	0.00187	1.679e+02	-0.082	0.374	GO:0032413
308	32	16	0.00094	0.00198	3.926e+02	-0.031	0.53	GO:0045599
309	39	16	0.00094	0.00282	6.600e+02	-0.118	0.491	GO:0071322
310	24	13	0.00093	0.00239	2.098e+02	0.004	0.449	GO:0070588
311	31	24	0.00092	0.00222	1.969e+02	0.189	0.563	GO:0051057
312	21	10	0.00088	0.00264	1.779e+02	-0.028	0.364	GO:0045616
313	41	22	0.00087	0.00262	6.082e+02	-0.037	0.481	GO:0046637
314	110	52	0.00087	0.00262	4.722e+03	-0.061	0.509	GO:0051384
315	22	12	0.00086	0.00259	1.759e+02	0.046	0.547	GO:0018200
316	40	19	0.00085	0.00254	6.321e+02	-0.031	0.463	GO:0007159
317	50	25	0.00084	0.00251	9.494e+02	-0.027	0.465	GO:2000177
318	129	67	0.00083	0.0025	6.083e+03	0.012	0.491	GO:0008277
319	25	12	0.00083	0.0025	2.488e+02	-0.01	0.489	GO:0031952
320	109	41	0.00081	0.00244	5.307e+03	-0.084	0.41	GO:0030832
321	51	23	0.00071	0.00212	1.058e+03	-0.101	0.508	GO:0009206
322	50	33	0.0007	0.00209	7.141e+02	0.184	0.433	GO:0048489
323	43	23	0.00069	0.00208	6.701e+02	0.002	0.56	GO:0035282
324	25	12	0.00069	0.00178	2.488e+02	0.041	0.388	GO:0006893
325	36	21	0.00068	0.00204	4.355e+02	0.023	0.604	GO:0002053
326	36	24	0.00067	0.00202	3.667e+02	0.114	0.53	GO:0048675
327	25	13	0.00066	0.00199	2.348e+02	-0.131	0.581	GO:0001836
328	30	19	0.00066	0.00135	2.758e+02	0.077	0.48	GO:0046638
329	25	12	0.00064	0.00191	2.488e+02	-0.088	0.472	GO:0061077
330	30	15	0.00063	0.00188	3.456e+02	-0.024	0.485	GO:0072175
331	33	16	0.00062	0.00186	4.265e+02	-0.032	0.411	GO:0045776
332	39	22	0.00062	0.00185	5.274e+02	0.059	0.445	GO:0060411
333	24	13	0.00062	0.00185	2.098e+02	-0.005	0.468	GO:1900739
334	22	11	0.0006	0.00179	1.879e+02	-0.078	0.516	GO:0033032
335	25	13	0.00059	0.00178	2.348e+02	-0.015	0.475	GO:0006760
336	20	10	0.00059	0.00176	1.559e+02	-0.036	0.549	GO:0098581
337	22	12	0.00058	0.00174	1.759e+02	0.019	0.466	GO:0006906
338	26	15	0.00058	0.00174	2.318e+02	0.015	0.473	GO:0021955
339	25	16	0.00057	0.00118	1.899e+02	0.202	0.357	GO:0001659
340	21	11	0.00057	0.0017	1.659e+02	0.02	0.426	GO:0045453
341	20	10	0.00056	0.00168	1.559e+02	-0.074	0.517	GO:0051881
342	53	24	0.00055	0.00164	1.139e+03	-0.059	0.443	GO:0044801
343	37	18	0.00054	0.00163	5.333e+02	-0.05	0.47	GO:0007044
344	79	41	0.00054	0.00144	2.294e+03	-0.016	0.549	GO:0072329
345	45	23	0.00053	0.00158	7.589e+02	0.009	0.466	GO:0007030
346	66	32	0.00053	0.00134	1.682e+03	-0.038	0.542	GO:0007043
347	62	30	0.00052	0.00155	1.488e+03	-0.026	0.5	GO:0009062
348	20	11	0.00052	0.00127	1.449e+02	0.042	0.373	GO:0043537
349	34	15	0.00051	0.00102	4.814e+02	-0.065	0.487	GO:0033865
350	44	20	0.00051	0.00152	7.857e+02	-0.018	0.446	GO:0002920
351	25	14	0.00051	0.00152	2.208e+02	0.06	0.355	GO:0042311
352	22	11	0.00051	0.00111	1.879e+02	-0.046	0.497	GO:0043536
353	21	10	0.00051	0.00152	1.779e+02	-0.046	0.469	GO:0051354
354	29	17	0.0005	0.00151	2.828e+02	0.103	0.465	GO:0008361
355	33	13	0.0005	0.0015	4.863e+02	-0.094	0.48	GO:0033692
356	25	11	0.00049	0.00148	2.637e+02	-0.05	0.414	GO:0001958
357	48	25	0.00048	0.00144	8.507e+02	-0.055	0.515	GO:0006073
358	30	21	0.00047	0.0014	2.348e+02	0.12	0.514	GO:0003156
359	40	14	0.00046	0.00137	7.566e+02	-0.202	0.474	GO:0048639
360	64	32	0.00045	0.00134	1.550e+03	-0.04	0.476	GO:0060021
