Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
102	120	62	0.03143	0.07878	5.287e+03	0.014	0.458	GO:0072331
103	26	16	0.03068	0.07021	2.158e+02	0.183	0.4	GO:0061178
104	28	17	0.02921	0.07209	2.538e+02	0.093	0.476	GO:0046579
105	25	15	0.02786	0.08325	2.058e+02	0.198	0.356	GO:0042771
106	75	39	0.02768	0.05654	2.066e+03	0.004	0.505	GO:0006200
107	80	51	0.02639	0.03472	1.911e+03	0.083	0.493	GO:0051494
108	49	30	0.02562	0.04499	7.600e+02	0.141	0.508	GO:0042308
109	26	17	0.02527	0.02849	1.989e+02	0.164	0.45	GO:0009954
110	25	15	0.02526	0.0455	2.058e+02	0.108	0.426	GO:0051155
111	54	27	0.02488	0.04319	1.106e+03	0.002	0.473	GO:0006458
112	48	29	0.02449	0.03567	7.410e+02	0.126	0.408	GO:0048565
113	43	28	0.02343	0.06239	5.404e+02	0.1	0.471	GO:0050771
114	28	13	0.02092	0.0461	3.177e+02	0.041	0.4	GO:0030032
115	71	41	0.0209	0.03968	1.692e+03	0.054	0.46	GO:0043506
116	20	10	0.02082	0.02552	1.559e+02	0.149	0.384	GO:0090342
117	155	82	0.02031	0.06002	8.645e+03	0.033	0.478	GO:0007626
118	23	10	0.01994	0.04608	2.258e+02	-0.078	0.382	GO:0007032
119	31	15	0.0197	0.03471	3.776e+02	0.057	0.386	GO:0072529
120	43	25	0.01952	0.03182	6.212e+02	0.053	0.417	GO:0008015
121	22	11	0.01871	0.03536	1.879e+02	0.046	0.423	GO:0086002
122	36	18	0.01855	0.03283	4.954e+02	0.004	0.494	GO:0006323
123	33	19	0.01847	0.03957	3.716e+02	0.063	0.448	GO:0007257
124	22	14	0.01836	0.03809	1.489e+02	0.161	0.455	GO:0018200
125	88	47	0.01827	0.03223	2.781e+03	0.048	0.477	GO:0015850
126	29	14	0.01811	0.02982	3.317e+02	-0.005	0.382	GO:0019370
127	136	83	0.01771	0.04563	5.810e+03	0.128	0.503	GO:0042306
128	46	24	0.01722	0.04059	7.808e+02	0.094	0.467	GO:0060041
129	66	49	0.01659	0.04775	9.858e+02	0.262	0.409	GO:0002687
130	34	23	0.01648	0.02643	3.197e+02	0.143	0.518	GO:0010812
131	54	26	0.01623	0.04868	1.135e+03	-0.026	0.495	GO:0000186
132	26	12	0.01614	0.03162	2.757e+02	0.056	0.392	GO:0006739
133	28	15	0.01612	0.0322	2.867e+02	0.057	0.385	GO:0051145
134	23	11	0.01584	0.03117	2.118e+02	0.036	0.423	GO:0086001
135	41	24	0.01563	0.03523	5.613e+02	0.07	0.525	GO:0045839
136	83	42	0.01415	0.04198	2.577e+03	-0.014	0.513	GO:0009125
137	20	12	0.01394	0.028	1.329e+02	0.051	0.471	GO:0045851
138	25	20	0.01388	0.04164	1.160e+02	0.255	0.471	GO:0051693
139	51	27	0.01386	0.01705	9.474e+02	-0.025	0.503	GO:0007200
140	22	14	0.01383	0.02998	1.489e+02	0.128	0.448	GO:0043330
141	50	27	0.01353	0.02404	8.966e+02	0.051	0.487	GO:0051784
142	23	14	0.01347	0.01534	1.719e+02	0.071	0.435	GO:0009395
143	28	13	0.01317	0.02468	3.177e+02	-0.012	0.368	GO:0055006
144	126	61	0.01305	0.03916	6.091e+03	-0.027	0.474	GO:0000302
145	72	36	0.01236	0.02544	1.958e+03	-0.006	0.515	GO:0051437
146	25	14	0.0118	0.0141	2.208e+02	0.041	0.565	GO:0070534
147	62	40	0.01141	0.01806	1.132e+03	0.066	0.565	GO:0009142
148	20	11	0.01133	0.02372	1.449e+02	0.026	0.461	GO:0019724
149	20	12	0.01131	0.01658	1.329e+02	0.057	0.511	GO:0006595
150	73	40	0.01086	0.02363	1.878e+03	0.051	0.495	GO:0006090
151	46	26	0.01008	0.03023	7.300e+02	0.013	0.431	GO:0030010
152	28	14	0.01002	0.03005	3.017e+02	0.02	0.457	GO:1903309
153	29	18	0.00994	0.02981	2.648e+02	0.148	0.453	GO:0001975
154	57	22	0.00963	0.02405	1.447e+03	-0.077	0.377	GO:0050684
155	61	31	0.0095	0.01394	1.393e+03	0.057	0.439	GO:0051705
156	39	24	0.00932	0.02789	4.805e+02	0.118	0.374	GO:0031623
157	57	36	0.00925	0.0188	9.865e+02	0.061	0.548	GO:0009201
158	39	15	0.00908	0.02667	6.849e+02	-0.136	0.368	GO:0030397
159	52	26	0.00888	0.02665	1.026e+03	0.026	0.462	GO:0097191
160	53	25	0.00854	0.01943	1.109e+03	-0.005	0.411	GO:0006213
161	21	14	0.0084	0.01399	1.269e+02	0.184	0.417	GO:0043300
162	46	20	0.00836	0.01569	8.824e+02	-0.015	0.441	GO:0035335
163	24	15	0.00813	0.01446	1.809e+02	0.188	0.39	GO:0010712
164	49	26	0.00784	0.01245	8.736e+02	0.023	0.474	GO:0051084
165	23	13	0.00783	0.02199	1.859e+02	0.086	0.415	GO:0009081
166	36	20	0.00774	0.02322	4.565e+02	0.122	0.388	GO:0021766
167	30	17	0.00769	0.02306	3.127e+02	0.16	0.329	GO:0048265
168	33	19	0.00768	0.01538	3.716e+02	0.117	0.467	GO:0042220
169	24	15	0.00757	0.01037	1.809e+02	0.091	0.456	GO:0033003
170	22	14	0.0075	0.01481	1.489e+02	0.148	0.392	GO:0048762
171	57	27	0.00741	0.02224	1.277e+03	0.028	0.435	GO:0007254
172	20	11	0.00741	0.01312	1.449e+02	0.051	0.48	GO:0034243
173	48	21	0.0073	0.01278	9.562e+02	-0.025	0.418	GO:0007338
174	21	12	0.00693	0.01386	1.539e+02	0.063	0.384	GO:0051354
175	30	18	0.00686	0.01499	2.947e+02	0.081	0.443	GO:0043331
176	121	72	0.00684	0.02051	4.738e+03	0.077	0.461	GO:0010721
177	60	32	0.00676	0.01255	1.300e+03	0.083	0.456	GO:0032088
178	21	9	0.00667	0.0139	1.908e+02	-0.02	0.418	GO:0042107
179	34	19	0.00649	0.01945	4.056e+02	0.079	0.406	GO:0045668
180	33	19	0.00644	0.01759	3.716e+02	0.094	0.476	GO:0032760
181	82	41	0.00642	0.01925	2.536e+03	-0.012	0.507	GO:0051443
182	163	92	0.00641	0.01033	9.045e+03	0.062	0.451	GO:0001763
183	56	35	0.00618	0.01507	9.656e+02	0.057	0.526	GO:0007272
184	20	8	0.00612	0.01837	1.808e+02	-0.02	0.367	GO:0009268
185	65	27	0.00602	0.01805	1.799e+03	-0.094	0.436	GO:0060337
186	35	22	0.00596	0.01255	3.776e+02	0.137	0.538	GO:0071174
187	34	16	0.0055	0.01239	4.614e+02	-0.042	0.488	GO:0030282
188	57	26	0.00537	0.01087	1.309e+03	0.02	0.378	GO:0033555
189	45	22	0.00519	0.01283	7.828e+02	0.056	0.416	GO:0007416
190	33	14	0.00505	0.01252	4.654e+02	0.015	0.373	GO:0019320
191	169	101	0.005	0.01395	9.172e+03	0.107	0.51	GO:0046822
192	30	17	0.00497	0.0149	3.127e+02	0.138	0.423	GO:0008038
193	33	16	0.00496	0.01344	4.265e+02	-0.049	0.523	GO:0002753
194	29	17	0.00488	0.01463	2.828e+02	0.155	0.424	GO:0016331
195	60	35	0.00464	0.01391	1.199e+03	0.077	0.456	GO:0042108
196	140	85	0.00457	0.01341	6.192e+03	0.119	0.509	GO:1900180
197	31	15	0.00454	0.01363	3.776e+02	0.045	0.435	GO:0031060
198	21	8	0.00453	0.00839	2.048e+02	-0.041	0.377	GO:0046135
199	20	12	0.00434	0.01056	1.329e+02	0.045	0.463	GO:0002833
200	71	38	0.00412	0.01182	1.812e+03	0.045	0.499	GO:2001242
201	22	13	0.00404	0.01165	1.629e+02	0.101	0.49	GO:0051898
202	49	23	0.00396	0.00941	9.523e+02	-0.019	0.44	GO:0006636
203	31	18	0.00388	0.01165	3.257e+02	0.049	0.543	GO:0035094
204	27	13	0.00388	0.00965	2.887e+02	0.008	0.437	GO:0032410
205	99	46	0.00384	0.01151	3.872e+03	-0.009	0.439	GO:0032319
206	85	42	0.00371	0.01114	2.746e+03	0.035	0.445	GO:1903308
207	60	32	0.00362	0.01086	1.300e+03	0.033	0.54	GO:0006921
208	37	13	0.00346	0.01039	6.479e+02	-0.154	0.306	GO:0007077
209	68	45	0.00345	0.00694	1.310e+03	0.083	0.487	GO:0043244
210	24	14	0.00338	0.00687	1.959e+02	0.145	0.367	GO:0050922
211	66	34	0.00334	0.00728	1.613e+03	0.017	0.463	GO:0010811
212	43	19	0.00332	0.00996	7.647e+02	-0.109	0.461	GO:0045980
213	29	23	0.00331	0.00992	1.599e+02	0.28	0.431	GO:0030835
214	58	30	0.0033	0.00611	1.245e+03	0.01	0.488	GO:0032943
215	37	17	0.00328	0.00655	5.542e+02	-0.035	0.479	GO:0007044
216	23	12	0.00313	0.00691	1.988e+02	0.04	0.462	GO:0032731
217	57	31	0.00313	0.00938	1.156e+03	0.065	0.511	GO:0046823
218	34	19	0.00304	0.00913	4.056e+02	0.135	0.43	GO:0035115
219	44	19	0.00304	0.00913	8.116e+02	-0.099	0.525	GO:0035872
220	22	14	0.00299	0.00747	1.489e+02	0.085	0.551	GO:0001702
221	20	11	0.00294	0.00882	1.449e+02	0.112	0.426	GO:0031102
222	21	7	0.0029	0.00472	2.198e+02	-0.136	0.337	GO:0008045
223	41	17	0.00286	0.00858	7.238e+02	-0.036	0.4	GO:0002200
224	30	15	0.00279	0.005	3.456e+02	0.004	0.495	GO:0030261
225	28	13	0.00276	0.00829	3.177e+02	-0.055	0.449	GO:0043388
226	33	17	0.00275	0.00826	4.085e+02	0.017	0.421	GO:2000756
227	38	18	0.00271	0.00814	5.722e+02	-0.105	0.475	GO:0031532
228	23	9	0.00266	0.00797	2.408e+02	-0.098	0.346	GO:0003254
229	22	13	0.00258	0.00749	1.629e+02	0.088	0.541	GO:0090200
230	60	32	0.00253	0.0076	1.300e+03	0.037	0.473	GO:0033013
231	42	22	0.00249	0.00746	6.501e+02	0.082	0.406	GO:0010332
232	63	33	0.00242	0.00727	1.453e+03	0.088	0.403	GO:0030193
233	34	21	0.00239	0.00718	3.647e+02	0.096	0.526	GO:0045841
234	23	14	0.00239	0.00716	1.719e+02	0.119	0.533	GO:0042346
235	37	14	0.00238	0.00604	6.230e+02	-0.081	0.393	GO:0010833
236	33	18	0.00236	0.00709	3.906e+02	0.015	0.43	GO:0032370
237	53	33	0.00234	0.00703	8.698e+02	0.047	0.524	GO:0042552
238	48	25	0.00225	0.00465	8.506e+02	0.062	0.398	GO:0008589
239	20	10	0.00212	0.00635	1.559e+02	0.01	0.47	GO:0032757
240	63	31	0.00212	0.00537	1.519e+03	-0.012	0.451	GO:0045638
241	22	11	0.0021	0.00421	1.879e+02	0.057	0.42	GO:0033344
242	173	85	0.0021	0.0063	1.133e+04	-0.023	0.476	GO:0050870
243	61	24	0.0021	0.00502	1.637e+03	0.022	0.348	GO:0006733
244	35	20	0.0021	0.00629	4.205e+02	0.106	0.472	GO:0042993
245	46	18	0.00205	0.00616	9.392e+02	-0.11	0.446	GO:0032768
246	23	12	0.00205	0.00427	1.988e+02	-0.04	0.57	GO:0006336
247	46	24	0.00202	0.00606	7.808e+02	-0.039	0.507	GO:0007266
248	45	29	0.00198	0.0051	6.003e+02	0.123	0.503	GO:0032024
249	35	19	0.00192	0.00577	4.405e+02	0.018	0.493	GO:0002762
250	36	16	0.00191	0.00385	5.363e+02	0.001	0.351	GO:0046131
251	23	15	0.0019	0.00399	1.569e+02	0.201	0.39	GO:0032965
252	32	17	0.00189	0.00568	3.756e+02	-0.006	0.43	GO:0046928
253	31	17	0.00188	0.00565	3.437e+02	0.139	0.378	GO:0048663
254	58	34	0.00187	0.0056	1.115e+03	0.043	0.474	GO:0050777
255	80	41	0.00186	0.00557	2.374e+03	0.046	0.443	GO:0031056
256	37	18	0.00183	0.00372	5.333e+02	0.017	0.414	GO:0045071
257	20	9	0.00183	0.00367	1.679e+02	-0.093	0.42	GO:0046854
258	63	35	0.00181	0.00363	1.384e+03	-0.014	0.537	GO:0043484
259	54	31	0.00181	0.00408	9.884e+02	0.056	0.452	GO:0070664
260	47	26	0.00178	0.00535	7.769e+02	0.049	0.529	GO:0006096
261	68	38	0.00178	0.00534	1.603e+03	0.056	0.448	GO:0070167
262	34	20	0.00174	0.00339	3.856e+02	-0.012	0.532	GO:0008154
263	22	12	0.00174	0.00374	1.759e+02	0.052	0.413	GO:0044705
264	37	21	0.00172	0.00517	4.725e+02	0.047	0.552	GO:0032784
265	37	20	0.00168	0.00503	4.934e+02	0.033	0.46	GO:0042098
266	39	23	0.00166	0.00497	5.044e+02	0.1	0.534	GO:0048678
267	52	24	0.00165	0.00492	1.083e+03	-0.007	0.456	GO:0000288
268	36	17	0.00164	0.00492	5.153e+02	0.063	0.373	GO:0048538
269	25	17	0.00164	0.00428	1.729e+02	0.187	0.492	GO:0071353
270	22	15	0.00164	0.0026	1.339e+02	0.177	0.453	GO:0002886
271	28	19	0.00163	0.00348	2.168e+02	0.185	0.477	GO:0070670
272	20	11	0.00162	0.00485	1.449e+02	0.084	0.496	GO:0098581
273	42	22	0.00152	0.00457	6.501e+02	0.014	0.471	GO:0032663
274	20	10	0.00149	0.0035	1.559e+02	0.0	0.476	GO:0030902
275	23	14	0.00148	0.00314	1.719e+02	0.105	0.373	GO:0010771
276	29	19	0.00147	0.0044	2.458e+02	0.12	0.527	GO:0051893
277	60	23	0.00146	0.00438	1.607e+03	-0.061	0.367	GO:1903311
278	27	11	0.00145	0.00376	3.216e+02	-0.055	0.444	GO:0030947
279	20	11	0.00142	0.00425	1.449e+02	0.157	0.413	GO:0090559
280	31	13	0.00139	0.00416	4.145e+02	-0.022	0.4	GO:0097581
281	148	75	0.00138	0.00415	8.137e+03	-0.042	0.538	GO:0009126
282	26	13	0.00136	0.00407	2.608e+02	0.051	0.45	GO:0002286
283	58	33	0.00135	0.00404	1.149e+03	0.031	0.494	GO:0001816
284	31	13	0.00134	0.00402	4.145e+02	-0.128	0.45	GO:0045600
285	25	16	0.00132	0.00224	1.899e+02	0.096	0.491	GO:0001958
286	24	12	0.00132	0.00288	2.228e+02	-0.063	0.486	GO:0000045
287	45	28	0.0013	0.00389	6.292e+02	0.056	0.503	GO:0031110
288	86	41	0.00127	0.00382	2.878e+03	-0.036	0.507	GO:0051351
289	21	14	0.00127	0.00374	1.269e+02	0.156	0.521	GO:0051220
290	21	15	0.00126	0.00377	1.119e+02	0.161	0.492	GO:0043029
291	31	18	0.00125	0.00365	3.257e+02	0.052	0.456	GO:0034109
292	51	30	0.00124	0.00372	8.607e+02	0.103	0.473	GO:0051952
293	23	13	0.00124	0.00371	1.859e+02	0.123	0.311	GO:0048713
294	32	21	0.00122	0.003	2.978e+02	0.135	0.442	GO:0032371
295	42	26	0.0012	0.00254	5.524e+02	0.02	0.534	GO:0001658
296	94	48	0.00118	0.00354	3.280e+03	-0.004	0.483	GO:0060759
297	57	31	0.00117	0.00352	1.156e+03	-0.006	0.55	GO:0051258
298	21	8	0.00116	0.00349	2.048e+02	-0.232	0.449	GO:0009060
299	141	57	0.00116	0.00347	8.508e+03	-0.056	0.394	GO:0007156
300	31	13	0.00115	0.00346	4.145e+02	-0.089	0.474	GO:0051282
301	48	22	0.00115	0.00342	9.284e+02	-0.063	0.492	GO:0006749
302	63	35	0.00115	0.00157	1.384e+03	0.08	0.458	GO:0050880
303	21	13	0.00113	0.00338	1.409e+02	0.017	0.567	GO:0050832
304	36	16	0.00112	0.00275	5.363e+02	-0.133	0.513	GO:0045333
305	28	16	0.00112	0.00245	2.708e+02	-0.007	0.551	GO:0042036
306	28	16	0.00106	0.00318	2.708e+02	0.058	0.443	GO:2001238
307	22	9	0.00105	0.00316	2.148e+02	-0.111	0.37	GO:0045909
308	25	13	0.00105	0.00314	2.348e+02	0.026	0.357	GO:0036151
309	80	40	0.00104	0.00312	2.414e+03	-0.011	0.525	GO:0031145
310	21	15	0.00102	0.00273	1.119e+02	0.226	0.425	GO:0090022
311	23	11	0.00099	0.00296	2.118e+02	-0.074	0.476	GO:0006270
312	155	82	0.00098	0.00295	8.645e+03	-0.023	0.516	GO:0042742
313	20	12	0.00097	0.00292	1.329e+02	0.105	0.573	GO:0009235
314	28	14	0.00097	0.0029	3.017e+02	0.07	0.442	GO:0031663
315	27	19	0.00096	0.00289	1.889e+02	0.124	0.547	GO:0042517
316	104	46	0.00094	0.00283	4.405e+03	0.0	0.322	GO:0016049
317	25	13	0.00094	0.00283	2.348e+02	0.044	0.437	GO:0031952
318	24	16	0.00094	0.00161	1.649e+02	0.144	0.508	GO:0035162
319	23	16	0.00093	0.00216	1.409e+02	0.213	0.436	GO:0032369
320	21	12	0.00093	0.00278	1.539e+02	0.016	0.512	GO:0071385
321	57	31	0.00091	0.00274	1.156e+03	0.054	0.477	GO:0055092
322	51	27	0.0009	0.0027	9.474e+02	0.02	0.479	GO:0061387
323	51	25	0.00089	0.00182	1.001e+03	-0.025	0.421	GO:0001508
324	29	12	0.00088	0.00265	3.666e+02	-0.067	0.415	GO:0042743
325	23	12	0.00087	0.00253	1.988e+02	-0.02	0.506	GO:0060760
326	66	27	0.00086	0.00207	1.871e+03	-0.105	0.436	GO:0034340
327	30	18	0.00086	0.00258	2.947e+02	-0.007	0.587	GO:0050766
328	34	21	0.00086	0.00214	3.647e+02	0.193	0.422	GO:0051055
329	20	12	0.00083	0.00167	1.329e+02	0.113	0.447	GO:0010714
330	75	41	0.0008	0.0024	1.985e+03	0.038	0.469	GO:0001889
331	24	16	0.0008	0.0024	1.649e+02	0.22	0.432	GO:0050850
332	54	26	0.0008	0.00211	1.135e+03	0.004	0.387	GO:0045069
333	27	13	0.00079	0.00238	2.887e+02	0.068	0.335	GO:0032855
334	32	16	0.00078	0.00195	3.926e+02	-0.102	0.476	GO:0071320
335	36	18	0.00074	0.00223	4.954e+02	-0.02	0.528	GO:0032330
336	21	10	0.00074	0.00222	1.779e+02	0.09	0.482	GO:0001502
337	21	13	0.00073	0.00184	1.409e+02	0.123	0.458	GO:0042116
338	56	29	0.00072	0.00144	1.160e+03	0.008	0.489	GO:0046651
339	24	9	0.00071	0.00214	2.677e+02	-0.082	0.352	GO:0006111
340	61	39	0.00071	0.00212	1.110e+03	0.159	0.431	GO:0051928
341	34	17	0.0007	0.00211	4.425e+02	-0.011	0.421	GO:1901983
342	27	17	0.00069	0.00139	2.258e+02	0.064	0.563	GO:0046676
343	33	18	0.00069	0.00206	3.906e+02	0.012	0.578	GO:0048387
344	22	10	0.00068	0.00104	2.008e+02	0.007	0.462	GO:0006400
345	47	23	0.00067	0.00202	8.526e+02	-0.09	0.504	GO:0002449
346	69	37	0.00065	0.00196	1.709e+03	0.087	0.429	GO:0050818
347	94	56	0.00063	0.0019	2.862e+03	0.064	0.486	GO:0042035
348	46	24	0.00063	0.00188	7.808e+02	0.058	0.468	GO:0014068
349	22	11	0.0006	0.00181	1.879e+02	0.006	0.46	GO:0061337
350	28	11	0.00058	0.00175	3.526e+02	-0.14	0.506	GO:0061418
351	26	11	0.00058	0.00174	2.917e+02	-0.085	0.509	GO:0018022
352	42	21	0.00057	0.0017	6.720e+02	0.101	0.412	GO:0035136
353	41	20	0.00054	0.00161	6.521e+02	-0.03	0.434	GO:0051588
354	44	22	0.00054	0.00161	7.369e+02	-0.057	0.554	GO:1903310
355	42	20	0.00053	0.00158	6.950e+02	-0.001	0.432	GO:0015908
356	46	26	0.00052	0.00155	7.300e+02	0.079	0.439	GO:0048259
357	24	10	0.00051	0.00152	2.518e+02	0.001	0.537	GO:1900739
358	22	12	0.00048	0.00145	1.759e+02	0.013	0.512	GO:0071384
359	61	24	0.00046	0.00138	1.637e+03	-0.082	0.409	GO:0000723
360	45	22	0.00045	0.00136	7.828e+02	-0.057	0.536	GO:0000096
361	69	36	0.00045	0.00136	1.746e+03	0.035	0.455	GO:0060606
362	21	9	0.00045	0.00134	1.908e+02	-0.0	0.419	GO:0050704
