Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	25	19	0.00137	0.00412	1.359e+02	0.242	0.543	GO:0031952
364	23	16	0.00136	0.00352	1.409e+02	0.143	0.538	GO:0010574
365	26	19	0.00136	0.00409	1.619e+02	0.238	0.509	GO:0097028
366	154	86	0.00134	0.00374	8.157e+03	0.029	0.509	GO:0009896
367	23	15	0.00133	0.00283	1.569e+02	0.171	0.545	GO:0050974
368	26	13	0.00132	0.00296	2.608e+02	-0.014	0.375	GO:0050710
369	30	16	0.00132	0.00294	3.297e+02	0.036	0.465	GO:0051209
370	28	17	0.00132	0.00396	2.538e+02	0.038	0.562	GO:0060348
371	26	13	0.00131	0.00304	2.608e+02	0.003	0.412	GO:0000188
372	79	31	0.0013	0.00389	2.737e+03	-0.071	0.388	GO:0072329
373	70	30	0.00129	0.00304	2.045e+03	-0.123	0.469	GO:0018212
374	36	14	0.00129	0.00388	5.811e+02	-0.035	0.408	GO:0050909
375	20	11	0.00128	0.00257	1.449e+02	0.065	0.509	GO:0007029
376	26	16	0.00128	0.00292	2.158e+02	0.08	0.494	GO:0010559
377	77	39	0.00128	0.00385	2.218e+03	-0.044	0.514	GO:0030324
378	49	42	0.00128	0.00385	3.228e+02	0.454	0.363	GO:0042308
379	30	21	0.00128	0.00215	2.348e+02	0.167	0.453	GO:2000514
380	155	67	0.00128	0.00383	9.876e+03	-0.062	0.435	GO:0006643
381	28	20	0.00123	0.00264	1.969e+02	0.211	0.429	GO:0043370
382	38	17	0.00122	0.00249	5.941e+02	-0.062	0.481	GO:0030049
383	82	45	0.00122	0.0019	2.363e+03	0.035	0.515	GO:0051443
384	41	28	0.00122	0.00366	4.556e+02	0.156	0.44	GO:0046637
385	155	72	0.00121	0.0036	9.446e+03	-0.057	0.494	GO:0030203
386	26	13	0.00117	0.0035	2.608e+02	-0.001	0.584	GO:0032873
387	40	23	0.00116	0.00349	5.443e+02	0.05	0.511	GO:0060401
388	89	46	0.00116	0.00348	2.916e+03	-0.021	0.502	GO:0055088
389	21	11	0.00115	0.00344	1.659e+02	0.017	0.443	GO:0046320
390	83	61	0.00114	0.00343	1.593e+03	0.243	0.43	GO:0046824
391	23	11	0.00112	0.00337	2.118e+02	-0.068	0.561	GO:0032369
392	20	10	0.00112	0.00337	1.559e+02	-0.038	0.472	GO:0060349
393	61	33	0.00112	0.00232	1.328e+03	0.011	0.497	GO:0033273
394	20	11	0.00109	0.00326	1.449e+02	0.158	0.401	GO:0014743
395	35	20	0.00108	0.00217	4.205e+02	-0.019	0.597	GO:0022616
396	27	12	0.00108	0.00325	3.047e+02	-0.118	0.464	GO:0046676
397	22	12	0.00107	0.00217	1.759e+02	-0.009	0.507	GO:0030325
398	116	59	0.00106	0.00318	4.998e+03	-0.034	0.5	GO:0031960
399	33	17	0.00106	0.00317	4.085e+02	0.05	0.393	GO:0071326
400	52	24	0.00104	0.00311	1.083e+03	-0.032	0.438	GO:0006282
401	21	14	0.00103	0.00206	1.269e+02	0.104	0.553	GO:0045453
402	68	33	0.00103	0.00308	1.784e+03	-0.004	0.496	GO:0048771
403	32	16	0.00103	0.00308	3.926e+02	0.033	0.395	GO:0071331
404	73	34	0.00102	0.00307	2.110e+03	-0.002	0.424	GO:0050728
405	26	19	0.00102	0.00306	1.619e+02	0.155	0.592	GO:0000722
406	23	12	0.00102	0.00207	1.988e+02	0.096	0.362	GO:0010771
407	21	8	0.00102	0.00293	2.048e+02	-0.102	0.481	GO:0071312
408	121	51	0.001	0.00301	6.127e+03	-0.072	0.413	GO:0006665
409	48	22	0.00099	0.00298	9.283e+02	-0.023	0.474	GO:0048525
410	49	23	0.00098	0.00295	9.523e+02	-0.057	0.481	GO:0000724
411	28	12	0.00097	0.00195	3.346e+02	-0.025	0.467	GO:0051702
412	73	57	0.00096	0.00289	1.048e+03	0.358	0.363	GO:0042990
413	26	16	0.00096	0.00219	2.158e+02	0.179	0.311	GO:0061098
414	26	17	0.00096	0.00287	1.989e+02	0.294	0.331	GO:0032732
415	53	25	0.00095	0.00286	1.109e+03	-0.006	0.497	GO:0048863
416	58	30	0.00092	0.00183	1.245e+03	-0.036	0.478	GO:0002821
417	30	15	0.00092	0.00275	3.456e+02	-0.032	0.524	GO:0046632
418	21	13	0.00091	0.00161	1.409e+02	0.077	0.465	GO:0035813
419	23	12	0.00091	0.00272	1.988e+02	-0.045	0.57	GO:0044773
420	72	35	0.00089	0.00268	1.996e+03	-0.002	0.502	GO:0032069
421	46	24	0.00089	0.00266	7.808e+02	-0.009	0.462	GO:0006369
422	35	18	0.00088	0.0024	4.594e+02	0.021	0.458	GO:0007205
423	52	25	0.00087	0.0014	1.054e+03	0.037	0.479	GO:2001237
424	59	36	0.00087	0.0026	1.103e+03	0.078	0.462	GO:0046634
425	20	12	0.00086	0.00257	1.329e+02	0.057	0.487	GO:0048857
426	20	9	0.00085	0.00254	1.679e+02	-0.115	0.437	GO:0006949
427	77	40	0.00083	0.00248	2.178e+03	0.002	0.497	GO:0051099
428	20	10	0.00082	0.00246	1.559e+02	0.019	0.43	GO:0051954
429	33	16	0.00081	0.00178	4.265e+02	0.015	0.433	GO:0032648
430	66	39	0.00081	0.00244	1.429e+03	0.061	0.488	GO:0042060
431	22	11	0.00081	0.00244	1.878e+02	-0.055	0.609	GO:0061337
432	39	22	0.00081	0.00242	5.274e+02	0.045	0.5	GO:0060402
433	32	14	0.0008	0.00241	4.295e+02	-0.058	0.557	GO:0042461
434	20	12	0.0008	0.00239	1.329e+02	0.048	0.523	GO:0001953
435	22	9	0.0008	0.00236	2.148e+02	-0.034	0.404	GO:0016338
436	56	28	0.00078	0.00235	1.189e+03	-0.018	0.5	GO:0009880
437	27	15	0.00078	0.00156	2.588e+02	-0.021	0.512	GO:0031111
438	68	28	0.00077	0.00194	1.978e+03	-0.147	0.483	GO:0018108
439	31	11	0.00077	0.0023	4.554e+02	-0.091	0.316	GO:0072529
440	42	22	0.00076	0.00229	6.501e+02	0.046	0.357	GO:0035051
441	36	19	0.00076	0.00224	4.764e+02	0.044	0.529	GO:0010883
442	95	49	0.00076	0.00206	3.326e+03	-0.035	0.49	GO:0048167
443	29	18	0.00075	0.00226	2.648e+02	0.147	0.417	GO:0030835
444	35	16	0.00075	0.00226	4.983e+02	-0.053	0.507	GO:0043266
445	185	130	0.00075	0.00224	8.657e+03	0.24	0.402	GO:0033157
446	42	20	0.00074	0.00193	6.949e+02	-0.04	0.486	GO:0006029
447	26	13	0.00072	0.00216	2.608e+02	0.006	0.345	GO:2000243
448	65	35	0.00072	0.00145	1.513e+03	0.04	0.481	GO:0007589
449	33	17	0.00072	0.00216	4.085e+02	0.034	0.427	GO:0032760
450	68	39	0.00071	0.00214	1.564e+03	0.035	0.492	GO:0030518
451	20	9	0.0007	0.00211	1.679e+02	-0.019	0.446	GO:0045648
452	37	18	0.0007	0.00157	5.333e+02	-0.051	0.422	GO:0001912
453	34	14	0.0007	0.0017	5.023e+02	-0.1	0.451	GO:0009262
454	21	11	0.0007	0.00209	1.659e+02	0.031	0.441	GO:2000351
455	43	21	0.00069	0.00208	7.159e+02	-0.038	0.528	GO:0030516
456	22	9	0.00068	0.00191	2.148e+02	-0.118	0.446	GO:0008207
457	42	24	0.00068	0.0015	6.032e+02	0.011	0.531	GO:0002718
458	63	34	0.00068	0.00204	1.419e+03	0.01	0.504	GO:0045638
459	23	11	0.00068	0.00203	2.118e+02	-0.004	0.437	GO:0043278
460	52	26	0.00067	0.00202	1.026e+03	-0.043	0.489	GO:0046888
461	26	14	0.00067	0.00202	2.468e+02	-0.016	0.552	GO:0061178
462	32	13	0.00067	0.00202	4.494e+02	-0.047	0.528	GO:0070830
463	27	16	0.00066	0.00198	2.428e+02	0.091	0.552	GO:0001960
464	88	45	0.00066	0.00172	2.874e+03	-0.059	0.485	GO:0000079
465	20	10	0.00066	0.00137	1.559e+02	-0.039	0.554	GO:0045773
466	23	14	0.00065	0.00196	1.719e+02	0.099	0.453	GO:0045661
467	102	44	0.00065	0.00194	4.303e+03	-0.086	0.49	GO:0007606
468	51	31	0.00064	0.00192	8.298e+02	0.093	0.481	GO:0071383
469	25	15	0.00063	0.00105	2.058e+02	0.142	0.422	GO:0051693
470	44	29	0.00062	0.00187	5.554e+02	0.113	0.487	GO:0046635
471	47	27	0.00062	0.00186	7.499e+02	0.044	0.479	GO:0019229
472	34	24	0.00061	0.00123	2.958e+02	0.161	0.488	GO:0045840
473	24	14	0.00061	0.00184	1.959e+02	0.106	0.399	GO:0014031
474	32	17	0.00061	0.00184	3.756e+02	0.046	0.459	GO:0045599
475	29	17	0.00061	0.00184	2.827e+02	0.096	0.432	GO:0048742
476	37	18	0.00061	0.00182	5.333e+02	0.015	0.451	GO:0032091
477	68	31	0.0006	0.0013	1.858e+03	-0.067	0.419	GO:0032321
478	25	12	0.00059	0.00178	2.488e+02	-0.082	0.535	GO:0042181
479	36	16	0.00059	0.00178	5.363e+02	-0.133	0.566	GO:0045333
480	21	11	0.00059	0.00176	1.659e+02	0.114	0.374	GO:0002675
481	35	22	0.00058	0.00175	3.776e+02	0.067	0.545	GO:0002762
482	34	16	0.00058	0.00174	4.614e+02	-0.046	0.439	GO:0010812
483	46	26	0.00057	0.00172	7.300e+02	0.039	0.435	GO:0009187
484	26	13	0.00056	0.00113	2.608e+02	0.057	0.349	GO:0009954
485	82	32	0.00056	0.00169	2.956e+03	-0.133	0.468	GO:0016101
486	23	17	0.00056	0.00168	1.239e+02	0.143	0.54	GO:0032965
487	46	21	0.00055	0.00166	8.555e+02	-0.018	0.425	GO:0060041
488	28	12	0.00055	0.0012	3.346e+02	-0.067	0.452	GO:2000242
489	37	17	0.00055	0.00115	5.542e+02	-0.017	0.519	GO:0045071
490	22	15	0.00054	0.00087	1.339e+02	0.195	0.465	GO:0010718
491	32	12	0.00054	0.00162	4.703e+02	-0.125	0.462	GO:0071277
492	20	7	0.00054	0.00161	1.948e+02	-0.08	0.359	GO:0043921
493	31	14	0.00053	0.00111	3.955e+02	-0.079	0.471	GO:0019692
494	104	54	0.00053	0.00158	3.962e+03	0.004	0.469	GO:0070665
495	58	36	0.00052	0.00121	1.044e+03	0.05	0.565	GO:0006521
496	22	13	0.00052	0.00156	1.629e+02	0.111	0.493	GO:0006906
497	28	12	0.00052	0.00156	3.346e+02	-0.081	0.391	GO:0016925
498	36	18	0.00052	0.00155	4.954e+02	0.034	0.479	GO:0032480
499	32	20	0.00051	0.00154	3.187e+02	0.039	0.581	GO:0006312
500	29	12	0.00051	0.00154	3.666e+02	-0.105	0.438	GO:0009394
501	22	10	0.00049	0.00148	2.008e+02	-0.092	0.511	GO:0051926
502	23	9	0.00049	0.00148	2.408e+02	-0.103	0.43	GO:2000191
503	67	27	0.00049	0.00146	1.945e+03	-0.119	0.44	GO:0006879
504	34	17	0.00048	0.00144	4.425e+02	0.073	0.447	GO:0009755
505	61	29	0.00048	0.00144	1.458e+03	-0.057	0.494	GO:0010631
506	24	13	0.00048	0.00144	2.098e+02	-0.039	0.688	GO:1901989
507	93	46	0.00048	0.00143	3.282e+03	-0.042	0.508	GO:0007218
508	33	20	0.00047	0.0014	3.517e+02	0.145	0.504	GO:0060393
509	33	18	0.00046	0.0011	3.906e+02	-0.005	0.392	GO:0042516
510	29	13	0.00045	0.00095	3.486e+02	0.023	0.413	GO:0050853
511	23	11	0.00045	0.00134	2.118e+02	0.022	0.414	GO:0006336
512	37	19	0.00045	0.00134	5.133e+02	-0.023	0.488	GO:1901888
513	112	52	0.00044	0.00133	4.951e+03	-0.033	0.47	GO:0007417
514	181	114	0.00044	0.00133	9.870e+03	0.13	0.476	GO:0044344
515	23	10	0.00044	0.00133	2.258e+02	-0.085	0.525	GO:0071695
516	26	13	0.00044	0.00133	2.608e+02	-0.016	0.514	GO:0090218
517	28	13	0.00044	0.00132	3.177e+02	-0.175	0.599	GO:0002312
518	23	12	0.00044	0.00132	1.988e+02	0.074	0.363	GO:0010677
519	27	11	0.00044	0.00132	3.216e+02	-0.152	0.452	GO:0032410
520	20	7	0.00043	0.00087	1.948e+02	-0.24	0.497	GO:0045940
521	90	46	0.00043	0.00128	3.006e+03	0.048	0.487	GO:2001234
522	59	21	0.00042	0.00127	1.617e+03	-0.116	0.358	GO:0006687
523	20	13	0.00042	0.00127	1.199e+02	0.126	0.465	GO:0090342
524	37	18	0.00042	0.00127	5.333e+02	-0.086	0.493	GO:1901264
525	20	8	0.00042	0.00126	1.808e+02	-0.046	0.443	GO:0006595
526	25	13	0.00042	0.00126	2.348e+02	-0.025	0.487	GO:0048169
527	20	10	0.0004	0.0012	1.559e+02	-0.054	0.548	GO:0000413
528	41	15	0.00039	0.00118	7.766e+02	-0.117	0.327	GO:0051492
529	68	52	0.00039	0.00092	9.678e+02	0.277	0.439	GO:0042307
530	148	85	0.00039	0.00116	7.340e+03	0.102	0.425	GO:0048015
531	95	50	0.00038	0.00115	3.276e+03	-0.035	0.486	GO:0002822
532	33	16	0.00038	0.00115	4.265e+02	-0.036	0.508	GO:0048387
533	45	25	0.00038	0.00113	7.100e+02	0.0	0.554	GO:0001837
534	42	21	0.00038	0.00113	6.720e+02	-0.025	0.482	GO:0010332
535	26	17	0.00037	0.00112	1.989e+02	0.153	0.543	GO:0010862
536	21	10	0.00037	0.00112	1.779e+02	-0.079	0.561	GO:0032925
537	45	18	0.00037	0.0011	8.883e+02	-0.071	0.409	GO:0006635
538	24	14	0.00036	0.00077	1.959e+02	0.141	0.408	GO:0060343
539	23	13	0.00036	0.00108	1.859e+02	0.047	0.632	GO:0000083
540	48	21	0.00036	0.00108	9.562e+02	-0.115	0.583	GO:0071621
541	24	13	0.00036	0.00107	2.098e+02	0.037	0.417	GO:0071514
542	21	11	0.00035	0.00106	1.659e+02	-0.009	0.552	GO:0035710
543	69	39	0.00034	0.00069	1.633e+03	0.051	0.505	GO:0060606
544	22	11	0.00034	0.00101	1.878e+02	0.007	0.435	GO:0034105
545	33	14	0.00033	0.001	4.654e+02	-0.036	0.443	GO:0016358
546	45	26	0.00033	0.00098	6.841e+02	0.059	0.474	GO:0022600
547	22	10	0.00032	0.00097	2.008e+02	-0.122	0.542	GO:0035336
548	40	21	0.00032	0.00096	5.892e+02	-0.004	0.497	GO:0050819
549	43	23	0.00032	0.00095	6.701e+02	0.01	0.519	GO:0002244
550	116	54	0.00032	0.00095	5.300e+03	-0.002	0.423	GO:0006334
551	38	15	0.00032	0.00095	6.410e+02	-0.252	0.571	GO:0050911
552	25	13	0.00031	0.00094	2.348e+02	0.09	0.504	GO:0001937
553	28	14	0.00031	0.00094	3.017e+02	-0.052	0.51	GO:0043551
554	27	10	0.00031	0.00094	3.396e+02	-0.179	0.496	GO:1901685
555	41	20	0.00031	0.00092	6.520e+02	-0.006	0.463	GO:0051588
556	45	21	0.0003	0.00091	8.077e+02	-0.015	0.433	GO:0006120
557	23	12	0.0003	0.00091	1.988e+02	-0.092	0.567	GO:0048713
558	119	57	0.0003	0.0009	5.474e+03	0.007	0.445	GO:0050792
559	21	11	0.00029	0.00088	1.659e+02	0.005	0.472	GO:0031114
560	151	77	0.00029	0.00086	8.432e+03	-0.026	0.503	GO:0000082
561	30	15	0.00029	0.00086	3.456e+02	0.011	0.452	GO:0003156
562	45	21	0.00029	0.00086	8.077e+02	-0.024	0.468	GO:0070252
563	26	19	0.00028	0.00085	1.619e+02	0.122	0.597	GO:0014910
564	29	14	0.00028	0.00084	3.316e+02	0.062	0.365	GO:0043486
565	32	17	0.00028	0.00084	3.756e+02	-0.033	0.575	GO:0051353
566	26	12	0.00028	0.00083	2.757e+02	-0.127	0.579	GO:1902692
567	96	75	0.00027	0.0008	1.804e+03	0.226	0.52	GO:0017015
568	25	12	0.00027	0.0008	2.488e+02	-0.054	0.463	GO:0042481
569	45	23	0.00026	0.00079	7.588e+02	0.028	0.481	GO:0007416
570	23	11	0.00026	0.00078	2.118e+02	-0.12	0.563	GO:0045930
571	103	46	0.00026	0.00077	4.296e+03	-0.063	0.494	GO:0006414
572	42	26	0.00026	0.00077	5.524e+02	0.096	0.505	GO:0033762
573	26	9	0.00026	0.00077	3.266e+02	-0.212	0.428	GO:0043631
574	27	17	0.00026	0.00077	2.258e+02	0.1	0.483	GO:1903018
575	38	21	0.00025	0.00076	5.104e+02	-0.014	0.57	GO:0043392
576	45	26	0.00025	0.00076	6.841e+02	0.071	0.444	GO:0048146
577	40	23	0.00024	0.00073	5.443e+02	-0.017	0.508	GO:0007259
578	103	53	0.00024	0.00072	3.913e+03	-0.04	0.479	GO:0002819
579	46	26	0.00024	0.00072	7.300e+02	0.021	0.498	GO:0032272
580	20	10	0.00024	0.00071	1.559e+02	0.037	0.383	GO:0045736
581	36	16	0.00024	0.00071	5.363e+02	-0.095	0.502	GO:0048538
582	67	41	0.00023	0.0007	1.415e+03	0.09	0.469	GO:0045621
583	20	10	0.00023	0.0007	1.559e+02	0.067	0.352	GO:0046640
584	41	19	0.00023	0.0007	6.750e+02	0.018	0.357	GO:0070542
585	34	22	0.00023	0.0007	3.427e+02	0.131	0.533	GO:2001021
586	32	13	0.00023	0.00068	4.494e+02	-0.071	0.588	GO:0048521
587	60	31	0.00022	0.00067	1.332e+03	-0.015	0.502	GO:2001235
588	22	11	0.00022	0.00066	1.878e+02	-0.077	0.53	GO:0051181
589	67	37	0.00022	0.0006	1.573e+03	0.059	0.497	GO:0072657
590	20	11	0.00022	0.00066	1.449e+02	0.056	0.513	GO:0072676
591	31	19	0.00022	0.00065	3.067e+02	0.147	0.504	GO:0060761
592	34	15	0.00021	0.00064	4.814e+02	-0.059	0.564	GO:0045841
593	22	8	0.00021	0.00062	2.298e+02	-0.091	0.332	GO:0015985
594	21	7	0.0002	0.00061	2.198e+02	-0.128	0.414	GO:0009084
595	33	13	0.0002	0.0006	4.863e+02	-0.112	0.44	GO:0090199
596	20	12	0.00019	0.00058	1.329e+02	0.144	0.354	GO:0007220
597	38	16	0.00019	0.00056	6.171e+02	-0.101	0.537	GO:0031577
598	23	11	0.00019	0.00056	2.118e+02	-0.008	0.573	GO:0032504
599	20	9	0.00019	0.00056	1.679e+02	-0.086	0.508	GO:0060045
600	68	35	0.00018	0.00055	1.713e+03	-0.051	0.509	GO:0002700
601	69	32	0.00018	0.00055	1.892e+03	-0.011	0.388	GO:0010906
602	23	14	0.00018	0.00054	1.719e+02	0.085	0.467	GO:0007530
603	21	8	0.00018	0.00054	2.048e+02	-0.088	0.606	GO:0034502
604	100	45	0.00018	0.00054	4.031e+03	-0.018	0.472	GO:0045667
605	24	14	0.00018	0.00053	1.959e+02	0.038	0.434	GO:0009190
606	33	28	0.00017	0.00052	1.559e+02	0.485	0.325	GO:0042992
607	24	9	0.00017	0.00044	2.677e+02	-0.115	0.304	GO:0006111
608	28	15	0.00017	0.0005	2.867e+02	0.024	0.455	GO:0051145
609	21	12	0.00016	0.00049	1.539e+02	0.179	0.357	GO:0060412
610	38	21	0.00016	0.00048	5.104e+02	0.069	0.5	GO:0007595
611	32	10	0.00016	0.00048	5.152e+02	-0.202	0.552	GO:0032414
612	20	11	0.00015	0.00046	1.449e+02	0.029	0.547	GO:0032757
613	30	15	0.00015	0.00046	3.456e+02	0.058	0.367	GO:0050873
614	20	6	0.00015	0.00046	2.098e+02	-0.261	0.708	GO:0051881
615	36	19	0.00015	0.00044	4.764e+02	0.029	0.466	GO:0021766
616	21	12	0.00015	0.00044	1.539e+02	0.039	0.513	GO:0048665
617	36	18	0.00014	0.00042	4.954e+02	-0.04	0.52	GO:0030195
618	27	13	0.00014	0.00042	2.887e+02	0.025	0.402	GO:0045912
619	44	26	0.00013	0.00028	6.392e+02	0.031	0.494	GO:0048844
620	64	32	0.00013	0.00038	1.550e+03	0.002	0.516	GO:0006987
621	20	12	0.00013	0.00038	1.329e+02	0.078	0.521	GO:0045577
622	27	15	0.00012	0.00035	2.588e+02	0.055	0.514	GO:0010743
623	31	15	0.00012	0.00035	3.776e+02	-0.047	0.622	GO:0030279
624	41	25	0.00012	0.00035	5.364e+02	0.059	0.529	GO:0048661
625	32	18	0.00011	0.00034	3.576e+02	0.031	0.504	GO:0006801
626	29	13	0.00011	0.00034	3.486e+02	-0.039	0.471	GO:0048278
627	20	13	0.0001	0.00031	1.199e+02	0.076	0.479	GO:0002825
628	24	11	0.0001	0.00031	2.368e+02	-0.062	0.465	GO:0042474
629	21	14	0.0001	0.00029	1.269e+02	0.067	0.481	GO:0045987
630	26	11	0.0001	0.00029	2.917e+02	-0.013	0.44	GO:0051851
631	85	48	0.0001	0.00029	2.474e+03	-0.009	0.535	GO:0070507
632	60	26	9e-05	0.00028	1.497e+03	-0.096	0.5	GO:0001708
633	88	43	9e-05	0.00028	2.964e+03	-0.058	0.551	GO:0042384
634	102	45	9e-05	0.00026	4.245e+03	-0.037	0.431	GO:0007517
635	22	12	8e-05	0.00025	1.759e+02	-0.039	0.582	GO:0045686
636	21	11	8e-05	0.00023	1.659e+02	0.022	0.392	GO:0033081
637	40	22	8e-05	0.00023	5.673e+02	0.02	0.481	GO:0055117
638	28	12	7e-05	0.00022	3.346e+02	-0.119	0.588	GO:0035637
639	27	11	7e-05	0.0002	3.216e+02	-0.176	0.467	GO:0021549
640	32	21	7e-05	0.0002	2.978e+02	0.156	0.504	GO:0032722
641	21	7	6e-05	0.00019	2.198e+02	-0.129	0.319	GO:0042573
642	51	25	6e-05	0.00019	1.001e+03	-0.034	0.473	GO:0048641
643	21	8	6e-05	0.00019	2.048e+02	-0.143	0.445	GO:0072009
644	59	29	6e-05	0.00019	1.334e+03	-0.006	0.463	GO:0097285
645	34	18	6e-05	0.00018	4.245e+02	-0.079	0.618	GO:0002562
646	23	8	6e-05	0.00018	2.567e+02	-0.139	0.475	GO:0009148
647	37	19	6e-05	0.00017	5.133e+02	-0.05	0.534	GO:0001656
648	62	33	6e-05	0.00017	1.390e+03	-0.023	0.515	GO:0003014
649	27	16	6e-05	0.00017	2.428e+02	0.094	0.487	GO:0008333
650	20	9	6e-05	0.00017	1.679e+02	-0.107	0.534	GO:0042744
651	39	18	5e-05	0.00016	6.131e+02	-0.072	0.537	GO:0031623
652	49	29	5e-05	0.00016	7.899e+02	0.073	0.489	GO:0061035
653	28	14	4e-05	0.00013	3.017e+02	0.004	0.493	GO:0043470
654	40	18	4e-05	0.00012	6.550e+02	-0.104	0.515	GO:0016126
655	29	15	4e-05	0.00012	3.157e+02	-0.001	0.491	GO:0051893
656	67	34	4e-05	0.00011	1.680e+03	-0.003	0.498	GO:0051339
657	30	16	3e-05	0.0001	3.297e+02	0.053	0.406	GO:0003382
658	33	20	3e-05	0.0001	3.517e+02	0.12	0.454	GO:0007257
659	57	27	3e-05	8e-05	1.277e+03	0.014	0.455	GO:0002793
660	71	35	3e-05	8e-05	1.923e+03	0.012	0.424	GO:0006405
661	120	56	3e-05	8e-05	5.661e+03	-0.035	0.488	GO:0016125
662	100	53	3e-05	8e-05	3.608e+03	0.018	0.465	GO:0050671
663	30	14	2e-05	5e-05	3.626e+02	-0.04	0.429	GO:0008038
664	80	32	2e-05	5e-05	2.776e+03	-0.082	0.456	GO:0009158
665	71	41	2e-05	5e-05	1.692e+03	0.059	0.499	GO:0043506
666	36	16	1e-05	4e-05	5.363e+02	-0.03	0.42	GO:0022406
667	45	23	1e-05	4e-05	7.588e+02	-0.005	0.474	GO:0048592
668	74	39	1e-05	4e-05	1.991e+03	0.006	0.459	GO:0051153
669	24	10	1e-05	2e-05	2.517e+02	-0.205	0.538	GO:0000289
670	26	15	1e-05	2e-05	2.318e+02	0.039	0.458	GO:0033144
671	30	14	1e-05	2e-05	3.626e+02	0.016	0.434	GO:0045168
