Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	38	19	0.00108	0.00324	5.513e+02	-0.041	0.513	GO:0031281
364	23	13	0.00108	0.00285	1.859e+02	0.024	0.526	GO:0009148
365	21	11	0.00108	0.00224	1.659e+02	0.035	0.476	GO:0051354
366	28	14	0.00107	0.00322	3.017e+02	0.026	0.425	GO:0031663
367	20	9	0.00107	0.00322	1.679e+02	-0.103	0.481	GO:0043537
368	22	11	0.00107	0.00223	1.878e+02	0.0	0.548	GO:0016338
369	60	32	0.00105	0.00314	1.300e+03	0.075	0.403	GO:0006968
370	28	14	0.00105	0.0021	3.017e+02	0.067	0.319	GO:0043470
371	34	13	0.00104	0.00311	5.242e+02	-0.145	0.444	GO:0009101
372	24	10	0.00103	0.00201	2.517e+02	-0.197	0.568	GO:0008089
373	82	40	0.00102	0.00305	2.579e+03	-0.04	0.504	GO:0032963
374	25	10	0.00101	0.00304	2.797e+02	-0.068	0.374	GO:0040036
375	65	26	0.001	0.00301	1.839e+03	-0.012	0.37	GO:0044264
376	66	32	0.001	0.00207	1.682e+03	-0.012	0.461	GO:0009112
377	42	22	0.001	0.00299	6.501e+02	0.09	0.395	GO:0010332
378	54	34	0.00098	0.00227	8.897e+02	0.135	0.418	GO:0045069
379	29	18	0.00098	0.00196	2.648e+02	0.113	0.458	GO:0050805
380	64	32	0.00098	0.00293	1.550e+03	-0.003	0.491	GO:0007586
381	24	7	0.00098	0.00219	3.026e+02	-0.118	0.216	GO:0051568
382	79	36	0.00097	0.00292	2.504e+03	-0.074	0.525	GO:0007229
383	28	16	0.00097	0.00226	2.708e+02	0.053	0.529	GO:0048813
384	33	18	0.00096	0.00289	3.906e+02	0.051	0.554	GO:0070169
385	33	15	0.00096	0.0023	4.454e+02	-0.045	0.489	GO:1901796
386	32	20	0.00094	0.00282	3.187e+02	0.202	0.422	GO:0051353
387	41	18	0.00093	0.00186	6.989e+02	-0.077	0.512	GO:0009247
388	60	27	0.00093	0.00203	1.462e+03	-0.037	0.432	GO:0033013
389	23	11	0.00091	0.00274	2.118e+02	-0.05	0.506	GO:0007032
390	46	21	0.00088	0.00264	8.555e+02	-0.004	0.442	GO:0035036
391	26	12	0.00088	0.00263	2.757e+02	-0.104	0.561	GO:0090218
392	89	48	0.00087	0.00262	2.822e+03	0.004	0.501	GO:0018394
393	47	42	0.00087	0.00207	2.259e+02	0.402	0.445	GO:0051146
394	39	17	0.00086	0.00257	6.360e+02	-0.034	0.435	GO:0006778
395	57	26	0.00084	0.00188	1.309e+03	-0.087	0.439	GO:0061025
396	49	27	0.00083	0.00247	8.467e+02	0.018	0.462	GO:0035914
397	103	44	0.00083	0.00248	4.414e+03	-0.109	0.493	GO:0006414
398	69	37	0.00083	0.002	1.709e+03	0.07	0.468	GO:0048145
399	93	49	0.00082	0.00194	3.138e+03	0.035	0.514	GO:0007218
400	20	8	0.00082	0.00246	1.808e+02	-0.165	0.559	GO:0098581
401	23	12	0.00082	0.00245	1.988e+02	0.019	0.626	GO:0032965
402	41	18	0.00081	0.00166	6.989e+02	-0.086	0.513	GO:0008593
403	73	44	0.00081	0.00242	1.708e+03	0.119	0.409	GO:0050728
404	62	33	0.0008	0.00241	1.390e+03	0.008	0.507	GO:0002027
405	20	12	0.0008	0.00239	1.329e+02	0.076	0.429	GO:0030104
406	27	11	0.00079	0.00236	3.216e+02	-0.072	0.471	GO:0034446
407	135	64	0.00079	0.00236	7.083e+03	-0.002	0.436	GO:0048754
408	34	24	0.00078	0.00156	2.958e+02	0.206	0.442	GO:0046686
409	35	19	0.00078	0.00234	4.405e+02	0.037	0.501	GO:0001942
410	28	11	0.00078	0.00159	3.526e+02	-0.128	0.409	GO:0009072
411	28	14	0.00077	0.0023	3.017e+02	0.042	0.522	GO:0009225
412	23	8	0.00076	0.00227	2.567e+02	-0.188	0.5	GO:0001990
413	24	11	0.00074	0.00179	2.368e+02	-0.078	0.437	GO:0050926
414	84	43	0.00074	0.00221	2.618e+03	-0.023	0.503	GO:0016573
415	21	9	0.00074	0.00221	1.908e+02	0.075	0.196	GO:0042107
416	20	13	0.00072	0.00216	1.199e+02	0.221	0.435	GO:0001782
417	36	20	0.00072	0.00216	4.565e+02	0.057	0.466	GO:0055081
418	39	25	0.00072	0.00215	4.555e+02	0.201	0.306	GO:0071322
419	45	18	0.00071	0.00214	8.883e+02	-0.116	0.427	GO:0070252
420	67	33	0.00069	0.00206	1.715e+03	-0.058	0.523	GO:0001570
421	20	12	0.00068	0.0017	1.329e+02	0.174	0.385	GO:0090559
422	46	29	0.00068	0.0014	6.462e+02	0.077	0.512	GO:0072164
423	59	23	0.00067	0.00187	1.540e+03	-0.101	0.408	GO:0015992
424	41	28	0.00066	0.0018	4.556e+02	0.161	0.459	GO:0048168
425	38	15	0.00066	0.00199	6.410e+02	-0.123	0.444	GO:0070936
426	30	18	0.00066	0.00145	2.947e+02	0.118	0.465	GO:0007040
427	117	55	0.00066	0.00198	5.358e+03	-0.016	0.496	GO:0034976
428	34	17	0.00065	0.00196	4.425e+02	0.018	0.371	GO:0014015
429	22	12	0.00064	0.00186	1.759e+02	0.109	0.37	GO:0030325
430	102	50	0.00063	0.00166	3.967e+03	-0.071	0.529	GO:0007606
431	23	10	0.00062	0.00187	2.258e+02	-0.042	0.435	GO:0000060
432	57	27	0.0006	0.0018	1.277e+03	-0.054	0.54	GO:0042472
433	39	21	0.0006	0.00179	5.493e+02	0.082	0.47	GO:0002260
434	33	16	0.00059	0.00176	4.265e+02	0.011	0.408	GO:0032233
435	22	10	0.00058	0.00154	2.008e+02	-0.07	0.451	GO:0014065
436	26	10	0.00058	0.00175	3.086e+02	-0.161	0.461	GO:0018022
437	29	9	0.00058	0.00145	4.264e+02	-0.096	0.289	GO:0015988
438	26	18	0.00058	0.00174	1.809e+02	0.329	0.356	GO:0032350
439	23	10	0.00057	0.00172	2.258e+02	-0.067	0.476	GO:0008299
440	42	24	0.00056	0.00159	6.032e+02	0.086	0.399	GO:0034637
441	103	50	0.00056	0.00169	4.071e+03	0.028	0.422	GO:0035107
442	63	26	0.00055	0.00166	1.698e+03	-0.054	0.49	GO:0070304
443	34	18	0.00054	0.00125	4.245e+02	0.065	0.403	GO:0045668
444	23	11	0.00054	0.00162	2.118e+02	0.014	0.444	GO:1901992
445	52	31	0.00052	0.00157	8.817e+02	0.034	0.517	GO:0046888
446	30	11	0.00052	0.00156	4.194e+02	-0.141	0.512	GO:0045168
447	24	9	0.00052	0.00156	2.677e+02	0.004	0.254	GO:0060397
448	49	26	0.00052	0.00113	8.736e+02	0.063	0.409	GO:0008637
449	56	26	0.00052	0.00155	1.249e+03	-0.007	0.429	GO:0009880
450	42	16	0.0005	0.00151	7.966e+02	-0.072	0.447	GO:0031100
451	30	12	0.0005	0.0015	3.995e+02	-0.167	0.487	GO:0032508
452	36	20	0.0005	0.0015	4.565e+02	0.057	0.423	GO:0043473
453	21	11	0.00049	0.00146	1.659e+02	-0.044	0.626	GO:0033198
454	24	11	0.00048	0.00136	2.368e+02	-0.012	0.444	GO:1901989
455	31	19	0.00048	0.00144	3.067e+02	0.103	0.484	GO:0072529
456	46	23	0.00047	0.0014	8.047e+02	0.013	0.487	GO:0007588
457	22	12	0.00046	0.00139	1.759e+02	0.015	0.542	GO:0002090
458	29	11	0.00046	0.00139	3.855e+02	-0.119	0.512	GO:0031128
459	20	9	0.00044	0.00102	1.679e+02	0.002	0.457	GO:0048477
460	49	19	0.00044	0.00133	1.070e+03	-0.122	0.484	GO:0051084
461	24	12	0.00044	0.00131	2.228e+02	-0.007	0.524	GO:0001539
462	20	11	0.00043	0.00128	1.449e+02	0.014	0.443	GO:0042744
463	42	21	0.00043	0.00128	6.720e+02	-0.0	0.421	GO:0045428
464	102	51	0.00042	0.00127	3.914e+03	-0.003	0.456	GO:1902107
465	66	32	0.00042	0.00126	1.682e+03	-0.036	0.54	GO:0006026
466	38	20	0.00042	0.00126	5.313e+02	0.026	0.529	GO:0030858
467	49	24	0.00042	0.00125	9.254e+02	0.112	0.339	GO:0061035
468	28	16	0.00041	0.00122	2.708e+02	0.078	0.46	GO:0060674
469	32	19	0.0004	0.00121	3.387e+02	0.068	0.552	GO:0045620
470	20	9	0.00039	0.00118	1.679e+02	-0.046	0.367	GO:0009235
471	103	52	0.00039	0.0011	3.965e+03	-0.023	0.513	GO:0032886
472	40	22	0.00038	0.00082	5.673e+02	0.053	0.44	GO:0008206
473	26	12	0.00038	0.00078	2.757e+02	0.031	0.339	GO:0048662
474	90	51	0.00038	0.00113	2.762e+03	0.043	0.518	GO:0001894
475	23	12	0.00038	0.00113	1.988e+02	-0.059	0.561	GO:0044062
476	20	10	0.00037	0.0011	1.559e+02	-0.083	0.516	GO:0031122
477	26	9	0.00037	0.0011	3.266e+02	-0.25	0.484	GO:0051350
478	26	13	0.00036	0.00109	2.608e+02	-0.005	0.598	GO:0006298
479	94	45	0.00036	0.00108	3.426e+03	-0.018	0.489	GO:0006984
480	28	17	0.00036	0.00107	2.538e+02	0.111	0.488	GO:0006309
481	38	15	0.00034	0.00103	6.410e+02	-0.128	0.419	GO:0008156
482	23	13	0.00034	0.00099	1.859e+02	0.172	0.341	GO:0010677
483	45	17	0.00034	0.00102	9.172e+02	-0.118	0.404	GO:0006635
484	20	12	0.00034	0.00102	1.329e+02	-0.002	0.506	GO:0051954
485	34	15	0.00034	0.00102	4.814e+02	-0.085	0.534	GO:0070228
486	93	51	0.00034	0.00101	3.037e+03	0.001	0.522	GO:0006475
487	25	10	0.00034	0.00101	2.797e+02	-0.122	0.564	GO:0030206
488	24	15	0.00034	0.00101	1.809e+02	0.101	0.477	GO:0032228
489	40	19	0.00034	0.00101	6.321e+02	0.05	0.408	GO:0035137
490	44	28	0.00034	0.00101	5.843e+02	0.09	0.524	GO:0048844
491	25	12	0.00033	0.001	2.488e+02	-0.02	0.313	GO:0010907
492	28	12	0.00032	0.00097	3.346e+02	-0.145	0.399	GO:0018146
493	61	40	0.00032	0.00097	1.070e+03	0.134	0.462	GO:0033273
494	66	38	0.00032	0.00096	1.468e+03	0.061	0.491	GO:0010811
495	40	19	0.00032	0.00095	6.321e+02	0.052	0.341	GO:0007259
496	46	22	0.00032	0.00064	8.296e+02	0.001	0.432	GO:0042446
497	34	19	0.00031	0.00094	4.056e+02	0.072	0.524	GO:0002889
498	50	28	0.00031	0.00094	8.686e+02	0.062	0.452	GO:0070301
499	23	9	0.00031	0.00092	2.408e+02	-0.165	0.516	GO:0009595
500	25	16	0.00031	0.00092	1.899e+02	0.089	0.541	GO:0048169
501	86	46	0.00031	0.00092	2.654e+03	0.045	0.45	GO:0050714
502	21	12	0.00031	0.00092	1.539e+02	0.162	0.356	GO:0071385
503	31	13	0.0003	0.00091	4.145e+02	-0.064	0.506	GO:0051445
504	87	46	0.0003	0.0009	2.740e+03	-0.009	0.507	GO:0018393
505	33	18	0.0003	0.0009	3.906e+02	0.06	0.514	GO:0060393
506	45	19	0.0003	0.00089	8.605e+02	-0.086	0.38	GO:0001704
507	24	13	0.0003	0.00089	2.098e+02	0.041	0.457	GO:0009190
508	27	14	0.00029	0.00086	2.737e+02	0.057	0.474	GO:0050663
509	32	18	0.00028	0.00085	3.576e+02	0.037	0.519	GO:0006312
510	41	20	0.00028	0.00085	6.520e+02	-0.009	0.472	GO:0032652
511	21	12	0.00028	0.00085	1.539e+02	0.082	0.473	GO:0045446
512	27	14	0.00028	0.00083	2.737e+02	0.005	0.557	GO:0042310
513	32	13	0.00026	0.00074	4.494e+02	-0.094	0.568	GO:0016486
514	20	8	0.00026	0.00077	1.808e+02	0.056	0.41	GO:0002861
515	93	44	0.00025	0.00074	3.380e+03	-0.059	0.494	GO:0032412
516	27	14	0.00023	0.0007	2.737e+02	-0.007	0.525	GO:0009147
517	38	16	0.00023	0.0007	6.171e+02	-0.085	0.421	GO:0050911
518	21	11	0.00023	0.00068	1.659e+02	0.052	0.313	GO:0006110
519	21	10	0.00023	0.00068	1.779e+02	-0.053	0.395	GO:0031670
520	22	9	0.00022	0.00067	2.148e+02	-0.082	0.618	GO:0019933
521	73	36	0.00022	0.00067	2.032e+03	-0.009	0.442	GO:0061136
522	26	12	0.00022	0.00065	2.757e+02	-0.009	0.373	GO:0043113
523	24	12	0.00022	0.00065	2.228e+02	-0.076	0.603	GO:0050918
524	29	18	0.00021	0.00064	2.648e+02	0.105	0.481	GO:0009218
525	37	18	0.00021	0.00064	5.333e+02	-0.026	0.511	GO:0042098
526	57	23	0.00021	0.00062	1.411e+03	-0.047	0.431	GO:0030900
527	71	36	0.0002	0.00059	1.886e+03	0.027	0.451	GO:0032355
528	23	11	0.00019	0.00058	2.118e+02	-0.045	0.437	GO:0050927
529	20	12	0.00018	0.00055	1.329e+02	0.041	0.504	GO:0009208
530	21	14	0.00018	0.00054	1.269e+02	0.104	0.536	GO:0009651
531	24	15	0.00018	0.00054	1.809e+02	0.176	0.414	GO:0043500
532	43	23	0.00018	0.00053	6.701e+02	0.015	0.482	GO:0043525
533	27	16	0.00018	0.00053	2.428e+02	0.085	0.433	GO:0045923
534	20	12	0.00018	0.00053	1.329e+02	0.111	0.571	GO:0072676
535	105	52	0.00017	0.00052	4.174e+03	0.003	0.433	GO:0032479
536	21	7	0.00017	0.00052	2.198e+02	-0.039	0.43	GO:0045823
537	30	19	0.00017	0.0005	2.758e+02	-0.008	0.617	GO:0050433
538	29	14	0.00016	0.00049	3.316e+02	-0.015	0.606	GO:0010524
539	46	27	0.00016	0.00049	7.030e+02	0.074	0.461	GO:0042531
540	30	13	0.00016	0.00048	3.805e+02	-0.068	0.435	GO:0030513
541	22	12	0.00015	0.00046	1.759e+02	0.081	0.521	GO:0045622
542	25	14	0.00015	0.00044	2.208e+02	0.061	0.46	GO:0001836
543	26	12	0.00015	0.00044	2.757e+02	-0.003	0.483	GO:0006904
544	22	15	0.00015	0.00044	1.339e+02	0.241	0.45	GO:0035412
545	22	12	0.00014	0.00043	1.759e+02	-0.026	0.582	GO:0044089
546	20	11	0.00014	0.00042	1.449e+02	0.118	0.364	GO:0009268
547	52	30	0.00014	0.00041	9.126e+02	0.118	0.433	GO:0007519
548	26	13	0.00014	0.00041	2.608e+02	0.032	0.477	GO:0010862
549	54	22	0.00013	0.0004	1.260e+03	-0.128	0.528	GO:0006458
550	22	12	0.00013	0.0004	1.759e+02	0.067	0.383	GO:0021915
551	27	11	0.00013	0.0004	3.216e+02	-0.162	0.617	GO:0031111
552	24	12	0.00013	0.0004	2.228e+02	-0.064	0.436	GO:0032814
553	22	15	0.00013	0.0004	1.339e+02	0.176	0.407	GO:0046688
554	23	9	0.00012	0.00036	2.408e+02	0.002	0.331	GO:0002026
555	52	21	0.00012	0.00036	1.176e+03	-0.089	0.436	GO:0006888
556	24	11	0.00012	0.00035	2.368e+02	-0.012	0.451	GO:0003279
557	30	12	0.00011	0.00034	3.995e+02	-0.166	0.586	GO:0018149
558	31	11	0.00011	0.00034	4.554e+02	-0.194	0.453	GO:0042558
559	35	12	0.00011	0.00034	5.881e+02	-0.114	0.42	GO:0042993
560	36	20	0.00011	0.00032	4.565e+02	0.085	0.479	GO:0010883
561	80	39	0.0001	0.0003	2.456e+03	-0.061	0.538	GO:0022617
562	46	24	0.0001	0.00029	7.808e+02	-0.068	0.549	GO:0035335
563	27	9	9e-05	0.00028	3.585e+02	-0.12	0.372	GO:1903018
564	37	18	9e-05	0.00026	5.333e+02	0.005	0.425	GO:0030514
565	22	9	8e-05	0.00025	2.148e+02	-0.132	0.538	GO:0001961
566	20	7	8e-05	0.00024	1.948e+02	-0.141	0.484	GO:0031497
567	32	20	8e-05	0.00023	3.187e+02	0.04	0.534	GO:0002792
568	23	9	7e-05	0.00022	2.408e+02	-0.06	0.554	GO:0050974
569	45	18	7e-05	0.0002	8.883e+02	-0.071	0.434	GO:0032655
570	27	17	7e-05	0.0002	2.258e+02	0.058	0.528	GO:0046676
571	26	17	7e-05	0.0002	1.989e+02	0.145	0.473	GO:0050710
572	25	8	7e-05	0.0002	3.146e+02	-0.179	0.416	GO:0060998
573	24	7	6e-05	0.00019	3.026e+02	-0.088	0.32	GO:0032735
574	26	15	6e-05	0.00018	2.318e+02	-0.014	0.557	GO:0045806
575	22	10	6e-05	0.00017	2.008e+02	-0.033	0.42	GO:0060071
576	20	8	5e-05	0.00016	1.808e+02	-0.038	0.49	GO:0032757
577	21	7	5e-05	0.00014	2.198e+02	-0.265	0.492	GO:0008045
578	45	23	5e-05	0.00014	7.588e+02	0.007	0.434	GO:0046717
579	46	24	5e-05	0.00014	7.808e+02	0.024	0.528	GO:0055024
580	38	20	5e-05	0.00014	5.313e+02	0.023	0.469	GO:0060048
581	24	12	5e-05	0.00014	2.228e+02	0.006	0.547	GO:1900739
582	24	15	4e-05	0.00013	1.809e+02	0.185	0.368	GO:0048147
583	167	95	4e-05	0.00013	9.422e+03	0.036	0.532	GO:0060249
584	100	56	4e-05	0.00012	3.444e+03	0.08	0.451	GO:0050671
585	155	74	4e-05	0.00012	9.282e+03	0.002	0.438	GO:0061138
586	26	7	4e-05	0.00011	3.655e+02	-0.22	0.542	GO:0097028
587	32	16	3e-05	0.0001	3.926e+02	-0.033	0.533	GO:0032720
588	36	18	2e-05	7e-05	4.954e+02	0.01	0.404	GO:0046850
589	20	7	2e-05	7e-05	1.948e+02	-0.054	0.39	GO:0070271
590	121	45	1e-05	4e-05	6.569e+03	-0.117	0.442	GO:0000086
591	69	38	1e-05	4e-05	1.671e+03	0.078	0.429	GO:0019217
592	89	39	1e-05	2e-05	3.251e+03	-0.058	0.52	GO:0035967
