Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
146	35	20	0.01517	0.02864	4.206e+02	0.135	0.411	GO:0002712
147	192	87	0.01465	0.04394	1.469e+04	-0.028	0.445	GO:0010498
148	75	39	0.0145	0.0308	2.066e+03	0.023	0.432	GO:0043200
149	20	12	0.01446	0.02611	1.329e+02	0.102	0.432	GO:0060479
150	21	9	0.01327	0.02932	1.908e+02	0.037	0.282	GO:0034502
151	32	17	0.01304	0.02511	3.756e+02	0.025	0.499	GO:0007528
152	32	16	0.01298	0.02225	3.926e+02	0.004	0.513	GO:0046928
153	114	49	0.0127	0.02381	5.380e+03	-0.047	0.408	GO:0007281
154	50	27	0.01265	0.01408	8.966e+02	0.011	0.486	GO:0044728
155	25	12	0.01251	0.0201	2.488e+02	-0.009	0.424	GO:0061077
156	105	52	0.01248	0.03479	4.174e+03	-0.031	0.42	GO:0051054
157	45	26	0.01241	0.02271	6.841e+02	0.101	0.444	GO:0072089
158	49	24	0.0121	0.02221	9.254e+02	-0.041	0.445	GO:0043542
159	24	12	0.01177	0.01833	2.228e+02	-0.005	0.377	GO:0000045
160	20	14	0.01152	0.0313	1.059e+02	0.263	0.397	GO:0001782
161	22	14	0.01139	0.02757	1.489e+02	0.171	0.44	GO:0050829
162	22	14	0.01125	0.01733	1.489e+02	0.032	0.54	GO:0033032
163	91	41	0.01078	0.03233	3.340e+03	-0.033	0.43	GO:0045766
164	28	15	0.01049	0.02017	2.867e+02	0.066	0.509	GO:0060348
165	33	17	0.01028	0.01859	4.085e+02	0.028	0.456	GO:0046471
166	66	36	0.01014	0.0262	1.543e+03	0.04	0.54	GO:0010811
167	87	44	0.01	0.02139	2.831e+03	0.04	0.391	GO:0045580
168	25	10	0.00995	0.01449	2.797e+02	-0.106	0.316	GO:0043552
169	34	18	0.00991	0.01363	4.245e+02	0.022	0.522	GO:0015909
170	31	19	0.00989	0.01325	3.067e+02	0.091	0.484	GO:0048663
171	135	70	0.00943	0.02828	6.667e+03	0.041	0.473	GO:0045785
172	28	11	0.00932	0.01564	3.526e+02	-0.139	0.353	GO:0043551
173	63	27	0.00917	0.01712	1.660e+03	-0.067	0.431	GO:0022404
174	134	77	0.00843	0.01511	6.020e+03	0.043	0.507	GO:0097193
175	20	13	0.00824	0.00944	1.199e+02	0.156	0.501	GO:0033574
176	21	11	0.00817	0.0152	1.659e+02	0.129	0.31	GO:0008045
177	86	44	0.008	0.01464	2.744e+03	0.029	0.437	GO:0030217
178	24	11	0.00782	0.01308	2.368e+02	-0.136	0.394	GO:0050918
179	20	12	0.00772	0.01708	1.329e+02	0.169	0.471	GO:0051954
180	25	16	0.00759	0.01599	1.899e+02	0.157	0.384	GO:0046006
181	93	44	0.00748	0.02026	3.380e+03	-0.045	0.48	GO:0019058
182	38	15	0.00743	0.01407	6.410e+02	-0.011	0.333	GO:0009066
183	116	54	0.00724	0.01871	5.300e+03	-0.021	0.485	GO:0006334
184	121	51	0.00709	0.01343	6.128e+03	-0.078	0.44	GO:0000086
185	97	51	0.00696	0.02088	3.417e+03	0.021	0.471	GO:0071901
186	49	27	0.00692	0.00939	8.467e+02	0.06	0.507	GO:0006998
187	72	34	0.00688	0.01634	2.035e+03	-0.003	0.473	GO:0051352
188	94	56	0.00672	0.01631	2.863e+03	0.069	0.495	GO:0060759
189	27	13	0.00667	0.02002	2.887e+02	-0.053	0.493	GO:0048010
190	37	19	0.00638	0.01147	5.134e+02	0.052	0.419	GO:0072332
191	145	68	0.00636	0.01674	8.224e+03	-0.031	0.458	GO:1903322
192	32	13	0.00634	0.01902	4.494e+02	-0.029	0.337	GO:0030101
193	28	16	0.00628	0.00994	2.708e+02	-0.021	0.435	GO:0031663
194	31	17	0.00623	0.01209	3.437e+02	0.095	0.428	GO:0030318
195	23	10	0.00584	0.00978	2.258e+02	-0.015	0.448	GO:0072595
196	49	34	0.00583	0.00914	6.303e+02	0.149	0.566	GO:0060485
197	68	35	0.00555	0.01191	1.713e+03	0.032	0.389	GO:0002700
198	28	14	0.00551	0.01103	3.017e+02	-0.066	0.468	GO:0031069
199	33	14	0.00544	0.01269	4.654e+02	-0.1	0.377	GO:0043550
200	36	21	0.00524	0.00838	4.355e+02	0.104	0.42	GO:0048538
201	33	21	0.00505	0.01514	3.307e+02	0.134	0.45	GO:0032648
202	34	18	0.00484	0.00746	4.245e+02	0.067	0.484	GO:0045646
203	27	13	0.00483	0.00835	2.887e+02	-0.014	0.48	GO:0090398
204	112	59	0.00475	0.01426	4.543e+03	0.033	0.442	GO:0002699
205	20	9	0.0047	0.01146	1.679e+02	-0.138	0.397	GO:0007220
206	21	11	0.00467	0.01402	1.659e+02	0.098	0.288	GO:0006363
207	29	13	0.00464	0.00679	3.486e+02	-0.027	0.44	GO:0007157
208	88	39	0.00462	0.01231	3.157e+03	-0.058	0.429	GO:0055072
209	94	51	0.00443	0.01286	3.131e+03	0.043	0.462	GO:0042035
210	25	13	0.00441	0.00714	2.348e+02	0.033	0.474	GO:0031055
211	25	14	0.00438	0.01313	2.208e+02	0.099	0.338	GO:0006360
212	21	9	0.00436	0.01309	1.908e+02	-0.071	0.309	GO:0050832
213	24	14	0.00435	0.00839	1.959e+02	0.076	0.492	GO:0046627
214	26	16	0.00421	0.01035	2.158e+02	0.149	0.434	GO:0033144
215	25	11	0.00414	0.00847	2.637e+02	-0.037	0.464	GO:0030206
216	20	12	0.00413	0.01238	1.329e+02	0.13	0.398	GO:2000677
217	56	25	0.00412	0.01237	1.281e+03	-0.029	0.468	GO:0042632
218	21	15	0.0041	0.0123	1.119e+02	0.128	0.522	GO:0009651
219	42	18	0.00398	0.01113	7.438e+02	-0.063	0.418	GO:0034637
220	98	46	0.00388	0.00778	3.770e+03	-0.02	0.42	GO:0002831
221	34	19	0.00384	0.01152	4.056e+02	0.033	0.471	GO:0014015
222	35	16	0.0038	0.00664	4.984e+02	0.018	0.337	GO:0048871
223	24	13	0.00371	0.01027	2.098e+02	0.095	0.305	GO:0006361
224	107	54	0.00366	0.01064	4.279e+03	-0.008	0.491	GO:0006839
225	115	59	0.00364	0.00818	4.883e+03	-0.016	0.473	GO:0034599
226	27	10	0.00357	0.01072	3.396e+02	-0.161	0.477	GO:1901685
227	24	13	0.00356	0.00712	2.098e+02	0.084	0.466	GO:0018904
228	23	15	0.00354	0.01061	1.569e+02	0.196	0.395	GO:2000191
229	30	16	0.00342	0.01025	3.297e+02	-0.04	0.522	GO:0032508
230	83	34	0.00331	0.00519	2.947e+03	-0.062	0.439	GO:0030968
231	43	24	0.00328	0.00645	6.461e+02	0.013	0.509	GO:0007369
232	73	35	0.00323	0.00968	2.071e+03	-0.053	0.504	GO:0034162
233	28	14	0.00323	0.00968	3.017e+02	0.007	0.435	GO:0043462
234	23	16	0.0032	0.0096	1.409e+02	0.114	0.547	GO:0010771
235	22	14	0.00318	0.00493	1.489e+02	0.081	0.47	GO:0016338
236	41	21	0.00314	0.00657	6.301e+02	-0.031	0.472	GO:0009247
237	22	10	0.00311	0.00466	2.008e+02	0.09	0.383	GO:0045879
238	42	23	0.0031	0.00929	6.272e+02	0.074	0.47	GO:0032092
239	51	23	0.00302	0.00905	1.058e+03	-0.066	0.42	GO:0030888
240	24	12	0.00301	0.00702	2.228e+02	0.022	0.441	GO:0006658
241	23	13	0.00296	0.00889	1.859e+02	0.073	0.448	GO:0036152
242	58	27	0.00296	0.00729	1.337e+03	-0.078	0.458	GO:0043467
243	71	44	0.00283	0.00826	1.564e+03	0.069	0.495	GO:0032355
244	35	16	0.00282	0.00847	4.984e+02	-0.069	0.512	GO:0043266
245	36	16	0.00281	0.00844	5.363e+02	-0.082	0.421	GO:0050999
246	23	14	0.00281	0.00842	1.719e+02	0.172	0.442	GO:0032892
247	40	22	0.0028	0.0084	5.673e+02	0.032	0.509	GO:0051349
248	61	27	0.00279	0.0073	1.527e+03	-0.038	0.458	GO:0007569
249	101	52	0.00277	0.00818	3.762e+03	0.009	0.499	GO:0031397
250	23	12	0.00271	0.00492	1.988e+02	0.084	0.428	GO:0006662
251	40	23	0.00268	0.00803	5.443e+02	0.103	0.466	GO:0001657
252	29	19	0.00265	0.00436	2.458e+02	0.122	0.475	GO:0045777
253	67	26	0.00261	0.00784	1.987e+03	-0.126	0.404	GO:0030512
254	20	10	0.00259	0.00534	1.559e+02	0.039	0.547	GO:0031497
255	21	11	0.00256	0.00554	1.659e+02	0.08	0.354	GO:0046329
256	26	16	0.00251	0.00635	2.158e+02	0.064	0.613	GO:0021955
257	20	7	0.0024	0.00719	1.948e+02	-0.204	0.332	GO:0031640
258	22	15	0.00238	0.00517	1.339e+02	0.108	0.53	GO:0044089
259	58	32	0.00234	0.00702	1.182e+03	0.025	0.446	GO:0050715
260	25	11	0.00232	0.00695	2.637e+02	0.011	0.399	GO:0042771
261	32	16	0.0023	0.0055	3.926e+02	-0.033	0.416	GO:0008209
262	73	40	0.0023	0.0069	1.878e+03	0.033	0.445	GO:0061136
263	43	25	0.00228	0.00557	6.212e+02	0.088	0.523	GO:0007270
264	26	12	0.00228	0.00684	2.757e+02	-0.089	0.533	GO:0051350
265	30	16	0.00224	0.00522	3.297e+02	-0.009	0.437	GO:0048864
266	77	41	0.00222	0.00666	2.138e+03	0.01	0.492	GO:0021953
267	27	13	0.00221	0.00662	2.887e+02	-0.031	0.437	GO:0001960
268	22	12	0.0022	0.00661	1.759e+02	-0.026	0.528	GO:0034105
269	112	50	0.0022	0.00526	5.075e+03	-0.073	0.434	GO:0007417
270	31	16	0.0022	0.00659	3.606e+02	-0.057	0.553	GO:0030803
271	21	10	0.00217	0.00478	1.779e+02	-0.037	0.4	GO:0000718
272	24	17	0.00211	0.00496	1.479e+02	0.124	0.55	GO:0033003
273	33	19	0.00211	0.00632	3.716e+02	0.0	0.548	GO:0045776
274	32	16	0.00202	0.00369	3.926e+02	-0.037	0.48	GO:0046626
275	28	14	0.00201	0.0053	3.017e+02	0.028	0.421	GO:0044743
276	31	13	0.00201	0.00602	4.145e+02	-0.081	0.401	GO:0070192
277	27	16	0.00196	0.00465	2.428e+02	0.069	0.511	GO:0090329
278	30	13	0.00195	0.00586	3.806e+02	-0.061	0.433	GO:0071827
279	35	17	0.00195	0.00584	4.784e+02	-0.001	0.458	GO:0007628
280	51	27	0.00193	0.0058	9.474e+02	0.032	0.444	GO:0001947
281	57	27	0.00186	0.00558	1.277e+03	-0.099	0.489	GO:0007254
282	41	22	0.00186	0.00339	6.082e+02	0.049	0.496	GO:0045839
283	41	21	0.00186	0.00411	6.301e+02	0.017	0.48	GO:0042059
284	24	11	0.00184	0.00553	2.368e+02	0.009	0.393	GO:0071514
285	23	16	0.00182	0.00547	1.409e+02	0.2	0.389	GO:0007176
286	35	18	0.0018	0.00322	4.595e+02	0.043	0.486	GO:0071174
287	46	20	0.00178	0.0041	8.825e+02	-0.016	0.376	GO:0021782
288	25	13	0.00177	0.00466	2.348e+02	0.073	0.445	GO:0006611
289	21	10	0.00175	0.00357	1.779e+02	0.01	0.354	GO:0072009
290	22	9	0.00172	0.00388	2.148e+02	-0.113	0.365	GO:0006829
291	41	21	0.00171	0.00369	6.301e+02	-0.035	0.423	GO:0001709
292	39	20	0.0017	0.00466	5.703e+02	0.037	0.495	GO:0030397
293	39	16	0.00167	0.005	6.600e+02	-0.09	0.394	GO:0090382
294	88	43	0.00166	0.00498	2.964e+03	-0.019	0.479	GO:0000079
295	29	17	0.00165	0.00496	2.828e+02	0.021	0.563	GO:0043928
296	27	11	0.00162	0.00486	3.216e+02	-0.091	0.462	GO:0032855
297	85	39	0.00161	0.00484	2.883e+03	-0.067	0.476	GO:0036294
298	40	17	0.0016	0.00481	6.789e+02	-0.098	0.455	GO:0055010
299	24	11	0.00157	0.00315	2.368e+02	0.017	0.385	GO:0042596
300	22	10	0.00152	0.00329	2.008e+02	-0.145	0.539	GO:0043330
301	42	34	0.0015	0.00451	3.088e+02	0.315	0.486	GO:0045861
302	49	22	0.0015	0.0045	9.802e+02	-0.053	0.397	GO:0042787
303	20	12	0.00149	0.00338	1.329e+02	0.071	0.507	GO:0048857
304	20	12	0.00141	0.00306	1.329e+02	0.02	0.567	GO:0006949
305	25	12	0.00139	0.00348	2.488e+02	0.007	0.46	GO:0070534
306	20	8	0.00138	0.00413	1.808e+02	-0.057	0.383	GO:0014743
307	33	18	0.00137	0.0041	3.906e+02	0.094	0.455	GO:0009409
308	27	14	0.00136	0.00273	2.737e+02	0.05	0.395	GO:0030449
309	45	25	0.00135	0.00406	7.100e+02	0.034	0.492	GO:0045685
310	27	12	0.00134	0.00402	3.047e+02	-0.11	0.551	GO:0006505
311	22	8	0.00134	0.00401	2.298e+02	-0.176	0.535	GO:0030201
312	72	34	0.00132	0.00299	2.035e+03	-0.013	0.484	GO:0051437
313	33	15	0.00126	0.00253	4.455e+02	-0.053	0.452	GO:0007131
314	38	19	0.00126	0.00252	5.513e+02	-0.075	0.55	GO:0031532
315	31	13	0.00123	0.00336	4.145e+02	-0.09	0.336	GO:0034109
316	32	17	0.00122	0.00366	3.756e+02	-0.02	0.495	GO:0032392
317	52	23	0.0012	0.0036	1.113e+03	-0.072	0.457	GO:0006282
318	104	47	0.00114	0.00343	4.347e+03	-0.04	0.434	GO:0006473
319	107	54	0.00113	0.00232	4.279e+03	-0.01	0.5	GO:1903321
320	37	17	0.00111	0.00332	5.542e+02	-0.048	0.516	GO:0022008
321	64	28	0.0011	0.0033	1.691e+03	-0.026	0.459	GO:0006987
322	38	22	0.00109	0.00328	4.884e+02	0.078	0.518	GO:0007595
323	23	10	0.00109	0.00312	2.258e+02	-0.039	0.437	GO:0008299
324	21	13	0.00108	0.00323	1.409e+02	0.124	0.451	GO:0033081
325	26	11	0.00108	0.00323	2.917e+02	-0.025	0.446	GO:1902692
326	34	16	0.00106	0.00317	4.614e+02	0.002	0.45	GO:0035115
327	86	44	0.00105	0.00316	2.744e+03	-0.057	0.504	GO:0045732
328	24	8	0.00102	0.00305	2.847e+02	-0.211	0.379	GO:0070098
329	25	13	0.00098	0.00201	2.348e+02	0.089	0.363	GO:0001659
330	57	29	0.00098	0.00157	1.217e+03	0.024	0.427	GO:0030900
331	56	26	0.00094	0.00283	1.250e+03	-0.034	0.45	GO:0007033
332	56	22	0.00094	0.00193	1.383e+03	-0.092	0.409	GO:0007286
333	42	22	0.00089	0.00268	6.501e+02	0.036	0.424	GO:0031100
334	69	30	0.00086	0.00258	1.971e+03	-0.05	0.473	GO:0072395
335	26	14	0.00085	0.00256	2.468e+02	0.023	0.575	GO:0051602
336	26	10	0.00085	0.00254	3.087e+02	-0.119	0.443	GO:0046503
337	39	22	0.00085	0.00198	5.274e+02	0.117	0.412	GO:0048806
338	85	43	0.00083	0.00248	2.702e+03	0.024	0.41	GO:0050864
339	29	12	0.00082	0.00246	3.666e+02	-0.036	0.443	GO:0015988
340	30	16	0.00081	0.00242	3.297e+02	-0.019	0.486	GO:0050433
341	26	15	0.0008	0.00241	2.318e+02	0.079	0.458	GO:0002286
342	22	14	0.0008	0.0024	1.489e+02	0.03	0.499	GO:0044705
343	33	14	0.0008	0.00159	4.654e+02	-0.057	0.419	GO:0033692
344	44	21	0.00078	0.00233	7.608e+02	-0.025	0.433	GO:0000018
345	29	15	0.00076	0.00229	3.157e+02	0.048	0.44	GO:0010524
346	38	20	0.00075	0.0022	5.313e+02	0.007	0.519	GO:0031281
347	27	12	0.00075	0.00226	3.047e+02	0.033	0.46	GO:0007052
348	69	37	0.00073	0.00213	1.709e+03	0.021	0.509	GO:0001654
349	22	14	0.00073	0.00218	1.489e+02	0.1	0.514	GO:0051181
350	39	19	0.00072	0.00217	5.912e+02	-0.025	0.451	GO:0008088
351	120	57	0.00072	0.00145	5.597e+03	0.003	0.453	GO:0050866
352	24	9	0.00072	0.00217	2.677e+02	-0.092	0.388	GO:0050922
353	43	20	0.00071	0.00212	7.399e+02	0.002	0.454	GO:0031058
354	26	15	0.00071	0.00212	2.318e+02	0.076	0.473	GO:1900077
355	63	29	0.0007	0.00211	1.587e+03	-0.058	0.438	GO:0070661
356	82	36	0.0007	0.00177	2.760e+03	-0.038	0.444	GO:0071158
357	94	37	0.00068	0.00205	3.859e+03	-0.111	0.462	GO:0006984
358	54	31	0.00068	0.00203	9.884e+02	0.119	0.447	GO:0001649
359	70	40	0.00066	0.00198	1.663e+03	0.074	0.455	GO:0033135
360	40	24	0.00066	0.00197	5.204e+02	0.029	0.505	GO:0045778
