Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
362	29	20	0.00092	0.00191	2.258e+02	0.276	0.432	GO:0014014
363	28	12	0.0009	0.00271	3.346e+02	-0.025	0.485	GO:0016925
364	33	18	0.0009	0.00241	3.906e+02	0.005	0.506	GO:0090199
365	23	11	0.00089	0.00268	2.118e+02	0.019	0.51	GO:0007032
366	21	12	0.00089	0.00266	1.539e+02	0.103	0.5	GO:0071385
367	61	34	0.00088	0.00179	1.295e+03	0.074	0.453	GO:0014013
368	65	31	0.00088	0.00263	1.650e+03	-0.031	0.464	GO:0045639
369	29	16	0.00087	0.00169	2.997e+02	-0.003	0.563	GO:0007157
370	52	26	0.00087	0.00188	1.026e+03	-0.011	0.486	GO:0009855
371	73	38	0.00086	0.00259	1.956e+03	0.05	0.457	GO:2000241
372	43	36	0.00086	0.00257	2.808e+02	0.285	0.532	GO:0050771
373	30	14	0.00085	0.00256	3.626e+02	-0.018	0.317	GO:0008038
374	66	37	0.00084	0.00252	1.506e+03	-0.007	0.495	GO:0055067
375	42	17	0.00082	0.00245	7.697e+02	-0.12	0.403	GO:0035051
376	20	9	0.00081	0.00242	1.679e+02	-0.118	0.501	GO:0051954
377	22	12	0.0008	0.00241	1.759e+02	0.065	0.429	GO:0050829
378	105	52	0.0008	0.00241	4.174e+03	-0.019	0.522	GO:0051054
379	36	16	0.0008	0.00239	5.363e+02	-0.03	0.437	GO:0042312
380	49	26	0.00079	0.00236	8.736e+02	-0.021	0.489	GO:0097530
381	61	35	0.00078	0.00222	1.260e+03	0.095	0.461	GO:0060491
382	58	25	0.00078	0.00234	1.404e+03	-0.107	0.449	GO:0022613
383	34	16	0.00076	0.0022	4.614e+02	-0.072	0.542	GO:0030834
384	125	54	0.00075	0.00224	6.442e+03	-0.045	0.448	GO:0043543
385	21	13	0.00075	0.00224	1.409e+02	0.088	0.45	GO:0050820
386	84	40	0.00074	0.00223	2.749e+03	-0.009	0.415	GO:0031099
387	23	12	0.00074	0.00223	1.988e+02	0.018	0.468	GO:0045214
388	39	16	0.00073	0.0022	6.600e+02	-0.13	0.455	GO:0006691
389	29	13	0.00072	0.00217	3.486e+02	-0.101	0.558	GO:0030835
390	20	16	0.00072	0.00217	7.497e+01	0.224	0.556	GO:0048546
391	73	34	0.00072	0.00216	2.111e+03	-0.038	0.469	GO:0090305
392	26	14	0.00071	0.00177	2.468e+02	0.057	0.41	GO:0032350
393	36	18	0.00071	0.00199	4.954e+02	0.026	0.444	GO:0003007
394	22	14	0.0007	0.00211	1.489e+02	0.085	0.569	GO:0060968
395	27	16	0.0007	0.00142	2.428e+02	0.04	0.511	GO:0001960
396	30	16	0.00069	0.00206	3.297e+02	-0.025	0.518	GO:0018208
397	22	11	0.00067	0.002	1.879e+02	-0.035	0.498	GO:0090200
398	45	25	0.00066	0.00198	7.100e+02	-0.019	0.551	GO:0002709
399	25	9	0.00066	0.00163	2.967e+02	-0.117	0.365	GO:0030206
400	33	19	0.00064	0.00191	3.716e+02	0.047	0.513	GO:0042220
401	49	19	0.00063	0.00188	1.070e+03	-0.155	0.45	GO:0006998
402	69	35	0.00063	0.00188	1.782e+03	0.053	0.495	GO:0048145
403	21	13	0.00063	0.00188	1.409e+02	0.079	0.5	GO:0090022
404	40	16	0.00061	0.00147	7.039e+02	-0.05	0.4	GO:0016126
405	20	7	0.0006	0.0014	1.948e+02	-0.076	0.314	GO:0060081
406	36	30	0.00059	0.00176	2.019e+02	0.426	0.34	GO:0050999
407	32	20	0.00058	0.00127	3.187e+02	0.094	0.503	GO:0045599
408	31	20	0.00057	0.00172	2.868e+02	0.129	0.454	GO:0035094
409	31	15	0.00054	0.00162	3.776e+02	0.012	0.414	GO:0035116
410	32	17	0.00054	0.00099	3.756e+02	-0.062	0.576	GO:0040018
411	60	31	0.00052	0.00157	1.332e+03	-0.03	0.503	GO:0006672
412	45	23	0.00052	0.00156	7.589e+02	-0.028	0.481	GO:0032655
413	40	24	0.00051	0.00119	5.204e+02	0.056	0.487	GO:0032890
414	37	21	0.00051	0.00152	4.725e+02	0.033	0.443	GO:1901888
415	79	32	0.00049	0.00148	2.689e+03	-0.076	0.387	GO:0008033
416	32	19	0.00048	0.00144	3.387e+02	0.04	0.495	GO:0021885
417	87	36	0.00046	0.00139	3.216e+03	-0.068	0.464	GO:0018393
418	21	12	0.00046	0.00095	1.539e+02	0.115	0.479	GO:0010165
419	46	39	0.00046	0.00138	3.018e+02	0.398	0.391	GO:0032768
420	43	18	0.00046	0.00138	7.907e+02	-0.089	0.459	GO:0043966
421	48	38	0.00044	0.00132	4.357e+02	0.278	0.459	GO:0030838
422	45	21	0.00044	0.00132	8.077e+02	-0.129	0.576	GO:0046456
423	70	34	0.00044	0.00132	1.888e+03	-0.026	0.512	GO:1901607
424	29	11	0.00042	0.00127	3.855e+02	-0.179	0.42	GO:0042304
425	31	15	0.00042	0.001	3.776e+02	-0.01	0.457	GO:0030803
426	20	9	0.00042	0.00126	1.679e+02	-0.022	0.449	GO:0046640
427	84	34	0.00039	0.00118	3.038e+03	-0.074	0.45	GO:0016573
428	49	21	0.00038	0.00114	1.009e+03	-0.14	0.537	GO:0006636
429	22	11	0.00035	0.00106	1.879e+02	-0.042	0.473	GO:0006278
430	22	10	0.00035	0.00071	2.008e+02	-0.062	0.416	GO:0018200
431	21	10	0.00035	0.00082	1.779e+02	-0.027	0.494	GO:0046466
432	22	12	0.00035	0.00104	1.759e+02	0.014	0.478	GO:0010823
433	32	14	0.00033	0.001	4.295e+02	-0.082	0.491	GO:0009948
434	31	16	0.00032	0.00096	3.606e+02	0.032	0.444	GO:0030279
435	28	16	0.00032	0.00096	2.708e+02	0.069	0.445	GO:0031069
436	23	11	0.00032	0.00096	2.118e+02	-0.027	0.401	GO:0032731
437	67	34	0.00031	0.0007	1.680e+03	-0.03	0.538	GO:0001570
438	22	13	0.00031	0.00094	1.629e+02	0.08	0.479	GO:0050856
439	20	13	0.0003	0.00091	1.199e+02	0.057	0.533	GO:0021795
440	29	13	0.00029	0.0006	3.486e+02	0.012	0.388	GO:0043486
441	40	24	0.00029	0.00086	5.204e+02	0.029	0.541	GO:0001541
442	22	15	0.00028	0.00055	1.339e+02	0.164	0.47	GO:0051491
443	34	16	0.00026	0.00079	4.614e+02	-0.085	0.541	GO:2001021
444	23	8	0.00025	0.00076	2.567e+02	-0.13	0.429	GO:0045930
445	30	14	0.00025	0.00051	3.626e+02	-0.029	0.465	GO:0030818
446	37	17	0.00024	0.00073	5.542e+02	-0.069	0.497	GO:0030837
447	32	23	0.00024	0.00073	2.528e+02	0.224	0.472	GO:0048521
448	27	14	0.00023	0.00067	2.737e+02	-0.007	0.455	GO:0032855
449	37	17	0.00023	0.00068	5.542e+02	-0.084	0.517	GO:0042098
450	26	14	0.00023	0.00068	2.468e+02	-0.05	0.541	GO:0055013
451	20	10	0.00023	0.00059	1.559e+02	0.078	0.329	GO:0060291
452	24	14	0.0002	0.0006	1.959e+02	0.041	0.609	GO:0001892
453	22	14	0.0002	0.0006	1.489e+02	0.117	0.482	GO:0010507
454	21	10	0.0002	0.0006	1.779e+02	-0.014	0.45	GO:0035813
455	29	18	0.0002	0.00059	2.648e+02	0.045	0.524	GO:1902115
456	24	13	0.00019	0.00058	2.098e+02	0.101	0.426	GO:0048147
457	116	54	0.00019	0.00056	5.300e+03	-0.03	0.511	GO:0006334
458	23	12	0.00019	0.00056	1.988e+02	-0.049	0.55	GO:0009395
459	24	10	0.00018	0.00055	2.518e+02	-0.128	0.524	GO:0045687
460	69	27	0.00018	0.00054	2.096e+03	-0.061	0.382	GO:0017148
461	40	18	0.00018	0.00054	6.550e+02	0.002	0.326	GO:0051349
462	35	14	0.00018	0.00053	5.412e+02	-0.033	0.269	GO:0045762
463	28	16	0.00017	0.00035	2.708e+02	0.08	0.427	GO:0051702
464	34	18	0.00016	0.00049	4.245e+02	0.009	0.472	GO:0014015
465	60	32	0.00016	0.00048	1.301e+03	0.05	0.465	GO:0010976
466	22	12	0.00016	0.00047	1.759e+02	0.041	0.47	GO:0001909
467	40	20	0.00015	0.00046	6.102e+02	-0.014	0.428	GO:0055117
468	120	53	0.00015	0.00044	5.860e+03	-0.068	0.469	GO:0016125
469	72	34	0.00015	0.00044	2.035e+03	-0.029	0.459	GO:0050688
470	21	10	0.00014	0.00042	1.779e+02	-0.067	0.537	GO:0006342
471	21	18	0.00014	0.00042	6.098e+01	0.46	0.355	GO:0051354
472	60	33	0.00014	0.00041	1.268e+03	-0.007	0.536	GO:0032088
473	21	9	0.00012	0.00036	1.908e+02	-0.126	0.555	GO:0045446
474	142	75	0.00012	0.00035	7.271e+03	0.037	0.466	GO:0030308
475	82	33	0.00012	0.00035	2.906e+03	-0.087	0.402	GO:0032963
476	34	19	0.00011	0.00034	4.056e+02	-0.061	0.562	GO:0014823
477	37	18	0.00011	0.00034	5.333e+02	0.039	0.45	GO:0030514
478	32	18	0.00011	0.00034	3.576e+02	-0.001	0.555	GO:0046626
479	23	12	0.00011	0.00034	1.988e+02	0.062	0.442	GO:1900449
480	23	8	0.00011	0.00032	2.567e+02	-0.225	0.511	GO:0072525
481	40	19	0.0001	0.0003	6.321e+02	0.02	0.484	GO:0042130
482	22	13	0.0001	0.0003	1.629e+02	0.154	0.456	GO:0061005
483	47	23	9e-05	0.00026	8.526e+02	0.063	0.349	GO:0005977
484	50	26	8e-05	0.00024	9.235e+02	-0.075	0.63	GO:0007498
485	27	11	8e-05	0.00024	3.216e+02	-0.109	0.464	GO:0060740
486	112	54	8e-05	0.00023	4.831e+03	-0.041	0.527	GO:0002699
487	22	13	8e-05	0.00023	1.629e+02	0.146	0.476	GO:0048762
488	24	12	7e-05	0.00022	2.228e+02	-0.101	0.485	GO:0071514
489	29	15	6e-05	0.00019	3.157e+02	-0.015	0.47	GO:0071622
490	23	8	6e-05	0.00018	2.567e+02	-0.198	0.424	GO:0061515
491	35	15	6e-05	0.00017	5.193e+02	-0.101	0.409	GO:0048871
492	23	11	5e-05	0.00014	2.118e+02	-0.036	0.481	GO:0000060
493	29	16	4e-05	0.00013	2.997e+02	0.053	0.583	GO:0050805
494	47	21	4e-05	0.00012	9.054e+02	-0.054	0.419	GO:0051146
495	26	9	3e-05	0.0001	3.266e+02	-0.203	0.555	GO:0048013
496	117	56	3e-05	8e-05	5.296e+03	-0.04	0.492	GO:0033044
497	28	14	3e-05	8e-05	3.017e+02	-0.065	0.588	GO:0060348
498	21	9	2e-05	7e-05	1.908e+02	0.013	0.428	GO:0001502
499	34	15	2e-05	6e-05	4.814e+02	-0.117	0.538	GO:0015909
500	30	19	2e-05	6e-05	2.758e+02	0.095	0.521	GO:0045429
501	63	29	2e-05	5e-05	1.587e+03	-0.0	0.441	GO:0070304
502	26	12	1e-05	4e-05	2.757e+02	-0.08	0.538	GO:0002286
503	32	13	1e-05	4e-05	4.494e+02	-0.064	0.41	GO:0010828
504	30	15	1e-05	4e-05	3.456e+02	-0.06	0.576	GO:0050873
505	81	38	1e-05	2e-05	2.583e+03	-0.035	0.501	GO:0007093
