Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
362	58	29	0.0002	0.00059	1.275e+03	-0.046	0.506	GO:2000648
363	28	14	0.00019	0.00058	3.017e+02	0.031	0.582	GO:0010453
364	31	18	0.00019	0.00058	3.257e+02	0.025	0.599	GO:0010977
365	21	9	0.00019	0.00058	1.908e+02	-0.073	0.438	GO:0032925
366	59	29	0.00019	0.00058	1.334e+03	-0.004	0.489	GO:0046634
367	79	38	0.00019	0.00058	2.417e+03	-0.049	0.513	GO:0072329
368	22	6	0.00019	0.00056	2.627e+02	-0.181	0.259	GO:0051293
369	20	9	0.00019	0.00038	1.679e+02	0.003	0.385	GO:0051881
370	20	11	0.00019	0.00056	1.449e+02	0.122	0.447	GO:2000677
371	41	18	0.00018	0.00055	6.989e+02	-0.093	0.489	GO:0001709
372	22	9	0.00018	0.00055	2.148e+02	-0.19	0.593	GO:0050912
373	68	39	0.00018	0.00054	1.564e+03	0.001	0.539	GO:0018108
374	22	12	0.00018	0.00036	1.759e+02	0.117	0.452	GO:0071384
375	59	31	0.00018	0.00054	1.273e+03	0.015	0.527	GO:0097285
376	66	32	0.00018	0.00039	1.682e+03	-0.042	0.453	GO:0006026
377	37	14	0.00018	0.00053	6.230e+02	-0.093	0.406	GO:0032755
378	34	14	0.00018	0.00053	5.023e+02	-0.207	0.611	GO:0033865
379	83	42	0.00017	0.0005	2.577e+03	-0.027	0.459	GO:0006919
380	189	95	0.00017	0.00052	1.331e+04	-0.011	0.498	GO:0009203
381	38	27	0.00017	0.0005	3.637e+02	0.257	0.395	GO:0031577
382	27	12	0.00017	0.0005	3.047e+02	-0.057	0.534	GO:0048738
383	32	15	0.00016	0.00049	4.105e+02	-0.084	0.436	GO:0030101
384	26	13	0.00016	0.00049	2.608e+02	-0.054	0.515	GO:2000243
385	36	18	0.00016	0.00048	4.954e+02	-0.026	0.601	GO:0048024
386	33	15	0.00015	0.00046	4.455e+02	-0.035	0.478	GO:0032370
387	57	29	0.00015	0.00044	1.217e+03	-0.01	0.449	GO:0003143
388	20	10	0.00015	0.00044	1.559e+02	0.057	0.395	GO:0030104
389	30	15	0.00015	0.00044	3.456e+02	-0.094	0.612	GO:0032508
390	23	13	0.00013	0.0004	1.859e+02	0.098	0.347	GO:0002026
391	20	11	0.00013	0.00029	1.449e+02	0.067	0.511	GO:0006949
392	37	14	0.00013	0.0004	6.230e+02	-0.066	0.464	GO:0007292
393	32	13	0.00013	0.0004	4.494e+02	-0.183	0.472	GO:0033628
394	28	11	0.00013	0.0004	3.526e+02	-0.233	0.606	GO:0043551
395	34	18	0.00012	0.00037	4.245e+02	0.074	0.477	GO:0035019
396	25	11	0.00012	0.00035	2.637e+02	-0.086	0.544	GO:0031055
397	37	18	0.00011	0.00034	5.333e+02	-0.096	0.476	GO:0003151
398	109	54	0.00011	0.00034	4.496e+03	-0.025	0.474	GO:0030808
399	21	9	0.00011	0.00032	1.908e+02	-0.084	0.395	GO:0015844
400	30	15	0.00011	0.00026	3.456e+02	-0.048	0.604	GO:0045429
401	32	15	0.00011	0.00032	4.105e+02	-0.046	0.405	GO:0045931
402	50	23	0.00011	0.00032	1.004e+03	0.019	0.397	GO:0048489
403	100	50	0.00011	0.00032	3.764e+03	-0.019	0.473	GO:0050671
404	40	20	0.00011	0.00032	6.102e+02	-0.037	0.596	GO:0055010
405	52	33	0.00011	0.00032	8.169e+02	0.086	0.539	GO:2001237
406	26	13	0.0001	0.00031	2.608e+02	-0.036	0.43	GO:0046132
407	25	14	0.0001	0.00023	2.208e+02	0.07	0.411	GO:0010226
408	20	11	0.0001	0.0003	1.449e+02	0.153	0.373	GO:0048546
409	25	10	0.0001	0.00023	2.797e+02	-0.01	0.377	GO:0030212
410	26	14	0.0001	0.00029	2.468e+02	0.101	0.453	GO:0032873
411	56	28	0.0001	0.00029	1.189e+03	-0.04	0.487	GO:0050871
412	26	16	0.0001	0.00029	2.158e+02	0.159	0.496	GO:1902692
413	30	15	9e-05	0.00028	3.456e+02	-0.133	0.659	GO:0008038
414	29	15	9e-05	0.00028	3.157e+02	-0.027	0.478	GO:0010524
415	31	13	9e-05	0.00028	4.145e+02	-0.132	0.444	GO:0052646
416	26	12	9e-05	0.00028	2.757e+02	-0.145	0.688	GO:0070373
417	20	11	9e-05	0.00028	1.449e+02	0.099	0.362	GO:0098581
418	78	39	8e-05	0.00025	2.296e+03	-0.008	0.468	GO:0006479
419	126	68	8e-05	0.00025	5.634e+03	0.013	0.493	GO:0008217
420	34	18	8e-05	0.00025	4.245e+02	-0.068	0.662	GO:0015914
421	29	10	8e-05	0.00025	4.055e+02	-0.14	0.338	GO:0043491
422	29	13	8e-05	0.00025	3.486e+02	-0.04	0.496	GO:0045777
423	34	21	8e-05	0.00024	3.647e+02	0.047	0.588	GO:0045840
424	58	27	8e-05	0.00025	1.337e+03	-0.037	0.545	GO:0051297
425	39	21	8e-05	0.00024	5.493e+02	-0.048	0.593	GO:0001906
426	28	15	8e-05	0.00024	2.867e+02	0.015	0.553	GO:1903309
427	59	22	7e-05	0.00022	1.578e+03	-0.082	0.386	GO:0015992
428	47	25	7e-05	0.0002	8.028e+02	-0.043	0.538	GO:0002449
429	49	21	7e-05	0.0002	1.009e+03	-0.081	0.379	GO:0006636
430	52	22	7e-05	0.0002	1.144e+03	-0.18	0.608	GO:0046888
431	26	10	6e-05	0.00019	3.087e+02	-0.126	0.532	GO:0006739
432	27	18	6e-05	0.00019	2.079e+02	0.148	0.503	GO:0051983
433	36	18	6e-05	0.00019	4.954e+02	0.01	0.472	GO:0070997
434	37	16	6e-05	0.00018	5.762e+02	-0.098	0.409	GO:0030837
435	23	13	6e-05	0.00018	1.859e+02	0.02	0.561	GO:0032459
436	23	11	6e-05	0.00018	2.118e+02	-0.024	0.523	GO:0034405
437	28	14	6e-05	0.00018	3.017e+02	-0.051	0.618	GO:0043114
438	28	12	6e-05	0.00018	3.346e+02	-0.114	0.458	GO:0046326
439	43	19	6e-05	0.00018	7.648e+02	-0.112	0.533	GO:0070988
440	49	24	6e-05	0.00012	9.254e+02	-0.029	0.468	GO:0035914
441	31	17	6e-05	0.00017	3.437e+02	0.07	0.358	GO:0035094
442	66	34	6e-05	0.00017	1.614e+03	0.014	0.444	GO:0043407
443	36	16	6e-05	0.00017	5.363e+02	-0.07	0.377	GO:0043473
444	22	13	6e-05	0.00017	1.629e+02	0.067	0.448	GO:0045909
445	35	17	6e-05	0.00017	4.784e+02	-0.073	0.495	GO:0051058
446	34	17	6e-05	0.00017	4.425e+02	-0.113	0.645	GO:1901028
447	26	10	5e-05	0.00016	3.087e+02	-0.177	0.534	GO:0006298
448	28	12	5e-05	0.00016	3.346e+02	-0.087	0.39	GO:0009072
449	46	22	5e-05	0.00016	8.297e+02	-0.04	0.438	GO:0035036
450	20	8	5e-05	0.00016	1.808e+02	-0.108	0.504	GO:0050685
451	26	13	5e-05	0.00016	2.608e+02	-0.078	0.567	GO:0055013
452	25	13	5e-05	0.00016	2.348e+02	-0.02	0.531	GO:0061217
453	22	11	5e-05	0.00014	1.879e+02	0.007	0.517	GO:0003208
454	33	17	5e-05	0.00014	4.085e+02	-0.022	0.539	GO:0009620
455	46	20	5e-05	0.00014	8.825e+02	-0.075	0.444	GO:0032272
456	52	29	5e-05	0.00014	9.425e+02	0.0	0.561	GO:0060688
457	34	17	4e-05	0.00013	4.425e+02	-0.097	0.517	GO:0001569
458	50	23	4e-05	0.00013	1.004e+03	-0.028	0.426	GO:0043242
459	26	13	4e-05	0.00012	2.608e+02	-0.149	0.643	GO:0006904
460	50	26	4e-05	0.00012	9.235e+02	-0.022	0.572	GO:0010830
461	41	23	4e-05	0.00012	5.853e+02	-0.036	0.567	GO:0048168
462	23	11	4e-05	0.00011	2.118e+02	-0.073	0.47	GO:0010771
463	29	12	4e-05	0.00011	3.666e+02	-0.192	0.56	GO:0031128
464	29	13	4e-05	0.00011	3.486e+02	-0.075	0.547	GO:0043588
465	83	44	3e-05	0.0001	2.490e+03	-0.005	0.502	GO:0048872
466	37	18	3e-05	8e-05	5.333e+02	-0.052	0.528	GO:0018210
467	20	10	3e-05	8e-05	1.559e+02	-0.091	0.462	GO:0030902
468	49	27	3e-05	8e-05	8.467e+02	0.034	0.497	GO:0043542
469	70	36	3e-05	8e-05	1.816e+03	-0.018	0.519	GO:0097529
470	35	17	2e-05	7e-05	4.784e+02	-0.064	0.508	GO:0001942
471	26	12	2e-05	7e-05	2.757e+02	-0.06	0.521	GO:0002702
472	23	13	2e-05	7e-05	1.859e+02	0.016	0.56	GO:0006662
473	27	14	2e-05	7e-05	2.737e+02	-0.011	0.474	GO:0008625
474	103	50	2e-05	7e-05	4.072e+03	-0.03	0.478	GO:0030814
475	20	11	2e-05	7e-05	1.449e+02	-0.042	0.642	GO:0031640
476	47	22	2e-05	7e-05	8.785e+02	0.018	0.45	GO:0046148
477	41	21	2e-05	7e-05	6.301e+02	-0.031	0.565	GO:0046637
478	26	15	2e-05	7e-05	2.318e+02	0.136	0.254	GO:0061178
479	75	39	2e-05	6e-05	2.066e+03	0.02	0.494	GO:0006200
480	24	11	2e-05	6e-05	2.368e+02	-0.045	0.484	GO:0035329
481	25	13	2e-05	6e-05	2.348e+02	0.139	0.338	GO:0042771
482	103	54	2e-05	5e-05	3.859e+03	-0.012	0.52	GO:0031334
483	31	15	2e-05	5e-05	3.776e+02	0.002	0.54	GO:0070192
484	30	15	1e-05	4e-05	3.456e+02	0.025	0.501	GO:0045604
485	23	14	1e-05	2e-05	1.719e+02	0.055	0.488	GO:0001990
486	45	22	1e-05	2e-05	7.828e+02	-0.094	0.535	GO:0006094
487	30	14	1e-05	2e-05	3.626e+02	-0.068	0.548	GO:0010596
488	30	13	1e-05	2e-05	3.806e+02	-0.074	0.51	GO:0048260
489	20	6	1e-05	2e-05	2.098e+02	-0.116	0.499	GO:0060081
490	32	16	1e-05	2e-05	3.926e+02	-0.007	0.5	GO:0071277
491	69	33	0.0	1e-05	1.855e+03	-0.05	0.438	GO:0019217
492	39	21	0.0	1e-05	5.493e+02	-0.021	0.604	GO:0060420
493	156	79	0.0	1e-05	9.041e+03	-0.002	0.452	GO:0070663
494	21	11	0.0	1e-05	1.659e+02	0.005	0.546	GO:0090022
