Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
363	34	16	0.00014	0.00043	4.614e+02	-0.02	0.503	GO:0030282
364	45	27	0.00014	0.00043	6.571e+02	0.004	0.571	GO:0031110
365	21	9	0.00014	0.00042	1.908e+02	-0.116	0.561	GO:0009060
366	79	41	0.00014	0.00041	2.294e+03	0.008	0.436	GO:0014706
367	57	29	0.00013	0.0004	1.217e+03	-0.063	0.523	GO:0055092
368	29	17	0.00013	0.00038	2.827e+02	0.047	0.53	GO:0001838
369	22	9	0.00012	0.00037	2.148e+02	-0.159	0.59	GO:0000819
370	33	16	0.00012	0.00037	4.265e+02	0.024	0.475	GO:0042220
371	40	22	0.00012	0.00037	5.673e+02	0.076	0.437	GO:1900543
372	22	15	0.00012	0.00019	1.339e+02	0.195	0.465	GO:0010718
373	21	11	0.00012	0.00032	1.659e+02	0.031	0.441	GO:2000351
374	34	19	0.00012	0.00036	4.056e+02	0.002	0.533	GO:0046580
375	25	12	0.00011	0.00034	2.488e+02	-0.082	0.535	GO:0042181
376	63	40	0.00011	0.00032	1.195e+03	0.124	0.489	GO:0010863
377	45	30	0.0001	0.00031	5.704e+02	0.13	0.548	GO:0042044
378	31	16	0.0001	0.00031	3.606e+02	-0.062	0.575	GO:0071825
379	29	14	0.0001	0.0003	3.316e+02	-0.066	0.443	GO:0001975
380	39	22	0.0001	0.00029	5.274e+02	0.05	0.467	GO:0002260
381	23	13	0.0001	0.00029	1.859e+02	-0.054	0.623	GO:0034367
382	23	12	0.0001	0.00029	1.988e+02	0.161	0.381	GO:0034405
383	27	16	9e-05	0.00026	2.428e+02	0.091	0.552	GO:0001960
384	34	18	9e-05	0.00026	4.245e+02	-0.079	0.618	GO:0002562
385	23	11	9e-05	0.00026	2.118e+02	-0.068	0.561	GO:0032369
386	50	24	9e-05	0.00026	9.762e+02	-0.048	0.497	GO:0055002
387	35	19	8e-05	0.00024	4.405e+02	0.069	0.42	GO:0030800
388	68	52	8e-05	0.00024	9.678e+02	0.277	0.439	GO:0042307
389	34	21	8e-05	0.00024	3.646e+02	0.127	0.516	GO:2000379
390	54	28	8e-05	0.00023	1.078e+03	-0.087	0.563	GO:0002285
391	27	16	8e-05	0.00023	2.428e+02	0.094	0.487	GO:0008333
392	71	35	7e-05	0.00022	1.923e+03	0.012	0.424	GO:0006405
393	26	13	7e-05	0.00022	2.608e+02	0.128	0.397	GO:0043113
394	86	45	7e-05	0.0002	2.699e+03	-0.026	0.537	GO:0030217
395	45	26	6e-05	0.00019	6.841e+02	0.059	0.474	GO:0022600
396	63	35	6e-05	0.00019	1.384e+03	0.035	0.473	GO:0030193
397	39	20	6e-05	0.00019	5.702e+02	-0.024	0.503	GO:0060420
398	20	13	6e-05	0.00018	1.199e+02	0.076	0.479	GO:0002825
399	42	23	6e-05	0.00018	6.272e+02	0.1	0.438	GO:0043535
400	24	10	6e-05	0.00017	2.517e+02	-0.205	0.538	GO:0000289
401	41	23	6e-05	0.00017	5.852e+02	0.04	0.479	GO:0010464
402	20	10	6e-05	0.00017	1.559e+02	-0.068	0.538	GO:0030902
403	66	40	6e-05	0.00017	1.389e+03	0.11	0.49	GO:0043407
404	32	17	6e-05	0.00017	3.756e+02	-0.033	0.575	GO:0051353
405	22	13	6e-05	0.00017	1.629e+02	0.069	0.563	GO:1902229
406	47	26	5e-05	0.00016	7.768e+02	-0.0	0.497	GO:0001776
407	64	30	5e-05	0.00016	1.618e+03	-0.012	0.405	GO:0006406
408	22	12	5e-05	0.00016	1.759e+02	0.033	0.485	GO:0050829
409	33	20	5e-05	0.00016	3.517e+02	0.145	0.504	GO:0060393
410	27	10	5e-05	0.00014	3.396e+02	-0.125	0.328	GO:0006775
411	36	16	5e-05	0.00014	5.363e+02	-0.133	0.566	GO:0045333
412	21	11	5e-05	0.00014	1.659e+02	0.1	0.376	GO:0050820
413	28	17	4e-05	0.00013	2.538e+02	-0.073	0.659	GO:0033077
414	24	13	4e-05	0.00012	2.098e+02	0.025	0.425	GO:0003206
415	32	18	4e-05	0.00012	3.576e+02	-0.065	0.591	GO:0032371
416	48	25	4e-05	0.00012	8.506e+02	0.007	0.525	GO:0033143
417	21	9	4e-05	0.00012	1.908e+02	-0.181	0.51	GO:0045823
418	24	11	4e-05	0.00011	2.368e+02	-0.035	0.533	GO:0000045
419	23	13	4e-05	0.00011	1.859e+02	0.047	0.632	GO:0000083
420	34	15	4e-05	0.00011	4.814e+02	-0.001	0.394	GO:0045668
421	28	15	3e-05	0.0001	2.867e+02	0.029	0.4	GO:0006309
422	80	41	3e-05	0.0001	2.374e+03	0.075	0.447	GO:0010594
423	34	16	3e-05	0.0001	4.614e+02	0.002	0.454	GO:0032881
424	55	30	3e-05	0.0001	1.074e+03	0.047	0.472	GO:0032941
425	21	8	3e-05	0.0001	2.048e+02	-0.02	0.317	GO:0046173
426	40	23	3e-05	0.0001	5.443e+02	0.05	0.511	GO:0060401
427	26	13	3e-05	0.0001	2.608e+02	0.048	0.475	GO:0070373
428	28	12	3e-05	0.0001	3.346e+02	-0.067	0.452	GO:2000242
429	45	27	3e-05	8e-05	6.571e+02	0.066	0.501	GO:0032655
430	41	20	3e-05	8e-05	6.520e+02	-0.073	0.468	GO:0050709
431	39	18	2e-05	6e-05	6.131e+02	-0.045	0.433	GO:0038032
432	31	17	2e-05	6e-05	3.437e+02	-0.092	0.722	GO:0051445
433	30	16	2e-05	5e-05	3.297e+02	-0.003	0.569	GO:0030513
434	71	45	2e-05	5e-05	1.519e+03	0.104	0.528	GO:0038123
435	42	23	2e-05	5e-05	6.272e+02	0.104	0.46	GO:0043620
436	52	26	2e-05	5e-05	1.026e+03	-0.043	0.489	GO:0046888
437	38	19	2e-05	5e-05	5.513e+02	-0.024	0.54	GO:0048385
438	58	30	1e-05	4e-05	1.245e+03	-0.036	0.478	GO:0002821
439	20	7	1e-05	4e-05	1.948e+02	-0.193	0.451	GO:0015721
440	29	14	1e-05	4e-05	3.316e+02	-0.049	0.461	GO:0051402
441	34	18	1e-05	2e-05	4.245e+02	-0.008	0.556	GO:0032729
442	57	33	1e-05	2e-05	1.091e+03	0.054	0.487	GO:0043507
443	38	19	0.0	1e-05	5.513e+02	-0.003	0.436	GO:0008156
444	73	46	0.0	1e-05	1.618e+03	0.093	0.515	GO:0034162
445	148	85	0.0	1e-05	7.340e+03	0.102	0.425	GO:0048015
446	20	9	0.0	1e-05	1.679e+02	-0.086	0.508	GO:0060045
447	53	27	0.0	1e-05	1.052e+03	0.009	0.418	GO:0071300
