Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
47	29	18	0.02383	0.0248	2.648e+02	0.195	0.42	GO:0000737
48	22	12	0.02074	0.0332	1.759e+02	0.124	0.353	GO:0032728
49	33	20	0.02044	0.0243	3.517e+02	0.104	0.473	GO:0071326
50	35	19	0.02029	0.03045	4.405e+02	0.022	0.459	GO:0048871
51	144	83	0.02016	0.06048	6.926e+03	0.068	0.497	GO:0002218
52	20	12	0.01984	0.02782	1.329e+02	0.2	0.47	GO:0015721
53	32	19	0.01928	0.02756	3.387e+02	0.072	0.465	GO:0090003
54	57	34	0.01664	0.019	1.057e+03	0.12	0.394	GO:0002793
55	73	48	0.01572	0.03754	1.523e+03	0.114	0.518	GO:0034162
56	22	15	0.01478	0.02295	1.339e+02	0.161	0.461	GO:0060968
57	50	26	0.01469	0.01653	9.235e+02	-0.026	0.464	GO:0019362
58	23	13	0.01422	0.01661	1.859e+02	0.044	0.443	GO:0072525
59	85	48	0.01336	0.02032	2.474e+03	0.088	0.484	GO:0070507
60	32	17	0.01315	0.01951	3.756e+02	0.043	0.421	GO:0008209
61	26	15	0.01252	0.02326	2.318e+02	0.063	0.425	GO:0000722
62	28	17	0.0123	0.0182	2.538e+02	0.183	0.423	GO:0006309
63	26	16	0.01223	0.014	2.158e+02	0.045	0.556	GO:0015807
64	39	21	0.01218	0.01373	5.493e+02	0.058	0.356	GO:0002260
65	30	18	0.01214	0.0247	2.947e+02	0.015	0.597	GO:0022408
66	27	15	0.01135	0.02034	2.588e+02	0.096	0.442	GO:0031111
67	25	13	0.01122	0.01959	2.348e+02	0.037	0.394	GO:0048169
68	113	59	0.01107	0.01727	4.655e+03	0.022	0.451	GO:0023061
69	62	34	0.01072	0.01737	1.356e+03	0.009	0.481	GO:0009064
70	37	19	0.01069	0.01807	5.134e+02	-0.038	0.492	GO:0051148
71	27	16	0.01023	0.01447	2.428e+02	0.044	0.481	GO:0019674
72	22	13	0.00994	0.00858	1.629e+02	0.066	0.456	GO:0032201
73	134	78	0.00984	0.02728	5.942e+03	0.097	0.471	GO:0002221
74	76	51	0.00942	0.02672	1.598e+03	0.141	0.502	GO:0035666
75	35	18	0.00941	0.01875	4.595e+02	0.038	0.407	GO:0043094
76	72	39	0.0093	0.01836	1.845e+03	0.002	0.557	GO:0030574
77	25	14	0.00916	0.01832	2.208e+02	0.137	0.395	GO:0042771
78	20	15	0.00905	0.01296	9.096e+01	0.163	0.559	GO:0060291
79	26	15	0.00876	0.0145	2.318e+02	0.014	0.481	GO:0050710
80	23	13	0.00872	0.01398	1.859e+02	0.091	0.369	GO:0044062
81	21	12	0.00868	0.01562	1.539e+02	0.086	0.448	GO:0060412
82	95	52	0.00866	0.02356	3.174e+03	0.073	0.476	GO:0009746
83	75	42	0.00844	0.01469	1.944e+03	0.064	0.401	GO:0018958
84	103	57	0.00776	0.0114	3.692e+03	0.055	0.491	GO:0032886
85	106	58	0.00762	0.0101	3.948e+03	0.056	0.472	GO:1901215
86	27	16	0.0076	0.01453	2.428e+02	0.127	0.44	GO:0008625
87	27	15	0.00748	0.01221	2.588e+02	0.044	0.478	GO:0060740
88	41	19	0.00746	0.00989	6.750e+02	-0.018	0.389	GO:0048168
89	74	43	0.00735	0.01964	1.826e+03	0.084	0.478	GO:0007051
90	37	20	0.0072	0.01777	4.934e+02	0.022	0.473	GO:0071230
91	36	22	0.0065	0.01329	4.136e+02	0.153	0.36	GO:0006584
92	42	23	0.00638	0.01471	6.272e+02	0.037	0.453	GO:0032663
93	34	18	0.00632	0.00894	4.245e+02	0.076	0.371	GO:0009262
94	79	52	0.00616	0.01849	1.780e+03	0.14	0.493	GO:0002756
95	27	16	0.00586	0.01254	2.428e+02	0.056	0.519	GO:0098656
96	31	17	0.00567	0.01085	3.437e+02	0.093	0.45	GO:0030073
97	30	17	0.00562	0.01307	3.127e+02	0.091	0.467	GO:0050873
98	41	24	0.00557	0.00937	5.613e+02	0.103	0.378	GO:0046889
99	110	59	0.00551	0.00915	4.321e+03	0.032	0.465	GO:0008360
100	45	24	0.00484	0.00621	7.349e+02	-0.016	0.457	GO:0007030
101	72	41	0.00482	0.00773	1.764e+03	0.1	0.443	GO:0007613
102	110	65	0.00472	0.00716	3.949e+03	0.068	0.506	GO:0051384
103	59	31	0.00471	0.01414	1.273e+03	0.069	0.413	GO:0097285
104	92	45	0.00468	0.00786	3.236e+03	-0.013	0.451	GO:1901606
105	81	42	0.00456	0.00736	2.413e+03	0.036	0.41	GO:0007093
106	23	14	0.0045	0.01264	1.719e+02	0.185	0.416	GO:0010574
107	24	13	0.00449	0.00985	2.098e+02	0.061	0.407	GO:0032814
108	28	16	0.00426	0.01279	2.708e+02	0.052	0.56	GO:0072348
109	20	10	0.0042	0.00674	1.559e+02	0.01	0.473	GO:0045939
110	67	38	0.00413	0.00682	1.535e+03	0.072	0.475	GO:0030512
111	30	18	0.00396	0.01025	2.947e+02	0.02	0.527	GO:0032653
112	24	15	0.00395	0.00642	1.809e+02	0.123	0.555	GO:0003179
113	26	16	0.00395	0.01058	2.158e+02	0.041	0.599	GO:0061098
114	45	25	0.00376	0.00828	7.100e+02	0.063	0.463	GO:0031110
115	26	14	0.00374	0.00447	2.468e+02	-0.021	0.48	GO:0009954
116	21	12	0.00369	0.00721	1.539e+02	0.127	0.418	GO:0034502
117	20	11	0.00367	0.00672	1.449e+02	0.077	0.303	GO:0072676
118	20	11	0.00363	0.00457	1.449e+02	0.079	0.372	GO:0051962
119	23	12	0.00362	0.00719	1.988e+02	-0.089	0.478	GO:0032689
120	29	15	0.00359	0.00472	3.157e+02	0.069	0.348	GO:0009394
121	25	14	0.0035	0.00611	2.208e+02	-0.004	0.566	GO:0060444
122	70	33	0.00342	0.00597	1.926e+03	0.022	0.402	GO:0030804
123	22	12	0.00341	0.00714	1.759e+02	0.027	0.475	GO:0060612
124	39	22	0.00336	0.00828	5.274e+02	0.016	0.479	GO:0006691
125	32	18	0.00336	0.00547	3.576e+02	0.036	0.454	GO:0006801
126	50	25	0.00334	0.00776	9.494e+02	-0.025	0.467	GO:0006826
127	78	58	0.00328	0.00708	1.369e+03	0.271	0.438	GO:0006479
128	27	15	0.00317	0.00548	2.588e+02	0.072	0.458	GO:0010743
129	100	53	0.00314	0.00659	3.609e+03	0.034	0.482	GO:0043524
130	35	18	0.00309	0.00638	4.595e+02	-0.038	0.528	GO:0046134
131	22	10	0.00307	0.00544	2.008e+02	-0.07	0.528	GO:0001961
132	38	19	0.00304	0.00484	5.513e+02	0.031	0.381	GO:0031281
133	50	26	0.003	0.00901	9.235e+02	0.066	0.42	GO:0043242
134	36	18	0.00295	0.00466	4.954e+02	-0.013	0.453	GO:0021766
135	30	18	0.00292	0.00526	2.947e+02	0.081	0.481	GO:0071333
136	25	13	0.00288	0.00441	2.348e+02	-0.048	0.504	GO:0001659
137	39	19	0.00282	0.00817	5.912e+02	-0.033	0.433	GO:0060079
138	21	11	0.00282	0.00258	1.659e+02	-0.029	0.414	GO:0000718
139	79	41	0.0028	0.00776	2.294e+03	0.029	0.466	GO:0009566
140	28	17	0.00279	0.00836	2.538e+02	0.089	0.576	GO:0043388
141	29	14	0.00272	0.00438	3.317e+02	-0.082	0.427	GO:0048742
142	116	68	0.00269	0.00564	4.426e+03	0.048	0.521	GO:0031960
143	21	12	0.00268	0.00803	1.539e+02	0.027	0.603	GO:0071385
144	24	14	0.00264	0.00516	1.959e+02	-0.022	0.672	GO:0055090
145	76	42	0.00263	0.00557	2.019e+03	0.043	0.43	GO:0046887
146	27	16	0.00261	0.00496	2.428e+02	0.117	0.415	GO:0007052
147	61	30	0.00244	0.00551	1.425e+03	-0.047	0.462	GO:0006733
148	47	24	0.00239	0.00562	8.277e+02	0.07	0.413	GO:1901880
149	34	20	0.00238	0.00443	3.856e+02	0.05	0.525	GO:0035176
150	28	17	0.00238	0.00653	2.538e+02	0.09	0.452	GO:0046189
151	35	18	0.00236	0.00708	4.595e+02	0.07	0.361	GO:0045762
152	72	35	0.00235	0.00614	1.996e+03	0.033	0.409	GO:0030810
153	74	41	0.0023	0.00371	1.911e+03	0.024	0.517	GO:0006289
154	55	29	0.00228	0.00535	1.104e+03	0.041	0.519	GO:0045727
155	29	14	0.00218	0.0052	3.317e+02	-0.026	0.463	GO:0017156
156	30	14	0.00218	0.0046	3.626e+02	-0.049	0.506	GO:0043331
157	39	20	0.00216	0.00445	5.703e+02	0.019	0.458	GO:0042147
158	79	42	0.00216	0.00435	2.252e+03	-0.009	0.558	GO:0044243
159	49	28	0.00215	0.00586	8.188e+02	-0.028	0.598	GO:0019319
160	22	14	0.00213	0.00621	1.489e+02	0.034	0.622	GO:0051293
161	50	26	0.00212	0.00244	9.235e+02	-0.008	0.454	GO:0010830
162	62	30	0.0021	0.00443	1.488e+03	-0.001	0.452	GO:0009062
163	35	20	0.00209	0.00427	4.206e+02	0.088	0.362	GO:0006284
164	24	11	0.00207	0.0062	2.368e+02	-0.004	0.444	GO:0007616
165	34	18	0.00205	0.00334	4.245e+02	-0.018	0.413	GO:0045921
166	34	17	0.00204	0.00426	4.425e+02	0.027	0.483	GO:0002562
167	20	9	0.00199	0.00422	1.679e+02	-0.145	0.561	GO:0009208
168	41	31	0.00197	0.00424	3.657e+02	0.282	0.433	GO:0034968
169	20	10	0.00196	0.00589	1.559e+02	-0.099	0.539	GO:0098581
170	27	15	0.00194	0.0045	2.588e+02	-0.034	0.517	GO:0048738
171	24	13	0.00179	0.00341	2.098e+02	0.039	0.438	GO:0032735
172	39	22	0.00176	0.00307	5.274e+02	0.07	0.476	GO:0071322
173	63	31	0.00176	0.00357	1.519e+03	0.029	0.395	GO:0030819
174	121	71	0.00171	0.00371	4.810e+03	0.087	0.483	GO:0002224
175	21	11	0.00165	0.00331	1.659e+02	0.065	0.326	GO:0035813
176	27	14	0.00165	0.00494	2.737e+02	-0.044	0.519	GO:0034446
177	23	12	0.00162	0.00368	1.988e+02	-0.033	0.463	GO:0090207
178	27	15	0.00162	0.00324	2.588e+02	0.027	0.443	GO:0045923
179	24	12	0.00159	0.00354	2.228e+02	0.002	0.498	GO:0008089
180	26	13	0.00158	0.00381	2.608e+02	-0.023	0.403	GO:0006739
181	22	10	0.00157	0.00322	2.008e+02	-0.081	0.465	GO:0051898
182	33	16	0.00156	0.00367	4.265e+02	-0.032	0.472	GO:0046471
183	29	16	0.00156	0.0042	2.997e+02	0.036	0.443	GO:0042304
184	23	11	0.00152	0.00301	2.118e+02	-0.077	0.429	GO:0045661
185	80	41	0.0015	0.00449	2.374e+03	-0.033	0.52	GO:0022617
186	35	16	0.0015	0.00449	4.984e+02	-0.017	0.41	GO:0071174
187	99	54	0.00149	0.00446	3.455e+03	0.073	0.47	GO:0034284
188	24	12	0.00147	0.00258	2.228e+02	-0.055	0.453	GO:0060343
189	40	25	0.00142	0.00298	4.955e+02	0.111	0.562	GO:0046677
190	22	11	0.00141	0.00284	1.879e+02	0.02	0.443	GO:0006906
191	32	13	0.00138	0.00415	4.494e+02	-0.051	0.349	GO:2000107
192	60	32	0.00138	0.00387	1.301e+03	0.036	0.472	GO:0046879
193	28	13	0.00133	0.004	3.177e+02	-0.058	0.546	GO:0046579
194	48	25	0.00131	0.00362	8.507e+02	-0.057	0.537	GO:0006749
195	32	16	0.00129	0.00386	3.926e+02	-0.049	0.496	GO:0031572
196	31	21	0.00129	0.00258	2.658e+02	0.169	0.475	GO:0031060
197	64	34	0.00128	0.00384	1.483e+03	0.042	0.462	GO:0009914
198	54	29	0.00127	0.00353	1.049e+03	-0.079	0.601	GO:0046364
199	32	17	0.00126	0.0037	3.756e+02	-0.018	0.53	GO:0046928
200	21	10	0.00125	0.0031	1.779e+02	-0.01	0.246	GO:0043029
201	35	15	0.00125	0.00258	5.193e+02	0.003	0.378	GO:0071377
202	38	20	0.00124	0.00199	5.313e+02	0.001	0.488	GO:0009066
203	22	11	0.00121	0.00362	1.879e+02	-0.107	0.581	GO:0043576
204	26	14	0.0012	0.00273	2.468e+02	0.017	0.452	GO:0034333
205	22	10	0.0012	0.00281	2.008e+02	-0.033	0.438	GO:0045909
206	33	15	0.00118	0.00353	4.454e+02	-0.044	0.4	GO:0032370
207	34	16	0.00117	0.00244	4.614e+02	0.041	0.379	GO:0035115
208	23	11	0.00114	0.00343	2.118e+02	-0.079	0.539	GO:0034367
209	22	11	0.00108	0.00219	1.879e+02	-0.009	0.435	GO:0050856
210	26	16	0.00106	0.00232	2.158e+02	-0.008	0.689	GO:0033209
211	40	17	0.00103	0.0031	6.789e+02	-0.026	0.406	GO:0010717
212	45	23	0.001	0.003	7.589e+02	-0.023	0.468	GO:0046717
213	25	15	0.00099	0.00268	2.058e+02	0.071	0.561	GO:0010543
214	23	12	0.00099	0.00204	1.988e+02	0.036	0.439	GO:0019098
215	38	18	0.00098	0.00295	5.722e+02	-0.024	0.361	GO:0031532
216	21	14	0.00094	0.0027	1.269e+02	0.085	0.485	GO:0002675
217	36	18	0.00093	0.00194	4.954e+02	-0.031	0.454	GO:0043473
218	23	16	0.00092	0.00273	1.409e+02	0.345	0.316	GO:0010677
219	69	36	0.00091	0.00274	1.746e+03	0.03	0.456	GO:0042102
220	40	19	0.0009	0.00187	6.321e+02	-0.01	0.46	GO:0006833
221	29	13	0.00088	0.00265	3.486e+02	-0.085	0.418	GO:0043928
222	22	11	0.00086	0.00258	1.879e+02	0.0	0.415	GO:0006297
223	26	15	0.00086	0.00185	2.318e+02	0.074	0.346	GO:0044774
224	28	15	0.00085	0.00185	2.867e+02	0.043	0.478	GO:0048008
225	20	10	0.00081	0.00154	1.559e+02	0.07	0.339	GO:0045577
226	24	13	0.00079	0.00209	2.098e+02	0.039	0.471	GO:0001539
227	25	14	0.00078	0.00136	2.208e+02	0.004	0.496	GO:0007622
228	32	17	0.00077	0.00199	3.756e+02	0.103	0.424	GO:0032722
229	39	20	0.00077	0.00232	5.703e+02	0.05	0.442	GO:0060411
230	26	12	0.00076	0.00161	2.757e+02	0.018	0.431	GO:2000243
231	35	21	0.00076	0.00228	3.996e+02	0.028	0.53	GO:2001239
232	22	9	0.00075	0.00224	2.148e+02	-0.126	0.589	GO:0060765
233	26	21	0.00074	0.00148	1.209e+02	0.393	0.41	GO:0018022
234	23	10	0.00071	0.00212	2.258e+02	-0.068	0.511	GO:0032965
235	25	13	0.0007	0.0021	2.348e+02	0.014	0.534	GO:0010226
236	20	11	0.0007	0.00209	1.449e+02	-0.008	0.498	GO:0006949
237	24	20	0.00069	0.0014	9.097e+01	0.373	0.435	GO:0051568
238	24	11	0.00068	0.00133	2.368e+02	-0.075	0.493	GO:0000045
239	26	13	0.00068	0.00203	2.608e+02	-0.053	0.481	GO:0007212
240	21	12	0.00067	0.00134	1.539e+02	0.07	0.491	GO:0032673
241	56	43	0.00066	0.00161	6.504e+02	0.289	0.442	GO:0016571
242	30	13	0.00066	0.00197	3.806e+02	-0.04	0.367	GO:0008038
243	42	21	0.00064	0.00192	6.720e+02	0.062	0.332	GO:0010332
244	22	9	0.00063	0.00188	2.148e+02	-0.184	0.464	GO:0042490
245	23	11	0.00063	0.00188	2.118e+02	-0.121	0.504	GO:0045214
246	22	9	0.00063	0.00126	2.148e+02	-0.186	0.523	GO:0051926
247	78	37	0.00062	0.00185	2.379e+03	0.007	0.415	GO:0045981
248	28	14	0.00061	0.00172	3.017e+02	0.032	0.396	GO:0003073
249	22	11	0.00061	0.00184	1.879e+02	-0.01	0.589	GO:0051181
250	35	20	0.00061	0.00182	4.206e+02	0.082	0.447	GO:0002637
251	20	9	0.00059	0.00178	1.679e+02	-0.014	0.466	GO:0008210
252	20	10	0.00058	0.00171	1.559e+02	-0.065	0.557	GO:2000779
253	113	58	0.00058	0.00175	4.714e+03	-0.014	0.527	GO:0006865
254	35	16	0.00057	0.00096	4.984e+02	-0.026	0.407	GO:0032312
255	57	32	0.00057	0.00116	1.124e+03	-0.038	0.562	GO:0043507
256	41	21	0.00056	0.00168	6.301e+02	-0.029	0.553	GO:0051588
257	22	14	0.00055	0.0011	1.489e+02	0.135	0.38	GO:0042417
258	31	14	0.00054	0.00122	3.955e+02	-0.059	0.48	GO:0090278
259	32	17	0.00054	0.00161	3.756e+02	0.09	0.425	GO:0045931
260	37	21	0.00052	0.00157	4.725e+02	-0.043	0.621	GO:0032091
261	31	17	0.00052	0.00157	3.437e+02	-0.015	0.618	GO:0051445
262	32	17	0.00052	0.00156	3.756e+02	0.012	0.428	GO:0048521
263	25	12	0.00052	0.00155	2.488e+02	-0.062	0.552	GO:0060998
264	39	23	0.00051	0.00154	5.044e+02	0.057	0.478	GO:0035690
265	23	10	0.00051	0.00152	2.258e+02	-0.074	0.528	GO:0060760
266	22	8	0.0005	0.00151	2.298e+02	-0.064	0.323	GO:0030511
267	28	13	0.00048	0.00143	3.177e+02	-0.028	0.471	GO:0050854
268	66	33	0.00048	0.00134	1.647e+03	0.011	0.399	GO:0043407
269	22	13	0.00047	0.00119	1.629e+02	0.03	0.622	GO:0071384
270	26	13	0.00045	0.00134	2.608e+02	-0.097	0.517	GO:0032873
271	73	36	0.00044	0.00103	2.032e+03	-0.011	0.514	GO:2000241
272	40	19	0.00044	0.00092	6.321e+02	0.036	0.437	GO:0008206
273	43	23	0.00043	0.00094	6.701e+02	-0.025	0.576	GO:0030521
274	76	35	0.00043	0.00128	2.303e+03	-0.032	0.481	GO:0009913
275	27	12	0.00043	0.00128	3.047e+02	-0.08	0.526	GO:0044253
276	22	10	0.00043	0.00128	2.008e+02	-0.018	0.321	GO:0046688
277	42	20	0.00042	0.00084	6.950e+02	-0.03	0.445	GO:0048284
278	48	23	0.00041	0.00124	9.015e+02	-0.011	0.456	GO:0002790
279	22	11	0.00041	0.00124	1.879e+02	-0.042	0.545	GO:0033108
280	22	12	0.0004	0.00121	1.759e+02	0.028	0.445	GO:0001909
281	20	9	0.0004	0.00121	1.679e+02	-0.001	0.329	GO:0002861
282	21	11	0.0004	0.0012	1.659e+02	0.125	0.361	GO:0031670
283	20	11	0.0004	0.00119	1.449e+02	0.055	0.572	GO:0060479
284	40	19	0.00039	0.0011	6.321e+02	0.019	0.381	GO:0051349
285	29	14	0.00038	0.00115	3.317e+02	-0.025	0.415	GO:0008334
286	20	10	0.00038	0.00115	1.559e+02	-0.015	0.508	GO:0030149
287	37	27	0.00036	0.00093	3.258e+02	0.25	0.462	GO:0006305
288	26	12	0.00036	0.00107	2.757e+02	0.004	0.408	GO:1900077
289	20	9	0.00035	0.00106	1.679e+02	-0.077	0.486	GO:0009235
290	24	12	0.00034	0.00101	2.228e+02	0.089	0.331	GO:0048147
291	22	11	0.00034	0.00101	1.879e+02	0.034	0.49	GO:1901655
292	26	11	0.00033	0.001	2.917e+02	-0.135	0.544	GO:0043502
293	22	10	0.00032	0.00096	2.008e+02	-0.043	0.405	GO:0010718
294	28	14	0.00032	0.00095	3.017e+02	-0.08	0.532	GO:0016574
295	21	11	0.00032	0.00081	1.659e+02	-0.042	0.531	GO:0046329
296	31	15	0.00031	0.00092	3.776e+02	-0.043	0.501	GO:0000387
297	30	15	0.00031	0.00092	3.456e+02	-0.115	0.593	GO:0032508
298	27	11	0.0003	0.0009	3.216e+02	-0.008	0.298	GO:0021549
299	42	21	0.0003	0.00079	6.720e+02	-0.043	0.46	GO:0002718
300	22	10	0.0003	0.00074	2.008e+02	-0.066	0.471	GO:0010823
301	20	10	0.0003	0.00079	1.559e+02	0.109	0.407	GO:0033574
302	41	21	0.00029	0.00088	6.301e+02	-0.006	0.501	GO:0001678
303	20	8	0.00029	0.00088	1.808e+02	-0.028	0.387	GO:0045851
304	74	34	0.00029	0.00086	2.187e+03	0.008	0.408	GO:0010518
305	75	34	0.00028	0.00084	2.266e+03	-0.017	0.419	GO:0030801
306	85	43	0.00028	0.00083	2.702e+03	0.018	0.454	GO:0015718
307	55	26	0.00028	0.00083	1.192e+03	0.006	0.452	GO:0030216
308	38	17	0.00027	0.00061	5.942e+02	0.001	0.396	GO:0031577
309	24	10	0.00027	0.0008	2.518e+02	-0.11	0.634	GO:0007194
310	23	11	0.00027	0.0008	2.118e+02	-0.064	0.501	GO:0048713
311	22	7	0.00026	0.00078	2.457e+02	-0.12	0.259	GO:0035249
312	27	12	0.00026	0.00079	3.047e+02	-0.067	0.457	GO:0046676
313	45	25	0.00026	0.00079	7.100e+02	0.015	0.581	GO:0050885
314	28	13	0.00026	0.00078	3.177e+02	-0.174	0.655	GO:0030032
315	33	22	0.00026	0.00077	3.087e+02	0.124	0.538	GO:0002753
316	64	29	0.00026	0.00077	1.654e+03	-0.074	0.461	GO:0060021
317	34	18	0.00026	0.0006	4.245e+02	0.006	0.549	GO:0051055
318	21	10	0.00025	0.00061	1.779e+02	-0.044	0.508	GO:0046466
319	74	35	0.00025	0.00076	2.146e+03	-0.047	0.51	GO:0051153
320	31	15	0.00025	0.00074	3.776e+02	0.037	0.348	GO:0019692
321	20	10	0.00025	0.00074	1.559e+02	-0.053	0.524	GO:0070271
322	23	11	0.00025	0.00072	2.118e+02	-0.08	0.573	GO:1900449
323	24	17	0.00024	0.00073	1.479e+02	0.202	0.404	GO:0033003
324	27	12	0.00024	0.00071	3.047e+02	-0.018	0.384	GO:1903018
325	22	11	0.00024	0.00067	1.879e+02	0.003	0.372	GO:0044089
326	24	10	0.00023	0.00068	2.518e+02	-0.104	0.518	GO:0007492
327	27	15	0.00022	0.00067	2.588e+02	0.078	0.53	GO:0051983
328	29	16	0.00022	0.00065	2.997e+02	0.003	0.527	GO:0019370
329	22	9	0.00022	0.00065	2.148e+02	-0.117	0.484	GO:0043330
330	34	17	0.00022	0.00065	4.425e+02	-0.032	0.484	GO:0045841
331	53	26	0.00022	0.00065	1.080e+03	0.039	0.415	GO:0050807
332	27	13	0.00021	0.00064	2.887e+02	-0.014	0.528	GO:0042517
333	29	15	0.00021	0.00054	3.157e+02	-0.018	0.456	GO:0001578
334	35	16	0.0002	0.00061	4.984e+02	-0.078	0.548	GO:0043266
335	23	11	0.0002	0.00059	2.118e+02	-0.074	0.653	GO:0007176
336	50	25	0.0002	0.00059	9.494e+02	-0.024	0.508	GO:0009267
337	24	11	0.0002	0.00059	2.368e+02	-0.1	0.475	GO:0018904
338	23	11	0.0002	0.00059	2.118e+02	-0.147	0.535	GO:0032369
339	20	11	0.00019	0.00058	1.449e+02	0.063	0.459	GO:0051953
340	121	61	0.00019	0.00056	5.469e+03	0.018	0.418	GO:0000086
341	28	16	0.00019	0.00056	2.708e+02	0.002	0.567	GO:0031663
342	32	15	0.00019	0.00056	4.105e+02	-0.075	0.504	GO:0042461
343	31	15	0.00019	0.00056	3.776e+02	-0.048	0.561	GO:0051057
344	26	12	0.00019	0.00056	2.757e+02	0.057	0.29	GO:0051602
345	26	11	0.00018	0.00055	2.917e+02	-0.09	0.47	GO:0007215
346	22	10	0.00018	0.00055	2.008e+02	-0.113	0.432	GO:0010507
347	48	23	0.00018	0.0005	9.015e+02	-0.017	0.461	GO:0007338
348	36	16	0.00018	0.00053	5.363e+02	-0.093	0.529	GO:0030195
349	23	12	0.00017	0.00052	1.988e+02	0.061	0.399	GO:0001990
350	60	34	0.00017	0.00052	1.234e+03	0.055	0.452	GO:0008306
351	44	21	0.00017	0.00043	7.608e+02	-0.012	0.371	GO:0031424
352	52	25	0.00017	0.0005	1.054e+03	-0.025	0.516	GO:0007519
353	21	7	0.00017	0.0005	2.198e+02	-0.184	0.471	GO:0050820
354	49	25	0.00016	0.00049	8.995e+02	0.006	0.53	GO:0045740
355	21	10	0.00016	0.00047	1.779e+02	-0.035	0.529	GO:0006342
356	109	51	0.00016	0.00047	4.668e+03	-0.012	0.469	GO:0030808
357	30	12	0.00015	0.00044	3.995e+02	-0.007	0.395	GO:0070873
358	36	16	0.00014	0.00042	5.363e+02	-0.075	0.55	GO:0006323
359	56	28	0.00014	0.00042	1.189e+03	-0.019	0.465	GO:0007272
360	22	11	0.00013	0.00038	1.879e+02	-0.056	0.593	GO:0008207
