Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
36	33	22	0.05268	0.07968	3.087e+02	0.118	0.521	GO:0090199
37	20	12	0.04765	0.07376	1.329e+02	0.16	0.384	GO:0072337
38	62	38	0.0461	0.09952	1.211e+03	0.136	0.39	GO:0009142
39	30	21	0.04586	0.06385	2.348e+02	0.162	0.581	GO:0042462
40	103	62	0.03954	0.11861	3.394e+03	0.04	0.509	GO:0032320
41	51	32	0.03392	0.06025	7.979e+02	0.185	0.353	GO:0009206
42	57	36	0.03277	0.05912	9.865e+02	0.163	0.389	GO:0009201
43	23	12	0.03194	0.09037	1.988e+02	0.034	0.382	GO:0003254
44	34	24	0.02738	0.07047	2.958e+02	0.206	0.486	GO:0032881
45	35	22	0.02369	0.04991	3.776e+02	0.048	0.589	GO:0071377
46	76	48	0.02312	0.04895	1.748e+03	0.044	0.562	GO:0032680
47	25	15	0.01975	0.04563	2.058e+02	0.11	0.455	GO:0006378
48	104	60	0.01908	0.053	3.620e+03	0.086	0.416	GO:0042455
49	50	31	0.01698	0.03604	7.789e+02	0.115	0.407	GO:0043242
50	88	47	0.015	0.04499	2.781e+03	0.041	0.4	GO:0006767
51	21	17	0.01445	0.02286	7.897e+01	0.316	0.498	GO:0046466
52	65	39	0.01331	0.02192	1.363e+03	0.074	0.535	GO:0045639
53	20	15	0.01318	0.03103	9.096e+01	0.132	0.575	GO:0002861
54	45	25	0.01301	0.01934	7.100e+02	0.002	0.44	GO:0006120
55	33	21	0.01233	0.03377	3.307e+02	0.132	0.429	GO:0070169
56	22	14	0.01171	0.02168	1.489e+02	0.18	0.461	GO:0060612
57	20	12	0.01167	0.01903	1.329e+02	0.077	0.426	GO:0009235
58	22	19	0.01116	0.03348	6.398e+01	0.281	0.599	GO:0032862
59	26	17	0.01095	0.02174	1.989e+02	0.123	0.419	GO:0046825
60	20	13	0.01093	0.0204	1.199e+02	0.146	0.457	GO:0032413
61	92	48	0.00996	0.02771	3.094e+03	0.032	0.429	GO:0042476
62	31	20	0.00995	0.0161	2.868e+02	0.155	0.425	GO:0030501
63	29	17	0.00958	0.01211	2.827e+02	0.062	0.49	GO:0006099
64	24	16	0.00816	0.01019	1.649e+02	0.034	0.604	GO:0032735
65	22	15	0.00805	0.01896	1.339e+02	0.086	0.541	GO:0046847
66	39	24	0.00784	0.02353	4.805e+02	0.089	0.523	GO:0060420
67	27	22	0.0075	0.01446	1.259e+02	0.284	0.527	GO:0032855
68	47	29	0.00743	0.0187	6.931e+02	0.124	0.401	GO:1901880
69	22	14	0.00728	0.02184	1.489e+02	0.141	0.468	GO:0010823
70	22	14	0.00726	0.01787	1.489e+02	0.226	0.388	GO:0043576
71	33	18	0.00713	0.01382	3.906e+02	0.105	0.413	GO:0019320
72	22	14	0.00711	0.01524	1.489e+02	0.179	0.419	GO:0061337
73	25	13	0.0066	0.01423	2.348e+02	0.061	0.421	GO:0031055
74	102	56	0.00647	0.01905	3.646e+03	0.051	0.449	GO:0007606
75	23	13	0.00638	0.01688	1.859e+02	0.092	0.513	GO:0043278
76	22	14	0.00616	0.01847	1.489e+02	0.156	0.39	GO:0015985
77	23	13	0.00554	0.01662	1.859e+02	0.107	0.497	GO:0006692
78	34	21	0.00524	0.01504	3.646e+02	0.142	0.407	GO:0001707
79	27	16	0.00494	0.01004	2.428e+02	0.037	0.508	GO:0045494
80	46	29	0.00487	0.01154	6.462e+02	0.116	0.503	GO:0055024
81	25	16	0.00486	0.00902	1.899e+02	0.093	0.548	GO:0001659
82	29	18	0.0048	0.01441	2.648e+02	0.078	0.54	GO:0014014
83	38	24	0.00471	0.01097	4.415e+02	0.185	0.331	GO:0006754
84	40	24	0.00444	0.01191	5.204e+02	0.125	0.425	GO:0045778
85	27	18	0.0042	0.00728	2.079e+02	0.1	0.514	GO:0031111
86	20	16	0.00411	0.00788	7.497e+01	0.314	0.492	GO:0030149
87	29	23	0.00394	0.01182	1.599e+02	0.235	0.498	GO:0046513
88	82	63	0.00392	0.00841	1.386e+03	0.342	0.375	GO:0051443
89	28	17	0.00385	0.00772	2.538e+02	0.142	0.443	GO:0043388
90	38	20	0.00384	0.00917	5.313e+02	0.087	0.416	GO:0046365
91	34	22	0.00383	0.00856	3.427e+02	0.131	0.546	GO:0009755
92	33	24	0.00378	0.01134	2.618e+02	0.345	0.305	GO:0071173
93	46	28	0.00376	0.00809	6.751e+02	0.11	0.444	GO:0032272
94	27	16	0.00367	0.00899	2.428e+02	0.031	0.574	GO:0046209
95	26	15	0.00366	0.01098	2.318e+02	0.008	0.516	GO:0030166
96	68	40	0.00336	0.00861	1.524e+03	0.085	0.41	GO:0043244
97	21	14	0.00335	0.00661	1.269e+02	0.147	0.502	GO:0046320
98	20	13	0.00334	0.00945	1.199e+02	0.23	0.388	GO:0031122
99	42	31	0.00326	0.00979	4.077e+02	0.356	0.324	GO:0030071
100	23	15	0.00295	0.00778	1.569e+02	0.131	0.486	GO:0000060
101	71	38	0.0029	0.0087	1.812e+03	0.093	0.367	GO:0018105
102	32	20	0.00288	0.00864	3.187e+02	0.135	0.491	GO:0046626
103	28	16	0.00288	0.00863	2.708e+02	0.131	0.37	GO:0032845
104	34	21	0.00279	0.00558	3.646e+02	0.147	0.36	GO:0030834
105	34	20	0.00268	0.0054	3.856e+02	0.034	0.477	GO:0046580
106	22	15	0.00268	0.00803	1.339e+02	0.135	0.63	GO:0003208
107	50	28	0.00267	0.00802	8.687e+02	0.135	0.432	GO:0006826
108	20	11	0.00259	0.00519	1.449e+02	0.052	0.398	GO:0046640
109	23	14	0.00256	0.00768	1.719e+02	0.144	0.439	GO:1901992
110	30	16	0.00248	0.00511	3.297e+02	0.064	0.436	GO:0048260
111	22	13	0.00242	0.00727	1.629e+02	0.04	0.558	GO:0045686
112	34	19	0.00238	0.00713	4.056e+02	0.145	0.333	GO:0070228
113	20	13	0.0023	0.0049	1.199e+02	0.205	0.41	GO:2000108
114	27	16	0.00229	0.00686	2.428e+02	0.103	0.443	GO:0032410
115	51	30	0.00229	0.0038	8.607e+02	0.069	0.491	GO:0032945
116	31	19	0.00228	0.00456	3.067e+02	0.16	0.396	GO:0060325
117	26	18	0.00228	0.00683	1.809e+02	0.085	0.56	GO:0090218
118	36	20	0.00216	0.00453	4.565e+02	0.039	0.544	GO:0042312
119	46	24	0.00211	0.00456	7.808e+02	-0.018	0.472	GO:0006333
120	28	16	0.00207	0.00622	2.708e+02	-0.034	0.547	GO:0044743
121	57	31	0.00207	0.0062	1.156e+03	0.11	0.403	GO:0002793
122	46	24	0.00202	0.00606	7.808e+02	0.017	0.43	GO:0060041
123	32	24	0.00197	0.00526	2.289e+02	0.384	0.305	GO:0007094
124	29	17	0.00195	0.00584	2.827e+02	0.121	0.366	GO:0030835
125	42	23	0.0019	0.00467	6.272e+02	-0.027	0.521	GO:0006029
126	59	43	0.00189	0.00566	8.240e+02	0.194	0.491	GO:0006687
127	20	12	0.00175	0.00526	1.329e+02	0.094	0.449	GO:0006949
128	24	14	0.00168	0.00401	1.959e+02	0.11	0.439	GO:1901989
129	43	21	0.00158	0.00473	7.159e+02	-0.003	0.406	GO:0070988
130	39	22	0.00157	0.0047	5.274e+02	0.019	0.565	GO:0002763
131	60	32	0.00155	0.0031	1.300e+03	0.062	0.441	GO:0033013
132	24	17	0.00153	0.00308	1.479e+02	0.221	0.454	GO:0033003
133	23	17	0.00148	0.00445	1.239e+02	0.289	0.354	GO:0072595
134	25	15	0.00148	0.00315	2.058e+02	0.116	0.419	GO:0006760
135	25	14	0.00146	0.00438	2.208e+02	0.026	0.547	GO:0046006
136	23	12	0.00146	0.00437	1.988e+02	0.052	0.435	GO:0051180
137	27	20	0.0014	0.0042	1.689e+02	0.226	0.488	GO:0034453
138	114	65	0.00138	0.00413	4.396e+03	0.072	0.432	GO:1901659
139	34	27	0.00134	0.00289	2.179e+02	0.327	0.429	GO:0045921
140	50	29	0.00128	0.00383	8.397e+02	0.102	0.384	GO:0009267
141	22	12	0.00124	0.00373	1.759e+02	0.06	0.428	GO:0086002
142	20	11	0.00124	0.00372	1.449e+02	0.029	0.446	GO:0045577
143	21	13	0.00122	0.00365	1.409e+02	0.071	0.558	GO:0051220
144	20	13	0.0012	0.0036	1.199e+02	0.159	0.479	GO:0010714
145	48	27	0.0012	0.00359	7.978e+02	0.046	0.539	GO:0010822
146	30	18	0.00114	0.00343	2.947e+02	-0.016	0.619	GO:0032653
147	21	15	0.00114	0.00342	1.119e+02	0.245	0.451	GO:0032715
148	22	12	0.00111	0.00334	1.759e+02	0.141	0.344	GO:0018200
149	80	66	0.0011	0.00329	1.029e+03	0.399	0.366	GO:0031145
150	39	22	0.00109	0.00328	5.274e+02	-0.013	0.495	GO:0048678
151	20	11	0.00106	0.00284	1.449e+02	0.055	0.473	GO:0050685
152	26	15	0.00105	0.00316	2.318e+02	0.084	0.455	GO:0043631
153	29	19	0.00098	0.00294	2.458e+02	0.152	0.545	GO:0060043
154	28	20	0.00097	0.0029	1.969e+02	0.258	0.415	GO:0017158
155	34	20	0.00096	0.00287	3.856e+02	0.062	0.49	GO:2000379
156	57	34	0.00095	0.00279	1.057e+03	0.099	0.401	GO:1901879
157	29	16	0.00095	0.00284	2.997e+02	0.103	0.451	GO:0061448
158	23	12	0.00093	0.00278	1.988e+02	0.074	0.4	GO:0006336
159	28	16	0.00093	0.00278	2.708e+02	0.158	0.428	GO:0051145
160	20	13	0.00088	0.00198	1.199e+02	0.137	0.539	GO:0060045
161	67	54	0.00084	0.00253	7.932e+02	0.396	0.342	GO:0051436
162	23	13	0.00082	0.00233	1.859e+02	0.002	0.557	GO:0048713
163	21	11	0.00074	0.00177	1.659e+02	-0.094	0.511	GO:0009060
164	32	20	0.00073	0.0022	3.187e+02	0.089	0.517	GO:2000107
165	23	12	0.00072	0.00216	1.988e+02	-0.04	0.561	GO:0032689
166	41	19	0.00072	0.00216	6.750e+02	-0.079	0.554	GO:0046637
167	24	9	0.00072	0.00215	2.677e+02	-0.004	0.459	GO:0007616
168	78	63	0.00071	0.00214	1.065e+03	0.381	0.377	GO:0051439
169	49	27	0.00068	0.00203	8.467e+02	-0.062	0.555	GO:0006626
170	20	11	0.00066	0.00198	1.449e+02	0.125	0.411	GO:0043537
171	21	10	0.00063	0.0019	1.779e+02	0.116	0.217	GO:0010165
172	30	17	0.00063	0.00129	3.127e+02	0.089	0.443	GO:0032465
173	36	31	0.0006	0.0018	1.709e+02	0.374	0.445	GO:0030433
174	35	18	0.00058	0.00175	4.594e+02	0.043	0.399	GO:0045762
175	34	21	0.00051	0.00152	3.646e+02	0.065	0.522	GO:0034121
176	83	51	0.00051	0.00152	2.156e+03	0.072	0.487	GO:1903050
177	25	15	0.00049	0.00122	2.058e+02	-0.001	0.617	GO:0010543
178	42	24	0.00047	0.0014	6.032e+02	0.09	0.425	GO:0032092
179	32	20	0.00047	0.00117	3.187e+02	-0.002	0.597	GO:0032720
180	37	22	0.00046	0.00139	4.505e+02	0.115	0.408	GO:0030837
181	34	22	0.00046	0.00139	3.427e+02	0.133	0.521	GO:0055021
182	30	17	0.00046	0.00139	3.127e+02	0.139	0.372	GO:0072175
183	21	10	0.00046	0.00137	1.779e+02	-0.09	0.548	GO:0032673
184	22	12	0.00045	0.00073	1.759e+02	0.032	0.607	GO:0045909
185	38	18	0.00044	0.00133	5.722e+02	-0.084	0.502	GO:0048385
186	30	21	0.00044	0.00132	2.348e+02	0.294	0.373	GO:0003156
187	24	13	0.00042	0.00125	2.098e+02	-0.008	0.5	GO:0014031
188	35	20	0.00042	0.00095	4.205e+02	-0.029	0.524	GO:0042752
189	31	18	0.00041	0.00122	3.257e+02	0.166	0.379	GO:0090278
190	108	61	0.00038	0.00114	3.983e+03	0.063	0.442	GO:0009152
191	22	12	0.00038	0.00101	1.759e+02	-0.043	0.451	GO:0030201
192	33	18	0.00037	0.00112	3.906e+02	0.05	0.494	GO:0051963
193	20	13	0.00037	0.00112	1.199e+02	0.142	0.45	GO:0090342
194	33	17	0.00036	0.00109	4.085e+02	0.036	0.414	GO:0032233
195	27	15	0.00034	0.00101	2.588e+02	0.124	0.359	GO:0070423
196	24	14	0.00033	0.00098	1.959e+02	0.021	0.493	GO:0006890
197	22	11	0.00033	0.00098	1.879e+02	-0.101	0.612	GO:0060968
198	33	20	0.00032	0.00096	3.517e+02	0.006	0.512	GO:0043550
199	56	34	0.00031	0.00092	1.000e+03	0.128	0.454	GO:2000106
200	36	19	0.0003	0.00091	4.764e+02	0.027	0.469	GO:0001890
201	28	15	0.0003	0.00091	2.867e+02	-0.015	0.484	GO:0002312
202	28	14	0.0003	0.00091	3.017e+02	-0.076	0.515	GO:0033077
203	28	15	0.00029	0.00088	2.867e+02	-0.022	0.481	GO:0031663
204	63	34	0.00029	0.00088	1.419e+03	0.066	0.419	GO:0072073
205	20	10	0.00028	0.00085	1.559e+02	0.009	0.529	GO:0048857
206	26	13	0.00026	0.00068	2.608e+02	-0.11	0.675	GO:0032732
207	23	11	0.00026	0.00077	2.118e+02	-0.067	0.49	GO:0006662
208	26	13	0.00026	0.00064	2.608e+02	0.061	0.41	GO:0000722
209	45	27	0.00025	0.00076	6.571e+02	0.06	0.484	GO:0031110
210	54	33	0.00025	0.00076	9.236e+02	0.001	0.624	GO:0045665
211	63	36	0.00024	0.00071	1.348e+03	0.025	0.515	GO:0043255
212	24	14	0.00023	0.00068	1.959e+02	0.149	0.413	GO:0046627
213	23	13	0.00022	0.00067	1.859e+02	0.029	0.514	GO:0009148
214	37	18	0.00022	0.00066	5.333e+02	0.035	0.466	GO:0003151
215	20	9	0.00022	0.00044	1.679e+02	-0.027	0.401	GO:0051962
216	21	10	0.00022	0.00065	1.779e+02	-0.093	0.534	GO:0014003
217	32	18	0.00022	0.00065	3.576e+02	0.04	0.45	GO:0044246
218	25	16	0.00022	0.00065	1.899e+02	0.131	0.377	GO:0061217
219	68	38	0.00021	0.00062	1.603e+03	0.02	0.506	GO:0009100
220	21	12	0.00021	0.00062	1.539e+02	0.05	0.432	GO:0034502
221	32	18	0.00021	0.00062	3.576e+02	0.045	0.436	GO:0051489
222	114	66	0.00019	0.00058	4.331e+03	0.072	0.453	GO:0006164
223	21	10	0.00019	0.00058	1.779e+02	-0.032	0.443	GO:0042107
224	30	15	0.00019	0.00056	3.456e+02	-0.029	0.506	GO:0030818
225	33	17	0.00019	0.00056	4.085e+02	0.014	0.5	GO:0042992
226	20	11	0.00018	0.00055	1.449e+02	-0.113	0.584	GO:0043921
227	23	10	0.00018	0.00053	2.258e+02	0.015	0.345	GO:0048484
228	41	30	0.00017	0.00052	3.967e+02	0.359	0.312	GO:0045839
229	31	14	0.00017	0.0005	3.955e+02	-0.079	0.435	GO:0019692
230	69	38	0.00014	0.00042	1.671e+03	0.048	0.436	GO:0001654
231	26	13	0.00014	0.00041	2.608e+02	0.087	0.426	GO:0061178
232	43	19	0.00013	0.0004	7.647e+02	-0.017	0.354	GO:0043525
233	25	15	0.00012	0.00036	2.058e+02	0.108	0.358	GO:0042481
234	20	11	0.00012	0.00035	1.449e+02	0.014	0.544	GO:0019724
235	20	11	0.00011	0.00034	1.449e+02	0.036	0.478	GO:0015721
236	27	14	0.00011	0.00034	2.737e+02	0.123	0.314	GO:0040020
237	20	10	0.0001	0.00031	1.559e+02	-0.048	0.546	GO:0045773
238	28	13	0.0001	0.0003	3.177e+02	-0.049	0.489	GO:0046058
239	45	28	0.0001	0.00029	6.292e+02	0.068	0.572	GO:0048592
240	25	12	9e-05	0.00028	2.488e+02	-0.048	0.469	GO:0042311
241	22	13	8e-05	0.00024	1.629e+02	0.107	0.514	GO:0017145
242	25	18	8e-05	0.00023	1.549e+02	0.1	0.56	GO:0043552
243	32	17	7e-05	0.0002	3.756e+02	0.07	0.36	GO:0033628
244	45	24	6e-05	0.00018	7.349e+02	0.033	0.426	GO:0001704
245	35	17	6e-05	0.00018	4.784e+02	-0.04	0.468	GO:0043094
246	26	15	5e-05	0.00016	2.318e+02	0.025	0.504	GO:2000243
247	41	22	2e-05	7e-05	6.082e+02	-0.011	0.478	GO:0008593
248	21	12	2e-05	6e-05	1.539e+02	-0.103	0.609	GO:0052312
249	40	21	1e-05	4e-05	5.892e+02	0.061	0.432	GO:2001251
